Blue,Green,Red,Near-IR,RedEdge,Image
0.026799966989067815,0.13811859317072012,0.06523093253004125,0.020704482042935523,0.05265424386072505,0000SET_000_DJI_2741.T
0.026936515994889745,0.1377425665255034,0.13397173697749717,0.02604852219178257,0.054340844114329816,0000SET_000_DJI_2751.T
0.05302266626476634,0.13165408034611845,0.12671103374445197,0.050052194204509196,0.10247299735094081,0000SET_000_DJI_2761.T
0.05362511823253378,0.13944024176402403,0.12696047297214516,0.05866862350595153,0.1049622215273963,0000SET_000_DJI_2771.T
0.029145818605604706,0.13008692080017656,0.12836923382207335,0.059148182377407564,0.10724768105465056,0000SET_000_DJI_2801.T
0.05699992576513876,0.15621563539655775,0.14011698563750596,0.05875313905429726,0.10854015592809456,0000SET_000_DJI_2811.T
0.08518495068029615,0.16539157038544688,0.13292512153884148,0.055179952768336114,0.110281495318134,0000SET_000_DJI_2821.T
0.058637488628206814,0.14724860779360194,0.13708893622526494,0.03968681428852603,0.09730600467642919,0000SET_000_DJI_2831.T
0.02910865756966079,0.13961776748725993,0.12745429992054041,0.05763440717567803,0.10616146456511388,0000SET_000_DJI_2841.T
0.029078539641475092,0.14037711460256,0.13279437370131536,0.05655808582430127,0.10516709387210658,0000SET_000_DJI_2851.T
0.030767065020402867,0.14290426701888176,0.13859668039186906,0.06540175165334507,0.11441564884943149,0000SET_000_DJI_2861.T
0.05814101576070281,0.1468124423768044,0.13649175697415425,0.04071555818755848,0.10301031087003314,0000SET_000_DJI_2871.T
0.03059410163622103,0.14698791484169377,0.13655576454587337,0.04074086582661577,0.10317247688491529,0000SET_000_DJI_2881.T
0.05835363987894683,0.1458325503289507,0.13636588216954013,0.07627705002346051,0.09687893811752979,0000SET_000_DJI_2891.T
0.05486873461478693,0.1408079989675466,0.12789650841408645,0.06938942807906896,0.1091051575236114,0000SET_000_DJI_2901.T
0.05478796619556274,0.13608665356222255,0.12728311466494807,0.045190970005536873,0.14001842105305626,0000SET_000_DJI_2911.T
0.05494394554222903,0.13418337920521203,0.12583728005896172,0.07055567024366284,0.09715157972065167,0000SET_000_DJI_2921.T
0.05233445221797616,0.13497991987392283,0.12814887032953381,0.05858286608211767,0.10785633115793564,0000SET_000_DJI_2931.T
0.028579005081193983,0.13654700265063605,0.1336262800035442,0.06217437550176201,0.1089131690728874,0000SET_000_DJI_2941.T
0.03050478654270183,0.13784373008891262,0.13539551200723793,0.06031714325114777,0.11129493446079239,0000SET_000_DJI_2951.T
0.02863757701106916,0.1341818021212685,0.13223570975028318,0.05757418186115456,0.11023888290829462,0000SET_000_DJI_2961.T
0.029621612485157937,0.13618669676730477,0.13879063667455857,0.04203114741849892,0.08567247106748802,0000SET_000_DJI_2971.T
0.029929377244789106,0.13936922801065177,0.131627781601447,0.07529343051262792,0.1022388060433145,0000SET_000_DJI_2981.T
0.05856539335466482,0.14713760649001592,0.13676609410278848,0.044841821488321956,0.1086656216813766,0000SET_000_DJI_2991.T
0.05871602993506703,0.14758573365341277,0.13719161761111684,0.0407122562141461,0.10321962599643915,0000SET_000_DJI_3001.T
0.058727672885357844,0.14468648662456454,0.1298554183204054,0.04133719976037282,0.12775324087406523,0000SET_000_DJI_3011.T
0.05497915816005211,0.13878701859068765,0.1274272637846009,0.07677163672443912,0.1274136226499757,0000SET_000_DJI_3021.T
0.054852784734776,0.1293812372563326,0.12708751840839896,0.06257439189196307,0.10685328344243736,0000SET_000_DJI_3031.T
0.05460259362050516,0.13450468990689687,0.13071290853375941,0.062081164392496814,0.17815884706410295,0000SET_000_DJI_3041.T
0.052938643480925335,0.1365222374807345,0.12921847367047276,0.058653571356366424,0.17200630148132617,0000SET_000_DJI_3051.T
0.053104194815288046,0.13633578729344054,0.13004038001500615,0.059233191828935175,0.10871780709151191,0000SET_000_DJI_3061.T
0.052200024838175006,0.13598348842567162,0.1275011029080738,0.08062780793537404,0.12922086646039269,0000SET_000_DJI_3071.T
0.050462447054527494,0.158263225784596,0.12310461409207851,0.07649288531483166,0.12424432599954895,0000SET_000_DJI_3081.T
0.05059570157546365,0.15521040204071138,0.12318830053992239,0.07584972852244444,0.12780329123392714,0000SET_000_DJI_3091.T
0.05251257914830736,0.152969682375011,0.12345905612895107,0.05239359480861492,0.1581274118341819,0000SET_000_DJI_3101.T
0.05330631486182167,0.15166952990931618,0.11981743696305273,0.05440811327515925,0.19333730254382284,0000SET_000_DJI_3111.T
0.04700653731615037,0.15014065318799433,0.12695716040283833,0.09694271199665025,0.19382328005197638,0000SET_000_DJI_3121.T
0.05100965857256193,0.15046519316098603,0.12758057529374503,0.10642949579218837,0.19476308208556864,0000SET_000_DJI_3131.T
0.04735358297012903,0.1528726142614557,0.11550014178306535,0.06454358981078581,0.16013868709745716,0000SET_000_DJI_3141.T
0.05085291169424843,0.15740961101856793,0.11812517323041545,0.0704539559813879,0.16066908610869424,0000SET_000_DJI_3151.T
0.04996485171126032,0.16203101814181417,0.12478319585277518,0.0508450210357698,0.09736303908162634,0000SET_000_DJI_3161.T
0.050968606513188755,0.16600925633179392,0.11900591920682581,0.05582496964933127,0.2036545259589918,0000SET_000_DJI_3171.T
0.03672066073222448,0.16390743499532748,0.11190223638301208,0.08103536872686727,0.1747576563313327,0000SET_000_DJI_3181.T
0.045789143500208275,0.15290757486960552,0.11210619287522698,0.0446619512828806,0.09140559570853735,0000SET_000_DJI_3191.T
0.04654380715176148,0.14961226679659814,0.11490497225064687,0.04551209868907463,0.09422103973351165,0000SET_000_DJI_3201.T
0.04967139311336358,0.14529350004350683,0.12134489974173393,0.048256840919747225,0.09576992293597204,0000SET_000_DJI_3211.T
0.04939917606565662,0.1446525247877497,0.1266109767678453,0.0500226075413228,0.10004650971490466,0000SET_000_DJI_3221.T
0.04926681231787134,0.14434488877152468,0.12012008599993529,0.04972721285796971,0.09945928569187219,0000SET_000_DJI_3231.T
0.04878238111006008,0.1429074036742931,0.12414273162314553,0.047840701095711174,0.09618955124761629,0000SET_000_DJI_3241.T
0.051434281803129936,0.14097457196978128,0.12741474492532712,0.0501589731783481,0.10168697434097754,0000SET_000_DJI_3251.T
0.051006200220081406,0.13819064071782813,0.12450589279154342,0.05152697156588833,0.10075342113386061,0000SET_000_DJI_3261.T
0.04752936433761747,0.1348025646390226,0.12129042515185,0.04643890689189156,0.09472485761007596,0000SET_000_DJI_3271.T
0.046956898655284074,0.13197304462363546,0.11812055290433901,0.04203305486520208,0.08987990999647559,0000SET_000_DJI_3281.T
0.04614989604277349,0.1294032476244576,0.11437578972877936,0.03964531451638576,0.08511353816711593,0000SET_000_DJI_3291.T
0.04624046086926708,0.13125189645220822,0.11463057138446929,0.04238082180416881,0.09046280232060055,0000SET_000_DJI_3301.T
0.04446998293603675,0.1291821358177331,0.1093338839970376,0.03634389761863461,0.07430037902127491,0000SET_000_DJI_3311.T
0.04993706443659558,0.13720146674098382,0.12490799298850878,0.025126467336467864,0.05052253663232342,0000SET_000_DJI_3321.T
0.04937010637900811,0.12861757789536837,0.1221145845185754,0.0236324009049982,0.04921949507774731,0000SET_000_DJI_3331.T
0.04922834915095141,0.12850005817169172,0.1265949045271761,0.024361632716399833,0.049091465722295155,0000SET_000_DJI_3341.T
0.05191773015284305,0.13648663153734206,0.12641113343454888,0.025142038546247737,0.05079211579545593,0000SET_000_DJI_3351.T
0.04988016051978549,0.13617481252219943,0.12436429065651461,0.023953218988137362,0.09615995418093273,0000SET_000_DJI_3361.T
0.046199321783238115,0.12615047999120538,0.11446004051885063,0.04222952628286328,0.0873366559314809,0000SET_000_DJI_3371.T
0.045791716865456855,0.12428025274074311,0.1173776009214224,0.038940395364057946,0.08412481390912122,0000SET_000_DJI_3381.T
0.04992211729531479,0.1254220741375385,0.12747429545837563,0.04632939833936997,0.09230964883545589,0000SET_000_DJI_3391.T
0.04642895329002477,0.12606758864503984,0.12024240283302758,0.044281258037999066,0.09160431605503143,0000SET_000_DJI_3401.T
0.0424795250281353,0.1346113736024383,0.10751978872816864,0.03684713691988629,0.08309659972233238,0000SET_000_DJI_3411.T
0.052657167111757136,0.13733334661840593,0.12671151041499304,0.025863753508354154,0.09973884586686307,0000SET_000_DJI_3421.T
0.0485069439249412,0.12889960279089402,0.1205260596884908,0.020128288278998253,0.04527520339163949,0000SET_000_DJI_3431.T
0.02629531333038848,0.13667075886018928,0.06542085118644589,0.020168468531721998,0.04922416062254254,0000SET_000_DJI_3441.T
0.027399424634793567,0.13609209627197047,0.06487661041805587,0.020010983941743193,0.051509137241659224,0000SET_000_DJI_3451.T
0.02869613628930038,0.137314879167403,0.06947694929830969,0.020634044721220803,0.05554073899435152,0000SET_000_DJI_3461.T
0.027758938654037536,0.1357975915992868,0.0671635741264181,0.02144982377246498,0.055245362618855876,0000SET_000_DJI_3471.T
0.027834062736636803,0.13697250620569734,0.0675684940310168,0.021666785587414042,0.0528444154235546,0000SET_000_DJI_3481.T
0.027759955185287937,0.1364867816416198,0.06732698452589361,0.021527410489600853,0.0525355087554519,0000SET_000_DJI_3491.T
0.0290218552488927,0.13665289597728897,0.06742887830744378,0.021598345561444618,0.055698751401514326,0000SET_000_DJI_3501.T
0.02778530238374252,0.13807045410961558,0.06792169361477145,0.021888689695321054,0.05352444415035802,0000SET_000_DJI_3511.T
0.027816061771849587,0.1389756413659559,0.06829869246749885,0.02211516613215754,0.05413876970306091,0000SET_000_DJI_3521.T
0.029145386379848925,0.13990229688638656,0.06865458151267477,0.022383381041467938,0.05479138927199063,0000SET_000_DJI_3531.T
0.027891279328716576,0.13842348254739587,0.06814131814288264,0.02204003315119487,0.05400256037953436,0000SET_000_DJI_3541.T
0.029149691740944908,0.13863147411606808,0.0682334033647311,0.02218751884942825,0.05439427365714209,0000SET_000_DJI_3551.T
0.028009154932142493,0.139706044811898,0.06870311331940626,0.02251155775533379,0.05509217195144555,0000SET_000_DJI_3561.T
0.02939902371654713,0.14182028663456972,0.06963998798818709,0.023221302755837454,0.05680135425762983,0000SET_000_DJI_3571.T
0.029415919049760427,0.14288719335097333,0.07006654843062247,0.023503924722524824,0.054482540549316616,0000SET_000_DJI_3581.T
0.029047988366910065,0.13860416462675895,0.06822005542018454,0.022313095157906037,0.05471839708366151,0000SET_000_DJI_3591.T
0.030025634314462438,0.14270735967758688,0.07056841077593493,0.02099059637269117,0.05698608136104607,0000SET_000_DJI_3601.T
0.03022869327583343,0.13806789427104182,0.06736542192705823,0.021598544920787433,0.055793537509912776,0000SET_000_DJI_3611.T
0.03092972170032641,0.13844349992094465,0.06849118239403738,0.019725017598703577,0.05389987727842064,0000SET_000_DJI_3621.T
0.030874084864994097,0.14151113377883545,0.07117819221491781,0.019229261734433328,0.057662430910380154,0000SET_000_DJI_3631.T
0.029921015537450597,0.14160821155610118,0.06793023690680967,0.019515819008916285,0.055964808023694176,0000SET_000_DJI_3641.T
0.031172205943107066,0.1415770683117353,0.06786636245755429,0.019486668344902994,0.058527878098309165,0000SET_000_DJI_3651.T
0.029886592841995675,0.14130228262750613,0.06787545595024169,0.019498299113261723,0.055976816831674034,0000SET_000_DJI_3661.T
0.031239500204611092,0.14097769731002024,0.07197450959701411,0.01966965456207424,0.05903304876203705,0000SET_000_DJI_3671.T
0.0313108380064195,0.1471764238457836,0.07183251072513151,0.01960985004378233,0.05889681681643054,0000SET_000_DJI_3681.T
0.03129513857419371,0.14497821220564583,0.0712270139411657,0.01923069410023946,0.05806630477639373,0000SET_000_DJI_3691.T
0.030718399068242027,0.14508080320557554,0.06873660892383995,0.01825756560396802,0.05818728519251896,0000SET_000_DJI_3701.T
0.031530426423343805,0.14243920006424282,0.07164235123134644,0.017719286208059928,0.059001955126057826,0000SET_000_DJI_3711.T
0.03155578305713082,0.14782492449482074,0.07120893835460121,0.0172802363814837,0.057477300216776696,0000SET_000_DJI_3721.T
0.03149127547423179,0.14524341893489673,0.07041617354272507,0.016918537106442616,0.058426217162981735,0000SET_000_DJI_3731.T
0.03137345673116834,0.14805798643904702,0.06942012652973902,0.016652979580049777,0.057171736843107446,0000SET_000_DJI_3741.T
0.03145614464758485,0.1424929367833015,0.0695219409423932,0.016684588862058994,0.059424006056773844,0000SET_000_DJI_3751.T
