,lat_d,long_d,Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
1138,-19.85113175,-43.9851062222222,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3111.TIF,0.0514570846046223,0.1473122783308965,0.1157489086721584,0.0523056635213348,0.1859704340464857,0000SET_000_DJI_3111.T,-0.4364322159428028,6.120549802284101,0.3532814329998497,-0.3775157338639789,0.2327378972179767,1.606671165887355,0.4518890425954928,0.0586330180611535,0.3152813960013532,0.4822433010331166,2.86281820011357,1.2726882699873798,2022-08-24,09:59:02,-19.85097,-43.98486,B5,,,,,,0.3,30,5.72,7.07,330.9,0.168,28.84,9.32,7.54,114.0,0.238,0.17,357.4,232.0,36.41,7.85,21.117,0.326,4674,699.9,202,31.411
1139,-19.85113175,-43.9851062222222,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3111.TIF,0.0514570846046223,0.1473122783308965,0.1157489086721584,0.0523056635213348,0.1859704340464857,0000SET_000_DJI_3111.T,-0.4364322159428028,6.120549802284101,0.3532814329998497,-0.3775157338639789,0.2327378972179767,1.606671165887355,0.4518890425954928,0.0586330180611535,0.3152813960013532,0.4822433010331166,2.86281820011357,1.2726882699873798,2022-08-24,10:00:23,-19.85121,-43.98505,B6,,,,,,0.3,30,3.93,12.23,330.8,0.167,27.58,8.91,8.06,110.7,0.237,0.17,352.4,229.0,40.13,7.93,21.791,0.283,4674,700.0,203,10.502
1140,-19.85113175,-43.9851062222222,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3111.TIF,0.0514570846046223,0.1473122783308965,0.1157489086721584,0.0523056635213348,0.1859704340464857,0000SET_000_DJI_3111.T,-0.4364322159428028,6.120549802284101,0.3532814329998497,-0.3775157338639789,0.2327378972179767,1.606671165887355,0.4518890425954928,0.0586330180611535,0.3152813960013532,0.4822433010331166,2.86281820011357,1.2726882699873798,2022-08-24,10:01:50,-19.85122,-43.98524,B3,,,,,,0.2,20,12.48,7.99,334.5,0.129,24.94,8.05,6.38,114.9,0.183,0.18,368.7,240.0,53.49,7.7,20.145,0.264,4674,700.0,204,17.09
1141,-19.85113175,-43.9851062222222,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3111.TIF,0.0514570846046223,0.1473122783308965,0.1157489086721584,0.0523056635213348,0.1859704340464857,0000SET_000_DJI_3111.T,-0.4364322159428028,6.120549802284101,0.3532814329998497,-0.3775157338639789,0.2327378972179767,1.606671165887355,0.4518890425954928,0.0586330180611535,0.3152813960013532,0.4822433010331166,2.86281820011357,1.2726882699873798,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,46.151
1170,-19.8512009444444,-43.9852128888889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3121.TIF,0.0454712166041726,0.1458482422097085,0.1233319610847598,0.0946538987726279,0.1881934021921106,0000SET_000_DJI_3121.T,-0.5338476713941798,6.570049436436382,0.3390216630836758,-0.1315592778857026,0.2082059721400748,1.5259094279930796,0.7674725832631258,2.150510272977234,11.427128942501191,0.5246566461552894,3.207484934465662,1.1825664728502483,2022-08-24,09:59:02,-19.85097,-43.98486,B5,,,,,,0.3,30,5.72,7.07,330.9,0.168,28.84,9.32,7.54,114.0,0.238,0.17,357.4,232.0,36.41,7.85,21.117,0.326,4674,699.9,202,44.963
1171,-19.8512009444444,-43.9852128888889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3121.TIF,0.0454712166041726,0.1458482422097085,0.1233319610847598,0.0946538987726279,0.1881934021921106,0000SET_000_DJI_3121.T,-0.5338476713941798,6.570049436436382,0.3390216630836758,-0.1315592778857026,0.2082059721400748,1.5259094279930796,0.7674725832631258,2.150510272977234,11.427128942501191,0.5246566461552894,3.207484934465662,1.1825664728502483,2022-08-24,10:00:23,-19.85121,-43.98505,B6,,,,,,0.3,30,3.93,12.23,330.8,0.167,27.58,8.91,8.06,110.7,0.237,0.17,352.4,229.0,40.13,7.93,21.791,0.283,4674,700.0,203,17.066
1172,-19.8512009444444,-43.9852128888889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3121.TIF,0.0454712166041726,0.1458482422097085,0.1233319610847598,0.0946538987726279,0.1881934021921106,0000SET_000_DJI_3121.T,-0.5338476713941798,6.570049436436382,0.3390216630836758,-0.1315592778857026,0.2082059721400748,1.5259094279930796,0.7674725832631258,2.150510272977234,11.427128942501191,0.5246566461552894,3.207484934465662,1.1825664728502483,2022-08-24,10:01:50,-19.85122,-43.98524,B3,,,,,,0.2,20,12.48,7.99,334.5,0.129,24.94,8.05,6.38,114.9,0.183,0.18,368.7,240.0,53.49,7.7,20.145,0.264,4674,700.0,204,3.54
1173,-19.8512009444444,-43.9852128888889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3121.TIF,0.0454712166041726,0.1458482422097085,0.1233319610847598,0.0946538987726279,0.1881934021921106,0000SET_000_DJI_3121.T,-0.5338476713941798,6.570049436436382,0.3390216630836758,-0.1315592778857026,0.2082059721400748,1.5259094279930796,0.7674725832631258,2.150510272977234,11.427128942501191,0.5246566461552894,3.207484934465662,1.1825664728502483,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,58.374
1202,-19.8512063611111,-43.9852214722222,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3131.TIF,0.0493040448156898,0.1463130890808061,0.1237615628250017,0.1035409038625663,0.188619999050414,0000SET_000_DJI_3131.T,-0.5088917093958036,6.26322707747809,0.3315580539061057,-0.0889592588109882,0.2076256864714672,1.5240596090170728,0.8366160017627822,2.0039540903420527,10.624292760209588,0.4959128187433996,2.9675676636219013,1.182217529748652,2022-08-24,09:59:02,-19.85097,-43.98486,B5,,,,,,0.3,30,5.72,7.07,330.9,0.168,28.84,9.32,7.54,114.0,0.238,0.17,357.4,232.0,36.41,7.85,21.117,0.326,4674,699.9,202,46.044
1203,-19.8512063611111,-43.9852214722222,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3131.TIF,0.0493040448156898,0.1463130890808061,0.1237615628250017,0.1035409038625663,0.188619999050414,0000SET_000_DJI_3131.T,-0.5088917093958036,6.26322707747809,0.3315580539061057,-0.0889592588109882,0.2076256864714672,1.5240596090170728,0.8366160017627822,2.0039540903420527,10.624292760209588,0.4959128187433996,2.9675676636219013,1.182217529748652,2022-08-24,10:00:23,-19.85121,-43.98505,B6,,,,,,0.3,30,3.93,12.23,330.8,0.167,27.58,8.91,8.06,110.7,0.237,0.17,352.4,229.0,40.13,7.93,21.791,0.283,4674,700.0,203,17.938
1204,-19.8512063611111,-43.9852214722222,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3131.TIF,0.0493040448156898,0.1463130890808061,0.1237615628250017,0.1035409038625663,0.188619999050414,0000SET_000_DJI_3131.T,-0.5088917093958036,6.26322707747809,0.3315580539061057,-0.0889592588109882,0.2076256864714672,1.5240596090170728,0.8366160017627822,2.0039540903420527,10.624292760209588,0.4959128187433996,2.9675676636219013,1.182217529748652,2022-08-24,10:01:50,-19.85122,-43.98524,B3,,,,,,0.2,20,12.48,7.99,334.5,0.129,24.94,8.05,6.38,114.9,0.183,0.18,368.7,240.0,53.49,7.7,20.145,0.264,4674,700.0,204,2.461
1205,-19.8512063611111,-43.9852214722222,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3131.TIF,0.0493040448156898,0.1463130890808061,0.1237615628250017,0.1035409038625663,0.188619999050414,0000SET_000_DJI_3131.T,-0.5088917093958036,6.26322707747809,0.3315580539061057,-0.0889592588109882,0.2076256864714672,1.5240596090170728,0.8366160017627822,2.0039540903420527,10.624292760209588,0.4959128187433996,2.9675676636219013,1.182217529748652,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,59.369
1234,-19.8511966666667,-43.9850754444444,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3141.TIF,0.0457705602873063,0.1496717452657306,0.1117177437415588,0.0615456440478967,0.1533135203178002,0000SET_000_DJI_3141.T,-0.4406121097684026,6.642015254624854,0.2128289290209669,-0.2895712725796966,0.1569466784376247,1.372329185885338,0.5509030346179631,0.8585559062924425,5.600001255680262,0.5316207495834558,3.2700439829931374,1.3397311855131298,2022-08-24,09:59:02,-19.85097,-43.98486,B5,,,,,,0.3,30,5.72,7.07,330.9,0.168,28.84,9.32,7.54,114.0,0.238,0.17,357.4,232.0,36.41,7.85,21.117,0.326,4674,699.9,202,33.808
1235,-19.8511966666667,-43.9850754444444,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3141.TIF,0.0457705602873063,0.1496717452657306,0.1117177437415588,0.0615456440478967,0.1533135203178002,0000SET_000_DJI_3141.T,-0.4406121097684026,6.642015254624854,0.2128289290209669,-0.2895712725796966,0.1569466784376247,1.372329185885338,0.5509030346179631,0.8585559062924425,5.600001255680262,0.5316207495834558,3.2700439829931374,1.3397311855131298,2022-08-24,10:00:23,-19.85121,-43.98505,B6,,,,,,0.3,30,3.93,12.23,330.8,0.167,27.58,8.91,8.06,110.7,0.237,0.17,352.4,229.0,40.13,7.93,21.791,0.283,4674,700.0,203,3.046
1236,-19.8511966666667,-43.9850754444444,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3141.TIF,0.0457705602873063,0.1496717452657306,0.1117177437415588,0.0615456440478967,0.1533135203178002,0000SET_000_DJI_3141.T,-0.4406121097684026,6.642015254624854,0.2128289290209669,-0.2895712725796966,0.1569466784376247,1.372329185885338,0.5509030346179631,0.8585559062924425,5.600001255680262,0.5316207495834558,3.2700439829931374,1.3397311855131298,2022-08-24,10:01:50,-19.85122,-43.98524,B3,,,,,,0.2,20,12.48,7.99,334.5,0.129,24.94,8.05,6.38,114.9,0.183,0.18,368.7,240.0,53.49,7.7,20.145,0.264,4674,700.0,204,17.405
1237,-19.8511966666667,-43.9850754444444,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3141.TIF,0.0457705602873063,0.1496717452657306,0.1117177437415588,0.0615456440478967,0.1533135203178002,0000SET_000_DJI_3141.T,-0.4406121097684026,6.642015254624854,0.2128289290209669,-0.2895712725796966,0.1569466784376247,1.372329185885338,0.5509030346179631,0.8585559062924425,5.600001255680262,0.5316207495834558,3.2700439829931374,1.3397311855131298,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,51.546
1266,-19.8511976111111,-43.9850321388889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3151.TIF,0.0492826567820777,0.1534669541591758,0.1153324754856355,0.0690700644815209,0.1576878962922679,0000SET_000_DJI_3151.T,-0.4303846327402248,6.445380547907852,0.2089050657606679,-0.250877298177966,0.1551364849839399,1.3672462645779917,0.598877845903199,0.9166494616641918,5.813061644028915,0.5138569533792369,3.1140154403158338,1.3306482282025578,2022-08-24,09:59:02,-19.85097,-43.98486,B5,,,,,,0.3,30,5.72,7.07,330.9,0.168,28.84,9.32,7.54,114.0,0.238,0.17,357.4,232.0,36.41,7.85,21.117,0.326,4674,699.9,202,31.059
1267,-19.8511976111111,-43.9850321388889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3151.TIF,0.0492826567820777,0.1534669541591758,0.1153324754856355,0.0690700644815209,0.1576878962922679,0000SET_000_DJI_3151.T,-0.4303846327402248,6.445380547907852,0.2089050657606679,-0.250877298177966,0.1551364849839399,1.3672462645779917,0.598877845903199,0.9166494616641918,5.813061644028915,0.5138569533792369,3.1140154403158338,1.3306482282025578,2022-08-24,10:00:23,-19.85121,-43.98505,B6,,,,,,0.3,30,3.93,12.23,330.8,0.167,27.58,8.91,8.06,110.7,0.237,0.17,352.4,229.0,40.13,7.93,21.791,0.283,4674,700.0,203,2.321
1268,-19.8511976111111,-43.9850321388889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3151.TIF,0.0492826567820777,0.1534669541591758,0.1153324754856355,0.0690700644815209,0.1576878962922679,0000SET_000_DJI_3151.T,-0.4303846327402248,6.445380547907852,0.2089050657606679,-0.250877298177966,0.1551364849839399,1.3672462645779917,0.598877845903199,0.9166494616641918,5.813061644028915,0.5138569533792369,3.1140154403158338,1.3306482282025578,2022-08-24,10:01:50,-19.85122,-43.98524,B3,,,,,,0.2,20,12.48,7.99,334.5,0.129,24.94,8.05,6.38,114.9,0.183,0.18,368.7,240.0,53.49,7.7,20.145,0.264,4674,700.0,204,21.882
1269,-19.8511976111111,-43.9850321388889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3151.TIF,0.0492826567820777,0.1534669541591758,0.1153324754856355,0.0690700644815209,0.1576878962922679,0000SET_000_DJI_3151.T,-0.4303846327402248,6.445380547907852,0.2089050657606679,-0.250877298177966,0.1551364849839399,1.3672462645779917,0.598877845903199,0.9166494616641918,5.813061644028915,0.5138569533792369,3.1140154403158338,1.3306482282025578,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,50.309
1298,-19.8512277222222,-43.9849781111111,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3161.TIF,0.0482428686518706,0.1567471937266045,0.1205784150105403,0.0492663264684323,0.0945631110672908,0000SET_000_DJI_3161.T,-0.4614790519620785,6.609341223190561,-0.1269100737928319,-0.419866331575162,-0.1209218155951818,0.7842457628840503,0.408583297965276,0.04072005860487,0.4306125099447477,0.52931504979203,3.2491267229094736,1.2999606414871396,2022-08-24,09:59:02,-19.85097,-43.98486,B5,,,,,,0.3,30,5.72,7.07,330.9,0.168,28.84,9.32,7.54,114.0,0.238,0.17,357.4,232.0,36.41,7.85,21.117,0.326,4674,699.9,202,31.206
1299,-19.8512277222222,-43.9849781111111,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3161.TIF,0.0482428686518706,0.1567471937266045,0.1205784150105403,0.0492663264684323,0.0945631110672908,0000SET_000_DJI_3161.T,-0.4614790519620785,6.609341223190561,-0.1269100737928319,-0.419866331575162,-0.1209218155951818,0.7842457628840503,0.408583297965276,0.04072005860487,0.4306125099447477,0.52931504979203,3.2491267229094736,1.2999606414871396,2022-08-24,10:00:23,-19.85121,-43.98505,B6,,,,,,0.3,30,3.93,12.23,330.8,0.167,27.58,8.91,8.06,110.7,0.237,0.17,352.4,229.0,40.13,7.93,21.791,0.283,4674,700.0,203,7.773
1300,-19.8512277222222,-43.9849781111111,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3161.TIF,0.0482428686518706,0.1567471937266045,0.1205784150105403,0.0492663264684323,0.0945631110672908,0000SET_000_DJI_3161.T,-0.4614790519620785,6.609341223190561,-0.1269100737928319,-0.419866331575162,-0.1209218155951818,0.7842457628840503,0.408583297965276,0.04072005860487,0.4306125099447477,0.52931504979203,3.2491267229094736,1.2999606414871396,2022-08-24,10:01:50,-19.85122,-43.98524,B3,,,,,,0.2,20,12.48,7.99,334.5,0.129,24.94,8.05,6.38,114.9,0.183,0.18,368.7,240.0,53.49,7.7,20.145,0.264,4674,700.0,204,27.404
1301,-19.8512277222222,-43.9849781111111,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3161.TIF,0.0482428686518706,0.1567471937266045,0.1205784150105403,0.0492663264684323,0.0945631110672908,0000SET_000_DJI_3161.T,-0.4614790519620785,6.609341223190561,-0.1269100737928319,-0.419866331575162,-0.1209218155951818,0.7842457628840503,0.408583297965276,0.04072005860487,0.4306125099447477,0.52931504979203,3.2491267229094736,1.2999606414871396,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,52.494
1330,-19.8513146111111,-43.98480375,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3171.TIF,0.0493789829193533,0.1613220174623202,0.1155506089189985,0.0540271809261066,0.1975524281506958,0000SET_000_DJI_3171.T,-0.4101834767538835,6.626374149955287,0.3891857137989635,-0.3628035726204966,0.2619004274092823,1.709661506753123,0.4675629270286225,0.3442013304294933,1.7423290295725025,0.5312885764196094,3.2670178267096834,1.3961156844738711,2022-08-24,09:59:02,-19.85097,-43.98486,B5,,,,,,0.3,30,5.72,7.07,330.9,0.168,28.84,9.32,7.54,114.0,0.238,0.17,357.4,232.0,36.41,7.85,21.117,0.326,4674,699.9,202,38.768
1331,-19.8513146111111,-43.98480375,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3171.TIF,0.0493789829193533,0.1613220174623202,0.1155506089189985,0.0540271809261066,0.1975524281506958,0000SET_000_DJI_3171.T,-0.4101834767538835,6.626374149955287,0.3891857137989635,-0.3628035726204966,0.2619004274092823,1.709661506753123,0.4675629270286225,0.3442013304294933,1.7423290295725025,0.5312885764196094,3.2670178267096834,1.3961156844738711,2022-08-24,10:00:23,-19.85121,-43.98505,B6,,,,,,0.3,30,3.93,12.23,330.8,0.167,27.58,8.91,8.06,110.7,0.237,0.17,352.4,229.0,40.13,7.93,21.791,0.283,4674,700.0,203,28.26
1332,-19.8513146111111,-43.98480375,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3171.TIF,0.0493789829193533,0.1613220174623202,0.1155506089189985,0.0540271809261066,0.1975524281506958,0000SET_000_DJI_3171.T,-0.4101834767538835,6.626374149955287,0.3891857137989635,-0.3628035726204966,0.2619004274092823,1.709661506753123,0.4675629270286225,0.3442013304294933,1.7423290295725025,0.5312885764196094,3.2670178267096834,1.3961156844738711,2022-08-24,10:01:50,-19.85122,-43.98524,B3,,,,,,0.2,20,12.48,7.99,334.5,0.129,24.94,8.05,6.38,114.9,0.183,0.18,368.7,240.0,53.49,7.7,20.145,0.264,4674,700.0,204,46.823
1333,-19.8513146111111,-43.98480375,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3171.TIF,0.0493789829193533,0.1613220174623202,0.1155506089189985,0.0540271809261066,0.1975524281506958,0000SET_000_DJI_3171.T,-0.4101834767538835,6.626374149955287,0.3891857137989635,-0.3628035726204966,0.2619004274092823,1.709661506753123,0.4675629270286225,0.3442013304294933,1.7423290295725025,0.5312885764196094,3.2670178267096834,1.3961156844738711,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,62.663
1362,-19.8514097777778,-43.9846055277778,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3181.TIF,0.0353188808012633,0.1590108005572551,0.1083821395362622,0.0781950921244134,0.1693771447021283,0000SET_000_DJI_3181.T,-0.4594861385449787,7.892149798183481,0.313873849529638,-0.1617938434564695,0.2195966386258266,1.562777275175109,0.7214758119648589,2.6295702733060184,15.524941561215115,0.6365055450679861,4.502147207098576,1.4671310350360236,2022-08-24,09:59:02,-19.85097,-43.98486,B5,,,,,,0.3,30,5.72,7.07,330.9,0.168,28.84,9.32,7.54,114.0,0.238,0.17,357.4,232.0,36.41,7.85,21.117,0.326,4674,699.9,202,55.675
1363,-19.8514097777778,-43.9846055277778,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3181.TIF,0.0353188808012633,0.1590108005572551,0.1083821395362622,0.0781950921244134,0.1693771447021283,0000SET_000_DJI_3181.T,-0.4594861385449787,7.892149798183481,0.313873849529638,-0.1617938434564695,0.2195966386258266,1.562777275175109,0.7214758119648589,2.6295702733060184,15.524941561215115,0.6365055450679861,4.502147207098576,1.4671310350360236,2022-08-24,10:00:23,-19.85121,-43.98505,B6,,,,,,0.3,30,3.93,12.23,330.8,0.167,27.58,8.91,8.06,110.7,0.237,0.17,352.4,229.0,40.13,7.93,21.791,0.283,4674,700.0,203,51.521
1364,-19.8514097777778,-43.9846055277778,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3181.TIF,0.0353188808012633,0.1590108005572551,0.1083821395362622,0.0781950921244134,0.1693771447021283,0000SET_000_DJI_3181.T,-0.4594861385449787,7.892149798183481,0.313873849529638,-0.1617938434564695,0.2195966386258266,1.562777275175109,0.7214758119648589,2.6295702733060184,15.524941561215115,0.6365055450679861,4.502147207098576,1.4671310350360236,2022-08-24,10:01:50,-19.85122,-43.98524,B3,,,,,,0.2,20,12.48,7.99,334.5,0.129,24.94,8.05,6.38,114.9,0.183,0.18,368.7,240.0,53.49,7.7,20.145,0.264,4674,700.0,204,69.632
1365,-19.8514097777778,-43.9846055277778,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3181.TIF,0.0353188808012633,0.1590108005572551,0.1083821395362622,0.0781950921244134,0.1693771447021283,0000SET_000_DJI_3181.T,-0.4594861385449787,7.892149798183481,0.313873849529638,-0.1617938434564695,0.2195966386258266,1.562777275175109,0.7214758119648589,2.6295702733060184,15.524941561215115,0.6365055450679861,4.502147207098576,1.4671310350360236,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,78.958
1392,-19.8517941388889,-43.9838402222222,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3191.TIF,0.0442856107839897,0.1482070619949854,0.1086722235282687,0.0430727681979784,0.0883382939203261,0000SET_000_DJI_3191.T,-0.4344368741784891,6.734788362258114,-0.1056348239877708,-0.4323006287326691,-0.1032124064810309,0.8128875167199172,0.3963548991594339,-0.0561678787518363,-0.635827071807558,0.5398722440220927,3.34661889880868,1.3637989284026435,2022-08-24,09:55:17,-19.85193,-43.9836,P3,,,,,,0.4,40,4.94,6.84,328.7,0.177,28.58,9.23,7.17,115.1,0.251,0.17,354.3,230.0,34.0,7.82,21.213,0.385,4674,699.9,200,29.316
1424,-19.8518589444444,-43.9837036666667,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3201.TIF,0.0448254173588914,0.1446415502183691,0.1109651318438729,0.0437935713447599,0.0910643100812414,0000SET_000_DJI_3201.T,-0.4572663552425194,6.595003605530431,-0.1050358382630279,-0.434040600723041,-0.0985045623697168,0.8206569808736693,0.3946606525586535,-0.0478661378865093,-0.5256300502777265,0.5268260432720278,3.226775315002808,1.303486489989294,2022-08-24,09:55:17,-19.85193,-43.9836,P3,,,,,,0.4,40,4.94,6.84,328.7,0.177,28.58,9.23,7.17,115.1,0.251,0.17,354.3,230.0,34.0,7.82,21.213,0.385,4674,699.9,200,13.416
1456,-19.8519113055556,-43.9835948333333,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3211.TIF,0.0480380967137468,0.1413107765226559,0.1177939371668416,0.0467130523624372,0.0927189719684442,0000SET_000_DJI_3211.T,-0.4936342589689971,6.234217669891515,-0.1324273272389174,-0.4320842841255293,-0.1191136700423583,0.7871285585532166,0.3965658461375098,-0.054748847865381,-0.5904816102147272,0.4925969624992584,2.941639785704036,1.1996438859370613,2022-08-24,09:55:17,-19.85193,-43.9836,P3,,,,,,0.4,40,4.94,6.84,328.7,0.177,28.58,9.23,7.17,115.1,0.251,0.17,354.3,230.0,34.0,7.82,21.213,0.385,4674,699.9,200,2.148
1488,-19.8519186666667,-43.9835800833333,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3221.TIF,0.047692266172276,0.1399994633495815,0.1224966376169022,0.0483014118429694,0.0966899663579134,0000SET_000_DJI_3221.T,-0.5343189870509587,6.227443867527348,-0.1374949835282087,-0.4344032382604271,-0.1177383598769292,0.789327513301247,0.3943080625121152,0.0255678839647849,0.2644316150668757,0.4918021556541516,2.935475174190078,1.1428841319499552,2022-08-24,09:55:17,-19.85193,-43.9836,P3,,,,,,0.4,40,4.94,6.84,328.7,0.177,28.58,9.23,7.17,115.1,0.251,0.17,354.3,230.0,34.0,7.82,21.213,0.385,4674,699.9,200,2.435
1520,-19.8519206111111,-43.9835710555556,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3231.TIF,0.0474451836951796,0.1394817120124213,0.1159578348776684,0.0479211345296861,0.0959624825335878,0000SET_000_DJI_3231.T,-0.4911945099755266,6.233903891807527,-0.1069688354283601,-0.4151643166540989,-0.0943531634358459,0.8275635935667907,0.4132634468403215,0.020088353554748,0.209335492625641,0.4923664300358851,2.9398497623815194,1.202865784442852,2022-08-24,09:55:17,-19.85193,-43.9836,P3,,,,,,0.4,40,4.94,6.84,328.7,0.177,28.58,9.23,7.17,115.1,0.251,0.17,354.3,230.0,34.0,7.82,21.213,0.385,4674,699.9,200,3.202
1552,-19.851938,-43.9835024444444,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3241.TIF,0.0470137569338637,0.1380293433334663,0.1197525738805502,0.0459966672767756,0.0926706438963557,0000SET_000_DJI_3241.T,-0.5269808229903417,6.2303288184368535,-0.1463547138211016,-0.4449848825176037,-0.1274904422765918,0.7738509569639149,0.3840975253079401,-0.0435863091814091,-0.4703356677887846,0.4918615515418476,2.9359351886648457,1.152621099160229,2022-08-24,09:55:17,-19.85193,-43.9836,P3,,,,,,0.4,40,4.94,6.84,328.7,0.177,28.58,9.23,7.17,115.1,0.251,0.17,354.3,230.0,34.0,7.82,21.213,0.385,4674,699.9,200,10.242
1584,-19.8519671111111,-43.9833940555556,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3251.TIF,0.0496724421964381,0.1364727833819998,0.1232626500675278,0.0483463383355221,0.0982933792602996,0000SET_000_DJI_3251.T,-0.539229918577274,5.970719954187865,-0.1341386582956254,-0.4365523765926136,-0.1126995770910941,0.7974303587214041,0.392222123319888,-0.0542778586294754,-0.5522025902246916,0.4663044185841112,2.7474546719948867,1.107170609322735,2022-08-24,09:55:17,-19.85193,-43.9836,P3,,,,,,0.4,40,4.94,6.84,328.7,0.177,28.58,9.23,7.17,115.1,0.251,0.17,354.3,230.0,34.0,7.82,21.213,0.385,4674,699.9,200,21.931
