,lat_d,long_d,Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
1042,-19.8509549166667,-43.9848456388889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3081.TIF,0.0504624470545274,0.158263225784596,0.1231046140920785,0.0764928853148316,0.1242443259995489,0000SET_000_DJI_3081.T,-0.4589958701866765,6.468498274905683,0.0054603340929165,-0.2335286209283701,0.0046077088789958,1.0092580762782617,0.6213648926076585,0.8378546707015979,6.743605101971738,0.5164711042189655,3.1362574552435807,1.2855994631218286,2022-08-24,09:59:02,-19.85097,-43.98486,B5,,,,,,0.3,30,5.72,7.07,330.9,0.168,28.84,9.32,7.54,114.0,0.238,0.17,357.4,232.0,36.41,7.85,21.117,0.326,4674,699.9,202,2.251
1043,-19.8509549166667,-43.9848456388889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3081.TIF,0.0504624470545274,0.158263225784596,0.1231046140920785,0.0764928853148316,0.1242443259995489,0000SET_000_DJI_3081.T,-0.4589958701866765,6.468498274905683,0.0054603340929165,-0.2335286209283701,0.0046077088789958,1.0092580762782617,0.6213648926076585,0.8378546707015979,6.743605101971738,0.5164711042189655,3.1362574552435807,1.2855994631218286,2022-08-24,10:00:23,-19.85121,-43.98505,B6,,,,,,0.3,30,3.93,12.23,330.8,0.167,27.58,8.91,8.06,110.7,0.237,0.17,352.4,229.0,40.13,7.93,21.791,0.283,4674,700.0,203,35.515
1044,-19.8509549166667,-43.9848456388889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3081.TIF,0.0504624470545274,0.158263225784596,0.1231046140920785,0.0764928853148316,0.1242443259995489,0000SET_000_DJI_3081.T,-0.4589958701866765,6.468498274905683,0.0054603340929165,-0.2335286209283701,0.0046077088789958,1.0092580762782617,0.6213648926076585,0.8378546707015979,6.743605101971738,0.5164711042189655,3.1362574552435807,1.2855994631218286,2022-08-24,10:01:50,-19.85122,-43.98524,B3,,,,,,0.2,20,12.48,7.99,334.5,0.129,24.94,8.05,6.38,114.9,0.183,0.18,368.7,240.0,53.49,7.7,20.145,0.264,4674,700.0,204,50.695
1045,-19.8509549166667,-43.9848456388889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3081.TIF,0.0504624470545274,0.158263225784596,0.1231046140920785,0.0764928853148316,0.1242443259995489,0000SET_000_DJI_3081.T,-0.4589958701866765,6.468498274905683,0.0054603340929165,-0.2335286209283701,0.0046077088789958,1.0092580762782617,0.6213648926076585,0.8378546707015979,6.743605101971738,0.5164711042189655,3.1362574552435807,1.2855994631218286,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,22.695
1074,-19.8510006388889,-43.9849062222222,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3091.TIF,0.0505957015754636,0.1552104020407113,0.1231883005399223,0.0758497285224444,0.1278032912339271,0000SET_000_DJI_3091.T,-0.4677044708989146,6.3844809051918885,0.0224239738905494,-0.2378368206341352,0.0183870330531353,1.037462897643508,0.6157218517505513,0.841017484104742,6.580562018276744,0.5083168022089006,3.067659844763979,1.2599443401722343,2022-08-24,09:59:02,-19.85097,-43.98486,B5,,,,,,0.3,30,5.72,7.07,330.9,0.168,28.84,9.32,7.54,114.0,0.238,0.17,357.4,232.0,36.41,7.85,21.117,0.326,4674,699.9,202,5.914
1075,-19.8510006388889,-43.9849062222222,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3091.TIF,0.0505957015754636,0.1552104020407113,0.1231883005399223,0.0758497285224444,0.1278032912339271,0000SET_000_DJI_3091.T,-0.4677044708989146,6.3844809051918885,0.0224239738905494,-0.2378368206341352,0.0183870330531353,1.037462897643508,0.6157218517505513,0.841017484104742,6.580562018276744,0.5083168022089006,3.067659844763979,1.2599443401722343,2022-08-24,10:00:23,-19.85121,-43.98505,B6,,,,,,0.3,30,3.93,12.23,330.8,0.167,27.58,8.91,8.06,110.7,0.237,0.17,352.4,229.0,40.13,7.93,21.791,0.283,4674,700.0,203,27.714
1076,-19.8510006388889,-43.9849062222222,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3091.TIF,0.0505957015754636,0.1552104020407113,0.1231883005399223,0.0758497285224444,0.1278032912339271,0000SET_000_DJI_3091.T,-0.4677044708989146,6.3844809051918885,0.0224239738905494,-0.2378368206341352,0.0183870330531353,1.037462897643508,0.6157218517505513,0.841017484104742,6.580562018276744,0.5083168022089006,3.067659844763979,1.2599443401722343,2022-08-24,10:01:50,-19.85122,-43.98524,B3,,,,,,0.2,20,12.48,7.99,334.5,0.129,24.94,8.05,6.38,114.9,0.183,0.18,368.7,240.0,53.49,7.7,20.145,0.264,4674,700.0,204,42.586
1077,-19.8510006388889,-43.9849062222222,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3091.TIF,0.0505957015754636,0.1552104020407113,0.1231883005399223,0.0758497285224444,0.1278032912339271,0000SET_000_DJI_3091.T,-0.4677044708989146,6.3844809051918885,0.0224239738905494,-0.2378368206341352,0.0183870330531353,1.037462897643508,0.6157218517505513,0.841017484104742,6.580562018276744,0.5083168022089006,3.067659844763979,1.2599443401722343,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,26.761
1106,-19.8510572777778,-43.9849926111111,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3101.TIF,0.0525125791483073,0.152969682375011,0.123459056128951,0.0523935948086149,0.1581274118341819,0000SET_000_DJI_3101.T,-0.4637943668256806,6.182999279337484,0.168717024273634,-0.4041193632364798,0.1231179749368137,1.2808085270716825,0.4243803285997151,-0.0068384144978067,-0.043246230482655,0.4888845513085992,2.913010270224784,1.2390316852514782,2022-08-24,09:59:02,-19.85097,-43.98486,B5,,,,,,0.3,30,5.72,7.07,330.9,0.168,28.84,9.32,7.54,114.0,0.238,0.17,357.4,232.0,36.41,7.85,21.117,0.326,4674,699.9,202,16.928
1107,-19.8510572777778,-43.9849926111111,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3101.TIF,0.0525125791483073,0.152969682375011,0.123459056128951,0.0523935948086149,0.1581274118341819,0000SET_000_DJI_3101.T,-0.4637943668256806,6.182999279337484,0.168717024273634,-0.4041193632364798,0.1231179749368137,1.2808085270716825,0.4243803285997151,-0.0068384144978067,-0.043246230482655,0.4888845513085992,2.913010270224784,1.2390316852514782,2022-08-24,10:00:23,-19.85121,-43.98505,B6,,,,,,0.3,30,3.93,12.23,330.8,0.167,27.58,8.91,8.06,110.7,0.237,0.17,352.4,229.0,40.13,7.93,21.791,0.283,4674,700.0,203,18.011
1108,-19.8510572777778,-43.9849926111111,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3101.TIF,0.0525125791483073,0.152969682375011,0.123459056128951,0.0523935948086149,0.1581274118341819,0000SET_000_DJI_3101.T,-0.4637943668256806,6.182999279337484,0.168717024273634,-0.4041193632364798,0.1231179749368137,1.2808085270716825,0.4243803285997151,-0.0068384144978067,-0.043246230482655,0.4888845513085992,2.913010270224784,1.2390316852514782,2022-08-24,10:01:50,-19.85122,-43.98524,B3,,,,,,0.2,20,12.48,7.99,334.5,0.129,24.94,8.05,6.38,114.9,0.183,0.18,368.7,240.0,53.49,7.7,20.145,0.264,4674,700.0,204,31.573
1109,-19.8510572777778,-43.9849926111111,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3101.TIF,0.0525125791483073,0.152969682375011,0.123459056128951,0.0523935948086149,0.1581274118341819,0000SET_000_DJI_3101.T,-0.4637943668256806,6.182999279337484,0.168717024273634,-0.4041193632364798,0.1231179749368137,1.2808085270716825,0.4243803285997151,-0.0068384144978067,-0.043246230482655,0.4888845513085992,2.913010270224784,1.2390316852514782,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,34.166
1138,-19.85113175,-43.9851062222222,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3111.TIF,0.0533063148618216,0.1516695299093161,0.1198174369630527,0.0544081132751592,0.1933373025438228,0000SET_000_DJI_3111.T,-0.4385265922627862,6.091626077914824,0.358675753539923,-0.3754289976324474,0.2347716841090822,1.6135990507244862,0.4540917804137027,0.0734472384585388,0.3798917099398906,0.4798771053112149,2.8452450765442614,1.265838543651083,2022-08-24,09:59:02,-19.85097,-43.98486,B5,,,,,,0.3,30,5.72,7.07,330.9,0.168,28.84,9.32,7.54,114.0,0.238,0.17,357.4,232.0,36.41,7.85,21.117,0.326,4674,699.9,202,31.411
1139,-19.85113175,-43.9851062222222,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3111.TIF,0.0533063148618216,0.1516695299093161,0.1198174369630527,0.0544081132751592,0.1933373025438228,0000SET_000_DJI_3111.T,-0.4385265922627862,6.091626077914824,0.358675753539923,-0.3754289976324474,0.2347716841090822,1.6135990507244862,0.4540917804137027,0.0734472384585388,0.3798917099398906,0.4798771053112149,2.8452450765442614,1.265838543651083,2022-08-24,10:00:23,-19.85121,-43.98505,B6,,,,,,0.3,30,3.93,12.23,330.8,0.167,27.58,8.91,8.06,110.7,0.237,0.17,352.4,229.0,40.13,7.93,21.791,0.283,4674,700.0,203,10.502
1140,-19.85113175,-43.9851062222222,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3111.TIF,0.0533063148618216,0.1516695299093161,0.1198174369630527,0.0544081132751592,0.1933373025438228,0000SET_000_DJI_3111.T,-0.4385265922627862,6.091626077914824,0.358675753539923,-0.3754289976324474,0.2347716841090822,1.6135990507244862,0.4540917804137027,0.0734472384585388,0.3798917099398906,0.4798771053112149,2.8452450765442614,1.265838543651083,2022-08-24,10:01:50,-19.85122,-43.98524,B3,,,,,,0.2,20,12.48,7.99,334.5,0.129,24.94,8.05,6.38,114.9,0.183,0.18,368.7,240.0,53.49,7.7,20.145,0.264,4674,700.0,204,17.09
1141,-19.85113175,-43.9851062222222,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3111.TIF,0.0533063148618216,0.1516695299093161,0.1198174369630527,0.0544081132751592,0.1933373025438228,0000SET_000_DJI_3111.T,-0.4385265922627862,6.091626077914824,0.358675753539923,-0.3754289976324474,0.2347716841090822,1.6135990507244862,0.4540917804137027,0.0734472384585388,0.3798917099398906,0.4798771053112149,2.8452450765442614,1.265838543651083,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,46.151
1170,-19.8512009444444,-43.9852128888889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3121.TIF,0.0470065373161503,0.1501406531879943,0.1269571604028383,0.0969427119966502,0.1938232800519763,0000SET_000_DJI_3121.T,-0.5325048305643117,6.54885552144728,0.3391685140333373,-0.134052994691464,0.2084482443952402,1.5266825395036412,0.7635860134950128,2.1239670923795586,10.958266168078408,0.5231325671347867,3.19403771816244,1.1826087848183922,2022-08-24,09:59:02,-19.85097,-43.98486,B5,,,,,,0.3,30,5.72,7.07,330.9,0.168,28.84,9.32,7.54,114.0,0.238,0.17,357.4,232.0,36.41,7.85,21.117,0.326,4674,699.9,202,44.963
1171,-19.8512009444444,-43.9852128888889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3121.TIF,0.0470065373161503,0.1501406531879943,0.1269571604028383,0.0969427119966502,0.1938232800519763,0000SET_000_DJI_3121.T,-0.5325048305643117,6.54885552144728,0.3391685140333373,-0.134052994691464,0.2084482443952402,1.5266825395036412,0.7635860134950128,2.1239670923795586,10.958266168078408,0.5231325671347867,3.19403771816244,1.1826087848183922,2022-08-24,10:00:23,-19.85121,-43.98505,B6,,,,,,0.3,30,3.93,12.23,330.8,0.167,27.58,8.91,8.06,110.7,0.237,0.17,352.4,229.0,40.13,7.93,21.791,0.283,4674,700.0,203,17.066
1172,-19.8512009444444,-43.9852128888889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3121.TIF,0.0470065373161503,0.1501406531879943,0.1269571604028383,0.0969427119966502,0.1938232800519763,0000SET_000_DJI_3121.T,-0.5325048305643117,6.54885552144728,0.3391685140333373,-0.134052994691464,0.2084482443952402,1.5266825395036412,0.7635860134950128,2.1239670923795586,10.958266168078408,0.5231325671347867,3.19403771816244,1.1826087848183922,2022-08-24,10:01:50,-19.85122,-43.98524,B3,,,,,,0.2,20,12.48,7.99,334.5,0.129,24.94,8.05,6.38,114.9,0.183,0.18,368.7,240.0,53.49,7.7,20.145,0.264,4674,700.0,204,3.54
1173,-19.8512009444444,-43.9852128888889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3121.TIF,0.0470065373161503,0.1501406531879943,0.1269571604028383,0.0969427119966502,0.1938232800519763,0000SET_000_DJI_3121.T,-0.5325048305643117,6.54885552144728,0.3391685140333373,-0.134052994691464,0.2084482443952402,1.5266825395036412,0.7635860134950128,2.1239670923795586,10.958266168078408,0.5231325671347867,3.19403771816244,1.1826087848183922,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,58.374
1202,-19.8512063611111,-43.9852214722222,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3131.TIF,0.0510096585725619,0.150465193160986,0.127580575293745,0.1064294957921883,0.1947630820855686,0000SET_000_DJI_3131.T,-0.5088945497132895,6.23500788911855,0.3334535611455518,-0.0903853385600211,0.2084188885180002,1.5265888371888965,0.8342139510434259,1.988188067859276,10.20823888474804,0.4936374626047862,2.949739272356574,1.1793738413120558,2022-08-24,09:59:02,-19.85097,-43.98486,B5,,,,,,0.3,30,5.72,7.07,330.9,0.168,28.84,9.32,7.54,114.0,0.238,0.17,357.4,232.0,36.41,7.85,21.117,0.326,4674,699.9,202,46.044
1203,-19.8512063611111,-43.9852214722222,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3131.TIF,0.0510096585725619,0.150465193160986,0.127580575293745,0.1064294957921883,0.1947630820855686,0000SET_000_DJI_3131.T,-0.5088945497132895,6.23500788911855,0.3334535611455518,-0.0903853385600211,0.2084188885180002,1.5265888371888965,0.8342139510434259,1.988188067859276,10.20823888474804,0.4936374626047862,2.949739272356574,1.1793738413120558,2022-08-24,10:00:23,-19.85121,-43.98505,B6,,,,,,0.3,30,3.93,12.23,330.8,0.167,27.58,8.91,8.06,110.7,0.237,0.17,352.4,229.0,40.13,7.93,21.791,0.283,4674,700.0,203,17.938
1204,-19.8512063611111,-43.9852214722222,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3131.TIF,0.0510096585725619,0.150465193160986,0.127580575293745,0.1064294957921883,0.1947630820855686,0000SET_000_DJI_3131.T,-0.5088945497132895,6.23500788911855,0.3334535611455518,-0.0903853385600211,0.2084188885180002,1.5265888371888965,0.8342139510434259,1.988188067859276,10.20823888474804,0.4936374626047862,2.949739272356574,1.1793738413120558,2022-08-24,10:01:50,-19.85122,-43.98524,B3,,,,,,0.2,20,12.48,7.99,334.5,0.129,24.94,8.05,6.38,114.9,0.183,0.18,368.7,240.0,53.49,7.7,20.145,0.264,4674,700.0,204,2.461
1205,-19.8512063611111,-43.9852214722222,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3131.TIF,0.0510096585725619,0.150465193160986,0.127580575293745,0.1064294957921883,0.1947630820855686,0000SET_000_DJI_3131.T,-0.5088945497132895,6.23500788911855,0.3334535611455518,-0.0903853385600211,0.2084188885180002,1.5265888371888965,0.8342139510434259,1.988188067859276,10.20823888474804,0.4936374626047862,2.949739272356574,1.1793738413120558,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,59.369
1234,-19.8511966666667,-43.9850754444444,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3141.TIF,0.047353582970129,0.1528726142614557,0.1155001417830653,0.0645435898107858,0.1601386870974571,0000SET_000_DJI_3141.T,-0.4457734901843588,6.588036302047167,0.2229405838575767,-0.2830231939828322,0.1619457806278109,1.386480437385374,0.5588182734183381,0.9006713567845525,5.624320850316591,0.5269991277379241,3.2283220122517213,1.323570793086853,2022-08-24,09:59:02,-19.85097,-43.98486,B5,,,,,,0.3,30,5.72,7.07,330.9,0.168,28.84,9.32,7.54,114.0,0.238,0.17,357.4,232.0,36.41,7.85,21.117,0.326,4674,699.9,202,33.808
1235,-19.8511966666667,-43.9850754444444,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3141.TIF,0.047353582970129,0.1528726142614557,0.1155001417830653,0.0645435898107858,0.1601386870974571,0000SET_000_DJI_3141.T,-0.4457734901843588,6.588036302047167,0.2229405838575767,-0.2830231939828322,0.1619457806278109,1.386480437385374,0.5588182734183381,0.9006713567845525,5.624320850316591,0.5269991277379241,3.2283220122517213,1.323570793086853,2022-08-24,10:00:23,-19.85121,-43.98505,B6,,,,,,0.3,30,3.93,12.23,330.8,0.167,27.58,8.91,8.06,110.7,0.237,0.17,352.4,229.0,40.13,7.93,21.791,0.283,4674,700.0,203,3.046
1236,-19.8511966666667,-43.9850754444444,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3141.TIF,0.047353582970129,0.1528726142614557,0.1155001417830653,0.0645435898107858,0.1601386870974571,0000SET_000_DJI_3141.T,-0.4457734901843588,6.588036302047167,0.2229405838575767,-0.2830231939828322,0.1619457806278109,1.386480437385374,0.5588182734183381,0.9006713567845525,5.624320850316591,0.5269991277379241,3.2283220122517213,1.323570793086853,2022-08-24,10:01:50,-19.85122,-43.98524,B3,,,,,,0.2,20,12.48,7.99,334.5,0.129,24.94,8.05,6.38,114.9,0.183,0.18,368.7,240.0,53.49,7.7,20.145,0.264,4674,700.0,204,17.405
1237,-19.8511966666667,-43.9850754444444,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3141.TIF,0.047353582970129,0.1528726142614557,0.1155001417830653,0.0645435898107858,0.1601386870974571,0000SET_000_DJI_3141.T,-0.4457734901843588,6.588036302047167,0.2229405838575767,-0.2830231939828322,0.1619457806278109,1.386480437385374,0.5588182734183381,0.9006713567845525,5.624320850316591,0.5269991277379241,3.2283220122517213,1.323570793086853,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,51.546
1266,-19.8511976111111,-43.9850321388889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3151.TIF,0.0508529116942484,0.1574096110185679,0.1181251732304154,0.0704539559813879,0.1606690861086942,0000SET_000_DJI_3151.T,-0.4273707374083506,6.4176858362287765,0.2042802148178372,-0.2527915864723577,0.1525996732469688,1.360159580848127,0.5964347315195903,0.8790029349775309,5.470890239475668,0.5116460606369198,3.0953903281878614,1.3325661813974583,2022-08-24,09:59:02,-19.85097,-43.98486,B5,,,,,,0.3,30,5.72,7.07,330.9,0.168,28.84,9.32,7.54,114.0,0.238,0.17,357.4,232.0,36.41,7.85,21.117,0.326,4674,699.9,202,31.059
1267,-19.8511976111111,-43.9850321388889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3151.TIF,0.0508529116942484,0.1574096110185679,0.1181251732304154,0.0704539559813879,0.1606690861086942,0000SET_000_DJI_3151.T,-0.4273707374083506,6.4176858362287765,0.2042802148178372,-0.2527915864723577,0.1525996732469688,1.360159580848127,0.5964347315195903,0.8790029349775309,5.470890239475668,0.5116460606369198,3.0953903281878614,1.3325661813974583,2022-08-24,10:00:23,-19.85121,-43.98505,B6,,,,,,0.3,30,3.93,12.23,330.8,0.167,27.58,8.91,8.06,110.7,0.237,0.17,352.4,229.0,40.13,7.93,21.791,0.283,4674,700.0,203,2.321
1268,-19.8511976111111,-43.9850321388889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3151.TIF,0.0508529116942484,0.1574096110185679,0.1181251732304154,0.0704539559813879,0.1606690861086942,0000SET_000_DJI_3151.T,-0.4273707374083506,6.4176858362287765,0.2042802148178372,-0.2527915864723577,0.1525996732469688,1.360159580848127,0.5964347315195903,0.8790029349775309,5.470890239475668,0.5116460606369198,3.0953903281878614,1.3325661813974583,2022-08-24,10:01:50,-19.85122,-43.98524,B3,,,,,,0.2,20,12.48,7.99,334.5,0.129,24.94,8.05,6.38,114.9,0.183,0.18,368.7,240.0,53.49,7.7,20.145,0.264,4674,700.0,204,21.882
1269,-19.8511976111111,-43.9850321388889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3151.TIF,0.0508529116942484,0.1574096110185679,0.1181251732304154,0.0704539559813879,0.1606690861086942,0000SET_000_DJI_3151.T,-0.4273707374083506,6.4176858362287765,0.2042802148178372,-0.2527915864723577,0.1525996732469688,1.360159580848127,0.5964347315195903,0.8790029349775309,5.470890239475668,0.5116460606369198,3.0953903281878614,1.3325661813974583,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,50.309
1298,-19.8512277222222,-43.9849781111111,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3161.TIF,0.0499648517112603,0.1620310181418141,0.1247831958527751,0.0508450210357698,0.0973630390816263,0000SET_000_DJI_3161.T,-0.4617532186092399,6.596478696897071,-0.1293428819634674,-0.4209925724174895,-0.1234329124652768,0.7802576173517759,0.4074668923831625,0.0337324057688466,0.3464600744494674,0.5286242911629468,3.242900010554781,1.2985003071486136,2022-08-24,09:59:02,-19.85097,-43.98486,B5,,,,,,0.3,30,5.72,7.07,330.9,0.168,28.84,9.32,7.54,114.0,0.238,0.17,357.4,232.0,36.41,7.85,21.117,0.326,4674,699.9,202,31.206
1299,-19.8512277222222,-43.9849781111111,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3161.TIF,0.0499648517112603,0.1620310181418141,0.1247831958527751,0.0508450210357698,0.0973630390816263,0000SET_000_DJI_3161.T,-0.4617532186092399,6.596478696897071,-0.1293428819634674,-0.4209925724174895,-0.1234329124652768,0.7802576173517759,0.4074668923831625,0.0337324057688466,0.3464600744494674,0.5286242911629468,3.242900010554781,1.2985003071486136,2022-08-24,10:00:23,-19.85121,-43.98505,B6,,,,,,0.3,30,3.93,12.23,330.8,0.167,27.58,8.91,8.06,110.7,0.237,0.17,352.4,229.0,40.13,7.93,21.791,0.283,4674,700.0,203,7.773
1300,-19.8512277222222,-43.9849781111111,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3161.TIF,0.0499648517112603,0.1620310181418141,0.1247831958527751,0.0508450210357698,0.0973630390816263,0000SET_000_DJI_3161.T,-0.4617532186092399,6.596478696897071,-0.1293428819634674,-0.4209925724174895,-0.1234329124652768,0.7802576173517759,0.4074668923831625,0.0337324057688466,0.3464600744494674,0.5286242911629468,3.242900010554781,1.2985003071486136,2022-08-24,10:01:50,-19.85122,-43.98524,B3,,,,,,0.2,20,12.48,7.99,334.5,0.129,24.94,8.05,6.38,114.9,0.183,0.18,368.7,240.0,53.49,7.7,20.145,0.264,4674,700.0,204,27.404
1301,-19.8512277222222,-43.9849781111111,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3161.TIF,0.0499648517112603,0.1620310181418141,0.1247831958527751,0.0508450210357698,0.0973630390816263,0000SET_000_DJI_3161.T,-0.4617532186092399,6.596478696897071,-0.1293428819634674,-0.4209925724174895,-0.1234329124652768,0.7802576173517759,0.4074668923831625,0.0337324057688466,0.3464600744494674,0.5286242911629468,3.242900010554781,1.2985003071486136,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,52.494
1330,-19.8513146111111,-43.98480375,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3171.TIF,0.0509686065131887,0.1660092563317939,0.1190059192068258,0.0558249696493312,0.2036545259589918,0000SET_000_DJI_3171.T,-0.4098404763506351,6.609798510036224,0.3901255438792954,-0.3613832199267547,0.2623457818285239,1.711297449037399,0.4690940586939247,0.3475953549985407,1.706789246945256,0.530195331036119,3.2570883861389683,1.3949663801451662,2022-08-24,09:59:02,-19.85097,-43.98486,B5,,,,,,0.3,30,5.72,7.07,330.9,0.168,28.84,9.32,7.54,114.0,0.238,0.17,357.4,232.0,36.41,7.85,21.117,0.326,4674,699.9,202,38.768
1331,-19.8513146111111,-43.98480375,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3171.TIF,0.0509686065131887,0.1660092563317939,0.1190059192068258,0.0558249696493312,0.2036545259589918,0000SET_000_DJI_3171.T,-0.4098404763506351,6.609798510036224,0.3901255438792954,-0.3613832199267547,0.2623457818285239,1.711297449037399,0.4690940586939247,0.3475953549985407,1.706789246945256,0.530195331036119,3.2570883861389683,1.3949663801451662,2022-08-24,10:00:23,-19.85121,-43.98505,B6,,,,,,0.3,30,3.93,12.23,330.8,0.167,27.58,8.91,8.06,110.7,0.237,0.17,352.4,229.0,40.13,7.93,21.791,0.283,4674,700.0,203,28.26
1332,-19.8513146111111,-43.98480375,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3171.TIF,0.0509686065131887,0.1660092563317939,0.1190059192068258,0.0558249696493312,0.2036545259589918,0000SET_000_DJI_3171.T,-0.4098404763506351,6.609798510036224,0.3901255438792954,-0.3613832199267547,0.2623457818285239,1.711297449037399,0.4690940586939247,0.3475953549985407,1.706789246945256,0.530195331036119,3.2570883861389683,1.3949663801451662,2022-08-24,10:01:50,-19.85122,-43.98524,B3,,,,,,0.2,20,12.48,7.99,334.5,0.129,24.94,8.05,6.38,114.9,0.183,0.18,368.7,240.0,53.49,7.7,20.145,0.264,4674,700.0,204,46.823
