Blue,Green,Red,Near-IR,RedEdge,Image
0.02437616825943562,0.12594424428287,0.0592762358506506,0.018884363939898265,0.04822506041295384,0000SET_000_DJI_2741.T
0.024602008828270024,0.12600122414463072,0.12242071337528804,0.02390832226502663,0.0500481959171076,0000SET_000_DJI_2751.T
0.048349897521445764,0.12058984789617551,0.11605524194336728,0.04613287131875414,0.09460173288491464,0000SET_000_DJI_2761.T
0.04861228837007381,0.1269995901517287,0.11516743157738785,0.05334189672060016,0.09576719039598461,0000SET_000_DJI_2771.T
0.027039836268752553,0.12229427772697248,0.11956135515391692,0.05505439582524338,0.1008636683266109,0000SET_000_DJI_2801.T
0.052410035836761806,0.14245570703487698,0.127886888704623,0.05383210837468836,0.09985919895072168,0000SET_000_DJI_2811.T
0.07857335306285984,0.15206095967725136,0.1217473746730016,0.051121389036907355,0.10233807503549072,0000SET_000_DJI_2821.T
0.05326281286186225,0.13362077646916257,0.124342281212909,0.036025341012637574,0.08837665896507797,0000SET_000_DJI_2831.T
0.02699923803711545,0.12947658552218222,0.11912751282985413,0.05357977315177134,0.09798762677967426,0000SET_000_DJI_2841.T
0.02680576886891125,0.12876910019975946,0.12313455603268927,0.05232947206464787,0.09595253746836735,0000SET_000_DJI_2851.T
0.028140459385261857,0.13072136729405592,0.12672339104689104,0.05983214356476392,0.10451495619024248,0000SET_000_DJI_2861.T
0.05285232409283467,0.13333241007914512,0.1238535627732052,0.03697182361590623,0.09371101628511141,0000SET_000_DJI_2871.T
0.027792003851931833,0.13339961911160675,0.12375940687289239,0.03692792507206172,0.09366374934544755,0000SET_000_DJI_2881.T
0.052904116716328276,0.13181884207104433,0.12314671422538329,0.06880988431316706,0.08817989499234799,0000SET_000_DJI_2891.T
0.04964122585229265,0.1259832261469977,0.11529316871226494,0.0599905360376258,0.09801740860420388,0000SET_000_DJI_2901.T
0.04970218059102699,0.12446952610064162,0.11577474452333858,0.04004745486755512,0.1271406843162073,0000SET_000_DJI_2911.T
0.05003237392129575,0.1227933258220531,0.11466257500680335,0.06467261643724793,0.08908072240519205,0000SET_000_DJI_2921.T
0.04776990612352966,0.12324627609247728,0.11706330387364103,0.05385865338634081,0.09922227396997146,0000SET_000_DJI_2931.T
0.026062592224876224,0.12511564999114172,0.12234585181395136,0.057265796449703796,0.10101934354074232,0000SET_000_DJI_2941.T
0.028081411660150463,0.12789945063463232,0.12566295814498848,0.056329705118497775,0.1047352645841405,0000SET_000_DJI_2951.T
0.02606081240221338,0.12272461878284155,0.1202138529241912,0.05214883218717894,0.10091601080731259,0000SET_000_DJI_2961.T
0.027201652124803292,0.12613305933340624,0.127733557848891,0.03881133911418772,0.07915619551914921,0000SET_000_DJI_2971.T
0.027205612789999813,0.12740835305797166,0.11954917930242051,0.067755502355335,0.0931924232588783,0000SET_000_DJI_2981.T
