,lat_d,long_d,Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
7020,-19.8593715833333,-43.9769454444444,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_4991.TIF,0.0302806175176129,0.0671311344704726,0.136508200970771,0.0157780026507886,0.0546832783919924,0000SET_000_DJI_4991.T,-1.5823892191168305,5.238969229607049,-0.8399902569126019,-0.7927848711758828,-0.4279736882182151,0.4005860307521094,0.1155828187506988,-1.6599083337504137,-30.35495278559385,0.3782964190744348,2.2169671550266563,0.4917736369908402,2022-08-24,09:41:01,-19.85881,-43.97762,P5,,,,,,0.8,80,5.18,3.58,322.3,0.247,29.47,9.52,7.4,100.2,0.351,0.17,347.0,226.0,11.46,7.89,21.264,0.391,4674,700.0,196,94.214
7052,-19.8592924166667,-43.9770215833333,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_5001.TIF,0.0292820294669516,0.067563498101209,0.1380167674728253,0.0158501894106259,0.0550101445273136,0000SET_000_DJI_5001.T,-1.6093710518509692,5.395359830393884,-0.8571033173121084,-0.7939753962557164,-0.430026166224179,0.398575807378946,0.1148424912483674,-1.5919985501068936,-28.940090301279533,0.3952838049987864,2.307336592822665,0.4895310862465451,2022-08-24,09:41:01,-19.85881,-43.97762,P5,,,,,,0.8,80,5.18,3.58,322.3,0.247,29.47,9.52,7.4,100.2,0.351,0.17,347.0,226.0,11.46,7.89,21.264,0.391,4674,700.0,196,82.427
7084,-19.8590989444444,-43.9771096944444,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_5011.TIF,0.029450673195465,0.0645001675736848,0.1338501941676598,0.016069638259784,0.0556365305423433,0000SET_000_DJI_5011.T,-1.6185930192030755,5.197341142256041,-0.832495622018948,-0.7856235829564289,-0.4127659272438074,0.4156626808673387,0.1200568916594568,-1.5730713352147063,-28.274073165246868,0.373062061938767,2.1901084279328784,0.4818832574339963,2022-08-24,09:41:01,-19.85881,-43.97762,P5,,,,,,0.8,80,5.18,3.58,322.3,0.247,29.47,9.52,7.4,100.2,0.351,0.17,347.0,226.0,11.46,7.89,21.264,0.391,4674,700.0,196,62.294
7116,-19.8588762777778,-43.9772320555556,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_5021.TIF,0.0298881427334223,0.0657349914541034,0.1354595133607613,0.0162447059844833,0.0561837160375586,0000SET_000_DJI_5021.T,-1.6060148224260382,5.210927813698589,-0.8290441219771739,-0.7858371236529156,-0.4136634389437904,0.4147638998814932,0.1199229613443223,-1.5787866968659283,-28.100432086238577,0.3748763207278079,2.1993668874110237,0.4852740853943221,2022-08-24,09:41:01,-19.85881,-43.97762,P5,,,,,,0.8,80,5.18,3.58,322.3,0.247,29.47,9.52,7.4,100.2,0.351,0.17,347.0,226.0,11.46,7.89,21.264,0.391,4674,700.0,196,41.236
7148,-19.8586390555556,-43.97736925,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_5031.TIF,0.0298978964347123,0.0658311923583196,0.135115375041201,0.0161866794777045,0.0559765881148039,0000SET_000_DJI_5031.T,-1.598292159646589,5.215170099578828,-0.8266952910989953,-0.7860349017840741,-0.4141397975057132,0.4142873310882263,0.1197989456993229,-1.5859300437873514,-28.332024105054856,0.37536444122325,2.2018670277380363,0.4872220673498154,2022-08-24,09:41:01,-19.85881,-43.97762,P5,,,,,,0.8,80,5.18,3.58,322.3,0.247,29.47,9.52,7.4,100.2,0.351,0.17,347.0,226.0,11.46,7.89,21.264,0.391,4674,700.0,196,32.388
7180,-19.8584298333333,-43.9774889722222,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_5041.TIF,0.0290642490769017,0.0666906599566919,0.1367785109218333,0.0161898837992941,0.0560518109170381,0000SET_000_DJI_5041.T,-1.6151326424851684,5.3756212863975374,-0.8430554717197207,-0.7883238059886889,-0.4186411101478649,0.4097998328777742,0.1183656971419023,-1.5336018963493392,-27.360434413425335,0.3929449806755053,2.2945942893702056,0.4875814154374333,2022-08-24,09:41:01,-19.85881,-43.97762,P5,,,,,,0.8,80,5.18,3.58,322.3,0.247,29.47,9.52,7.4,100.2,0.351,0.17,347.0,226.0,11.46,7.89,21.264,0.391,4674,700.0,196,44.438
7212,-19.85821775,-43.9775693611111,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_5051.TIF,0.0295472354472472,0.0673452444633873,0.1378669060038686,0.0164877042412907,0.0544661664002563,0000SET_000_DJI_5051.T,-1.608423451718408,5.347605578342412,-0.8607555475980608,-0.7863658984321427,-0.4336266174148823,0.3950633838024039,0.119591457581764,-1.4600823623396009,-26.80714393610655,0.3901026070444456,2.2792401198962797,0.4884801321464163,2022-08-24,09:41:01,-19.85881,-43.97762,P5,,,,,,0.8,80,5.18,3.58,322.3,0.247,29.47,9.52,7.4,100.2,0.351,0.17,347.0,226.0,11.46,7.89,21.264,0.391,4674,700.0,196,66.068
7244,-19.8580314166667,-43.9776250277778,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_5061.TIF,0.0298304099534219,0.0676852879559392,0.1393189029347316,0.0165804360213378,0.0545200284572229,0000SET_000_DJI_5061.T,-1.617611393669226,5.3290634096835685,-0.8695920379540077,-0.7872930554758802,-0.4374708107838257,0.3913325995881876,0.1190106702828792,-1.460548317305093,-26.789206804084078,0.3881926583523266,2.269002942353962,0.4858298947964624,2022-08-24,09:41:01,-19.85881,-43.97762,P5,,,,,,0.8,80,5.18,3.58,322.3,0.247,29.47,9.52,7.4,100.2,0.351,0.17,347.0,226.0,11.46,7.89,21.264,0.391,4674,700.0,196,86.576
7467,-19.8565852222222,-43.9781091944444,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_5131.TIF,0.0295489474916855,0.0668625366663462,0.1378217540662701,0.0189927945927352,0.0512282458628246,0000SET_000_DJI_5131.T,-1.619334413153986,5.320185971314031,-0.8981659079275951,-0.7577674424324593,-0.4580455341757384,0.3716992735282708,0.1378069428981634,-0.9635722175478189,-18.809393164232183,0.3870243208111866,2.2627721912992,0.4851377572382084,2022-08-24,09:38:34,-19.8561,-43.97881,P6,,,,,,0.8,80,2.63,3.32,323.0,0.18,29.14,9.42,7.81,96.9,0.256,0.17,346.7,225.0,10.98,7.97,21.411,0.325,4674,699.9,195,91.011
7499,-19.8564163055556,-43.9781723888889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_5141.TIF,0.0279535039419362,0.0651865909501,0.1338736306306457,0.016577656320464,0.0539612169765942,0000SET_000_DJI_5141.T,-1.6248759928217569,5.442922489227513,-0.8579808056528433,-0.7796275903462223,-0.4254397662203089,0.4030757716989985,0.1238306322340758,-1.324665165664056,-24.54846721189836,0.3997535868019322,2.331964933108305,0.4869262949172442,2022-08-24,09:38:34,-19.8561,-43.97881,P6,,,,,,0.8,80,2.63,3.32,323.0,0.18,29.14,9.42,7.81,96.9,0.256,0.17,346.7,225.0,10.98,7.97,21.411,0.325,4674,699.9,195,75.391
7531,-19.8562529444444,-43.9782419722222,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_5151.TIF,0.0301922911080371,0.0690210331649395,0.1398858763486677,0.0165979182268586,0.0563451826980685,0000SET_000_DJI_5151.T,-1.5892776478511403,5.35542418401246,-0.8420309899176892,-0.7878640625774488,-0.4257261518967921,0.402793935805408,0.1186532812325387,-1.5285029407949595,-27.127482201727894,0.3913662034956976,2.286048214027928,0.4934095919226578,2022-08-24,09:38:34,-19.8561,-43.97881,P6,,,,,,0.8,80,2.63,3.32,323.0,0.18,29.14,9.42,7.81,96.9,0.256,0.17,346.7,225.0,10.98,7.97,21.411,0.325,4674,699.9,195,61.793
7563,-19.85610525,-43.9784033888889,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_5161.TIF,0.0291086158095336,0.0663427052183646,0.1359101359482294,0.0167842934845209,0.0546871175491265,0000SET_000_DJI_5161.T,-1.6098457213519175,5.349837876607566,-0.850936556188293,-0.7801584046402552,-0.4261499938152555,0.4023770351459129,0.1234955242110444,-1.37950558273796,-25.225421352638,0.3900845897978546,2.2791432492862187,0.4881365525499564,2022-08-24,09:38:34,-19.8561,-43.97881,P6,,,,,,0.8,80,2.63,3.32,323.0,0.18,29.14,9.42,7.81,96.9,0.256,0.17,346.7,225.0,10.98,7.97,21.411,0.325,4674,699.9,195,42.529
7595,-19.8560976111111,-43.9785125555556,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_5171.TIF,0.0294664544016417,0.0678350862481936,0.1395193786310128,0.0172849752065628,0.0561946717380533,0000SET_000_DJI_5171.T,-1.622359907183014,5.385786810625321,-0.8563554732686603,-0.7795344990934717,-0.425747189513633,0.4027732368753696,0.1238894222162242,-1.343997694370996,-23.916817249790647,0.3943270742714272,2.302112270569418,0.4862054785063026,2022-08-24,09:38:34,-19.8561,-43.97881,P6,,,,,,0.8,80,2.63,3.32,323.0,0.18,29.14,9.42,7.81,96.9,0.256,0.17,346.7,225.0,10.98,7.97,21.411,0.325,4674,699.9,195,31.109
7627,-19.8560852777778,-43.9786518888889,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_5181.TIF,0.028858873255851,0.0670693316495459,0.1390848138247462,0.0183256945340142,0.0547602804649345,0000SET_000_DJI_5181.T,-1.6434626357222912,5.424963477502104,-0.8790379580538529,-0.7671604681912672,-0.4350098911133532,0.3937186164259111,0.1317591333666772,-1.0906497470038818,-19.916803525180526,0.3983235006990648,2.324045400350061,0.4822189411279409,2022-08-24,09:38:34,-19.8561,-43.97881,P6,,,,,,0.8,80,2.63,3.32,323.0,0.18,29.14,9.42,7.81,96.9,0.256,0.17,346.7,225.0,10.98,7.97,21.411,0.325,4674,699.9,195,16.617
7659,-19.8560700833333,-43.9788133333333,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_5191.TIF,0.0287472005431463,0.1334213784312773,0.134521794864544,0.0215858517741638,0.0530197887164816,0000SET_000_DJI_5191.T,-0.7927859505355064,8.04006849934633,-0.5025758174825992,-0.7234491424482026,-0.4345809851437572,0.3941353055084464,0.160463602168701,-0.6118825509813115,-11.540644838350763,0.6454652223636964,4.641195522013592,0.991819790730753,2022-08-24,09:38:34,-19.8561,-43.97881,P6,,,,,,0.8,80,2.63,3.32,323.0,0.18,29.14,9.42,7.81,96.9,0.256,0.17,346.7,225.0,10.98,7.97,21.411,0.325,4674,699.9,195,3.345
7691,-19.8560628055556,-43.9788673333333,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_5201.TIF,0.028899785859852,0.1358243354392079,0.1361696184657415,0.0225133172281423,0.0521964848808534,0000SET_000_DJI_5201.T,-0.7897688750621658,8.08668402486174,-0.5097804312000742,-0.7162477851862675,-0.4457974767911239,0.383319608800882,0.165332894971769,-0.5123513968827595,-9.815821851840816,0.6491128848411476,4.699838818802358,0.9974643167071776,2022-08-24,09:38:34,-19.8561,-43.97881,P6,,,,,,0.8,80,2.63,3.32,323.0,0.18,29.14,9.42,7.81,96.9,0.256,0.17,346.7,225.0,10.98,7.97,21.411,0.325,4674,699.9,195,7.284
7723,-19.8560628055556,-43.9788670277778,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_5211.TIF,0.0288717183709597,0.1354271616763903,0.1358910267888804,0.0223658880896308,0.0548717070685021,0000SET_000_DJI_5211.T,-0.7902351868944022,8.07944285058332,-0.4931215580838348,-0.7173470984594843,-0.4247125110974229,0.4037919821869511,0.1645869386532661,-0.5528310414722407,-10.074974353943167,0.6485463764252193,4.690651243419173,0.9965864919601296,2022-08-24,09:38:34,-19.8561,-43.97881,P6,,,,,,0.8,80,2.63,3.32,323.0,0.18,29.14,9.42,7.81,96.9,0.256,0.17,346.7,225.0,10.98,7.97,21.411,0.325,4674,699.9,195,7.258
7755,-19.8560623333333,-43.9788513055556,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_5221.TIF,0.0288510716213612,0.1346237603795615,0.1353390439489837,0.0220616079095471,0.054055859572696,0000SET_000_DJI_5221.T,-0.7910042924621011,8.059770371324927,-0.4972213972107273,-0.7196757745403021,-0.4291730287609526,0.3994106799887877,0.1630099287376617,-0.5766059750893238,-10.666854243875008,0.6470273586676835,4.6661615258646645,0.9947148764425155,2022-08-24,09:38:34,-19.8561,-43.97881,P6,,,,,,0.8,80,2.63,3.32,323.0,0.18,29.14,9.42,7.81,96.9,0.256,0.17,346.7,225.0,10.98,7.97,21.411,0.325,4674,699.9,195,6.017
7787,-19.8560593333333,-43.9788046111111,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_5231.TIF,0.028548295173933,0.0676756364032851,0.1328101934448808,0.0207702045124465,0.050902826877107,0000SET_000_DJI_5231.T,-1.540612010645041,5.5016129798393685,-0.851216170709513,-0.7295201107863055,-0.4458441019815439,0.3832749998834451,0.156390138239401,-0.6677193334070669,-13.117529504188823,0.4066279623791204,2.370566648234696,0.5095665825633482,2022-08-24,09:38:34,-19.8561,-43.97881,P6,,,,,,0.8,80,2.63,3.32,323.0,0.18,29.14,9.42,7.81,96.9,0.256,0.17,346.7,225.0,10.98,7.97,21.411,0.325,4674,699.9,195,4.557
7819,-19.8560656111111,-43.978787,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_5241.TIF,0.0284292329149156,0.0670803901039033,0.139232889381473,0.0205245605289914,0.0531036804909791,0000SET_000_DJI_5241.T,-1.6518039965916935,5.484684970438735,-0.9017856648174946,-0.7430534783761967,-0.4478046423912541,0.3814018420998547,0.1474117259231603,-0.7193984349743915,-13.547054146211169,0.404683381289988,2.359556809171207,0.4817855206618254,2022-08-24,09:38:34,-19.8561,-43.97881,P6,,,,,,0.8,80,2.63,3.32,323.0,0.18,29.14,9.42,7.81,96.9,0.256,0.17,346.7,225.0,10.98,7.97,21.411,0.325,4674,699.9,195,4.518
7851,-19.8560612777778,-43.9786808333333,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_5251.TIF,0.0288386231362425,0.0669871175638213,0.1392464734010596,0.0181957859204256,0.0545456320967576,0000SET_000_DJI_5251.T,-1.648195269181827,5.4230927308502,-0.8839048953393128,-0.7688576624999877,-0.4370706489137971,0.3917200253944997,0.1306732262297074,-1.106297824126809,-20.28206075537572,0.3981027868804504,2.3228264833363785,0.4810686829452698,2022-08-24,09:38:34,-19.8561,-43.97881,P6,,,,,,0.8,80,2.63,3.32,323.0,0.18,29.14,9.42,7.81,96.9,0.256,0.17,346.7,225.0,10.98,7.97,21.411,0.325,4674,699.9,195,14.178
7883,-19.8560185555556,-43.9785254444444,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_5261.TIF,0.0292899513156166,0.0670738261042348,0.1380872579875926,0.0169653194917107,0.0553696021051332,0000SET_000_DJI_5261.T,-1.6220530867420866,5.366798442593609,-0.8583895120887942,-0.7811668820020065,-0.4275767519580955,0.4009754622697212,0.1228594132359052,-1.3732976107061317,-24.802374561019576,0.3920962398972391,2.2899944551451976,0.4857350857836681,2022-08-24,09:38:34,-19.8561,-43.97881,P6,,,,,,0.8,80,2.63,3.32,323.0,0.18,29.14,9.42,7.81,96.9,0.256,0.17,346.7,225.0,10.98,7.97,21.411,0.325,4674,699.9,195,31.107
7915,-19.8559815555556,-43.9783916666667,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_5271.TIF,0.0289370036423631,0.0654716337703162,0.1404532722864698,0.0164795173663675,0.0561152055194313,0000SET_000_DJI_5271.T,-1.703276094122252,5.323175571227001,-0.8933299863060168,-0.7899799346863958,-0.4290518383640178,0.3995293566744262,0.1173309606682265,-1.4659289710738546,-26.12356058406023,0.38698397868251,2.2625574706866765,0.4661453072932301,2022-08-24,09:38:34,-19.8561,-43.97881,P6,,,,,,0.8,80,2.63,3.32,323.0,0.18,29.14,9.42,7.81,96.9,0.256,0.17,346.7,225.0,10.98,7.97,21.411,0.325,4674,699.9,195,45.69
7947,-19.855937,-43.97821075,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_5281.TIF,0.0299275017826316,0.067840714069866,0.1374325394340081,0.0161696905089491,0.0547976612898242,0000SET_000_DJI_5281.T,-1.5846684269959492,5.324930431886262,-0.8452120908993034,-0.7894602114181027,-0.429874586995315,0.3987240686630603,0.1176554735548156,-1.5578986406865638,-28.43002062527552,0.3877866846259511,2.266835185997292,0.4936291969082149,2022-08-24,09:38:34,-19.8561,-43.97881,P6,,,,,,0.8,80,2.63,3.32,323.0,0.18,29.14,9.42,7.81,96.9,0.256,0.17,346.7,225.0,10.98,7.97,21.411,0.325,4674,699.9,195,65.24
7979,-19.8558855277778,-43.9780048333333,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_5291.TIF,0.0297945455506724,0.0664951858712585,0.140168059496836,0.0163514631379352,0.0564112838323101,0000SET_000_DJI_5291.T,-1.6598722524042275,5.266748705989263,-0.8698412014206688,-0.7910616789179667,-0.4260710929544934,0.4024546250751475,0.1166561283407387,-1.5565800483132366,-27.593416468598264,0.3811480183672749,2.23179057247805,0.4743961363948217,2022-08-24,09:38:34,-19.8561,-43.97881,P6,,,,,,0.8,80,2.63,3.32,323.0,0.18,29.14,9.42,7.81,96.9,0.256,0.17,346.7,225.0,10.98,7.97,21.411,0.325,4674,699.9,195,87.52
8145,-19.8500810833333,-43.9838375833333,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_ignore_DJI_2791.TIF,0.0232510981900313,0.0942070831100924,0.0984857712656626,0.0459142731130048,0.0794015145006489,0000SET_ignore_DJI_2791.T,-0.7986095163111087,7.560585029346724,-0.1624770327087773,-0.364068434873863,-0.1072828599458449,0.8062232084923775,0.4662020972466402,1.6856148692672537,21.22900148527366,0.604095722704557,4.051726173969832,0.9565552657954156,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,40.529
8150,-19.8500810833333,-43.9838375833333,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_ignore_DJI_2791.TIF,0.0232510981900313,0.0942070831100924,0.0984857712656626,0.0459142731130048,0.0794015145006489,0000SET_ignore_DJI_2791.T,-0.7986095163111087,7.560585029346724,-0.1624770327087773,-0.364068434873863,-0.1072828599458449,0.8062232084923775,0.4662020972466402,1.6856148692672537,21.22900148527366,0.604095722704557,4.051726173969832,0.9565552657954156,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,61.997
8411,-19.84810775,-43.99141825,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_5521.TIF,0.052258540790317,0.1214581328909114,0.1433185699244921,0.0618610064753674,0.2209929567843599,0001SET_000_DJI_5521.T,-0.7497236040666079,5.33017285109796,0.4471325936300218,-0.3970061975875122,0.2132086996026976,1.5419701501402845,0.4316328756835844,0.6564277556628499,2.9703560023561195,0.3983474391616331,2.3241776569738515,0.8474696123112452,2022-08-24,10:18:41,-19.84764,-43.99193,P0,,,,,,0.2,20,16.94,10.96,344.4,0.298,31.9,10.31,5.76,132.7,0.423,0.18,375.8,244.0,41.06,7.5,20.623,0.415,4674,700.0,211,74.632
8444,-19.8465206944444,-43.9920672777778,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_5531.TIF,0.0543619199896494,0.1322262211377538,0.1532821357493441,0.1289317743442948,0.2227484767416309,0001SET_000_DJI_5531.T,-0.7481134597096231,5.495788918279728,0.3722977278864409,-0.0862833493819273,0.1847358664022441,1.453192674101842,0.841140252345724,2.3698632767880703,10.639189598306022,0.4173057337815393,2.4323316976834133,0.8626329512656181,2022-08-24,10:20:41,-19.84618,-43.9923,A0,,,,,,0.2,20,16.03,9.52,344.0,0.168,32.0,10.34,7.73,131.7,0.238,0.18,370.6,241.0,46.93,7.72,21.236,0.398,4674,700.0,212,45.029
8476,-19.8463189722222,-43.9921509722222,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_5541.TIF,0.055221586190084,0.1331457767249441,0.1489109532053826,0.0653195110433566,0.2291213012594056,0001SET_000_DJI_5541.T,-0.7036600733408501,5.460166920197838,0.4258187130336672,-0.3901940018435915,0.212178582929606,1.5386463945563118,0.4386481292162968,0.6414248765388452,2.7994990994426985,0.4136820165073471,2.4111182946942,0.8941301755103622,2022-08-24,10:20:41,-19.84618,-43.9923,A0,,,,,,0.2,20,16.03,9.52,344.0,0.168,32.0,10.34,7.73,131.7,0.238,0.18,370.6,241.0,46.93,7.72,21.236,0.398,4674,700.0,212,21.949
8508,-19.8460785833333,-43.99224425,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_5551.TIF,0.0551625234248545,0.126842379750646,0.1401409449574887,0.0665001522789788,0.1148553462191427,0001SET_000_DJI_5551.T,-0.6699529108464349,5.281055574411622,-0.1389281184032939,-0.3563705074322163,-0.099160652971345,0.8195702280585,0.4745233614569347,0.3549822898471932,3.090690172749042,0.3938347543124885,2.2994303355871284,0.905105783246454,2022-08-24,10:20:41,-19.84618,-43.9923,A0,,,,,,0.2,20,16.03,9.52,344.0,0.168,32.0,10.34,7.73,131.7,0.238,0.18,370.6,241.0,46.93,7.72,21.236,0.398,4674,700.0,212,12.695
8540,-19.8458657222222,-43.9923311111111,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_5561.TIF,0.0552018557369444,0.1326667089203157,0.1379543652021414,0.0647200681882951,0.113452346171382,0001SET_000_DJI_5561.T,-0.623762435494658,5.44794968706215,-0.1304210689822425,-0.3613395917222877,-0.0974596855306536,0.8223904042843649,0.4691411402130135,0.3022569054941535,2.664175009986677,0.4123353650180651,2.4033016127667457,0.9616709752237428,2022-08-24,10:20:41,-19.84618,-43.9923,A0,,,,,,0.2,20,16.03,9.52,344.0,0.168,32.0,10.34,7.73,131.7,0.238,0.18,370.6,241.0,46.93,7.72,21.236,0.398,4674,700.0,212,35.097
8572,-19.8455883333333,-43.9924434722222,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_5571.TIF,0.0567333335917901,0.1360845635916452,0.1355614894372822,0.0658018963349233,0.1160043202976263,0001SET_000_DJI_5571.T,-0.5792586151213677,5.436279940531688,-0.1014281839255324,-0.346436333670289,-0.0777417613318143,0.8557321166886113,0.485402577148333,0.2817967066519101,2.4291914812217232,0.4115345678952464,2.398670322650281,1.0038585748543654,2022-08-24,10:20:41,-19.84618,-43.9923,A0,,,,,,0.2,20,16.03,9.52,344.0,0.168,32.0,10.34,7.73,131.7,0.238,0.18,370.6,241.0,46.93,7.72,21.236,0.398,4674,700.0,212,67.48
8637,-19.8448917222222,-43.9927259722222,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_5591.TIF,0.0553127772237737,0.1292914559940935,0.1473573155258292,0.0664066029719112,0.2343427331596407,0001SET_000_DJI_5591.T,-0.7119150882349135,5.342626935500809,0.4711994742349845,-0.3786921250452924,0.2278894591011424,1.590302675665698,0.4506501949695959,0.7077764395151447,3.020261946987654,0.4007420495228365,2.337460935491112,0.8774009999621019,2022-08-24,10:22:38,-19.84435,-43.99296,A1,,,,,,0.2,20,19.2,12.19,340.0,0.202,36.81,11.91,7.25,130.6,0.287,0.17,363.5,236.0,33.71,7.72,21.624,0.367,4674,700.0,213,65.02
8669,-19.8447050833333,-43.9928030555556,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_5601.TIF,0.0555592239730877,0.1254067843405628,0.1384700629394669,0.0739432838437216,0.2104763841096415,0001SET_000_DJI_5601.T,-0.66113519617265,5.209796729081585,0.3978997041553415,-0.303779306116805,0.2063535014587522,1.5200136379056364,0.5340019515701845,0.9418676811686626,4.474932829889477,0.3859706086151561,2.2571730735711597,0.9056599071193114,2022-08-24,10:22:38,-19.84435,-43.99296,A1,,,,,,0.2,20,19.2,12.19,340.0,0.202,36.81,11.91,7.25,130.6,0.287,0.17,363.5,236.0,33.71,7.72,21.624,0.367,4674,700.0,213,42.76
8701,-19.8445652222222,-43.992859,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_5611.TIF,0.0566997370275186,0.1342634307307345,0.1363250449045014,0.0659134671608019,0.1116666414932516,0001SET_000_DJI_5611.T,-0.5930528323581383,5.387686982613935,-0.1291264891587142,-0.3481610748845078,-0.0994323792439568,0.8191205186946864,0.4835022589354413,0.2752984338113744,2.465359664533402,0.4061709627764788,2.367972723851809,0.9848772162502414,2022-08-24,10:22:38,-19.84435,-43.99296,A1,,,,,,0.2,20,19.2,12.19,340.0,0.202,36.81,11.91,7.25,130.6,0.287,0.17,363.5,236.0,33.71,7.72,21.624,0.367,4674,700.0,213,26.159
8733,-19.8444030833333,-43.9929240277778,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_5621.TIF,0.0287672870002991,0.1345126850292748,0.1350625693280427,0.0560362102370215,0.1059341383156676,0001SET_000_DJI_5621.T,-0.790224968779784,8.06810883977154,-0.1783956149079891,-0.4135367021750903,-0.1208665101576349,0.7843338005689247,0.4148907466799304,1.7919928211855451,16.916103247526113,0.6476323869642916,4.675890535936748,0.9959286699379136,2022-08-24,10:22:38,-19.84435,-43.99296,A1,,,,,,0.2,20,19.2,12.19,340.0,0.202,36.81,11.91,7.25,130.6,0.287,0.17,363.5,236.0,33.71,7.72,21.624,0.367,4674,700.0,213,7.0
8765,-19.844335,-43.9929563611111,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_5631.TIF,0.0286977818656927,0.1274739887812703,0.1349950789420853,0.0581667487449882,0.2087805394583911,0001SET_000_DJI_5631.T,-0.8338744091454271,7.874479326510982,0.4724634945908559,-0.3977407499040686,0.2146326166457521,1.5465788908346856,0.4308805120958707,3.685800346221104,17.653945888743454,0.6324843888647969,4.441945700816044,0.9442861901355556,2022-08-24,10:22:38,-19.84435,-43.99296,A1,,,,,,0.2,20,19.2,12.19,340.0,0.202,36.81,11.91,7.25,130.6,0.287,0.17,363.5,236.0,33.71,7.72,21.624,0.367,4674,700.0,213,1.711
8797,-19.8443371944444,-43.9929539722222,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_5641.TIF,0.0286905822730572,0.1328128919718932,0.1341692100128105,0.0590410343541925,0.2132481644105875,0001SET_000_DJI_5641.T,-0.794189676722614,8.030557433103038,0.4896424350465605,-0.3888415746522838,0.2276194578035218,1.589397182783043,0.4400490570717025,3.82082499593871,17.917270268184364,0.6447063147441331,4.629145923490557,0.9898909888432093,2022-08-24,10:22:38,-19.84435,-43.99296,A1,,,,,,0.2,20,19.2,12.19,340.0,0.202,36.81,11.91,7.25,130.6,0.287,0.17,363.5,236.0,33.71,7.72,21.624,0.367,4674,700.0,213,1.557
