,lat_d,long_d,Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
978,-19.85074625,-43.9848919444444,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3061.TIF,0.0545397543169388,0.139877832284211,0.1335526929212541,0.060823825426842,0.1115590692475046,0000SET_000_DJI_3061.T,-0.5648710543624434,5.695565535041061,-0.1131256902127363,-0.3741648842797295,-0.0897289606959251,0.8353187555213322,0.455429419627691,0.2113289838575311,1.8943236554679144,0.4389421731807851,2.564694946577127,1.0473606276639165,2022-08-24,09:59:02,-19.85097,-43.98486,B5,,,,,,0.3,30,5.72,7.07,330.9,0.168,28.84,9.32,7.54,114.0,0.238,0.17,357.4,232.0,36.41,7.85,21.117,0.326,4674,699.9,202,25.103
979,-19.85074625,-43.9848919444444,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3061.TIF,0.0545397543169388,0.139877832284211,0.1335526929212541,0.060823825426842,0.1115590692475046,0000SET_000_DJI_3061.T,-0.5648710543624434,5.695565535041061,-0.1131256902127363,-0.3741648842797295,-0.0897289606959251,0.8353187555213322,0.455429419627691,0.2113289838575311,1.8943236554679144,0.4389421731807851,2.564694946577127,1.0473606276639165,2022-08-24,10:00:23,-19.85121,-43.98505,B6,,,,,,0.3,30,3.93,12.23,330.8,0.167,27.58,8.91,8.06,110.7,0.237,0.17,352.4,229.0,40.13,7.93,21.791,0.283,4674,700.0,203,54.151
980,-19.85074625,-43.9848919444444,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3061.TIF,0.0545397543169388,0.139877832284211,0.1335526929212541,0.060823825426842,0.1115590692475046,0000SET_000_DJI_3061.T,-0.5648710543624434,5.695565535041061,-0.1131256902127363,-0.3741648842797295,-0.0897289606959251,0.8353187555213322,0.455429419627691,0.2113289838575311,1.8943236554679144,0.4389421731807851,2.564694946577127,1.0473606276639165,2022-08-24,10:01:50,-19.85122,-43.98524,B3,,,,,,0.2,20,12.48,7.99,334.5,0.129,24.94,8.05,6.38,114.9,0.183,0.18,368.7,240.0,53.49,7.7,20.145,0.264,4674,700.0,204,64.033
981,-19.85074625,-43.9848919444444,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3061.TIF,0.0545397543169388,0.139877832284211,0.1335526929212541,0.060823825426842,0.1115590692475046,0000SET_000_DJI_3061.T,-0.5648710543624434,5.695565535041061,-0.1131256902127363,-0.3741648842797295,-0.0897289606959251,0.8353187555213322,0.455429419627691,0.2113289838575311,1.8943236554679144,0.4389421731807851,2.564694946577127,1.0473606276639165,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,2.43
1010,-19.8508307222222,-43.98488075,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3071.TIF,0.0536433289328032,0.1394072914209974,0.1311400244124068,0.0824531745341675,0.1325235879000761,0000SET_000_DJI_3071.T,-0.5559013068087708,5.748125057371464,0.0071668430028023,-0.2279419481442255,0.0052474570743177,1.010550276270487,0.6287414914219495,0.8631991699960826,6.513551162280198,0.4442563423573363,2.59878151103611,1.063041524093299,2022-08-24,09:59:02,-19.85097,-43.98486,B5,,,,,,0.3,30,5.72,7.07,330.9,0.168,28.84,9.32,7.54,114.0,0.238,0.17,357.4,232.0,36.41,7.85,21.117,0.326,4674,699.9,202,15.638
1011,-19.8508307222222,-43.98488075,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3071.TIF,0.0536433289328032,0.1394072914209974,0.1311400244124068,0.0824531745341675,0.1325235879000761,0000SET_000_DJI_3071.T,-0.5559013068087708,5.748125057371464,0.0071668430028023,-0.2279419481442255,0.0052474570743177,1.010550276270487,0.6287414914219495,0.8631991699960826,6.513551162280198,0.4442563423573363,2.59878151103611,1.063041524093299,2022-08-24,10:00:23,-19.85121,-43.98505,B6,,,,,,0.3,30,3.93,12.23,330.8,0.167,27.58,8.91,8.06,110.7,0.237,0.17,352.4,229.0,40.13,7.93,21.791,0.283,4674,700.0,203,45.738
1012,-19.8508307222222,-43.98488075,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3071.TIF,0.0536433289328032,0.1394072914209974,0.1311400244124068,0.0824531745341675,0.1325235879000761,0000SET_000_DJI_3071.T,-0.5559013068087708,5.748125057371464,0.0071668430028023,-0.2279419481442255,0.0052474570743177,1.010550276270487,0.6287414914219495,0.8631991699960826,6.513551162280198,0.4442563423573363,2.59878151103611,1.063041524093299,2022-08-24,10:01:50,-19.85122,-43.98524,B3,,,,,,0.2,20,12.48,7.99,334.5,0.129,24.94,8.05,6.38,114.9,0.183,0.18,368.7,240.0,53.49,7.7,20.145,0.264,4674,700.0,204,57.318
1013,-19.8508307222222,-43.98488075,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3071.TIF,0.0536433289328032,0.1394072914209974,0.1311400244124068,0.0824531745341675,0.1325235879000761,0000SET_000_DJI_3071.T,-0.5559013068087708,5.748125057371464,0.0071668430028023,-0.2279419481442255,0.0052474570743177,1.010550276270487,0.6287414914219495,0.8631991699960826,6.513551162280198,0.4442563423573363,2.59878151103611,1.063041524093299,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,8.438
1042,-19.8509549166667,-43.9848456388889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3081.TIF,0.0519039712008913,0.1638612558587276,0.1268334725532878,0.0780495716072408,0.1275160586694435,0000SET_000_DJI_3081.T,-0.4572740576149173,6.4889192087476735,0.0031635594180663,-0.2381060919215168,0.0026836539185831,1.0053817505932348,0.6153704541555389,0.822985890023699,6.45397841347264,0.5188847442359235,3.157008068313543,1.291940152390631,2022-08-24,09:59:02,-19.85097,-43.98486,B5,,,,,,0.3,30,5.72,7.07,330.9,0.168,28.84,9.32,7.54,114.0,0.238,0.17,357.4,232.0,36.41,7.85,21.117,0.326,4674,699.9,202,2.251
1043,-19.8509549166667,-43.9848456388889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3081.TIF,0.0519039712008913,0.1638612558587276,0.1268334725532878,0.0780495716072408,0.1275160586694435,0000SET_000_DJI_3081.T,-0.4572740576149173,6.4889192087476735,0.0031635594180663,-0.2381060919215168,0.0026836539185831,1.0053817505932348,0.6153704541555389,0.822985890023699,6.45397841347264,0.5188847442359235,3.157008068313543,1.291940152390631,2022-08-24,10:00:23,-19.85121,-43.98505,B6,,,,,,0.3,30,3.93,12.23,330.8,0.167,27.58,8.91,8.06,110.7,0.237,0.17,352.4,229.0,40.13,7.93,21.791,0.283,4674,700.0,203,35.515
1044,-19.8509549166667,-43.9848456388889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3081.TIF,0.0519039712008913,0.1638612558587276,0.1268334725532878,0.0780495716072408,0.1275160586694435,0000SET_000_DJI_3081.T,-0.4572740576149173,6.4889192087476735,0.0031635594180663,-0.2381060919215168,0.0026836539185831,1.0053817505932348,0.6153704541555389,0.822985890023699,6.45397841347264,0.5188847442359235,3.157008068313543,1.291940152390631,2022-08-24,10:01:50,-19.85122,-43.98524,B3,,,,,,0.2,20,12.48,7.99,334.5,0.129,24.94,8.05,6.38,114.9,0.183,0.18,368.7,240.0,53.49,7.7,20.145,0.264,4674,700.0,204,50.695
1045,-19.8509549166667,-43.9848456388889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3081.TIF,0.0519039712008913,0.1638612558587276,0.1268334725532878,0.0780495716072408,0.1275160586694435,0000SET_000_DJI_3081.T,-0.4572740576149173,6.4889192087476735,0.0031635594180663,-0.2381060919215168,0.0026836539185831,1.0053817505932348,0.6153704541555389,0.822985890023699,6.45397841347264,0.5188847442359235,3.157008068313543,1.291940152390631,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,22.695
1074,-19.8510006388889,-43.9849062222222,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3091.TIF,0.0518588098235844,0.1604161549800824,0.1262076919948786,0.0787547179607852,0.1318254170186802,0000SET_000_DJI_3091.T,-0.4634750295599936,6.412028933429413,0.0264643785431665,-0.23152037509882,0.0217713340945963,1.0445117483332913,0.6240088596500204,0.8681329511190097,6.585474719158231,0.5113996615517178,3.093325040157944,1.2710489546595305,2022-08-24,09:59:02,-19.85097,-43.98486,B5,,,,,,0.3,30,5.72,7.07,330.9,0.168,28.84,9.32,7.54,114.0,0.238,0.17,357.4,232.0,36.41,7.85,21.117,0.326,4674,699.9,202,5.914
1075,-19.8510006388889,-43.9849062222222,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3091.TIF,0.0518588098235844,0.1604161549800824,0.1262076919948786,0.0787547179607852,0.1318254170186802,0000SET_000_DJI_3091.T,-0.4634750295599936,6.412028933429413,0.0264643785431665,-0.23152037509882,0.0217713340945963,1.0445117483332913,0.6240088596500204,0.8681329511190097,6.585474719158231,0.5113996615517178,3.093325040157944,1.2710489546595305,2022-08-24,10:00:23,-19.85121,-43.98505,B6,,,,,,0.3,30,3.93,12.23,330.8,0.167,27.58,8.91,8.06,110.7,0.237,0.17,352.4,229.0,40.13,7.93,21.791,0.283,4674,700.0,203,27.714
1076,-19.8510006388889,-43.9849062222222,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3091.TIF,0.0518588098235844,0.1604161549800824,0.1262076919948786,0.0787547179607852,0.1318254170186802,0000SET_000_DJI_3091.T,-0.4634750295599936,6.412028933429413,0.0264643785431665,-0.23152037509882,0.0217713340945963,1.0445117483332913,0.6240088596500204,0.8681329511190097,6.585474719158231,0.5113996615517178,3.093325040157944,1.2710489546595305,2022-08-24,10:01:50,-19.85122,-43.98524,B3,,,,,,0.2,20,12.48,7.99,334.5,0.129,24.94,8.05,6.38,114.9,0.183,0.18,368.7,240.0,53.49,7.7,20.145,0.264,4674,700.0,204,42.586
1077,-19.8510006388889,-43.9849062222222,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3091.TIF,0.0518588098235844,0.1604161549800824,0.1262076919948786,0.0787547179607852,0.1318254170186802,0000SET_000_DJI_3091.T,-0.4634750295599936,6.412028933429413,0.0264643785431665,-0.23152037509882,0.0217713340945963,1.0445117483332913,0.6240088596500204,0.8681329511190097,6.585474719158231,0.5113996615517178,3.093325040157944,1.2710489546595305,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,26.761
1106,-19.8510572777778,-43.9849926111111,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3101.TIF,0.053871693592062,0.1571014122216759,0.1267369606085455,0.0538553430408287,0.162506038452711,0000SET_000_DJI_3101.T,-0.4638103883730078,6.183066456874777,0.169543306035154,-0.4035698980241086,0.1236644550092991,1.282230832051007,0.4249379406152288,-0.0009158249620295,-0.0056356365015695,0.4893027394721697,2.91621446712462,1.2395863958495703,2022-08-24,09:59:02,-19.85097,-43.98486,B5,,,,,,0.3,30,5.72,7.07,330.9,0.168,28.84,9.32,7.54,114.0,0.238,0.17,357.4,232.0,36.41,7.85,21.117,0.326,4674,699.9,202,16.928
1107,-19.8510572777778,-43.9849926111111,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3101.TIF,0.053871693592062,0.1571014122216759,0.1267369606085455,0.0538553430408287,0.162506038452711,0000SET_000_DJI_3101.T,-0.4638103883730078,6.183066456874777,0.169543306035154,-0.4035698980241086,0.1236644550092991,1.282230832051007,0.4249379406152288,-0.0009158249620295,-0.0056356365015695,0.4893027394721697,2.91621446712462,1.2395863958495703,2022-08-24,10:00:23,-19.85121,-43.98505,B6,,,,,,0.3,30,3.93,12.23,330.8,0.167,27.58,8.91,8.06,110.7,0.237,0.17,352.4,229.0,40.13,7.93,21.791,0.283,4674,700.0,203,18.011
1108,-19.8510572777778,-43.9849926111111,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3101.TIF,0.053871693592062,0.1571014122216759,0.1267369606085455,0.0538553430408287,0.162506038452711,0000SET_000_DJI_3101.T,-0.4638103883730078,6.183066456874777,0.169543306035154,-0.4035698980241086,0.1236644550092991,1.282230832051007,0.4249379406152288,-0.0009158249620295,-0.0056356365015695,0.4893027394721697,2.91621446712462,1.2395863958495703,2022-08-24,10:01:50,-19.85122,-43.98524,B3,,,,,,0.2,20,12.48,7.99,334.5,0.129,24.94,8.05,6.38,114.9,0.183,0.18,368.7,240.0,53.49,7.7,20.145,0.264,4674,700.0,204,31.573
1109,-19.8510572777778,-43.9849926111111,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3101.TIF,0.053871693592062,0.1571014122216759,0.1267369606085455,0.0538553430408287,0.162506038452711,0000SET_000_DJI_3101.T,-0.4638103883730078,6.183066456874777,0.169543306035154,-0.4035698980241086,0.1236644550092991,1.282230832051007,0.4249379406152288,-0.0009158249620295,-0.0056356365015695,0.4893027394721697,2.91621446712462,1.2395863958495703,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,34.166
1138,-19.85113175,-43.9851062222222,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3111.TIF,0.0547418771092675,0.1554981697362469,0.1230057962723436,0.0558686173257221,0.1983278328635122,0000SET_000_DJI_3111.T,-0.4390014318423433,6.081158980706037,0.3582668369861791,-0.3753313713021028,0.2344044624078962,1.612345424961928,0.4541949974619488,0.0730667606078485,0.3684140523944137,0.4792440552537342,2.8405706553661805,1.2641531899193017,2022-08-24,09:59:02,-19.85097,-43.98486,B5,,,,,,0.3,30,5.72,7.07,330.9,0.168,28.84,9.32,7.54,114.0,0.238,0.17,357.4,232.0,36.41,7.85,21.117,0.326,4674,699.9,202,31.411
1139,-19.85113175,-43.9851062222222,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3111.TIF,0.0547418771092675,0.1554981697362469,0.1230057962723436,0.0558686173257221,0.1983278328635122,0000SET_000_DJI_3111.T,-0.4390014318423433,6.081158980706037,0.3582668369861791,-0.3753313713021028,0.2344044624078962,1.612345424961928,0.4541949974619488,0.0730667606078485,0.3684140523944137,0.4792440552537342,2.8405706553661805,1.2641531899193017,2022-08-24,10:00:23,-19.85121,-43.98505,B6,,,,,,0.3,30,3.93,12.23,330.8,0.167,27.58,8.91,8.06,110.7,0.237,0.17,352.4,229.0,40.13,7.93,21.791,0.283,4674,700.0,203,10.502
1140,-19.85113175,-43.9851062222222,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3111.TIF,0.0547418771092675,0.1554981697362469,0.1230057962723436,0.0558686173257221,0.1983278328635122,0000SET_000_DJI_3111.T,-0.4390014318423433,6.081158980706037,0.3582668369861791,-0.3753313713021028,0.2344044624078962,1.612345424961928,0.4541949974619488,0.0730667606078485,0.3684140523944137,0.4792440552537342,2.8405706553661805,1.2641531899193017,2022-08-24,10:01:50,-19.85122,-43.98524,B3,,,,,,0.2,20,12.48,7.99,334.5,0.129,24.94,8.05,6.38,114.9,0.183,0.18,368.7,240.0,53.49,7.7,20.145,0.264,4674,700.0,204,17.09
1141,-19.85113175,-43.9851062222222,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3111.TIF,0.0547418771092675,0.1554981697362469,0.1230057962723436,0.0558686173257221,0.1983278328635122,0000SET_000_DJI_3111.T,-0.4390014318423433,6.081158980706037,0.3582668369861791,-0.3753313713021028,0.2344044624078962,1.612345424961928,0.4541949974619488,0.0730667606078485,0.3684140523944137,0.4792440552537342,2.8405706553661805,1.2641531899193017,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,46.151
1170,-19.8512009444444,-43.9852128888889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3121.TIF,0.0480181355286649,0.1542466017088345,0.1294970435278307,0.0981198104077604,0.1968663064688467,0000SET_000_DJI_3121.T,-0.528237945578668,6.566949465164445,0.3330746815343841,-0.1378510974804578,0.2064241065723276,1.5202378456349654,0.7576992318490506,2.093445428520681,10.633843170374918,0.5251951854338112,3.212257202630357,1.1911206426553265,2022-08-24,09:59:02,-19.85097,-43.98486,B5,,,,,,0.3,30,5.72,7.07,330.9,0.168,28.84,9.32,7.54,114.0,0.238,0.17,357.4,232.0,36.41,7.85,21.117,0.326,4674,699.9,202,44.963
1171,-19.8512009444444,-43.9852128888889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3121.TIF,0.0480181355286649,0.1542466017088345,0.1294970435278307,0.0981198104077604,0.1968663064688467,0000SET_000_DJI_3121.T,-0.528237945578668,6.566949465164445,0.3330746815343841,-0.1378510974804578,0.2064241065723276,1.5202378456349654,0.7576992318490506,2.093445428520681,10.633843170374918,0.5251951854338112,3.212257202630357,1.1911206426553265,2022-08-24,10:00:23,-19.85121,-43.98505,B6,,,,,,0.3,30,3.93,12.23,330.8,0.167,27.58,8.91,8.06,110.7,0.237,0.17,352.4,229.0,40.13,7.93,21.791,0.283,4674,700.0,203,17.066
1172,-19.8512009444444,-43.9852128888889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3121.TIF,0.0480181355286649,0.1542466017088345,0.1294970435278307,0.0981198104077604,0.1968663064688467,0000SET_000_DJI_3121.T,-0.528237945578668,6.566949465164445,0.3330746815343841,-0.1378510974804578,0.2064241065723276,1.5202378456349654,0.7576992318490506,2.093445428520681,10.633843170374918,0.5251951854338112,3.212257202630357,1.1911206426553265,2022-08-24,10:01:50,-19.85122,-43.98524,B3,,,,,,0.2,20,12.48,7.99,334.5,0.129,24.94,8.05,6.38,114.9,0.183,0.18,368.7,240.0,53.49,7.7,20.145,0.264,4674,700.0,204,3.54
1173,-19.8512009444444,-43.9852128888889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3121.TIF,0.0480181355286649,0.1542466017088345,0.1294970435278307,0.0981198104077604,0.1968663064688467,0000SET_000_DJI_3121.T,-0.528237945578668,6.566949465164445,0.3330746815343841,-0.1378510974804578,0.2064241065723276,1.5202378456349654,0.7576992318490506,2.093445428520681,10.633843170374918,0.5251951854338112,3.212257202630357,1.1911206426553265,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,58.374
1202,-19.8512063611111,-43.9852214722222,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3131.TIF,0.0520290689831652,0.1543344157436214,0.129959261106993,0.107508364023296,0.197589489119554,0000SET_000_DJI_3131.T,-0.5049437077811896,6.253018998389758,0.3277238126798428,-0.0945429806331666,0.2064737782262488,1.5203956027180112,0.8272466548943088,1.9597761338330089,9.918423001980743,0.4957531459400514,2.9663113094250955,1.1875599663232987,2022-08-24,09:59:02,-19.85097,-43.98486,B5,,,,,,0.3,30,5.72,7.07,330.9,0.168,28.84,9.32,7.54,114.0,0.238,0.17,357.4,232.0,36.41,7.85,21.117,0.326,4674,699.9,202,46.044
1203,-19.8512063611111,-43.9852214722222,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3131.TIF,0.0520290689831652,0.1543344157436214,0.129959261106993,0.107508364023296,0.197589489119554,0000SET_000_DJI_3131.T,-0.5049437077811896,6.253018998389758,0.3277238126798428,-0.0945429806331666,0.2064737782262488,1.5203956027180112,0.8272466548943088,1.9597761338330089,9.918423001980743,0.4957531459400514,2.9663113094250955,1.1875599663232987,2022-08-24,10:00:23,-19.85121,-43.98505,B6,,,,,,0.3,30,3.93,12.23,330.8,0.167,27.58,8.91,8.06,110.7,0.237,0.17,352.4,229.0,40.13,7.93,21.791,0.283,4674,700.0,203,17.938
1204,-19.8512063611111,-43.9852214722222,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3131.TIF,0.0520290689831652,0.1543344157436214,0.129959261106993,0.107508364023296,0.197589489119554,0000SET_000_DJI_3131.T,-0.5049437077811896,6.253018998389758,0.3277238126798428,-0.0945429806331666,0.2064737782262488,1.5203956027180112,0.8272466548943088,1.9597761338330089,9.918423001980743,0.4957531459400514,2.9663113094250955,1.1875599663232987,2022-08-24,10:01:50,-19.85122,-43.98524,B3,,,,,,0.2,20,12.48,7.99,334.5,0.129,24.94,8.05,6.38,114.9,0.183,0.18,368.7,240.0,53.49,7.7,20.145,0.264,4674,700.0,204,2.461
1205,-19.8512063611111,-43.9852214722222,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3131.TIF,0.0520290689831652,0.1543344157436214,0.129959261106993,0.107508364023296,0.197589489119554,0000SET_000_DJI_3131.T,-0.5049437077811896,6.253018998389758,0.3277238126798428,-0.0945429806331666,0.2064737782262488,1.5203956027180112,0.8272466548943088,1.9597761338330089,9.918423001980743,0.4957531459400514,2.9663113094250955,1.1875599663232987,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,59.369
1234,-19.8511966666667,-43.9850754444444,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3141.TIF,0.0489592634028806,0.1584746907582978,0.1198012549016011,0.066014337129539,0.1644468662077535,0000SET_000_DJI_3141.T,-0.4470240084378343,6.592694512426917,0.2152280781933236,-0.2894639636217835,0.1570656338269218,1.3726639703634336,0.5510321004880955,0.8677728553993641,5.276919380774734,0.5279532359987823,3.2368683624634285,1.3228132784457154,2022-08-24,09:59:02,-19.85097,-43.98486,B5,,,,,,0.3,30,5.72,7.07,330.9,0.168,28.84,9.32,7.54,114.0,0.238,0.17,357.4,232.0,36.41,7.85,21.117,0.326,4674,699.9,202,33.808
1235,-19.8511966666667,-43.9850754444444,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3141.TIF,0.0489592634028806,0.1584746907582978,0.1198012549016011,0.066014337129539,0.1644468662077535,0000SET_000_DJI_3141.T,-0.4470240084378343,6.592694512426917,0.2152280781933236,-0.2894639636217835,0.1570656338269218,1.3726639703634336,0.5510321004880955,0.8677728553993641,5.276919380774734,0.5279532359987823,3.2368683624634285,1.3228132784457154,2022-08-24,10:00:23,-19.85121,-43.98505,B6,,,,,,0.3,30,3.93,12.23,330.8,0.167,27.58,8.91,8.06,110.7,0.237,0.17,352.4,229.0,40.13,7.93,21.791,0.283,4674,700.0,203,3.046
1236,-19.8511966666667,-43.9850754444444,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3141.TIF,0.0489592634028806,0.1584746907582978,0.1198012549016011,0.066014337129539,0.1644468662077535,0000SET_000_DJI_3141.T,-0.4470240084378343,6.592694512426917,0.2152280781933236,-0.2894639636217835,0.1570656338269218,1.3726639703634336,0.5510321004880955,0.8677728553993641,5.276919380774734,0.5279532359987823,3.2368683624634285,1.3228132784457154,2022-08-24,10:01:50,-19.85122,-43.98524,B3,,,,,,0.2,20,12.48,7.99,334.5,0.129,24.94,8.05,6.38,114.9,0.183,0.18,368.7,240.0,53.49,7.7,20.145,0.264,4674,700.0,204,17.405
1237,-19.8511966666667,-43.9850754444444,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3141.TIF,0.0489592634028806,0.1584746907582978,0.1198012549016011,0.066014337129539,0.1644468662077535,0000SET_000_DJI_3141.T,-0.4470240084378343,6.592694512426917,0.2152280781933236,-0.2894639636217835,0.1570656338269218,1.3726639703634336,0.5510321004880955,0.8677728553993641,5.276919380774734,0.5279532359987823,3.2368683624634285,1.3228132784457154,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,51.546
1266,-19.8511976111111,-43.9850321388889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3151.TIF,0.0520411203432459,0.1614758045575292,0.1206121287070111,0.0712843072418933,0.1627678469593842,0000SET_000_DJI_3151.T,-0.4246519071489458,6.42308925654402,0.1974350195983928,-0.257054390933306,0.1487603990128091,1.349514751992953,0.5910210524105408,0.8443160515935214,5.1872410145242345,0.5125340029374226,3.102850274792098,1.33880237658174,2022-08-24,09:59:02,-19.85097,-43.98486,B5,,,,,,0.3,30,5.72,7.07,330.9,0.168,28.84,9.32,7.54,114.0,0.238,0.17,357.4,232.0,36.41,7.85,21.117,0.326,4674,699.9,202,31.059
1267,-19.8511976111111,-43.9850321388889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3151.TIF,0.0520411203432459,0.1614758045575292,0.1206121287070111,0.0712843072418933,0.1627678469593842,0000SET_000_DJI_3151.T,-0.4246519071489458,6.42308925654402,0.1974350195983928,-0.257054390933306,0.1487603990128091,1.349514751992953,0.5910210524105408,0.8443160515935214,5.1872410145242345,0.5125340029374226,3.102850274792098,1.33880237658174,2022-08-24,10:00:23,-19.85121,-43.98505,B6,,,,,,0.3,30,3.93,12.23,330.8,0.167,27.58,8.91,8.06,110.7,0.237,0.17,352.4,229.0,40.13,7.93,21.791,0.283,4674,700.0,203,2.321
1268,-19.8511976111111,-43.9850321388889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3151.TIF,0.0520411203432459,0.1614758045575292,0.1206121287070111,0.0712843072418933,0.1627678469593842,0000SET_000_DJI_3151.T,-0.4246519071489458,6.42308925654402,0.1974350195983928,-0.257054390933306,0.1487603990128091,1.349514751992953,0.5910210524105408,0.8443160515935214,5.1872410145242345,0.5125340029374226,3.102850274792098,1.33880237658174,2022-08-24,10:01:50,-19.85122,-43.98524,B3,,,,,,0.2,20,12.48,7.99,334.5,0.129,24.94,8.05,6.38,114.9,0.183,0.18,368.7,240.0,53.49,7.7,20.145,0.264,4674,700.0,204,21.882
