,lat_d,long_d,Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
7499,-19.8564163055556,-43.9781723888889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_5141.TIF,0.0303096996709133,0.1452607560779548,0.0708156031243628,0.0179031039618688,0.0584416515750787,0000SET_000_DJI_5141.T,-0.2788495981097044,8.152902864537326,-0.070478552308274,-0.5964074646744438,-0.0957311957310011,0.8252651816358382,0.2528129843140397,-1.336180545448409,-22.863497341991568,0.654728928718308,4.792550162328209,2.0512535326834,2022-08-24,09:38:34,-19.8561,-43.97881,P6,,,,,,0.8,80,2.63,3.32,323.0,0.18,29.14,9.42,7.81,96.9,0.256,0.17,346.7,225.0,10.98,7.97,21.411,0.325,4674,699.9,195,75.391
7531,-19.8562529444444,-43.9782419722222,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_5151.TIF,0.0327124366730123,0.1514316924992608,0.0749193201611162,0.017939662998914,0.0610243882247114,0000SET_000_DJI_5151.T,-0.2787189576469266,8.009593808619542,-0.0754568282945671,-0.6136149161143115,-0.102210923193069,0.8145347300733197,0.2394530938125736,-1.5361665466745258,-25.17299380401598,0.6447083399285709,4.629178009970491,2.0212635695786147,2022-08-24,09:38:34,-19.8561,-43.97881,P6,,,,,,0.8,80,2.63,3.32,323.0,0.18,29.14,9.42,7.81,96.9,0.256,0.17,346.7,225.0,10.98,7.97,21.411,0.325,4674,699.9,195,61.793
7563,-19.85610525,-43.9784033888889,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_5161.TIF,0.0315248504386713,0.1473785319623722,0.0721059127972116,0.0180532898588316,0.0591689508198212,0000SET_000_DJI_5161.T,-0.2753526027040438,8.052739208576135,-0.0723125622543564,-0.5995241899442081,-0.0985486605808351,0.8205838956123626,0.2503718371835068,-1.4005621547583902,-23.670559226634307,0.6475768091628051,4.674995437300601,2.043917429862582,2022-08-24,09:38:34,-19.8561,-43.97881,P6,,,,,,0.8,80,2.63,3.32,323.0,0.18,29.14,9.42,7.81,96.9,0.256,0.17,346.7,225.0,10.98,7.97,21.411,0.325,4674,699.9,195,42.529
7595,-19.8560976111111,-43.9785125555556,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_5171.TIF,0.0318987668884947,0.1513121081426816,0.0737129661856364,0.0185870011826992,0.0607714570069165,0000SET_000_DJI_5171.T,-0.2763440402119868,8.10584822980293,-0.0706372325142691,-0.5972479359927564,-0.0962305438168881,0.8244337482481927,0.2521537545496444,-1.3644326163557712,-22.45186611537852,0.6517808576257648,4.743509636958947,2.052720382484975,2022-08-24,09:38:34,-19.8561,-43.97881,P6,,,,,,0.8,80,2.63,3.32,323.0,0.18,29.14,9.42,7.81,96.9,0.256,0.17,346.7,225.0,10.98,7.97,21.411,0.325,4674,699.9,195,31.109
7627,-19.8560852777778,-43.9786518888889,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_5181.TIF,0.0311699740229759,0.1500153350243741,0.0724057621043383,0.0195044934761055,0.0585299009906386,0000SET_000_DJI_5181.T,-0.2748771522235544,8.1643749532832,-0.0765838090662938,-0.5755752532091627,-0.1059746503413249,0.808359711845802,0.2693776421826635,-1.1230764138897014,-19.188079851174336,0.6559326560540281,4.812815529258875,2.0718701200630787,2022-08-24,09:38:34,-19.8561,-43.97881,P6,,,,,,0.8,80,2.63,3.32,323.0,0.18,29.14,9.42,7.81,96.9,0.256,0.17,346.7,225.0,10.98,7.97,21.411,0.325,4674,699.9,195,16.617
7659,-19.8560700833333,-43.9788133333333,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_5191.TIF,0.0311486636896631,0.1457971900073249,0.1446536319655803,0.0231757056121457,0.0566832757032847,0000SET_000_DJI_5191.T,-0.7785127290190892,8.059260290551212,-0.497159749292238,-0.7238181840357625,-0.4369310986288653,0.3918551849204328,0.1602151656839163,-0.6260399314319676,-11.04452633805159,0.6479299962235474,4.680688438512652,1.0079054913879848,2022-08-24,09:38:34,-19.8561,-43.97881,P6,,,,,,0.8,80,2.63,3.32,323.0,0.18,29.14,9.42,7.81,96.9,0.256,0.17,346.7,225.0,10.98,7.97,21.411,0.325,4674,699.9,195,3.345
7691,-19.8560628055556,-43.9788673333333,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_5201.TIF,0.0312659516325626,0.1476798983133628,0.1473165042691634,0.0242369571169856,0.0561537790648808,0000SET_000_DJI_5201.T,-0.7858249766014361,8.092951804468484,-0.5094430814228467,-0.7174413512714765,-0.4480395058703368,0.3811777868573482,0.1645230263725375,-0.5208617277999883,-9.275630892057643,0.650554045908182,4.72334570362344,1.0024667571770196,2022-08-24,09:38:34,-19.8561,-43.97881,P6,,,,,,0.8,80,2.63,3.32,323.0,0.18,29.14,9.42,7.81,96.9,0.256,0.17,346.7,225.0,10.98,7.97,21.411,0.325,4674,699.9,195,7.284
7723,-19.8560628055556,-43.9788670277778,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_5211.TIF,0.0312555296810031,0.1472967009965163,0.1468936111330436,0.0241010506400911,0.0588935826210829,0000SET_000_DJI_5211.T,-0.7850690522578335,8.08444432499142,-0.4928531454244125,-0.7181075667488742,-0.4276263595736802,0.4009267807280069,0.1640714695090614,-0.5593493677003066,-9.497628481852097,0.6499004289960033,4.71266052758793,1.0027440939082612,2022-08-24,09:38:34,-19.8561,-43.97881,P6,,,,,,0.8,80,2.63,3.32,323.0,0.18,29.14,9.42,7.81,96.9,0.256,0.17,346.7,225.0,10.98,7.97,21.411,0.325,4674,699.9,195,7.258
7755,-19.8560623333333,-43.9788513055556,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_5221.TIF,0.0312795586775016,0.1465775487860925,0.1460785008317884,0.0237828275425151,0.057847482611649,0000SET_000_DJI_5221.T,-0.7831959471625377,8.062916013489854,-0.4960781128086183,-0.7199736070577799,-0.4326619723994705,0.3960027128034484,0.1628085406619923,-0.5829513280482155,-10.07738455900973,0.6482619207792495,4.686049131873498,1.003416299807723,2022-08-24,09:38:34,-19.8561,-43.97881,P6,,,,,,0.8,80,2.63,3.32,323.0,0.18,29.14,9.42,7.81,96.9,0.256,0.17,346.7,225.0,10.98,7.97,21.411,0.325,4674,699.9,195,6.017
7787,-19.8560593333333,-43.9788046111111,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_5231.TIF,0.0309237588217939,0.1439966504043866,0.0735337979305868,0.0223785434177752,0.054464753699193,0000SET_000_DJI_5231.T,-0.2959099325514231,8.040839546607241,-0.1090155477897185,-0.5333542461132426,-0.148978593809004,0.7406764675830524,0.3043300366302271,-0.672534341592411,-12.348065416889526,0.6464248059034896,4.656505414953088,1.9582376329903992,2022-08-24,09:38:34,-19.8561,-43.97881,P6,,,,,,0.8,80,2.63,3.32,323.0,0.18,29.14,9.42,7.81,96.9,0.256,0.17,346.7,225.0,10.98,7.97,21.411,0.325,4674,699.9,195,4.557
7819,-19.8560656111111,-43.978787,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_5241.TIF,0.0307593599813908,0.1507232385855723,0.0727503164653076,0.0219840155597745,0.0566694885656023,0000SET_000_DJI_5241.T,-0.2785964319634537,8.23441838114099,-0.0886080981134498,-0.5358807078735942,-0.1242532230354128,0.778958653638658,0.3021844663762804,-0.7354093491930095,-12.977165804870069,0.6610213847027183,4.900077201760986,2.0717880816016465,2022-08-24,09:38:34,-19.8561,-43.97881,P6,,,,,,0.8,80,2.63,3.32,323.0,0.18,29.14,9.42,7.81,96.9,0.256,0.17,346.7,225.0,10.98,7.97,21.411,0.325,4674,699.9,195,4.518
7851,-19.8560612777778,-43.9786808333333,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_5251.TIF,0.0312335272184656,0.1509766819702619,0.0727899924829744,0.0196441183651618,0.0587883564271069,0000SET_000_DJI_5251.T,-0.2752508845882189,8.18049595358249,-0.0768433125575584,-0.5749595428588927,-0.1064129180206996,0.8076433919244808,0.2698738891854751,-1.1104500511582382,-18.88894533962881,0.6571703928388017,4.833801860233155,2.07414064516596,2022-08-24,09:38:34,-19.8561,-43.97881,P6,,,,,,0.8,80,2.63,3.32,323.0,0.18,29.14,9.42,7.81,96.9,0.256,0.17,346.7,225.0,10.98,7.97,21.411,0.325,4674,699.9,195,14.178
7883,-19.8560185555556,-43.9785254444444,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_5261.TIF,0.031724300175554,0.1496811716773967,0.0728286624862868,0.0183285085408811,0.0600028006910459,0000SET_000_DJI_5261.T,-0.2746127776132311,8.086492391911184,-0.07070272833687,-0.59787017665525,-0.0965574080752096,0.8238899169999733,0.2516661423561396,-1.3823586323837112,-23.03823515674657,0.6502387733786765,4.71818671646341,2.0552508664508395,2022-08-24,09:38:34,-19.8561,-43.97881,P6,,,,,,0.8,80,2.63,3.32,323.0,0.18,29.14,9.42,7.81,96.9,0.256,0.17,346.7,225.0,10.98,7.97,21.411,0.325,4674,699.9,195,31.107
7915,-19.8559815555556,-43.9783916666667,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_5271.TIF,0.0313464460618536,0.1521534175921166,0.071102840541788,0.0177867979478321,0.0608013051826639,0000SET_000_DJI_5271.T,-0.2612914984697279,8.195625006856027,-0.0561391989835477,-0.5998004210601191,-0.0780986473362561,0.8551178085062612,0.2501559404983066,-1.4786835463969614,-24.319930994155275,0.6583491078667578,4.853928808767782,2.1399063164388514,2022-08-24,09:38:34,-19.8561,-43.97881,P6,,,,,,0.8,80,2.63,3.32,323.0,0.18,29.14,9.42,7.81,96.9,0.256,0.17,346.7,225.0,10.98,7.97,21.411,0.325,4674,699.9,195,45.69
7947,-19.855937,-43.97821075,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_5281.TIF,0.0324490961121478,0.1488651966134707,0.0736671873866134,0.0174469447174469,0.0593204962473861,0000SET_000_DJI_5281.T,-0.2768819859317998,7.9768264922523535,-0.0791260905224831,-0.6170309848856166,-0.1078798483227317,0.8052499131813692,0.2368346795416993,-1.57194132225032,-26.499126300204985,0.642067973524263,4.58765310746948,2.0207802400845027,2022-08-24,09:38:34,-19.8561,-43.97881,P6,,,,,,0.8,80,2.63,3.32,323.0,0.18,29.14,9.42,7.81,96.9,0.256,0.17,346.7,225.0,10.98,7.97,21.411,0.325,4674,699.9,195,65.24
7979,-19.8558855277778,-43.9780048333333,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_5291.TIF,0.0322594769666637,0.1511042891360916,0.0719680599032321,0.0176276971988395,0.0609600629113923,0000SET_000_DJI_5291.T,-0.2627892508120996,8.056349681905555,-0.0600336545534902,-0.6065059826715407,-0.0828116485718455,0.8470432993936323,0.2449377852139076,-1.568518548023798,-25.73026458820585,0.6481368412929979,4.684027868531153,2.09960209208454,2022-08-24,09:38:34,-19.8561,-43.97881,P6,,,,,,0.8,80,2.63,3.32,323.0,0.18,29.14,9.42,7.81,96.9,0.256,0.17,346.7,225.0,10.98,7.97,21.411,0.325,4674,699.9,195,87.52
8145,-19.8500810833333,-43.9838375833333,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_ignore_DJI_2791.TIF,0.0305572301132598,0.1414190057724867,0.1375108900933757,0.0665562744024909,0.1149715868405904,0000SET_ignore_DJI_2791.T,-0.7562891521962878,8.01954028289953,-0.131060568552968,-0.3477022668795008,-0.0892707625752586,0.8360907762470292,0.484007298311402,2.035066046205399,17.700599792773538,0.6446342722193235,4.628004738921683,1.028420408568785,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,40.529
8150,-19.8500810833333,-43.9838375833333,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_ignore_DJI_2791.TIF,0.0305572301132598,0.1414190057724867,0.1375108900933757,0.0665562744024909,0.1149715868405904,0000SET_ignore_DJI_2791.T,-0.7562891521962878,8.01954028289953,-0.131060568552968,-0.3477022668795008,-0.0892707625752586,0.8360907762470292,0.484007298311402,2.035066046205399,17.700599792773538,0.6446342722193235,4.628004738921683,1.028420408568785,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,61.997
8411,-19.84810775,-43.99141825,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_5521.TIF,0.0563651728785149,0.1555008398590783,0.1316562447625863,0.0670830952845789,0.2396561962674674,0001SET_000_DJI_5521.T,-0.4841843423630604,5.966087351438751,0.5097559070913583,-0.3249137763196898,0.290860040146459,1.8203177274244435,0.5095321942802548,0.679321459636771,2.834566642619233,0.4679168012820818,2.7588106612257306,1.181112526333184,2022-08-24,10:18:41,-19.84764,-43.99193,P0,,,,,,0.2,20,16.94,10.96,344.4,0.298,31.9,10.31,5.76,132.7,0.423,0.18,375.8,244.0,41.06,7.5,20.623,0.415,4674,700.0,211,74.632
8444,-19.8465206944444,-43.9920672777778,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_5531.TIF,0.0587723965682165,0.1663724605218249,0.143277932700413,0.1402158877360182,0.2420793462366077,0001SET_000_DJI_5531.T,-0.5079298332617433,6.056757657514698,0.4388348675301137,-0.0108010995078512,0.2563891197507181,1.6895787207007202,0.9786286352218846,2.392453433450971,9.882930826790128,0.4779148204596841,2.830792518877772,1.1611869140358229,2022-08-24,10:20:41,-19.84618,-43.9923,A0,,,,,,0.2,20,16.03,9.52,344.0,0.168,32.0,10.34,7.73,131.7,0.238,0.18,370.6,241.0,46.93,7.72,21.236,0.398,4674,700.0,212,45.029
8476,-19.8463189722222,-43.9921509722222,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_5541.TIF,0.0599383392643459,0.1615077542556028,0.1447737780960196,0.0709344953398078,0.2485166078989903,0001SET_000_DJI_5541.T,-0.5252716144973003,5.867185334149225,0.4684789338748265,-0.3423108515037036,0.2637817589680084,1.7165857738005872,0.4899678399824675,0.6427382169368552,2.5862988488805403,0.4586642887972514,2.694565051982932,1.115587065417914,2022-08-24,10:20:41,-19.84618,-43.9923,A0,,,,,,0.2,20,16.03,9.52,344.0,0.168,32.0,10.34,7.73,131.7,0.238,0.18,370.6,241.0,46.93,7.72,21.236,0.398,4674,700.0,212,21.949
8508,-19.8460785833333,-43.99224425,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_5551.TIF,0.0592974061191015,0.1515369630007457,0.1362517328119543,0.0713936400694164,0.1238898530454123,0001SET_000_DJI_5551.T,-0.5078254517511619,5.668668319912473,-0.0586331337634756,-0.3123502914731059,-0.0475198139728413,0.909271761089431,0.5239833548975793,0.3539897557729367,2.857294177620668,0.4374977251892518,2.5555411765630507,1.1121837489574322,2022-08-24,10:20:41,-19.84618,-43.9923,A0,,,,,,0.2,20,16.03,9.52,344.0,0.168,32.0,10.34,7.73,131.7,0.238,0.18,370.6,241.0,46.93,7.72,21.236,0.398,4674,700.0,212,12.695
8540,-19.8458657222222,-43.9923311111111,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_5561.TIF,0.0600186555698073,0.1498312213060725,0.1447120360701796,0.0706862820199353,0.123827517256517,0001SET_000_DJI_5561.T,-0.5652585606798346,5.5782442047641165,-0.0995212345347964,-0.3436691368187684,-0.077770736395972,0.8556822267117129,0.4884616645546695,0.3113605336349886,2.5144696472431445,0.4279848388445171,2.4964108223284804,1.0353749789921434,2022-08-24,10:20:41,-19.84618,-43.9923,A0,,,,,,0.2,20,16.03,9.52,344.0,0.168,32.0,10.34,7.73,131.7,0.238,0.18,370.6,241.0,46.93,7.72,21.236,0.398,4674,700.0,212,35.097
8572,-19.8455883333333,-43.9924434722222,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_5571.TIF,0.0612126850923409,0.1463129252558389,0.146839576577438,0.0705466891308284,0.1246401210025811,0001SET_000_DJI_5571.T,-0.5852312181946483,5.410810471486957,-0.1069721252119745,-0.3509554166084949,-0.0817720653615859,0.8488183084405061,0.4804337548169418,0.2694063200762708,2.161473511973659,0.4100710269962321,2.3902386414698538,0.996413423861098,2022-08-24,10:20:41,-19.84618,-43.9923,A0,,,,,,0.2,20,16.03,9.52,344.0,0.168,32.0,10.34,7.73,131.7,0.238,0.18,370.6,241.0,46.93,7.72,21.236,0.398,4674,700.0,212,67.48
8637,-19.8448917222222,-43.9927259722222,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_5591.TIF,0.0598828913349066,0.1597730008362676,0.1403347402978425,0.0720305483773687,0.2540108412721896,0001SET_000_DJI_5591.T,-0.5035384485604139,5.830011278259485,0.5175190150863843,-0.3216353875276545,0.2882651823351526,1.8100353535630889,0.5132766713679956,0.715361054465592,2.8162619000148688,0.4547572501425015,2.668090956776057,1.138513531981959,2022-08-24,10:22:38,-19.84435,-43.99296,A1,,,,,,0.2,20,19.2,12.19,340.0,0.202,36.81,11.91,7.25,130.6,0.287,0.17,363.5,236.0,33.71,7.72,21.624,0.367,4674,700.0,213,65.02
8669,-19.8447050833333,-43.9928030555556,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_5601.TIF,0.0597238285728905,0.1496337830044651,0.1347616469479984,0.0796736646314388,0.2276274080035762,0001SET_000_DJI_5601.T,-0.5014764504942628,5.592661851419965,0.4435748017753098,-0.2568979050642615,0.2562598394920821,1.68911120603485,0.5912191371643235,0.9543363163378088,4.192536938797877,0.429456343880546,2.505428512873101,1.1103588179076316,2022-08-24,10:22:38,-19.84435,-43.99296,A1,,,,,,0.2,20,19.2,12.19,340.0,0.202,36.81,11.91,7.25,130.6,0.287,0.17,363.5,236.0,33.71,7.72,21.624,0.367,4674,700.0,213,42.76
8701,-19.8445652222222,-43.992859,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_5611.TIF,0.061648533050755,0.1480026907906017,0.1464672657538271,0.0716781505112027,0.1211506030304637,0001SET_000_DJI_5611.T,-0.5730891259475545,5.426261191038654,-0.1207560931889457,-0.3428406451216073,-0.0946000460969573,0.8271513939099946,0.4893799999767511,0.2749795591803481,2.269733309632836,0.411894365115612,2.400749595594621,1.0104830593298249,2022-08-24,10:22:38,-19.84435,-43.99296,A1,,,,,,0.2,20,19.2,12.19,340.0,0.202,36.81,11.91,7.25,130.6,0.287,0.17,363.5,236.0,33.71,7.72,21.624,0.367,4674,700.0,213,26.159
8733,-19.8444030833333,-43.9929240277778,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_5621.TIF,0.0311516917784989,0.1446987112215267,0.1445800199555647,0.0580281866339026,0.1110208685955103,0001SET_000_DJI_5621.T,-0.7838931474891475,8.030289828267987,-0.1908392064364475,-0.4271881913304568,-0.1312951279249895,0.7678852764692626,0.401356886323138,1.650656145863051,14.867980828694437,0.6457023555584986,4.644971202539911,1.0008209382319804,2022-08-24,10:22:38,-19.84435,-43.99296,A1,,,,,,0.2,20,19.2,12.19,340.0,0.202,36.81,11.91,7.25,130.6,0.287,0.17,363.5,236.0,33.71,7.72,21.624,0.367,4674,700.0,213,7.0
8765,-19.844335,-43.9929563611111,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_5631.TIF,0.031118271094239,0.1486332256493999,0.1396092744393363,0.0671549425579027,0.2368019608885478,0001SET_000_DJI_5631.T,-0.7299243010510236,8.135928806681822,0.540705853413991,-0.3504200723590441,0.2582087815857806,1.6961764312545309,0.4810206401228967,4.0835372622123245,17.24452469434687,0.653763427198386,4.7763972876024186,1.0646371900885765,2022-08-24,10:22:38,-19.84435,-43.99296,A1,,,,,,0.2,20,19.2,12.19,340.0,0.202,36.81,11.91,7.25,130.6,0.287,0.17,363.5,236.0,33.71,7.72,21.624,0.367,4674,700.0,213,1.711
8797,-19.8443371944444,-43.9929539722222,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_5641.TIF,0.0310984936052976,0.1470768406136459,0.1450572693991412,0.0675452151536255,0.2395786557406591,0001SET_000_DJI_5641.T,-0.7748247468355697,8.098643447227087,0.5304964727910606,-0.3645867752137095,0.2457424805214516,1.6516142674755014,0.4656451581738198,4.156929419248731,17.35100068241703,0.6509225730753115,4.729387940147412,1.0139225784607018,2022-08-24,10:22:38,-19.84435,-43.99296,A1,,,,,,0.2,20,19.2,12.19,340.0,0.202,36.81,11.91,7.25,130.6,0.287,0.17,363.5,236.0,33.71,7.72,21.624,0.367,4674,700.0,213,1.557
8829,-19.8443364722222,-43.9929518055556,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_5651.TIF,0.0310393954382637,0.146012131202106,0.144172235064415,0.0648106516171546,0.2341420440307011,0001SET_000_DJI_5651.T,-0.774818083228687,8.078674503489527,0.5081560756549387,-0.3797515897470823,0.2378176398244429,1.6240439355475642,0.4495362896205203,3.93067357301131,16.787559830544204,0.6493744388738145,4.704090693148942,1.012761792427432,2022-08-24,10:22:38,-19.84435,-43.99296,A1,,,,,,0.2,20,19.2,12.19,340.0,0.202,36.81,11.91,7.25,130.6,0.287,0.17,363.5,236.0,33.71,7.72,21.624,0.367,4674,700.0,213,1.731
8861,-19.8444940833333,-43.9928950277778,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_5661.TIF,0.0608712718971691,0.1464424527411036,0.1441276752108657,0.0694983824789146,0.1259673546362328,0001SET_000_DJI_5661.T,-0.5685264194590216,5.436192165260909,-0.087598255283482,-0.3493454569120259,-0.0672367817538645,0.8739983799220831,0.4822001213662479,0.2568835537793063,2.0392867225094307,0.4127617744229993,2.405772841226176,1.0160606040918323,2022-08-24,10:22:38,-19.84435,-43.99296,A1,,,,,,0.2,20,19.2,12.19,340.0,0.202,36.81,11.91,7.25,130.6,0.287,0.17,363.5,236.0,33.71,7.72,21.624,0.367,4674,700.0,213,17.403
8893,-19.8446055833333,-43.9928528055556,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_5671.TIF,0.0617948767207949,0.1407823546475367,0.1415140081785206,0.0671757348223094,0.1223471615018736,0001SET_000_DJI_5671.T,-0.5662579778361492,5.227861361996005,-0.0946150095308456,-0.3562143126311461,-0.072639891272608,0.864558661553364,0.4746931818761495,0.1585917317665316,1.2962436546932317,0.3899129107116907,2.278220495262536,0.9948298155044768,2022-08-24,10:22:38,-19.84435,-43.99296,A1,,,,,,0.2,20,19.2,12.19,340.0,0.202,36.81,11.91,7.25,130.6,0.287,0.17,363.5,236.0,33.71,7.72,21.624,0.367,4674,700.0,213,30.551
8925,-19.8448660833333,-43.9927567222222,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_5681.TIF,0.0599928693669818,0.1607620218559201,0.1409061472526793,0.0732719947565812,0.2468959252577481,0001SET_000_DJI_5681.T,-0.5033108998729469,5.84610859545565,0.4801242564453449,-0.3157845700854655,0.273308951958267,1.752201235159763,0.5200056646583809,0.7458401271222866,3.0208685151189254,0.4564752877307215,2.6796854951631714,1.140915602267049,2022-08-24,10:22:38,-19.84435,-43.99296,A1,,,,,,0.2,20,19.2,12.19,340.0,0.202,36.81,11.91,7.25,130.6,0.287,0.17,363.5,236.0,33.71,7.72,21.624,0.367,4674,700.0,213,61.198
8956,-19.8454076944444,-43.9925626111111,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_5691.TIF,0.0611497209699554,0.1521646790435051,0.1411060765686665,0.0709095772810086,0.1264375078992896,0001SET_000_DJI_5691.T,-0.5254593648231002,5.563100625994541,-0.0687650185287598,-0.3310911152693901,-0.0548268376479562,0.8960458045034032,0.5025267444559828,0.2845902223892961,2.250837011244945,0.4266704829482046,2.488395312846447,1.078370845138318,2022-08-24,10:20:41,-19.84618,-43.9923,A0,,,,,,0.2,20,16.03,9.52,344.0,0.168,32.0,10.34,7.73,131.7,0.238,0.18,370.6,241.0,46.93,7.72,21.236,0.398,4674,700.0,212,90.162
8988,-19.8455681388889,-43.9925027222222,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_5701.TIF,0.0613056057543913,0.1469908629782943,0.1470170968336377,0.070666826081703,0.1251869732412065,0001SET_000_DJI_5701.T,-0.5831076118785911,5.422308194047995,-0.1048031381676786,-0.3507391346563891,-0.0801976384351228,0.8515130276505607,0.4806708036254347,0.2705053334171861,2.1608105573092224,0.4113620252192849,2.397674097980272,0.9998215591525856,2022-08-24,10:20:41,-19.84618,-43.9923,A0,,,,,,0.2,20,16.03,9.52,344.0,0.168,32.0,10.34,7.73,131.7,0.238,0.18,370.6,241.0,46.93,7.72,21.236,0.398,4674,700.0,212,71.263
9020,-19.8457409444444,-43.9924399444444,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_5711.TIF,0.0601057921974494,0.1481248904091646,0.1468092351753341,0.0711905109308278,0.1234175013507248,0001SET_000_DJI_5711.T,-0.5853401324948442,5.529233184125417,-0.1123356727826733,-0.3468752858440548,-0.0865633583313231,0.8406657878390785,0.4849184783627887,0.3197149848970081,2.590515780970561,0.4226999456079171,2.464402930129757,1.008961665335694,2022-08-24,10:20:41,-19.84618,-43.9923,A0,,,,,,0.2,20,16.03,9.52,344.0,0.168,32.0,10.34,7.73,131.7,0.238,0.18,370.6,241.0,46.93,7.72,21.236,0.398,4674,700.0,212,50.968
9052,-19.8458805833333,-43.9923901666667,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_5721.TIF,0.0606294842412968,0.1510268168646116,0.1456777982582702,0.0712108218977445,0.1245239277614382,0001SET_000_DJI_5721.T,-0.5631338578314552,5.568391503032295,-0.0999444400488084,-0.3433420172388911,-0.0782891760480059,0.8547900177669586,0.4888241224753808,0.3051852304038845,2.45081596677994,0.427094927724745,2.490979739552891,1.036718145594555,2022-08-24,10:20:41,-19.84618,-43.9923,A0,,,,,,0.2,20,16.03,9.52,344.0,0.168,32.0,10.34,7.73,131.7,0.238,0.18,370.6,241.0,46.93,7.72,21.236,0.398,4674,700.0,212,34.603
9084,-19.8459683611111,-43.9923556666667,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_5731.TIF,0.0611810377435658,0.1527351073732886,0.146994512567427,0.0722458957106704,0.1259924907146236,0001SET_000_DJI_5731.T,-0.5618451206121904,5.575227144814408,-0.0981787599123515,-0.3409436127392221,-0.0769341455831289,0.857123769547726,0.4914870252556599,0.3153991263409478,2.503316860806692,0.4279904613076784,2.496445189659295,1.0390531231785158,2022-08-24,10:20:41,-19.84618,-43.9923,A0,,,,,,0.2,20,16.03,9.52,344.0,0.168,32.0,10.34,7.73,131.7,0.238,0.18,370.6,241.0,46.93,7.72,21.236,0.398,4674,700.0,212,24.243
