,lat_d,long_d,Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
273,-19.8496933611111,-43.9842725,87.4,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2841.TIF,0.0269992380371154,0.1294765855221822,0.1191275128298541,0.0535797731517713,0.0979876267796742,0000SET_000_DJI_2841.T,-0.7115439013253488,8.17378500357977,-0.1351000146177137,-0.3795308304772766,-0.0973671669704794,0.82254404924601,0.4497682515062455,1.8004562835102818,18.374322786269936,0.6549085037806641,4.795564428306936,1.0868739088602424,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,49.967
278,-19.8496933611111,-43.9842725,87.4,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2841.TIF,0.0269992380371154,0.1294765855221822,0.1191275128298541,0.0535797731517713,0.0979876267796742,0000SET_000_DJI_2841.T,-0.7115439013253488,8.17378500357977,-0.1351000146177137,-0.3795308304772766,-0.0973671669704794,0.82254404924601,0.4497682515062455,1.8004562835102818,18.374322786269936,0.6549085037806641,4.795564428306936,1.0868739088602424,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,2.01
305,-19.8497307777778,-43.9842625833333,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2851.TIF,0.0268057688689112,0.1287691001997594,0.1231345560326892,0.0523294720646478,0.0959525374683673,0000SET_000_DJI_2851.T,-0.7480737771277677,8.181408314170321,-0.1747198549935709,-0.4035304827765777,-0.1240694653890729,0.7792494695225461,0.4249779570468879,1.7459247761070575,18.195712402943357,0.655397185555989,4.803783127038122,1.0457592437786056,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,45.721
310,-19.8497307777778,-43.9842625833333,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2851.TIF,0.0268057688689112,0.1287691001997594,0.1231345560326892,0.0523294720646478,0.0959525374683673,0000SET_000_DJI_2851.T,-0.7480737771277677,8.181408314170321,-0.1747198549935709,-0.4035304827765777,-0.1240694653890729,0.7792494695225461,0.4249779570468879,1.7459247761070575,18.195712402943357,0.655397185555989,4.803783127038122,1.0457592437786056,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,2.942
337,-19.8498956388889,-43.9842408333333,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2861.TIF,0.0281404593852618,0.1307213672940559,0.126723391046891,0.0598321435647639,0.1045149561902424,0000SET_000_DJI_2861.T,-0.7541455058366111,8.046837224173043,-0.1397971767092864,-0.3585594371208118,-0.0960413146089217,0.8247487328647092,0.4721475890952478,1.96724303795365,18.82259831188939,0.6457240864784111,4.645317459263636,1.0315488420419994,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,27.259
342,-19.8498956388889,-43.9842408333333,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2861.TIF,0.0281404593852618,0.1307213672940559,0.126723391046891,0.0598321435647639,0.1045149561902424,0000SET_000_DJI_2861.T,-0.7541455058366111,8.046837224173043,-0.1397971767092864,-0.3585594371208118,-0.0960413146089217,0.8247487328647092,0.4721475890952478,1.96724303795365,18.82259831188939,0.6457240864784111,4.645317459263636,1.0315488420419994,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,21.045
369,-19.8501220555556,-43.98420975,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2871.TIF,0.0528523240928346,0.1333324100791451,0.1238535627732052,0.0369718236159062,0.0937110162851114,0000SET_000_DJI_2871.T,-0.5325129774390548,5.638239561926498,-0.1618959074284306,-0.5402240349486347,-0.1385452844326019,0.7566275380927927,0.2985123947028255,-0.7615876117828765,-8.126980604561812,0.4322593167706792,2.522735042738101,1.0765326979192122,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,2.265
374,-19.8501220555556,-43.98420975,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2871.TIF,0.0528523240928346,0.1333324100791451,0.1238535627732052,0.0369718236159062,0.0937110162851114,0000SET_000_DJI_2871.T,-0.5325129774390548,5.638239561926498,-0.1618959074284306,-0.5402240349486347,-0.1385452844326019,0.7566275380927927,0.2985123947028255,-0.7615876117828765,-8.126980604561812,0.4322593167706792,2.522735042738101,1.0765326979192122,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,46.404
401,-19.8501232222222,-43.9842111388889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2881.TIF,0.0277920038519318,0.1333996191116067,0.1237594068728923,0.0369279250720617,0.0936637493454475,0000SET_000_DJI_2881.T,-0.7193978787950728,8.172592624888889,-0.1867073299103914,-0.5403754032743298,-0.1384197435586036,0.7568212527201694,0.2983847935695805,0.833775476506401,8.901794796098738,0.6551681366441934,4.799928059247668,1.0778947837768438,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,2.083
406,-19.8501232222222,-43.9842111388889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2881.TIF,0.0277920038519318,0.1333996191116067,0.1237594068728923,0.0369279250720617,0.0936637493454475,0000SET_000_DJI_2881.T,-0.7193978787950728,8.172592624888889,-0.1867073299103914,-0.5403754032743298,-0.1384197435586036,0.7568212527201694,0.2983847935695805,0.833775476506401,8.901794796098738,0.6551681366441934,4.799928059247668,1.0778947837768438,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,46.509
433,-19.8501690277778,-43.9842617777778,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2891.TIF,0.0529041167163282,0.1318188420710443,0.1231467142253832,0.068809884313167,0.0881798949923479,0000SET_000_DJI_2891.T,-0.5328722085966852,5.591225087749144,-0.1892933042139297,-0.2830683098466338,-0.1654633998173357,0.716055605275517,0.5587634615019537,0.3852866084813436,4.36932487291778,0.4272058323056195,2.491655664111297,1.0704211062407183,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,5.432
437,-19.8501690277778,-43.9842617777778,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2891.TIF,0.0529041167163282,0.1318188420710443,0.1231467142253832,0.068809884313167,0.0881798949923479,0000SET_000_DJI_2891.T,-0.5328722085966852,5.591225087749144,-0.1892933042139297,-0.2830683098466338,-0.1654633998173357,0.716055605275517,0.5587634615019537,0.3852866084813436,4.36932487291778,0.4272058323056195,2.491655664111297,1.0704211062407183,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,94.417
438,-19.8501690277778,-43.9842617777778,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2891.TIF,0.0529041167163282,0.1318188420710443,0.1231467142253832,0.068809884313167,0.0881798949923479,0000SET_000_DJI_2891.T,-0.5328722085966852,5.591225087749144,-0.1892933042139297,-0.2830683098466338,-0.1654633998173357,0.716055605275517,0.5587634615019537,0.3852866084813436,4.36932487291778,0.4272058323056195,2.491655664111297,1.0704211062407183,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,51.077
465,-19.8502684444444,-43.9843695833333,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2901.TIF,0.0496412258522926,0.1259832261469977,0.1152931687122649,0.0599905360376258,0.0980174086042038,0000SET_000_DJI_2901.T,-0.5211165396206744,5.67088588359698,-0.0983676242766634,-0.3155035589506136,-0.0809887644832103,0.8501579902693462,0.5203303604859981,0.3406350867548508,3.475250892730106,0.4346889025169091,2.537875001754804,1.0927206490560752,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,21.184
466,-19.8502684444444,-43.9843695833333,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2901.TIF,0.0496412258522926,0.1259832261469977,0.1152931687122649,0.0599905360376258,0.0980174086042038,0000SET_000_DJI_2901.T,-0.5211165396206744,5.67088588359698,-0.0983676242766634,-0.3155035589506136,-0.0809887644832103,0.8501579902693462,0.5203303604859981,0.3406350867548508,3.475250892730106,0.4346889025169091,2.537875001754804,1.0927206490560752,2022-08-24,09:59:02,-19.85097,-43.98486,B5,,,,,,0.3,30,5.72,7.07,330.9,0.168,28.84,9.32,7.54,114.0,0.238,0.17,357.4,232.0,36.41,7.85,21.117,0.326,4674,699.9,202,93.361
469,-19.8502684444444,-43.9843695833333,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2901.TIF,0.0496412258522926,0.1259832261469977,0.1152931687122649,0.0599905360376258,0.0980174086042038,0000SET_000_DJI_2901.T,-0.5211165396206744,5.67088588359698,-0.0983676242766634,-0.3155035589506136,-0.0809887644832103,0.8501579902693462,0.5203303604859981,0.3406350867548508,3.475250892730106,0.4346889025169091,2.537875001754804,1.0927206490560752,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,78.627
470,-19.8502684444444,-43.9843695833333,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2901.TIF,0.0496412258522926,0.1259832261469977,0.1152931687122649,0.0599905360376258,0.0980174086042038,0000SET_000_DJI_2901.T,-0.5211165396206744,5.67088588359698,-0.0983676242766634,-0.3155035589506136,-0.0809887644832103,0.8501579902693462,0.5203303604859981,0.3406350867548508,3.475250892730106,0.4346889025169091,2.537875001754804,1.0927206490560752,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,62.799
497,-19.8503784444444,-43.9844898888889,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2911.TIF,0.0497021805910269,0.1244695261006416,0.1157747445233385,0.0400474548675551,0.1271406843162073,0000SET_000_DJI_2911.T,-0.5308332569603236,5.620358805449296,0.0652570960505635,-0.485985244411901,0.04678969897946,1.0981728773374886,0.3459083847037306,-0.6167002459329032,-4.850534266428273,0.4292737720138054,2.504307147503967,1.0751008487481513,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,38.727
498,-19.8503784444444,-43.9844898888889,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2911.TIF,0.0497021805910269,0.1244695261006416,0.1157747445233385,0.0400474548675551,0.1271406843162073,0000SET_000_DJI_2911.T,-0.5308332569603236,5.620358805449296,0.0652570960505635,-0.485985244411901,0.04678969897946,1.0981728773374886,0.3459083847037306,-0.6167002459329032,-4.850534266428273,0.4292737720138054,2.504307147503967,1.0751008487481513,2022-08-24,09:59:02,-19.85097,-43.98486,B5,,,,,,0.3,30,5.72,7.07,330.9,0.168,28.84,9.32,7.54,114.0,0.238,0.17,357.4,232.0,36.41,7.85,21.117,0.326,4674,699.9,202,76.323
501,-19.8503784444444,-43.9844898888889,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2911.TIF,0.0497021805910269,0.1244695261006416,0.1157747445233385,0.0400474548675551,0.1271406843162073,0000SET_000_DJI_2911.T,-0.5308332569603236,5.620358805449296,0.0652570960505635,-0.485985244411901,0.04678969897946,1.0981728773374886,0.3459083847037306,-0.6167002459329032,-4.850534266428273,0.4292737720138054,2.504307147503967,1.0751008487481513,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,61.079
502,-19.8503784444444,-43.9844898888889,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2911.TIF,0.0497021805910269,0.1244695261006416,0.1157747445233385,0.0400474548675551,0.1271406843162073,0000SET_000_DJI_2911.T,-0.5308332569603236,5.620358805449296,0.0652570960505635,-0.485985244411901,0.04678969897946,1.0981728773374886,0.3459083847037306,-0.6167002459329032,-4.850534266428273,0.4292737720138054,2.504307147503967,1.0751008487481513,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,77.502
529,-19.8506028055556,-43.9847413888889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2921.TIF,0.0500323739212957,0.1227933258220531,0.1146625750068033,0.0646726164372479,0.089080722405192,0000SET_000_DJI_2921.T,-0.5263331752995025,5.543020034650986,-0.1480211139871042,-0.2787515276116412,-0.1255592352070432,0.7768944871498531,0.5640255020734593,0.403051424248216,4.524563938928322,0.4210077089738941,2.454277424757324,1.070910240893922,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,74.98
530,-19.8506028055556,-43.9847413888889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2921.TIF,0.0500323739212957,0.1227933258220531,0.1146625750068033,0.0646726164372479,0.089080722405192,0000SET_000_DJI_2921.T,-0.5263331752995025,5.543020034650986,-0.1480211139871042,-0.2787515276116412,-0.1255592352070432,0.7768944871498531,0.5640255020734593,0.403051424248216,4.524563938928322,0.4210077089738941,2.454277424757324,1.070910240893922,2022-08-24,09:59:02,-19.85097,-43.98486,B5,,,,,,0.3,30,5.72,7.07,330.9,0.168,28.84,9.32,7.54,114.0,0.238,0.17,357.4,232.0,36.41,7.85,21.117,0.326,4674,699.9,202,42.673
531,-19.8506028055556,-43.9847413888889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2921.TIF,0.0500323739212957,0.1227933258220531,0.1146625750068033,0.0646726164372479,0.089080722405192,0000SET_000_DJI_2921.T,-0.5263331752995025,5.543020034650986,-0.1480211139871042,-0.2787515276116412,-0.1255592352070432,0.7768944871498531,0.5640255020734593,0.403051424248216,4.524563938928322,0.4210077089738941,2.454277424757324,1.070910240893922,2022-08-24,10:00:23,-19.85121,-43.98505,B6,,,,,,0.3,30,3.93,12.23,330.8,0.167,27.58,8.91,8.06,110.7,0.237,0.17,352.4,229.0,40.13,7.93,21.791,0.283,4674,700.0,203,74.835
532,-19.8506028055556,-43.9847413888889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2921.TIF,0.0500323739212957,0.1227933258220531,0.1146625750068033,0.0646726164372479,0.089080722405192,0000SET_000_DJI_2921.T,-0.5263331752995025,5.543020034650986,-0.1480211139871042,-0.2787515276116412,-0.1255592352070432,0.7768944871498531,0.5640255020734593,0.403051424248216,4.524563938928322,0.4210077089738941,2.454277424757324,1.070910240893922,2022-08-24,10:01:50,-19.85122,-43.98524,B3,,,,,,0.2,20,12.48,7.99,334.5,0.129,24.94,8.05,6.38,114.9,0.183,0.18,368.7,240.0,53.49,7.7,20.145,0.264,4674,700.0,204,86.194
533,-19.8506028055556,-43.9847413888889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2921.TIF,0.0500323739212957,0.1227933258220531,0.1146625750068033,0.0646726164372479,0.089080722405192,0000SET_000_DJI_2921.T,-0.5263331752995025,5.543020034650986,-0.1480211139871042,-0.2787515276116412,-0.1255592352070432,0.7768944871498531,0.5640255020734593,0.403051424248216,4.524563938928322,0.4210077089738941,2.454277424757324,1.070910240893922,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,24.83
561,-19.8507491111111,-43.9849056388889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2931.TIF,0.0477699061235296,0.1232462760924772,0.117063303873641,0.0538586533863408,0.0992222739699714,0000SET_000_DJI_2931.T,-0.5622352248445824,5.739258928696527,-0.1043236357664387,-0.3697866061243519,-0.0824883012614449,0.8475950249710418,0.4600814397351729,0.2348157615982436,2.3665629923912874,0.4413405152128531,2.5799982895878224,1.0528173391168776,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,98.639
562,-19.8507491111111,-43.9849056388889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2931.TIF,0.0477699061235296,0.1232462760924772,0.117063303873641,0.0538586533863408,0.0992222739699714,0000SET_000_DJI_2931.T,-0.5622352248445824,5.739258928696527,-0.1043236357664387,-0.3697866061243519,-0.0824883012614449,0.8475950249710418,0.4600814397351729,0.2348157615982436,2.3665629923912874,0.4413405152128531,2.5799982895878224,1.0528173391168776,2022-08-24,09:59:02,-19.85097,-43.98486,B5,,,,,,0.3,30,5.72,7.07,330.9,0.168,28.84,9.32,7.54,114.0,0.238,0.17,357.4,232.0,36.41,7.85,21.117,0.326,4674,699.9,202,25.021
