Blue,Green,Red,Near-IR,RedEdge,Image
0.03887880278323512,0.10332623655253971,0.06027702179146745,0.02716985437677858,0.032906003125605765,0000SET_ignore_DJI_2731.T
0.04382712138594097,0.10573397379515284,0.10222291780650228,0.04856314537246646,0.08521633138873601,0000SET_ignore_DJI_2781.T
0.021133154010545503,0.08870844487359926,0.08909928726866292,0.04470027640832308,0.07616869085858029,0000SET_ignore_DJI_2791.T
0.039395760660453694,0.08826414382076381,0.07132787114375266,0.3294138807120156,0.256035772749613,0000SET_ignore_DJI_4561.T
0.22465269746473088,0.3083937027932627,0.35312922342512965,0.456395478574741,0.4495361674955733,0000SET_ignore_DJI_4571.T
0.09667330093819829,0.16599778614114202,0.16305652097689866,0.2565427884083724,0.2612485021507486,0000SET_ignore_DJI_4581.T
0.029837807807514927,0.10863444957448445,0.07356892506609686,0.02760982914969297,0.053972693569234065,0000SET_ignore_DJI_4591.T
0.035880180540008924,0.09110527304187808,0.052286891681038096,0.019430012996260536,0.03651587813500763,0000SET_ignore_DJI_5321.T
0.2217981960147285,0.3155104681572699,0.36697134532066095,0.6082888305123142,0.5619141442962106,0001SET_experimento-painel_DJI_8211.T
0.23663720079318845,0.3352765189083741,0.38772712294813216,0.5941539000962248,0.5510240027113837,0001SET_experimento-painel_DJI_8221.T
0.24664621318546368,0.34864580890053665,0.40511377888966105,0.5871756419152521,0.5430456402408833,0001SET_experimento-painel_DJI_8231.T
0.2700017722743864,0.3721071349569141,0.4288045188651593,0.5737645722728216,0.5399307643564342,0001SET_experimento-painel_DJI_8241.T
0.27955944158705925,0.38659828754722936,0.44497928921091257,0.5646408411041683,0.5417546283267115,0001SET_experimento-painel_DJI_8251.T
0.28311572902811133,0.3898900461831998,0.44872066522076737,0.5675716931426089,0.547345283175677,0001SET_experimento-painel_DJI_8261.T
0.2825508902258527,0.3896476195890899,0.4508556470580978,0.560301003234884,0.5387065870837191,0001SET_experimento-painel_DJI_8271.T
0.28615875303212324,0.3960295785219261,0.4574027945467908,0.5684243321765271,0.5461571032345223,0001SET_experimento-painel_DJI_8281.T
0.29073254646240276,0.40195226151472363,0.46594973744884505,0.5759151794550231,0.5562717744391065,0001SET_experimento-painel_DJI_8291.T
0.29032247646291215,0.40173086933375585,0.46602652994374527,0.5753895560462796,0.5566359597238846,0001SET_experimento-painel_DJI_8301.T
0.2916480802704927,0.4028480309029174,0.46697215378208956,0.5748806133435513,0.5547085166037415,0001SET_experimento-painel_DJI_8311.T
0.2942993911809829,0.40554357729649604,0.47018634932158154,0.5789640869789137,0.5590211830564515,0001SET_experimento-painel_DJI_8321.T
0.29281751866024575,0.4019354677962109,0.46716969927051455,0.5774610584622246,0.5563916762917329,0001SET_experimento-painel_DJI_8331.T
0.2968980441220546,0.40754555262976344,0.47088289212583945,0.5836534072188746,0.5664306473630564,0001SET_experimento-painel_DJI_8341.T
0.29718039588226375,0.40690696033852647,0.47064803598952554,0.5834271930038308,0.5672407327170038,0001SET_experimento-painel_DJI_8351.T
0.3047128868099474,0.41507401777604325,0.4842927232764031,0.6058017765291606,0.5921803193484749,0001SET_experimento-painel_DJI_8361.T
0.30169037916952546,0.4107722077581243,0.4811416877018756,0.61274212888991,0.6038387321809161,0001SET_experimento-painel_DJI_8371.T
0.28723183425836996,0.38207777883164473,0.4437464198978808,0.5595537270086886,0.5228266740943049,0001SET_experimento-painel_DJI_8381.T
0.27666613868726253,0.3730473944385687,0.43345020323866656,0.5504433303283314,0.5272788385277147,0001SET_experimento-painel_DJI_8391.T
0.2823794664157028,0.376244877448941,0.43215176315636783,0.5463724113186597,0.5116252569098625,0001SET_experimento-painel_DJI_8401.T
0.03625568463083734,0.1445232076158115,0.11684024730562909,0.08328500396409488,0.14726315634652196,0001SET_ignore_DJI_5491.T
0.05249944049589712,0.1311153144118857,0.11919772902584644,0.10986691427098351,0.1976563896489743,0001SET_ignore_DJI_5891.T
0.05048682012844083,0.12621662832230923,0.11385758956248163,0.11129811783093298,0.19864224646735362,0001SET_ignore_DJI_5901.T
0.048083036274728014,0.11701623254110124,0.11183872291400862,0.0968977712486252,0.17743390669650766,0001SET_ignore_DJI_5911.T
0.04685098021285945,0.11308923915881519,0.10900490126052897,0.07771798625654827,0.16377551051251266,0001SET_ignore_DJI_5921.T
0.047479133517332635,0.114926460713002,0.11045328959988435,0.08709060448367292,0.1667645064738677,0001SET_ignore_DJI_5931.T
0.04965754128468461,0.11317229018687133,0.10877558915200228,0.091606493866319,0.17661918096856355,0001SET_ignore_DJI_5941.T
0.04839366713739246,0.10927991419785232,0.11159243312367698,0.05282678541507655,0.0925549495762121,0001SET_ignore_DJI_5951.T
0.04873573684842933,0.11953799229482304,0.11005002494163138,0.05535791184445897,0.19428400336286927,0001SET_ignore_DJI_5961.T
0.05004031673717821,0.11841060463707834,0.10493305705741873,0.1080975244776379,0.12077770747884758,0001SET_ignore_DJI_6221.T
0.08448909186682835,0.13941985618128433,0.12476355897769406,0.4570995156156069,0.353323220334367,0001SET_ignore_DJI_6231.T
0.0585320065114159,0.15099152348590317,0.12285785280016123,0.0873193733980667,0.1553839565938006,0001SET_ignore_DJI_6241.T
0.05612388935930941,0.154593402926673,0.11752212298533798,0.06735234350753705,0.13469677428097648,0001SET_ignore_DJI_7021.T
0.05632971418870146,0.15530956537728333,0.11816656105143611,0.06788822763170264,0.13537303110386226,0001SET_ignore_DJI_7031.T
0.1013008834102743,0.17466503074752845,0.13138002881091382,0.1009327088297958,0.16921324449438915,0001SET_ignore_DJI_7221.T
