,lat_d,long_d,Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
2663,-19.8505070833333,-43.9766232222222,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3591.TIF,0.0248492380975753,0.118648952939477,0.0581668957184422,0.0193389347712018,0.0477123749849854,0000SET_000_DJI_3591.T,-0.2808086948551689,8.170621519562484,-0.072854721428212,-0.5009682587999419,-0.098740014584539,0.8202668269583773,0.3324732140565353,-0.5470926941520826,-11.466473725616195,0.6536647895281266,4.77475214626618,2.0398020467483637,2022-08-24,09:28:09,-19.85051,-43.97588,P9,,,,,,0.8,80,2.86,3.88,321.6,0.212,29.99,9.69,7.15,83.2,0.301,0.17,348.4,226.0,13.22,7.85,20.962,0.409,4674,700.0,191,77.733
2695,-19.8505022222222,-43.9763364166667,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3601.TIF,0.0257955775419602,0.123948575741153,0.0609471392663262,0.0184485975540492,0.050681093937575,0000SET_000_DJI_3601.T,-0.2835979478923136,8.188537154328273,-0.0685572364841633,-0.5352748574955043,-0.0919663873027457,0.8315582084354979,0.3026983345917632,-0.7824313162374038,-15.438327302112723,0.655471322567234,4.805032007503336,2.033706212190268,2022-08-24,09:28:09,-19.85051,-43.97588,P9,,,,,,0.8,80,2.86,3.88,321.6,0.212,29.99,9.69,7.15,83.2,0.301,0.17,348.4,226.0,13.22,7.85,20.962,0.409,4674,700.0,191,47.744
2727,-19.8504983888889,-43.9762055,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3611.TIF,0.0257504082998397,0.1164634040208902,0.0568098069616863,0.0182869274922888,0.04761525916986,0000SET_000_DJI_3611.T,-0.26668805469807,7.959987359886634,-0.0646529872294693,-0.5129767592358786,-0.0880492407851937,0.8381521028925993,0.3218973707237182,-0.7546797733644582,-15.849536189066114,0.6378634693827672,4.522778927028322,2.050058084151483,2022-08-24,09:28:09,-19.85051,-43.97588,P9,,,,,,0.8,80,2.86,3.88,321.6,0.212,29.99,9.69,7.15,83.2,0.301,0.17,348.4,226.0,13.22,7.85,20.962,0.409,4674,700.0,191,34.068
2759,-19.850494,-43.9760497777778,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3621.TIF,0.0265779282359938,0.1195947588642784,0.0589619790337986,0.0174351916191369,0.0474467688615912,0000SET_000_DJI_3621.T,-0.2707815217434043,7.935653377241584,-0.0787781247006025,-0.5435644678952004,-0.1082167622489832,0.8047010910945412,0.2957022797545954,-0.93612749651623,-19.730057893869308,0.6363489135591828,4.499777326598177,2.0283369185373417,2022-08-24,09:28:09,-19.85051,-43.97588,P9,,,,,,0.8,80,2.86,3.88,321.6,0.212,29.99,9.69,7.15,83.2,0.301,0.17,348.4,226.0,13.22,7.85,20.962,0.409,4674,700.0,191,17.846
2791,-19.8504905833333,-43.9759289166667,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3631.TIF,0.0265641836135127,0.1227110301890507,0.0614666873076924,0.0168915135018278,0.0510053285754012,0000SET_000_DJI_3631.T,-0.2844284139771975,8.0349252427639,-0.0700810165720328,-0.5688641819918983,-0.0930129921665582,0.829804416172238,0.2748076111092759,-1.0995041877697396,-21.556653363076407,0.6440911664189956,4.619416578894219,1.9963826840834764,2022-08-24,09:28:09,-19.85051,-43.97588,P9,,,,,,0.8,80,2.86,3.88,321.6,0.212,29.99,9.69,7.15,83.2,0.301,0.17,348.4,226.0,13.22,7.85,20.962,0.409,4674,700.0,191,5.553
2823,-19.8504909444444,-43.9758612222222,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3641.TIF,0.0256431675398141,0.121711505752814,0.0581579044477301,0.0169114394099199,0.0486682170984282,0000SET_000_DJI_3641.T,-0.2671459588541344,8.143039192352859,-0.0644003148136099,-0.5494448588231126,-0.088833023346275,0.8368289325515359,0.2907848824766236,-0.9799262644390488,-20.13482972793545,0.6519531146611149,4.746352242321167,2.0927766725536547,2022-08-24,09:28:09,-19.85051,-43.97588,P9,,,,,,0.8,80,2.86,3.88,321.6,0.212,29.99,9.69,7.15,83.2,0.301,0.17,348.4,226.0,13.22,7.85,20.962,0.409,4674,700.0,191,2.889
2855,-19.8504924722222,-43.9758541944444,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3651.TIF,0.0267005973300145,0.121600529047569,0.0580434555085547,0.0168729403384209,0.0508709937851897,0000SET_000_DJI_3651.T,-0.2577526465059964,7.980380443112257,-0.0483641756375031,-0.549552800887923,-0.0658540879550401,0.8764294499608506,0.2906949662211976,-1.1097073534001336,-21.814147332879656,0.6399137621917559,4.554225043904775,2.0949912092957144,2022-08-24,09:28:09,-19.85051,-43.97588,P9,,,,,,0.8,80,2.86,3.88,321.6,0.212,29.99,9.69,7.15,83.2,0.301,0.17,348.4,226.0,13.22,7.85,20.962,0.409,4674,700.0,191,3.329
2887,-19.8504731666667,-43.9758457777778,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3661.TIF,0.0256124974377134,0.1213824894469428,0.058054492946127,0.0168886331397968,0.0486636868557896,0000SET_000_DJI_3661.T,-0.2672708036902987,8.13752227572595,-0.0638852132944245,-0.5492946712568771,-0.0879963105421027,0.8382415276789719,0.2909100102806684,-0.9814484203377952,-20.167983228361397,0.6515187629111328,4.739189910789872,2.0908371305487496,2022-08-24,09:28:09,-19.85051,-43.97588,P9,,,,,,0.8,80,2.86,3.88,321.6,0.212,29.99,9.69,7.15,83.2,0.301,0.17,348.4,226.0,13.22,7.85,20.962,0.409,4674,700.0,191,5.439
2919,-19.8504078611111,-43.97580875,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3671.TIF,0.0267729749141176,0.1209310862966061,0.0614912171102234,0.0169913312102865,0.05130253821404,0000SET_000_DJI_3671.T,-0.2870911298270556,7.948847311133995,-0.0689803571592226,-0.5670035804419429,-0.0903301682517142,0.8343067615994635,0.2763212700738941,-1.1031298981788715,-21.502442892328027,0.6374781479309276,4.516908811386447,1.9666399850215408,2022-08-24,09:28:09,-19.85051,-43.97588,P9,,,,,,0.8,80,2.86,3.88,321.6,0.212,29.99,9.69,7.15,83.2,0.301,0.17,348.4,226.0,13.22,7.85,20.962,0.409,4674,700.0,191,13.584
2951,-19.850333,-43.9757602222222,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3681.TIF,0.0268812418225709,0.1264189796674145,0.0614638384926496,0.0170407756616244,0.0513650429883768,0000SET_000_DJI_3681.T,-0.2735554167662108,8.100705860481579,-0.0658759355082375,-0.5658656285314243,-0.0895054118388211,0.8356953331920441,0.2772488031912014,-1.1034296288897043,-21.482112438597497,0.6492993739826141,4.702869774463562,2.0568025487463304,2022-08-24,09:28:09,-19.85051,-43.97588,P9,,,,,,0.8,80,2.86,3.88,321.6,0.212,29.99,9.69,7.15,83.2,0.301,0.17,348.4,226.0,13.22,7.85,20.962,0.409,4674,700.0,191,23.33
2983,-19.8502162777778,-43.9756926944444,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3691.TIF,0.0268533344442279,0.1245711155021993,0.0609847531261841,0.0168069900488988,0.0507090969221373,0000SET_000_DJI_3691.T,-0.2739914348872761,8.049138399409914,-0.0678599539749508,-0.56789784203519,-0.0919984063545245,0.831504504367094,0.2755933112350771,-1.1287708216532455,-22.25973030808354,0.6453236653165536,4.638944029871707,2.04265999477686,2022-08-24,09:28:09,-19.85051,-43.97588,P9,,,,,,0.8,80,2.86,3.88,321.6,0.212,29.99,9.69,7.15,83.2,0.301,0.17,348.4,226.0,13.22,7.85,20.962,0.409,4674,700.0,191,38.085
2984,-19.8502162777778,-43.9756926944444,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3691.TIF,0.0268533344442279,0.1245711155021993,0.0609847531261841,0.0168069900488988,0.0507090969221373,0000SET_000_DJI_3691.T,-0.2739914348872761,8.049138399409914,-0.0678599539749508,-0.56789784203519,-0.0919984063545245,0.831504504367094,0.2755933112350771,-1.1287708216532455,-22.25973030808354,0.6453236653165536,4.638944029871707,2.04265999477686,2022-08-24,09:30:12,-19.84952,-43.9753,A21,,,,,,0.8,80,5.12,3.61,321.4,0.28,30.13,9.74,6.32,84.6,0.398,0.17,349.1,227.0,11.57,7.79,20.847,0.379,4674,700.0,192,87.642
3015,-19.8499572777778,-43.9755426944444,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3701.TIF,0.0263489784784684,0.1248390389987482,0.0588760514234104,0.0158498464885069,0.0507762770629945,0000SET_000_DJI_3701.T,-0.2605520933661477,8.131963917531252,-0.0535741819726983,-0.5757870582648652,-0.0738677825835695,0.862426671548234,0.269207022300491,-1.2765134865022294,-25.139958270641827,0.6514409155151587,4.737908116656702,2.1203704389236515,2022-08-24,09:28:09,-19.85051,-43.97588,P9,,,,,,0.8,80,2.86,3.88,321.6,0.212,29.99,9.69,7.15,83.2,0.301,0.17,348.4,226.0,13.22,7.85,20.962,0.409,4674,700.0,191,70.865
3016,-19.8499572777778,-43.9755426944444,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3701.TIF,0.0263489784784684,0.1248390389987482,0.0588760514234104,0.0158498464885069,0.0507762770629945,0000SET_000_DJI_3701.T,-0.2605520933661477,8.131963917531252,-0.0535741819726983,-0.5757870582648652,-0.0738677825835695,0.862426671548234,0.269207022300491,-1.2765134865022294,-25.139958270641827,0.6514409155151587,4.737908116656702,2.1203704389236515,2022-08-24,09:30:12,-19.84952,-43.9753,A21,,,,,,0.8,80,5.12,3.61,321.4,0.28,30.13,9.74,6.32,84.6,0.398,0.17,349.1,227.0,11.57,7.79,20.847,0.379,4674,700.0,192,54.85
3047,-19.8498159722222,-43.9754630833333,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3711.TIF,0.0270623342040299,0.122502552051788,0.0613940783571853,0.0154347105124633,0.0516030326269931,0000SET_000_DJI_3711.T,-0.2802532974059319,7.95529634161013,-0.0654635320849671,-0.5982050286214828,-0.0866486376944904,0.8405213337802913,0.2514038963605826,-1.4364894866182376,-27.837307489304848,0.6381191483976781,4.52668092590276,1.995348009608989,2022-08-24,09:28:09,-19.85051,-43.97588,P9,,,,,,0.8,80,2.86,3.88,321.6,0.212,29.99,9.69,7.15,83.2,0.301,0.17,348.4,226.0,13.22,7.85,20.962,0.409,4674,700.0,191,88.639
3048,-19.8498159722222,-43.9754630833333,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3711.TIF,0.0270623342040299,0.122502552051788,0.0613940783571853,0.0154347105124633,0.0516030326269931,0000SET_000_DJI_3711.T,-0.2802532974059319,7.95529634161013,-0.0654635320849671,-0.5982050286214828,-0.0866486376944904,0.8405213337802913,0.2514038963605826,-1.4364894866182376,-27.837307489304848,0.6381191483976781,4.52668092590276,1.995348009608989,2022-08-24,09:30:12,-19.84952,-43.9753,A21,,,,,,0.8,80,5.12,3.61,321.4,0.28,30.13,9.74,6.32,84.6,0.398,0.17,349.1,227.0,11.57,7.79,20.847,0.379,4674,700.0,192,37.068
3080,-19.8496895555556,-43.975386,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3721.TIF,0.0270192293589893,0.1266697466728691,0.0608793672706647,0.0150032109054664,0.05024707621035,0000SET_000_DJI_3721.T,-0.267310378374095,8.088023326196595,-0.0691805706227798,-0.6045677080016328,-0.0956774168889078,0.8253547706393793,0.2464416366018284,-1.4894098111545744,-29.641720941521815,0.6483907947517531,4.688133217638424,2.0806679233328054,2022-08-24,09:30:12,-19.84952,-43.9753,A21,,,,,,0.8,80,5.12,3.61,321.4,0.28,30.13,9.74,6.32,84.6,0.398,0.17,349.1,227.0,11.57,7.79,20.847,0.379,4674,700.0,192,20.889
3112,-19.8496195555556,-43.9753457222222,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3731.TIF,0.0269500375024295,0.1241061956711502,0.0600992817694604,0.0146872427515204,0.0509876898641457,0000SET_000_DJI_3731.T,-0.2671038628471697,8.020841358027255,-0.0603192050661326,-0.6072222142800605,-0.0820221468937609,0.8483910017383139,0.2443829995815983,-1.57962918092908,-30.980599143399665,0.6431787429591067,4.605047234533987,2.065019614497541,2022-08-24,09:30:12,-19.84952,-43.9753,A21,,,,,,0.8,80,5.12,3.61,321.4,0.28,30.13,9.74,6.32,84.6,0.398,0.17,349.1,227.0,11.57,7.79,20.847,0.379,4674,700.0,192,12.059
3144,-19.8495519722222,-43.9753082777778,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3741.TIF,0.0269879440174351,0.1291302397606617,0.0599010245147448,0.0145486453819835,0.0503498304540448,0000SET_000_DJI_3741.T,-0.2548828265037912,8.165308557041786,-0.0611792542646785,-0.6091683038443441,-0.0866314738638879,0.8405504056387392,0.2428780726179785,-1.5951500721684255,-31.68133949575755,0.6542626443080428,4.78473794362547,2.155726730998999,2022-08-24,09:30:12,-19.84952,-43.9753,A21,,,,,,0.8,80,5.12,3.61,321.4,0.28,30.13,9.74,6.32,84.6,0.398,0.17,349.1,227.0,11.57,7.79,20.847,0.379,4674,700.0,192,3.659
3176,-19.8495121944444,-43.9752863055556,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_3751.TIF,0.0269938323786661,0.1235174262311946,0.0597899448533767,0.0144830737204212,0.0521941768846483,0000SET_000_DJI_3751.T,-0.2655181011732243,7.996468613223132,-0.0504664437656278,-0.6100044404138288,-0.0678289729904556,0.8729591072988016,0.2422325987411117,-1.6702458882872897,-32.00061746310542,0.6413048083182051,4.575764733903197,2.065856165850249,2022-08-24,09:30:12,-19.84952,-43.9753,A21,,,,,,0.8,80,5.12,3.61,321.4,0.28,30.13,9.74,6.32,84.6,0.398,0.17,349.1,227.0,11.57,7.79,20.847,0.379,4674,700.0,192,1.675
