,lat_d,long_d,Altitude,Gimbal Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,id,Distance
18810,-18.2177806388889,-45.3150541388889,688.397,89.9,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3391.TIF,0.0391219585836174,0.0580330994583221,0.0298153106915219,0.0085720422516039,0.0131676924414599,0002SET_000_DJI_3391.T,288.1940407696281,76.03245184075483,4.625997720657184,31.75805641459642,0.1603679275958593,3.679137375573527,-0.1713510195514023,-0.5533923756449618,-0.3873070059473792,0.4416419663607324,0.2875047099221204,-1.1995402009120035,-91.09722195022736,0.1946490615706411,1.483389420145848,1.9464194104414965,,Chuvoso,poucas partículas amarelas (médias),Campanha 11,,3360,2022-03-24,14:31:34,,,-18.21775,-45.31519,0.671,200,29.201,8.16,133.1,70.4,7.37,0.46,,-0.15,,4.15,12.92,1.54,-157,42,571.0,,,,,96.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.8,1341,14.749
18872,-18.2177247777778,-45.3148946388889,688.406,89.9,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3401.TIF,0.035072023604674,0.0575760041697719,0.0299070658181295,0.0091230002329817,0.013706316212838,0002SET_000_DJI_3401.T,211.5368079096433,65.79910362254229,5.579483061317733,34.907495296634764,0.0897067773462501,4.079810264510673,-0.1748634050228533,-0.5325142303866552,-0.3714628137251137,0.4582969220781701,0.3050449779480335,-1.1115864738849703,-81.10030854561816,0.2428975673382324,1.6416504738579962,1.9251639234655256,,Chuvoso,poucas partículas amarelas (médias),Campanha 11,,3360,2022-03-24,14:31:34,,,-18.21775,-45.31519,0.671,200,29.201,8.16,133.1,70.4,7.37,0.46,,-0.15,,4.15,12.92,1.54,-157,42,571.0,,,,,96.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.8,1341,31.322
18934,-18.2176553333333,-45.3146959166667,688.531,89.9,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3411.TIF,0.0220644354187983,0.0567198054487052,0.028443159051615,0.0074659459962235,0.0116626544076312,0002SET_000_DJI_3411.T,371.6507184559909,85.65633350147078,11.84124504733017,45.72475923291773,-0.1124602523290621,5.849117296377827,-0.2129931628357585,-0.5841753234296825,-0.4184057919941064,0.410033723274806,0.26248652558864,-1.033540888534936,-88.61969603237677,0.4398769303138816,2.570643860680046,1.9941457749393228,,Chuvoso,poucas partículas amarelas (médias),Campanha 11,,3360,2022-03-24,14:31:34,,,-18.21775,-45.31519,0.671,200,29.201,8.16,133.1,70.4,7.37,0.46,,-0.15,,4.15,12.92,1.54,-157,42,571.0,,,,,96.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.8,1341,53.237
18996,-18.2175885555556,-45.3145093611111,688.517,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3421.TIF,0.0249298149202248,0.0561828336818357,0.0281102190012912,0.008411376633209,0.0118044092858584,0002SET_000_DJI_3421.T,169.1066255976493,73.30051520729309,8.47057004703186,26.62980103688872,-0.0566081109236511,5.332097380743285,-0.2010267202027796,-0.5393751840752995,-0.408517138080988,0.4199330245458487,0.2992284276697609,-0.9298804353426136,-78.77399138105149,0.3853038866347287,2.2536402240297533,1.9986622544369017,,Chuvoso,poucas partículas amarelas (médias),Campanha 11,,3360,2022-03-24,14:31:34,,,-18.21775,-45.31519,0.671,200,29.201,8.16,133.1,70.4,7.37,0.46,,-0.15,,4.15,12.92,1.54,-157,42,571.0,,,,,96.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.8,1341,74.098
19058,-18.2175139722222,-45.3142981944444,688.502,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3431.TIF,0.0207247853209405,0.0558165495607093,0.0275064261687983,0.0071052946438214,0.0112897587615698,0002SET_000_DJI_3431.T,335.4590316277485,73.6636584977901,11.715198102176522,44.23115371562184,-0.1214987472574186,6.035225454490993,-0.2118681028009654,-0.5894284088163131,-0.4179964456900694,0.4104407709052458,0.2583139881647451,-1.0441752529367043,-92.48871255700028,0.4584681504970954,2.693226911465847,2.0292185258157733,,Chuvoso,poucas partículas amarelas (médias),Campanha 11,,3360,2022-03-24,14:31:34,,,-18.21775,-45.31519,0.671,200,29.201,8.16,133.1,70.4,7.37,0.46,,-0.15,,4.15,12.92,1.54,-157,42,571.0,,,,,96.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.8,1341,97.782
20243,-18.2142521388889,-45.3080386666667,689.886,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3621.TIF,0.0263485660943882,0.0600259339072725,0.0300832992669807,0.0053628242334546,0.0093748030842871,0002SET_000_DJI_3621.T,10060.108759761077,489.4719497609074,10.127963300162476,53.2413063956358,-0.0622186599938933,5.364126181003188,-0.2397524290420835,-0.6974098319445994,-0.5248224052525482,0.3116281562433827,0.1782658273569353,-1.3923099662659453,-148.5161825531637,0.3898994241614921,2.278148028710261,1.9953241622389704,,Chuvoso,,Campanha 11,,3640,2022-03-24,14:57:38,,,-18.21358,-45.30772,0.67,190,29.257,8.38,134.6,70.2,7.66,0.49,,-0.19,,4.15,12.92,1.7,-151,42,572.9,,,,,100.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5,1348,81.968
20244,-18.2142521388889,-45.3080386666667,689.886,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3621.TIF,0.0263485660943882,0.0600259339072725,0.0300832992669807,0.0053628242334546,0.0093748030842871,0002SET_000_DJI_3621.T,10060.108759761077,489.4719497609074,10.127963300162476,53.2413063956358,-0.0622186599938933,5.364126181003188,-0.2397524290420835,-0.6974098319445994,-0.5248224052525482,0.3116281562433827,0.1782658273569353,-1.3923099662659453,-148.5161825531637,0.3898994241614921,2.278148028710261,1.9953241622389704,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-24,14:58:49,,,-18.21348,-45.30783,0.317,,30.151,8.18,132.2,71.6,7.3,0.32,,-0.31,,3.8,11.84,1.43,-160,42,573.6,,,,,96.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5,1349,88.642
20245,-18.2142521388889,-45.3080386666667,689.886,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3621.TIF,0.0263485660943882,0.0600259339072725,0.0300832992669807,0.0053628242334546,0.0093748030842871,0002SET_000_DJI_3621.T,10060.108759761077,489.4719497609074,10.127963300162476,53.2413063956358,-0.0622186599938933,5.364126181003188,-0.2397524290420835,-0.6974098319445994,-0.5248224052525482,0.3116281562433827,0.1782658273569353,-1.3923099662659453,-148.5161825531637,0.3898994241614921,2.278148028710261,1.9953241622389704,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-24,14:58:54,,,-18.21345,-45.30783,0.305,,30.159,8.18,132.1,71.6,7.3,0.3,,-0.33,,3.79,11.82,1.42,-160,42,573.2,,,,,96.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5,1350,91.877
20246,-18.2142521388889,-45.3080386666667,689.886,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3621.TIF,0.0263485660943882,0.0600259339072725,0.0300832992669807,0.0053628242334546,0.0093748030842871,0002SET_000_DJI_3621.T,10060.108759761077,489.4719497609074,10.127963300162476,53.2413063956358,-0.0622186599938933,5.364126181003188,-0.2397524290420835,-0.6974098319445994,-0.5248224052525482,0.3116281562433827,0.1782658273569353,-1.3923099662659453,-148.5161825531637,0.3898994241614921,2.278148028710261,1.9953241622389704,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-24,14:58:59,,,-18.21341,-45.30786,0.285,,30.166,8.17,132.2,71.6,7.3,0.3,,-0.33,,3.78,11.79,1.41,-161,42,573.1,,,,,96.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5,1351,95.524
20305,-18.2139915833333,-45.3078169722222,689.792,89.9,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3631.TIF,0.0263320562971456,0.0599363005449197,0.0300553921228974,0.0053987121768786,0.0094147301632147,0002SET_000_DJI_3631.T,9302.97878632802,471.3614369913226,10.09919347168466,53.02020755463889,-0.0621215489094346,5.36094704615002,-0.2392611000748551,-0.6954534723973996,-0.5229439577121678,0.3132459601497657,0.1796254114670374,-1.386345702894903,-147.25283453280932,0.3895315209178568,2.276172429094222,1.9941945957596685,,Chuvoso,,Campanha 11,,3640,2022-03-24,14:57:38,,,-18.21358,-45.30772,0.67,190,29.257,8.38,134.6,70.2,7.66,0.49,,-0.19,,4.15,12.92,1.7,-151,42,572.9,,,,,100.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5,1348,46.898
20306,-18.2139915833333,-45.3078169722222,689.792,89.9,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3631.TIF,0.0263320562971456,0.0599363005449197,0.0300553921228974,0.0053987121768786,0.0094147301632147,0002SET_000_DJI_3631.T,9302.97878632802,471.3614369913226,10.09919347168466,53.02020755463889,-0.0621215489094346,5.36094704615002,-0.2392611000748551,-0.6954534723973996,-0.5229439577121678,0.3132459601497657,0.1796254114670374,-1.386345702894903,-147.25283453280932,0.3895315209178568,2.276172429094222,1.9941945957596685,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-24,14:58:49,,,-18.21348,-45.30783,0.317,,30.151,8.18,132.2,71.6,7.3,0.32,,-0.31,,3.8,11.84,1.43,-160,42,573.6,,,,,96.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5,1349,56.902
20307,-18.2139915833333,-45.3078169722222,689.792,89.9,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3631.TIF,0.0263320562971456,0.0599363005449197,0.0300553921228974,0.0053987121768786,0.0094147301632147,0002SET_000_DJI_3631.T,9302.97878632802,471.3614369913226,10.09919347168466,53.02020755463889,-0.0621215489094346,5.36094704615002,-0.2392611000748551,-0.6954534723973996,-0.5229439577121678,0.3132459601497657,0.1796254114670374,-1.386345702894903,-147.25283453280932,0.3895315209178568,2.276172429094222,1.9941945957596685,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-24,14:58:54,,,-18.21345,-45.30783,0.305,,30.159,8.18,132.1,71.6,7.3,0.3,,-0.33,,3.79,11.82,1.42,-160,42,573.2,,,,,96.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5,1350,60.237
20308,-18.2139915833333,-45.3078169722222,689.792,89.9,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3631.TIF,0.0263320562971456,0.0599363005449197,0.0300553921228974,0.0053987121768786,0.0094147301632147,0002SET_000_DJI_3631.T,9302.97878632802,471.3614369913226,10.09919347168466,53.02020755463889,-0.0621215489094346,5.36094704615002,-0.2392611000748551,-0.6954534723973996,-0.5229439577121678,0.3132459601497657,0.1796254114670374,-1.386345702894903,-147.25283453280932,0.3895315209178568,2.276172429094222,1.9941945957596685,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-24,14:58:59,,,-18.21341,-45.30786,0.285,,30.166,8.17,132.2,71.6,7.3,0.3,,-0.33,,3.78,11.79,1.41,-161,42,573.1,,,,,96.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5,1351,64.829
20309,-18.2139915833333,-45.3078169722222,689.792,89.9,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3631.TIF,0.0263320562971456,0.0599363005449197,0.0300553921228974,0.0053987121768786,0.0094147301632147,0002SET_000_DJI_3631.T,9302.97878632802,471.3614369913226,10.09919347168466,53.02020755463889,-0.0621215489094346,5.36094704615002,-0.2392611000748551,-0.6954534723973996,-0.5229439577121678,0.3132459601497657,0.1796254114670374,-1.386345702894903,-147.25283453280932,0.3895315209178568,2.276172429094222,1.9941945957596685,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-24,14:59:04,,,-18.21336,-45.30789,0.256,,30.178,8.16,132.7,71.6,7.29,0.29,,-0.33,,3.76,11.73,1.42,-161,42,574.1,,,,,96.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5,1352,70.651
20310,-18.2139915833333,-45.3078169722222,689.792,89.9,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3631.TIF,0.0263320562971456,0.0599363005449197,0.0300553921228974,0.0053987121768786,0.0094147301632147,0002SET_000_DJI_3631.T,9302.97878632802,471.3614369913226,10.09919347168466,53.02020755463889,-0.0621215489094346,5.36094704615002,-0.2392611000748551,-0.6954534723973996,-0.5229439577121678,0.3132459601497657,0.1796254114670374,-1.386345702894903,-147.25283453280932,0.3895315209178568,2.276172429094222,1.9941945957596685,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-24,14:59:09,,,-18.21329,-45.30792,0.223,,30.184,8.14,133.5,71.6,7.29,0.28,,-0.33,,3.74,11.65,1.43,-160,42,574.6,,,,,96.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5,1353,78.768
20311,-18.2139915833333,-45.3078169722222,689.792,89.9,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3631.TIF,0.0263320562971456,0.0599363005449197,0.0300553921228974,0.0053987121768786,0.0094147301632147,0002SET_000_DJI_3631.T,9302.97878632802,471.3614369913226,10.09919347168466,53.02020755463889,-0.0621215489094346,5.36094704615002,-0.2392611000748551,-0.6954534723973996,-0.5229439577121678,0.3132459601497657,0.1796254114670374,-1.386345702894903,-147.25283453280932,0.3895315209178568,2.276172429094222,1.9941945957596685,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-24,14:59:14,,,-18.21323,-45.30795,0.196,,30.191,8.12,134.6,71.6,7.29,0.3,,-0.34,,3.75,11.67,1.44,-160,42,574.7,,,,,96.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5,1354,85.842
20312,-18.2139915833333,-45.3078169722222,689.792,89.9,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3631.TIF,0.0263320562971456,0.0599363005449197,0.0300553921228974,0.0053987121768786,0.0094147301632147,0002SET_000_DJI_3631.T,9302.97878632802,471.3614369913226,10.09919347168466,53.02020755463889,-0.0621215489094346,5.36094704615002,-0.2392611000748551,-0.6954534723973996,-0.5229439577121678,0.3132459601497657,0.1796254114670374,-1.386345702894903,-147.25283453280932,0.3895315209178568,2.276172429094222,1.9941945957596685,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-24,14:59:19,,,-18.21317,-45.30797,0.168,,30.194,8.09,135.8,71.6,7.28,0.33,,-0.34,,3.73,11.63,1.47,-159,42,574.9,,,,,96.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5,1355,92.775
20313,-18.2139915833333,-45.3078169722222,689.792,89.9,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3631.TIF,0.0263320562971456,0.0599363005449197,0.0300553921228974,0.0053987121768786,0.0094147301632147,0002SET_000_DJI_3631.T,9302.97878632802,471.3614369913226,10.09919347168466,53.02020755463889,-0.0621215489094346,5.36094704615002,-0.2392611000748551,-0.6954534723973996,-0.5229439577121678,0.3132459601497657,0.1796254114670374,-1.386345702894903,-147.25283453280932,0.3895315209178568,2.276172429094222,1.9941945957596685,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-24,14:59:24,,,-18.21312,-45.308,0.14,,30.196,8.07,136.6,71.6,7.28,0.31,,-0.35,,3.72,11.59,1.46,-159,42,574.7,,,,,96.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5,1356,98.825
20367,-18.2137420555556,-45.3076015277778,689.957,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3641.TIF,0.0262941922674958,0.0597601125006396,0.0299731848236086,0.0053896154029818,0.0094472932342832,0002SET_000_DJI_3641.T,8986.769595118172,446.2575247166488,10.005496790394192,53.52433012794473,-0.0615626778827336,5.355488616391476,-0.2385225427668068,-0.6951816389851855,-0.5206910874896459,0.3151915050028974,0.1798145720816638,-1.3935776326479998,-147.51078410383815,0.3888930405435769,2.272749506533178,1.993785874017936,,Chuvoso,,Campanha 11,,3640,2022-03-24,14:57:38,,,-18.21358,-45.30772,0.67,190,29.257,8.38,134.6,70.2,7.66,0.49,,-0.19,,4.15,12.92,1.7,-151,42,572.9,,,,,100.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5,1348,21.939
20368,-18.2137420555556,-45.3076015277778,689.957,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3641.TIF,0.0262941922674958,0.0597601125006396,0.0299731848236086,0.0053896154029818,0.0094472932342832,0002SET_000_DJI_3641.T,8986.769595118172,446.2575247166488,10.005496790394192,53.52433012794473,-0.0615626778827336,5.355488616391476,-0.2385225427668068,-0.6951816389851855,-0.5206910874896459,0.3151915050028974,0.1798145720816638,-1.3935776326479998,-147.51078410383815,0.3888930405435769,2.272749506533178,1.993785874017936,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-24,14:58:49,,,-18.21348,-45.30783,0.317,,30.151,8.18,132.2,71.6,7.3,0.32,,-0.31,,3.8,11.84,1.43,-160,42,573.6,,,,,96.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5,1349,37.835
20369,-18.2137420555556,-45.3076015277778,689.957,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3641.TIF,0.0262941922674958,0.0597601125006396,0.0299731848236086,0.0053896154029818,0.0094472932342832,0002SET_000_DJI_3641.T,8986.769595118172,446.2575247166488,10.005496790394192,53.52433012794473,-0.0615626778827336,5.355488616391476,-0.2385225427668068,-0.6951816389851855,-0.5206910874896459,0.3151915050028974,0.1798145720816638,-1.3935776326479998,-147.51078410383815,0.3888930405435769,2.272749506533178,1.993785874017936,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-24,14:58:54,,,-18.21345,-45.30783,0.305,,30.159,8.18,132.1,71.6,7.3,0.3,,-0.33,,3.79,11.82,1.42,-160,42,573.2,,,,,96.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5,1350,40.46
20370,-18.2137420555556,-45.3076015277778,689.957,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3641.TIF,0.0262941922674958,0.0597601125006396,0.0299731848236086,0.0053896154029818,0.0094472932342832,0002SET_000_DJI_3641.T,8986.769595118172,446.2575247166488,10.005496790394192,53.52433012794473,-0.0615626778827336,5.355488616391476,-0.2385225427668068,-0.6951816389851855,-0.5206910874896459,0.3151915050028974,0.1798145720816638,-1.3935776326479998,-147.51078410383815,0.3888930405435769,2.272749506533178,1.993785874017936,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-24,14:58:59,,,-18.21341,-45.30786,0.285,,30.166,8.17,132.2,71.6,7.3,0.3,,-0.33,,3.78,11.79,1.41,-161,42,573.1,,,,,96.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5,1351,45.92
20371,-18.2137420555556,-45.3076015277778,689.957,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3641.TIF,0.0262941922674958,0.0597601125006396,0.0299731848236086,0.0053896154029818,0.0094472932342832,0002SET_000_DJI_3641.T,8986.769595118172,446.2575247166488,10.005496790394192,53.52433012794473,-0.0615626778827336,5.355488616391476,-0.2385225427668068,-0.6951816389851855,-0.5206910874896459,0.3151915050028974,0.1798145720816638,-1.3935776326479998,-147.51078410383815,0.3888930405435769,2.272749506533178,1.993785874017936,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-24,14:59:04,,,-18.21336,-45.30789,0.256,,30.178,8.16,132.7,71.6,7.29,0.29,,-0.33,,3.76,11.73,1.42,-161,42,574.1,,,,,96.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5,1352,52.28
20372,-18.2137420555556,-45.3076015277778,689.957,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3641.TIF,0.0262941922674958,0.0597601125006396,0.0299731848236086,0.0053896154029818,0.0094472932342832,0002SET_000_DJI_3641.T,8986.769595118172,446.2575247166488,10.005496790394192,53.52433012794473,-0.0615626778827336,5.355488616391476,-0.2385225427668068,-0.6951816389851855,-0.5206910874896459,0.3151915050028974,0.1798145720816638,-1.3935776326479998,-147.51078410383815,0.3888930405435769,2.272749506533178,1.993785874017936,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-24,14:59:09,,,-18.21329,-45.30792,0.223,,30.184,8.14,133.5,71.6,7.29,0.28,,-0.33,,3.74,11.65,1.43,-160,42,574.6,,,,,96.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5,1353,60.483
20373,-18.2137420555556,-45.3076015277778,689.957,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3641.TIF,0.0262941922674958,0.0597601125006396,0.0299731848236086,0.0053896154029818,0.0094472932342832,0002SET_000_DJI_3641.T,8986.769595118172,446.2575247166488,10.005496790394192,53.52433012794473,-0.0615626778827336,5.355488616391476,-0.2385225427668068,-0.6951816389851855,-0.5206910874896459,0.3151915050028974,0.1798145720816638,-1.3935776326479998,-147.51078410383815,0.3888930405435769,2.272749506533178,1.993785874017936,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-24,14:59:14,,,-18.21323,-45.30795,0.196,,30.191,8.12,134.6,71.6,7.29,0.3,,-0.34,,3.75,11.67,1.44,-160,42,574.7,,,,,96.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5,1354,67.799
20374,-18.2137420555556,-45.3076015277778,689.957,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3641.TIF,0.0262941922674958,0.0597601125006396,0.0299731848236086,0.0053896154029818,0.0094472932342832,0002SET_000_DJI_3641.T,8986.769595118172,446.2575247166488,10.005496790394192,53.52433012794473,-0.0615626778827336,5.355488616391476,-0.2385225427668068,-0.6951816389851855,-0.5206910874896459,0.3151915050028974,0.1798145720816638,-1.3935776326479998,-147.51078410383815,0.3888930405435769,2.272749506533178,1.993785874017936,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-24,14:59:19,,,-18.21317,-45.30797,0.168,,30.194,8.09,135.8,71.6,7.28,0.33,,-0.34,,3.73,11.63,1.47,-159,42,574.9,,,,,96.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5,1355,74.572
20375,-18.2137420555556,-45.3076015277778,689.957,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3641.TIF,0.0262941922674958,0.0597601125006396,0.0299731848236086,0.0053896154029818,0.0094472932342832,0002SET_000_DJI_3641.T,8986.769595118172,446.2575247166488,10.005496790394192,53.52433012794473,-0.0615626778827336,5.355488616391476,-0.2385225427668068,-0.6951816389851855,-0.5206910874896459,0.3151915050028974,0.1798145720816638,-1.3935776326479998,-147.51078410383815,0.3888930405435769,2.272749506533178,1.993785874017936,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-24,14:59:24,,,-18.21312,-45.308,0.14,,30.196,8.07,136.6,71.6,7.28,0.31,,-0.35,,3.72,11.59,1.46,-159,42,574.7,,,,,96.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5,1356,80.968
20376,-18.2137420555556,-45.3076015277778,689.957,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3641.TIF,0.0262941922674958,0.0597601125006396,0.0299731848236086,0.0053896154029818,0.0094472932342832,0002SET_000_DJI_3641.T,8986.769595118172,446.2575247166488,10.005496790394192,53.52433012794473,-0.0615626778827336,5.355488616391476,-0.2385225427668068,-0.6951816389851855,-0.5206910874896459,0.3151915050028974,0.1798145720816638,-1.3935776326479998,-147.51078410383815,0.3888930405435769,2.272749506533178,1.993785874017936,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-24,14:59:29,,,-18.21306,-45.30804,0.125,,30.194,8.06,137.2,71.6,7.28,0.3,,-0.33,,3.73,11.63,1.45,-159,42,574.7,,,,,96.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5,1357,88.864
20377,-18.2137420555556,-45.3076015277778,689.957,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3641.TIF,0.0262941922674958,0.0597601125006396,0.0299731848236086,0.0053896154029818,0.0094472932342832,0002SET_000_DJI_3641.T,8986.769595118172,446.2575247166488,10.005496790394192,53.52433012794473,-0.0615626778827336,5.355488616391476,-0.2385225427668068,-0.6951816389851855,-0.5206910874896459,0.3151915050028974,0.1798145720816638,-1.3935776326479998,-147.51078410383815,0.3888930405435769,2.272749506533178,1.993785874017936,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-24,14:59:34,,,-18.21301,-45.30807,0.127,,30.192,8.05,137.3,71.6,7.28,0.31,,-0.32,,3.72,11.6,1.42,-160,42,574.7,,,,,96.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5,1358,95.26
20429,-18.2135641666667,-45.3078594444444,689.031,89.9,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3651.TIF,0.0262457770209082,0.0597306402436078,0.029893694381199,0.0054095548682282,0.0094457582818375,0002SET_000_DJI_3651.T,8282.575694116036,432.4927109382282,9.92603211352621,52.58532350765663,-0.0610727985739478,5.360885322824766,-0.2378319165876748,-0.693537848031596,-0.5197819165027291,0.3159782849649459,0.1809597301439739,-1.3862285591011216,-146.75672590167702,0.3894656731238253,2.2758190849531537,1.998101655885467,,Chuvoso,,Campanha 11,,3640,2022-03-24,14:57:38,,,-18.21358,-45.30772,0.67,190,29.257,8.38,134.6,70.2,7.66,0.49,,-0.19,,4.15,12.92,1.7,-151,42,572.9,,,,,100.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5,1348,14.834
20430,-18.2135641666667,-45.3078594444444,689.031,89.9,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3651.TIF,0.0262457770209082,0.0597306402436078,0.029893694381199,0.0054095548682282,0.0094457582818375,0002SET_000_DJI_3651.T,8282.575694116036,432.4927109382282,9.92603211352621,52.58532350765663,-0.0610727985739478,5.360885322824766,-0.2378319165876748,-0.693537848031596,-0.5197819165027291,0.3159782849649459,0.1809597301439739,-1.3862285591011216,-146.75672590167702,0.3894656731238253,2.2758190849531537,1.998101655885467,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-24,14:58:49,,,-18.21348,-45.30783,0.317,,30.151,8.18,132.2,71.6,7.3,0.32,,-0.31,,3.8,11.84,1.43,-160,42,573.6,,,,,96.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5,1349,9.862
