,lat_d,long_d,Altitude,Gimbal Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,id,Distance
18376,-18.2185029444444,-45.3147710277778,688.602,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3321.TIF,0.0321382312312846,0.0731799731723484,0.037343783838828,0.0064352150419802,0.0116075009371323,0002SET_000_DJI_3321.T,138021.77934013694,2225.748074209136,18.634498902313798,143.7022136974157,-0.0711335681318664,5.330502699510321,-0.244366897892231,-0.7060136043996537,-0.5257529607135999,0.3108281953223889,0.1723235939280802,-1.4425729420345044,-124.27937329901266,0.3896927617923578,2.2770379815150554,1.959629305058796,,Chuvoso,poucas partículas amarelas (médias),Campanha 11,,3360,2022-03-24,14:31:34,,,-18.21775,-45.31519,0.671,200,29.201,8.16,133.1,70.4,7.37,0.46,,-0.15,,4.15,12.92,1.54,-157,42,571.0,,,,,96.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.8,1341,94.699
18437,-18.2183782222222,-45.3148356388889,688.365,89.9,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3331.TIF,0.0321807794841344,0.0732161144487472,0.0373806376782141,0.0064838722263221,0.0116661491349393,0002SET_000_DJI_3331.T,129255.6591210298,2173.8255081359925,18.669959426973225,144.04737828837952,-0.0710206794396294,5.327156290121236,-0.2439776693955534,-0.704368190118473,-0.5242848760151332,0.3120906934591562,0.1734553669773531,-1.4367373228707525,-123.15437650011044,0.3893410273621986,2.275150435210677,1.958664137273893,,Chuvoso,poucas partículas amarelas (médias),Campanha 11,,3300,2022-03-24,14:28:07,,,-18.21884,-45.31444,0.611,200,29.654,8.29,137,70.8,7.46,0.48,,-0.13,,3.95,12.32,1.58,-155,42,570.3,,,,,98.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.9,1340,66.202
18438,-18.2183782222222,-45.3148356388889,688.365,89.9,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3331.TIF,0.0321807794841344,0.0732161144487472,0.0373806376782141,0.0064838722263221,0.0116661491349393,0002SET_000_DJI_3331.T,129255.6591210298,2173.8255081359925,18.669959426973225,144.04737828837952,-0.0710206794396294,5.327156290121236,-0.2439776693955534,-0.704368190118473,-0.5242848760151332,0.3120906934591562,0.1734553669773531,-1.4367373228707525,-123.15437650011044,0.3893410273621986,2.275150435210677,1.958664137273893,,Chuvoso,poucas partículas amarelas (médias),Campanha 11,,3360,2022-03-24,14:31:34,,,-18.21775,-45.31519,0.671,200,29.201,8.16,133.1,70.4,7.37,0.46,,-0.15,,4.15,12.92,1.54,-157,42,571.0,,,,,96.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.8,1341,79.25
18499,-18.2182596666667,-45.3148986111111,688.177,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3341.TIF,0.0334767862338429,0.077786682519323,0.0352489757630277,0.0060331932966197,0.0116471432384734,0002SET_000_DJI_3341.T,76669.22915356893,938.2173485816006,12.20514749418752,133.95993773764525,-0.0227826855676043,5.400490487909039,-0.2121256220845868,-0.7077094816455737,-0.5032790138518463,0.330425011971269,0.171159393032573,-1.5825935322136653,-135.8782578534766,0.3982429883053534,2.323600657959384,2.206778518680043,,Chuvoso,poucas partículas amarelas (médias),Campanha 11,,3300,2022-03-24,14:28:07,,,-18.21884,-45.31444,0.611,200,29.654,8.29,137,70.8,7.46,0.48,,-0.13,,3.95,12.32,1.58,-155,42,570.3,,,,,98.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.9,1340,80.687
18500,-18.2182596666667,-45.3148986111111,688.177,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3341.TIF,0.0334767862338429,0.077786682519323,0.0352489757630277,0.0060331932966197,0.0116471432384734,0002SET_000_DJI_3341.T,76669.22915356893,938.2173485816006,12.20514749418752,133.95993773764525,-0.0227826855676043,5.400490487909039,-0.2121256220845868,-0.7077094816455737,-0.5032790138518463,0.330425011971269,0.171159393032573,-1.5825935322136653,-135.8782578534766,0.3982429883053534,2.323600657959384,2.206778518680043,,Chuvoso,poucas partículas amarelas (médias),Campanha 11,,3360,2022-03-24,14:31:34,,,-18.21775,-45.31519,0.671,200,29.201,8.16,133.1,70.4,7.37,0.46,,-0.15,,4.15,12.92,1.54,-157,42,571.0,,,,,96.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.8,1341,64.49
18561,-18.2181116111111,-45.3149768055556,688.02,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3351.TIF,0.047214840802288,0.073036572891716,0.0351055987636508,0.0062842122255377,0.0114957646424047,0002SET_000_DJI_3351.T,44816.29236865653,970.4983241657304,5.80949291001946,68.7203201466482,0.16579696389356,3.807520260565207,-0.1963372686937761,-0.6963401341852367,-0.5066339779702278,0.3274624289931695,0.1790088318346681,-1.585831006377163,-137.9491539455732,0.2147312143467593,1.5468986371797042,2.0804821869991823,,Chuvoso,poucas partículas amarelas (médias),Campanha 11,,3300,2022-03-24,14:28:07,,,-18.21884,-45.31444,0.611,200,29.654,8.29,137,70.8,7.46,0.48,,-0.13,,3.95,12.32,1.58,-155,42,570.3,,,,,98.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.9,1340,98.866
18562,-18.2181116111111,-45.3149768055556,688.02,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3351.TIF,0.047214840802288,0.073036572891716,0.0351055987636508,0.0062842122255377,0.0114957646424047,0002SET_000_DJI_3351.T,44816.29236865653,970.4983241657304,5.80949291001946,68.7203201466482,0.16579696389356,3.807520260565207,-0.1963372686937761,-0.6963401341852367,-0.5066339779702278,0.3274624289931695,0.1790088318346681,-1.585831006377163,-137.9491539455732,0.2147312143467593,1.5468986371797042,2.0804821869991823,,Chuvoso,poucas partículas amarelas (médias),Campanha 11,,3360,2022-03-24,14:31:34,,,-18.21775,-45.31519,0.671,200,29.201,8.16,133.1,70.4,7.37,0.46,,-0.15,,4.15,12.92,1.54,-157,42,571.0,,,,,96.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.8,1341,46.085
18624,-18.21797775,-45.3150461944444,687.912,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3361.TIF,0.0470372701928914,0.0722333651948993,0.035073384543557,0.006431142966622,0.0115181363877963,0002SET_000_DJI_3361.T,34421.35078751332,945.636728742428,5.829292869640965,64.68924660387778,0.1656282469611318,3.7805659701365872,-0.1974941114313201,-0.6900992083311991,-0.5055694187460926,0.3284010521850874,0.1833624855518372,-1.546121124870171,-134.2336184270502,0.211251452799648,1.5356623566521448,2.0594922940839657,,Chuvoso,poucas partículas amarelas (médias),Campanha 11,,3360,2022-03-24,14:31:34,,,-18.21775,-45.31519,0.671,200,29.201,8.16,133.1,70.4,7.37,0.46,,-0.15,,4.15,12.92,1.54,-157,42,571.0,,,,,96.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.8,1341,29.53
18686,-18.2178798611111,-45.3150957777778,687.921,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3371.TIF,0.0469558370853181,0.0711896216656694,0.034568558170327,0.0064926549816115,0.0115380213726547,0002SET_000_DJI_3371.T,23195.98686279996,768.5942975397596,5.559357847960898,59.92936502376524,0.1740039998128654,3.732375030932953,-0.1949337455806341,-0.6837572744094639,-0.4995065135162034,0.3337721323465182,0.1878196640317117,-1.5313676214354124,-132.72359029120702,0.2051182062903348,1.5160973818083332,2.059374918528631,,Chuvoso,poucas partículas amarelas (médias),Campanha 11,,3360,2022-03-24,14:31:34,,,-18.21775,-45.31519,0.671,200,29.201,8.16,133.1,70.4,7.37,0.46,,-0.15,,4.15,12.92,1.54,-157,42,571.0,,,,,96.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.8,1341,17.537
18748,-18.2178063055556,-45.3151374444444,688.054,89.9,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3381.TIF,0.0448885896255264,0.0702694878308183,0.0352777390396185,0.0079722888776663,0.0129952856795764,0002SET_000_DJI_3381.T,5041.648233426564,465.9115007005822,6.480963418746083,60.55879638347575,0.1367713197091618,3.860593744792229,-0.1934944890729802,-0.6313394806166037,-0.461592234786603,0.3683707072321756,0.2259863895674566,-1.3405561802944366,-103.15711507606764,0.2204005030816318,1.5654198186449315,1.9918931809065905,,Chuvoso,poucas partículas amarelas (médias),Campanha 11,,3360,2022-03-24,14:31:34,,,-18.21775,-45.31519,0.671,200,29.201,8.16,133.1,70.4,7.37,0.46,,-0.15,,4.15,12.92,1.54,-157,42,571.0,,,,,96.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.8,1341,8.367
18810,-18.2177806388889,-45.3150541388889,688.397,89.9,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3391.TIF,0.0540981675719401,0.0749791055527472,0.0456511292421527,0.0208430838284897,0.029080593457177,0002SET_000_DJI_3391.T,235.24300594915,99.24988304184586,13.420351158974958,165.21381177848542,0.1126585635760215,3.3705394491938403,-0.1283768659178966,-0.3730857809732604,-0.2217336251118472,0.6370180527829084,0.4565732365113962,-0.8576632094369337,-29.49263090864692,0.1617708328919865,1.3859823524159018,1.6424370392904553,,Chuvoso,poucas partículas amarelas (médias),Campanha 11,,3360,2022-03-24,14:31:34,,,-18.21775,-45.31519,0.671,200,29.201,8.16,133.1,70.4,7.37,0.46,,-0.15,,4.15,12.92,1.54,-157,42,571.0,,,,,96.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.8,1341,14.749
18872,-18.2177247777778,-45.3148946388889,688.406,89.9,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3401.TIF,0.0412462764995214,0.0704340042222144,0.0336506581964783,0.0062723945677685,0.0112415764938844,0002SET_000_DJI_3401.T,19139.17417449666,640.6092153046385,6.363723186609182,64.90600678972112,0.1078402170502681,4.202847015891342,-0.2006538805040138,-0.685775804530371,-0.4991750100469959,0.3340670612814606,0.1863973813274456,-1.519682774352943,-135.18413322007595,0.261350773243645,1.707645154903417,2.0930943998470037,,Chuvoso,poucas partículas amarelas (médias),Campanha 11,,3360,2022-03-24,14:31:34,,,-18.21775,-45.31519,0.671,200,29.201,8.16,133.1,70.4,7.37,0.46,,-0.15,,4.15,12.92,1.54,-157,42,571.0,,,,,96.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.8,1341,31.322
18934,-18.2176553333333,-45.3146959166667,688.531,89.9,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3411.TIF,0.0310719900737521,0.0707259175798277,0.0442193031169234,0.0223916761533635,0.0298207027473878,0002SET_000_DJI_3411.T,117.81518025019048,67.1343828555185,69.54505987492664,194.23124689721288,-0.1858910211851553,5.334501864432157,-0.1414429893641263,-0.327688125931764,-0.1944705460440276,0.6743820152148657,0.5063778615903575,-0.372046849611778,-12.47612615850806,0.3895357814329413,2.2761952939593995,1.59943537311785,,Chuvoso,poucas partículas amarelas (médias),Campanha 11,,3360,2022-03-24,14:31:34,,,-18.21775,-45.31519,0.671,200,29.201,8.16,133.1,70.4,7.37,0.46,,-0.15,,4.15,12.92,1.54,-157,42,571.0,,,,,96.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.8,1341,53.237
18996,-18.2175885555556,-45.3145093611111,688.517,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3421.TIF,0.0300736381232959,0.0695019365437312,0.0332082323089812,0.0070727228958074,0.0112126138900048,0002SET_000_DJI_3421.T,4991.103326112163,549.9693392221387,11.844123525150094,60.39148390839464,-0.0451008179277563,5.397184319656054,-0.2208937130669646,-0.6488304281837589,-0.4951643271369849,0.3376456110544715,0.2129810111541099,-1.212493368687958,-108.13654876395988,0.3959635538361735,2.311058484470258,2.092912862601673,,Chuvoso,poucas partículas amarelas (médias),Campanha 11,,3360,2022-03-24,14:31:34,,,-18.21775,-45.31519,0.671,200,29.201,8.16,133.1,70.4,7.37,0.46,,-0.15,,4.15,12.92,1.54,-157,42,571.0,,,,,96.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.8,1341,74.098
19058,-18.2175139722222,-45.3142981944444,688.502,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3431.TIF,0.0251220991657214,0.0689353873915814,0.0328640199799401,0.0062103895603804,0.0110681982672413,0002SET_000_DJI_3431.T,13330.459206783073,523.4102131525756,18.137886630823346,98.91616467298388,-0.1123069167689071,6.075055386172396,-0.2317287279351239,-0.6821249695931063,-0.4961238603993591,0.3367877172055405,0.1889723035761043,-1.3416305903191743,-121.21490399119588,0.4658139381511917,2.7440138237190927,2.0975944949418523,,Chuvoso,poucas partículas amarelas (médias),Campanha 11,,3360,2022-03-24,14:31:34,,,-18.21775,-45.31519,0.671,200,29.201,8.16,133.1,70.4,7.37,0.46,,-0.15,,4.15,12.92,1.54,-157,42,571.0,,,,,96.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.8,1341,97.782
20243,-18.2142521388889,-45.3080386666667,689.886,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3621.TIF,0.0326603404987086,0.0742600960826753,0.0374238405212053,0.0063663758177402,0.0113513844935378,0002SET_000_DJI_3621.T,165129.8213620808,2739.6539617145745,18.00427367470505,132.9807654973833,-0.0641461602364936,5.322393230328661,-0.2438491355001352,-0.709232958866286,-0.5345430189155802,0.3033196041733295,0.1701155127072767,-1.435462757078522,-126.4570641489338,0.3890720699807702,2.2737085697441386,1.984299180641218,,Chuvoso,,Campanha 11,,3640,2022-03-24,14:57:38,,,-18.21358,-45.30772,0.67,190,29.257,8.38,134.6,70.2,7.66,0.49,,-0.19,,4.15,12.92,1.7,-151,42,572.9,,,,,100.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5,1348,81.968
20244,-18.2142521388889,-45.3080386666667,689.886,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3621.TIF,0.0326603404987086,0.0742600960826753,0.0374238405212053,0.0063663758177402,0.0113513844935378,0002SET_000_DJI_3621.T,165129.8213620808,2739.6539617145745,18.00427367470505,132.9807654973833,-0.0641461602364936,5.322393230328661,-0.2438491355001352,-0.709232958866286,-0.5345430189155802,0.3033196041733295,0.1701155127072767,-1.435462757078522,-126.4570641489338,0.3890720699807702,2.2737085697441386,1.984299180641218,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-24,14:58:49,,,-18.21348,-45.30783,0.317,,30.151,8.18,132.2,71.6,7.3,0.32,,-0.31,,3.8,11.84,1.43,-160,42,573.6,,,,,96.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5,1349,88.642
20245,-18.2142521388889,-45.3080386666667,689.886,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3621.TIF,0.0326603404987086,0.0742600960826753,0.0374238405212053,0.0063663758177402,0.0113513844935378,0002SET_000_DJI_3621.T,165129.8213620808,2739.6539617145745,18.00427367470505,132.9807654973833,-0.0641461602364936,5.322393230328661,-0.2438491355001352,-0.709232958866286,-0.5345430189155802,0.3033196041733295,0.1701155127072767,-1.435462757078522,-126.4570641489338,0.3890720699807702,2.2737085697441386,1.984299180641218,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-24,14:58:54,,,-18.21345,-45.30783,0.305,,30.159,8.18,132.1,71.6,7.3,0.3,,-0.33,,3.79,11.82,1.42,-160,42,573.2,,,,,96.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5,1350,91.877
20246,-18.2142521388889,-45.3080386666667,689.886,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3621.TIF,0.0326603404987086,0.0742600960826753,0.0374238405212053,0.0063663758177402,0.0113513844935378,0002SET_000_DJI_3621.T,165129.8213620808,2739.6539617145745,18.00427367470505,132.9807654973833,-0.0641461602364936,5.322393230328661,-0.2438491355001352,-0.709232958866286,-0.5345430189155802,0.3033196041733295,0.1701155127072767,-1.435462757078522,-126.4570641489338,0.3890720699807702,2.2737085697441386,1.984299180641218,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-24,14:58:59,,,-18.21341,-45.30786,0.285,,30.166,8.17,132.2,71.6,7.3,0.3,,-0.33,,3.78,11.79,1.41,-161,42,573.1,,,,,96.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5,1351,95.524
20305,-18.2139915833333,-45.3078169722222,689.792,89.9,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3631.TIF,0.0326600555454724,0.074179432029634,0.0373982972083149,0.0064168194086907,0.0114098955978556,0002SET_000_DJI_3631.T,147823.34864262943,2602.5541770820264,17.933846058071566,132.43314021770698,-0.0638754103826195,5.318319399035412,-0.2432471570231922,-0.7070956371162461,-0.5324598211137568,0.3050913129627409,0.1715805233844717,-1.4287700005112165,-125.22200472892516,0.3886145228371127,2.271258599862282,1.983497580556727,,Chuvoso,,Campanha 11,,3640,2022-03-24,14:57:38,,,-18.21358,-45.30772,0.67,190,29.257,8.38,134.6,70.2,7.66,0.49,,-0.19,,4.15,12.92,1.7,-151,42,572.9,,,,,100.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5,1348,46.898
20306,-18.2139915833333,-45.3078169722222,689.792,89.9,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3631.TIF,0.0326600555454724,0.074179432029634,0.0373982972083149,0.0064168194086907,0.0114098955978556,0002SET_000_DJI_3631.T,147823.34864262943,2602.5541770820264,17.933846058071566,132.43314021770698,-0.0638754103826195,5.318319399035412,-0.2432471570231922,-0.7070956371162461,-0.5324598211137568,0.3050913129627409,0.1715805233844717,-1.4287700005112165,-125.22200472892516,0.3886145228371127,2.271258599862282,1.983497580556727,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-24,14:58:49,,,-18.21348,-45.30783,0.317,,30.151,8.18,132.2,71.6,7.3,0.32,,-0.31,,3.8,11.84,1.43,-160,42,573.6,,,,,96.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5,1349,56.902
20307,-18.2139915833333,-45.3078169722222,689.792,89.9,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3631.TIF,0.0326600555454724,0.074179432029634,0.0373982972083149,0.0064168194086907,0.0114098955978556,0002SET_000_DJI_3631.T,147823.34864262943,2602.5541770820264,17.933846058071566,132.43314021770698,-0.0638754103826195,5.318319399035412,-0.2432471570231922,-0.7070956371162461,-0.5324598211137568,0.3050913129627409,0.1715805233844717,-1.4287700005112165,-125.22200472892516,0.3886145228371127,2.271258599862282,1.983497580556727,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-24,14:58:54,,,-18.21345,-45.30783,0.305,,30.159,8.18,132.1,71.6,7.3,0.3,,-0.33,,3.79,11.82,1.42,-160,42,573.2,,,,,96.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5,1350,60.237
20308,-18.2139915833333,-45.3078169722222,689.792,89.9,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3631.TIF,0.0326600555454724,0.074179432029634,0.0373982972083149,0.0064168194086907,0.0114098955978556,0002SET_000_DJI_3631.T,147823.34864262943,2602.5541770820264,17.933846058071566,132.43314021770698,-0.0638754103826195,5.318319399035412,-0.2432471570231922,-0.7070956371162461,-0.5324598211137568,0.3050913129627409,0.1715805233844717,-1.4287700005112165,-125.22200472892516,0.3886145228371127,2.271258599862282,1.983497580556727,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-24,14:58:59,,,-18.21341,-45.30786,0.285,,30.166,8.17,132.2,71.6,7.3,0.3,,-0.33,,3.78,11.79,1.41,-161,42,573.1,,,,,96.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5,1351,64.829
20309,-18.2139915833333,-45.3078169722222,689.792,89.9,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3631.TIF,0.0326600555454724,0.074179432029634,0.0373982972083149,0.0064168194086907,0.0114098955978556,0002SET_000_DJI_3631.T,147823.34864262943,2602.5541770820264,17.933846058071566,132.43314021770698,-0.0638754103826195,5.318319399035412,-0.2432471570231922,-0.7070956371162461,-0.5324598211137568,0.3050913129627409,0.1715805233844717,-1.4287700005112165,-125.22200472892516,0.3886145228371127,2.271258599862282,1.983497580556727,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-24,14:59:04,,,-18.21336,-45.30789,0.256,,30.178,8.16,132.7,71.6,7.29,0.29,,-0.33,,3.76,11.73,1.42,-161,42,574.1,,,,,96.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5,1352,70.651
20310,-18.2139915833333,-45.3078169722222,689.792,89.9,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3631.TIF,0.0326600555454724,0.074179432029634,0.0373982972083149,0.0064168194086907,0.0114098955978556,0002SET_000_DJI_3631.T,147823.34864262943,2602.5541770820264,17.933846058071566,132.43314021770698,-0.0638754103826195,5.318319399035412,-0.2432471570231922,-0.7070956371162461,-0.5324598211137568,0.3050913129627409,0.1715805233844717,-1.4287700005112165,-125.22200472892516,0.3886145228371127,2.271258599862282,1.983497580556727,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-24,14:59:09,,,-18.21329,-45.30792,0.223,,30.184,8.14,133.5,71.6,7.29,0.28,,-0.33,,3.74,11.65,1.43,-160,42,574.6,,,,,96.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5,1353,78.768
20311,-18.2139915833333,-45.3078169722222,689.792,89.9,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3631.TIF,0.0326600555454724,0.074179432029634,0.0373982972083149,0.0064168194086907,0.0114098955978556,0002SET_000_DJI_3631.T,147823.34864262943,2602.5541770820264,17.933846058071566,132.43314021770698,-0.0638754103826195,5.318319399035412,-0.2432471570231922,-0.7070956371162461,-0.5324598211137568,0.3050913129627409,0.1715805233844717,-1.4287700005112165,-125.22200472892516,0.3886145228371127,2.271258599862282,1.983497580556727,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-24,14:59:14,,,-18.21323,-45.30795,0.196,,30.191,8.12,134.6,71.6,7.29,0.3,,-0.34,,3.75,11.67,1.44,-160,42,574.7,,,,,96.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5,1354,85.842
20312,-18.2139915833333,-45.3078169722222,689.792,89.9,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3631.TIF,0.0326600555454724,0.074179432029634,0.0373982972083149,0.0064168194086907,0.0114098955978556,0002SET_000_DJI_3631.T,147823.34864262943,2602.5541770820264,17.933846058071566,132.43314021770698,-0.0638754103826195,5.318319399035412,-0.2432471570231922,-0.7070956371162461,-0.5324598211137568,0.3050913129627409,0.1715805233844717,-1.4287700005112165,-125.22200472892516,0.3886145228371127,2.271258599862282,1.983497580556727,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-24,14:59:19,,,-18.21317,-45.30797,0.168,,30.194,8.09,135.8,71.6,7.28,0.33,,-0.34,,3.73,11.63,1.47,-159,42,574.9,,,,,96.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5,1355,92.775
20313,-18.2139915833333,-45.3078169722222,689.792,89.9,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3631.TIF,0.0326600555454724,0.074179432029634,0.0373982972083149,0.0064168194086907,0.0114098955978556,0002SET_000_DJI_3631.T,147823.34864262943,2602.5541770820264,17.933846058071566,132.43314021770698,-0.0638754103826195,5.318319399035412,-0.2432471570231922,-0.7070956371162461,-0.5324598211137568,0.3050913129627409,0.1715805233844717,-1.4287700005112165,-125.22200472892516,0.3886145228371127,2.271258599862282,1.983497580556727,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-24,14:59:24,,,-18.21312,-45.308,0.14,,30.196,8.07,136.6,71.6,7.28,0.31,,-0.35,,3.72,11.59,1.46,-159,42,574.7,,,,,96.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5,1356,98.825
20367,-18.2137420555556,-45.3076015277778,689.957,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3641.TIF,0.0325953079644018,0.0739388920332555,0.0372244933498504,0.0063681026575615,0.0114140837468207,0002SET_000_DJI_3641.T,144872.39803050007,2412.607548828503,17.559621516397222,133.50110907702765,-0.0626082601206214,5.313860845275142,-0.2422734633910732,-0.7078355849016768,-0.5306571685214082,0.3066283169940463,0.1710729169020937,-1.4422080857315136,-126.35338216553993,0.3880780450762558,2.268390656532717,1.98629680029084,,Chuvoso,,Campanha 11,,3640,2022-03-24,14:57:38,,,-18.21358,-45.30772,0.67,190,29.257,8.38,134.6,70.2,7.66,0.49,,-0.19,,4.15,12.92,1.7,-151,42,572.9,,,,,100.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5,1348,21.939
20368,-18.2137420555556,-45.3076015277778,689.957,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3641.TIF,0.0325953079644018,0.0739388920332555,0.0372244933498504,0.0063681026575615,0.0114140837468207,0002SET_000_DJI_3641.T,144872.39803050007,2412.607548828503,17.559621516397222,133.50110907702765,-0.0626082601206214,5.313860845275142,-0.2422734633910732,-0.7078355849016768,-0.5306571685214082,0.3066283169940463,0.1710729169020937,-1.4422080857315136,-126.35338216553993,0.3880780450762558,2.268390656532717,1.98629680029084,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-24,14:58:49,,,-18.21348,-45.30783,0.317,,30.151,8.18,132.2,71.6,7.3,0.32,,-0.31,,3.8,11.84,1.43,-160,42,573.6,,,,,96.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5,1349,37.835
20369,-18.2137420555556,-45.3076015277778,689.957,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3641.TIF,0.0325953079644018,0.0739388920332555,0.0372244933498504,0.0063681026575615,0.0114140837468207,0002SET_000_DJI_3641.T,144872.39803050007,2412.607548828503,17.559621516397222,133.50110907702765,-0.0626082601206214,5.313860845275142,-0.2422734633910732,-0.7078355849016768,-0.5306571685214082,0.3066283169940463,0.1710729169020937,-1.4422080857315136,-126.35338216553993,0.3880780450762558,2.268390656532717,1.98629680029084,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-24,14:58:54,,,-18.21345,-45.30783,0.305,,30.159,8.18,132.1,71.6,7.3,0.3,,-0.33,,3.79,11.82,1.42,-160,42,573.2,,,,,96.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5,1350,40.46
