Blue,Green,Red,Near-IR,RedEdge,Image
0.06210876795218853,0.10970995599042577,0.10685135399546022,0.013639030383988959,0.023673715635357202,0000SET_000_DJI_0101.T
0.06222111615418682,0.11015322813113049,0.1097053119434112,0.013579277955682909,0.023213598607281977,0000SET_000_DJI_0111.T
0.0623378561638488,0.11049939855599056,0.10532461466762605,0.013522857944824156,0.02327000898574489,0000SET_000_DJI_0121.T
0.06311843375666293,0.10845407116658354,0.10769290497737694,0.013799773013570032,0.023868964584699698,0000SET_000_DJI_0131.T
0.06350621601857902,0.10953829909775264,0.10869938052627454,0.013943436020506303,0.024047691389913212,0000SET_000_DJI_0141.T
0.06345320709335858,0.11029054475154926,0.10894256632345832,0.014142212972203692,0.024701703912646193,0000SET_000_DJI_0151.T
0.0633256706381089,0.10940421604926762,0.10929106847785285,0.014711892260243267,0.025476789198614253,0000SET_000_DJI_0161.T
0.06315164363169018,0.10939415399198582,0.10925877809516045,0.014640920343472105,0.025508955840854775,0000SET_000_DJI_0171.T
0.06324133442125067,0.10905488157398818,0.10780052641544724,0.014837736897020877,0.02561220941129663,0000SET_000_DJI_0181.T
0.06349495602004734,0.1097805217380239,0.10773420780267334,0.014893471956902804,0.025464763973946064,0000SET_000_DJI_0191.T
0.06335620141064219,0.10995422667475122,0.10677166292350751,0.014855387873991672,0.02527252065843772,0000SET_000_DJI_0201.T
0.06407508795395761,0.10793673194976276,0.10914942998348896,0.01470748112439976,0.025199899626643388,0000SET_000_DJI_0211.T
0.06507937011264842,0.1098869889019829,0.10734207348342348,0.014976305587017904,0.025909519855241165,0000SET_000_DJI_0221.T
0.06688425398780345,0.10800596955647124,0.10802305415073898,0.015982288468261316,0.027075771826124445,0000SET_000_DJI_0231.T
0.06587650644399767,0.11125933816894204,0.10824805164507371,0.01580106852255239,0.02706863821052286,0000SET_000_DJI_0261.T
0.06618275215098215,0.11183871175258625,0.10926698102343863,0.015966952441217493,0.027090325628332065,0000SET_000_DJI_0271.T
0.06736647784883777,0.10992686321218834,0.10613647007250981,0.01577736926275385,0.027310765495371155,0000SET_000_DJI_0281.T
0.06711133690585254,0.1097417902689638,0.10621169168287042,0.015619629953339684,0.027029638069296553,0000SET_000_DJI_0291.T
0.06773715632732516,0.11021608123160145,0.10847745868583185,0.016063274881029467,0.027767634040196512,0000SET_000_DJI_0301.T
0.06735139506723864,0.10904749999004801,0.10776902842843203,0.016241427985410534,0.027862063100375457,0000SET_000_DJI_0311.T
0.06750690288001909,0.10914873714827901,0.10823799067292256,0.017667894349749948,0.02605601596463422,0000SET_000_DJI_0341.T
0.04048123939081248,0.06233491365286258,0.04136643011127897,0.32539415328556864,0.20899703215060156,0000SET_000_DJI_0351.T
0.036014698205285946,0.08082819440597219,0.058256534291779516,0.33619833496479956,0.25009926903236424,0000SET_000_DJI_0361.T
0.054239965354891034,0.11527281563484179,0.07155889140940952,0.0202771782901759,0.026571336950712215,0000SET_000_DJI_0371.T
0.06257319966199462,0.10913884426970785,0.1090093490313335,0.014641191111297061,0.0218748705855276,0000SET_000_DJI_0381.T
0.06416894538011396,0.10914996178623466,0.10611783222901489,0.01276217760156304,0.02171588202786954,0000SET_000_DJI_0391.T
0.06349517754347983,0.11121748079014236,0.10667968519337334,0.012252984591617397,0.020960727958001187,0000SET_000_DJI_0401.T
0.06309579017427142,0.1101435253594882,0.10469502648520038,0.012081476655875707,0.020704965174415113,0000SET_000_DJI_0411.T
0.06252187115155158,0.1077016153777865,0.10619467827625725,0.012128616838960818,0.020634652353957922,0000SET_000_DJI_0421.T
0.06267836551811924,0.10742537877062108,0.10682695842785526,0.012287652929185863,0.020835505080625892,0000SET_000_DJI_0431.T
0.06152092073230039,0.10817806565219618,0.10489390952981623,0.011947665977012913,0.020078205535193842,0000SET_000_DJI_0441.T
0.06183037882217303,0.11029371610750115,0.10394933407211862,0.013026096232285376,0.021030910267887337,0000SET_000_DJI_0451.T
0.06114425153751481,0.10890698569371893,0.10179666537333411,0.012511122736105435,0.020329272516539085,0000SET_000_DJI_0461.T
0.08226751555338105,0.2120520621896519,0.10309862908735887,0.01587157074495784,0.0253060200233882,0000SET_000_DJI_0491.T
0.06171648678898346,0.1094419733209271,0.10173451885714282,0.01263400463404704,0.02057114715229553,0000SET_000_DJI_0501.T
0.0672110731243333,0.11029470233638419,0.1036780284927955,0.013590617436362362,0.023639732779335357,0000SET_000_DJI_0511.T
0.06701324312199378,0.11035007048854664,0.10817826608448178,0.013382462065691636,0.023242417553539244,0000SET_000_DJI_0521.T
0.06634116687412067,0.10931647187607701,0.10613705328823256,0.013200669645474367,0.02294051218918247,0000SET_000_DJI_0531.T
0.06693311904300107,0.10608119703382404,0.10704336707531584,0.013360307515125229,0.0232290093443491,0000SET_000_DJI_0541.T
0.06573162927210845,0.10686760060830335,0.10325985167467808,0.013179922387576823,0.022718478336493767,0000SET_000_DJI_0551.T
0.061428508181775546,0.10756210431005175,0.10565823787532036,0.011685055555286903,0.019693297191321173,0000SET_000_DJI_0561.T
0.06097852218615194,0.10719059586132543,0.1037352627482939,0.011195660899788188,0.018924529690339618,0000SET_000_DJI_0571.T
0.06285935869979445,0.10568134287134888,0.09995162742048302,0.01155465787692157,0.01997942445579217,0000SET_000_DJI_0581.T
0.06432155009965912,0.1053841494385433,0.10023145133640032,0.01190537488896198,0.020691996278117058,0000SET_000_DJI_0591.T
0.06421377589558164,0.1051639420343133,0.09954169598690407,0.0116293899608971,0.020231386816448822,0000SET_000_DJI_0601.T
0.06421415304233298,0.10457773677508092,0.09980096422547478,0.012108546033736088,0.02081630978589959,0000SET_000_DJI_0611.T
0.07059669146655254,0.21315756271894662,0.09880656070813038,0.013546199713247772,0.024475292444501313,0000SET_000_DJI_0641.T
0.07217793652279664,0.21004975152049316,0.09829120951948389,0.014102921732144325,0.025577179212433097,0000SET_000_DJI_0651.T
0.07651156928897782,0.20743725084306597,0.20590681509126268,0.016136896591021393,0.030694141272913113,0000SET_000_DJI_0661.T
0.07728648280207935,0.21017083332067032,0.2044477241604897,0.016433567989466043,0.03138774202321823,0000SET_000_DJI_0671.T
0.07655500989860439,0.20760051719054656,0.20533268854753903,0.016075335780778237,0.0305376457267342,0000SET_000_DJI_0681.T
0.076432844689648,0.20666303253663298,0.20139104037570246,0.015865188480131832,0.030006474809503386,0000SET_000_DJI_0691.T
0.07568553639874125,0.21383123888988792,0.10015309376672965,0.015474395059316998,0.028956772021762528,0000SET_000_DJI_0701.T
0.07508855673901076,0.21210667029665314,0.09791469581952461,0.0151887542881503,0.028283678146768958,0000SET_000_DJI_0711.T
0.07556258403642883,0.2132096558321536,0.09845854383199545,0.015351938250839843,0.028623730008171963,0000SET_000_DJI_0721.T
0.07563408297072244,0.2133739997574738,0.10468240904565158,0.015310249164037146,0.028471416773630083,0000SET_000_DJI_0731.T
0.07636262581897621,0.20635682099244526,0.09944930252005188,0.015555039769651252,0.028859508649440077,0000SET_000_DJI_0751.T
0.0771412357833215,0.20875960273649785,0.10024235628335144,0.01574703745393936,0.029163766114558478,0000SET_000_DJI_0761.T
0.07676202023821874,0.20735116708540585,0.10479450771528337,0.01541153468961089,0.028497138260718875,0000SET_000_DJI_0771.T
0.07664379647117658,0.20730729470914191,0.10395788937424366,0.015382049136943052,0.02829755386252554,0000SET_000_DJI_0781.T
0.0769326922784867,0.21715713629856503,0.1057130323378659,0.015888788036034263,0.029113380746598444,0000SET_000_DJI_0791.T
0.08061387660943647,0.2107335819029113,0.214338302420731,0.01701339794201199,0.03181060126002999,0000SET_000_DJI_0811.T
0.08050381221387273,0.21003054638910967,0.21340229704633734,0.016882716703032753,0.03177236491673373,0000SET_000_DJI_0821.T
0.08047729028813058,0.21032156723820233,0.20732641906335342,0.016890385603495477,0.03189453588535388,0000SET_000_DJI_0831.T
0.08024897947064316,0.209064955253063,0.20771074764718808,0.01667805345540038,0.031087657054535298,0000SET_000_DJI_0841.T
0.07898107355428732,0.21454409824562276,0.10213727958570913,0.016102144169020706,0.029686363002136104,0000SET_000_DJI_0851.T
0.07719726434650678,0.20811108651411053,0.10220495010781774,0.01547411600412997,0.02811929874822628,0000SET_000_DJI_0861.T
0.07715255514312536,0.20811909229143025,0.10175373495319859,0.015478629892056985,0.02809048682091722,0000SET_000_DJI_0871.T
0.07699185037692446,0.20794511367796498,0.10189819843455497,0.015423895963475714,0.02805689484347344,0000SET_000_DJI_0881.T
0.07539203370115474,0.21164477977825635,0.10224669554235118,0.014805512438140095,0.026748710117686474,0000SET_000_DJI_0891.T
0.07506216916903924,0.21166010753834388,0.10225420039301825,0.014805717908848173,0.02658666425198109,0000SET_000_DJI_0901.T
0.07532680143130271,0.2122211889349301,0.10273674207689062,0.014929980439155593,0.026772928665353555,0000SET_000_DJI_0911.T
0.07536191930281419,0.2127794346024176,0.10352152123700789,0.014917529253410146,0.026867183901395367,0000SET_000_DJI_0921.T
0.07542982931711782,0.21361315098919847,0.10424979744683285,0.014919394229938628,0.027007499395751266,0000SET_000_DJI_0931.T
0.07530188652674252,0.21397226833902402,0.10462178532359646,0.014944317065599382,0.027067734497467938,0000SET_000_DJI_0941.T
0.07559988150856159,0.21521350154003838,0.10591940511149511,0.015131532348731625,0.027404928606742776,0000SET_000_DJI_0951.T
0.07814258301994279,0.21433619362047768,0.10807758865994367,0.015861874892827893,0.02938512944225762,0000SET_000_DJI_0971.T
0.07638014110315015,0.2167771878873265,0.10730759278431172,0.015931599602252374,0.0297531013677302,0000SET_000_DJI_0981.T
0.07426631999008129,0.21838358468946942,0.10468248293467773,0.014727192485972061,0.026319849293104602,0000SET_000_DJI_0991.T
0.07311614756803261,0.21385991285240855,0.10355858111561168,0.013909372465402747,0.02451493615155835,0000SET_000_DJI_1001.T
0.07318810287906127,0.21282642243153138,0.09800175724008417,0.014022432486122805,0.024709820375581053,0000SET_000_DJI_1011.T
0.07154874848250442,0.21263358477197397,0.101245285002459,0.013750052392006065,0.023706992598769634,0000SET_000_DJI_1021.T
0.07144434438042592,0.21413093772616726,0.10118062758516816,0.013243494902996929,0.023213522696941116,0000SET_000_DJI_1031.T
0.06962152310109618,0.10704353564754507,0.10393564883748335,0.012799477293724985,0.022255788725337754,0000SET_000_DJI_1041.T
0.06969269281345486,0.10663264767449743,0.09903206513878221,0.013387935281499803,0.02303418641315501,0000SET_000_DJI_1051.T
0.06933939403810586,0.10533550887720869,0.09696128375165282,0.01337111700594646,0.022761712174908647,0000SET_000_DJI_1061.T
0.06978123958697637,0.10646364996443256,0.09880564988951007,0.013476787814799215,0.02300793498791853,0000SET_000_DJI_1071.T
0.0684478775151762,0.10453394044780057,0.10077899304121443,0.012918102163766276,0.022032074109140015,0000SET_000_DJI_1081.T
0.08039468524410759,0.1813922122287323,0.13696114260095835,0.021884703630986872,0.0353712951143977,0000SET_000_DJI_1091.T
0.08039480537124999,0.17308930557464705,0.1423088473990891,0.021894917467997363,0.036140574115723814,0000SET_000_DJI_1101.T
0.07572583916259792,0.2169674670132104,0.10264945937858896,0.015842916301843576,0.027410155874545327,0000SET_000_DJI_1111.T
0.0776373497291748,0.2105311936069281,0.10119069175018323,0.01929383301489969,0.03208633548403211,0000SET_000_DJI_1121.T
0.07570457338430617,0.21085207841899362,0.10303825880453282,0.01526638537676795,0.026642792306130383,0000SET_000_DJI_1131.T
0.07369267744544944,0.21413764313153333,0.1028897761833597,0.01527865026941162,0.02576802114329592,0000SET_000_DJI_1141.T
0.06990007324053861,0.10988795405409187,0.10650950550472271,0.01325047466931798,0.022363164531239613,0000SET_000_DJI_1151.T
0.0714209160439587,0.10927991826268649,0.10687897237149704,0.013570534783803285,0.02319821849063002,0000SET_000_DJI_1161.T
0.34153167394999084,0.265478156664044,0.17298045098938197,0.07492519962583358,0.09815949190077872,0000SET_not90_DJI_0241.T
0.3636015008474687,0.29525627047951264,0.19179200099413435,0.12763875052906154,0.17671684817669037,0000SET_not90_DJI_0251.T
0.3288944392342482,0.2511209860921474,0.16433869353108305,0.07400268062838192,0.0942789992751249,0000SET_not90_DJI_0321.T
0.375302611001132,0.4055421565880437,0.3244310823711776,0.31304691349596203,0.30275456714226184,0000SET_not90_DJI_0331.T
0.9919945740084672,0.7231448137288519,0.4818818902380222,0.3262109157693429,0.39202741349236586,0000SET_not90_DJI_0471.T
0.5973232252207328,0.4582470309611629,0.2989959712696659,0.15794752108105498,0.20629323549747042,0000SET_not90_DJI_0481.T
0.9841458622912458,0.7337568827895777,0.46930161273109383,0.2874355957238423,0.34906049499973485,0000SET_not90_DJI_0621.T
0.434181753956544,0.3735487944453477,0.23716930266600206,0.10256403483676192,0.13828934688462008,0000SET_not90_DJI_0631.T
0.6040004896423747,0.4850505743382456,0.3144243410385681,0.1555946430512984,0.201236055722917,0000SET_not90_DJI_0741.T
0.463425548725224,0.3950190556715377,0.2544586703393911,0.11211472001998352,0.14972103166365192,0000SET_not90_DJI_0801.T
0.12188210470144016,0.30157464789609556,0.2538123707081017,0.044767786631476125,0.05235341874046151,0000SET_not90_DJI_0961.T
0.07817854455296508,0.21050222776444333,0.09950879275862534,0.01678320171977494,0.026961430504698156,0000SET_not90_DJI_1171.T
0.07464148662872375,0.19838572834121254,0.09227975474703953,0.014886164470242397,0.024956486144991533,0000SET_not90_DJI_1181.T
0.07966257539323103,0.15621382047974028,0.09098812665421832,0.020895169229679888,0.028150252218623065,0000SET_not90_DJI_1191.T
0.09445551807590949,0.16503867895751706,0.11902481343967969,0.020287272692793797,0.023277152606360034,0000SET_not90_DJI_1201.T
0.3327363686435064,0.5793958355853885,0.8702026125603275,1.0842522530515004,1.1737819888155185,0001SET_000_DJI_1261.T
0.07739348142375799,0.1346095672348992,0.15392038332794034,0.027796968324345073,0.04542860411161914,0001SET_000_DJI_1271.T
0.05732112898124599,0.14435898193962887,0.07430702677787879,0.012244961733897898,0.022119599762147453,0001SET_000_DJI_1281.T
0.059326132538919045,0.14279053897346788,0.07560798247454958,0.012620805318568913,0.023718246355258134,0001SET_000_DJI_1291.T
0.06019855155557656,0.1446598357746428,0.14930533199775697,0.013221305659129448,0.0245813971648597,0001SET_000_DJI_1301.T
0.06028499482836326,0.1452865763269629,0.15003817574299178,0.01294319139104793,0.024350837578229083,0001SET_000_DJI_1311.T
0.060229619475299964,0.14574966734560924,0.1498880231403537,0.012786825393802347,0.024098830339377236,0001SET_000_DJI_1321.T
0.06005608100112231,0.1449879990856071,0.148095125372745,0.01280697265993144,0.023869010147253192,0001SET_000_DJI_1331.T
0.06196895090101324,0.14288746905398192,0.1498974187020081,0.013580619205506938,0.025715631010675203,0001SET_000_DJI_1341.T
0.05997822720965466,0.14595046248894866,0.14675917267778754,0.012750212769929041,0.023469226942365022,0001SET_000_DJI_1351.T
0.059364354848811876,0.14249791859006822,0.07265757742595945,0.012734405031802294,0.023173209801440747,0001SET_000_DJI_1361.T
0.05842841399130225,0.14711692356300593,0.07489560773738019,0.01226103612515753,0.022322044165980545,0001SET_000_DJI_1371.T
0.058260788347069964,0.14622062330768315,0.0744674352231089,0.01225223374059966,0.022249430828414157,0001SET_000_DJI_1381.T
0.057904034281181946,0.14502259088422076,0.07348259976495432,0.012155073165393573,0.022143144727416277,0001SET_000_DJI_1391.T
0.05794610899135358,0.14529939275685194,0.07383524673363542,0.012139604962190468,0.02206844850426498,0001SET_000_DJI_1401.T
