,lat_d,long_d,Altitude,Gimbal Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,id,Distance
50296,-18.3088384166667,-45.1903279722222,685.461,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8461.TIF,0.0988169483573789,0.2561996027130599,0.1345810600205684,0.0174284100132224,0.0488641363039751,0005SET_000_DJI_8461.T,4.454194207621923e+24,21259252505.03296,232164.4672215437,12189186045.765585,-0.1395947194471055,5.641477314634431,-0.2414448663256441,-0.7706931020896505,-0.4672617513785781,0.3630833067929993,0.1295012092382001,-2.309214466203225,-47.25785905306936,0.4433107523611053,2.592668636016717,1.903682454826141,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:32,,,-18.30887,-45.18967,0.029,,28.138,7.43,106.5,64.9,6.98,0.69,,0.32,,4.85,15.06,5.5,-58,40,567.0,,,,,89.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.5,1447,69.548
50297,-18.3088384166667,-45.1903279722222,685.461,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8461.TIF,0.0988169483573789,0.2561996027130599,0.1345810600205684,0.0174284100132224,0.0488641363039751,0005SET_000_DJI_8461.T,4.454194207621923e+24,21259252505.03296,232164.4672215437,12189186045.765585,-0.1395947194471055,5.641477314634431,-0.2414448663256441,-0.7706931020896505,-0.4672617513785781,0.3630833067929993,0.1295012092382001,-2.309214466203225,-47.25785905306936,0.4433107523611053,2.592668636016717,1.903682454826141,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:37,,,-18.30891,-45.18953,0.028,,28.144,7.44,106.5,64.9,7,0.76,,0.27,,4.88,15.17,6.06,-49,40,566.9,,,,,89.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1448,84.614
50298,-18.3088384166667,-45.1903279722222,685.461,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8461.TIF,0.0988169483573789,0.2561996027130599,0.1345810600205684,0.0174284100132224,0.0488641363039751,0005SET_000_DJI_8461.T,4.454194207621923e+24,21259252505.03296,232164.4672215437,12189186045.765585,-0.1395947194471055,5.641477314634431,-0.2414448663256441,-0.7706931020896505,-0.4672617513785781,0.3630833067929993,0.1295012092382001,-2.309214466203225,-47.25785905306936,0.4433107523611053,2.592668636016717,1.903682454826141,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:42,,,-18.30894,-45.18939,0.027,,28.148,7.45,106.6,64.9,7.01,0.71,,0.19,,4.82,14.97,5.82,-53,40,566.1,,,,,89.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.5,1449,99.66
50378,-18.3088384166667,-45.1903279722222,685.461,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8461.TIF,0.0988169483573789,0.2561996027130599,0.1345810600205684,0.0174284100132224,0.0488641363039751,0005SET_000_DJI_8461.T,4.454194207621923e+24,21259252505.03296,232164.4672215437,12189186045.765585,-0.1395947194471055,5.641477314634431,-0.2414448663256441,-0.7706931020896505,-0.4672617513785781,0.3630833067929993,0.1295012092382001,-2.309214466203225,-47.25785905306936,0.4433107523611053,2.592668636016717,1.903682454826141,,Chuvoso,Transecto (Calha),Campanha 11,,,2022-03-25,09:09:07,,,-18.3083,-45.18964,0.766,190,28.34,7.58,141.1,65.3,7.21,0.71,,-0.05,,4.75,14.78,2.12,-138,40,565.8,,,,,92.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.2,1529,94.122
50379,-18.3088384166667,-45.1903279722222,685.461,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8461.TIF,0.0988169483573789,0.2561996027130599,0.1345810600205684,0.0174284100132224,0.0488641363039751,0005SET_000_DJI_8461.T,4.454194207621923e+24,21259252505.03296,232164.4672215437,12189186045.765585,-0.1395947194471055,5.641477314634431,-0.2414448663256441,-0.7706931020896505,-0.4672617513785781,0.3630833067929993,0.1295012092382001,-2.309214466203225,-47.25785905306936,0.4433107523611053,2.592668636016717,1.903682454826141,,Chuvoso,Transecto (ME),Campanha 11,,,2022-03-25,09:11:13,,,-18.30928,-45.18997,0.949,180,28.231,7.48,140.6,65.0,6.95,0.82,,-0.07,,4.96,15.41,2.17,-136,40,566.9,,,,,89.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.1,1530,61.96
50450,-18.3086283888889,-45.1902208611111,685.664,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8471.TIF,0.0995523898090128,0.2585931716835264,0.1336062396489727,0.0152234192176069,0.0467714393853024,0005SET_000_DJI_8471.T,6.480771228185421e+27,43042102633.82427,177532.08105781363,13541251987.289137,-0.1316888981184543,5.647413652239164,-0.2424567259797779,-0.7954249262742161,-0.4814054639608157,0.3500692745203089,0.1139424270722969,-2.6025173735977,-55.64330300289033,0.4440674378644412,2.5975586540878317,1.9354872374444132,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:38:42,,,-18.30853,-45.19104,0.042,,28.115,7.51,103.2,64.9,7.07,0.61,,0.25,,4.82,15,5.79,-53,40,566.8,,,,,90.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1437,87.163
50451,-18.3086283888889,-45.1902208611111,685.664,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8471.TIF,0.0995523898090128,0.2585931716835264,0.1336062396489727,0.0152234192176069,0.0467714393853024,0005SET_000_DJI_8471.T,6.480771228185421e+27,43042102633.82427,177532.08105781363,13541251987.289137,-0.1316888981184543,5.647413652239164,-0.2424567259797779,-0.7954249262742161,-0.4814054639608157,0.3500692745203089,0.1139424270722969,-2.6025173735977,-55.64330300289033,0.4440674378644412,2.5975586540878317,1.9354872374444132,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:38:47,,,-18.30857,-45.1909,0.039,,28.119,7.5,103.6,64.8,7.03,0.57,,0.47,,4.86,15.09,5.56,-57,40,566.6,,,,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1438,71.987
50452,-18.3086283888889,-45.1902208611111,685.664,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8471.TIF,0.0995523898090128,0.2585931716835264,0.1336062396489727,0.0152234192176069,0.0467714393853024,0005SET_000_DJI_8471.T,6.480771228185421e+27,43042102633.82427,177532.08105781363,13541251987.289137,-0.1316888981184543,5.647413652239164,-0.2424567259797779,-0.7954249262742161,-0.4814054639608157,0.3500692745203089,0.1139424270722969,-2.6025173735977,-55.64330300289033,0.4440674378644412,2.5975586540878317,1.9354872374444132,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:38:52,,,-18.30861,-45.19077,0.037,,28.12,7.48,104.2,64.7,6.99,0.57,,0.27,,4.88,15.16,5.22,-63,40,566.4,,,,,89.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1439,58.006
50453,-18.3086283888889,-45.1902208611111,685.664,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8471.TIF,0.0995523898090128,0.2585931716835264,0.1336062396489727,0.0152234192176069,0.0467714393853024,0005SET_000_DJI_8471.T,6.480771228185421e+27,43042102633.82427,177532.08105781363,13541251987.289137,-0.1316888981184543,5.647413652239164,-0.2424567259797779,-0.7954249262742161,-0.4814054639608157,0.3500692745203089,0.1139424270722969,-2.6025173735977,-55.64330300289033,0.4440674378644412,2.5975586540878317,1.9354872374444132,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:38:57,,,-18.30864,-45.19064,0.036,,28.121,7.46,104.7,64.7,6.95,0.63,,0.23,,4.85,15.09,6.75,-39,40,566.5,,,,,88.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1440,44.266
50454,-18.3086283888889,-45.1902208611111,685.664,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8471.TIF,0.0995523898090128,0.2585931716835264,0.1336062396489727,0.0152234192176069,0.0467714393853024,0005SET_000_DJI_8471.T,6.480771228185421e+27,43042102633.82427,177532.08105781363,13541251987.289137,-0.1316888981184543,5.647413652239164,-0.2424567259797779,-0.7954249262742161,-0.4814054639608157,0.3500692745203089,0.1139424270722969,-2.6025173735977,-55.64330300289033,0.4440674378644412,2.5975586540878317,1.9354872374444132,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:02,,,-18.30868,-45.1905,0.035,,28.125,7.44,105.3,64.7,6.88,0.69,,0.25,,4.84,15.06,7.01,-36,40,566.4,,,,,88.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.5,1441,30.021
50455,-18.3086283888889,-45.1902208611111,685.664,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8471.TIF,0.0995523898090128,0.2585931716835264,0.1336062396489727,0.0152234192176069,0.0467714393853024,0005SET_000_DJI_8471.T,6.480771228185421e+27,43042102633.82427,177532.08105781363,13541251987.289137,-0.1316888981184543,5.647413652239164,-0.2424567259797779,-0.7954249262742161,-0.4814054639608157,0.3500692745203089,0.1139424270722969,-2.6025173735977,-55.64330300289033,0.4440674378644412,2.5975586540878317,1.9354872374444132,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:07,,,-18.30871,-45.19036,0.034,,28.13,7.42,105.7,64.7,6.84,0.63,,0.11,,4.84,15.05,6.74,-39,40,566.6,,,,,87.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1442,17.266
50456,-18.3086283888889,-45.1902208611111,685.664,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8471.TIF,0.0995523898090128,0.2585931716835264,0.1336062396489727,0.0152234192176069,0.0467714393853024,0005SET_000_DJI_8471.T,6.480771228185421e+27,43042102633.82427,177532.08105781363,13541251987.289137,-0.1316888981184543,5.647413652239164,-0.2424567259797779,-0.7954249262742161,-0.4814054639608157,0.3500692745203089,0.1139424270722969,-2.6025173735977,-55.64330300289033,0.4440674378644412,2.5975586540878317,1.9354872374444132,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:12,,,-18.30874,-45.19023,0.033,,28.133,7.41,106,64.8,6.86,0.51,,0.09,,4.81,14.96,5.05,-66,40,566.9,,,,,87.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1443,12.448
50457,-18.3086283888889,-45.1902208611111,685.664,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8471.TIF,0.0995523898090128,0.2585931716835264,0.1336062396489727,0.0152234192176069,0.0467714393853024,0005SET_000_DJI_8471.T,6.480771228185421e+27,43042102633.82427,177532.08105781363,13541251987.289137,-0.1316888981184543,5.647413652239164,-0.2424567259797779,-0.7954249262742161,-0.4814054639608157,0.3500692745203089,0.1139424270722969,-2.6025173735977,-55.64330300289033,0.4440674378644412,2.5975586540878317,1.9354872374444132,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:17,,,-18.30878,-45.19009,0.032,,28.13,7.4,106.2,64.9,6.91,0.58,,0.15,,4.81,14.95,5.61,-56,40,566.5,,,,,88.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1444,21.796
50458,-18.3086283888889,-45.1902208611111,685.664,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8471.TIF,0.0995523898090128,0.2585931716835264,0.1336062396489727,0.0152234192176069,0.0467714393853024,0005SET_000_DJI_8471.T,6.480771228185421e+27,43042102633.82427,177532.08105781363,13541251987.289137,-0.1316888981184543,5.647413652239164,-0.2424567259797779,-0.7954249262742161,-0.4814054639608157,0.3500692745203089,0.1139424270722969,-2.6025173735977,-55.64330300289033,0.4440674378644412,2.5975586540878317,1.9354872374444132,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:22,,,-18.30881,-45.18995,0.031,,28.131,7.41,106.3,64.9,6.95,0.68,,0.21,,4.86,15.1,5.34,-61,40,566.4,,,,,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1445,35.006
50459,-18.3086283888889,-45.1902208611111,685.664,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8471.TIF,0.0995523898090128,0.2585931716835264,0.1336062396489727,0.0152234192176069,0.0467714393853024,0005SET_000_DJI_8471.T,6.480771228185421e+27,43042102633.82427,177532.08105781363,13541251987.289137,-0.1316888981184543,5.647413652239164,-0.2424567259797779,-0.7954249262742161,-0.4814054639608157,0.3500692745203089,0.1139424270722969,-2.6025173735977,-55.64330300289033,0.4440674378644412,2.5975586540878317,1.9354872374444132,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:27,,,-18.30884,-45.18981,0.03,,28.138,7.42,106.4,64.9,6.97,0.59,,0.27,,4.85,15.07,5.71,-55,40,566.9,,,,,89.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1446,49.344
50460,-18.3086283888889,-45.1902208611111,685.664,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8471.TIF,0.0995523898090128,0.2585931716835264,0.1336062396489727,0.0152234192176069,0.0467714393853024,0005SET_000_DJI_8471.T,6.480771228185421e+27,43042102633.82427,177532.08105781363,13541251987.289137,-0.1316888981184543,5.647413652239164,-0.2424567259797779,-0.7954249262742161,-0.4814054639608157,0.3500692745203089,0.1139424270722969,-2.6025173735977,-55.64330300289033,0.4440674378644412,2.5975586540878317,1.9354872374444132,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:32,,,-18.30887,-45.18967,0.029,,28.138,7.43,106.5,64.9,6.98,0.69,,0.32,,4.85,15.06,5.5,-58,40,567.0,,,,,89.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.5,1447,64.058
50461,-18.3086283888889,-45.1902208611111,685.664,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8471.TIF,0.0995523898090128,0.2585931716835264,0.1336062396489727,0.0152234192176069,0.0467714393853024,0005SET_000_DJI_8471.T,6.480771228185421e+27,43042102633.82427,177532.08105781363,13541251987.289137,-0.1316888981184543,5.647413652239164,-0.2424567259797779,-0.7954249262742161,-0.4814054639608157,0.3500692745203089,0.1139424270722969,-2.6025173735977,-55.64330300289033,0.4440674378644412,2.5975586540878317,1.9354872374444132,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:37,,,-18.30891,-45.18953,0.028,,28.144,7.44,106.5,64.9,7,0.76,,0.27,,4.88,15.17,6.06,-49,40,566.9,,,,,89.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1448,79.37
50462,-18.3086283888889,-45.1902208611111,685.664,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8471.TIF,0.0995523898090128,0.2585931716835264,0.1336062396489727,0.0152234192176069,0.0467714393853024,0005SET_000_DJI_8471.T,6.480771228185421e+27,43042102633.82427,177532.08105781363,13541251987.289137,-0.1316888981184543,5.647413652239164,-0.2424567259797779,-0.7954249262742161,-0.4814054639608157,0.3500692745203089,0.1139424270722969,-2.6025173735977,-55.64330300289033,0.4440674378644412,2.5975586540878317,1.9354872374444132,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:42,,,-18.30894,-45.18939,0.027,,28.148,7.45,106.6,64.9,7.01,0.71,,0.19,,4.82,14.97,5.82,-53,40,566.1,,,,,89.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.5,1449,94.307
50542,-18.3086283888889,-45.1902208611111,685.664,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8471.TIF,0.0995523898090128,0.2585931716835264,0.1336062396489727,0.0152234192176069,0.0467714393853024,0005SET_000_DJI_8471.T,6.480771228185421e+27,43042102633.82427,177532.08105781363,13541251987.289137,-0.1316888981184543,5.647413652239164,-0.2424567259797779,-0.7954249262742161,-0.4814054639608157,0.3500692745203089,0.1139424270722969,-2.6025173735977,-55.64330300289033,0.4440674378644412,2.5975586540878317,1.9354872374444132,,Chuvoso,Transecto (Calha),Campanha 11,,,2022-03-25,09:09:07,,,-18.3083,-45.18964,0.766,190,28.34,7.58,141.1,65.3,7.21,0.71,,-0.05,,4.75,14.78,2.12,-138,40,565.8,,,,,92.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.2,1529,71.368
50543,-18.3086283888889,-45.1902208611111,685.664,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8471.TIF,0.0995523898090128,0.2585931716835264,0.1336062396489727,0.0152234192176069,0.0467714393853024,0005SET_000_DJI_8471.T,6.480771228185421e+27,43042102633.82427,177532.08105781363,13541251987.289137,-0.1316888981184543,5.647413652239164,-0.2424567259797779,-0.7954249262742161,-0.4814054639608157,0.3500692745203089,0.1139424270722969,-2.6025173735977,-55.64330300289033,0.4440674378644412,2.5975586540878317,1.9354872374444132,,Chuvoso,Transecto (ME),Campanha 11,,,2022-03-25,09:11:13,,,-18.30928,-45.18997,0.949,180,28.231,7.48,140.6,65.0,6.95,0.82,,-0.07,,4.96,15.41,2.17,-136,40,566.9,,,,,89.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.1,1530,77.144
50614,-18.3084273611111,-45.1901213611111,685.717,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8481.TIF,0.1002190314382001,0.2598096548402175,0.1317121428133056,0.0142712929522602,0.0458075056018003,0005SET_000_DJI_8481.T,6.790641683012096e+28,35644642523.63143,116832.19035621572,11571399451.645931,-0.1212160933529344,5.638858136415359,-0.2386049792295535,-0.8044806538848912,-0.483916219857696,0.3477849849176762,0.1083521431466568,-2.752691708720916,-60.09259121528615,0.4432719654972234,2.592418337233968,1.9725565865896115,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:38:42,,,-18.30853,-45.19104,0.042,,28.115,7.51,103.2,64.9,7.07,0.61,,0.25,,4.82,15,5.79,-53,40,566.8,,,,,90.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1437,97.646
50615,-18.3084273611111,-45.1901213611111,685.717,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8481.TIF,0.1002190314382001,0.2598096548402175,0.1317121428133056,0.0142712929522602,0.0458075056018003,0005SET_000_DJI_8481.T,6.790641683012096e+28,35644642523.63143,116832.19035621572,11571399451.645931,-0.1212160933529344,5.638858136415359,-0.2386049792295535,-0.8044806538848912,-0.483916219857696,0.3477849849176762,0.1083521431466568,-2.752691708720916,-60.09259121528615,0.4432719654972234,2.592418337233968,1.9725565865896115,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:38:47,,,-18.30857,-45.1909,0.039,,28.119,7.5,103.6,64.8,7.03,0.57,,0.47,,4.86,15.09,5.56,-57,40,566.6,,,,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1438,83.714
50616,-18.3084273611111,-45.1901213611111,685.717,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8481.TIF,0.1002190314382001,0.2598096548402175,0.1317121428133056,0.0142712929522602,0.0458075056018003,0005SET_000_DJI_8481.T,6.790641683012096e+28,35644642523.63143,116832.19035621572,11571399451.645931,-0.1212160933529344,5.638858136415359,-0.2386049792295535,-0.8044806538848912,-0.483916219857696,0.3477849849176762,0.1083521431466568,-2.752691708720916,-60.09259121528615,0.4432719654972234,2.592418337233968,1.9725565865896115,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:38:52,,,-18.30861,-45.19077,0.037,,28.12,7.48,104.2,64.7,6.99,0.57,,0.27,,4.88,15.16,5.22,-63,40,566.4,,,,,89.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1439,71.422
50617,-18.3084273611111,-45.1901213611111,685.717,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8481.TIF,0.1002190314382001,0.2598096548402175,0.1317121428133056,0.0142712929522602,0.0458075056018003,0005SET_000_DJI_8481.T,6.790641683012096e+28,35644642523.63143,116832.19035621572,11571399451.645931,-0.1212160933529344,5.638858136415359,-0.2386049792295535,-0.8044806538848912,-0.483916219857696,0.3477849849176762,0.1083521431466568,-2.752691708720916,-60.09259121528615,0.4432719654972234,2.592418337233968,1.9725565865896115,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:38:57,,,-18.30864,-45.19064,0.036,,28.121,7.46,104.7,64.7,6.95,0.63,,0.23,,4.85,15.09,6.75,-39,40,566.5,,,,,88.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1440,59.638
50618,-18.3084273611111,-45.1901213611111,685.717,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8481.TIF,0.1002190314382001,0.2598096548402175,0.1317121428133056,0.0142712929522602,0.0458075056018003,0005SET_000_DJI_8481.T,6.790641683012096e+28,35644642523.63143,116832.19035621572,11571399451.645931,-0.1212160933529344,5.638858136415359,-0.2386049792295535,-0.8044806538848912,-0.483916219857696,0.3477849849176762,0.1083521431466568,-2.752691708720916,-60.09259121528615,0.4432719654972234,2.592418337233968,1.9725565865896115,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:02,,,-18.30868,-45.1905,0.035,,28.125,7.44,105.3,64.7,6.88,0.69,,0.25,,4.84,15.06,7.01,-36,40,566.4,,,,,88.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.5,1441,48.856
50619,-18.3084273611111,-45.1901213611111,685.717,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8481.TIF,0.1002190314382001,0.2598096548402175,0.1317121428133056,0.0142712929522602,0.0458075056018003,0005SET_000_DJI_8481.T,6.790641683012096e+28,35644642523.63143,116832.19035621572,11571399451.645931,-0.1212160933529344,5.638858136415359,-0.2386049792295535,-0.8044806538848912,-0.483916219857696,0.3477849849176762,0.1083521431466568,-2.752691708720916,-60.09259121528615,0.4432719654972234,2.592418337233968,1.9725565865896115,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:07,,,-18.30871,-45.19036,0.034,,28.13,7.42,105.7,64.7,6.84,0.63,,0.11,,4.84,15.05,6.74,-39,40,566.6,,,,,87.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1442,40.279
50620,-18.3084273611111,-45.1901213611111,685.717,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8481.TIF,0.1002190314382001,0.2598096548402175,0.1317121428133056,0.0142712929522602,0.0458075056018003,0005SET_000_DJI_8481.T,6.790641683012096e+28,35644642523.63143,116832.19035621572,11571399451.645931,-0.1212160933529344,5.638858136415359,-0.2386049792295535,-0.8044806538848912,-0.483916219857696,0.3477849849176762,0.1083521431466568,-2.752691708720916,-60.09259121528615,0.4432719654972234,2.592418337233968,1.9725565865896115,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:12,,,-18.30874,-45.19023,0.033,,28.133,7.41,106,64.8,6.86,0.51,,0.09,,4.81,14.96,5.05,-66,40,566.9,,,,,87.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1443,36.607
50621,-18.3084273611111,-45.1901213611111,685.717,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8481.TIF,0.1002190314382001,0.2598096548402175,0.1317121428133056,0.0142712929522602,0.0458075056018003,0005SET_000_DJI_8481.T,6.790641683012096e+28,35644642523.63143,116832.19035621572,11571399451.645931,-0.1212160933529344,5.638858136415359,-0.2386049792295535,-0.8044806538848912,-0.483916219857696,0.3477849849176762,0.1083521431466568,-2.752691708720916,-60.09259121528615,0.4432719654972234,2.592418337233968,1.9725565865896115,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:17,,,-18.30878,-45.19009,0.032,,28.13,7.4,106.2,64.9,6.91,0.58,,0.15,,4.81,14.95,5.61,-56,40,566.5,,,,,88.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1444,39.351
50622,-18.3084273611111,-45.1901213611111,685.717,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8481.TIF,0.1002190314382001,0.2598096548402175,0.1317121428133056,0.0142712929522602,0.0458075056018003,0005SET_000_DJI_8481.T,6.790641683012096e+28,35644642523.63143,116832.19035621572,11571399451.645931,-0.1212160933529344,5.638858136415359,-0.2386049792295535,-0.8044806538848912,-0.483916219857696,0.3477849849176762,0.1083521431466568,-2.752691708720916,-60.09259121528615,0.4432719654972234,2.592418337233968,1.9725565865896115,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:22,,,-18.30881,-45.18995,0.031,,28.131,7.41,106.3,64.9,6.95,0.68,,0.21,,4.86,15.1,5.34,-61,40,566.4,,,,,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1445,46.233
50623,-18.3084273611111,-45.1901213611111,685.717,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8481.TIF,0.1002190314382001,0.2598096548402175,0.1317121428133056,0.0142712929522602,0.0458075056018003,0005SET_000_DJI_8481.T,6.790641683012096e+28,35644642523.63143,116832.19035621572,11571399451.645931,-0.1212160933529344,5.638858136415359,-0.2386049792295535,-0.8044806538848912,-0.483916219857696,0.3477849849176762,0.1083521431466568,-2.752691708720916,-60.09259121528615,0.4432719654972234,2.592418337233968,1.9725565865896115,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:27,,,-18.30884,-45.18981,0.03,,28.138,7.42,106.4,64.9,6.97,0.59,,0.27,,4.85,15.07,5.71,-55,40,566.9,,,,,89.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1446,56.442
50624,-18.3084273611111,-45.1901213611111,685.717,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8481.TIF,0.1002190314382001,0.2598096548402175,0.1317121428133056,0.0142712929522602,0.0458075056018003,0005SET_000_DJI_8481.T,6.790641683012096e+28,35644642523.63143,116832.19035621572,11571399451.645931,-0.1212160933529344,5.638858136415359,-0.2386049792295535,-0.8044806538848912,-0.483916219857696,0.3477849849176762,0.1083521431466568,-2.752691708720916,-60.09259121528615,0.4432719654972234,2.592418337233968,1.9725565865896115,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:32,,,-18.30887,-45.18967,0.029,,28.138,7.43,106.5,64.9,6.98,0.69,,0.32,,4.85,15.06,5.5,-58,40,567.0,,,,,89.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.5,1447,68.505
