,lat_d,long_d,Altitude,DateTime,Image Index,Degree,Image Index.1,Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,id,Distance
69033,-18.3082984444444,-45.1890522222222,685.555,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9661.TIF,89.9, _Campo2022-03-TM_0005SET_000_DJI_9661.TIF,0.1083125079371429,0.2495642341009669,0.2694997131959692,0.0151324108451172,0.0476340997054321,0005SET_000_DJI_9661.T,-0.64587462157584,5.180787260171816,-0.6199497967568705,-0.8936703936978467,-0.6995962097536298,0.1767500942414529,0.0561500072325254,-2.708035693141125,-56.85077937627749,0.3946937857972963,2.3041127830388413,0.926027828161338,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:42:57,,,-18.30759,-45.18857,0.235,,28.22,7.45,112.5,64.9,6.95,0.79,,-0.03,,4.93,15.32,2.18,-136,40,568.3,,,,,89.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1488,93.793
69034,-18.3082984444444,-45.1890522222222,685.555,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9661.TIF,89.9, _Campo2022-03-TM_0005SET_000_DJI_9661.TIF,0.1083125079371429,0.2495642341009669,0.2694997131959692,0.0151324108451172,0.0476340997054321,0005SET_000_DJI_9661.T,-0.64587462157584,5.180787260171816,-0.6199497967568705,-0.8936703936978467,-0.6995962097536298,0.1767500942414529,0.0561500072325254,-2.708035693141125,-56.85077937627749,0.3946937857972963,2.3041127830388413,0.926027828161338,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:43:02,,,-18.30765,-45.18861,0.253,,28.22,7.46,111.9,64.9,6.95,0.68,,-0.04,,4.93,15.34,2.2,-135,40,568.5,,,,,89.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1489,85.897
69035,-18.3082984444444,-45.1890522222222,685.555,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9661.TIF,89.9, _Campo2022-03-TM_0005SET_000_DJI_9661.TIF,0.1083125079371429,0.2495642341009669,0.2694997131959692,0.0151324108451172,0.0476340997054321,0005SET_000_DJI_9661.T,-0.64587462157584,5.180787260171816,-0.6199497967568705,-0.8936703936978467,-0.6995962097536298,0.1767500942414529,0.0561500072325254,-2.708035693141125,-56.85077937627749,0.3946937857972963,2.3041127830388413,0.926027828161338,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:43:07,,,-18.30774,-45.18865,0.251,,28.211,7.46,111.7,65.0,6.96,0.68,,-0.01,,4.42,13.74,2.41,-129,40,569.3,,,,,89.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.8,1490,75.226
69036,-18.3082984444444,-45.1890522222222,685.555,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9661.TIF,89.9, _Campo2022-03-TM_0005SET_000_DJI_9661.TIF,0.1083125079371429,0.2495642341009669,0.2694997131959692,0.0151324108451172,0.0476340997054321,0005SET_000_DJI_9661.T,-0.64587462157584,5.180787260171816,-0.6199497967568705,-0.8936703936978467,-0.6995962097536298,0.1767500942414529,0.0561500072325254,-2.708035693141125,-56.85077937627749,0.3946937857972963,2.3041127830388413,0.926027828161338,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:43:12,,,-18.30784,-45.18869,0.248,,28.201,7.46,112.2,64.9,6.97,0.68,,-0.04,,4.77,14.84,2.7,-121,40,569.7,,,,,89.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1491,63.724
69037,-18.3082984444444,-45.1890522222222,685.555,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9661.TIF,89.9, _Campo2022-03-TM_0005SET_000_DJI_9661.TIF,0.1083125079371429,0.2495642341009669,0.2694997131959692,0.0151324108451172,0.0476340997054321,0005SET_000_DJI_9661.T,-0.64587462157584,5.180787260171816,-0.6199497967568705,-0.8936703936978467,-0.6995962097536298,0.1767500942414529,0.0561500072325254,-2.708035693141125,-56.85077937627749,0.3946937857972963,2.3041127830388413,0.926027828161338,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:43:17,,,-18.30794,-45.18873,0.242,,28.196,7.45,113.1,64.9,6.99,0.75,,-0.06,,4.76,14.79,3.38,-103,40,569.9,,,,,89.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.8,1492,52.399
69038,-18.3082984444444,-45.1890522222222,685.555,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9661.TIF,89.9, _Campo2022-03-TM_0005SET_000_DJI_9661.TIF,0.1083125079371429,0.2495642341009669,0.2694997131959692,0.0151324108451172,0.0476340997054321,0005SET_000_DJI_9661.T,-0.64587462157584,5.180787260171816,-0.6199497967568705,-0.8936703936978467,-0.6995962097536298,0.1767500942414529,0.0561500072325254,-2.708035693141125,-56.85077937627749,0.3946937857972963,2.3041127830388413,0.926027828161338,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:43:22,,,-18.30803,-45.18877,0.223,,28.196,7.44,113.9,64.9,7,0.75,,0.06,,4.7,14.62,3.53,-99,40,569.7,,,,,89.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.8,1493,42.174
69039,-18.3082984444444,-45.1890522222222,685.555,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9661.TIF,89.9, _Campo2022-03-TM_0005SET_000_DJI_9661.TIF,0.1083125079371429,0.2495642341009669,0.2694997131959692,0.0151324108451172,0.0476340997054321,0005SET_000_DJI_9661.T,-0.64587462157584,5.180787260171816,-0.6199497967568705,-0.8936703936978467,-0.6995962097536298,0.1767500942414529,0.0561500072325254,-2.708035693141125,-56.85077937627749,0.3946937857972963,2.3041127830388413,0.926027828161338,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:43:27,,,-18.30814,-45.1888,0.192,,28.191,7.44,114.8,65.0,7.01,0.69,,0.04,,4.73,14.72,3.45,-101,40,570.0,,,,,89.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1494,31.927
69040,-18.3082984444444,-45.1890522222222,685.555,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9661.TIF,89.9, _Campo2022-03-TM_0005SET_000_DJI_9661.TIF,0.1083125079371429,0.2495642341009669,0.2694997131959692,0.0151324108451172,0.0476340997054321,0005SET_000_DJI_9661.T,-0.64587462157584,5.180787260171816,-0.6199497967568705,-0.8936703936978467,-0.6995962097536298,0.1767500942414529,0.0561500072325254,-2.708035693141125,-56.85077937627749,0.3946937857972963,2.3041127830388413,0.926027828161338,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:43:32,,,-18.30824,-45.18884,0.16,,28.182,7.43,115.3,65.0,7.03,0.6,,0.01,,4.8,14.91,3.15,-109,40,570.4,,,,,90.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1495,23.327
69041,-18.3082984444444,-45.1890522222222,685.555,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9661.TIF,89.9, _Campo2022-03-TM_0005SET_000_DJI_9661.TIF,0.1083125079371429,0.2495642341009669,0.2694997131959692,0.0151324108451172,0.0476340997054321,0005SET_000_DJI_9661.T,-0.64587462157584,5.180787260171816,-0.6199497967568705,-0.8936703936978467,-0.6995962097536298,0.1767500942414529,0.0561500072325254,-2.708035693141125,-56.85077937627749,0.3946937857972963,2.3041127830388413,0.926027828161338,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:43:37,,,-18.30834,-45.18887,0.133,,28.174,7.44,115.4,65.0,7.04,0.6,,-0.02,,4.85,15.09,3.04,-112,40,570.6,,,,,90.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.8,1496,19.784
69042,-18.3082984444444,-45.1890522222222,685.555,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9661.TIF,89.9, _Campo2022-03-TM_0005SET_000_DJI_9661.TIF,0.1083125079371429,0.2495642341009669,0.2694997131959692,0.0151324108451172,0.0476340997054321,0005SET_000_DJI_9661.T,-0.64587462157584,5.180787260171816,-0.6199497967568705,-0.8936703936978467,-0.6995962097536298,0.1767500942414529,0.0561500072325254,-2.708035693141125,-56.85077937627749,0.3946937857972963,2.3041127830388413,0.926027828161338,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:43:42,,,-18.30845,-45.1889,0.124,,28.171,7.44,115.5,65.0,7.04,0.6,,0.0,,4.9,15.24,3.2,-108,40,570.6,,,,,90.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.8,1497,23.286
69043,-18.3082984444444,-45.1890522222222,685.555,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9661.TIF,89.9, _Campo2022-03-TM_0005SET_000_DJI_9661.TIF,0.1083125079371429,0.2495642341009669,0.2694997131959692,0.0151324108451172,0.0476340997054321,0005SET_000_DJI_9661.T,-0.64587462157584,5.180787260171816,-0.6199497967568705,-0.8936703936978467,-0.6995962097536298,0.1767500942414529,0.0561500072325254,-2.708035693141125,-56.85077937627749,0.3946937857972963,2.3041127830388413,0.926027828161338,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:43:47,,,-18.30856,-45.18892,0.123,,28.167,7.45,115.5,65.1,7.05,0.71,,-0.09,,4.87,15.13,3.06,-111,40,570.4,,,,,90.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.8,1498,32.26
69044,-18.3082984444444,-45.1890522222222,685.555,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9661.TIF,89.9, _Campo2022-03-TM_0005SET_000_DJI_9661.TIF,0.1083125079371429,0.2495642341009669,0.2694997131959692,0.0151324108451172,0.0476340997054321,0005SET_000_DJI_9661.T,-0.64587462157584,5.180787260171816,-0.6199497967568705,-0.8936703936978467,-0.6995962097536298,0.1767500942414529,0.0561500072325254,-2.708035693141125,-56.85077937627749,0.3946937857972963,2.3041127830388413,0.926027828161338,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:43:52,,,-18.30866,-45.18894,0.122,,28.159,7.45,115.5,65.1,7.06,0.69,,-0.04,,4.85,15.09,3.13,-109,40,570.2,,,,,90.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.8,1499,41.912
69045,-18.3082984444444,-45.1890522222222,685.555,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9661.TIF,89.9, _Campo2022-03-TM_0005SET_000_DJI_9661.TIF,0.1083125079371429,0.2495642341009669,0.2694997131959692,0.0151324108451172,0.0476340997054321,0005SET_000_DJI_9661.T,-0.64587462157584,5.180787260171816,-0.6199497967568705,-0.8936703936978467,-0.6995962097536298,0.1767500942414529,0.0561500072325254,-2.708035693141125,-56.85077937627749,0.3946937857972963,2.3041127830388413,0.926027828161338,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:43:57,,,-18.30877,-45.18895,0.121,,28.153,7.46,115.7,65.2,7.07,0.67,,0.01,,4.86,15.09,4.12,-85,40,569.8,,,,,90.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.9,1500,53.534
69046,-18.3082984444444,-45.1890522222222,685.555,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9661.TIF,89.9, _Campo2022-03-TM_0005SET_000_DJI_9661.TIF,0.1083125079371429,0.2495642341009669,0.2694997131959692,0.0151324108451172,0.0476340997054321,0005SET_000_DJI_9661.T,-0.64587462157584,5.180787260171816,-0.6199497967568705,-0.8936703936978467,-0.6995962097536298,0.1767500942414529,0.0561500072325254,-2.708035693141125,-56.85077937627749,0.3946937857972963,2.3041127830388413,0.926027828161338,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:44:02,,,-18.30889,-45.18896,0.118,,28.151,7.45,116.1,65.3,7.07,0.68,,-0.02,,4.85,15.06,4.2,-84,40,569.7,,,,,90.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.9,1501,66.495
69047,-18.3082984444444,-45.1890522222222,685.555,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9661.TIF,89.9, _Campo2022-03-TM_0005SET_000_DJI_9661.TIF,0.1083125079371429,0.2495642341009669,0.2694997131959692,0.0151324108451172,0.0476340997054321,0005SET_000_DJI_9661.T,-0.64587462157584,5.180787260171816,-0.6199497967568705,-0.8936703936978467,-0.6995962097536298,0.1767500942414529,0.0561500072325254,-2.708035693141125,-56.85077937627749,0.3946937857972963,2.3041127830388413,0.926027828161338,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:44:07,,,-18.309,-45.18896,0.115,,28.154,7.45,116.7,65.2,7.07,0.56,,0.05,,4.89,15.2,4.27,-82,40,569.6,,,,,90.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.9,1502,78.615
69048,-18.3082984444444,-45.1890522222222,685.555,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9661.TIF,89.9, _Campo2022-03-TM_0005SET_000_DJI_9661.TIF,0.1083125079371429,0.2495642341009669,0.2694997131959692,0.0151324108451172,0.0476340997054321,0005SET_000_DJI_9661.T,-0.64587462157584,5.180787260171816,-0.6199497967568705,-0.8936703936978467,-0.6995962097536298,0.1767500942414529,0.0561500072325254,-2.708035693141125,-56.85077937627749,0.3946937857972963,2.3041127830388413,0.926027828161338,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:44:12,,,-18.30911,-45.18895,0.113,,28.16,7.44,117.2,65.2,7.07,0.49,,0.01,,4.9,15.24,3.4,-103,40,569.6,,,,,90.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1503,90.884
69073,-18.3082984444444,-45.1890522222222,685.555,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9661.TIF,89.9, _Campo2022-03-TM_0005SET_000_DJI_9661.TIF,0.1083125079371429,0.2495642341009669,0.2694997131959692,0.0151324108451172,0.0476340997054321,0005SET_000_DJI_9661.T,-0.64587462157584,5.180787260171816,-0.6199497967568705,-0.8936703936978467,-0.6995962097536298,0.1767500942414529,0.0561500072325254,-2.708035693141125,-56.85077937627749,0.3946937857972963,2.3041127830388413,0.926027828161338,,Chuvoso,Transecto (MD),Campanha 11,,,2022-03-25,09:06:46,,,-18.30764,-45.18927,0.727,190,28.262,7.57,140.3,65.1,7.2,0.85,,0.05,,4.82,14.99,2.13,-138,40,565.5,,,,,92.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,1528,76.74
69074,-18.3082984444444,-45.1890522222222,685.555,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9661.TIF,89.9, _Campo2022-03-TM_0005SET_000_DJI_9661.TIF,0.1083125079371429,0.2495642341009669,0.2694997131959692,0.0151324108451172,0.0476340997054321,0005SET_000_DJI_9661.T,-0.64587462157584,5.180787260171816,-0.6199497967568705,-0.8936703936978467,-0.6995962097536298,0.1767500942414529,0.0561500072325254,-2.708035693141125,-56.85077937627749,0.3946937857972963,2.3041127830388413,0.926027828161338,,Chuvoso,Transecto (Calha),Campanha 11,,,2022-03-25,09:09:07,,,-18.3083,-45.18964,0.766,190,28.34,7.58,141.1,65.3,7.21,0.71,,-0.05,,4.75,14.78,2.12,-138,40,565.8,,,,,92.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.2,1529,62.05
69157,-18.3083669722222,-45.1888407222222,685.502,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9671.TIF,89.9, _Campo2022-03-TM_0005SET_000_DJI_9671.TIF,0.108674187966591,0.2511511484033792,0.2722914985173725,0.0152442826291065,0.04802816362727,0005SET_000_DJI_9671.T,-0.6514694899502997,5.191612567693491,-0.6232560973958663,-0.893966013076191,-0.7001235371834118,0.1763851015870249,0.055985158229734,-2.7086225804457498,-56.39654685668256,0.3959614458340817,2.3110469293829827,0.92236132883655,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:37,,,-18.30891,-45.18953,0.028,,28.144,7.44,106.5,64.9,7,0.76,,0.27,,4.88,15.17,6.06,-49,40,566.9,,,,,89.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1448,94.555
69158,-18.3083669722222,-45.1888407222222,685.502,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9671.TIF,89.9, _Campo2022-03-TM_0005SET_000_DJI_9671.TIF,0.108674187966591,0.2511511484033792,0.2722914985173725,0.0152442826291065,0.04802816362727,0005SET_000_DJI_9671.T,-0.6514694899502997,5.191612567693491,-0.6232560973958663,-0.893966013076191,-0.7001235371834118,0.1763851015870249,0.055985158229734,-2.7086225804457498,-56.39654685668256,0.3959614458340817,2.3110469293829827,0.92236132883655,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:42,,,-18.30894,-45.18939,0.027,,28.148,7.45,106.6,64.9,7.01,0.71,,0.19,,4.82,14.97,5.82,-53,40,566.1,,,,,89.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.5,1449,86.152
69159,-18.3083669722222,-45.1888407222222,685.502,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9671.TIF,89.9, _Campo2022-03-TM_0005SET_000_DJI_9671.TIF,0.108674187966591,0.2511511484033792,0.2722914985173725,0.0152442826291065,0.04802816362727,0005SET_000_DJI_9671.T,-0.6514694899502997,5.191612567693491,-0.6232560973958663,-0.893966013076191,-0.7001235371834118,0.1763851015870249,0.055985158229734,-2.7086225804457498,-56.39654685668256,0.3959614458340817,2.3110469293829827,0.92236132883655,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:47,,,-18.30898,-45.18924,0.026,,28.152,7.46,106.6,65.0,7.02,0.69,,0.15,,4.77,14.84,5.79,-54,40,565.9,,,,,89.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1450,80.145
69160,-18.3083669722222,-45.1888407222222,685.502,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9671.TIF,89.9, _Campo2022-03-TM_0005SET_000_DJI_9671.TIF,0.108674187966591,0.2511511484033792,0.2722914985173725,0.0152442826291065,0.04802816362727,0005SET_000_DJI_9671.T,-0.6514694899502997,5.191612567693491,-0.6232560973958663,-0.893966013076191,-0.7001235371834118,0.1763851015870249,0.055985158229734,-2.7086225804457498,-56.39654685668256,0.3959614458340817,2.3110469293829827,0.92236132883655,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:52,,,-18.309,-45.1891,0.027,,28.159,7.46,106.7,65.0,7.02,0.67,,0.12,,4.82,14.97,5.87,-52,40,567.0,,,,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1451,75.524
69161,-18.3083669722222,-45.1888407222222,685.502,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9671.TIF,89.9, _Campo2022-03-TM_0005SET_000_DJI_9671.TIF,0.108674187966591,0.2511511484033792,0.2722914985173725,0.0152442826291065,0.04802816362727,0005SET_000_DJI_9671.T,-0.6514694899502997,5.191612567693491,-0.6232560973958663,-0.893966013076191,-0.7001235371834118,0.1763851015870249,0.055985158229734,-2.7086225804457498,-56.39654685668256,0.3959614458340817,2.3110469293829827,0.92236132883655,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:57,,,-18.30902,-45.189,0.041,,28.162,7.47,106.6,65.1,7.03,0.58,,0.05,,4.81,14.97,4.43,-79,40,567.4,,,,,90.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1452,74.535
69162,-18.3083669722222,-45.1888407222222,685.502,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9671.TIF,89.9, _Campo2022-03-TM_0005SET_000_DJI_9671.TIF,0.108674187966591,0.2511511484033792,0.2722914985173725,0.0152442826291065,0.04802816362727,0005SET_000_DJI_9671.T,-0.6514694899502997,5.191612567693491,-0.6232560973958663,-0.893966013076191,-0.7001235371834118,0.1763851015870249,0.055985158229734,-2.7086225804457498,-56.39654685668256,0.3959614458340817,2.3110469293829827,0.92236132883655,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:40:02,,,-18.30903,-45.18893,0.075,,28.168,7.48,106.7,65.2,7.04,0.58,,-0.04,,4.86,15.11,3.05,-111,40,568.4,,,,,90.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1453,74.325
69163,-18.3083669722222,-45.1888407222222,685.502,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9671.TIF,89.9, _Campo2022-03-TM_0005SET_000_DJI_9671.TIF,0.108674187966591,0.2511511484033792,0.2722914985173725,0.0152442826291065,0.04802816362727,0005SET_000_DJI_9671.T,-0.6514694899502997,5.191612567693491,-0.6232560973958663,-0.893966013076191,-0.7001235371834118,0.1763851015870249,0.055985158229734,-2.7086225804457498,-56.39654685668256,0.3959614458340817,2.3110469293829827,0.92236132883655,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:40:07,,,-18.30904,-45.18889,0.114,,28.171,7.48,106.5,65.2,7.05,0.6,,-0.09,,4.91,15.25,2.06,-140,40,569.2,,,,,90.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1454,75.018
69164,-18.3083669722222,-45.1888407222222,685.502,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9671.TIF,89.9, _Campo2022-03-TM_0005SET_000_DJI_9671.TIF,0.108674187966591,0.2511511484033792,0.2722914985173725,0.0152442826291065,0.04802816362727,0005SET_000_DJI_9671.T,-0.6514694899502997,5.191612567693491,-0.6232560973958663,-0.893966013076191,-0.7001235371834118,0.1763851015870249,0.055985158229734,-2.7086225804457498,-56.39654685668256,0.3959614458340817,2.3110469293829827,0.92236132883655,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:40:12,,,-18.30904,-45.18885,0.164,,28.179,7.49,106.3,65.2,7.05,0.67,,-0.11,,4.91,15.26,2.05,-140,40,569.7,,,,,90.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1455,74.844
69165,-18.3083669722222,-45.1888407222222,685.502,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9671.TIF,89.9, _Campo2022-03-TM_0005SET_000_DJI_9671.TIF,0.108674187966591,0.2511511484033792,0.2722914985173725,0.0152442826291065,0.04802816362727,0005SET_000_DJI_9671.T,-0.6514694899502997,5.191612567693491,-0.6232560973958663,-0.893966013076191,-0.7001235371834118,0.1763851015870249,0.055985158229734,-2.7086225804457498,-56.39654685668256,0.3959614458340817,2.3110469293829827,0.92236132883655,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:40:17,,,-18.30905,-45.18883,0.23,,28.181,7.5,106.1,65.2,7.04,0.7,,-0.09,,4.93,15.31,2.02,-141,40,569.9,,,,,90.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1456,75.958
69166,-18.3083669722222,-45.1888407222222,685.502,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9671.TIF,89.9, _Campo2022-03-TM_0005SET_000_DJI_9671.TIF,0.108674187966591,0.2511511484033792,0.2722914985173725,0.0152442826291065,0.04802816362727,0005SET_000_DJI_9671.T,-0.6514694899502997,5.191612567693491,-0.6232560973958663,-0.893966013076191,-0.7001235371834118,0.1763851015870249,0.055985158229734,-2.7086225804457498,-56.39654685668256,0.3959614458340817,2.3110469293829827,0.92236132883655,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:40:22,,,-18.30905,-45.18881,0.311,,28.186,7.51,105.8,65.2,7.04,0.74,,-0.11,,4.94,15.35,2.02,-141,40,570.1,,,,,90.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1457,76.018
69167,-18.3083669722222,-45.1888407222222,685.502,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9671.TIF,89.9, _Campo2022-03-TM_0005SET_000_DJI_9671.TIF,0.108674187966591,0.2511511484033792,0.2722914985173725,0.0152442826291065,0.04802816362727,0005SET_000_DJI_9671.T,-0.6514694899502997,5.191612567693491,-0.6232560973958663,-0.893966013076191,-0.7001235371834118,0.1763851015870249,0.055985158229734,-2.7086225804457498,-56.39654685668256,0.3959614458340817,2.3110469293829827,0.92236132883655,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:40:27,,,-18.30905,-45.18879,0.402,,28.189,7.51,105.8,65.2,7.03,0.81,,-0.08,,4.92,15.3,2.03,-141,40,570.3,,,,,90.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1458,76.138
69168,-18.3083669722222,-45.1888407222222,685.502,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9671.TIF,89.9, _Campo2022-03-TM_0005SET_000_DJI_9671.TIF,0.108674187966591,0.2511511484033792,0.2722914985173725,0.0152442826291065,0.04802816362727,0005SET_000_DJI_9671.T,-0.6514694899502997,5.191612567693491,-0.6232560973958663,-0.893966013076191,-0.7001235371834118,0.1763851015870249,0.055985158229734,-2.7086225804457498,-56.39654685668256,0.3959614458340817,2.3110469293829827,0.92236132883655,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:40:32,,,-18.30905,-45.18878,0.49,,28.191,7.51,106.2,65.2,7.03,0.85,,-0.07,,4.92,15.28,2.04,-140,40,570.0,,,,,90.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1459,76.219
69169,-18.3083669722222,-45.1888407222222,685.502,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9671.TIF,89.9, _Campo2022-03-TM_0005SET_000_DJI_9671.TIF,0.108674187966591,0.2511511484033792,0.2722914985173725,0.0152442826291065,0.04802816362727,0005SET_000_DJI_9671.T,-0.6514694899502997,5.191612567693491,-0.6232560973958663,-0.893966013076191,-0.7001235371834118,0.1763851015870249,0.055985158229734,-2.7086225804457498,-56.39654685668256,0.3959614458340817,2.3110469293829827,0.92236132883655,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:40:37,,,-18.30905,-45.18877,0.561,,28.189,7.5,106.7,65.2,7.02,0.84,,-0.08,,4.92,15.28,2.04,-140,40,569.9,,,,,90.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1460,76.315
