Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR
0.0591648871138587,0.1045858622233757,0.1016861744397955,0.0130125292830534,0.022673863771546,0000SET_000_DJI_0101.T,-0.40656821507212265,4.275779252189404,-0.4825157197023179,-0.7731006740146585,-0.6353512897284046,0.22297882574951552,0.1279675369315582,-1.3592322367172032,-59.947093729253936,0.27737873135453783,1.767701542675261,1.0285160475310928
0.0593507792004529,0.1050817005576145,0.1049418729744937,0.0129682605816734,0.0223555636112626,0000SET_000_DJI_0111.T,-0.43386330381134236,4.281297960115859,-0.5022505862877084,-0.780031449536169,-0.6487664762015478,0.21302805998799124,0.12357565397013028,-1.347199141501618,-60.26236533007412,0.2781136757436631,1.770519308646459,1.0013324288880834
0.0594825442239744,0.1056136875348686,0.1007152648651685,0.0129393147807547,0.0224116198635827,0000SET_000_DJI_0121.T,-0.390410765911199,4.291648801047561,-0.47429092819007757,-0.7723045596391181,-0.6359589554636171,0.2225245586514221,0.1284742168734508,-1.3552797427246963,-60.472190362595356,0.27941972278494054,1.7755408567796447,1.0486363479881406
0.0600848370891139,0.1034448103251975,0.1028558623512269,0.0131837152524836,0.0229020550035769,0000SET_000_DJI_0131.T,-0.41346709542658094,4.173520770992077,-0.48892545548687333,-0.7727720916477718,-0.6357755362795524,0.22266164008593056,0.12817660511624052,-1.3559853011681622,-59.20801871082665,0.26515053338449823,1.721645848382262,1.0057259543647545
0.0605151117961989,0.1044207029653121,0.1037505951117894,0.0132917647254488,0.0230849401143596,0000SET_000_DJI_0141.T,-0.4140508738956972,4.180899658170942,-0.48907300766706324,-0.7728725780318745,-0.6359862388218108,0.2225041705976336,0.12811266008765695,-1.35531121641536,-58.70975665093068,0.2661980433576449,1.725531026315827,1.006458833829345
0.0605623284204153,0.1053025282154845,0.1041135152580285,0.0135431969108645,0.0238220018347214,0000SET_000_DJI_0151.T,-0.41358158797947175,4.209614481552585,-0.48407791169144393,-0.7697845424845187,-0.6275936131566799,0.22880796768491027,0.13008106466581096,-1.3656175828496846,-57.3258952931172,0.26973887478334957,1.738746362003933,1.0114203516662483
0.0604455351385712,0.1045075133724874,0.1046616080750141,0.0141814065460536,0.0246424561245384,0000SET_000_DJI_0161.T,-0.4230898957364648,4.188573447477115,-0.4851025953916283,-0.7613421943010925,-0.6188448324948523,0.23544885825637626,0.13549769401488046,-1.3299791854930714,-53.97104812814126,0.2671183020358805,1.7289533980120162,0.9985276864615318
0.0603165308530812,0.1045203546315233,0.1046291329239617,0.0141389544224037,0.0246743881724547,0000SET_000_DJI_0171.T,-0.4239614592497358,4.197455709573596,-0.48505372154082976,-0.7619065063972946,-0.6183493231548427,0.2358271303881166,0.1351340112192181,-1.3360535925032646,-54.14738485774374,0.2681670649653876,1.7328641610061033,0.9989603441278879
0.0602737033865894,0.1042224872016991,0.1033264463016186,0.0141422462475051,0.0245792111797015,0000SET_000_DJI_0181.T,-0.41308496919393534,4.189466465890426,-0.4787176823991666,-0.7592167591106709,-0.6156665519929615,0.2378791883343468,0.13686956973457398,-1.3302058153851717,-54.11914180890024,0.2671720460998851,1.7291535337264192,1.0086719415227432
0.0605019675451167,0.1047302965205411,0.1030692900029043,0.0142721325844834,0.0245412891138634,0000SET_000_DJI_0191.T,-0.4064470728337786,4.192946161364469,-0.4752582755740518,-0.7567417835955669,-0.6153721849125479,0.23810476537843495,0.1384712418614821,-1.31389707244288,-53.53822557351554,0.26767368483100573,1.7310229860283974,1.0161154357189226
0.0603957473512985,0.1048654524415398,0.1020393635951845,0.0141776073712265,0.0242723677695026,0000SET_000_DJI_0201.T,-0.3971147339215593,4.204744494273692,-0.47057019992088905,-0.7560148530230734,-0.6156751632289253,0.23787259067782027,0.13894253033047704,-1.3101327489843955,-53.97630595522421,0.26908739102696766,1.7363052373800159,1.0276960649967113
0.0611113498097312,0.1028874644574681,0.1045307954376646,0.0142536939560478,0.0243473767161831,0000SET_000_DJI_0211.T,-0.42200909369170275,4.086355646174837,-0.4889268198661521,-0.7600074887083316,-0.6221644626194955,0.23292061075630388,0.13635880121612373,-1.3097349830454947,-53.79367963592342,0.25473424813713647,1.6836064786296798,0.9842789775652624
0.0621658263986312,0.1049798762453381,0.1029378557959119,0.0144000229209293,0.0249343832219161,0000SET_000_DJI_0221.T,-0.3883794766722378,4.095053033876104,-0.46667949782799995,-0.75455457217393,-0.6100110013958582,0.24222753649883536,0.139890449529853,-1.3304569385522207,-53.35832559847778,0.25614807422182717,1.6887071615869262,1.019837409994966
0.063692181859328,0.10294879738606,0.1032562227604677,0.0152642587632241,0.0258942212587873,0000SET_000_DJI_0231.T,-0.3843079463354368,3.9256332908553198,-0.46424356032954295,-0.7424198996327427,-0.599006856609386,0.25077637518134227,0.14782894778781427,-1.289843004289938,-49.81200212198793,0.23557600120030783,1.616349046001204,0.9970226939724411
0.0628567906219553,0.1062188286395628,0.1038364748302863,0.015208493695277,0.0260623866325335,0000SET_000_DJI_0261.T,-0.38580433180438495,4.095851730492942,-0.459995879580104,-0.7444916171822722,-0.5987280205686301,0.25099452456500193,0.14646581290566976,-1.2990419045430015,-49.843551277894726,0.25646535087082645,1.6898544705917826,1.02294332327027
0.0632129073540302,0.1068391272484948,0.1048352614956734,0.0154173306582007,0.0262045717193915,0000SET_000_DJI_0271.T,-0.38957969063931674,4.095602862401508,-0.462391937621159,-0.7435842274655864,-0.6000518151395371,0.2499595207331359,0.1470624524443713,-1.2851381617678272,-49.04251729543892,0.2565462977049074,1.6901473404811391,1.0191144250916386
0.0641342024725617,0.1046896533455287,0.1013977507716659,0.0151165862570278,0.0262390508227745,0000SET_000_DJI_0281.T,-0.35594299062311047,3.961769406851875,-0.44519004488249425,-0.7405197224217123,-0.588848192762652,0.25877349963966473,0.1490820668307359,-1.326651592949745,-50.56019754336013,0.24022346057932684,1.632352930408976,1.0324652425602192
0.0638271577720999,0.1043904407876329,0.1013064118302848,0.0149221755451847,0.0258911665129748,0000SET_000_DJI_0291.T,-0.35902956032565253,3.9698585380326197,-0.4483195929736842,-0.7432271030365446,-0.5928984364292843,0.25557283142501774,0.1472974442149162,-1.3294348913559966,-51.34704497341898,0.2411357869975138,1.635517613996969,1.0304425840539557
0.0643970045227572,0.1048117574812218,0.1034334552866937,0.0154092311382126,0.0266233832207101,0000SET_000_DJI_0301.T,-0.37244343289377924,3.95006370915036,-0.4539367297313917,-0.740678512043746,-0.5905884915202748,0.25739624715152576,0.14897724431134746,-1.3143296574917738,-49.36749197485044,0.23884550941584357,1.6275874671186368,1.0133254969652494
0.0642013856541087,0.104111807399576,0.1032207495304948,0.0156725139529197,0.0269004604256372,0000SET_000_DJI_0311.T,-0.37478327243548565,3.9367223416719295,-0.45344210825181547,-0.7363599333766122,-0.5865322734901375,0.2606109774245528,0.15183491714802483,-1.2974088044299785,-48.2299850597909,0.23711998460356928,1.6216442423920356,1.0086325460058585
0.0642944937977397,0.1039406111677015,0.1032047519063667,0.0169957405112298,0.0250296926973951,0000SET_000_DJI_0341.T,-0.3743508689384922,3.924791732592807,-0.46467744781940906,-0.7172101350103662,-0.6096260599133778,0.2425246147590518,0.16467982527247693,-1.0834062536814715,-43.284840400546514,0.23565900457045447,1.6166331676034684,1.0071300908896366
0.0455957843845336,0.0800884119573777,0.0562722754125734,0.4433486291325254,0.3060610572081857,0000SET_000_DJI_0351.T,-0.13330881168828432,4.293404539743811,1.9874319052499398,0.7747401083475124,0.6893894635331742,5.438931604670811,7.878633410183093,6.022146374602098,19.676290834040266,0.2744388600696491,1.7564872068423991,1.4232303806837505
0.0396610608470004,0.0934380130759632,0.0750707713968977,0.4457824007508321,0.317597965172727,0000SET_000_DJI_0361.T,-0.3789647209333308,5.425570954532661,1.8221553811576596,0.7117392178400506,0.6176381544773845,4.230647417935707,5.938161983097113,7.295352420172717,22.970400380887547,0.40403701276004633,2.355913106722409,1.2446656846238897
0.0523163597335846,0.1113007612888484,0.0690470347041441,0.0197772666293074,0.0260127933808288,0000SET_000_DJI_0371.T,-0.15031950165318228,4.995695332528507,-0.26301795957780616,-0.554687932639911,-0.45270691300690635,0.37674019590109276,0.28643180281455877,-0.8180665780152089,-31.448624760850052,0.36050262458276994,2.127456150535616,1.6119557018741646
