Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR
0.0591648871138587,0.1045858622233757,0.1014377493114497,0.0130125292830534,0.022673863771546,0000SET_000_DJI_0101.T,5.691662347036514e+18,4408133070636.229,123409.57211063876,270542.4214798684,-0.4041928927956259,4.275779252189404,-0.48099862662426307,-0.7726081676191154,-0.6346213991049561,0.22352490986298637,0.12828093457693293,-1.3592322367172032,-59.947093729253936,0.27737873135453783,1.767701542675261,1.0310349247030333
0.0593507792004529,0.1050817005576145,0.1046854939887942,0.0129682605816734,0.0223555636112626,0000SET_000_DJI_0111.T,1.1056842301146605e+20,45564224518595.98,254451.24801881035,349229.58480211464,-0.43142349760018456,4.281297960115859,-0.5006914114453858,-0.7795521166490921,-0.6480576589398197,0.2135497742758476,0.12387829571747118,-1.347199141501618,-60.26236533007412,0.2781136757436631,1.770519308646459,1.0037847322845197
0.0594825442239744,0.1056136875348686,0.1004692117243325,0.0129393147807547,0.0224116198635827,0000SET_000_DJI_0121.T,3.1834725859493565e+18,3540722942873.837,92878.4168129227,223843.48890714388,-0.38808101920337035,4.291648801047561,-0.47280056624653294,-0.7718105475927459,-0.6352300098563658,0.223069530246497,0.12878885539838417,-1.3552797427246963,-60.472190362595356,0.27941972278494054,1.7755408567796447,1.0512045005852293
0.0600848370891139,0.1034448103251975,0.1026045796085484,0.0131837152524836,0.0229020550035769,0000SET_000_DJI_0131.T,8.710351397626869e+18,6425689139106.912,134709.02908310867,301470.64030234556,-0.41103794753710676,4.173520770992077,-0.4873888366128542,-0.7722789636326095,-0.6350463053311076,0.22320694739895255,0.12849051477800913,-1.3559853011681622,-59.20801871082665,0.26515053338449823,1.721645848382262,1.0081890176818102
0.0605151117961989,0.1044207029653121,0.103497126485906,0.0132917647254488,0.0230849401143596,0000SET_000_DJI_0141.T,1.3011546930408362e+19,8481598608754.103,152025.6027681328,335395.5199932564,-0.4116234948541331,4.180899658170942,-0.4875362363706053,-0.7723796400910345,-0.6352573356657275,0.2230490922615446,0.1284264131454784,-1.35531121641536,-58.70975665093068,0.2661980433576449,1.725531026315827,1.0089236919976892
0.0605623284204153,0.1053025282154845,0.1038591599975126,0.0135431969108645,0.0238220018347214,0000SET_000_DJI_0151.T,7.779264480184993e+18,4133027748829.4355,163743.68479659493,414303.00033778686,-0.4111661164345208,4.209614481552585,-0.48254440263066534,-0.769285774706655,-0.6268517376741576,0.22936832760145498,0.1303996384256223,-1.3656175828496846,-57.3258952931172,0.26973887478334957,1.738746362003933,1.013897360791349
0.0604455351385712,0.1045075133724874,0.1044059137924613,0.0141814065460536,0.0246424561245384,0000SET_000_DJI_0161.T,1.7030662377836268e+18,2113328412656.837,190278.1501908656,449755.12119857775,-0.4206432364073748,4.188573447477115,-0.48355249198425987,-0.7608276077818119,-0.6180896180186121,0.23602548198105736,0.13582953331784908,-1.3299791854930714,-53.97104812814126,0.2671183020358805,1.7289533980120162,1.0009731209309471
0.0603165308530812,0.1045203546315233,0.1043735179800567,0.0141389544224037,0.0246743881724547,0000SET_000_DJI_0171.T,1.8820218332887368e+18,2001609333118.0103,193819.58740702318,465426.24477758363,-0.42151585958825216,4.197455709573596,-0.4835030070684378,-0.7613929717981284,-0.6175933588059304,0.23640468051646382,0.13546495984839102,-1.3360535925032646,-54.14738485774374,0.2681670649653876,1.7328641610061033,1.0014068381933303
0.0602737033865894,0.1042224872016991,0.1030740138954885,0.0141422462475051,0.0245792111797015,0000SET_000_DJI_0181.T,6.580396736411066e+17,1105158402336.2312,144617.09408809888,386742.5974779031,-0.4106629160180063,4.189466465890426,-0.4771831033598143,-0.7586982176320454,-0.614906538158767,0.23846176403514757,0.13720476881636315,-1.3302058153851717,-54.11914180890024,0.2671720460998851,1.7291535337264192,1.0111422196808508
0.0605019675451167,0.1047302965205411,0.1028174858442904,0.0142721325844834,0.0245412891138634,0000SET_000_DJI_0191.T,3.7009980151456954e+17,1004777223615.6226,130375.03845221207,344579.4842154835,-0.4040427622667355,4.192946161364469,-0.473734334956051,-0.7562186507053107,-0.6146117278228075,0.23868789352649017,0.13881036350273637,-1.31389707244288,-53.53822557351554,0.26767368483100573,1.7310229860283974,1.0186039432937264
0.0603957473512985,0.1048654524415398,0.1017900756055723,0.0141776073712265,0.0242723677695026,0000SET_000_DJI_0201.T,2.1566050864487632e+17,782953299392.2047,105267.61519205714,289562.0315042184,-0.3947375164127598,4.204744494273692,-0.46906175153781604,-0.7554903744336607,-0.6149151623646582,0.23845515022069458,0.13928280617614922,-1.3101327489843955,-53.97630595522421,0.26908739102696766,1.7363052373800159,1.0302129339984414
0.0611113498097312,0.1028874644574681,0.1042754207378516,0.0142536939560478,0.0243473767161831,0000SET_000_DJI_0211.T,1.2401050905811136e+18,2774451828344.424,161742.56780871982,371631.05281186145,-0.41952701581020774,4.086355646174837,-0.48736964580392433,-0.7594904173061976,-0.621414287387366,0.23349104270115967,0.13669274940526574,-1.3097349830454947,-53.79367963592342,0.25473424813713647,1.6836064786296798,0.9866895163734432
0.0621658263986312,0.1049798762453381,0.1026863727385679,0.0144000229209293,0.0249343832219161,0000SET_000_DJI_0221.T,2.3329744610258323e+17,606383095560.3857,92384.3694691776,352674.61441931064,-0.38598394081966847,4.095053033876104,-0.4651749239540328,-0.7540273942191118,-0.6092425086459026,0.2428207614792008,0.14023304686777396,-1.3304569385522207,-53.35832559847778,0.25614807422182717,1.6887071615869262,1.0223350328344862
0.063692181859328,0.10294879738606,0.103003961914457,0.0152642587632241,0.0258942212587873,0000SET_000_DJI_0231.T,3.062488173781419e+16,260782674868.3495,75270.6472015967,333968.0813276949,-0.38185759380664797,3.9256332908553198,-0.4627297619400169,-0.7418704927535165,-0.598222090935379,0.251390536611514,0.14819098682729118,-1.289843004289938,-49.81200212198793,0.23557600120030783,1.616349046001204,0.9994644426547125
0.0628567906219553,0.1062188286395628,0.1035827963953486,0.015208493695277,0.0260623866325335,0000SET_000_DJI_0261.T,5.4077188422477064e+16,295430154999.49884,99341.59508321062,403223.8718465995,-0.3834160694013179,4.095851730492942,-0.45849549510098336,-0.7439459798159531,-0.5979428464082864,0.25160922025178917,0.1468245135729888,-1.2990419045430015,-49.843551277894726,0.25646535087082645,1.6898544705917826,1.0254485526163355
0.0632129073540302,0.1068391272484948,0.104579142967902,0.0154173306582007,0.0262045717193915,0000SET_000_DJI_0271.T,6.690008674053021e+16,425343419752.4275,116153.05766523123,426179.7613358218,-0.387182455334542,4.095602862401508,-0.4608858190476879,-0.743036937798029,-0.5992685819936043,0.25057168165390636,0.14742261430592019,-1.2851381617678272,-49.04251729543892,0.2565462977049074,1.6901473404811391,1.0216102773120492
0.0641342024725617,0.1046896533455287,0.1011500302788044,0.0151165862570278,0.0262390508227745,0000SET_000_DJI_0281.T,1.1304902476700754e+16,73171693960.77452,46800.322292445475,329114.4269615077,-0.3535767539899266,3.961769406851875,-0.44372271378961586,-0.7399668674048148,-0.5880486679725444,0.25940724634931517,0.14944717480915498,-1.326651592949745,-50.56019754336013,0.24022346057932684,1.632352930408976,1.0349937914696405
0.0638271577720999,0.1043904407876329,0.1010589144836706,0.0149221755451847,0.0258911665129748,0000SET_000_DJI_0291.T,1.7105218208725432e+16,97834863407.83238,48335.3431455295,314950.6941555369,-0.3566586790002475,3.9698585380326197,-0.4468483001438421,-0.7426791636210323,-0.5921047657518398,0.25619873956946543,0.14765818158076366,-1.3294348913559966,-51.34704497341898,0.2411357869975138,1.635517613996969,1.0329661793913354
0.0643970045227572,0.1048117574812218,0.1031807614515051,0.0154092311382126,0.0266233832207101,0000SET_000_DJI_0301.T,2.4382662819325756e+16,138598752391.37332,69154.90253423127,414820.0982839621,-0.3700325026578859,3.95006370915036,-0.4524433446832661,-0.7401259448337523,-0.5897914771837192,0.25802662091443346,0.14934209557520012,-1.3143296574917738,-49.36749197485044,0.23884550941584357,1.6275874671186368,1.015807171867822
0.0642013856541087,0.104111807399576,0.1029685753476097,0.0156725139529197,0.0269004604256372,0000SET_000_DJI_0311.T,1.1106985939264246e+16,95872017462.79048,68331.95940892129,400484.86881577375,-0.37236112465817095,3.9367223416719295,-0.4519438645413258,-0.7357995607538683,-0.5857294194036248,0.26124922419121016,0.152206766967603,-1.2974088044299785,-48.2299850597909,0.23711998460356928,1.6216442423920356,1.0111027276827604
0.0642944937977397,0.1039406111677015,0.1029526168065905,0.0169957405112298,0.0250296926973951,0000SET_000_DJI_0341.T,619096556456812.2,629254994515.1746,67007.94668156015,98763.7830542366,-0.3719251077567593,3.924791732592807,-0.4631787409958362,-0.716615702102578,-0.6088569929015756,0.2431185672960265,0.1650831327887318,-1.0834062536814715,-43.284840400546514,0.23565900457045447,1.6166331676034684,1.0095965929935231
0.0455957843845336,0.0800884119573777,0.0561347990317508,0.4433486291325254,0.3060610572081857,0000SET_000_DJI_0351.T,1.4742775074816932,1.9358150163603132,105.48558544245105,2.00804949310601e-39,-0.13159225398083765,4.293404539743811,1.988525729173901,0.775228582705697,0.6900306943624207,5.452251766948918,7.897928500318667,6.022146374602098,19.676290834040266,0.2744388600696491,1.7564872068423991,1.426715929134766
