,lat_d,long_d,Altitude,Gimbal Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,id,Distance
52415,-18.3078825277778,-45.19197575,685.98,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8641.TIF,0.0973018588652369,0.251208795093543,0.1256249613846041,0.0131454048782085,0.0431227450067523,0005SET_000_DJI_8641.T,2.985066836539911e+28,15733553414.270264,56000.73691912887,3802967195.037532,-0.1127472567543683,5.627992763315224,-0.2367279606539941,-0.8105444954535487,-0.4889086681066602,0.3432657374097086,0.104640070996428,-2.837257299927544,-65.79491401772492,0.4416132892353685,2.581747132307793,1.9996726154164592,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:38:27,,,-18.30841,-45.19143,0.048,,28.096,7.52,102.2,65.0,7.08,0.75,,0.17,,4.82,14.97,5.93,-51,40,567.6,,,,,90.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.4,1434,82.215
52416,-18.3078825277778,-45.19197575,685.98,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8641.TIF,0.0973018588652369,0.251208795093543,0.1256249613846041,0.0131454048782085,0.0431227450067523,0005SET_000_DJI_8641.T,2.985066836539911e+28,15733553414.270264,56000.73691912887,3802967195.037532,-0.1127472567543683,5.627992763315224,-0.2367279606539941,-0.8105444954535487,-0.4889086681066602,0.3432657374097086,0.104640070996428,-2.837257299927544,-65.79491401772492,0.4416132892353685,2.581747132307793,1.9996726154164592,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:38:32,,,-18.30845,-45.1913,0.046,,28.103,7.52,102.5,65.0,7.08,0.74,,0.27,,4.79,14.89,6.14,-48,40,567.5,,,,,90.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.5,1435,95.239
52566,-18.3081086666667,-45.1920945555556,685.965,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8651.TIF,0.0979708693319201,0.239428507043127,0.129773886753381,0.0143594790110929,0.0452647208239174,0005SET_000_DJI_8651.T,6.571880157109177e+27,23256917805.92173,107746.2725188834,7734603123.799393,-0.1328288674319486,5.419443706952174,-0.2504722054836424,-0.8007473296008711,-0.4828030061433373,0.3487968339111036,0.110649987993203,-2.690231455414977,-59.4332938864275,0.4192587408755763,2.443874476932076,1.8449667574350368,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:37:22,,,-18.30791,-45.19301,0.068,,28.076,7.53,97.8,65.3,7.05,0.56,,0.24,,4.89,15.2,3.79,-93,40,566.7,,,,,90.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1421,99.133
52567,-18.3081086666667,-45.1920945555556,685.965,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8651.TIF,0.0979708693319201,0.239428507043127,0.129773886753381,0.0143594790110929,0.0452647208239174,0005SET_000_DJI_8651.T,6.571880157109177e+27,23256917805.92173,107746.2725188834,7734603123.799393,-0.1328288674319486,5.419443706952174,-0.2504722054836424,-0.8007473296008711,-0.4828030061433373,0.3487968339111036,0.110649987993203,-2.690231455414977,-59.4332938864275,0.4192587408755763,2.443874476932076,1.8449667574350368,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:37:27,,,-18.30794,-45.19289,0.067,,28.079,7.53,98.3,65.3,7.05,0.53,,0.17,,4.87,15.15,3.19,-108,40,567.2,,,,,90.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.5,1422,86.041
52568,-18.3081086666667,-45.1920945555556,685.965,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8651.TIF,0.0979708693319201,0.239428507043127,0.129773886753381,0.0143594790110929,0.0452647208239174,0005SET_000_DJI_8651.T,6.571880157109177e+27,23256917805.92173,107746.2725188834,7734603123.799393,-0.1328288674319486,5.419443706952174,-0.2504722054836424,-0.8007473296008711,-0.4828030061433373,0.3487968339111036,0.110649987993203,-2.690231455414977,-59.4332938864275,0.4192587408755763,2.443874476932076,1.8449667574350368,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:37:32,,,-18.30798,-45.19278,0.067,,28.081,7.53,98.7,65.3,7.05,0.62,,0.12,,4.88,15.18,4.05,-87,40,567.4,,,,,90.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.5,1423,73.761
52569,-18.3081086666667,-45.1920945555556,685.965,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8651.TIF,0.0979708693319201,0.239428507043127,0.129773886753381,0.0143594790110929,0.0452647208239174,0005SET_000_DJI_8651.T,6.571880157109177e+27,23256917805.92173,107746.2725188834,7734603123.799393,-0.1328288674319486,5.419443706952174,-0.2504722054836424,-0.8007473296008711,-0.4828030061433373,0.3487968339111036,0.110649987993203,-2.690231455414977,-59.4332938864275,0.4192587408755763,2.443874476932076,1.8449667574350368,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:37:37,,,-18.30802,-45.19266,0.066,,28.084,7.53,99,65.3,7.05,0.72,,0.04,,4.86,15.1,4.62,-75,40,567.2,,,,,90.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1424,60.501
52570,-18.3081086666667,-45.1920945555556,685.965,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8651.TIF,0.0979708693319201,0.239428507043127,0.129773886753381,0.0143594790110929,0.0452647208239174,0005SET_000_DJI_8651.T,6.571880157109177e+27,23256917805.92173,107746.2725188834,7734603123.799393,-0.1328288674319486,5.419443706952174,-0.2504722054836424,-0.8007473296008711,-0.4828030061433373,0.3487968339111036,0.110649987993203,-2.690231455414977,-59.4332938864275,0.4192587408755763,2.443874476932076,1.8449667574350368,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:37:42,,,-18.30806,-45.19254,0.066,,28.082,7.53,99.3,65.3,7.06,0.71,,0.14,,4.88,15.16,4.91,-69,40,567.1,,,,,90.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.5,1425,47.334
52571,-18.3081086666667,-45.1920945555556,685.965,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8651.TIF,0.0979708693319201,0.239428507043127,0.129773886753381,0.0143594790110929,0.0452647208239174,0005SET_000_DJI_8651.T,6.571880157109177e+27,23256917805.92173,107746.2725188834,7734603123.799393,-0.1328288674319486,5.419443706952174,-0.2504722054836424,-0.8007473296008711,-0.4828030061433373,0.3487968339111036,0.110649987993203,-2.690231455414977,-59.4332938864275,0.4192587408755763,2.443874476932076,1.8449667574350368,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:37:47,,,-18.3081,-45.19242,0.064,,28.084,7.53,99.5,65.3,7.06,0.57,,0.13,,4.91,15.27,3.84,-92,40,567.4,,,,,90.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1426,34.369
52572,-18.3081086666667,-45.1920945555556,685.965,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8651.TIF,0.0979708693319201,0.239428507043127,0.129773886753381,0.0143594790110929,0.0452647208239174,0005SET_000_DJI_8651.T,6.571880157109177e+27,23256917805.92173,107746.2725188834,7734603123.799393,-0.1328288674319486,5.419443706952174,-0.2504722054836424,-0.8007473296008711,-0.4828030061433373,0.3487968339111036,0.110649987993203,-2.690231455414977,-59.4332938864275,0.4192587408755763,2.443874476932076,1.8449667574350368,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:37:52,,,-18.30814,-45.1923,0.063,,28.086,7.53,99.8,65.3,7.06,0.54,,0.14,,4.94,15.36,3.53,-99,40,567.6,,,,,90.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1427,21.966
52573,-18.3081086666667,-45.1920945555556,685.965,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8651.TIF,0.0979708693319201,0.239428507043127,0.129773886753381,0.0143594790110929,0.0452647208239174,0005SET_000_DJI_8651.T,6.571880157109177e+27,23256917805.92173,107746.2725188834,7734603123.799393,-0.1328288674319486,5.419443706952174,-0.2504722054836424,-0.8007473296008711,-0.4828030061433373,0.3487968339111036,0.110649987993203,-2.690231455414977,-59.4332938864275,0.4192587408755763,2.443874476932076,1.8449667574350368,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:37:57,,,-18.30818,-45.19218,0.062,,28.083,7.53,100.1,65.2,7.06,0.52,,0.21,,4.92,15.3,4.09,-86,40,567.6,,,,,90.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.5,1428,12.012
52574,-18.3081086666667,-45.1920945555556,685.965,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8651.TIF,0.0979708693319201,0.239428507043127,0.129773886753381,0.0143594790110929,0.0452647208239174,0005SET_000_DJI_8651.T,6.571880157109177e+27,23256917805.92173,107746.2725188834,7734603123.799393,-0.1328288674319486,5.419443706952174,-0.2504722054836424,-0.8007473296008711,-0.4828030061433373,0.3487968339111036,0.110649987993203,-2.690231455414977,-59.4332938864275,0.4192587408755763,2.443874476932076,1.8449667574350368,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:38:02,,,-18.30823,-45.19206,0.059,,28.081,7.53,100.4,65.2,7.07,0.6,,0.23,,4.91,15.26,4.9,-69,40,567.4,,,,,90.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1429,13.976
52575,-18.3081086666667,-45.1920945555556,685.965,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8651.TIF,0.0979708693319201,0.239428507043127,0.129773886753381,0.0143594790110929,0.0452647208239174,0005SET_000_DJI_8651.T,6.571880157109177e+27,23256917805.92173,107746.2725188834,7734603123.799393,-0.1328288674319486,5.419443706952174,-0.2504722054836424,-0.8007473296008711,-0.4828030061433373,0.3487968339111036,0.110649987993203,-2.690231455414977,-59.4332938864275,0.4192587408755763,2.443874476932076,1.8449667574350368,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:38:07,,,-18.30827,-45.19194,0.058,,28.089,7.53,100.7,65.2,7.07,0.69,,0.07,,4.87,15.13,5.43,-60,40,567.2,,,,,90.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1430,24.249
52576,-18.3081086666667,-45.1920945555556,685.965,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8651.TIF,0.0979708693319201,0.239428507043127,0.129773886753381,0.0143594790110929,0.0452647208239174,0005SET_000_DJI_8651.T,6.571880157109177e+27,23256917805.92173,107746.2725188834,7734603123.799393,-0.1328288674319486,5.419443706952174,-0.2504722054836424,-0.8007473296008711,-0.4828030061433373,0.3487968339111036,0.110649987993203,-2.690231455414977,-59.4332938864275,0.4192587408755763,2.443874476932076,1.8449667574350368,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:38:12,,,-18.3083,-45.19181,0.056,,28.094,7.52,101.1,65.1,7.07,0.66,,0.1,,4.84,15.05,5.29,-62,40,567.5,,,,,90.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.5,1431,36.81
52577,-18.3081086666667,-45.1920945555556,685.965,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8651.TIF,0.0979708693319201,0.239428507043127,0.129773886753381,0.0143594790110929,0.0452647208239174,0005SET_000_DJI_8651.T,6.571880157109177e+27,23256917805.92173,107746.2725188834,7734603123.799393,-0.1328288674319486,5.419443706952174,-0.2504722054836424,-0.8007473296008711,-0.4828030061433373,0.3487968339111036,0.110649987993203,-2.690231455414977,-59.4332938864275,0.4192587408755763,2.443874476932076,1.8449667574350368,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:38:17,,,-18.30833,-45.19168,0.053,,28.096,7.52,101.5,65.1,7.08,0.55,,0.23,,4.85,15.09,5.03,-67,40,567.2,,,,,90.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1432,50.209
52578,-18.3081086666667,-45.1920945555556,685.965,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8651.TIF,0.0979708693319201,0.239428507043127,0.129773886753381,0.0143594790110929,0.0452647208239174,0005SET_000_DJI_8651.T,6.571880157109177e+27,23256917805.92173,107746.2725188834,7734603123.799393,-0.1328288674319486,5.419443706952174,-0.2504722054836424,-0.8007473296008711,-0.4828030061433373,0.3487968339111036,0.110649987993203,-2.690231455414977,-59.4332938864275,0.4192587408755763,2.443874476932076,1.8449667574350368,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:38:22,,,-18.30837,-45.19156,0.051,,28.096,7.52,101.8,65.0,7.08,0.67,,0.26,,4.81,14.95,5.77,-54,40,567.3,,,,,90.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1433,63.473
52579,-18.3081086666667,-45.1920945555556,685.965,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8651.TIF,0.0979708693319201,0.239428507043127,0.129773886753381,0.0143594790110929,0.0452647208239174,0005SET_000_DJI_8651.T,6.571880157109177e+27,23256917805.92173,107746.2725188834,7734603123.799393,-0.1328288674319486,5.419443706952174,-0.2504722054836424,-0.8007473296008711,-0.4828030061433373,0.3487968339111036,0.110649987993203,-2.690231455414977,-59.4332938864275,0.4192587408755763,2.443874476932076,1.8449667574350368,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:38:27,,,-18.30841,-45.19143,0.048,,28.096,7.52,102.2,65.0,7.08,0.75,,0.17,,4.82,14.97,5.93,-51,40,567.6,,,,,90.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.4,1434,77.746
52580,-18.3081086666667,-45.1920945555556,685.965,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8651.TIF,0.0979708693319201,0.239428507043127,0.129773886753381,0.0143594790110929,0.0452647208239174,0005SET_000_DJI_8651.T,6.571880157109177e+27,23256917805.92173,107746.2725188834,7734603123.799393,-0.1328288674319486,5.419443706952174,-0.2504722054836424,-0.8007473296008711,-0.4828030061433373,0.3487968339111036,0.110649987993203,-2.690231455414977,-59.4332938864275,0.4192587408755763,2.443874476932076,1.8449667574350368,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:38:32,,,-18.30845,-45.1913,0.046,,28.103,7.52,102.5,65.0,7.08,0.74,,0.27,,4.79,14.89,6.14,-48,40,567.5,,,,,90.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.5,1435,92.066
52730,-18.3083921666667,-45.1922436388889,686.1,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8661.TIF,0.0975552021920412,0.2398847705584274,0.1311294653472044,0.0179889964012835,0.0483964331181721,0005SET_000_DJI_8661.T,4.692692365238697e+22,7931446822.389483,144536.5898535792,5430991212.912235,-0.1399599610971789,5.443392202533564,-0.24517851739578,-0.758728782602052,-0.4608417667659703,0.3690736707423316,0.1371850053201411,-2.194242563485564,-45.33893144826948,0.421792258949821,2.4589644136681192,1.8293735120726744,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:37:22,,,-18.30791,-45.19301,0.068,,28.076,7.53,97.8,65.3,7.05,0.56,,0.24,,4.89,15.2,3.79,-93,40,566.7,,,,,90.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1421,97.055
52731,-18.3083921666667,-45.1922436388889,686.1,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8661.TIF,0.0975552021920412,0.2398847705584274,0.1311294653472044,0.0179889964012835,0.0483964331181721,0005SET_000_DJI_8661.T,4.692692365238697e+22,7931446822.389483,144536.5898535792,5430991212.912235,-0.1399599610971789,5.443392202533564,-0.24517851739578,-0.758728782602052,-0.4608417667659703,0.3690736707423316,0.1371850053201411,-2.194242563485564,-45.33893144826948,0.421792258949821,2.4589644136681192,1.8293735120726744,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:37:27,,,-18.30794,-45.19289,0.067,,28.079,7.53,98.3,65.3,7.05,0.53,,0.17,,4.87,15.15,3.19,-108,40,567.2,,,,,90.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.5,1422,84.757
52732,-18.3083921666667,-45.1922436388889,686.1,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8661.TIF,0.0975552021920412,0.2398847705584274,0.1311294653472044,0.0179889964012835,0.0483964331181721,0005SET_000_DJI_8661.T,4.692692365238697e+22,7931446822.389483,144536.5898535792,5430991212.912235,-0.1399599610971789,5.443392202533564,-0.24517851739578,-0.758728782602052,-0.4608417667659703,0.3690736707423316,0.1371850053201411,-2.194242563485564,-45.33893144826948,0.421792258949821,2.4589644136681192,1.8293735120726744,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:37:32,,,-18.30798,-45.19278,0.067,,28.081,7.53,98.7,65.3,7.05,0.62,,0.12,,4.88,15.18,4.05,-87,40,567.4,,,,,90.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.5,1423,72.846
52733,-18.3083921666667,-45.1922436388889,686.1,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8661.TIF,0.0975552021920412,0.2398847705584274,0.1311294653472044,0.0179889964012835,0.0483964331181721,0005SET_000_DJI_8661.T,4.692692365238697e+22,7931446822.389483,144536.5898535792,5430991212.912235,-0.1399599610971789,5.443392202533564,-0.24517851739578,-0.758728782602052,-0.4608417667659703,0.3690736707423316,0.1371850053201411,-2.194242563485564,-45.33893144826948,0.421792258949821,2.4589644136681192,1.8293735120726744,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:37:37,,,-18.30802,-45.19266,0.066,,28.084,7.53,99,65.3,7.05,0.72,,0.04,,4.86,15.1,4.62,-75,40,567.2,,,,,90.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1424,60.37
52734,-18.3083921666667,-45.1922436388889,686.1,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8661.TIF,0.0975552021920412,0.2398847705584274,0.1311294653472044,0.0179889964012835,0.0483964331181721,0005SET_000_DJI_8661.T,4.692692365238697e+22,7931446822.389483,144536.5898535792,5430991212.912235,-0.1399599610971789,5.443392202533564,-0.24517851739578,-0.758728782602052,-0.4608417667659703,0.3690736707423316,0.1371850053201411,-2.194242563485564,-45.33893144826948,0.421792258949821,2.4589644136681192,1.8293735120726744,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:37:42,,,-18.30806,-45.19254,0.066,,28.082,7.53,99.3,65.3,7.06,0.71,,0.14,,4.88,15.16,4.91,-69,40,567.1,,,,,90.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.5,1425,48.405
52735,-18.3083921666667,-45.1922436388889,686.1,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8661.TIF,0.0975552021920412,0.2398847705584274,0.1311294653472044,0.0179889964012835,0.0483964331181721,0005SET_000_DJI_8661.T,4.692692365238697e+22,7931446822.389483,144536.5898535792,5430991212.912235,-0.1399599610971789,5.443392202533564,-0.24517851739578,-0.758728782602052,-0.4608417667659703,0.3690736707423316,0.1371850053201411,-2.194242563485564,-45.33893144826948,0.421792258949821,2.4589644136681192,1.8293735120726744,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:37:47,,,-18.3081,-45.19242,0.064,,28.084,7.53,99.5,65.3,7.06,0.57,,0.13,,4.91,15.27,3.84,-92,40,567.4,,,,,90.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1426,37.444
52736,-18.3083921666667,-45.1922436388889,686.1,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8661.TIF,0.0975552021920412,0.2398847705584274,0.1311294653472044,0.0179889964012835,0.0483964331181721,0005SET_000_DJI_8661.T,4.692692365238697e+22,7931446822.389483,144536.5898535792,5430991212.912235,-0.1399599610971789,5.443392202533564,-0.24517851739578,-0.758728782602052,-0.4608417667659703,0.3690736707423316,0.1371850053201411,-2.194242563485564,-45.33893144826948,0.421792258949821,2.4589644136681192,1.8293735120726744,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:37:52,,,-18.30814,-45.1923,0.063,,28.086,7.53,99.8,65.3,7.06,0.54,,0.14,,4.94,15.36,3.53,-99,40,567.6,,,,,90.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1427,28.664
52737,-18.3083921666667,-45.1922436388889,686.1,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8661.TIF,0.0975552021920412,0.2398847705584274,0.1311294653472044,0.0179889964012835,0.0483964331181721,0005SET_000_DJI_8661.T,4.692692365238697e+22,7931446822.389483,144536.5898535792,5430991212.912235,-0.1399599610971789,5.443392202533564,-0.24517851739578,-0.758728782602052,-0.4608417667659703,0.3690736707423316,0.1371850053201411,-2.194242563485564,-45.33893144826948,0.421792258949821,2.4589644136681192,1.8293735120726744,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:37:57,,,-18.30818,-45.19218,0.062,,28.083,7.53,100.1,65.2,7.06,0.52,,0.21,,4.92,15.3,4.09,-86,40,567.6,,,,,90.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.5,1428,24.53
52738,-18.3083921666667,-45.1922436388889,686.1,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8661.TIF,0.0975552021920412,0.2398847705584274,0.1311294653472044,0.0179889964012835,0.0483964331181721,0005SET_000_DJI_8661.T,4.692692365238697e+22,7931446822.389483,144536.5898535792,5430991212.912235,-0.1399599610971789,5.443392202533564,-0.24517851739578,-0.758728782602052,-0.4608417667659703,0.3690736707423316,0.1371850053201411,-2.194242563485564,-45.33893144826948,0.421792258949821,2.4589644136681192,1.8293735120726744,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:38:02,,,-18.30823,-45.19206,0.059,,28.081,7.53,100.4,65.2,7.07,0.6,,0.23,,4.91,15.26,4.9,-69,40,567.4,,,,,90.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1429,26.476
52739,-18.3083921666667,-45.1922436388889,686.1,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8661.TIF,0.0975552021920412,0.2398847705584274,0.1311294653472044,0.0179889964012835,0.0483964331181721,0005SET_000_DJI_8661.T,4.692692365238697e+22,7931446822.389483,144536.5898535792,5430991212.912235,-0.1399599610971789,5.443392202533564,-0.24517851739578,-0.758728782602052,-0.4608417667659703,0.3690736707423316,0.1371850053201411,-2.194242563485564,-45.33893144826948,0.421792258949821,2.4589644136681192,1.8293735120726744,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:38:07,,,-18.30827,-45.19194,0.058,,28.089,7.53,100.7,65.2,7.07,0.69,,0.07,,4.87,15.13,5.43,-60,40,567.2,,,,,90.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1430,34.814
52740,-18.3083921666667,-45.1922436388889,686.1,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8661.TIF,0.0975552021920412,0.2398847705584274,0.1311294653472044,0.0179889964012835,0.0483964331181721,0005SET_000_DJI_8661.T,4.692692365238697e+22,7931446822.389483,144536.5898535792,5430991212.912235,-0.1399599610971789,5.443392202533564,-0.24517851739578,-0.758728782602052,-0.4608417667659703,0.3690736707423316,0.1371850053201411,-2.194242563485564,-45.33893144826948,0.421792258949821,2.4589644136681192,1.8293735120726744,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:38:12,,,-18.3083,-45.19181,0.056,,28.094,7.52,101.1,65.1,7.07,0.66,,0.1,,4.84,15.05,5.29,-62,40,567.5,,,,,90.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.5,1431,46.911
52741,-18.3083921666667,-45.1922436388889,686.1,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8661.TIF,0.0975552021920412,0.2398847705584274,0.1311294653472044,0.0179889964012835,0.0483964331181721,0005SET_000_DJI_8661.T,4.692692365238697e+22,7931446822.389483,144536.5898535792,5430991212.912235,-0.1399599610971789,5.443392202533564,-0.24517851739578,-0.758728782602052,-0.4608417667659703,0.3690736707423316,0.1371850053201411,-2.194242563485564,-45.33893144826948,0.421792258949821,2.4589644136681192,1.8293735120726744,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:38:17,,,-18.30833,-45.19168,0.053,,28.096,7.52,101.5,65.1,7.08,0.55,,0.23,,4.85,15.09,5.03,-67,40,567.2,,,,,90.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1432,59.901
52742,-18.3083921666667,-45.1922436388889,686.1,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8661.TIF,0.0975552021920412,0.2398847705584274,0.1311294653472044,0.0179889964012835,0.0483964331181721,0005SET_000_DJI_8661.T,4.692692365238697e+22,7931446822.389483,144536.5898535792,5430991212.912235,-0.1399599610971789,5.443392202533564,-0.24517851739578,-0.758728782602052,-0.4608417667659703,0.3690736707423316,0.1371850053201411,-2.194242563485564,-45.33893144826948,0.421792258949821,2.4589644136681192,1.8293735120726744,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:38:22,,,-18.30837,-45.19156,0.051,,28.096,7.52,101.8,65.0,7.08,0.67,,0.26,,4.81,14.95,5.77,-54,40,567.3,,,,,90.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1433,72.211
52743,-18.3083921666667,-45.1922436388889,686.1,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8661.TIF,0.0975552021920412,0.2398847705584274,0.1311294653472044,0.0179889964012835,0.0483964331181721,0005SET_000_DJI_8661.T,4.692692365238697e+22,7931446822.389483,144536.5898535792,5430991212.912235,-0.1399599610971789,5.443392202533564,-0.24517851739578,-0.758728782602052,-0.4608417667659703,0.3690736707423316,0.1371850053201411,-2.194242563485564,-45.33893144826948,0.421792258949821,2.4589644136681192,1.8293735120726744,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:38:27,,,-18.30841,-45.19143,0.048,,28.096,7.52,102.2,65.0,7.08,0.75,,0.17,,4.82,14.97,5.93,-51,40,567.6,,,,,90.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.4,1434,85.916
