,lat_d,long_d,Altitude,Gimbal Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,id,Distance
79394,-18.3075505,-45.1813822777778,687.483,90.0,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_0371.TIF,0.0237258119849397,0.0769045996210024,0.0722213553926655,0.1147528009225302,0.0775464381319446,0006SET_000_DJI_0371.T,11.969753788483253,74.83136364328573,2728217.5899695344,2.8876963296049512e-08,-0.6305935359746911,6.71387868331588,0.0529172310268545,0.2274723222078156,0.0355555931883584,1.0737327998114516,1.5889040062821087,2.5926724470075704,33.43380443336624,0.528456425720538,3.241389574772771,1.0648456983792984,,Chuvoso,sonda e secchi,Campanha 11,,,2022-03-25,08:01:06,,,-18.30726,-45.18167,0.51,150,28.365,7.46,125.9,63.3,6.98,0.9,,0.07,,4.74,14.74,2.47,-127,39,569.3,,,,,89.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,1517,44.34
79558,-18.30741625,-45.1812675,687.487,89.9,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_0381.TIF,0.0429904341954293,0.0719119070758287,0.0654560843476843,0.1173045131859019,0.0786296668564322,0006SET_000_DJI_0381.T,7.350285986473432,32.97726337108585,827.181842507232,3.0889030635034812e-09,-0.3124051504928901,4.118159200715754,0.1146502531018763,0.2836958815955356,0.0914287665411536,1.2012583343478591,1.7921101507204944,1.1586999344767783,14.736167413661024,0.2517048178515567,1.6727420511485391,1.098628306176289,,Chuvoso,sonda e secchi,Campanha 11,,,2022-03-25,08:01:06,,,-18.30726,-45.18167,0.51,150,28.365,7.46,125.9,63.3,6.98,0.9,,0.07,,4.74,14.74,2.47,-127,39,569.3,,,,,89.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,1517,45.906
79561,-18.30741625,-45.1812675,687.487,89.9,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_0381.TIF,0.0429904341954293,0.0719119070758287,0.0654560843476843,0.1173045131859019,0.0786296668564322,0006SET_000_DJI_0381.T,7.350285986473432,32.97726337108585,827.181842507232,3.0889030635034812e-09,-0.3124051504928901,4.118159200715754,0.1146502531018763,0.2836958815955356,0.0914287665411536,1.2012583343478591,1.7921101507204944,1.1586999344767783,14.736167413661024,0.2517048178515567,1.6727420511485391,1.098628306176289,,Chuvoso,Foto Gabi (escuma? + bolhas),Campanha 11,,,2022-03-25,08:28:38,,,-18.30663,-45.18115,0.64,160,28.428,7.4,135.7,63.4,6.97,0.97,,-0.05,,4.75,14.76,2.44,-128,39,566.4,,,,,89.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.1,1520,88.303
79722,-18.3072951944444,-45.1811634722222,687.418,89.9,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_0391.TIF,0.0442801219151495,0.0743716153098259,0.0679026826300635,0.0931374493361089,0.0643854777703392,0006SET_000_DJI_0391.T,14.934128975093996,98.92079282274484,1117.7259936785529,1.7605034642125042e-06,-0.317628716500299,4.128830611443213,-0.0296430961904529,0.1566986216289623,-0.0265874500717116,0.9482022694318843,1.3716313660761448,0.7627539779061613,11.846677299295326,0.2536119074061255,1.679571150511698,1.0952677041495609,,Chuvoso,sonda e secchi,Campanha 11,,,2022-03-25,08:01:06,,,-18.30726,-45.18167,0.51,150,28.365,7.46,125.9,63.3,6.98,0.9,,0.07,,4.74,14.74,2.47,-127,39,569.3,,,,,89.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,1517,53.616
79725,-18.3072951944444,-45.1811634722222,687.418,89.9,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_0391.TIF,0.0442801219151495,0.0743716153098259,0.0679026826300635,0.0931374493361089,0.0643854777703392,0006SET_000_DJI_0391.T,14.934128975093996,98.92079282274484,1117.7259936785529,1.7605034642125042e-06,-0.317628716500299,4.128830611443213,-0.0296430961904529,0.1566986216289623,-0.0265874500717116,0.9482022694318843,1.3716313660761448,0.7627539779061613,11.846677299295326,0.2536119074061255,1.679571150511698,1.0952677041495609,,Chuvoso,Foto Gabi (escuma? + bolhas),Campanha 11,,,2022-03-25,08:28:38,,,-18.30663,-45.18115,0.64,160,28.428,7.4,135.7,63.4,6.97,0.97,,-0.05,,4.75,14.76,2.44,-128,39,566.4,,,,,89.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.1,1520,73.98
79886,-18.3071671388889,-45.1810539722222,687.378,90.0,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_0401.TIF,0.0270151449032327,0.0879916701094581,0.0415455177205337,0.0745812621049708,0.0532614310324814,0006SET_000_DJI_0401.T,3.539266626164894,7.997091609599704,74.2024537063021,1.6307290008185836e-05,-0.1651335041058523,6.711409513279875,0.1018714700572732,0.284479983291344,0.1235765254134402,1.2820018609650676,1.7951698810605825,1.2574001353084412,23.608080198626617,0.5301992338410271,3.257123751312132,2.1179582043328007,,Chuvoso,sonda e secchi,Campanha 11,,,2022-03-25,08:01:06,,,-18.30726,-45.18167,0.51,150,28.365,7.46,125.9,63.3,6.98,0.9,,0.07,,4.74,14.74,2.47,-127,39,569.3,,,,,89.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,1517,65.847
79889,-18.3071671388889,-45.1810539722222,687.378,90.0,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_0401.TIF,0.0270151449032327,0.0879916701094581,0.0415455177205337,0.0745812621049708,0.0532614310324814,0006SET_000_DJI_0401.T,3.539266626164894,7.997091609599704,74.2024537063021,1.6307290008185836e-05,-0.1651335041058523,6.711409513279875,0.1018714700572732,0.284479983291344,0.1235765254134402,1.2820018609650676,1.7951698810605825,1.2574001353084412,23.608080198626617,0.5301992338410271,3.257123751312132,2.1179582043328007,,Chuvoso,Foto Gabi (escuma? + bolhas),Campanha 11,,,2022-03-25,08:28:38,,,-18.30663,-45.18115,0.64,160,28.428,7.4,135.7,63.4,6.97,0.97,,-0.05,,4.75,14.76,2.44,-128,39,566.4,,,,,89.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.1,1520,60.581
80050,-18.3070518888889,-45.18095575,687.421,90.0,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_0411.TIF,0.0408604586844045,0.0915102216670564,0.0748514553708832,0.0633719563167972,0.0455087058091471,0006SET_000_DJI_0411.T,125.01210035637432,2693.074777924322,10331.47835622742,0.0047395695800697,-0.3714448076647532,5.229382916997341,-0.2216710640439966,-0.0830503234866191,-0.2437912119263972,0.6079869200091698,0.8466362611494198,0.3956384773917648,8.693687731990892,0.3826358136724112,2.2395789135373496,1.2225576805905818,,Chuvoso,sonda e secchi,Campanha 11,,,2022-03-25,08:01:06,,,-18.30726,-45.18167,0.51,150,28.365,7.46,125.9,63.3,6.98,0.9,,0.07,,4.74,14.74,2.47,-127,39,569.3,,,,,89.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,1517,78.872
80053,-18.3070518888889,-45.18095575,687.421,90.0,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_0411.TIF,0.0408604586844045,0.0915102216670564,0.0748514553708832,0.0633719563167972,0.0455087058091471,0006SET_000_DJI_0411.T,125.01210035637432,2693.074777924322,10331.47835622742,0.0047395695800697,-0.3714448076647532,5.229382916997341,-0.2216710640439966,-0.0830503234866191,-0.2437912119263972,0.6079869200091698,0.8466362611494198,0.3956384773917648,8.693687731990892,0.3826358136724112,2.2395789135373496,1.2225576805905818,,Chuvoso,Foto Gabi (escuma? + bolhas),Campanha 11,,,2022-03-25,08:28:38,,,-18.30663,-45.18115,0.64,160,28.428,7.4,135.7,63.4,6.97,0.97,,-0.05,,4.75,14.76,2.44,-128,39,566.4,,,,,89.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.1,1520,51.198
80217,-18.30679,-45.1807320277778,687.411,90.0,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_0421.TIF,0.0411184024410026,0.0952087356732197,0.0458179203712143,0.0221928067136138,0.0297393350753406,0006SET_000_DJI_0421.T,175.22283565492145,92.63920075458527,31.2338019565848,176.30442917155514,-0.0493601547902245,5.35435613548902,-0.1179411929149586,-0.3473733434452697,-0.2128000176931627,0.6490764930925307,0.4843695770957932,-0.616782935253337,-20.73963434928187,0.3967686403487563,2.315477499638437,2.07798029464986,,Chuvoso,Foto Gabi (escuma? + bolhas),Campanha 11,,,2022-03-25,08:28:38,,,-18.30663,-45.18115,0.64,160,28.428,7.4,135.7,63.4,6.97,0.97,,-0.05,,4.75,14.76,2.44,-128,39,566.4,,,,,89.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.1,1520,47.576
80381,-18.3065733888889,-45.1805474166667,687.45,89.9,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_0431.TIF,0.0421473122288678,0.1097887717741941,0.0556818402029671,0.0132059914167376,0.0164678136045835,0006SET_000_DJI_0431.T,370287.44951804273,176111.81348069257,142.4131216493468,207.68336491595187,-0.1232778885798647,5.79557767182421,-0.2580955462666349,-0.6165943648904125,-0.543509560045592,0.2957483722620572,0.2371687316475201,-0.8562752571939715,-51.99689999865214,0.4451968075204778,2.60488192409567,1.9717159377994808,,Chuvoso,Foto Gabi (escuma? + bolhas),Campanha 11,,,2022-03-25,08:28:38,,,-18.30663,-45.18115,0.64,160,28.428,7.4,135.7,63.4,6.97,0.97,,-0.05,,4.75,14.76,2.44,-128,39,566.4,,,,,89.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.1,1520,63.924
80545,-18.3065119444444,-45.1802771111111,687.176,89.9,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_0441.TIF,0.0360735221747497,0.1106852549053084,0.0581765435706668,0.062811885718456,0.041809763063239,0006SET_000_DJI_0441.T,18.968120916866216,180.08322570816068,558.0336775314445,0.0002534051040626,-0.1996925553889388,6.439428428637022,-0.1115216468347892,0.0383122764302712,-0.1636902197753323,0.7186704554293923,1.07967716648822,0.4933806922421473,11.800609620673733,0.5083970731771457,3.068324029162434,1.9025753011754556,,Chuvoso,Foto Gabi (escuma? + bolhas),Campanha 11,,,2022-03-25,08:28:38,,,-18.30663,-45.18115,0.64,160,28.428,7.4,135.7,63.4,6.97,0.97,,-0.05,,4.75,14.76,2.44,-128,39,566.4,,,,,89.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.1,1520,93.079
81528,-18.3066918611111,-45.1791123611111,687.115,89.9,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_0501.TIF,0.0494890259691564,0.0882277226421851,0.0863499727112986,0.1043597711358644,0.0738095937302627,0006SET_000_DJI_0501.T,49.50350171586099,652.6701967941854,25748.83466503476,2.137888575150472e-06,-0.4177932472725704,4.336444358610633,-0.0910592147105275,0.09443564896715,-0.0782992815206677,0.8547726352738612,1.2085675056873442,0.7841725735131183,10.62426351212389,0.2812925592830793,1.7827734717828607,1.0217458080405486,,Chuvoso,,Campanha 11,,,2022-03-25,08:25:20,,,-18.30728,-45.17858,0.566,160,28.421,7.35,129.4,62.5,6.74,0.8,,-0.08,,4.55,14.14,2.59,-124,38,566.6,,,,,86.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.1,1519,86.228
81692,-18.3068528055556,-45.1789767777778,687.126,90.0,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_0511.TIF,0.0354155722240663,0.0895098338825253,0.059016982578418,0.0740093003251793,0.0603377728168689,0006SET_000_DJI_0511.T,13.068560813055267,40.584835125014,757.0149863220275,0.0019812570574553,-0.2636739376069753,5.709300785844494,0.010572631137368,0.1127019219023512,0.0110660881007767,1.0223798334097465,1.2540339592394525,0.8884345649110449,14.72435132147704,0.4330124939702298,2.5274145880297194,1.5166792670836795,,Chuvoso,,Campanha 11,,,2022-03-25,08:25:20,,,-18.30728,-45.17858,0.566,160,28.421,7.35,129.4,62.5,6.74,0.8,,-0.08,,4.55,14.14,2.59,-124,38,566.6,,,,,86.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.1,1519,63.332
81856,-18.3069841388889,-45.1788662222222,687.067,89.9,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_0521.TIF,0.0420436279780699,0.0931705600463796,0.0789643695751634,0.0996651064475882,0.0705437868837729,0006SET_000_DJI_0521.T,30.471858731338656,290.2457821388619,21963.439231421868,3.209552708464261e-06,-0.3962704697569128,5.184884128462498,-0.0622758810626284,0.115886455770537,-0.0563218950111479,0.8933622501301015,1.262152879631623,0.9700627926472436,13.751215174279023,0.3781181014751565,2.216044726087332,1.1799063368408689,,Chuvoso,,Campanha 11,,,2022-03-25,08:25:20,,,-18.30728,-45.17858,0.566,160,28.421,7.35,129.4,62.5,6.74,0.8,,-0.08,,4.55,14.14,2.59,-124,38,566.6,,,,,86.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.1,1519,44.669
82020,-18.3071755,-45.1787051111111,687.127,90.0,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_0531.TIF,0.0319657233374744,0.0908638535100323,0.0621917651011417,0.1311385865273127,0.0901521935492842,0006SET_000_DJI_0531.T,5.006712048107707,15.681527776412029,3485.359708326392,3.6150928957657133e-10,-0.3326519908197602,6.169853347750848,0.2276359584211176,0.3566269902548679,0.1835348686999892,1.4495840953005723,2.108616571889278,2.132819562137374,23.65798854324503,0.4795109751593471,2.8425401969086623,1.4610270887514052,,Chuvoso,,Campanha 11,,,2022-03-25,08:25:20,,,-18.30728,-45.17858,0.566,160,28.421,7.35,129.4,62.5,6.74,0.8,,-0.08,,4.55,14.14,2.59,-124,38,566.6,,,,,86.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.1,1519,17.592
82184,-18.3073120833333,-45.1785903611111,687.116,89.9,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_0541.TIF,0.036547166949834,0.0886249105995686,0.0664688035590207,0.109548484363547,0.0777972775753571,0006SET_000_DJI_0541.T,9.048257586258709,38.22147875635195,3459.337255979703,1.369056856946922e-07,-0.3376210639509784,5.547823428360395,0.0905032035748172,0.2447468729519205,0.0785248613344144,1.1704329461305456,1.6481187940486075,1.4185185087879952,18.23352375555777,0.4160492073735909,2.424946117471115,1.333330913965895,,Chuvoso,,Campanha 11,,,2022-03-25,08:25:20,,,-18.30728,-45.17858,0.566,160,28.421,7.35,129.4,62.5,6.74,0.8,,-0.08,,4.55,14.14,2.59,-124,38,566.6,,,,,86.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.1,1519,3.731
82348,-18.3074264722222,-45.1784938333333,687.113,90.0,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_0551.TIF,0.0350989515971332,0.0887889816668877,0.0602413379876485,0.1040981097566622,0.0752120321284849,0006SET_000_DJI_0551.T,6.71210997479519,22.09928277031613,1063.8073028759868,3.627835936506162e-07,-0.2831701177162133,5.714118560557242,0.1208406157598251,0.2668669778983846,0.1105228620594748,1.2485119793306367,1.7280178899413858,1.4203459167682893,18.88455711902464,0.4333757828967429,2.5296761762576345,1.4738879419493045,,Chuvoso,,Campanha 11,,,2022-03-25,08:25:20,,,-18.30728,-45.17858,0.566,160,28.421,7.35,129.4,62.5,6.74,0.8,,-0.08,,4.55,14.14,2.59,-124,38,566.6,,,,,86.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.1,1519,18.655
82512,-18.30755525,-45.1783847222222,687.189,90.0,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_0561.TIF,0.0319743726545759,0.0867796453867737,0.050673734899648,0.091680354814065,0.0680745471738868,0006SET_000_DJI_0561.T,4.61653275731553,11.245918906056492,224.4129600407788,3.4006703389179894e-06,-0.2154809709319475,5.994944534056202,0.1465281980453067,0.2880607083146331,0.1465352758826722,1.343389179990356,1.8092282914536435,1.386514099602753,20.367584613689736,0.4615024707047373,2.714037467576538,1.7125172549177248,,Chuvoso,,Campanha 11,,,2022-03-25,08:25:20,,,-18.30728,-45.17858,0.566,160,28.421,7.35,129.4,62.5,6.74,0.8,,-0.08,,4.55,14.14,2.59,-124,38,566.6,,,,,86.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.1,1519,36.902
82676,-18.3077680555556,-45.1782045,687.295,90.0,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_0571.TIF,0.0288320017846508,0.0849095998862161,0.0550276128665078,0.1485145811719548,0.1101172456670201,0006SET_000_DJI_0571.T,3.0450193929764584,5.836745350956548,1187.323175420485,1.0789518842948392e-10,-0.3085117715424483,6.320185691945211,0.4843402237285588,0.4593001895606035,0.3335836991215075,2.00112706931618,2.698910118675114,3.0778141324082653,27.950337059057635,0.4930262742724212,2.9449776162062795,1.543036222417996,,Chuvoso,,Campanha 11,,,2022-03-25,08:25:20,,,-18.30728,-45.17858,0.566,160,28.421,7.35,129.4,62.5,6.74,0.8,,-0.08,,4.55,14.14,2.59,-124,38,566.6,,,,,86.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.1,1519,67.205
82840,-18.3079109444444,-45.1780838055556,687.309,89.9,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_0581.TIF,0.0310840006485811,0.0866014108279333,0.0600417369351714,0.1866931289946164,0.1332087787799566,0006SET_000_DJI_0581.T,2.8707652361044143,5.675942083588501,2484.3622683706253,1.426835734651151e-14,-0.3343794980906936,6.098444369600145,0.6217171774038162,0.5133096677770932,0.3786124014936202,2.2186030181602763,3.1093892103120493,3.5719278087016435,26.81450758288235,0.4717441990711941,2.786044557359331,1.4423535235404508,,Chuvoso,,Campanha 11,,,2022-03-25,08:25:20,,,-18.30728,-45.17858,0.566,160,28.421,7.35,129.4,62.5,6.74,0.8,,-0.08,,4.55,14.14,2.59,-124,38,566.6,,,,,86.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.1,1519,87.555
86120,-18.3077794722222,-45.1778567222222,687.619,89.9,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_0781.TIF,0.0274508409623839,0.0670107965064812,0.051997306403477,0.2357946998316739,0.1533176117246986,0006SET_000_DJI_0781.T,1.8705307235061603,3.09990237056035,764.5259675078868,7.67288074300753e-22,-0.3663061285761467,5.618744606862588,1.072607971194837,0.6386466248058974,0.4934873035283709,2.948568345733509,4.534748357963146,4.934953407438504,32.18777902893403,0.418793878701673,2.4411199860254413,1.288735920020662,,Chuvoso,,Campanha 11,,,2022-03-25,08:25:20,,,-18.30728,-45.17858,0.566,160,28.421,7.35,129.4,62.5,6.74,0.8,,-0.08,,4.55,14.14,2.59,-124,38,566.6,,,,,86.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.1,1519,94.417
86284,-18.3076441666667,-45.17797375,687.567,89.9,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_0791.TIF,0.0242057480941322,0.0582706439157598,0.0381776326399685,0.1656406442946514,0.1126201575968261,0006SET_000_DJI_0791.T,1.616987287516735,2.2940159116167287,57.9130116292627,1.1851530091110324e-14,-0.2397757019132146,5.586147805999159,0.9025919192479852,0.6253757689040321,0.4936579298672883,2.949898927963466,4.338682962789075,3.972713867440973,35.27533571443815,0.4130260186156294,2.4073060534693984,1.5263032274755497,,Chuvoso,,Campanha 11,,,2022-03-25,08:25:20,,,-18.30728,-45.17858,0.566,160,28.421,7.35,129.4,62.5,6.74,0.8,,-0.08,,4.55,14.14,2.59,-124,38,566.6,,,,,86.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.1,1519,75.734
