Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR
0.0500122545897467,0.0882613607611003,0.0851731750383159,0.0113169863175683,0.0193474592082478,0000SET_000_DJI_0101.T,1599833801540667.0,28004853543.531113,17638.38889826891,35544.512130477786,-0.3983727436940421,4.2964478126554955,-0.47605405892545705,-0.7654271449328824,-0.6297868005162076,0.22715437342266712,0.13287031172053002,-1.3227402758607374,-68.36764774244128,0.2766189780624645,1.764794678526556,1.0362577269356832
0.0499931922016402,0.0884510937627527,0.0879051540553959,0.0112878550221483,0.0191585549177889,0000SET_000_DJI_0111.T,1.7253301031258974e+16,172945174504.10272,33494.06292268601,45563.0373853398,-0.42862061101748244,4.306066886940842,-0.4965650886833151,-0.772406238562155,-0.6421092618304984,0.21794575214231013,0.12840947886895165,-1.3140482494268995,-68.58806705754165,0.27778612380581497,1.769262770938855,1.0062105540138495
0.0501262228379906,0.0888887426470876,0.0844392060101272,0.0112574964342182,0.0192274275154022,0000SET_000_DJI_0121.T,1052282196735878.9,21480964875.28634,14591.449489300765,31974.89320260546,-0.38602169577725315,4.314253586421067,-0.4690989798628897,-0.7647255099356166,-0.6290527267740942,0.22770734619527525,0.1333207282037687,-1.3243863463812067,-68.88005924455065,0.27883702789724285,1.773298238217122,1.0526951501228796
0.050565756106733,0.0871088194886969,0.0860320107278912,0.0113747798624024,0.0195090853017652,0000SET_000_DJI_0131.T,2712833306019080.0,37211475479.22019,19279.848035836145,39863.81522109672,-0.40714883784827594,4.203396711678126,-0.4831896168077546,-0.7664479079236622,-0.6303035303653989,0.22676542297110858,0.1322156690999522,-1.3293014651998774,-68.1375597388772,0.2654307320281796,1.7226840098035847,1.0125163732858868
0.051000976522263,0.0880112554660331,0.086820229520872,0.0114735678753051,0.0196757791940695,0000SET_000_DJI_0141.T,3821111183322959.0,47212395101.30571,21219.861219651495,43736.739367199465,-0.40698491129277226,4.208589012532585,-0.4830110945377498,-0.7665454346206522,-0.63048795102292,0.2266266664192514,0.13215316221373039,-1.3290866719908365,-67.54937930953393,0.2662375707116631,1.725677849082249,1.0137182998908656
0.0511345179719988,0.0887633525334449,0.0869308876851748,0.0118383023158423,0.020460947466896,0000SET_000_DJI_0151.T,1382385075652314.5,19526841302.04384,21205.601270401858,50500.121181464856,-0.4032787033329818,4.230450581641566,-0.47513189427491914,-0.7602834990198787,-0.6189478010516807,0.2353702810558716,0.13618062153828903,-1.3282287488790347,-64.91531005726841,0.2689736049983827,1.73587932484377,1.0210795598327085
0.0510937555491087,0.0885864852188308,0.0876298364491327,0.0120493619161791,0.0208226493577939,0000SET_000_DJI_0161.T,1304934826738639.0,18842387149.309895,25107.842224808654,57051.33899229965,-0.4124340277162,4.226053213236202,-0.47828659747465807,-0.7582371826061504,-0.6160042030781371,0.237620543430787,0.1375029602294591,-1.3205741551976944,-63.42008322314685,0.26841827780073324,1.7338025805068489,1.0109169297634533
0.0509609030025647,0.088550537235947,0.0876402854203919,0.0119792373944802,0.0208575457119052,0000SET_000_DJI_0171.T,1613240507841437.2,18213409446.85465,25842.32234589747,60212.98380276207,-0.4142197615367741,4.234777014851206,-0.4786900600718731,-0.7595002052611352,-0.6155214257421883,0.23799039005699224,0.13668642607698428,-1.331856116123669,-63.85488180248666,0.2694376473292675,1.7376171146631867,1.010386226051054
0.0509072260617466,0.0884519739025689,0.0867461338273369,0.0119493919184138,0.0206750123522868,0000SET_000_DJI_0181.T,863338213976335.1,13830646864.356506,21247.84974205912,51426.84823808727,-0.40517928752011073,4.234719425743942,-0.47410663588746454,-0.7578534218623731,-0.6150662492892193,0.2383392946761086,0.1377512909358977,-1.3240834084656292,-64.04269007941735,0.26940989795030434,1.737513134093839,1.019664738933811
0.0512499699068748,0.0889769343963584,0.0868614277318658,0.0120587390307201,0.0206569232355911,0000SET_000_DJI_0191.T,692007690575287.6,15021751988.363354,20408.39010677016,48465.35693361366,-0.4002324654876903,4.2306493335228215,-0.4721241250046495,-0.7561925050194916,-0.6157507430179351,0.23781468685222804,0.13882731778188648,-1.3099629964273762,-63.41520377876795,0.26904226886376276,1.7361363247244135,1.0243549607660491
