,lat_d,long_d,Altitude,Gimbal Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,id,Distance
32692,-18.24426425,-45.3123538333333,701.193,90.0,2022-03-24, _Campo2022-03-TM_0003SET_000_DJI_5791.TIF,0.0242916523488884,0.0577183858088235,0.0593926026333341,0.0068307162806288,0.0094961897090852,0003SET_000_DJI_5791.T,1772225920433.024,22380506092.052902,17829.508183733935,805.1202133264579,-0.608141579023157,5.536194145888251,-0.6084183600584855,-0.7937066159579454,-0.7243037833532239,0.1598884252928068,0.1150095462695729,-0.9992947374547528,-105.23112617460735,0.4075931948190635,2.376058449208982,0.9718110210652572,,Chuvoso,partículas amarelas (grandes),Campanha 11,,5790,2022-03-24,14:07:35,,,-18.24467,-45.31242,-0.019,220,31.028,8.34,140.7,73.1,7.54,0.25,,-0.26,,3.35,10.45,1.44,-160,43,570.3,,,,,101.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.2,1335,45.655
32754,-18.2442628888889,-45.3120955,701.025,90.0,2022-03-24, _Campo2022-03-TM_0003SET_000_DJI_5801.TIF,0.0233267384229767,0.0544319557139083,0.055638598067589,0.0069334683263151,0.009633900854472,0003SET_000_DJI_5801.T,38884810908.607285,897478174.6333863,7674.405298128051,546.8408634765269,-0.5936193036024989,5.474292065300542,-0.5916341281674711,-0.7783845499789801,-0.7048098046322567,0.1731513946984945,0.1246161579753037,-0.9764796830077416,-101.3587017095433,0.4000223722401322,2.3334576281908808,0.9783128548240038,,Chuvoso,partículas amarelas (grandes),Campanha 11,,5790,2022-03-24,14:07:35,,,-18.24467,-45.31242,-0.019,220,31.028,8.34,140.7,73.1,7.54,0.25,,-0.26,,3.35,10.45,1.44,-160,43,570.3,,,,,101.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.2,1335,56.777
32816,-18.2442604166667,-45.3118511944444,700.912,90.0,2022-03-24, _Campo2022-03-TM_0003SET_000_DJI_5811.TIF,0.0232429925209219,0.0545240759793841,0.0557606949605903,0.0069701401157081,0.0096404986292104,0003SET_000_DJI_5811.T,38049440466.521,968739445.5923984,8244.687040863957,547.5960181839384,-0.5963916280206849,5.494854447896097,-0.5930556110803948,-0.7777762688084594,-0.7051889086405347,0.1728905752703398,0.1250009548954572,-0.9683439235498328,-100.44541893463705,0.4022407435653706,2.345828573076591,0.9778227480471648,,Chuvoso,partículas amarelas (grandes),Campanha 11,,5790,2022-03-24,14:07:35,,,-18.24467,-45.31242,-0.019,220,31.028,8.34,140.7,73.1,7.54,0.25,,-0.26,,3.35,10.45,1.44,-160,43,570.3,,,,,101.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.2,1335,75.382
33003,-18.2428992222222,-45.3114096388889,700.198,90.0,2022-03-24, _Campo2022-03-TM_0003SET_000_DJI_5841.TIF,0.0226179766441881,0.0457575165421269,0.0542215242556498,0.0074652203280584,0.0100114551448529,0003SET_000_DJI_5841.T,2191996971.791691,152096462.76220614,6386.849207013454,428.0280850332545,-0.6906744508820911,4.939671438921025,-0.6465776998540951,-0.7579635502428506,-0.6882767936878685,0.1846398691716919,0.1376800160183718,-0.8984470016611019,-89.74189952027228,0.3384186178355793,2.023059677793271,0.8438994877086848,,Chuvoso,partículas amarelas (grandes),Campanha 11,,5840,2022-03-24,14:11:00,,,-18.24277,-45.31124,0.589,200,29.69,8.53,134.9,71.2,7.85,0.39,,-0.26,,3.76,11.71,1.46,-159,42,571.5,,,,,103.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.1,1336,22.965
33065,-18.2427063888889,-45.3114520277778,700.35,90.0,2022-03-24, _Campo2022-03-TM_0003SET_000_DJI_5851.TIF,0.0237736411382433,0.0573253181816508,0.0584458391873428,0.0073644805571731,0.0099472870479969,0003SET_000_DJI_5851.T,100335982397.97523,3698458078.595677,16083.721921426932,679.3589476055279,-0.6048321954224702,5.595291878257013,-0.5980169480109332,-0.7761907073005281,-0.7091144214180694,0.1701966673129935,0.1260052154194746,-0.9322946518608716,-93.72350947172166,0.4137127939097618,2.4112973628358016,0.9808280448827116,,Chuvoso,partículas amarelas (grandes),Campanha 11,,5840,2022-03-24,14:11:00,,,-18.24277,-45.31124,0.589,200,29.69,8.53,134.9,71.2,7.85,0.39,,-0.26,,3.76,11.71,1.46,-159,42,571.5,,,,,103.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.1,1336,23.482
33127,-18.2424965,-45.3115076111111,700.555,90.0,2022-03-24, _Campo2022-03-TM_0003SET_000_DJI_5861.TIF,0.0238484545801007,0.0577392560677144,0.0587672844533902,0.0073537594931702,0.0099709760041111,0003SET_000_DJI_5861.T,137726938569.36072,4472741069.168586,17355.69180561422,713.1352982056733,-0.6047675749811884,5.610109294793915,-0.598084050426605,-0.7775667456456503,-0.7098857044752873,0.1696688233402945,0.1251335596253839,-0.9378044724266336,-94.0534278730558,0.4153910094855846,2.421090048991786,0.9825067910617656,,Chuvoso,partículas amarelas (grandes),Campanha 11,,5840,2022-03-24,14:11:00,,,-18.24277,-45.31124,0.589,200,29.69,8.53,134.9,71.2,7.85,0.39,,-0.26,,3.76,11.71,1.46,-159,42,571.5,,,,,103.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.1,1336,41.516
33189,-18.2422876111111,-45.3115682777778,700.793,89.9,2022-03-24, _Campo2022-03-TM_0003SET_000_DJI_5871.TIF,0.0239176161901324,0.0581019406783578,0.0592481429219109,0.0073554189532908,0.0099708791480074,0003SET_000_DJI_5871.T,208688496057.30048,6445330892.089052,19798.991820375708,750.5829697540926,-0.6080782555502255,5.622369162851104,-0.6007989515587661,-0.7791283605200273,-0.7119034956045525,0.1682901548686349,0.1241459831574003,-0.9386984436002606,-94.14399970817536,0.416782603971348,2.429252991455256,0.9806542080979012,,Chuvoso,partículas amarelas (grandes),Campanha 11,,5840,2022-03-24,14:11:00,,,-18.24277,-45.31124,0.589,200,29.69,8.53,134.9,71.2,7.85,0.39,,-0.26,,3.76,11.71,1.46,-159,42,571.5,,,,,103.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.1,1336,63.867
33251,-18.2420648611111,-45.3116355555556,700.837,90.0,2022-03-24, _Campo2022-03-TM_0003SET_000_DJI_5881.TIF,0.0240648909747146,0.0585882847589367,0.0596995995809811,0.0073995873994772,0.0100589186237449,0003SET_000_DJI_5881.T,265496804797.02545,7449641047.668335,21660.77733959161,796.7356675337422,-0.6082224245493209,5.629691578307305,-0.6005901227219943,-0.7794433067681662,-0.7116074457251464,0.1684922293339708,0.1239470189316736,-0.9413976747884636,-93.5883577550988,0.4176898646396026,2.434595894097191,0.981384886501007,,Chuvoso,partículas amarelas (grandes),Campanha 11,,5840,2022-03-24,14:11:00,,,-18.24277,-45.31124,0.589,200,29.69,8.53,134.9,71.2,7.85,0.39,,-0.26,,3.76,11.71,1.46,-159,42,571.5,,,,,103.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.1,1336,88.841
33438,-18.2413201388889,-45.3118695555556,701.239,89.9,2022-03-24, _Campo2022-03-TM_0003SET_000_DJI_5911.TIF,0.0242222506345426,0.0574604123932746,0.0584224765327411,0.0070602075272182,0.0100372681887016,0003SET_000_DJI_5911.T,292693357591.2052,2983094634.6757274,13340.805014735755,802.6460832684552,-0.5951963181907381,5.530534261965631,-0.5923559118972629,-0.7843641375251659,-0.7067687520734279,0.1718049077066515,0.120847453689532,-1.0072854399705986,-100.3545408006976,0.4069181944694026,2.37221607769726,0.9835326368109824,,Chuvoso,poucas partículas amarelas,Campanha 11,,5930,2022-03-24,14:14:40,,,-18.24058,-45.31213,0.517,200,30.175,8.48,134,71.9,7.84,0.4,,-0.26,,3.57,11.12,1.36,-163,43,574.5,,,,,104.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.1,1337,86.774
33500,-18.2410256666667,-45.3119589722222,701.278,89.9,2022-03-24, _Campo2022-03-TM_0003SET_000_DJI_5921.TIF,0.0242691319065466,0.0576376164597104,0.0584870432388896,0.0072766892721628,0.0101309301052117,0003SET_000_DJI_5921.T,141218286633.9374,2557598853.332548,13375.769729524056,753.9222613547502,-0.5936732542759094,5.534555236334736,-0.590380085868469,-0.7787020598035592,-0.7047149715597771,0.1732166569582265,0.1244154067156592,-0.9748034538021748,-96.22052898190486,0.4073960353541584,2.374935233845865,0.9854766674439376,,Chuvoso,poucas partículas amarelas,Campanha 11,,5930,2022-03-24,14:14:40,,,-18.24058,-45.31213,0.517,200,30.175,8.48,134,71.9,7.84,0.4,,-0.26,,3.57,11.12,1.36,-163,43,574.5,,,,,104.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.1,1337,52.745
33562,-18.2407438333333,-45.3120445277778,700.696,89.9,2022-03-24, _Campo2022-03-TM_0003SET_000_DJI_5931.TIF,0.0243531983040361,0.0583866381295576,0.0587934868366197,0.0076948794692176,0.0104815866924244,0003SET_000_DJI_5931.T,45155677294.41655,1543953502.676012,14298.098894253366,729.95068375931,-0.5898659288476584,5.5697369873820985,-0.5839013252457905,-0.7685345603523415,-0.6973922607810754,0.1782780245973761,0.1308797943996888,-0.9317520867831904,-88.89418311605601,0.4113307602781696,2.397493643365975,0.9930800377907048,,Chuvoso,poucas partículas amarelas,Campanha 11,,5930,2022-03-24,14:14:40,,,-18.24058,-45.31213,0.517,200,30.175,8.48,134,71.9,7.84,0.4,,-0.26,,3.57,11.12,1.36,-163,43,574.5,,,,,104.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.1,1337,20.331
33624,-18.2404897777778,-45.3121244722222,700.544,89.9,2022-03-24, _Campo2022-03-TM_0003SET_000_DJI_5941.TIF,0.0242191864294243,0.055892009419154,0.0585716924684976,0.0076398304645174,0.010377918839335,0003SET_000_DJI_5941.T,44737357432.06963,1623807536.53764,14021.861052909791,704.7852343402199,-0.6146228485265519,5.426421955933623,-0.6015859970466023,-0.7692295804086404,-0.6989709255066946,0.1771831818743618,0.13043554219688,-0.9298965888451752,-89.6033784076848,0.3953607564365398,2.307757512087601,0.9542495199232146,,Chuvoso,poucas partículas amarelas,Campanha 11,,5930,2022-03-24,14:14:40,,,-18.24058,-45.31213,0.517,200,30.175,8.48,134,71.9,7.84,0.4,,-0.26,,3.57,11.12,1.36,-163,43,574.5,,,,,104.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.1,1337,10.049
33686,-18.2402671388889,-45.312195,700.431,89.9,2022-03-24, _Campo2022-03-TM_0003SET_000_DJI_5951.TIF,0.0239511781758498,0.0582902974952274,0.0597569546347158,0.0072622911602367,0.0099471921435524,0003SET_000_DJI_5951.T,459633653303.2042,10051015212.910149,23154.363989250287,823.2748418546089,-0.6142664902644843,5.6290786111622,-0.605652586906105,-0.7832774429465855,-0.7145882245658977,0.1664608279380686,0.1215304763207874,-0.9543932152047858,-95.94599173631195,0.4175401649736451,2.433713158795757,0.975456293774443,,Chuvoso,poucas partículas amarelas,Campanha 11,,5930,2022-03-24,14:14:40,,,-18.24058,-45.31213,0.517,200,30.175,8.48,134,71.9,7.84,0.4,,-0.26,,3.57,11.12,1.36,-163,43,574.5,,,,,104.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.1,1337,35.459
33748,-18.2399914722222,-45.3122810555556,700.446,90.0,2022-03-24, _Campo2022-03-TM_0003SET_000_DJI_5961.TIF,0.0238488483629006,0.0575135494483775,0.0590191709733407,0.0071396054073632,0.0098031202486928,0003SET_000_DJI_5961.T,372991278098.7172,7945886247.772957,18870.836080048277,761.7823692686319,-0.6115136858664578,5.595239009136645,-0.6048992169430113,-0.7841675497056031,-0.7151178760652966,0.1661006091244644,0.1209709538378334,-0.9620097677162152,-98.1330171732306,0.4137624011962248,2.411586026008949,0.974489280345139,,Chuvoso,poucas partículas amarelas,Campanha 11,,5930,2022-03-24,14:14:40,,,-18.24058,-45.31213,0.517,200,30.175,8.48,134,71.9,7.84,0.4,,-0.26,,3.57,11.12,1.36,-163,43,574.5,,,,,104.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.1,1337,67.358
33810,-18.2397818611111,-45.3123463888889,700.288,89.9,2022-03-24, _Campo2022-03-TM_0003SET_000_DJI_5971.TIF,0.0248947043161248,0.0571862677527421,0.0587849264933202,0.0070332837269936,0.0097169807772583,0003SET_000_DJI_5971.T,450369139775.1028,8105498646.14624,11580.029639206066,728.5375465684017,-0.592628676585916,5.404565885941302,-0.597799276486313,-0.7862815259348125,-0.7163004312018116,0.1652971494038093,0.1196443399107218,-0.9912477871760914,-102.01191191980288,0.3934110747314772,2.297125807423284,0.9728049546721852,,Chuvoso,poucas partículas amarelas,Campanha 11,,5930,2022-03-24,14:14:40,,,-18.24058,-45.31213,0.517,200,30.175,8.48,134,71.9,7.84,0.4,,-0.26,,3.57,11.12,1.36,-163,43,574.5,,,,,104.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.1,1337,91.644
34866,-18.2354408055556,-45.3133840555556,699.706,90.0,2022-03-24, _Campo2022-03-TM_0003SET_000_DJI_6141.TIF,0.0436678886564438,0.0450082167964354,0.1077916325187973,0.0076424297352888,0.010120355855659,0003SET_000_DJI_6141.T,1.1477231113187332e+36,9.73867581984225e+31,61578402.02840448,85626.97165943045,-1.424711939874766,2.2852599104201285,-1.101438500984225,-0.8675879617150306,-0.8283405106608921,0.0938881397300867,0.0709000277359754,-1.092475375531173,-107.94831635493269,0.0151148737661221,1.0306936786098502,0.4175483360323597,,Chuvoso,poucas partículas amarelas,Campanha 11,,6180,2022-03-24,14:21:34,,,-18.23458,-45.31327,0.572,190,29.209,8.56,129.7,70.4,7.99,0.63,,-0.12,,4.15,12.92,1.66,-152,42,572.1,,,,,104.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.0,1339,96.472
34928,-18.2351903888889,-45.3134029166667,699.671,89.9,2022-03-24, _Campo2022-03-TM_0003SET_000_DJI_6151.TIF,0.0392788404703907,0.0416999416945262,0.0918002698625085,0.0076049713636375,0.0164062042554826,0003SET_000_DJI_6151.T,1.918806199147944e+26,205101171596388.4,1909735.5729236845,205112.2405992036,-1.2595084611116398,2.4140271302479004,-0.931034816669415,-0.8469905355123829,-0.6967611339485499,0.1787162965866502,0.0828425817813787,-1.739614384220055,-106.03393430498792,0.0298979703004771,1.061638816093886,0.4542463955387192,,Chuvoso,poucas partículas amarelas,Campanha 11,,6180,2022-03-24,14:21:34,,,-18.23458,-45.31327,0.572,190,29.209,8.56,129.7,70.4,7.99,0.63,,-0.12,,4.15,12.92,1.66,-152,42,572.1,,,,,104.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.0,1339,69.309
34990,-18.2349422222222,-45.3134205,699.589,90.0,2022-03-24, _Campo2022-03-TM_0003SET_000_DJI_6161.TIF,0.0442953118075865,0.0367986420617558,0.0893160222762518,0.0080588781474117,0.0152510029037508,0003SET_000_DJI_6161.T,3.009137162081096e+23,375005946341022.7,187189.92129999807,65875.92035765904,-1.2234340167528777,1.4678205708226244,-0.91332356900286,-0.834477301391863,-0.7083018690165932,0.1707532704107657,0.0902288071280853,-1.5481445202175197,-101.5109976693252,-0.0924442500104169,0.8307570386140337,0.4120049362245297,,Chuvoso,poucas partículas amarelas,Campanha 11,,6180,2022-03-24,14:21:34,,,-18.23458,-45.31327,0.572,190,29.209,8.56,129.7,70.4,7.99,0.63,,-0.12,,4.15,12.92,1.66,-152,42,572.1,,,,,104.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.0,1339,43.3
35052,-18.2347199722222,-45.3134375,699.378,90.0,2022-03-24, _Campo2022-03-TM_0003SET_000_DJI_6171.TIF,0.0395649513791365,0.0348705034740073,0.0896864266805439,0.0078416865767731,0.0140196956527323,0003SET_000_DJI_6171.T,2.1343715330092623e+24,9678353556229114.0,894731.2222203648,54841.52794210593,-1.4373602416944815,1.7093469344646053,-1.016541528188375,-0.839191258502383,-0.7296264610554474,0.1563190347929611,0.0874344855404327,-1.4334955391051134,-102.24869174144584,-0.0630673637232556,0.8813483211404959,0.3888046916866621,,Chuvoso,poucas partículas amarelas,Campanha 11,,6180,2022-03-24,14:21:34,,,-18.23458,-45.31327,0.572,190,29.209,8.56,129.7,70.4,7.99,0.63,,-0.12,,4.15,12.92,1.66,-152,42,572.1,,,,,104.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.0,1339,23.562
35114,-18.2344863611111,-45.3134550277778,699.312,90.0,2022-03-24, _Campo2022-03-TM_0003SET_000_DJI_6181.TIF,0.0414244699359923,0.0439741118907733,0.1060320742111873,0.0078140947855135,0.0099833218210258,0003SET_000_DJI_6181.T,1.3355245025928542e+34,2.3853273415362475e+31,88184119.58447683,65938.4169756735,-1.4692190813466102,2.405198218524124,-1.124711328169362,-0.8627253801445011,-0.82789660402911,0.0941537916266894,0.0736955760192895,-1.0366037994122097,-103.83355540327528,0.0298557880030495,1.0615491751305597,0.4147246219402322,,Chuvoso,poucas partículas amarelas,Campanha 11,,6180,2022-03-24,14:21:34,,,-18.23458,-45.31327,0.572,190,29.209,8.56,129.7,70.4,7.99,0.63,,-0.12,,4.15,12.92,1.66,-152,42,572.1,,,,,104.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.0,1339,22.142
35176,-18.2343062222222,-45.3134675833333,700.12,72.6,2022-03-24, _Campo2022-03-TM_0003SET_000_DJI_6191.TIF,0.0233900844551532,0.0424915875099223,0.0990076052229877,0.0071063898564168,0.0103124854099991,0003SET_000_DJI_6191.T,5.211698742062444e+32,3.05206842656317e+26,1857060369237.4087,88783.9717610019,-1.7795880361066032,4.52750792699908,-1.346279126917221,-0.8660612136768739,-0.8113341225700126,0.1041585177903559,0.0717762018423896,-1.0102653935636354,-97.96526767291915,0.2899365253646719,1.8166495974562735,0.4291749852369579,,Chuvoso,poucas partículas amarelas,Campanha 11,,6180,2022-03-24,14:21:34,,,-18.23458,-45.31327,0.572,190,29.209,8.56,129.7,70.4,7.99,0.63,,-0.12,,4.15,12.92,1.66,-152,42,572.1,,,,,104.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.0,1339,36.908
35238,-18.2343066388889,-45.3134669722222,700.326,72.6,2022-03-24, _Campo2022-03-TM_0003SET_000_DJI_6201.TIF,0.0235213613491594,0.0440843689172924,0.0985980322259351,0.0068489848152651,0.0100191524094488,0003SET_000_DJI_6201.T,4.637687545157054e+33,1.083724551272823e+27,1257824042321.268,85103.78138212705,-1.7030224707906925,4.644557310441806,-1.3102273944438416,-0.8700961865504633,-0.8155144152726476,0.1016161497674734,0.069463706938601,-1.0369070703930896,-103.4924939773558,0.3041607196178316,1.874226931974236,0.4471120561135955,,Chuvoso,poucas partículas amarelas,Campanha 11,,6180,2022-03-24,14:21:34,,,-18.23458,-45.31327,0.572,190,29.209,8.56,129.7,70.4,7.99,0.63,,-0.12,,4.15,12.92,1.66,-152,42,572.1,,,,,104.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.0,1339,36.833
35300,-18.2344744722222,-45.3129550277778,699.984,29.5,2022-03-24, _Campo2022-03-TM_0003SET_000_DJI_6211.TIF,0.0677043915844328,0.0665641771669463,0.0981457230204324,0.0176595001330769,0.0297677833881952,0003SET_000_DJI_6211.T,8659111483357.991,1037623487.6895276,14624.548161041082,245611.9898258449,-0.4573230336739716,2.036615291217231,-0.5092624451732295,-0.6950137540917685,-0.5345638748561833,0.3033018910258373,0.1799314283863441,-1.24597980221967,-41.85665375117515,-0.0084920426879487,0.9831589297118998,0.6782178083612334,,Chuvoso,poucas partículas amarelas,Campanha 11,,6180,2022-03-24,14:21:34,,,-18.23458,-45.31327,0.572,190,29.209,8.56,129.7,70.4,7.99,0.63,,-0.12,,4.15,12.92,1.66,-152,42,572.1,,,,,104.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.0,1339,35.274
35547,-18.23781325,-45.3091073055556,648.693,89.9,2022-03-24, _Campo2022-03-TM_0003SET_000_DJI_6251.TIF,0.0244529455242525,0.0576520273317882,0.0589264559880371,0.0074641479800922,0.010258014315663,0003SET_000_DJI_6251.T,108096211085.66289,2700324976.653451,14357.14884423802,755.9285995123672,-0.5979583383146109,5.50577122392516,-0.5927587572278629,-0.7751444471366655,-0.7034590488115832,0.1740816436974509,0.1266688765672167,-0.9548046390973828,-93.0788951658498,0.4043492209143718,2.357672096173803,0.9783725555036328,,Chuvoso,poucas partículas amarelas,Campanha 11,,6280,2022-03-24,14:18:40,,,-18.23743,-45.30947,0.377,190,29.593,8.51,132.9,71.1,7.93,0.35,,-0.18,,3.85,11.99,1.47,-159,42,572.5,,,,,104.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.1,1338,57.3
35609,-18.2378151944444,-45.3091068611111,648.293,90.0,2022-03-24, _Campo2022-03-TM_0003SET_000_DJI_6261.TIF,0.0244499678816336,0.057620476837665,0.058883616557366,0.0074484326871411,0.0103147131112482,0003SET_000_DJI_6261.T,109905481047.55753,2322414381.239759,14175.277533635168,775.5425253886577,-0.5975939555783756,5.504181829214449,-0.591795299906508,-0.7754197926349186,-0.7018797083500538,0.1751711887669013,0.1264941442563168,-0.9629463730877776,-93.35658323232316,0.4041711857354107,2.35666881513364,0.978548537037116,,Chuvoso,poucas partículas amarelas,Campanha 11,,6280,2022-03-24,14:18:40,,,-18.23743,-45.30947,0.377,190,29.593,8.51,132.9,71.1,7.93,0.35,,-0.18,,3.85,11.99,1.47,-159,42,572.5,,,,,104.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.1,1338,57.492
35671,-18.2377608055556,-45.3092219722222,647.481,89.9,2022-03-24, _Campo2022-03-TM_0003SET_000_DJI_6271.TIF,0.0245684216624449,0.057891931953793,0.0589978051257469,0.0076420518815015,0.0105090708294672,0003SET_000_DJI_6271.T,63542077220.57108,1692043278.5300307,14046.070901486792,769.3632394550691,-0.5947181636774904,5.502905731952728,-0.5880248164098513,-0.7706462101000525,-0.6976106123302509,0.1781264710961424,0.1295311217970459,-0.947416413945418,-90.1522531648453,0.4041155395286361,2.356355355227648,0.9812556896040986,,Chuvoso,poucas partículas amarelas,Campanha 11,,6280,2022-03-24,14:18:40,,,-18.23743,-45.30947,0.377,190,29.593,8.51,132.9,71.1,7.93,0.35,,-0.18,,3.85,11.99,1.47,-159,42,572.5,,,,,104.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.1,1338,45.157
35733,-18.2376394444444,-45.3094766944444,647.718,90.0,2022-03-24, _Campo2022-03-TM_0003SET_000_DJI_6281.TIF,0.0243308418595048,0.0569167225079146,0.0583844393103781,0.0073347686917258,0.0100970448981803,0003SET_000_DJI_6281.T,105396267327.81584,2548675776.0758743,12630.630527891451,713.116501640045,-0.5983056639661208,5.476973640055906,-0.5943242088320526,-0.7767846291911799,-0.7051160612281697,0.1729406844947726,0.1256288281323275,-0.9616107747997732,-95.23685241541072,0.4010690154482572,2.3392829083585607,0.9748611647247144,,Chuvoso,poucas partículas amarelas,Campanha 11,,6280,2022-03-24,14:18:40,,,-18.23743,-45.30947,0.377,190,29.593,8.51,132.9,71.1,7.93,0.35,,-0.18,,3.85,11.99,1.47,-159,42,572.5,,,,,104.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.1,1338,23.3
35795,-18.2375661666667,-45.3096288888889,648.526,90.0,2022-03-24, _Campo2022-03-TM_0003SET_000_DJI_6291.TIF,0.0242253063471003,0.0583759241473856,0.0581454133780477,0.0071713764202133,0.0099693970096012,0003SET_000_DJI_6291.T,152000985686.05273,2811301342.733145,12179.594098823432,716.9436262945657,-0.5810632983780615,5.58978890640863,-0.5832360617395709,-0.780412465390201,-0.7072766714650085,0.171456292601835,0.123335203992561,-0.9786368587508472,-98.16409736801074,0.4134395770601148,2.409708397944492,1.0039643843933,,Chuvoso,poucas partículas amarelas,Campanha 11,,6280,2022-03-24,14:18:40,,,-18.23743,-45.30947,0.377,190,29.593,8.51,132.9,71.1,7.93,0.35,,-0.18,,3.85,11.99,1.47,-159,42,572.5,,,,,104.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.1,1338,22.601
35857,-18.2375651111111,-45.3096308333333,648.059,84.9,2022-03-24, _Campo2022-03-TM_0003SET_000_DJI_6301.TIF,0.0241722406291531,0.0581321222268767,0.0580879248980454,0.0069529847372322,0.0098112051520627,0003SET_000_DJI_6301.T,323795959468.6508,3821919532.6975904,12204.20216219652,745.2759015506606,-0.5834241546614616,5.582609076643417,-0.5865633129367679,-0.7861965714741184,-0.7110064548743926,0.1689026621158029,0.1196975920457809,-1.005190908611751,-102.45335746551184,0.412613383049057,2.404912441454271,1.0007608694734555,,Chuvoso,poucas partículas amarelas,Campanha 11,,6280,2022-03-24,14:18:40,,,-18.23743,-45.30947,0.377,190,29.593,8.51,132.9,71.1,7.93,0.35,,-0.18,,3.85,11.99,1.47,-159,42,572.5,,,,,104.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.1,1338,22.676
35919,-18.2375660555556,-45.3096317777778,648.341,80.3,2022-03-24, _Campo2022-03-TM_0003SET_000_DJI_6311.TIF,0.0243238630535907,0.0563866939198801,0.0583468122898268,0.0068852949366525,0.0098056291955092,0003SET_000_DJI_6311.T,533663642069.4044,4713923167.122585,12511.675592133328,787.3859213316151,-0.6033861336963529,5.442738292729805,-0.6014229725892348,-0.7888985890721741,-0.7122442283269037,0.1680576677745749,0.1180063600124561,-1.0210128085611825,-104.12517016539718,0.3972569644988116,2.3181635990816134,0.96640573335506,,Chuvoso,poucas partículas amarelas,Campanha 11,,6280,2022-03-24,14:18:40,,,-18.23743,-45.30947,0.377,190,29.593,8.51,132.9,71.1,7.93,0.35,,-0.18,,3.85,11.99,1.47,-159,42,572.5,,,,,104.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.1,1338,22.821
