,lat_d,long_d,Altitude,Gimbal Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,id,Distance
18561,-18.2181116111111,-45.3149768055556,688.02,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3351.TIF,0.0449670037952204,0.0693519112788545,0.0333264120442231,0.0060633330472044,0.0110401959593039,0002SET_000_DJI_3351.T,22111.089524519677,635.3007056873562,5.285314692887226,56.323897174784186,0.1678481751453407,3.804032905410372,-0.1949477570748328,-0.6921364668326335,-0.5023195842050291,0.3312746642108939,0.1819377687330561,-1.5752953397727198,-142.68726257935413,0.2133059736250425,1.5422844625068393,2.0809894322505134,,Chuvoso,poucas partículas amarelas (médias),Campanha 11,,3300,2022-03-24,14:28:07,,,-18.21884,-45.31444,0.611,200,29.654,8.29,137,70.8,7.46,0.48,,-0.13,,3.95,12.32,1.58,-155,42,570.3,,,,,98.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.9,1340,98.866
18562,-18.2181116111111,-45.3149768055556,688.02,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3351.TIF,0.0449670037952204,0.0693519112788545,0.0333264120442231,0.0060633330472044,0.0110401959593039,0002SET_000_DJI_3351.T,22111.089524519677,635.3007056873562,5.285314692887226,56.323897174784186,0.1678481751453407,3.804032905410372,-0.1949477570748328,-0.6921364668326335,-0.5023195842050291,0.3312746642108939,0.1819377687330561,-1.5752953397727198,-142.68726257935413,0.2133059736250425,1.5422844625068393,2.0809894322505134,,Chuvoso,poucas partículas amarelas (médias),Campanha 11,,3360,2022-03-24,14:31:34,,,-18.21775,-45.31519,0.671,200,29.201,8.16,133.1,70.4,7.37,0.46,,-0.15,,4.15,12.92,1.54,-157,42,571.0,,,,,96.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.8,1341,46.085
18624,-18.21797775,-45.3150461944444,687.912,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3361.TIF,0.0448842841187107,0.0686240008232977,0.0333573316332409,0.0062432380835237,0.0111778261597773,0002SET_000_DJI_3361.T,16875.200801591833,593.7536458266294,5.317998802354666,54.84805140974807,0.1679726093958139,3.771403296408449,-0.1953998819098989,-0.6846894815818434,-0.498022384394486,0.3350935345391503,0.1871623951270206,-1.5413526941916866,-137.89377935918762,0.2091452330260797,1.5289093314221032,2.0572389176031463,,Chuvoso,poucas partículas amarelas (médias),Campanha 11,,3360,2022-03-24,14:31:34,,,-18.21775,-45.31519,0.671,200,29.201,8.16,133.1,70.4,7.37,0.46,,-0.15,,4.15,12.92,1.54,-157,42,571.0,,,,,96.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.8,1341,29.53
18686,-18.2178798611111,-45.3150957777778,687.921,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3371.TIF,0.0446306245167433,0.0676936783599296,0.0329078450727634,0.0062985776010275,0.0111815165146255,0002SET_000_DJI_3371.T,11965.930191433989,499.42570518164285,5.132579058978334,51.25451094951092,0.1731739170923684,3.7421377515402536,-0.1934250024413011,-0.6786966434844852,-0.4927793865890857,0.3397827019636733,0.1914004878502542,-1.5247100825993536,-136.3598650151813,0.2053255907451169,1.5167540022778334,2.0570681006383227,,Chuvoso,poucas partículas amarelas (médias),Campanha 11,,3360,2022-03-24,14:31:34,,,-18.21775,-45.31519,0.671,200,29.201,8.16,133.1,70.4,7.37,0.46,,-0.15,,4.15,12.92,1.54,-157,42,571.0,,,,,96.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.8,1341,17.537
18748,-18.2178063055556,-45.3151374444444,688.054,89.9,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3381.TIF,0.0422338694017274,0.0671224159918035,0.0328628723269526,0.0064619004796465,0.0113394681010733,0002SET_000_DJI_3381.T,9204.92995547516,450.4172428390329,5.605270861292249,54.42041752993429,0.1396105449469983,3.927582481782446,-0.1968190867897981,-0.6713572631976082,-0.4869290634265301,0.3450540776915959,0.1966322485556672,-1.4863270807013422,-131.07555552457166,0.2275913679813818,1.5893030153912002,2.0424999776039914,,Chuvoso,poucas partículas amarelas (médias),Campanha 11,,3360,2022-03-24,14:31:34,,,-18.21775,-45.31519,0.671,200,29.201,8.16,133.1,70.4,7.37,0.46,,-0.15,,4.15,12.92,1.54,-157,42,571.0,,,,,96.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.8,1341,8.367
18810,-18.2177806388889,-45.3150541388889,688.397,89.9,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3391.TIF,0.0443713086255514,0.066634735197598,0.0325707937081075,0.0064811130267128,0.0113096090611939,0002SET_000_DJI_3391.T,7626.544835257079,410.71161345566793,5.011018538380171,47.92081551094844,0.1770925461390485,3.705498440772161,-0.1915317753399635,-0.6680769996342344,-0.4845257405382764,0.3472316076343795,0.1989854188017385,-1.4901246789961284,-131.75739947626653,0.2005604902694833,1.5017527600983602,2.045843149993957,,Chuvoso,poucas partículas amarelas (médias),Campanha 11,,3360,2022-03-24,14:31:34,,,-18.21775,-45.31519,0.671,200,29.201,8.16,133.1,70.4,7.37,0.46,,-0.15,,4.15,12.92,1.54,-157,42,571.0,,,,,96.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.8,1341,14.749
18872,-18.2177247777778,-45.3148946388889,688.406,89.9,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3401.TIF,0.0395164171388266,0.0675511354160603,0.032277440574164,0.0060973287944782,0.0109380014920451,0002SET_000_DJI_3401.T,11289.96967234284,450.6825162947293,5.913220128704478,56.86557856668851,0.1071629147323189,4.213683799044951,-0.1993081804235647,-0.6822219966507156,-0.4937919887392422,0.3388744986428776,0.1889037261324467,-1.5171041652913784,-138.70030703458264,0.2618414039385278,1.709444841083236,2.0928281243628284,,Chuvoso,poucas partículas amarelas (médias),Campanha 11,,3360,2022-03-24,14:31:34,,,-18.21775,-45.31519,0.671,200,29.201,8.16,133.1,70.4,7.37,0.46,,-0.15,,4.15,12.92,1.54,-157,42,571.0,,,,,96.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.8,1341,31.322
18934,-18.2176553333333,-45.3146959166667,688.531,89.9,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3411.TIF,0.0254768585613318,0.0656482047854979,0.0320944261698306,0.006473441197046,0.0113149387617708,0002SET_000_DJI_3411.T,5943.783019073604,343.9153910704147,15.262180315515533,86.94605078024915,-0.100803481681203,5.835117710114087,-0.228032625107445,-0.6643090925683066,-0.4786867405409249,0.3525515209992153,0.2016998578753579,-1.3037755463401477,-115.22603646297642,0.4408375121921239,2.576777848315148,2.045470588510117,,Chuvoso,poucas partículas amarelas (médias),Campanha 11,,3360,2022-03-24,14:31:34,,,-18.21775,-45.31519,0.671,200,29.201,8.16,133.1,70.4,7.37,0.46,,-0.15,,4.15,12.92,1.54,-157,42,571.0,,,,,96.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.8,1341,53.237
18996,-18.2175885555556,-45.3145093611111,688.517,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3421.TIF,0.028682353906772,0.0662462771072501,0.0316801571054667,0.006793795597886,0.0107751363176302,0002SET_000_DJI_3421.T,3190.5416848418167,393.7346409132824,10.57722264490195,51.2514848042841,-0.0452524025439403,5.402463056615613,-0.2202182899356104,-0.646836619555652,-0.4924008080571543,0.3401225657359777,0.2144495551353711,-1.210354709534543,-112.32848233707908,0.3957069937617605,2.30965273361365,2.091096861884524,,Chuvoso,poucas partículas amarelas (médias),Campanha 11,,3360,2022-03-24,14:31:34,,,-18.21775,-45.31519,0.671,200,29.201,8.16,133.1,70.4,7.37,0.46,,-0.15,,4.15,12.92,1.54,-157,42,571.0,,,,,96.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.8,1341,74.098
19058,-18.2175139722222,-45.3142981944444,688.502,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3431.TIF,0.0240567974519282,0.0657818305165942,0.0314720139444996,0.0060549590600926,0.010714355888903,0002SET_000_DJI_3431.T,7584.410420405587,376.4811154175088,16.044946219467956,82.06844143886136,-0.1127243865720766,6.068774586451992,-0.2310549317702141,-0.6773009611325885,-0.4920465576339057,0.3404407454762062,0.192391852353981,-1.3241399959628155,-123.5855901831901,0.4644442374975449,2.734438390980494,2.090169082684045,,Chuvoso,poucas partículas amarelas (médias),Campanha 11,,3360,2022-03-24,14:31:34,,,-18.21775,-45.31519,0.671,200,29.201,8.16,133.1,70.4,7.37,0.46,,-0.15,,4.15,12.92,1.54,-157,42,571.0,,,,,96.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.8,1341,97.782
20243,-18.2142521388889,-45.3080386666667,689.886,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3621.TIF,0.0311662145905479,0.0709623185409455,0.035722982259311,0.0060921006277684,0.0109362950031519,0002SET_000_DJI_3621.T,92974.67306911683,1783.2327260214895,15.801414648409803,111.80371474835202,-0.0642139062315703,5.335185616583232,-0.2427009034218236,-0.7086170727333021,-0.5312274152197345,0.306141713582757,0.1705372911910379,-1.4442576851865958,-132.06096623859844,0.3896668514680317,2.2768988622207256,1.986461209364724,,Chuvoso,,Campanha 11,,3640,2022-03-24,14:57:38,,,-18.21358,-45.30772,0.67,190,29.257,8.38,134.6,70.2,7.66,0.49,,-0.19,,4.15,12.92,1.7,-151,42,572.9,,,,,100.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5,1348,81.968
20244,-18.2142521388889,-45.3080386666667,689.886,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3621.TIF,0.0311662145905479,0.0709623185409455,0.035722982259311,0.0060921006277684,0.0109362950031519,0002SET_000_DJI_3621.T,92974.67306911683,1783.2327260214895,15.801414648409803,111.80371474835202,-0.0642139062315703,5.335185616583232,-0.2427009034218236,-0.7086170727333021,-0.5312274152197345,0.306141713582757,0.1705372911910379,-1.4442576851865958,-132.06096623859844,0.3896668514680317,2.2768988622207256,1.986461209364724,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-24,14:58:49,,,-18.21348,-45.30783,0.317,,30.151,8.18,132.2,71.6,7.3,0.32,,-0.31,,3.8,11.84,1.43,-160,42,573.6,,,,,96.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5,1349,88.642
20245,-18.2142521388889,-45.3080386666667,689.886,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3621.TIF,0.0311662145905479,0.0709623185409455,0.035722982259311,0.0060921006277684,0.0109362950031519,0002SET_000_DJI_3621.T,92974.67306911683,1783.2327260214895,15.801414648409803,111.80371474835202,-0.0642139062315703,5.335185616583232,-0.2427009034218236,-0.7086170727333021,-0.5312274152197345,0.306141713582757,0.1705372911910379,-1.4442576851865958,-132.06096623859844,0.3896668514680317,2.2768988622207256,1.986461209364724,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-24,14:58:54,,,-18.21345,-45.30783,0.305,,30.159,8.18,132.1,71.6,7.3,0.3,,-0.33,,3.79,11.82,1.42,-160,42,573.2,,,,,96.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5,1350,91.877
20246,-18.2142521388889,-45.3080386666667,689.886,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3621.TIF,0.0311662145905479,0.0709623185409455,0.035722982259311,0.0060921006277684,0.0109362950031519,0002SET_000_DJI_3621.T,92974.67306911683,1783.2327260214895,15.801414648409803,111.80371474835202,-0.0642139062315703,5.335185616583232,-0.2427009034218236,-0.7086170727333021,-0.5312274152197345,0.306141713582757,0.1705372911910379,-1.4442576851865958,-132.06096623859844,0.3896668514680317,2.2768988622207256,1.986461209364724,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-24,14:58:59,,,-18.21341,-45.30786,0.285,,30.166,8.17,132.2,71.6,7.3,0.3,,-0.33,,3.78,11.79,1.41,-161,42,573.1,,,,,96.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5,1351,95.524
20305,-18.2139915833333,-45.3078169722222,689.792,89.9,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3631.TIF,0.0311733774295914,0.0709369743953348,0.0357394686210547,0.006167737291385,0.0110347979765976,0002SET_000_DJI_3631.T,81652.01355492744,1679.4252093960358,15.831678116483904,112.25834965993693,-0.0643682822728846,5.332929936398237,-0.2419409021997555,-0.7056478876557993,-0.5281679958119766,0.3087566324390403,0.1725749578646921,-1.435134611547345,-130.05535892826967,0.3894178822723114,2.2755626834324896,1.9848357329393729,,Chuvoso,,Campanha 11,,3640,2022-03-24,14:57:38,,,-18.21358,-45.30772,0.67,190,29.257,8.38,134.6,70.2,7.66,0.49,,-0.19,,4.15,12.92,1.7,-151,42,572.9,,,,,100.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5,1348,46.898
20306,-18.2139915833333,-45.3078169722222,689.792,89.9,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3631.TIF,0.0311733774295914,0.0709369743953348,0.0357394686210547,0.006167737291385,0.0110347979765976,0002SET_000_DJI_3631.T,81652.01355492744,1679.4252093960358,15.831678116483904,112.25834965993693,-0.0643682822728846,5.332929936398237,-0.2419409021997555,-0.7056478876557993,-0.5281679958119766,0.3087566324390403,0.1725749578646921,-1.435134611547345,-130.05535892826967,0.3894178822723114,2.2755626834324896,1.9848357329393729,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-24,14:58:49,,,-18.21348,-45.30783,0.317,,30.151,8.18,132.2,71.6,7.3,0.32,,-0.31,,3.8,11.84,1.43,-160,42,573.6,,,,,96.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5,1349,56.902
20307,-18.2139915833333,-45.3078169722222,689.792,89.9,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3631.TIF,0.0311733774295914,0.0709369743953348,0.0357394686210547,0.006167737291385,0.0110347979765976,0002SET_000_DJI_3631.T,81652.01355492744,1679.4252093960358,15.831678116483904,112.25834965993693,-0.0643682822728846,5.332929936398237,-0.2419409021997555,-0.7056478876557993,-0.5281679958119766,0.3087566324390403,0.1725749578646921,-1.435134611547345,-130.05535892826967,0.3894178822723114,2.2755626834324896,1.9848357329393729,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-24,14:58:54,,,-18.21345,-45.30783,0.305,,30.159,8.18,132.1,71.6,7.3,0.3,,-0.33,,3.79,11.82,1.42,-160,42,573.2,,,,,96.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5,1350,60.237
20308,-18.2139915833333,-45.3078169722222,689.792,89.9,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3631.TIF,0.0311733774295914,0.0709369743953348,0.0357394686210547,0.006167737291385,0.0110347979765976,0002SET_000_DJI_3631.T,81652.01355492744,1679.4252093960358,15.831678116483904,112.25834965993693,-0.0643682822728846,5.332929936398237,-0.2419409021997555,-0.7056478876557993,-0.5281679958119766,0.3087566324390403,0.1725749578646921,-1.435134611547345,-130.05535892826967,0.3894178822723114,2.2755626834324896,1.9848357329393729,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-24,14:58:59,,,-18.21341,-45.30786,0.285,,30.166,8.17,132.2,71.6,7.3,0.3,,-0.33,,3.78,11.79,1.41,-161,42,573.1,,,,,96.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5,1351,64.829
20309,-18.2139915833333,-45.3078169722222,689.792,89.9,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3631.TIF,0.0311733774295914,0.0709369743953348,0.0357394686210547,0.006167737291385,0.0110347979765976,0002SET_000_DJI_3631.T,81652.01355492744,1679.4252093960358,15.831678116483904,112.25834965993693,-0.0643682822728846,5.332929936398237,-0.2419409021997555,-0.7056478876557993,-0.5281679958119766,0.3087566324390403,0.1725749578646921,-1.435134611547345,-130.05535892826967,0.3894178822723114,2.2755626834324896,1.9848357329393729,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-24,14:59:04,,,-18.21336,-45.30789,0.256,,30.178,8.16,132.7,71.6,7.29,0.29,,-0.33,,3.76,11.73,1.42,-161,42,574.1,,,,,96.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5,1352,70.651
20310,-18.2139915833333,-45.3078169722222,689.792,89.9,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3631.TIF,0.0311733774295914,0.0709369743953348,0.0357394686210547,0.006167737291385,0.0110347979765976,0002SET_000_DJI_3631.T,81652.01355492744,1679.4252093960358,15.831678116483904,112.25834965993693,-0.0643682822728846,5.332929936398237,-0.2419409021997555,-0.7056478876557993,-0.5281679958119766,0.3087566324390403,0.1725749578646921,-1.435134611547345,-130.05535892826967,0.3894178822723114,2.2755626834324896,1.9848357329393729,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-24,14:59:09,,,-18.21329,-45.30792,0.223,,30.184,8.14,133.5,71.6,7.29,0.28,,-0.33,,3.74,11.65,1.43,-160,42,574.6,,,,,96.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5,1353,78.768
20311,-18.2139915833333,-45.3078169722222,689.792,89.9,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3631.TIF,0.0311733774295914,0.0709369743953348,0.0357394686210547,0.006167737291385,0.0110347979765976,0002SET_000_DJI_3631.T,81652.01355492744,1679.4252093960358,15.831678116483904,112.25834965993693,-0.0643682822728846,5.332929936398237,-0.2419409021997555,-0.7056478876557993,-0.5281679958119766,0.3087566324390403,0.1725749578646921,-1.435134611547345,-130.05535892826967,0.3894178822723114,2.2755626834324896,1.9848357329393729,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-24,14:59:14,,,-18.21323,-45.30795,0.196,,30.191,8.12,134.6,71.6,7.29,0.3,,-0.34,,3.75,11.67,1.44,-160,42,574.7,,,,,96.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5,1354,85.842
20312,-18.2139915833333,-45.3078169722222,689.792,89.9,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3631.TIF,0.0311733774295914,0.0709369743953348,0.0357394686210547,0.006167737291385,0.0110347979765976,0002SET_000_DJI_3631.T,81652.01355492744,1679.4252093960358,15.831678116483904,112.25834965993693,-0.0643682822728846,5.332929936398237,-0.2419409021997555,-0.7056478876557993,-0.5281679958119766,0.3087566324390403,0.1725749578646921,-1.435134611547345,-130.05535892826967,0.3894178822723114,2.2755626834324896,1.9848357329393729,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-24,14:59:19,,,-18.21317,-45.30797,0.168,,30.194,8.09,135.8,71.6,7.28,0.33,,-0.34,,3.73,11.63,1.47,-159,42,574.9,,,,,96.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5,1355,92.775
20313,-18.2139915833333,-45.3078169722222,689.792,89.9,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3631.TIF,0.0311733774295914,0.0709369743953348,0.0357394686210547,0.006167737291385,0.0110347979765976,0002SET_000_DJI_3631.T,81652.01355492744,1679.4252093960358,15.831678116483904,112.25834965993693,-0.0643682822728846,5.332929936398237,-0.2419409021997555,-0.7056478876557993,-0.5281679958119766,0.3087566324390403,0.1725749578646921,-1.435134611547345,-130.05535892826967,0.3894178822723114,2.2755626834324896,1.9848357329393729,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-24,14:59:24,,,-18.21312,-45.308,0.14,,30.196,8.07,136.6,71.6,7.28,0.31,,-0.35,,3.72,11.59,1.46,-159,42,574.7,,,,,96.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5,1356,98.825
20367,-18.2137420555556,-45.3076015277778,689.957,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3641.TIF,0.0310882435634517,0.0706209992923348,0.0355251991897124,0.0060885194980925,0.0109667110854766,0002SET_000_DJI_3641.T,82488.13688665607,1608.380981187777,15.432367773351528,111.1575456974651,-0.0628277094734099,5.326829823020914,-0.2414577811680032,-0.7073792157932394,-0.5282314269057201,0.3087023109120921,0.1713859355320842,-1.4484507416710712,-132.07704027046714,0.3886840037236003,2.2716304042136053,1.987912830979584,,Chuvoso,,Campanha 11,,3640,2022-03-24,14:57:38,,,-18.21358,-45.30772,0.67,190,29.257,8.38,134.6,70.2,7.66,0.49,,-0.19,,4.15,12.92,1.7,-151,42,572.9,,,,,100.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5,1348,21.939
20368,-18.2137420555556,-45.3076015277778,689.957,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3641.TIF,0.0310882435634517,0.0706209992923348,0.0355251991897124,0.0060885194980925,0.0109667110854766,0002SET_000_DJI_3641.T,82488.13688665607,1608.380981187777,15.432367773351528,111.1575456974651,-0.0628277094734099,5.326829823020914,-0.2414577811680032,-0.7073792157932394,-0.5282314269057201,0.3087023109120921,0.1713859355320842,-1.4484507416710712,-132.07704027046714,0.3886840037236003,2.2716304042136053,1.987912830979584,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-24,14:58:49,,,-18.21348,-45.30783,0.317,,30.151,8.18,132.2,71.6,7.3,0.32,,-0.31,,3.8,11.84,1.43,-160,42,573.6,,,,,96.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5,1349,37.835
20369,-18.2137420555556,-45.3076015277778,689.957,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3641.TIF,0.0310882435634517,0.0706209992923348,0.0355251991897124,0.0060885194980925,0.0109667110854766,0002SET_000_DJI_3641.T,82488.13688665607,1608.380981187777,15.432367773351528,111.1575456974651,-0.0628277094734099,5.326829823020914,-0.2414577811680032,-0.7073792157932394,-0.5282314269057201,0.3087023109120921,0.1713859355320842,-1.4484507416710712,-132.07704027046714,0.3886840037236003,2.2716304042136053,1.987912830979584,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-24,14:58:54,,,-18.21345,-45.30783,0.305,,30.159,8.18,132.1,71.6,7.3,0.3,,-0.33,,3.79,11.82,1.42,-160,42,573.2,,,,,96.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5,1350,40.46
20370,-18.2137420555556,-45.3076015277778,689.957,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3641.TIF,0.0310882435634517,0.0706209992923348,0.0355251991897124,0.0060885194980925,0.0109667110854766,0002SET_000_DJI_3641.T,82488.13688665607,1608.380981187777,15.432367773351528,111.1575456974651,-0.0628277094734099,5.326829823020914,-0.2414577811680032,-0.7073792157932394,-0.5282314269057201,0.3087023109120921,0.1713859355320842,-1.4484507416710712,-132.07704027046714,0.3886840037236003,2.2716304042136053,1.987912830979584,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-24,14:58:59,,,-18.21341,-45.30786,0.285,,30.166,8.17,132.2,71.6,7.3,0.3,,-0.33,,3.78,11.79,1.41,-161,42,573.1,,,,,96.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5,1351,45.92
20371,-18.2137420555556,-45.3076015277778,689.957,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3641.TIF,0.0310882435634517,0.0706209992923348,0.0355251991897124,0.0060885194980925,0.0109667110854766,0002SET_000_DJI_3641.T,82488.13688665607,1608.380981187777,15.432367773351528,111.1575456974651,-0.0628277094734099,5.326829823020914,-0.2414577811680032,-0.7073792157932394,-0.5282314269057201,0.3087023109120921,0.1713859355320842,-1.4484507416710712,-132.07704027046714,0.3886840037236003,2.2716304042136053,1.987912830979584,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-24,14:59:04,,,-18.21336,-45.30789,0.256,,30.178,8.16,132.7,71.6,7.29,0.29,,-0.33,,3.76,11.73,1.42,-161,42,574.1,,,,,96.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5,1352,52.28
20372,-18.2137420555556,-45.3076015277778,689.957,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3641.TIF,0.0310882435634517,0.0706209992923348,0.0355251991897124,0.0060885194980925,0.0109667110854766,0002SET_000_DJI_3641.T,82488.13688665607,1608.380981187777,15.432367773351528,111.1575456974651,-0.0628277094734099,5.326829823020914,-0.2414577811680032,-0.7073792157932394,-0.5282314269057201,0.3087023109120921,0.1713859355320842,-1.4484507416710712,-132.07704027046714,0.3886840037236003,2.2716304042136053,1.987912830979584,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-24,14:59:09,,,-18.21329,-45.30792,0.223,,30.184,8.14,133.5,71.6,7.29,0.28,,-0.33,,3.74,11.65,1.43,-160,42,574.6,,,,,96.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5,1353,60.483
20373,-18.2137420555556,-45.3076015277778,689.957,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3641.TIF,0.0310882435634517,0.0706209992923348,0.0355251991897124,0.0060885194980925,0.0109667110854766,0002SET_000_DJI_3641.T,82488.13688665607,1608.380981187777,15.432367773351528,111.1575456974651,-0.0628277094734099,5.326829823020914,-0.2414577811680032,-0.7073792157932394,-0.5282314269057201,0.3087023109120921,0.1713859355320842,-1.4484507416710712,-132.07704027046714,0.3886840037236003,2.2716304042136053,1.987912830979584,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-24,14:59:14,,,-18.21323,-45.30795,0.196,,30.191,8.12,134.6,71.6,7.29,0.3,,-0.34,,3.75,11.67,1.44,-160,42,574.7,,,,,96.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5,1354,67.799
20374,-18.2137420555556,-45.3076015277778,689.957,90.0,2022-03-24, _Campo2022-03-TM_0002SET_000_DJI_3641.TIF,0.0310882435634517,0.0706209992923348,0.0355251991897124,0.0060885194980925,0.0109667110854766,0002SET_000_DJI_3641.T,82488.13688665607,1608.380981187777,15.432367773351528,111.1575456974651,-0.0628277094734099,5.326829823020914,-0.2414577811680032,-0.7073792157932394,-0.5282314269057201,0.3087023109120921,0.1713859355320842,-1.4484507416710712,-132.07704027046714,0.3886840037236003,2.2716304042136053,1.987912830979584,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-24,14:59:19,,,-18.21317,-45.30797,0.168,,30.194,8.09,135.8,71.6,7.28,0.33,,-0.34,,3.73,11.63,1.47,-159,42,574.9,,,,,96.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5,1355,74.572
