,lat_d,long_d,Altitude,Gimbal Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,id,Distance
50133,-18.3089802222222,-45.1903963055556,685.288,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8451.TIF,0.0837753165290046,0.1727124214074911,0.2012144024386322,0.0177383148829236,0.0463415457693454,0005SET_000_DJI_8451.T,1.3695827952379778e+54,2.200957194174459e+24,140654161558885.69,11953290429096.838,-0.6799689620038751,4.801528991321197,-0.6038216794115595,-0.8379712743471188,-0.6256074951556989,0.2303092880415405,0.0881562883568116,-2.059346494700298,-44.43845064966611,0.3467499288426279,2.0616146684172154,0.8583501941923176,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:37,,,-18.30891,-45.18953,0.028,,28.144,7.44,106.5,64.9,7,0.76,,0.27,,4.88,15.17,6.06,-49,40,566.9,,,,,89.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1448,91.785
50215,-18.3089802222222,-45.1903963055556,685.288,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8451.TIF,0.0837753165290046,0.1727124214074911,0.2012144024386322,0.0177383148829236,0.0463415457693454,0005SET_000_DJI_8451.T,1.3695827952379778e+54,2.200957194174459e+24,140654161558885.69,11953290429096.838,-0.6799689620038751,4.801528991321197,-0.6038216794115595,-0.8379712743471188,-0.6256074951556989,0.2303092880415405,0.0881562883568116,-2.059346494700298,-44.43845064966611,0.3467499288426279,2.0616146684172154,0.8583501941923176,,Chuvoso,Transecto (ME),Campanha 11,,,2022-03-25,09:11:13,,,-18.30928,-45.18997,0.949,180,28.231,7.48,140.6,65.0,6.95,0.82,,-0.07,,4.96,15.41,2.17,-136,40,566.9,,,,,89.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.1,1530,56.004
50285,-18.3088384166667,-45.1903279722222,685.461,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8461.TIF,0.0846497131756531,0.219005272725587,0.1144124202919486,0.0154502637891512,0.0430812271991048,0005SET_000_DJI_8461.T,1.245516471122242e+20,292409655.6485837,33657.656366235686,525035256.2214354,-0.1358995002535308,5.658247413280132,-0.2349086838838976,-0.7620522954923303,-0.4529147316681192,0.3765432729171668,0.1350400922358467,-2.2794460365074576,-52.91042490439601,0.4424612332683096,2.587194504382292,1.91417393467201,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:38:37,,,-18.30849,-45.19117,0.044,,28.112,7.52,102.8,65.0,7.08,0.67,,0.22,,4.79,14.9,5.76,-54,40,567.1,,,,,90.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1436,96.965
50286,-18.3088384166667,-45.1903279722222,685.461,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8461.TIF,0.0846497131756531,0.219005272725587,0.1144124202919486,0.0154502637891512,0.0430812271991048,0005SET_000_DJI_8461.T,1.245516471122242e+20,292409655.6485837,33657.656366235686,525035256.2214354,-0.1358995002535308,5.658247413280132,-0.2349086838838976,-0.7620522954923303,-0.4529147316681192,0.3765432729171668,0.1350400922358467,-2.2794460365074576,-52.91042490439601,0.4424612332683096,2.587194504382292,1.91417393467201,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:38:42,,,-18.30853,-45.19104,0.042,,28.115,7.51,103.2,64.9,7.07,0.61,,0.25,,4.82,15,5.79,-53,40,566.8,,,,,90.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1437,82.62
50287,-18.3088384166667,-45.1903279722222,685.461,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8461.TIF,0.0846497131756531,0.219005272725587,0.1144124202919486,0.0154502637891512,0.0430812271991048,0005SET_000_DJI_8461.T,1.245516471122242e+20,292409655.6485837,33657.656366235686,525035256.2214354,-0.1358995002535308,5.658247413280132,-0.2349086838838976,-0.7620522954923303,-0.4529147316681192,0.3765432729171668,0.1350400922358467,-2.2794460365074576,-52.91042490439601,0.4424612332683096,2.587194504382292,1.91417393467201,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:38:47,,,-18.30857,-45.1909,0.039,,28.119,7.5,103.6,64.8,7.03,0.57,,0.47,,4.86,15.09,5.56,-57,40,566.6,,,,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1438,67.36
50288,-18.3088384166667,-45.1903279722222,685.461,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8461.TIF,0.0846497131756531,0.219005272725587,0.1144124202919486,0.0154502637891512,0.0430812271991048,0005SET_000_DJI_8461.T,1.245516471122242e+20,292409655.6485837,33657.656366235686,525035256.2214354,-0.1358995002535308,5.658247413280132,-0.2349086838838976,-0.7620522954923303,-0.4529147316681192,0.3765432729171668,0.1350400922358467,-2.2794460365074576,-52.91042490439601,0.4424612332683096,2.587194504382292,1.91417393467201,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:38:52,,,-18.30861,-45.19077,0.037,,28.12,7.48,104.2,64.7,6.99,0.57,,0.27,,4.88,15.16,5.22,-63,40,566.4,,,,,89.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1439,53.128
50289,-18.3088384166667,-45.1903279722222,685.461,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8461.TIF,0.0846497131756531,0.219005272725587,0.1144124202919486,0.0154502637891512,0.0430812271991048,0005SET_000_DJI_8461.T,1.245516471122242e+20,292409655.6485837,33657.656366235686,525035256.2214354,-0.1358995002535308,5.658247413280132,-0.2349086838838976,-0.7620522954923303,-0.4529147316681192,0.3765432729171668,0.1350400922358467,-2.2794460365074576,-52.91042490439601,0.4424612332683096,2.587194504382292,1.91417393467201,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:38:57,,,-18.30864,-45.19064,0.036,,28.121,7.46,104.7,64.7,6.95,0.63,,0.23,,4.85,15.09,6.75,-39,40,566.5,,,,,88.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1440,39.646
50290,-18.3088384166667,-45.1903279722222,685.461,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8461.TIF,0.0846497131756531,0.219005272725587,0.1144124202919486,0.0154502637891512,0.0430812271991048,0005SET_000_DJI_8461.T,1.245516471122242e+20,292409655.6485837,33657.656366235686,525035256.2214354,-0.1358995002535308,5.658247413280132,-0.2349086838838976,-0.7620522954923303,-0.4529147316681192,0.3765432729171668,0.1350400922358467,-2.2794460365074576,-52.91042490439601,0.4424612332683096,2.587194504382292,1.91417393467201,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:02,,,-18.30868,-45.1905,0.035,,28.125,7.44,105.3,64.7,6.88,0.69,,0.25,,4.84,15.06,7.01,-36,40,566.4,,,,,88.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.5,1441,25.3
50291,-18.3088384166667,-45.1903279722222,685.461,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8461.TIF,0.0846497131756531,0.219005272725587,0.1144124202919486,0.0154502637891512,0.0430812271991048,0005SET_000_DJI_8461.T,1.245516471122242e+20,292409655.6485837,33657.656366235686,525035256.2214354,-0.1358995002535308,5.658247413280132,-0.2349086838838976,-0.7620522954923303,-0.4529147316681192,0.3765432729171668,0.1350400922358467,-2.2794460365074576,-52.91042490439601,0.4424612332683096,2.587194504382292,1.91417393467201,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:07,,,-18.30871,-45.19036,0.034,,28.13,7.42,105.7,64.7,6.84,0.63,,0.11,,4.84,15.05,6.74,-39,40,566.6,,,,,87.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1442,14.674
50292,-18.3088384166667,-45.1903279722222,685.461,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8461.TIF,0.0846497131756531,0.219005272725587,0.1144124202919486,0.0154502637891512,0.0430812271991048,0005SET_000_DJI_8461.T,1.245516471122242e+20,292409655.6485837,33657.656366235686,525035256.2214354,-0.1358995002535308,5.658247413280132,-0.2349086838838976,-0.7620522954923303,-0.4529147316681192,0.3765432729171668,0.1350400922358467,-2.2794460365074576,-52.91042490439601,0.4424612332683096,2.587194504382292,1.91417393467201,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:12,,,-18.30874,-45.19023,0.033,,28.133,7.41,106,64.8,6.86,0.51,,0.09,,4.81,14.96,5.05,-66,40,566.9,,,,,87.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1443,15.057
50293,-18.3088384166667,-45.1903279722222,685.461,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8461.TIF,0.0846497131756531,0.219005272725587,0.1144124202919486,0.0154502637891512,0.0430812271991048,0005SET_000_DJI_8461.T,1.245516471122242e+20,292409655.6485837,33657.656366235686,525035256.2214354,-0.1358995002535308,5.658247413280132,-0.2349086838838976,-0.7620522954923303,-0.4529147316681192,0.3765432729171668,0.1350400922358467,-2.2794460365074576,-52.91042490439601,0.4424612332683096,2.587194504382292,1.91417393467201,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:17,,,-18.30878,-45.19009,0.032,,28.13,7.4,106.2,64.9,6.91,0.58,,0.15,,4.81,14.95,5.61,-56,40,566.5,,,,,88.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1444,25.948
50294,-18.3088384166667,-45.1903279722222,685.461,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8461.TIF,0.0846497131756531,0.219005272725587,0.1144124202919486,0.0154502637891512,0.0430812271991048,0005SET_000_DJI_8461.T,1.245516471122242e+20,292409655.6485837,33657.656366235686,525035256.2214354,-0.1358995002535308,5.658247413280132,-0.2349086838838976,-0.7620522954923303,-0.4529147316681192,0.3765432729171668,0.1350400922358467,-2.2794460365074576,-52.91042490439601,0.4424612332683096,2.587194504382292,1.91417393467201,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:22,,,-18.30881,-45.18995,0.031,,28.131,7.41,106.3,64.9,6.95,0.68,,0.21,,4.86,15.1,5.34,-61,40,566.4,,,,,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1445,40.026
50295,-18.3088384166667,-45.1903279722222,685.461,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8461.TIF,0.0846497131756531,0.219005272725587,0.1144124202919486,0.0154502637891512,0.0430812271991048,0005SET_000_DJI_8461.T,1.245516471122242e+20,292409655.6485837,33657.656366235686,525035256.2214354,-0.1358995002535308,5.658247413280132,-0.2349086838838976,-0.7620522954923303,-0.4529147316681192,0.3765432729171668,0.1350400922358467,-2.2794460365074576,-52.91042490439601,0.4424612332683096,2.587194504382292,1.91417393467201,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:27,,,-18.30884,-45.18981,0.03,,28.138,7.42,106.4,64.9,6.97,0.59,,0.27,,4.85,15.07,5.71,-55,40,566.9,,,,,89.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1446,54.68
50296,-18.3088384166667,-45.1903279722222,685.461,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8461.TIF,0.0846497131756531,0.219005272725587,0.1144124202919486,0.0154502637891512,0.0430812271991048,0005SET_000_DJI_8461.T,1.245516471122242e+20,292409655.6485837,33657.656366235686,525035256.2214354,-0.1358995002535308,5.658247413280132,-0.2349086838838976,-0.7620522954923303,-0.4529147316681192,0.3765432729171668,0.1350400922358467,-2.2794460365074576,-52.91042490439601,0.4424612332683096,2.587194504382292,1.91417393467201,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:32,,,-18.30887,-45.18967,0.029,,28.138,7.43,106.5,64.9,6.98,0.69,,0.32,,4.85,15.06,5.5,-58,40,567.0,,,,,89.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.5,1447,69.548
50297,-18.3088384166667,-45.1903279722222,685.461,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8461.TIF,0.0846497131756531,0.219005272725587,0.1144124202919486,0.0154502637891512,0.0430812271991048,0005SET_000_DJI_8461.T,1.245516471122242e+20,292409655.6485837,33657.656366235686,525035256.2214354,-0.1358995002535308,5.658247413280132,-0.2349086838838976,-0.7620522954923303,-0.4529147316681192,0.3765432729171668,0.1350400922358467,-2.2794460365074576,-52.91042490439601,0.4424612332683096,2.587194504382292,1.91417393467201,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:37,,,-18.30891,-45.18953,0.028,,28.144,7.44,106.5,64.9,7,0.76,,0.27,,4.88,15.17,6.06,-49,40,566.9,,,,,89.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1448,84.614
50298,-18.3088384166667,-45.1903279722222,685.461,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8461.TIF,0.0846497131756531,0.219005272725587,0.1144124202919486,0.0154502637891512,0.0430812271991048,0005SET_000_DJI_8461.T,1.245516471122242e+20,292409655.6485837,33657.656366235686,525035256.2214354,-0.1358995002535308,5.658247413280132,-0.2349086838838976,-0.7620522954923303,-0.4529147316681192,0.3765432729171668,0.1350400922358467,-2.2794460365074576,-52.91042490439601,0.4424612332683096,2.587194504382292,1.91417393467201,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:42,,,-18.30894,-45.18939,0.027,,28.148,7.45,106.6,64.9,7.01,0.71,,0.19,,4.82,14.97,5.82,-53,40,566.1,,,,,89.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.5,1449,99.66
50378,-18.3088384166667,-45.1903279722222,685.461,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8461.TIF,0.0846497131756531,0.219005272725587,0.1144124202919486,0.0154502637891512,0.0430812271991048,0005SET_000_DJI_8461.T,1.245516471122242e+20,292409655.6485837,33657.656366235686,525035256.2214354,-0.1358995002535308,5.658247413280132,-0.2349086838838976,-0.7620522954923303,-0.4529147316681192,0.3765432729171668,0.1350400922358467,-2.2794460365074576,-52.91042490439601,0.4424612332683096,2.587194504382292,1.91417393467201,,Chuvoso,Transecto (Calha),Campanha 11,,,2022-03-25,09:09:07,,,-18.3083,-45.18964,0.766,190,28.34,7.58,141.1,65.3,7.21,0.71,,-0.05,,4.75,14.78,2.12,-138,40,565.8,,,,,92.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.2,1529,94.122
50379,-18.3088384166667,-45.1903279722222,685.461,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8461.TIF,0.0846497131756531,0.219005272725587,0.1144124202919486,0.0154502637891512,0.0430812271991048,0005SET_000_DJI_8461.T,1.245516471122242e+20,292409655.6485837,33657.656366235686,525035256.2214354,-0.1358995002535308,5.658247413280132,-0.2349086838838976,-0.7620522954923303,-0.4529147316681192,0.3765432729171668,0.1350400922358467,-2.2794460365074576,-52.91042490439601,0.4424612332683096,2.587194504382292,1.91417393467201,,Chuvoso,Transecto (ME),Campanha 11,,,2022-03-25,09:11:13,,,-18.30928,-45.18997,0.949,180,28.231,7.48,140.6,65.0,6.95,0.82,,-0.07,,4.96,15.41,2.17,-136,40,566.9,,,,,89.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.1,1530,61.96
50450,-18.3086283888889,-45.1902208611111,685.664,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8471.TIF,0.0851651857575942,0.2207709911249924,0.1131004125669678,0.0134589811726449,0.040970813048156,0005SET_000_DJI_8471.T,3.48706524441848e+22,500127351.5523096,24950.309651011557,505976054.3705831,-0.1265348616094118,5.664681475235777,-0.2357668199092844,-0.7873096452984624,-0.4681574981365727,0.3622516675073736,0.1190002836167879,-2.5630497414364006,-62.55794187984164,0.443248676077434,2.5922680630718427,1.951991032696471,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:38:42,,,-18.30853,-45.19104,0.042,,28.115,7.51,103.2,64.9,7.07,0.61,,0.25,,4.82,15,5.79,-53,40,566.8,,,,,90.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1437,87.163
50451,-18.3086283888889,-45.1902208611111,685.664,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8471.TIF,0.0851651857575942,0.2207709911249924,0.1131004125669678,0.0134589811726449,0.040970813048156,0005SET_000_DJI_8471.T,3.48706524441848e+22,500127351.5523096,24950.309651011557,505976054.3705831,-0.1265348616094118,5.664681475235777,-0.2357668199092844,-0.7873096452984624,-0.4681574981365727,0.3622516675073736,0.1190002836167879,-2.5630497414364006,-62.55794187984164,0.443248676077434,2.5922680630718427,1.951991032696471,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:38:47,,,-18.30857,-45.1909,0.039,,28.119,7.5,103.6,64.8,7.03,0.57,,0.47,,4.86,15.09,5.56,-57,40,566.6,,,,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1438,71.987
50452,-18.3086283888889,-45.1902208611111,685.664,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8471.TIF,0.0851651857575942,0.2207709911249924,0.1131004125669678,0.0134589811726449,0.040970813048156,0005SET_000_DJI_8471.T,3.48706524441848e+22,500127351.5523096,24950.309651011557,505976054.3705831,-0.1265348616094118,5.664681475235777,-0.2357668199092844,-0.7873096452984624,-0.4681574981365727,0.3622516675073736,0.1190002836167879,-2.5630497414364006,-62.55794187984164,0.443248676077434,2.5922680630718427,1.951991032696471,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:38:52,,,-18.30861,-45.19077,0.037,,28.12,7.48,104.2,64.7,6.99,0.57,,0.27,,4.88,15.16,5.22,-63,40,566.4,,,,,89.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1439,58.006
50453,-18.3086283888889,-45.1902208611111,685.664,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8471.TIF,0.0851651857575942,0.2207709911249924,0.1131004125669678,0.0134589811726449,0.040970813048156,0005SET_000_DJI_8471.T,3.48706524441848e+22,500127351.5523096,24950.309651011557,505976054.3705831,-0.1265348616094118,5.664681475235777,-0.2357668199092844,-0.7873096452984624,-0.4681574981365727,0.3622516675073736,0.1190002836167879,-2.5630497414364006,-62.55794187984164,0.443248676077434,2.5922680630718427,1.951991032696471,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:38:57,,,-18.30864,-45.19064,0.036,,28.121,7.46,104.7,64.7,6.95,0.63,,0.23,,4.85,15.09,6.75,-39,40,566.5,,,,,88.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1440,44.266
50454,-18.3086283888889,-45.1902208611111,685.664,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8471.TIF,0.0851651857575942,0.2207709911249924,0.1131004125669678,0.0134589811726449,0.040970813048156,0005SET_000_DJI_8471.T,3.48706524441848e+22,500127351.5523096,24950.309651011557,505976054.3705831,-0.1265348616094118,5.664681475235777,-0.2357668199092844,-0.7873096452984624,-0.4681574981365727,0.3622516675073736,0.1190002836167879,-2.5630497414364006,-62.55794187984164,0.443248676077434,2.5922680630718427,1.951991032696471,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:02,,,-18.30868,-45.1905,0.035,,28.125,7.44,105.3,64.7,6.88,0.69,,0.25,,4.84,15.06,7.01,-36,40,566.4,,,,,88.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.5,1441,30.021
50455,-18.3086283888889,-45.1902208611111,685.664,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8471.TIF,0.0851651857575942,0.2207709911249924,0.1131004125669678,0.0134589811726449,0.040970813048156,0005SET_000_DJI_8471.T,3.48706524441848e+22,500127351.5523096,24950.309651011557,505976054.3705831,-0.1265348616094118,5.664681475235777,-0.2357668199092844,-0.7873096452984624,-0.4681574981365727,0.3622516675073736,0.1190002836167879,-2.5630497414364006,-62.55794187984164,0.443248676077434,2.5922680630718427,1.951991032696471,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:07,,,-18.30871,-45.19036,0.034,,28.13,7.42,105.7,64.7,6.84,0.63,,0.11,,4.84,15.05,6.74,-39,40,566.6,,,,,87.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1442,17.266
50456,-18.3086283888889,-45.1902208611111,685.664,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8471.TIF,0.0851651857575942,0.2207709911249924,0.1131004125669678,0.0134589811726449,0.040970813048156,0005SET_000_DJI_8471.T,3.48706524441848e+22,500127351.5523096,24950.309651011557,505976054.3705831,-0.1265348616094118,5.664681475235777,-0.2357668199092844,-0.7873096452984624,-0.4681574981365727,0.3622516675073736,0.1190002836167879,-2.5630497414364006,-62.55794187984164,0.443248676077434,2.5922680630718427,1.951991032696471,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:12,,,-18.30874,-45.19023,0.033,,28.133,7.41,106,64.8,6.86,0.51,,0.09,,4.81,14.96,5.05,-66,40,566.9,,,,,87.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1443,12.448
50457,-18.3086283888889,-45.1902208611111,685.664,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8471.TIF,0.0851651857575942,0.2207709911249924,0.1131004125669678,0.0134589811726449,0.040970813048156,0005SET_000_DJI_8471.T,3.48706524441848e+22,500127351.5523096,24950.309651011557,505976054.3705831,-0.1265348616094118,5.664681475235777,-0.2357668199092844,-0.7873096452984624,-0.4681574981365727,0.3622516675073736,0.1190002836167879,-2.5630497414364006,-62.55794187984164,0.443248676077434,2.5922680630718427,1.951991032696471,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:17,,,-18.30878,-45.19009,0.032,,28.13,7.4,106.2,64.9,6.91,0.58,,0.15,,4.81,14.95,5.61,-56,40,566.5,,,,,88.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1444,21.796
50458,-18.3086283888889,-45.1902208611111,685.664,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8471.TIF,0.0851651857575942,0.2207709911249924,0.1131004125669678,0.0134589811726449,0.040970813048156,0005SET_000_DJI_8471.T,3.48706524441848e+22,500127351.5523096,24950.309651011557,505976054.3705831,-0.1265348616094118,5.664681475235777,-0.2357668199092844,-0.7873096452984624,-0.4681574981365727,0.3622516675073736,0.1190002836167879,-2.5630497414364006,-62.55794187984164,0.443248676077434,2.5922680630718427,1.951991032696471,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:22,,,-18.30881,-45.18995,0.031,,28.131,7.41,106.3,64.9,6.95,0.68,,0.21,,4.86,15.1,5.34,-61,40,566.4,,,,,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1445,35.006
50459,-18.3086283888889,-45.1902208611111,685.664,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8471.TIF,0.0851651857575942,0.2207709911249924,0.1131004125669678,0.0134589811726449,0.040970813048156,0005SET_000_DJI_8471.T,3.48706524441848e+22,500127351.5523096,24950.309651011557,505976054.3705831,-0.1265348616094118,5.664681475235777,-0.2357668199092844,-0.7873096452984624,-0.4681574981365727,0.3622516675073736,0.1190002836167879,-2.5630497414364006,-62.55794187984164,0.443248676077434,2.5922680630718427,1.951991032696471,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:27,,,-18.30884,-45.18981,0.03,,28.138,7.42,106.4,64.9,6.97,0.59,,0.27,,4.85,15.07,5.71,-55,40,566.9,,,,,89.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1446,49.344
50460,-18.3086283888889,-45.1902208611111,685.664,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8471.TIF,0.0851651857575942,0.2207709911249924,0.1131004125669678,0.0134589811726449,0.040970813048156,0005SET_000_DJI_8471.T,3.48706524441848e+22,500127351.5523096,24950.309651011557,505976054.3705831,-0.1265348616094118,5.664681475235777,-0.2357668199092844,-0.7873096452984624,-0.4681574981365727,0.3622516675073736,0.1190002836167879,-2.5630497414364006,-62.55794187984164,0.443248676077434,2.5922680630718427,1.951991032696471,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:32,,,-18.30887,-45.18967,0.029,,28.138,7.43,106.5,64.9,6.98,0.69,,0.32,,4.85,15.06,5.5,-58,40,567.0,,,,,89.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.5,1447,64.058
50461,-18.3086283888889,-45.1902208611111,685.664,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8471.TIF,0.0851651857575942,0.2207709911249924,0.1131004125669678,0.0134589811726449,0.040970813048156,0005SET_000_DJI_8471.T,3.48706524441848e+22,500127351.5523096,24950.309651011557,505976054.3705831,-0.1265348616094118,5.664681475235777,-0.2357668199092844,-0.7873096452984624,-0.4681574981365727,0.3622516675073736,0.1190002836167879,-2.5630497414364006,-62.55794187984164,0.443248676077434,2.5922680630718427,1.951991032696471,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:37,,,-18.30891,-45.18953,0.028,,28.144,7.44,106.5,64.9,7,0.76,,0.27,,4.88,15.17,6.06,-49,40,566.9,,,,,89.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1448,79.37
50462,-18.3086283888889,-45.1902208611111,685.664,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8471.TIF,0.0851651857575942,0.2207709911249924,0.1131004125669678,0.0134589811726449,0.040970813048156,0005SET_000_DJI_8471.T,3.48706524441848e+22,500127351.5523096,24950.309651011557,505976054.3705831,-0.1265348616094118,5.664681475235777,-0.2357668199092844,-0.7873096452984624,-0.4681574981365727,0.3622516675073736,0.1190002836167879,-2.5630497414364006,-62.55794187984164,0.443248676077434,2.5922680630718427,1.951991032696471,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:42,,,-18.30894,-45.18939,0.027,,28.148,7.45,106.6,64.9,7.01,0.71,,0.19,,4.82,14.97,5.82,-53,40,566.1,,,,,89.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.5,1449,94.307
