Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR
0.0621087679521885,0.1097099559904257,0.1071130372594366,0.0136390303839889,0.0236737156353572,0000SET_000_DJI_0101.T,-0.41021135138524345,4.265261047917379,-0.4856241491581985,-0.774098603027416,-0.6379799159873543,0.22101619224947855,0.1273330561148597,-1.3545676010698144,-57.218208663735865,0.2770430774130038,1.7664165561113807,1.024244655902149
0.0622211161541868,0.1101532281311304,0.1099739846652011,0.0135792779556829,0.0232135986072819,0000SET_000_DJI_0111.T,-0.43351311006671134,4.273382384396612,-0.5033254015708498,-0.780187464618395,-0.651414973724838,0.2110826362975947,0.12347718414516784,-1.3364046373165017,-57.569903741563074,0.2780698727277273,1.770351207750205,1.0016298715234788
0.0623378561638488,0.1104993985559905,0.1055825588855763,0.0135228579448241,0.0232700089857448,0000SET_000_DJI_0121.T,-0.3913569058913495,4.277857535247696,-0.4762430995172661,-0.7729262311540387,-0.6388118704939828,0.2203963346916356,0.1280785206151266,-1.3475021921123063,-57.907248464656185,0.27865255364191704,1.7725890070000792,1.0465686731057804
0.0631184337566629,0.1084540711665835,0.107956649233559,0.01379977301357,0.0238689645846996,0000SET_000_DJI_0131.T,-0.4134304502781219,4.158205380242082,-0.490099999918264,-0.7733216407170606,-0.6378706096129915,0.22109767906060376,0.12782698529031647,-1.3515020173525933,-56.621727874150366,0.26423602913649635,1.718263028906906,1.0046076081145159
0.063506216018579,0.1095382990977526,0.1089655896815608,0.0139434360205063,0.0240476913899132,0000SET_000_DJI_0141.T,-0.41500894241943254,4.171674618322385,-0.49072863265594024,-0.773109648524831,-0.638416687473617,0.22069069198991872,0.1279618277775063,-1.3459936265178503,-55.971843812101945,0.2660129565402745,1.7248437391657334,1.0052558740595585
0.0634532070933585,0.1102905447515492,0.109209371050544,0.0141422129722036,0.0247017039126461,0000SET_000_DJI_0151.T,-0.4148693259268971,4.200834850942277,-0.4863925536345827,-0.770700748040729,-0.6310730248497194,0.2261866694682613,0.12949633201035776,-1.3573746036173087,-54.95064666054868,0.2695771051381464,1.7381398010234388,1.0099000084938208
0.0633256706381089,0.1094042160492676,0.1095587267007329,0.0147118922602432,0.0254767891986142,0000SET_000_DJI_0161.T,-0.422589345567853,4.178261981533588,-0.4867827977812459,-0.7632281486444823,-0.6226653554224341,0.23254002639338608,0.1342831621293823,-1.329400191038351,-52.18083725835684,0.2667664889664183,1.727644017771033,0.9985897001898594
0.0631516436316901,0.1093941539919858,0.1095263572375944,0.0146409203434721,0.0255089558408547,0000SET_000_DJI_0171.T,-0.42392314318095736,4.188756840561011,-0.4869281231640453,-0.7641742554287169,-0.6221883704444746,0.2329024399626328,0.13367485884435745,-1.338373706135254,-52.466816536321645,0.2680013712136362,1.7322455553174356,0.9987929549658828
0.0632413344212506,0.1090548815739881,0.1080645342408602,0.0148377368970208,0.0256122094112966,0000SET_000_DJI_0181.T,-0.4110150703267636,4.1714236277361305,-0.4785498297411367,-0.7585441382059619,-0.6168038102731962,0.2370084652769677,0.13730440797486465,-1.32116175765981,-51.58327953843351,0.2658999031876796,1.7244241060375705,1.0091644066213301
0.0634949560200473,0.1097805217380239,0.107998053211136,0.0148934719569028,0.025464763973946,0000SET_000_DJI_0191.T,-0.4053824529754851,4.180722770185026,-0.47631257639597296,-0.7576159635656269,-0.6183991240251991,0.23578910190318372,0.13790500397063724,-1.3087419013840533,-51.39422861814382,0.2671212702272905,1.7289644503944979,1.0165046357215641
0.0633562014106421,0.1099542266747512,0.1070331510208432,0.0148553878739916,0.0252725206584377,0000SET_000_DJI_0201.T,-0.39722847343921736,4.1953185567632385,-0.4717582852090152,-0.7562463541086697,-0.6179676904600094,0.23611862696181143,0.138792399665957,-1.3023402322728808,-51.53186933247477,0.26887029118149414,1.7354927256778672,1.0272913169989657
0.0640750879539576,0.1079367319497627,0.109416741327999,0.0147074811243997,0.0251998996266433,0000SET_000_DJI_0211.T,-0.4200762108968141,4.0808626115561815,-0.4895991551539549,-0.7630199676773003,-0.6256049854173059,0.23031118749096596,0.13441710058162878,-1.320119891113403,-52.385918621583286,0.25499203496803685,1.6845350571710918,0.9864736478140975
0.0650793701126484,0.1098869889019829,0.1076049585391648,0.0149763055870179,0.0259095198552411,0000SET_000_DJI_0221.T,-0.3869938456903975,4.0872772004515525,-0.4669208363482722,-0.7556509847768972,-0.6118844912279315,0.24078369813981068,0.13917858238444467,-1.3319122735635724,-51.406289310071756,0.2560927657275392,1.6885072598547781,1.0212074833148839
0.0668842539878034,0.1080059695564712,0.1082876069555267,0.0159822884682613,0.0270757718261244,0000SET_000_DJI_0231.T,-0.3833431905453656,3.914229334128475,-0.4643589188897285,-0.7427810104167523,-0.5999542554297618,0.2500357389672884,0.1475911133101793,-1.2892957333869317,-47.618060222495245,0.23512872666811802,1.6148190809778113,0.9973991723801675
0.0658765064439976,0.111259338168942,0.1085131554777755,0.0158010685225523,0.0270686382105228,0000SET_000_DJI_0261.T,-0.3832186109990712,4.086225633982959,-0.45978563765689273,-0.7457882450762733,-0.6007039370971381,0.24945029099321242,0.14561431241199604,-1.3021893748270723,-48.1069407592456,0.25620354719345845,1.6889076876522722,1.0253073710655198
0.0661827521509821,0.1118387117525862,0.1095345802551739,0.0159669524412174,0.027090325628332,0000SET_000_DJI_0271.T,-0.38762810680523885,4.087584819878083,-0.4631141257859827,-0.7455496821725027,-0.6034350332664714,0.24732212936975562,0.1457708826200865,-1.287323668205845,-47.51968233484494,0.2564632297728732,1.6898467972055555,1.0210356536907754
0.0673664778488377,0.1099268632121883,0.1063964025570031,0.0157773692627538,0.0273107654953711,0000SET_000_DJI_0281.T,-0.3550535653221286,3.9525612658518305,-0.44607223592458545,-0.7417224822029694,-0.5914838988337072,0.25668880562704216,0.1482885594209907,-1.3256029601760608,-48.537744590159406,0.24005631068061892,1.6317739433973526,1.0331821431020067
0.0671113369058525,0.1097417902689638,0.1064718083881132,0.0156196299533396,0.0270296380692965,0000SET_000_DJI_0291.T,-0.35866438287358865,3.9611424103747144,-0.449198561472365,-0.7441322640551384,-0.595065989372338,0.25386661951647815,0.14670202553902914,-1.3277334243690204,-49.12139115459408,0.24105003990668386,1.6352198500070958,1.030712185040859
0.0677371563273251,0.1102160812316014,0.1087431243456042,0.0160632748810294,0.0277676340401965,0000SET_000_DJI_0301.T,-0.3720506804457294,3.940873303566205,-0.45503802805832005,-0.7425889220333902,-0.5931802830994342,0.2553507102844151,0.14771761412682585,-1.3187088161339657,-47.49085983433084,0.23870835668392965,1.627114086381278,1.0135452875283948
0.0673513950672386,0.109047499990048,0.1080329591140078,0.0162414279854105,0.0278620631003754,0000SET_000_DJI_0311.T,-0.3730627850292939,3.923083679650164,-0.45448638432568655,-0.7386198658551016,-0.5899472600781331,0.2579033595754089,0.15033771284808395,-1.3018113872170172,-46.723438337180326,0.23637395749711662,1.619083017971389,1.0093910310738554
0.067506902880019,0.109148737148279,0.1085030698658988,0.0176678943497499,0.0260560159646342,0000SET_000_DJI_0341.T,-0.3755990958483226,3.9175047252825355,-0.4667105668862746,-0.7199372381818004,-0.6127200804938616,0.24014081810622845,0.1628331287915265,-1.0887907648903337,-41.786540443026595,0.23572320850661496,1.6168529808317624,1.005950682162064
0.0404812393908124,0.0623349136528625,0.0414677381625651,0.3253941532855686,0.2089970321506015,0000SET_000_DJI_0351.T,-0.015825782277431574,3.8148685482702174,1.6294063629950466,0.773932702582559,0.6688736854231735,5.039991121080075,7.846923119122938,4.520523253535489,21.6296050093096,0.2125509816805435,1.5398469659259,1.5032147017156388
0.0360146982052859,0.0808281944059721,0.0583992068875996,0.3361983349647995,0.2500992690323642,0000SET_000_DJI_0361.T,-0.27693936313712575,5.25755961385388,1.640665151816808,0.7040062306853191,0.6213971124917287,4.282579890403784,5.7568989868625655,6.200462698368994,24.792006479501627,0.3835363469627792,2.244311307157057,1.3840632212958193
0.054239965354891,0.1152728156348417,0.0717341420128913,0.0202771782901759,0.0265713369507122,0000SET_000_DJI_0371.T,-0.15176324584122167,4.985974062015092,-0.26642713781513966,-0.5592460096564887,-0.4594128988364943,0.37041409021016913,0.28267123187354637,-0.8205211985146916,-30.87993652847411,0.360048663726704,2.1252376339220347,1.6069449274813392
0.0625731996619946,0.1091388442697078,0.109276317311957,0.014641191111297,0.0218748705855276,0000SET_000_DJI_0381.T,-0.4279238795542676,4.2161797017063325,-0.5090000953060281,-0.7636945529716691,-0.6664174997389078,0.20017942701235278,0.1339832039681572,-1.1444750989634782,-52.31917119183609,0.2711844990106486,1.7441787356128444,0.9987419685652771
0.0641689453801139,0.1091499617862346,0.1063777190686797,0.012762177601563,0.0217158820278695,0000SET_000_DJI_0391.T,-0.38670442937240623,4.117346430196118,-0.4884743299215083,-0.7857614794331012,-0.660937285828956,0.20413938386711666,0.11997040088181878,-1.3631639308075925,-62.772671589307286,0.25952746380375386,1.700977959660537,1.0260603699893684
0.0634951775434798,0.1112174807901423,0.1069409480335481,0.0122529845916173,0.0209607279580011,0000SET_000_DJI_0401.T,-0.3906379660949764,4.2298658645646885,-0.4921235867830693,-0.7944025451337389,-0.6722368523241865,0.1960028253295976,0.11457710836613731,-1.3805477727330617,-65.8635413569251,0.2731473706703867,1.7515894134477148,1.0399896656541012
0.0630957901742714,0.1101435253594882,0.104951428816367,0.0120814766558757,0.0207049651744151,0000SET_000_DJI_0411.T,-0.38000997794002417,4.218048506452199,-0.4863010649885336,-0.7935370978422625,-0.6704510687146732,0.1972814034827718,0.11511493261339587,-1.3856263978720926,-66.92242108111807,0.27157654739202935,1.7456556935933496,1.0494714231304634
0.0625218711515515,0.1077016153777865,0.1064547533149829,0.0121286168389608,0.0206346523539579,0000SET_000_DJI_0421.T,-0.40791293621109953,4.16930421828137,-0.5041613393709563,-0.7954415223110027,-0.6752734463530381,0.19383495533452794,0.11393213042422001,-1.3712805571130513,-66.4552294650134,0.2654142806459805,1.7226230340534818,1.0117126011190343
