Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR
0.0495486797204485,0.0875490177085809,0.0844045572861081,0.0113263954913461,0.0194474804584339,0000SET_000_DJI_0101.T,828897769996465.1,16097649552.293705,16187.469702745673,34297.04979804025,-0.39812985317187966,4.302507332466849,-0.4738013697224942,-0.7633702545993335,-0.6254771522871543,0.23040794340656656,0.13419175285704957,-1.3245128395627264,-68.10716906972478,0.2771770693508826,1.766929375364362,1.0372546284653084
0.0495677008290665,0.0876789356797106,0.0870248289267692,0.0112837781681225,0.0192566029829023,0000SET_000_DJI_0111.T,8299313554246843.0,90755385029.09898,29707.05590808683,43607.97767387124,-0.42720783284291725,4.306600262925366,-0.493769666548681,-0.7704417039042999,-0.6376299672125518,0.221277113903971,0.1296615955156628,-1.318083101869725,-68.4483708284392,0.27768429026824887,1.7688723546421923,1.0075163233413746
0.0497166434313993,0.0881750597155837,0.0836477336881228,0.0112767263254004,0.0193248003686416,0000SET_000_DJI_0121.T,520834671886182.2,12251289876.520779,13184.591222271352,30537.069884979424,-0.38481505276175787,4.316107509883704,-0.4664742827269121,-0.7624063107908354,-0.6246610701453912,0.23102598859035844,0.1348120962540984,-1.3249900531429506,-68.56422979111417,0.27890304787366643,1.7735521473256861,1.054123714150354
0.0501580318617562,0.0864069990477541,0.0852505138585536,0.0113557319468015,0.0195041983574561,0000SET_000_DJI_0131.T,1512614236530665.5,24104945397.290356,17450.584672158544,37275.14808715916,-0.4061300864922184,4.204716541241055,-0.4814286282749925,-0.7649068783879392,-0.6276215562076591,0.2287868714764251,0.13320426391379603,-1.3287092359012307,-68.12426799347482,0.265433742039109,1.7226951664671777,1.0135657269012985
0.0504605900992022,0.0871104570935661,0.0858743424472613,0.0114502879750386,0.0195441861282975,0000SET_000_DJI_0141.T,1885837575744711.5,32587582508.297813,18980.58574431103,38411.59107821166,-0.4065384745946274,4.211670667526198,-0.4821520056180148,-0.7646990710295057,-0.629207760867404,0.22759051855681256,0.13333770773349043,-1.3195570443981353,-67.51660241751301,0.2664068329945116,1.7263067459637842,1.0143944583571507
0.0506412504390613,0.0878694121884783,0.0861344235511088,0.0118523939551372,0.0204298049317203,0000SET_000_DJI_0151.T,702731085223433.4,13131975704.039984,19449.496984030025,46032.96033847767,-0.4039309269067976,4.230380604392602,-0.4743650587830246,-0.7580818674025884,-0.6165729302865982,0.2371851356223224,0.13760345128570406,-1.3202637444706224,-64.62439308075415,0.2687746996743849,1.7351351206111147,1.0201428019813708
0.0505730780273269,0.0878074624225851,0.0866195620342607,0.0119519815137537,0.0206291210434648,0000SET_000_DJI_0161.T,775173807959977.0,13607062374.141502,22039.633811646945,50280.0043539545,-0.41051731837386785,4.23302222171878,-0.4768765953380685,-0.7574963101205399,-0.6153030423969976,0.2381577620457761,0.1379824745480279,-1.3180929113814466,-63.89476840066395,0.2690724019013027,1.7362491239931805,1.0137139967049769
0.0504380413452902,0.0877604522698883,0.0866209852450078,0.0118793157201595,0.0206708502390756,0000SET_000_DJI_0171.T,957127619839868.5,12990899337.497353,22645.16284547893,53227.36196516437,-0.4122921311805092,4.2415323339964495,-0.47721312498220186,-0.7587963568890944,-0.6146799027938693,0.2386355936798458,0.13714131381164515,-1.3302442007180257,-64.35362770919646,0.2700638042301999,1.739965508753507,1.0131546301587024
0.0505006973070038,0.0876887900437295,0.0860029912027497,0.0118829047347841,0.0205722476496189,0000SET_000_DJI_0181.T,580109131207888.8,10414265439.92352,19396.79340545023,47529.36757629617,-0.40486696050933396,4.233553079345155,-0.4734856812013754,-0.7572090520095518,-0.6139394502673134,0.23920386212056724,0.1381685051717617,-1.3238817610377558,-64.3528010932865,0.2691094196068624,1.7363877078894945,1.0196016303317355
0.0506827337235053,0.0880991874222854,0.0860071705671489,0.0119705896561452,0.0204592961397255,0000SET_000_DJI_0191.T,453723177733444.7,11855309775.050657,18738.939427649442,43275.483127927706,-0.400962118689281,4.237026092912506,-0.4723084526158507,-0.7556467992559968,-0.615666852248334,0.23787895828699757,0.13918129822442335,-1.3054562999135377,-63.80748834163231,0.2696061085613164,1.7382485306120603,1.0243237493030093
