,lat_d,long_d,Altitude,DateTime,Image Index,Degree,Image Index.1,Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,id,Distance
97279,-18.3130951111111,-45.1866058055556,687.364,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_1461.TIF,89.9, _Campo2022-03-TM_0006SET_000_DJI_1461.TIF,0.0507278020181073,0.1026370748403305,0.0830616108039099,0.0178914296266638,0.020110334780428,0006SET_000_DJI_1461.T,-0.3150304978596025,4.810865851928103,-0.4104673593653948,-0.6455494643775905,-0.6101588534261224,0.2421134695774688,0.2153995022911548,-0.7275844068670708,-36.179626784491845,0.3384691063921867,2.023290400078721,1.235674023739245,,Chuvoso,Drone manual,Campanha 11,,,2022-03-25,08:52:43,,,-18.31396,-45.1866,0.525,160,28.415,7.42,132.5,63.0,6.89,1.02,,-0.01,,4.61,14.35,2.7,-121,38,567.1,,,,,88.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,1526,96.173
97439,-18.31317925,-45.1867071388889,687.374,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_1471.TIF,90.0, _Campo2022-03-TM_0006SET_000_DJI_1471.TIF,0.0476129033408681,0.0910483201799127,0.0793605808829373,0.0208043411219867,0.0221453931883461,0006SET_000_DJI_1471.T,-0.3486904259115969,4.607667408324035,-0.4126257236293354,-0.5845982664277624,-0.5636632544840303,0.2790477708449763,0.2621495570033015,-0.599346933243036,-27.06418116606028,0.3132484752129353,1.9122614625721048,1.147273862753294,,Chuvoso,Árvore seca,Campanha 11,,,2022-03-25,08:35:14,,,-18.31327,-45.18719,0.836,170,28.383,7.4,142.6,63.1,6.97,1.19,,0.08,,4.74,14.74,2.6,-124,39,567.6,,,,,89.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,1522,51.962
97443,-18.31317925,-45.1867071388889,687.374,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_1471.TIF,90.0, _Campo2022-03-TM_0006SET_000_DJI_1471.TIF,0.0476129033408681,0.0910483201799127,0.0793605808829373,0.0208043411219867,0.0221453931883461,0006SET_000_DJI_1471.T,-0.3486904259115969,4.607667408324035,-0.4126257236293354,-0.5845982664277624,-0.5636632544840303,0.2790477708449763,0.2621495570033015,-0.599346933243036,-27.06418116606028,0.3132484752129353,1.9122614625721048,1.147273862753294,,Chuvoso,Drone manual,Campanha 11,,,2022-03-25,08:52:43,,,-18.31396,-45.1866,0.525,160,28.415,7.42,132.5,63.0,6.89,1.02,,-0.01,,4.61,14.35,2.7,-121,38,567.1,,,,,88.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,1526,87.549
97603,-18.3132736666667,-45.1868211111111,687.386,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_1481.TIF,89.9, _Campo2022-03-TM_0006SET_000_DJI_1481.TIF,0.0395398299456921,0.0817680886294587,0.0704024665654822,0.0356892502355499,0.0288285989083218,0006SET_000_DJI_1481.T,-0.3774410914708745,4.933338348100525,-0.3427135519715079,-0.3272000621408984,-0.4189602062484704,0.4094827967640589,0.5069318161225912,-0.0786642547223218,-2.728688097971151,0.3481080145448708,2.06799292616501,1.1614378390195348,,Chuvoso,Árvore seca,Campanha 11,,,2022-03-25,08:35:14,,,-18.31327,-45.18719,0.836,170,28.383,7.4,142.6,63.1,6.97,1.19,,0.08,,4.74,14.74,2.6,-124,39,567.6,,,,,89.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,1522,38.943
97607,-18.3132736666667,-45.1868211111111,687.386,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_1481.TIF,89.9, _Campo2022-03-TM_0006SET_000_DJI_1481.TIF,0.0395398299456921,0.0817680886294587,0.0704024665654822,0.0356892502355499,0.0288285989083218,0006SET_000_DJI_1481.T,-0.3774410914708745,4.933338348100525,-0.3427135519715079,-0.3272000621408984,-0.4189602062484704,0.4094827967640589,0.5069318161225912,-0.0786642547223218,-2.728688097971151,0.3481080145448708,2.06799292616501,1.1614378390195348,,Chuvoso,Drone manual,Campanha 11,,,2022-03-25,08:52:43,,,-18.31396,-45.1866,0.525,160,28.415,7.42,132.5,63.0,6.89,1.02,,-0.01,,4.61,14.35,2.7,-121,38,567.1,,,,,88.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,1526,79.806
97767,-18.3133512777778,-45.1869140555556,687.376,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_1491.TIF,90.0, _Campo2022-03-TM_0006SET_000_DJI_1491.TIF,0.0349482093682897,0.0691917975917718,0.0633422617042233,0.0454094220475181,0.0334103191032736,0006SET_000_DJI_1491.T,-0.4103673169969816,4.788419129092581,-0.2874202093382693,-0.164897121939209,-0.3093658313932068,0.5274569963933888,0.7168898114114933,0.2202377450983649,6.591907859891876,0.3288226035611346,1.979838133124871,1.092348074258272,,Chuvoso,Árvore seca,Campanha 11,,,2022-03-25,08:35:14,,,-18.31327,-45.18719,0.836,170,28.383,7.4,142.6,63.1,6.97,1.19,,0.08,,4.74,14.74,2.6,-124,39,567.6,,,,,89.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,1522,30.499
97771,-18.3133512777778,-45.1869140555556,687.376,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_1491.TIF,90.0, _Campo2022-03-TM_0006SET_000_DJI_1491.TIF,0.0349482093682897,0.0691917975917718,0.0633422617042233,0.0454094220475181,0.0334103191032736,0006SET_000_DJI_1491.T,-0.4103673169969816,4.788419129092581,-0.2874202093382693,-0.164897121939209,-0.3093658313932068,0.5274569963933888,0.7168898114114933,0.2202377450983649,6.591907859891876,0.3288226035611346,1.979838133124871,1.092348074258272,,Chuvoso,Drone manual,Campanha 11,,,2022-03-25,08:52:43,,,-18.31396,-45.1866,0.525,160,28.415,7.42,132.5,63.0,6.89,1.02,,-0.01,,4.61,14.35,2.7,-121,38,567.1,,,,,88.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,1526,75.37
97931,-18.3134209722222,-45.1869979444444,687.366,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_1501.TIF,89.9, _Campo2022-03-TM_0006SET_000_DJI_1501.TIF,0.0247655846674464,0.0587929783459168,0.0416895161322183,0.025351773099,0.0236832803313456,0006SET_000_DJI_1501.T,-0.2878563383062099,5.529793038115658,-0.2154924061821531,-0.2436967310827087,-0.2754392771144283,0.5680871962206057,0.6081090751592523,0.0221117020887705,0.9336418679934724,0.4072280859237434,2.3739790170671142,1.410258112841964,,Chuvoso,Árvore seca,Campanha 11,,,2022-03-25,08:35:14,,,-18.31327,-45.18719,0.836,170,28.383,7.4,142.6,63.1,6.97,1.19,,0.08,,4.74,14.74,2.6,-124,39,567.6,,,,,89.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,1522,26.322
97935,-18.3134209722222,-45.1869979444444,687.366,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_1501.TIF,89.9, _Campo2022-03-TM_0006SET_000_DJI_1501.TIF,0.0247655846674464,0.0587929783459168,0.0416895161322183,0.025351773099,0.0236832803313456,0006SET_000_DJI_1501.T,-0.2878563383062099,5.529793038115658,-0.2154924061821531,-0.2436967310827087,-0.2754392771144283,0.5680871962206057,0.6081090751592523,0.0221117020887705,0.9336418679934724,0.4072280859237434,2.3739790170671142,1.410258112841964,,Chuvoso,Drone manual,Campanha 11,,,2022-03-25,08:52:43,,,-18.31396,-45.1866,0.525,160,28.415,7.42,132.5,63.0,6.89,1.02,,-0.01,,4.61,14.35,2.7,-121,38,567.1,,,,,88.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,1526,73.193
98095,-18.3134916388889,-45.1870837222222,687.372,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_1511.TIF,90.0, _Campo2022-03-TM_0006SET_000_DJI_1511.TIF,0.0270748410507828,0.0663798569881225,0.0478269914244777,0.0203144414123403,0.0200570264214787,0006SET_000_DJI_1511.T,-0.3126272233067349,5.637325455272766,-0.2971489458072865,-0.4037565526105564,-0.4090795725440867,0.4193662579246743,0.4247484695837136,-0.2465290577342361,-12.291406141352674,0.4205782776268452,2.4517173291476557,1.3879162165770165,,Chuvoso,Árvore seca,Campanha 11,,,2022-03-25,08:35:14,,,-18.31327,-45.18719,0.836,170,28.383,7.4,142.6,63.1,6.97,1.19,,0.08,,4.74,14.74,2.6,-124,39,567.6,,,,,89.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,1522,27.079
98099,-18.3134916388889,-45.1870837222222,687.372,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_1511.TIF,90.0, _Campo2022-03-TM_0006SET_000_DJI_1511.TIF,0.0270748410507828,0.0663798569881225,0.0478269914244777,0.0203144414123403,0.0200570264214787,0006SET_000_DJI_1511.T,-0.3126272233067349,5.637325455272766,-0.2971489458072865,-0.4037565526105564,-0.4090795725440867,0.4193662579246743,0.4247484695837136,-0.2465290577342361,-12.291406141352674,0.4205782776268452,2.4517173291476557,1.3879162165770165,,Chuvoso,Drone manual,Campanha 11,,,2022-03-25,08:52:43,,,-18.31396,-45.1866,0.525,160,28.415,7.42,132.5,63.0,6.89,1.02,,-0.01,,4.61,14.35,2.7,-121,38,567.1,,,,,88.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,1526,72.936
98259,-18.3135279722222,-45.1871239444444,687.667,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_1521.TIF,90.0, _Campo2022-03-TM_0006SET_000_DJI_1521.TIF,0.0307732829886951,0.0818198940561578,0.0572788377765984,0.0207401773074759,0.0206854689354476,0006SET_000_DJI_1521.T,-0.3239500013249953,5.923339323647509,-0.3250052072566828,-0.4683301939885805,-0.4693605366915535,0.361136324311014,0.3620914479509467,-0.3251729882530395,-15.719875109807523,0.4533721528004104,2.658796400962979,1.4284489216641507,,Chuvoso,Árvore seca,Campanha 11,,,2022-03-25,08:35:14,,,-18.31327,-45.18719,0.836,170,28.383,7.4,142.6,63.1,6.97,1.19,,0.08,,4.74,14.74,2.6,-124,39,567.6,,,,,89.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,1522,29.521
98263,-18.3135279722222,-45.1871239444444,687.667,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_1521.TIF,90.0, _Campo2022-03-TM_0006SET_000_DJI_1521.TIF,0.0307732829886951,0.0818198940561578,0.0572788377765984,0.0207401773074759,0.0206854689354476,0006SET_000_DJI_1521.T,-0.3239500013249953,5.923339323647509,-0.3250052072566828,-0.4683301939885805,-0.4693605366915535,0.361136324311014,0.3620914479509467,-0.3251729882530395,-15.719875109807523,0.4533721528004104,2.658796400962979,1.4284489216641507,,Chuvoso,Drone manual,Campanha 11,,,2022-03-25,08:52:43,,,-18.31396,-45.1866,0.525,160,28.415,7.42,132.5,63.0,6.89,1.02,,-0.01,,4.61,14.35,2.7,-121,38,567.1,,,,,88.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,1526,73.259
98423,-18.3135550833333,-45.1870556944444,688.18,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_1531.TIF,89.9, _Campo2022-03-TM_0006SET_000_DJI_1531.TIF,0.0207412238149732,0.0412999385609277,0.0317106923750391,0.0229230138544658,0.0217091857859729,0006SET_000_DJI_1531.T,-0.2656049607406365,4.893530029652219,-0.1612075951844377,-0.1608471972166428,-0.1872244365462763,0.6846014438669642,0.7228796389355889,0.0996208849349781,4.588881679724111,0.3313721722586595,1.9912006605469952,1.3023978812092012,,Chuvoso,Árvore seca,Campanha 11,,,2022-03-25,08:35:14,,,-18.31327,-45.18719,0.836,170,28.383,7.4,142.6,63.1,6.97,1.19,,0.08,,4.74,14.74,2.6,-124,39,567.6,,,,,89.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,1522,34.726
98427,-18.3135550833333,-45.1870556944444,688.18,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_1531.TIF,89.9, _Campo2022-03-TM_0006SET_000_DJI_1531.TIF,0.0207412238149732,0.0412999385609277,0.0317106923750391,0.0229230138544658,0.0217091857859729,0006SET_000_DJI_1531.T,-0.2656049607406365,4.893530029652219,-0.1612075951844377,-0.1608471972166428,-0.1872244365462763,0.6846014438669642,0.7228796389355889,0.0996208849349781,4.588881679724111,0.3313721722586595,1.9912006605469952,1.3023978812092012,,Chuvoso,Drone manual,Campanha 11,,,2022-03-25,08:52:43,,,-18.31396,-45.1866,0.525,160,28.415,7.42,132.5,63.0,6.89,1.02,,-0.01,,4.61,14.35,2.7,-121,38,567.1,,,,,88.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,1526,65.888
98587,-18.3136145277778,-45.1869223888889,688.347,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_1541.TIF,89.9, _Campo2022-03-TM_0006SET_000_DJI_1541.TIF,0.0179734001652996,0.0356557450200518,0.0267865342043199,0.2472800693107908,0.1514739427712431,0006SET_000_DJI_1541.T,-0.2471729039475696,4.902383708563519,2.3249933993164054,0.8045253682078559,0.6994674909571575,5.654854100043099,9.231506675130507,7.815112936765423,51.59377774016126,0.3297152097733243,1.9838063300282311,1.3311070685024102,,Chuvoso,Árvore seca,Campanha 11,,,2022-03-25,08:35:14,,,-18.31327,-45.18719,0.836,170,28.383,7.4,142.6,63.1,6.97,1.19,,0.08,,4.74,14.74,2.6,-124,39,567.6,,,,,89.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,1522,47.599
98591,-18.3136145277778,-45.1869223888889,688.347,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_1541.TIF,89.9, _Campo2022-03-TM_0006SET_000_DJI_1541.TIF,0.0179734001652996,0.0356557450200518,0.0267865342043199,0.2472800693107908,0.1514739427712431,0006SET_000_DJI_1541.T,-0.2471729039475696,4.902383708563519,2.3249933993164054,0.8045253682078559,0.6994674909571575,5.654854100043099,9.231506675130507,7.815112936765423,51.59377774016126,0.3297152097733243,1.9838063300282311,1.3311070685024102,,Chuvoso,Drone manual,Campanha 11,,,2022-03-25,08:52:43,,,-18.31396,-45.1866,0.525,160,28.415,7.42,132.5,63.0,6.89,1.02,,-0.01,,4.61,14.35,2.7,-121,38,567.1,,,,,88.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,1526,51.321
98751,-18.3136573611111,-45.1868238611111,688.381,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_1551.TIF,90.0, _Campo2022-03-TM_0006SET_000_DJI_1551.TIF,0.0218506804720012,0.0455703958176892,0.0336322118942269,0.3082378556584554,0.1926557856119366,0006SET_000_DJI_1551.T,-0.2585347616764046,5.060162853317079,2.3586626388820577,0.8032456474766154,0.702748601208415,5.728311483581212,9.164959373705823,8.191900723801151,42.520917281466765,0.3518145459999882,2.085536689627663,1.3549627946270026,,Chuvoso,Árvore seca,Campanha 11,,,2022-03-25,08:35:14,,,-18.31327,-45.18719,0.836,170,28.383,7.4,142.6,63.1,6.97,1.19,,0.08,,4.74,14.74,2.6,-124,39,567.6,,,,,89.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,1522,57.872
98755,-18.3136573611111,-45.1868238611111,688.381,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_1551.TIF,90.0, _Campo2022-03-TM_0006SET_000_DJI_1551.TIF,0.0218506804720012,0.0455703958176892,0.0336322118942269,0.3082378556584554,0.1926557856119366,0006SET_000_DJI_1551.T,-0.2585347616764046,5.060162853317079,2.3586626388820577,0.8032456474766154,0.702748601208415,5.728311483581212,9.164959373705823,8.191900723801151,42.520917281466765,0.3518145459999882,2.085536689627663,1.3549627946270026,,Chuvoso,Drone manual,Campanha 11,,,2022-03-25,08:52:43,,,-18.31396,-45.1866,0.525,160,28.415,7.42,132.5,63.0,6.89,1.02,,-0.01,,4.61,14.35,2.7,-121,38,567.1,,,,,88.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,1526,41.12
98915,-18.3137108055556,-45.1867015833333,688.312,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_1561.TIF,90.0, _Campo2022-03-TM_0006SET_000_DJI_1561.TIF,0.0218719755019871,0.0483101376359941,0.0367705399028072,0.3062053182926018,0.1958192047226684,0006SET_000_DJI_1561.T,-0.3083941617611896,5.277013170807697,2.266227927722329,0.7855794276817154,0.6838163267944899,5.325437299540952,8.327463211091576,8.313469984636406,42.45482457356759,0.3767079808786661,2.2087688252762105,1.313827258552326,,Chuvoso,Árvore seca,Campanha 11,,,2022-03-25,08:35:14,,,-18.31327,-45.18719,0.836,170,28.383,7.4,142.6,63.1,6.97,1.19,,0.08,,4.74,14.74,2.6,-124,39,567.6,,,,,89.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,1522,71.139
98919,-18.3137108055556,-45.1867015833333,688.312,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_1561.TIF,90.0, _Campo2022-03-TM_0006SET_000_DJI_1561.TIF,0.0218719755019871,0.0483101376359941,0.0367705399028072,0.3062053182926018,0.1958192047226684,0006SET_000_DJI_1561.T,-0.3083941617611896,5.277013170807697,2.266227927722329,0.7855794276817154,0.6838163267944899,5.325437299540952,8.327463211091576,8.313469984636406,42.45482457356759,0.3767079808786661,2.2087688252762105,1.313827258552326,,Chuvoso,Drone manual,Campanha 11,,,2022-03-25,08:52:43,,,-18.31396,-45.1866,0.525,160,28.415,7.42,132.5,63.0,6.89,1.02,,-0.01,,4.61,14.35,2.7,-121,38,567.1,,,,,88.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,1526,29.712
99079,-18.3137643333333,-45.1865780555556,688.273,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_1571.TIF,90.0, _Campo2022-03-TM_0006SET_000_DJI_1571.TIF,0.0297951690153355,0.0726580918696032,0.0465035018875477,0.3296010141592401,0.218178083730762,0006SET_000_DJI_1571.T,-0.2299583218094693,5.60170736655885,1.6756380456842208,0.7527096862524106,0.6486079545056892,4.691648475384685,7.08766008539021,6.660653265709035,30.52851666773493,0.4183656282292995,2.438586330294225,1.562421945024724,,Chuvoso,Árvore seca,Campanha 11,,,2022-03-25,08:35:14,,,-18.31327,-45.18719,0.836,170,28.383,7.4,142.6,63.1,6.97,1.19,,0.08,,4.74,14.74,2.6,-124,39,567.6,,,,,89.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,1522,84.82
99083,-18.3137643333333,-45.1865780555556,688.273,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_1571.TIF,90.0, _Campo2022-03-TM_0006SET_000_DJI_1571.TIF,0.0297951690153355,0.0726580918696032,0.0465035018875477,0.3296010141592401,0.218178083730762,0006SET_000_DJI_1571.T,-0.2299583218094693,5.60170736655885,1.6756380456842208,0.7527096862524106,0.6486079545056892,4.691648475384685,7.08766008539021,6.660653265709035,30.52851666773493,0.4183656282292995,2.438586330294225,1.562421945024724,,Chuvoso,Drone manual,Campanha 11,,,2022-03-25,08:52:43,,,-18.31396,-45.1866,0.525,160,28.415,7.42,132.5,63.0,6.89,1.02,,-0.01,,4.61,14.35,2.7,-121,38,567.1,,,,,88.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,1526,21.88
99243,-18.3138181944444,-45.1864545555556,688.233,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_1581.TIF,89.9, _Campo2022-03-TM_0006SET_000_DJI_1581.TIF,0.0327110513709239,0.0771798511254221,0.0492367869818512,0.1979673569872749,0.1258457508297553,0006SET_000_DJI_1581.T,-0.2141198171537276,5.462054945492067,0.6971365427675091,0.60165079604814,0.437559135282454,2.5559293882466854,4.020720463750938,3.211504300040122,25.519370172336288,0.4046631590451888,2.359442692631564,1.5675241187827869,,Chuvoso,Árvore seca,Campanha 11,,,2022-03-25,08:35:14,,,-18.31327,-45.18719,0.836,170,28.383,7.4,142.6,63.1,6.97,1.19,,0.08,,4.74,14.74,2.6,-124,39,567.6,,,,,89.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,1522,98.707
99247,-18.3138181944444,-45.1864545555556,688.233,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_1581.TIF,89.9, _Campo2022-03-TM_0006SET_000_DJI_1581.TIF,0.0327110513709239,0.0771798511254221,0.0492367869818512,0.1979673569872749,0.1258457508297553,0006SET_000_DJI_1581.T,-0.2141198171537276,5.462054945492067,0.6971365427675091,0.60165079604814,0.437559135282454,2.5559293882466854,4.020720463750938,3.211504300040122,25.519370172336288,0.4046631590451888,2.359442692631564,1.5675241187827869,,Chuvoso,Drone manual,Campanha 11,,,2022-03-25,08:52:43,,,-18.31396,-45.1866,0.525,160,28.415,7.42,132.5,63.0,6.89,1.02,,-0.01,,4.61,14.35,2.7,-121,38,567.1,,,,,88.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,1526,22.008
99411,-18.3140613888889,-45.1860794166667,688.166,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_1631.TIF,90.0, _Campo2022-03-TM_0006SET_000_DJI_1631.TIF,0.0335209131388372,0.0727089686850485,0.0516357127805894,0.0370288805646897,0.0325453472945997,0006SET_000_DJI_1631.T,-0.2491411990757233,5.140129675302484,-0.179708055381619,-0.1647425614305536,-0.2267774422053904,0.6302875576229862,0.7171176414671162,0.0919788634115924,2.8261755076386805,0.3688986081259096,2.169062888707772,1.4081139732495538,,Chuvoso,Drone manual,Campanha 11,,,2022-03-25,08:52:43,,,-18.31396,-45.1866,0.525,160,28.415,7.42,132.5,63.0,6.89,1.02,,-0.01,,4.61,14.35,2.7,-121,38,567.1,,,,,88.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,1526,56.099
99575,-18.3140418888889,-45.1862643333333,687.917,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_1641.TIF,89.9, _Campo2022-03-TM_0006SET_000_DJI_1641.TIF,0.0421629745685236,0.0824527459235149,0.0728743047790878,0.0291428213815388,0.027657230560795,0006SET_000_DJI_1641.T,-0.3724718912218247,4.71177540055862,-0.362852086717114,-0.4286680584267145,-0.44978000251782,0.3795196488616326,0.3999053091467941,-0.2930636451533339,-10.59627588196632,0.3233121085839675,1.9555723183029232,1.1314378390773443,,Chuvoso,Drone manual,Campanha 11,,,2022-03-25,08:52:43,,,-18.31396,-45.1866,0.525,160,28.415,7.42,132.5,63.0,6.89,1.02,,-0.01,,4.61,14.35,2.7,-121,38,567.1,,,,,88.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,1526,36.585
99739,-18.3140263333333,-45.1864153333333,687.905,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_1651.TIF,89.9, _Campo2022-03-TM_0006SET_000_DJI_1651.TIF,0.0429639309360567,0.0846884089715742,0.0749489821613082,0.0253122016714458,0.0257155329052067,0006SET_000_DJI_1651.T,-0.3776792079774144,4.738758361833382,-0.3856838761571214,-0.4950747496923801,-0.4890844526849416,0.3431071665504503,0.33772575612792,-0.4173965495982956,-16.2313007915066,0.3268602680194447,1.971151315218715,1.12994741928989,,Chuvoso,Drone manual,Campanha 11,,,2022-03-25,08:52:43,,,-18.31396,-45.1866,0.525,160,28.415,7.42,132.5,63.0,6.89,1.02,,-0.01,,4.61,14.35,2.7,-121,38,567.1,,,,,88.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,1526,20.843
99903,-18.3140160833333,-45.1865114166667,687.889,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_1661.TIF,90.0, _Campo2022-03-TM_0006SET_000_DJI_1661.TIF,0.0398087849889244,0.0866887934332331,0.0707953680816818,0.0256002670211451,0.0260657460533084,0006SET_000_DJI_1661.T,-0.3574462380379417,5.127522694754594,-0.3536006189707303,-0.4688500782460358,-0.4617913228422718,0.3681843425580391,0.3616093498039052,-0.3634088696263489,-13.94200913655503,0.3706000464914601,2.1776297231214583,1.224498096163776,,Chuvoso,Drone manual,Campanha 11,,,2022-03-25,08:52:43,,,-18.31396,-45.1866,0.525,160,28.415,7.42,132.5,63.0,6.89,1.02,,-0.01,,4.61,14.35,2.7,-121,38,567.1,,,,,88.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,1526,11.24
100063,-18.31400175,-45.1866500833333,687.876,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_1671.TIF,89.9, _Campo2022-03-TM_0006SET_000_DJI_1671.TIF,0.0346693594461277,0.0879969625207278,0.0591635864261054,0.0267392575129607,0.027128919694512,0006SET_000_DJI_1671.T,-0.2783530962697496,5.728769769449835,-0.2611529082958008,-0.3774534977694617,-0.3712334728906376,0.4585408244038027,0.4519546418362874,-0.2320684536039484,-8.554282891363872,0.4347371162641466,2.538176762609797,1.4873500380277815,,Chuvoso,Árvore seca,Campanha 11,,,2022-03-25,08:35:14,,,-18.31327,-45.18719,0.836,170,28.383,7.4,142.6,63.1,6.97,1.19,,0.08,,4.74,14.74,2.6,-124,39,567.6,,,,,89.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,1522,99.343
100067,-18.31400175,-45.1866500833333,687.876,2022-03-25, _Campo2022-03-TM_0006SET_000_DJI_1671.TIF,89.9, _Campo2022-03-TM_0006SET_000_DJI_1671.TIF,0.0346693594461277,0.0879969625207278,0.0591635864261054,0.0267392575129607,0.027128919694512,0006SET_000_DJI_1671.T,-0.2783530962697496,5.728769769449835,-0.2611529082958008,-0.3774534977694617,-0.3712334728906376,0.4585408244038027,0.4519546418362874,-0.2320684536039484,-8.554282891363872,0.4347371162641466,2.538176762609797,1.4873500380277815,,Chuvoso,Drone manual,Campanha 11,,,2022-03-25,08:52:43,,,-18.31396,-45.1866,0.525,160,28.415,7.42,132.5,63.0,6.89,1.02,,-0.01,,4.61,14.35,2.7,-121,38,567.1,,,,,88.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,1526,7.036
