Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR
0.0575888731284962,0.1017910955499991,0.0986345739014468,0.0127051702161055,0.0221258782308171,0000SET_000_DJI_0101.T,1.4520141365848934e+18,1783055814350.1248,88223.1376721677,194046.28818593526,-0.4032346891559805,4.279770652683995,-0.4800395953456653,-0.7717765508300181,-0.6335575457007473,0.224321729750916,0.12881051454432388,-1.3572821219857925,-61.34364963174023,0.27733863162357986,1.7675479657828328,1.032002182639388
0.0577589652372448,0.1022719657178003,0.1018361671702424,0.0126697609706374,0.0218590396055908,0000SET_000_DJI_0111.T,2.595717951334854e+19,16550703940773.016,180437.56855583127,253400.42326403546,-0.430980294782053,4.285965792165589,-0.49976043435701983,-0.7787055888486498,-0.6465661010583075,0.21464908011559808,0.12441317581657413,-1.3468394298700725,-61.614757746520425,0.2781524809916891,1.7706682468724717,1.0042794083837558
0.0578672495734255,0.102717373313161,0.0976575301326656,0.0126354233580453,0.0219022381435229,0000SET_000_DJI_0121.T,7.983915543462272e+17,1356073034018.4465,66798.49777310684,162835.10262048597,-0.3873763441937805,4.295012786843181,-0.4717468623545927,-0.7708752380248938,-0.6336185916164083,0.22427597865488913,0.1293850391350299,-1.354908541460028,-61.86164777231737,0.2792927674738264,1.775051934736019,1.0518121149861328
0.0584604916097764,0.1006907566240411,0.099809200365114,0.0128696700914052,0.0223612762116292,0000SET_000_DJI_0131.T,2.2877874477737708e+18,2586062497599.4346,97403.26117823822,218114.2578683718,-0.41065049207769194,4.17950137505934,-0.48663095648299265,-0.7715690610091556,-0.633933224487626,0.22404023005723897,0.12894272315905156,-1.3550150750137475,-60.59650004721371,0.2653467408073482,1.722372731590278,1.0088324148044696
0.0588651815577985,0.1016394407789887,0.1006484364406399,0.0129662164163922,0.0225083258109168,0000SET_000_DJI_0141.T,3.3919375451972547e+18,3465730951811.9683,109129.74961395073,239316.39585215854,-0.4110929237961627,4.187768408968573,-0.48684025102879297,-0.7717509829879365,-0.6344768180095235,0.22363313934033827,0.1288268042200474,-1.3535500927309674,-60.13552958587794,0.26649861292740146,1.726647877220782,1.0098461970537742
0.0589269907168321,0.1024280006506657,0.1009701370733375,0.013264588711095,0.0233253094792321,0000SET_000_DJI_0151.T,1.6966933922084677e+18,1506808103151.4766,116113.2546517205,296795.67493647133,-0.4104653619071902,4.212847120049728,-0.4812049936358252,-0.767766086537888,-0.6246795819770135,0.2310119621041047,0.13137140441297557,-1.3626305331936495,-58.418540358784085,0.2695981671540415,1.7382187585799764,1.0144385619311311
0.0588465049647294,0.101814955135304,0.1015858932349055,0.0138330119257032,0.0240223976806129,0000SET_000_DJI_0161.T,4.947351549515009e+17,931825904917.8185,136099.83833044503,319409.8153480869,-0.4197751520233824,4.195540480283977,-0.4827759906202699,-0.7602990271575671,-0.6175029927479886,0.23647375551508826,0.13617059894050426,-1.3283779014292154,-55.297473594872386,0.26744715343568365,1.7301784565851182,1.0022548593422203
0.0586996996271482,0.1018046711388491,0.1015611214457454,0.0137852435881244,0.0240717811268382,0000SET_000_DJI_0171.T,5.5850687690385434e+17,868870038048.835,139375.81298474985,334211.05661918677,-0.42101625926515174,4.205000118858237,-0.4827864808235069,-0.7609765408025375,-0.6167917697685781,0.23701767747511038,0.1357334715478557,-1.3361156369631502,-55.505474643647496,0.26855948723380585,1.7343303591925903,1.0023980602974516
0.0586208329048519,0.1014813882009241,0.1001666111027499,0.0136844184398726,0.023851386899453,0000SET_000_DJI_0181.T,2.4558748517201763e+17,525599593927.35785,102476.02003350429,275298.5452463692,-0.4093930811789947,4.198274743993187,-0.4766656182294755,-0.7596083497031609,-0.6153560405155172,0.2381171394027346,0.13661656603152184,-1.336083877976011,-56.017030942827574,0.26770743716138196,1.7311488624810165,1.0131259017720537
0.0588559616074199,0.1020568662364862,0.1000562372747095,0.0138261822928257,0.0238219897579454,0000SET_000_DJI_0191.T,1.492755366883118e+17,512001276724.0453,95414.11540071754,248718.85483269347,-0.4036992040478718,4.203877953998395,-0.47376115713232836,-0.7571849571631832,-0.6153966628588281,0.23808600449905898,0.13818411194961502,-1.3182115538013375,-55.335913044865265,0.2684739632502976,1.7340106838662206,1.0199950449494106
0.0587859586504687,0.1021521526895175,0.099124490576013,0.0137912081568087,0.0237127213768732,0000SET_000_DJI_0201.T,7.913471995675243e+16,350884160247.175,78184.6873532212,218483.85430410368,-0.394886753372195,4.21209454714017,-0.46857620343158096,-0.7557255844567528,-0.6139163206346929,0.23922162161014332,0.13913017940034708,-1.3160346618972973,-55.49909860539305,0.269458822885255,1.737696467567992,1.0305440370579535
0.0594918200619749,0.1001443971121474,0.1015530435546555,0.0139821823821852,0.0238171197584644,0000SET_000_DJI_0211.T,3.120891810775266e+17,1160622768254.568,118819.11520364213,266603.626585842,-0.4200057587403322,4.090033450457881,-0.4869566892292435,-0.757958107255898,-0.6200512286327706,0.23452886220634153,0.13768353850133538,-1.3030479577612955,-54.71055992394729,0.2546576069629045,1.6833305319592367,0.9861289588849204
