Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR
0.0560196850497785,0.0990010588809079,0.0958290042157503,0.0124121251738192,0.0215987441236635,0000SET_000_DJI_0101.T,3.5335719141198656e+17,702040701838.5691,62950.97667541673,139296.74381801736,-0.40211003413468466,4.283563905938941,-0.47884081968589304,-0.7706578775772589,-0.632135599479701,0.22538838111096185,0.1295236789257919,-1.354576309067931,-62.715512592413305,0.27726207952109583,1.7672548282436185,1.0331011961474212
0.0561109617765524,0.0994093499664324,0.0989044721466993,0.0123734316116314,0.021331560991757,0000SET_000_DJI_0111.T,5.637709919811055e+18,5984069781792.36,126958.31387946791,180074.097899534,-0.4304777205021158,4.292706488984679,-0.4987960111804589,-0.7776120650420667,-0.6451719100347746,0.21567842716067606,0.12510487486631144,-1.3438135537738674,-62.9964939880934,0.27840985980940913,1.7716564966807162,1.005104701625466
0.056243890308662,0.0998171852467658,0.0948559401065555,0.0123503529526252,0.0213857180021787,0000SET_000_DJI_0121.T,1.903903208215848e+17,527986405869.2951,48227.388683761645,117201.17669786901,-0.3868276760403297,4.2988595969830055,-0.47077864767299116,-0.7695964928885756,-0.6320472651521509,0.225454705083891,0.13020115491714646,-1.3513557560756388,-63.189636931430954,0.27920668099348056,1.7747205020665715,1.0523029462850417
0.0568134843810049,0.0979067294043073,0.0969718050559962,0.0125605511820711,0.0218103233773288,0000SET_000_DJI_0131.T,5.713594084194851e+17,1030185111903.613,70062.33802763296,156164.26722068532,-0.41016915710826085,4.186110248237187,-0.48578967052721705,-0.7706513104717498,-0.6327675945027132,0.22491407027779328,0.12952786817588918,-1.3525210842851696,-62.012885406874624,0.26559713186748085,1.7233009112365156,1.0096411977457904
0.0571798823123022,0.0987478257083038,0.0976827478529345,0.0126519008511397,0.0219287134264348,0000SET_000_DJI_0141.T,7.729214528729966e+17,1330130793904.4956,76787.03934321218,167594.32673187339,-0.41016463147528703,4.193116734371557,-0.4858279223631551,-0.7706631416378904,-0.6333342441955921,0.2244891130565799,0.1295203209290106,-1.3497306909619795,-61.550838150627456,0.26658471367069897,1.7269679774604625,1.0109034387215725
0.0572828762676704,0.0995346702542075,0.0980669939323463,0.0130112687947394,0.0228290363342503,0000SET_000_DJI_0151.T,3.397674759890574e+17,546457979392.4218,82213.70929143885,209767.88587034514,-0.40974785530021773,4.216026793261561,-0.47978022400445736,-0.7657279025562813,-0.6223360471984342,0.2327902122705976,0.1326773491570009,-1.3560272131165585,-59.39923145516734,0.26943282128599344,1.7375990302774542,1.0149660580283892
0.0571914487652226,0.0990413544930009,0.0985443256813107,0.0134402420573446,0.0233641203728155,0000SET_000_DJI_0161.T,1.3716883190875189e+17,380768944959.6324,93506.2290588679,223072.57163185082,-0.41753141531409943,4.203539241193068,-0.48120627512671865,-0.7599626032631415,-0.6166939842307225,0.2370924983380001,0.13638778249708589,-1.329845788873448,-56.918290423667884,0.2678688780781093,1.7317511032038535,1.0050437080801342
0.057060818340547,0.0990366940677172,0.0985532207158047,0.0133919541783335,0.0234109477483669,0000SET_000_DJI_0171.T,1.5927695881647594e+17,362730470968.50085,96187.77024868946,233991.08012521005,-0.4189598892193121,4.212370976280809,-0.48138033597170626,-0.7607408413806545,-0.6161012198391016,0.23754624738116298,0.1358855051216593,-1.3378546766426873,-57.14654062802789,0.26890803754376735,1.7356339594825343,1.0049057082904138
0.0569616806465817,0.0986808456993208,0.0972416056509695,0.0132552652945727,0.0231543535023284,0000SET_000_DJI_0181.T,8.318067570367312e+16,239144593453.49323,72411.61757683753,195288.72645800383,-0.40818382451970653,4.205615938762742,-0.47600905670207616,-0.7600789021237445,-0.6153632785491346,0.23811159171349566,0.13631269461088485,-1.3403142323251178,-57.88605724579337,0.2680447692041553,1.7324075515184556,1.0148006610824298
0.0572053959717467,0.0993180693114916,0.0972414326189222,0.0133768891729286,0.0230271927211821,0000SET_000_DJI_0191.T,5.836122672405534e+16,276347217979.0475,69037.73217264863,173443.90953288518,-0.4031092924451676,4.213124852773468,-0.474141303755607,-0.7581433354575793,-0.617070659017443,0.23680433433578643,0.13756367849238776,-1.3188807986604172,-57.27492771827171,0.26905022364243963,1.7361661015430088,1.0213554720106552
