Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR
0.0621087679521885,0.1097099559904257,0.1068513539954602,0.0136390303839889,0.0236737156353572,0000SET_000_DJI_0101.T,7.155245840613572e+19,27373887366404.914,240723.46268101654,495803.2820381735,-0.4078261233390372,4.265261047917379,-0.4841011296759691,-0.7736079861603433,-0.6372541198052308,0.22155746979456176,0.1276448998911926,-1.3545676010698144,-57.218208663735865,0.2770430774130038,1.7664165561113807,1.0267530722641751
0.0622211161541868,0.1101532281311304,0.1097053119434112,0.0135792779556829,0.0232135986072819,0000SET_000_DJI_0111.T,1.0507572702008092e+21,278929290200646.47,459823.43060048285,584226.2840188185,-0.43107402837706654,4.273382384396612,-0.5017667431585213,-0.7797084296294086,-0.6507103690346812,0.2115995861645794,0.12377958473594641,-1.3364046373165017,-57.569903741563074,0.2780698727277273,1.770351207750205,1.004082903368893
0.0623378561638488,0.1104993985559905,0.105324614667626,0.0135228579448241,0.0232700089857448,0000SET_000_DJI_0121.T,2.8643285228048204e+19,19168580938822.5,162037.0853689704,372780.88117197814,-0.3890225563716134,4.277857535247696,-0.47475068853001445,-0.7724333947105326,-0.638087373723033,0.2209360941806264,0.12839219006400665,-1.3475021921123063,-57.907248464656185,0.27865255364191704,1.7725890070000792,1.0491317618839113
0.0631184337566629,0.1084540711665835,0.1076929049773769,0.01379977301357,0.0238689645846996,0000SET_000_DJI_0131.T,8.583695131733356e+19,34528382436790.31,239427.91870090048,526633.0456900613,-0.41099859821996365,4.158205380242082,-0.48856278242353723,-0.7728295525003028,-0.6371446428338082,0.22163915617016522,0.12814003871906812,-1.3515020173525933,-56.621727874150366,0.26423602913649635,1.718263028906906,1.00706793255662
0.063506216018579,0.1095382990977526,0.1086993805262745,0.0139434360205063,0.0240476913899132,0000SET_000_DJI_0141.T,1.2553603975230672e+20,48966718309315.98,279722.07641459897,583128.312117866,-0.4125786586056522,4.171674618322385,-0.4891902472577822,-0.7726171591111866,-0.6376915732635345,0.2212311723717732,0.12827521144093304,-1.3459936265178503,-55.971843812101945,0.2660129565402745,1.7248437391657334,1.007717786131038
0.0634532070933585,0.1102905447515492,0.1089425663234583,0.0141422129722036,0.0247017039126461,0000SET_000_DJI_0151.T,8.035909595453352e+19,24386046725734.277,299016.9329871442,707813.2530855506,-0.4124502180361281,4.200834850942277,-0.48485693163809296,-0.7702037075074475,-0.6303365064733938,0.22674060972003326,0.1298134737363755,-1.3573746036173087,-54.95064666054868,0.2695771051381464,1.7381398010234388,1.0123732942373382
0.0633256706381089,0.1094042160492676,0.1092910684778528,0.0147118922602432,0.0254767891986142,0000SET_000_DJI_0161.T,1.8066749035982109e+19,11562149297287.133,332570.2518217718,763240.2819602427,-0.42014283817951287,4.178261981533588,-0.48523322099396676,-0.762717080742679,-0.6219159428982608,0.23310952627182818,0.13461202699490926,-1.329400191038351,-52.18083725835684,0.2667664889664183,1.727644017771033,1.001035286533389
0.0631516436316901,0.1093941539919858,0.1092587780951604,0.0146409203434721,0.0255089558408547,0000SET_000_DJI_0171.T,2.1817015035545895e+19,10935987401645.078,341844.52776435146,802234.2034887384,-0.4214771336578744,4.188756840561011,-0.4853773514494099,-0.7636649559607485,-0.6214382316027393,0.23347282740648387,0.1340022339506707,-1.338373706135254,-52.466816536321645,0.2680013712136362,1.7322455553174356,1.0012390390885344
0.0632413344212506,0.1090548815739881,0.1078005264154472,0.0148377368970208,0.0256122094112966,0000SET_000_DJI_0181.T,3.7696401949161457e+18,4384863866978.598,239583.44022987326,641964.9696656239,-0.4085941990956681,4.1714236277361305,-0.47701753941259983,-0.7580243474385157,-0.6160455109089757,0.23758890854197645,0.13764067199299537,-1.32116175765981,-51.58327953843351,0.2658999031876796,1.7244241060375705,1.0116358908462728
0.0634949560200473,0.1097805217380239,0.1077342078026733,0.0148934719569028,0.025464763973946,0000SET_000_DJI_0191.T,3.048029299508518e+18,5006283055689.185,224584.05998203647,579506.1736534954,-0.4029790629725452,4.180722770185026,-0.47478988309928455,-0.757094450680255,-0.6176432350145832,0.23636655889824182,0.13824273887252025,-1.3087419013840533,-51.39422861814382,0.2671212702272905,1.7289644503944979,1.0189940964628303
0.0633562014106421,0.1099542266747512,0.1067716629235075,0.0148553878739916,0.0252725206584377,0000SET_000_DJI_0201.T,1.591290773236579e+18,3702434228520.113,185222.7638888841,492627.9505597718,-0.39485031931778286,4.1953185567632385,-0.4702495006527457,-0.7557223039350872,-0.6172111489825094,0.236696890976993,0.13913230783559286,-1.3023402322728808,-51.53186933247477,0.26887029118149414,1.7354927256778672,1.0298071947565688
