,lat_d,long_d,Altitude,Gimbal Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,id,Distance
50286,-18.3088384166667,-45.1903279722222,685.461,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8461.TIF,0.0896511867095572,0.2323174087976157,0.121491941509669,0.016128807251827,0.0452865786225554,0005SET_000_DJI_8461.T,5.080431189431153e+21,1205692727.1279466,66051.70307612781,1710080014.725267,-0.1370571192443438,5.655125987225755,-0.2366857014954301,-0.7656050065564013,-0.4569255251017751,0.3727537650631029,0.1327561898460844,-2.302665057244748,-50.84652290552778,0.4431060174155407,2.5913478373716794,1.9122042656559783,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:38:42,,,-18.30853,-45.19104,0.042,,28.115,7.51,103.2,64.9,7.07,0.61,,0.25,,4.82,15,5.79,-53,40,566.8,,,,,90.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1437,82.62
50287,-18.3088384166667,-45.1903279722222,685.461,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8461.TIF,0.0896511867095572,0.2323174087976157,0.121491941509669,0.016128807251827,0.0452865786225554,0005SET_000_DJI_8461.T,5.080431189431153e+21,1205692727.1279466,66051.70307612781,1710080014.725267,-0.1370571192443438,5.655125987225755,-0.2366857014954301,-0.7656050065564013,-0.4569255251017751,0.3727537650631029,0.1327561898460844,-2.302665057244748,-50.84652290552778,0.4431060174155407,2.5913478373716794,1.9122042656559783,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:38:47,,,-18.30857,-45.1909,0.039,,28.119,7.5,103.6,64.8,7.03,0.57,,0.47,,4.86,15.09,5.56,-57,40,566.6,,,,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1438,67.36
50288,-18.3088384166667,-45.1903279722222,685.461,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8461.TIF,0.0896511867095572,0.2323174087976157,0.121491941509669,0.016128807251827,0.0452865786225554,0005SET_000_DJI_8461.T,5.080431189431153e+21,1205692727.1279466,66051.70307612781,1710080014.725267,-0.1370571192443438,5.655125987225755,-0.2366857014954301,-0.7656050065564013,-0.4569255251017751,0.3727537650631029,0.1327561898460844,-2.302665057244748,-50.84652290552778,0.4431060174155407,2.5913478373716794,1.9122042656559783,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:38:52,,,-18.30861,-45.19077,0.037,,28.12,7.48,104.2,64.7,6.99,0.57,,0.27,,4.88,15.16,5.22,-63,40,566.4,,,,,89.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1439,53.128
50289,-18.3088384166667,-45.1903279722222,685.461,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8461.TIF,0.0896511867095572,0.2323174087976157,0.121491941509669,0.016128807251827,0.0452865786225554,0005SET_000_DJI_8461.T,5.080431189431153e+21,1205692727.1279466,66051.70307612781,1710080014.725267,-0.1370571192443438,5.655125987225755,-0.2366857014954301,-0.7656050065564013,-0.4569255251017751,0.3727537650631029,0.1327561898460844,-2.302665057244748,-50.84652290552778,0.4431060174155407,2.5913478373716794,1.9122042656559783,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:38:57,,,-18.30864,-45.19064,0.036,,28.121,7.46,104.7,64.7,6.95,0.63,,0.23,,4.85,15.09,6.75,-39,40,566.5,,,,,88.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1440,39.646
50290,-18.3088384166667,-45.1903279722222,685.461,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8461.TIF,0.0896511867095572,0.2323174087976157,0.121491941509669,0.016128807251827,0.0452865786225554,0005SET_000_DJI_8461.T,5.080431189431153e+21,1205692727.1279466,66051.70307612781,1710080014.725267,-0.1370571192443438,5.655125987225755,-0.2366857014954301,-0.7656050065564013,-0.4569255251017751,0.3727537650631029,0.1327561898460844,-2.302665057244748,-50.84652290552778,0.4431060174155407,2.5913478373716794,1.9122042656559783,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:02,,,-18.30868,-45.1905,0.035,,28.125,7.44,105.3,64.7,6.88,0.69,,0.25,,4.84,15.06,7.01,-36,40,566.4,,,,,88.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.5,1441,25.3
50291,-18.3088384166667,-45.1903279722222,685.461,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8461.TIF,0.0896511867095572,0.2323174087976157,0.121491941509669,0.016128807251827,0.0452865786225554,0005SET_000_DJI_8461.T,5.080431189431153e+21,1205692727.1279466,66051.70307612781,1710080014.725267,-0.1370571192443438,5.655125987225755,-0.2366857014954301,-0.7656050065564013,-0.4569255251017751,0.3727537650631029,0.1327561898460844,-2.302665057244748,-50.84652290552778,0.4431060174155407,2.5913478373716794,1.9122042656559783,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:07,,,-18.30871,-45.19036,0.034,,28.13,7.42,105.7,64.7,6.84,0.63,,0.11,,4.84,15.05,6.74,-39,40,566.6,,,,,87.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1442,14.674
50292,-18.3088384166667,-45.1903279722222,685.461,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8461.TIF,0.0896511867095572,0.2323174087976157,0.121491941509669,0.016128807251827,0.0452865786225554,0005SET_000_DJI_8461.T,5.080431189431153e+21,1205692727.1279466,66051.70307612781,1710080014.725267,-0.1370571192443438,5.655125987225755,-0.2366857014954301,-0.7656050065564013,-0.4569255251017751,0.3727537650631029,0.1327561898460844,-2.302665057244748,-50.84652290552778,0.4431060174155407,2.5913478373716794,1.9122042656559783,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:12,,,-18.30874,-45.19023,0.033,,28.133,7.41,106,64.8,6.86,0.51,,0.09,,4.81,14.96,5.05,-66,40,566.9,,,,,87.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1443,15.057
50293,-18.3088384166667,-45.1903279722222,685.461,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8461.TIF,0.0896511867095572,0.2323174087976157,0.121491941509669,0.016128807251827,0.0452865786225554,0005SET_000_DJI_8461.T,5.080431189431153e+21,1205692727.1279466,66051.70307612781,1710080014.725267,-0.1370571192443438,5.655125987225755,-0.2366857014954301,-0.7656050065564013,-0.4569255251017751,0.3727537650631029,0.1327561898460844,-2.302665057244748,-50.84652290552778,0.4431060174155407,2.5913478373716794,1.9122042656559783,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:17,,,-18.30878,-45.19009,0.032,,28.13,7.4,106.2,64.9,6.91,0.58,,0.15,,4.81,14.95,5.61,-56,40,566.5,,,,,88.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1444,25.948
50294,-18.3088384166667,-45.1903279722222,685.461,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8461.TIF,0.0896511867095572,0.2323174087976157,0.121491941509669,0.016128807251827,0.0452865786225554,0005SET_000_DJI_8461.T,5.080431189431153e+21,1205692727.1279466,66051.70307612781,1710080014.725267,-0.1370571192443438,5.655125987225755,-0.2366857014954301,-0.7656050065564013,-0.4569255251017751,0.3727537650631029,0.1327561898460844,-2.302665057244748,-50.84652290552778,0.4431060174155407,2.5913478373716794,1.9122042656559783,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:22,,,-18.30881,-45.18995,0.031,,28.131,7.41,106.3,64.9,6.95,0.68,,0.21,,4.86,15.1,5.34,-61,40,566.4,,,,,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1445,40.026
50295,-18.3088384166667,-45.1903279722222,685.461,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8461.TIF,0.0896511867095572,0.2323174087976157,0.121491941509669,0.016128807251827,0.0452865786225554,0005SET_000_DJI_8461.T,5.080431189431153e+21,1205692727.1279466,66051.70307612781,1710080014.725267,-0.1370571192443438,5.655125987225755,-0.2366857014954301,-0.7656050065564013,-0.4569255251017751,0.3727537650631029,0.1327561898460844,-2.302665057244748,-50.84652290552778,0.4431060174155407,2.5913478373716794,1.9122042656559783,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:27,,,-18.30884,-45.18981,0.03,,28.138,7.42,106.4,64.9,6.97,0.59,,0.27,,4.85,15.07,5.71,-55,40,566.9,,,,,89.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1446,54.68
50296,-18.3088384166667,-45.1903279722222,685.461,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8461.TIF,0.0896511867095572,0.2323174087976157,0.121491941509669,0.016128807251827,0.0452865786225554,0005SET_000_DJI_8461.T,5.080431189431153e+21,1205692727.1279466,66051.70307612781,1710080014.725267,-0.1370571192443438,5.655125987225755,-0.2366857014954301,-0.7656050065564013,-0.4569255251017751,0.3727537650631029,0.1327561898460844,-2.302665057244748,-50.84652290552778,0.4431060174155407,2.5913478373716794,1.9122042656559783,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:32,,,-18.30887,-45.18967,0.029,,28.138,7.43,106.5,64.9,6.98,0.69,,0.32,,4.85,15.06,5.5,-58,40,567.0,,,,,89.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.5,1447,69.548
50297,-18.3088384166667,-45.1903279722222,685.461,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8461.TIF,0.0896511867095572,0.2323174087976157,0.121491941509669,0.016128807251827,0.0452865786225554,0005SET_000_DJI_8461.T,5.080431189431153e+21,1205692727.1279466,66051.70307612781,1710080014.725267,-0.1370571192443438,5.655125987225755,-0.2366857014954301,-0.7656050065564013,-0.4569255251017751,0.3727537650631029,0.1327561898460844,-2.302665057244748,-50.84652290552778,0.4431060174155407,2.5913478373716794,1.9122042656559783,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:37,,,-18.30891,-45.18953,0.028,,28.144,7.44,106.5,64.9,7,0.76,,0.27,,4.88,15.17,6.06,-49,40,566.9,,,,,89.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1448,84.614
50298,-18.3088384166667,-45.1903279722222,685.461,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8461.TIF,0.0896511867095572,0.2323174087976157,0.121491941509669,0.016128807251827,0.0452865786225554,0005SET_000_DJI_8461.T,5.080431189431153e+21,1205692727.1279466,66051.70307612781,1710080014.725267,-0.1370571192443438,5.655125987225755,-0.2366857014954301,-0.7656050065564013,-0.4569255251017751,0.3727537650631029,0.1327561898460844,-2.302665057244748,-50.84652290552778,0.4431060174155407,2.5913478373716794,1.9122042656559783,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:42,,,-18.30894,-45.18939,0.027,,28.148,7.45,106.6,64.9,7.01,0.71,,0.19,,4.82,14.97,5.82,-53,40,566.1,,,,,89.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.5,1449,99.66
50378,-18.3088384166667,-45.1903279722222,685.461,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8461.TIF,0.0896511867095572,0.2323174087976157,0.121491941509669,0.016128807251827,0.0452865786225554,0005SET_000_DJI_8461.T,5.080431189431153e+21,1205692727.1279466,66051.70307612781,1710080014.725267,-0.1370571192443438,5.655125987225755,-0.2366857014954301,-0.7656050065564013,-0.4569255251017751,0.3727537650631029,0.1327561898460844,-2.302665057244748,-50.84652290552778,0.4431060174155407,2.5913478373716794,1.9122042656559783,,Chuvoso,Transecto (Calha),Campanha 11,,,2022-03-25,09:09:07,,,-18.3083,-45.18964,0.766,190,28.34,7.58,141.1,65.3,7.21,0.71,,-0.05,,4.75,14.78,2.12,-138,40,565.8,,,,,92.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.2,1529,94.122
50379,-18.3088384166667,-45.1903279722222,685.461,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8461.TIF,0.0896511867095572,0.2323174087976157,0.121491941509669,0.016128807251827,0.0452865786225554,0005SET_000_DJI_8461.T,5.080431189431153e+21,1205692727.1279466,66051.70307612781,1710080014.725267,-0.1370571192443438,5.655125987225755,-0.2366857014954301,-0.7656050065564013,-0.4569255251017751,0.3727537650631029,0.1327561898460844,-2.302665057244748,-50.84652290552778,0.4431060174155407,2.5913478373716794,1.9122042656559783,,Chuvoso,Transecto (ME),Campanha 11,,,2022-03-25,09:11:13,,,-18.30928,-45.18997,0.949,180,28.231,7.48,140.6,65.0,6.95,0.82,,-0.07,,4.96,15.41,2.17,-136,40,566.9,,,,,89.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.1,1530,61.96
50450,-18.3086283888889,-45.1902208611111,685.664,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8471.TIF,0.0903047738335921,0.2343965665527069,0.1203728418163308,0.0140418375305772,0.0432615425207171,0005SET_000_DJI_8471.T,2.9836396795347085e+24,2147815167.960734,49802.77669751904,1817732663.3208604,-0.1282786195418845,5.660185431541337,-0.2374837726381848,-0.7910669043172447,-0.4712414179209594,0.3593962048908599,0.1166528705204346,-2.6018417007591403,-60.14213893351513,0.4437671632266378,2.595616561585526,1.9472545718440175,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:38:42,,,-18.30853,-45.19104,0.042,,28.115,7.51,103.2,64.9,7.07,0.61,,0.25,,4.82,15,5.79,-53,40,566.8,,,,,90.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1437,87.163
50451,-18.3086283888889,-45.1902208611111,685.664,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8471.TIF,0.0903047738335921,0.2343965665527069,0.1203728418163308,0.0140418375305772,0.0432615425207171,0005SET_000_DJI_8471.T,2.9836396795347085e+24,2147815167.960734,49802.77669751904,1817732663.3208604,-0.1282786195418845,5.660185431541337,-0.2374837726381848,-0.7910669043172447,-0.4712414179209594,0.3593962048908599,0.1166528705204346,-2.6018417007591403,-60.14213893351513,0.4437671632266378,2.595616561585526,1.9472545718440175,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:38:47,,,-18.30857,-45.1909,0.039,,28.119,7.5,103.6,64.8,7.03,0.57,,0.47,,4.86,15.09,5.56,-57,40,566.6,,,,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1438,71.987
50452,-18.3086283888889,-45.1902208611111,685.664,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8471.TIF,0.0903047738335921,0.2343965665527069,0.1203728418163308,0.0140418375305772,0.0432615425207171,0005SET_000_DJI_8471.T,2.9836396795347085e+24,2147815167.960734,49802.77669751904,1817732663.3208604,-0.1282786195418845,5.660185431541337,-0.2374837726381848,-0.7910669043172447,-0.4712414179209594,0.3593962048908599,0.1166528705204346,-2.6018417007591403,-60.14213893351513,0.4437671632266378,2.595616561585526,1.9472545718440175,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:38:52,,,-18.30861,-45.19077,0.037,,28.12,7.48,104.2,64.7,6.99,0.57,,0.27,,4.88,15.16,5.22,-63,40,566.4,,,,,89.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1439,58.006
50453,-18.3086283888889,-45.1902208611111,685.664,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8471.TIF,0.0903047738335921,0.2343965665527069,0.1203728418163308,0.0140418375305772,0.0432615425207171,0005SET_000_DJI_8471.T,2.9836396795347085e+24,2147815167.960734,49802.77669751904,1817732663.3208604,-0.1282786195418845,5.660185431541337,-0.2374837726381848,-0.7910669043172447,-0.4712414179209594,0.3593962048908599,0.1166528705204346,-2.6018417007591403,-60.14213893351513,0.4437671632266378,2.595616561585526,1.9472545718440175,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:38:57,,,-18.30864,-45.19064,0.036,,28.121,7.46,104.7,64.7,6.95,0.63,,0.23,,4.85,15.09,6.75,-39,40,566.5,,,,,88.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1440,44.266
50454,-18.3086283888889,-45.1902208611111,685.664,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8471.TIF,0.0903047738335921,0.2343965665527069,0.1203728418163308,0.0140418375305772,0.0432615425207171,0005SET_000_DJI_8471.T,2.9836396795347085e+24,2147815167.960734,49802.77669751904,1817732663.3208604,-0.1282786195418845,5.660185431541337,-0.2374837726381848,-0.7910669043172447,-0.4712414179209594,0.3593962048908599,0.1166528705204346,-2.6018417007591403,-60.14213893351513,0.4437671632266378,2.595616561585526,1.9472545718440175,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:02,,,-18.30868,-45.1905,0.035,,28.125,7.44,105.3,64.7,6.88,0.69,,0.25,,4.84,15.06,7.01,-36,40,566.4,,,,,88.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.5,1441,30.021
50455,-18.3086283888889,-45.1902208611111,685.664,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8471.TIF,0.0903047738335921,0.2343965665527069,0.1203728418163308,0.0140418375305772,0.0432615425207171,0005SET_000_DJI_8471.T,2.9836396795347085e+24,2147815167.960734,49802.77669751904,1817732663.3208604,-0.1282786195418845,5.660185431541337,-0.2374837726381848,-0.7910669043172447,-0.4712414179209594,0.3593962048908599,0.1166528705204346,-2.6018417007591403,-60.14213893351513,0.4437671632266378,2.595616561585526,1.9472545718440175,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:07,,,-18.30871,-45.19036,0.034,,28.13,7.42,105.7,64.7,6.84,0.63,,0.11,,4.84,15.05,6.74,-39,40,566.6,,,,,87.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1442,17.266
50456,-18.3086283888889,-45.1902208611111,685.664,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8471.TIF,0.0903047738335921,0.2343965665527069,0.1203728418163308,0.0140418375305772,0.0432615425207171,0005SET_000_DJI_8471.T,2.9836396795347085e+24,2147815167.960734,49802.77669751904,1817732663.3208604,-0.1282786195418845,5.660185431541337,-0.2374837726381848,-0.7910669043172447,-0.4712414179209594,0.3593962048908599,0.1166528705204346,-2.6018417007591403,-60.14213893351513,0.4437671632266378,2.595616561585526,1.9472545718440175,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:12,,,-18.30874,-45.19023,0.033,,28.133,7.41,106,64.8,6.86,0.51,,0.09,,4.81,14.96,5.05,-66,40,566.9,,,,,87.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1443,12.448
50457,-18.3086283888889,-45.1902208611111,685.664,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8471.TIF,0.0903047738335921,0.2343965665527069,0.1203728418163308,0.0140418375305772,0.0432615425207171,0005SET_000_DJI_8471.T,2.9836396795347085e+24,2147815167.960734,49802.77669751904,1817732663.3208604,-0.1282786195418845,5.660185431541337,-0.2374837726381848,-0.7910669043172447,-0.4712414179209594,0.3593962048908599,0.1166528705204346,-2.6018417007591403,-60.14213893351513,0.4437671632266378,2.595616561585526,1.9472545718440175,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:17,,,-18.30878,-45.19009,0.032,,28.13,7.4,106.2,64.9,6.91,0.58,,0.15,,4.81,14.95,5.61,-56,40,566.5,,,,,88.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1444,21.796
50458,-18.3086283888889,-45.1902208611111,685.664,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8471.TIF,0.0903047738335921,0.2343965665527069,0.1203728418163308,0.0140418375305772,0.0432615425207171,0005SET_000_DJI_8471.T,2.9836396795347085e+24,2147815167.960734,49802.77669751904,1817732663.3208604,-0.1282786195418845,5.660185431541337,-0.2374837726381848,-0.7910669043172447,-0.4712414179209594,0.3593962048908599,0.1166528705204346,-2.6018417007591403,-60.14213893351513,0.4437671632266378,2.595616561585526,1.9472545718440175,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:22,,,-18.30881,-45.18995,0.031,,28.131,7.41,106.3,64.9,6.95,0.68,,0.21,,4.86,15.1,5.34,-61,40,566.4,,,,,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1445,35.006
50459,-18.3086283888889,-45.1902208611111,685.664,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8471.TIF,0.0903047738335921,0.2343965665527069,0.1203728418163308,0.0140418375305772,0.0432615425207171,0005SET_000_DJI_8471.T,2.9836396795347085e+24,2147815167.960734,49802.77669751904,1817732663.3208604,-0.1282786195418845,5.660185431541337,-0.2374837726381848,-0.7910669043172447,-0.4712414179209594,0.3593962048908599,0.1166528705204346,-2.6018417007591403,-60.14213893351513,0.4437671632266378,2.595616561585526,1.9472545718440175,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:27,,,-18.30884,-45.18981,0.03,,28.138,7.42,106.4,64.9,6.97,0.59,,0.27,,4.85,15.07,5.71,-55,40,566.9,,,,,89.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1446,49.344
50460,-18.3086283888889,-45.1902208611111,685.664,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8471.TIF,0.0903047738335921,0.2343965665527069,0.1203728418163308,0.0140418375305772,0.0432615425207171,0005SET_000_DJI_8471.T,2.9836396795347085e+24,2147815167.960734,49802.77669751904,1817732663.3208604,-0.1282786195418845,5.660185431541337,-0.2374837726381848,-0.7910669043172447,-0.4712414179209594,0.3593962048908599,0.1166528705204346,-2.6018417007591403,-60.14213893351513,0.4437671632266378,2.595616561585526,1.9472545718440175,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:32,,,-18.30887,-45.18967,0.029,,28.138,7.43,106.5,64.9,6.98,0.69,,0.32,,4.85,15.06,5.5,-58,40,567.0,,,,,89.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.5,1447,64.058
50461,-18.3086283888889,-45.1902208611111,685.664,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8471.TIF,0.0903047738335921,0.2343965665527069,0.1203728418163308,0.0140418375305772,0.0432615425207171,0005SET_000_DJI_8471.T,2.9836396795347085e+24,2147815167.960734,49802.77669751904,1817732663.3208604,-0.1282786195418845,5.660185431541337,-0.2374837726381848,-0.7910669043172447,-0.4712414179209594,0.3593962048908599,0.1166528705204346,-2.6018417007591403,-60.14213893351513,0.4437671632266378,2.595616561585526,1.9472545718440175,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:37,,,-18.30891,-45.18953,0.028,,28.144,7.44,106.5,64.9,7,0.76,,0.27,,4.88,15.17,6.06,-49,40,566.9,,,,,89.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1448,79.37
50462,-18.3086283888889,-45.1902208611111,685.664,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8471.TIF,0.0903047738335921,0.2343965665527069,0.1203728418163308,0.0140418375305772,0.0432615425207171,0005SET_000_DJI_8471.T,2.9836396795347085e+24,2147815167.960734,49802.77669751904,1817732663.3208604,-0.1282786195418845,5.660185431541337,-0.2374837726381848,-0.7910669043172447,-0.4712414179209594,0.3593962048908599,0.1166528705204346,-2.6018417007591403,-60.14213893351513,0.4437671632266378,2.595616561585526,1.9472545718440175,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:42,,,-18.30894,-45.18939,0.027,,28.148,7.45,106.6,64.9,7.01,0.71,,0.19,,4.82,14.97,5.82,-53,40,566.1,,,,,89.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.5,1449,94.307
50542,-18.3086283888889,-45.1902208611111,685.664,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8471.TIF,0.0903047738335921,0.2343965665527069,0.1203728418163308,0.0140418375305772,0.0432615425207171,0005SET_000_DJI_8471.T,2.9836396795347085e+24,2147815167.960734,49802.77669751904,1817732663.3208604,-0.1282786195418845,5.660185431541337,-0.2374837726381848,-0.7910669043172447,-0.4712414179209594,0.3593962048908599,0.1166528705204346,-2.6018417007591403,-60.14213893351513,0.4437671632266378,2.595616561585526,1.9472545718440175,,Chuvoso,Transecto (Calha),Campanha 11,,,2022-03-25,09:09:07,,,-18.3083,-45.18964,0.766,190,28.34,7.58,141.1,65.3,7.21,0.71,,-0.05,,4.75,14.78,2.12,-138,40,565.8,,,,,92.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.2,1529,71.368
50543,-18.3086283888889,-45.1902208611111,685.664,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8471.TIF,0.0903047738335921,0.2343965665527069,0.1203728418163308,0.0140418375305772,0.0432615425207171,0005SET_000_DJI_8471.T,2.9836396795347085e+24,2147815167.960734,49802.77669751904,1817732663.3208604,-0.1282786195418845,5.660185431541337,-0.2374837726381848,-0.7910669043172447,-0.4712414179209594,0.3593962048908599,0.1166528705204346,-2.6018417007591403,-60.14213893351513,0.4437671632266378,2.595616561585526,1.9472545718440175,,Chuvoso,Transecto (ME),Campanha 11,,,2022-03-25,09:11:13,,,-18.30928,-45.18997,0.949,180,28.231,7.48,140.6,65.0,6.95,0.82,,-0.07,,4.96,15.41,2.17,-136,40,566.9,,,,,89.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.1,1530,77.144
50614,-18.3084273611111,-45.1901213611111,685.717,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8481.TIF,0.0907285892101264,0.2352521654577003,0.1189704909938011,0.0131275880019392,0.0423456752288126,0005SET_000_DJI_8481.T,3.7395882211876095e+25,2055829867.424492,36898.67503842242,1656971427.9265988,-0.1200494870205679,5.6555103175433885,-0.235059323802931,-0.801244831087021,-0.474997748578078,0.3559342730712862,0.1103432279070211,-2.758971986075376,-65.15357167331534,0.4433500265831427,2.5929221153528457,1.9773992987047355,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:38:42,,,-18.30853,-45.19104,0.042,,28.115,7.51,103.2,64.9,7.07,0.61,,0.25,,4.82,15,5.79,-53,40,566.8,,,,,90.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1437,97.646
