,lat_d,long_d,Altitude,Gimbal Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,id,Distance
50123,-18.3089802222222,-45.1903963055556,685.288,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8451.TIF,0.0792295188604261,0.1631735300061568,0.1908954498120995,0.0171337206898637,0.0447697598203618,0005SET_000_DJI_8451.T,2.790939516274656e+50,4.776468265063929e+22,29164822086968.543,3112913726872.3696,-0.6843385134063107,4.806583823384692,-0.602821171907637,-0.8352757870588924,-0.6200562663433961,0.2345250233278434,0.0897544740156384,-2.047897787888493,-45.74288082191331,0.3462993206489451,2.0595042397469285,0.8547795673850284,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:38:47,,,-18.30857,-45.1909,0.039,,28.119,7.5,103.6,64.8,7.03,0.57,,0.47,,4.86,15.09,5.56,-57,40,566.6,,,,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1438,70.058
50124,-18.3089802222222,-45.1903963055556,685.288,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8451.TIF,0.0792295188604261,0.1631735300061568,0.1908954498120995,0.0171337206898637,0.0447697598203618,0005SET_000_DJI_8451.T,2.790939516274656e+50,4.776468265063929e+22,29164822086968.543,3112913726872.3696,-0.6843385134063107,4.806583823384692,-0.602821171907637,-0.8352757870588924,-0.6200562663433961,0.2345250233278434,0.0897544740156384,-2.047897787888493,-45.74288082191331,0.3462993206489451,2.0595042397469285,0.8547795673850284,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:38:52,,,-18.30861,-45.19077,0.037,,28.12,7.48,104.2,64.7,6.99,0.57,,0.27,,4.88,15.16,5.22,-63,40,566.4,,,,,89.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1439,57.017
50125,-18.3089802222222,-45.1903963055556,685.288,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8451.TIF,0.0792295188604261,0.1631735300061568,0.1908954498120995,0.0171337206898637,0.0447697598203618,0005SET_000_DJI_8451.T,2.790939516274656e+50,4.776468265063929e+22,29164822086968.543,3112913726872.3696,-0.6843385134063107,4.806583823384692,-0.602821171907637,-0.8352757870588924,-0.6200562663433961,0.2345250233278434,0.0897544740156384,-2.047897787888493,-45.74288082191331,0.3462993206489451,2.0595042397469285,0.8547795673850284,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:38:57,,,-18.30864,-45.19064,0.036,,28.121,7.46,104.7,64.7,6.95,0.63,,0.23,,4.85,15.09,6.75,-39,40,566.5,,,,,88.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1440,45.749
50126,-18.3089802222222,-45.1903963055556,685.288,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8451.TIF,0.0792295188604261,0.1631735300061568,0.1908954498120995,0.0171337206898637,0.0447697598203618,0005SET_000_DJI_8451.T,2.790939516274656e+50,4.776468265063929e+22,29164822086968.543,3112913726872.3696,-0.6843385134063107,4.806583823384692,-0.602821171907637,-0.8352757870588924,-0.6200562663433961,0.2345250233278434,0.0897544740156384,-2.047897787888493,-45.74288082191331,0.3462993206489451,2.0595042397469285,0.8547795673850284,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:02,,,-18.30868,-45.1905,0.035,,28.125,7.44,105.3,64.7,6.88,0.69,,0.25,,4.84,15.06,7.01,-36,40,566.4,,,,,88.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.5,1441,35.132
50127,-18.3089802222222,-45.1903963055556,685.288,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8451.TIF,0.0792295188604261,0.1631735300061568,0.1908954498120995,0.0171337206898637,0.0447697598203618,0005SET_000_DJI_8451.T,2.790939516274656e+50,4.776468265063929e+22,29164822086968.543,3112913726872.3696,-0.6843385134063107,4.806583823384692,-0.602821171907637,-0.8352757870588924,-0.6200562663433961,0.2345250233278434,0.0897544740156384,-2.047897787888493,-45.74288082191331,0.3462993206489451,2.0595042397469285,0.8547795673850284,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:07,,,-18.30871,-45.19036,0.034,,28.13,7.42,105.7,64.7,6.84,0.63,,0.11,,4.84,15.05,6.74,-39,40,566.6,,,,,87.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1442,30.291
50128,-18.3089802222222,-45.1903963055556,685.288,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8451.TIF,0.0792295188604261,0.1631735300061568,0.1908954498120995,0.0171337206898637,0.0447697598203618,0005SET_000_DJI_8451.T,2.790939516274656e+50,4.776468265063929e+22,29164822086968.543,3112913726872.3696,-0.6843385134063107,4.806583823384692,-0.602821171907637,-0.8352757870588924,-0.6200562663433961,0.2345250233278434,0.0897544740156384,-2.047897787888493,-45.74288082191331,0.3462993206489451,2.0595042397469285,0.8547795673850284,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:12,,,-18.30874,-45.19023,0.033,,28.133,7.41,106,64.8,6.86,0.51,,0.09,,4.81,14.96,5.05,-66,40,566.9,,,,,87.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1443,31.964
50129,-18.3089802222222,-45.1903963055556,685.288,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8451.TIF,0.0792295188604261,0.1631735300061568,0.1908954498120995,0.0171337206898637,0.0447697598203618,0005SET_000_DJI_8451.T,2.790939516274656e+50,4.776468265063929e+22,29164822086968.543,3112913726872.3696,-0.6843385134063107,4.806583823384692,-0.602821171907637,-0.8352757870588924,-0.6200562663433961,0.2345250233278434,0.0897544740156384,-2.047897787888493,-45.74288082191331,0.3462993206489451,2.0595042397469285,0.8547795673850284,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:17,,,-18.30878,-45.19009,0.032,,28.13,7.4,106.2,64.9,6.91,0.58,,0.15,,4.81,14.95,5.61,-56,40,566.5,,,,,88.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1444,39.259
50130,-18.3089802222222,-45.1903963055556,685.288,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8451.TIF,0.0792295188604261,0.1631735300061568,0.1908954498120995,0.0171337206898637,0.0447697598203618,0005SET_000_DJI_8451.T,2.790939516274656e+50,4.776468265063929e+22,29164822086968.543,3112913726872.3696,-0.6843385134063107,4.806583823384692,-0.602821171907637,-0.8352757870588924,-0.6200562663433961,0.2345250233278434,0.0897544740156384,-2.047897787888493,-45.74288082191331,0.3462993206489451,2.0595042397469285,0.8547795673850284,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:22,,,-18.30881,-45.18995,0.031,,28.131,7.41,106.3,64.9,6.95,0.68,,0.21,,4.86,15.1,5.34,-61,40,566.4,,,,,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1445,50.775
50131,-18.3089802222222,-45.1903963055556,685.288,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8451.TIF,0.0792295188604261,0.1631735300061568,0.1908954498120995,0.0171337206898637,0.0447697598203618,0005SET_000_DJI_8451.T,2.790939516274656e+50,4.776468265063929e+22,29164822086968.543,3112913726872.3696,-0.6843385134063107,4.806583823384692,-0.602821171907637,-0.8352757870588924,-0.6200562663433961,0.2345250233278434,0.0897544740156384,-2.047897787888493,-45.74288082191331,0.3462993206489451,2.0595042397469285,0.8547795673850284,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:27,,,-18.30884,-45.18981,0.03,,28.138,7.42,106.4,64.9,6.97,0.59,,0.27,,4.85,15.07,5.71,-55,40,566.9,,,,,89.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1446,63.828
50132,-18.3089802222222,-45.1903963055556,685.288,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8451.TIF,0.0792295188604261,0.1631735300061568,0.1908954498120995,0.0171337206898637,0.0447697598203618,0005SET_000_DJI_8451.T,2.790939516274656e+50,4.776468265063929e+22,29164822086968.543,3112913726872.3696,-0.6843385134063107,4.806583823384692,-0.602821171907637,-0.8352757870588924,-0.6200562663433961,0.2345250233278434,0.0897544740156384,-2.047897787888493,-45.74288082191331,0.3462993206489451,2.0595042397469285,0.8547795673850284,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:32,,,-18.30887,-45.18967,0.029,,28.138,7.43,106.5,64.9,6.98,0.69,,0.32,,4.85,15.06,5.5,-58,40,567.0,,,,,89.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.5,1447,77.646
50133,-18.3089802222222,-45.1903963055556,685.288,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8451.TIF,0.0792295188604261,0.1631735300061568,0.1908954498120995,0.0171337206898637,0.0447697598203618,0005SET_000_DJI_8451.T,2.790939516274656e+50,4.776468265063929e+22,29164822086968.543,3112913726872.3696,-0.6843385134063107,4.806583823384692,-0.602821171907637,-0.8352757870588924,-0.6200562663433961,0.2345250233278434,0.0897544740156384,-2.047897787888493,-45.74288082191331,0.3462993206489451,2.0595042397469285,0.8547795673850284,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:37,,,-18.30891,-45.18953,0.028,,28.144,7.44,106.5,64.9,7,0.76,,0.27,,4.88,15.17,6.06,-49,40,566.9,,,,,89.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1448,91.785
50215,-18.3089802222222,-45.1903963055556,685.288,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8451.TIF,0.0792295188604261,0.1631735300061568,0.1908954498120995,0.0171337206898637,0.0447697598203618,0005SET_000_DJI_8451.T,2.790939516274656e+50,4.776468265063929e+22,29164822086968.543,3112913726872.3696,-0.6843385134063107,4.806583823384692,-0.602821171907637,-0.8352757870588924,-0.6200562663433961,0.2345250233278434,0.0897544740156384,-2.047897787888493,-45.74288082191331,0.3462993206489451,2.0595042397469285,0.8547795673850284,,Chuvoso,Transecto (ME),Campanha 11,,,2022-03-25,09:11:13,,,-18.30928,-45.18997,0.949,180,28.231,7.48,140.6,65.0,6.95,0.82,,-0.07,,4.96,15.41,2.17,-136,40,566.9,,,,,89.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.1,1530,56.004
50285,-18.3088384166667,-45.1903279722222,685.461,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8461.TIF,0.0794295343088079,0.2054906876211695,0.1071666708197989,0.0146984548643692,0.040862914432592,0005SET_000_DJI_8461.T,3.4076360232038067e+18,67742984.68173894,17095.118755295072,164334922.98647267,-0.1349800170123793,5.668266700847527,-0.2327099001189949,-0.7587750427884927,-0.4479088168365721,0.3813024527122161,0.1371550945077383,-2.2656273990300964,-55.444586625545405,0.4424436863710666,2.5870816115106283,1.9174869019371028,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:38:37,,,-18.30849,-45.19117,0.044,,28.112,7.52,102.8,65.0,7.08,0.67,,0.22,,4.79,14.9,5.76,-54,40,567.1,,,,,90.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1436,96.965
50286,-18.3088384166667,-45.1903279722222,685.461,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8461.TIF,0.0794295343088079,0.2054906876211695,0.1071666708197989,0.0146984548643692,0.040862914432592,0005SET_000_DJI_8461.T,3.4076360232038067e+18,67742984.68173894,17095.118755295072,164334922.98647267,-0.1349800170123793,5.668266700847527,-0.2327099001189949,-0.7587750427884927,-0.4479088168365721,0.3813024527122161,0.1371550945077383,-2.2656273990300964,-55.444586625545405,0.4424436863710666,2.5870816115106283,1.9174869019371028,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:38:42,,,-18.30853,-45.19104,0.042,,28.115,7.51,103.2,64.9,7.07,0.61,,0.25,,4.82,15,5.79,-53,40,566.8,,,,,90.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1437,82.62
50287,-18.3088384166667,-45.1903279722222,685.461,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8461.TIF,0.0794295343088079,0.2054906876211695,0.1071666708197989,0.0146984548643692,0.040862914432592,0005SET_000_DJI_8461.T,3.4076360232038067e+18,67742984.68173894,17095.118755295072,164334922.98647267,-0.1349800170123793,5.668266700847527,-0.2327099001189949,-0.7587750427884927,-0.4479088168365721,0.3813024527122161,0.1371550945077383,-2.2656273990300964,-55.444586625545405,0.4424436863710666,2.5870816115106283,1.9174869019371028,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:38:47,,,-18.30857,-45.1909,0.039,,28.119,7.5,103.6,64.8,7.03,0.57,,0.47,,4.86,15.09,5.56,-57,40,566.6,,,,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1438,67.36
50288,-18.3088384166667,-45.1903279722222,685.461,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8461.TIF,0.0794295343088079,0.2054906876211695,0.1071666708197989,0.0146984548643692,0.040862914432592,0005SET_000_DJI_8461.T,3.4076360232038067e+18,67742984.68173894,17095.118755295072,164334922.98647267,-0.1349800170123793,5.668266700847527,-0.2327099001189949,-0.7587750427884927,-0.4479088168365721,0.3813024527122161,0.1371550945077383,-2.2656273990300964,-55.444586625545405,0.4424436863710666,2.5870816115106283,1.9174869019371028,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:38:52,,,-18.30861,-45.19077,0.037,,28.12,7.48,104.2,64.7,6.99,0.57,,0.27,,4.88,15.16,5.22,-63,40,566.4,,,,,89.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1439,53.128
50289,-18.3088384166667,-45.1903279722222,685.461,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8461.TIF,0.0794295343088079,0.2054906876211695,0.1071666708197989,0.0146984548643692,0.040862914432592,0005SET_000_DJI_8461.T,3.4076360232038067e+18,67742984.68173894,17095.118755295072,164334922.98647267,-0.1349800170123793,5.668266700847527,-0.2327099001189949,-0.7587750427884927,-0.4479088168365721,0.3813024527122161,0.1371550945077383,-2.2656273990300964,-55.444586625545405,0.4424436863710666,2.5870816115106283,1.9174869019371028,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:38:57,,,-18.30864,-45.19064,0.036,,28.121,7.46,104.7,64.7,6.95,0.63,,0.23,,4.85,15.09,6.75,-39,40,566.5,,,,,88.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1440,39.646
50290,-18.3088384166667,-45.1903279722222,685.461,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8461.TIF,0.0794295343088079,0.2054906876211695,0.1071666708197989,0.0146984548643692,0.040862914432592,0005SET_000_DJI_8461.T,3.4076360232038067e+18,67742984.68173894,17095.118755295072,164334922.98647267,-0.1349800170123793,5.668266700847527,-0.2327099001189949,-0.7587750427884927,-0.4479088168365721,0.3813024527122161,0.1371550945077383,-2.2656273990300964,-55.444586625545405,0.4424436863710666,2.5870816115106283,1.9174869019371028,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:02,,,-18.30868,-45.1905,0.035,,28.125,7.44,105.3,64.7,6.88,0.69,,0.25,,4.84,15.06,7.01,-36,40,566.4,,,,,88.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.5,1441,25.3
50291,-18.3088384166667,-45.1903279722222,685.461,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8461.TIF,0.0794295343088079,0.2054906876211695,0.1071666708197989,0.0146984548643692,0.040862914432592,0005SET_000_DJI_8461.T,3.4076360232038067e+18,67742984.68173894,17095.118755295072,164334922.98647267,-0.1349800170123793,5.668266700847527,-0.2327099001189949,-0.7587750427884927,-0.4479088168365721,0.3813024527122161,0.1371550945077383,-2.2656273990300964,-55.444586625545405,0.4424436863710666,2.5870816115106283,1.9174869019371028,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:07,,,-18.30871,-45.19036,0.034,,28.13,7.42,105.7,64.7,6.84,0.63,,0.11,,4.84,15.05,6.74,-39,40,566.6,,,,,87.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1442,14.674
50292,-18.3088384166667,-45.1903279722222,685.461,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8461.TIF,0.0794295343088079,0.2054906876211695,0.1071666708197989,0.0146984548643692,0.040862914432592,0005SET_000_DJI_8461.T,3.4076360232038067e+18,67742984.68173894,17095.118755295072,164334922.98647267,-0.1349800170123793,5.668266700847527,-0.2327099001189949,-0.7587750427884927,-0.4479088168365721,0.3813024527122161,0.1371550945077383,-2.2656273990300964,-55.444586625545405,0.4424436863710666,2.5870816115106283,1.9174869019371028,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:12,,,-18.30874,-45.19023,0.033,,28.133,7.41,106,64.8,6.86,0.51,,0.09,,4.81,14.96,5.05,-66,40,566.9,,,,,87.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1443,15.057
50293,-18.3088384166667,-45.1903279722222,685.461,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8461.TIF,0.0794295343088079,0.2054906876211695,0.1071666708197989,0.0146984548643692,0.040862914432592,0005SET_000_DJI_8461.T,3.4076360232038067e+18,67742984.68173894,17095.118755295072,164334922.98647267,-0.1349800170123793,5.668266700847527,-0.2327099001189949,-0.7587750427884927,-0.4479088168365721,0.3813024527122161,0.1371550945077383,-2.2656273990300964,-55.444586625545405,0.4424436863710666,2.5870816115106283,1.9174869019371028,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:17,,,-18.30878,-45.19009,0.032,,28.13,7.4,106.2,64.9,6.91,0.58,,0.15,,4.81,14.95,5.61,-56,40,566.5,,,,,88.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1444,25.948
50294,-18.3088384166667,-45.1903279722222,685.461,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8461.TIF,0.0794295343088079,0.2054906876211695,0.1071666708197989,0.0146984548643692,0.040862914432592,0005SET_000_DJI_8461.T,3.4076360232038067e+18,67742984.68173894,17095.118755295072,164334922.98647267,-0.1349800170123793,5.668266700847527,-0.2327099001189949,-0.7587750427884927,-0.4479088168365721,0.3813024527122161,0.1371550945077383,-2.2656273990300964,-55.444586625545405,0.4424436863710666,2.5870816115106283,1.9174869019371028,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:22,,,-18.30881,-45.18995,0.031,,28.131,7.41,106.3,64.9,6.95,0.68,,0.21,,4.86,15.1,5.34,-61,40,566.4,,,,,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1445,40.026
50295,-18.3088384166667,-45.1903279722222,685.461,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8461.TIF,0.0794295343088079,0.2054906876211695,0.1071666708197989,0.0146984548643692,0.040862914432592,0005SET_000_DJI_8461.T,3.4076360232038067e+18,67742984.68173894,17095.118755295072,164334922.98647267,-0.1349800170123793,5.668266700847527,-0.2327099001189949,-0.7587750427884927,-0.4479088168365721,0.3813024527122161,0.1371550945077383,-2.2656273990300964,-55.444586625545405,0.4424436863710666,2.5870816115106283,1.9174869019371028,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:27,,,-18.30884,-45.18981,0.03,,28.138,7.42,106.4,64.9,6.97,0.59,,0.27,,4.85,15.07,5.71,-55,40,566.9,,,,,89.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1446,54.68
50296,-18.3088384166667,-45.1903279722222,685.461,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8461.TIF,0.0794295343088079,0.2054906876211695,0.1071666708197989,0.0146984548643692,0.040862914432592,0005SET_000_DJI_8461.T,3.4076360232038067e+18,67742984.68173894,17095.118755295072,164334922.98647267,-0.1349800170123793,5.668266700847527,-0.2327099001189949,-0.7587750427884927,-0.4479088168365721,0.3813024527122161,0.1371550945077383,-2.2656273990300964,-55.444586625545405,0.4424436863710666,2.5870816115106283,1.9174869019371028,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:32,,,-18.30887,-45.18967,0.029,,28.138,7.43,106.5,64.9,6.98,0.69,,0.32,,4.85,15.06,5.5,-58,40,567.0,,,,,89.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.5,1447,69.548
50297,-18.3088384166667,-45.1903279722222,685.461,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8461.TIF,0.0794295343088079,0.2054906876211695,0.1071666708197989,0.0146984548643692,0.040862914432592,0005SET_000_DJI_8461.T,3.4076360232038067e+18,67742984.68173894,17095.118755295072,164334922.98647267,-0.1349800170123793,5.668266700847527,-0.2327099001189949,-0.7587750427884927,-0.4479088168365721,0.3813024527122161,0.1371550945077383,-2.2656273990300964,-55.444586625545405,0.4424436863710666,2.5870816115106283,1.9174869019371028,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:37,,,-18.30891,-45.18953,0.028,,28.144,7.44,106.5,64.9,7,0.76,,0.27,,4.88,15.17,6.06,-49,40,566.9,,,,,89.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1448,84.614
50298,-18.3088384166667,-45.1903279722222,685.461,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8461.TIF,0.0794295343088079,0.2054906876211695,0.1071666708197989,0.0146984548643692,0.040862914432592,0005SET_000_DJI_8461.T,3.4076360232038067e+18,67742984.68173894,17095.118755295072,164334922.98647267,-0.1349800170123793,5.668266700847527,-0.2327099001189949,-0.7587750427884927,-0.4479088168365721,0.3813024527122161,0.1371550945077383,-2.2656273990300964,-55.444586625545405,0.4424436863710666,2.5870816115106283,1.9174869019371028,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:39:42,,,-18.30894,-45.18939,0.027,,28.148,7.45,106.6,64.9,7.01,0.71,,0.19,,4.82,14.97,5.82,-53,40,566.1,,,,,89.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.5,1449,99.66
50378,-18.3088384166667,-45.1903279722222,685.461,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8461.TIF,0.0794295343088079,0.2054906876211695,0.1071666708197989,0.0146984548643692,0.040862914432592,0005SET_000_DJI_8461.T,3.4076360232038067e+18,67742984.68173894,17095.118755295072,164334922.98647267,-0.1349800170123793,5.668266700847527,-0.2327099001189949,-0.7587750427884927,-0.4479088168365721,0.3813024527122161,0.1371550945077383,-2.2656273990300964,-55.444586625545405,0.4424436863710666,2.5870816115106283,1.9174869019371028,,Chuvoso,Transecto (Calha),Campanha 11,,,2022-03-25,09:09:07,,,-18.3083,-45.18964,0.766,190,28.34,7.58,141.1,65.3,7.21,0.71,,-0.05,,4.75,14.78,2.12,-138,40,565.8,,,,,92.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.2,1529,94.122
50379,-18.3088384166667,-45.1903279722222,685.461,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8461.TIF,0.0794295343088079,0.2054906876211695,0.1071666708197989,0.0146984548643692,0.040862914432592,0005SET_000_DJI_8461.T,3.4076360232038067e+18,67742984.68173894,17095.118755295072,164334922.98647267,-0.1349800170123793,5.668266700847527,-0.2327099001189949,-0.7587750427884927,-0.4479088168365721,0.3813024527122161,0.1371550945077383,-2.2656273990300964,-55.444586625545405,0.4424436863710666,2.5870816115106283,1.9174869019371028,,Chuvoso,Transecto (ME),Campanha 11,,,2022-03-25,09:11:13,,,-18.30928,-45.18997,0.949,180,28.231,7.48,140.6,65.0,6.95,0.82,,-0.07,,4.96,15.41,2.17,-136,40,566.9,,,,,89.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.1,1530,61.96
50450,-18.3086283888889,-45.1902208611111,685.664,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8471.TIF,0.0800025786551986,0.207433249053633,0.1060038003516082,0.0128316691943605,0.0387173782238965,0005SET_000_DJI_8471.T,5.893844501853998e+20,122017922.31099324,12937.294061441173,149149023.12049466,-0.1253474156868981,5.675509182483082,-0.2340919803354224,-0.7840431103039168,-0.4649383234023806,0.3652451902240608,0.1210491430665563,-2.533378201121131,-65.43258653700681,0.443336070573359,2.5928320379227414,1.9568472862820905,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:38:42,,,-18.30853,-45.19104,0.042,,28.115,7.51,103.2,64.9,7.07,0.61,,0.25,,4.82,15,5.79,-53,40,566.8,,,,,90.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1437,87.163
50451,-18.3086283888889,-45.1902208611111,685.664,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8471.TIF,0.0800025786551986,0.207433249053633,0.1060038003516082,0.0128316691943605,0.0387173782238965,0005SET_000_DJI_8471.T,5.893844501853998e+20,122017922.31099324,12937.294061441173,149149023.12049466,-0.1253474156868981,5.675509182483082,-0.2340919803354224,-0.7840431103039168,-0.4649383234023806,0.3652451902240608,0.1210491430665563,-2.533378201121131,-65.43258653700681,0.443336070573359,2.5928320379227414,1.9568472862820905,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:38:47,,,-18.30857,-45.1909,0.039,,28.119,7.5,103.6,64.8,7.03,0.57,,0.47,,4.86,15.09,5.56,-57,40,566.6,,,,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1438,71.987
50452,-18.3086283888889,-45.1902208611111,685.664,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_8471.TIF,0.0800025786551986,0.207433249053633,0.1060038003516082,0.0128316691943605,0.0387173782238965,0005SET_000_DJI_8471.T,5.893844501853998e+20,122017922.31099324,12937.294061441173,149149023.12049466,-0.1253474156868981,5.675509182483082,-0.2340919803354224,-0.7840431103039168,-0.4649383234023806,0.3652451902240608,0.1210491430665563,-2.533378201121131,-65.43258653700681,0.443336070573359,2.5928320379227414,1.9568472862820905,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:38:52,,,-18.30861,-45.19077,0.037,,28.12,7.48,104.2,64.7,6.99,0.57,,0.27,,4.88,15.16,5.22,-63,40,566.4,,,,,89.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1439,58.006
