Latitude,Longitude,Altitude,Gimbal Degree,DateTime,Image Index
-18.2115016666667,-45.3167723888889,617.324,58.2,2022:03:24 08:33:11, _Campo2022-03-TM_0002SET_000_DJI_4481.TIF
-18.2118048055556,-45.3168725,621.083,58.2,2022:03:24 08:33:14, _Campo2022-03-TM_0002SET_000_DJI_4491.TIF
-18.2120738333333,-45.3169615277778,623.99,58.2,2022:03:24 08:33:16, _Campo2022-03-TM_0002SET_000_DJI_4501.TIF
-18.2125320277778,-45.3171177222222,626.125,58.2,2022:03:24 08:33:21, _Campo2022-03-TM_0002SET_000_DJI_4511.TIF
-18.2131838611111,-45.3173807777778,626.272,90.0,2022:03:24 08:33:27, _Campo2022-03-TM_0002SET_000_DJI_4521.TIF
-18.2133656944444,-45.3174559722222,626.388,90.0,2022:03:24 08:33:29, _Campo2022-03-TM_0002SET_000_DJI_4531.TIF
-18.2135497777778,-45.3175327777778,626.427,90.0,2022:03:24 08:33:31, _Campo2022-03-TM_0002SET_000_DJI_4541.TIF
-18.2137464444444,-45.317616,626.458,90.0,2022:03:24 08:33:33, _Campo2022-03-TM_0002SET_000_DJI_4551.TIF
-18.2139399722222,-45.3176969444444,626.39,89.9,2022:03:24 08:33:34, _Campo2022-03-TM_0002SET_000_DJI_4561.TIF
-18.2141254444444,-45.3177719166667,626.304,89.9,2022:03:24 08:33:36, _Campo2022-03-TM_0002SET_000_DJI_4571.TIF
-18.2143463333333,-45.3178661944444,626.454,89.9,2022:03:24 08:33:38, _Campo2022-03-TM_0002SET_000_DJI_4581.TIF
-18.214518,-45.3179375,626.506,90.0,2022:03:24 08:33:40, _Campo2022-03-TM_0002SET_000_DJI_4591.TIF
-18.21479675,-45.31805575,626.462,90.0,2022:03:24 08:33:43, _Campo2022-03-TM_0002SET_000_DJI_4601.TIF
-18.2150032222222,-45.3181455833333,626.501,89.9,2022:03:24 08:33:45, _Campo2022-03-TM_0002SET_000_DJI_4611.TIF
-18.2152849444444,-45.3182841944444,626.417,89.9,2022:03:24 08:33:48, _Campo2022-03-TM_0002SET_000_DJI_4621.TIF
-18.21554325,-45.3184153333333,626.219,90.0,2022:03:24 08:33:50, _Campo2022-03-TM_0002SET_000_DJI_4631.TIF
-18.2158413888889,-45.3185657777778,625.912,89.9,2022:03:24 08:33:54, _Campo2022-03-TM_0002SET_000_DJI_4641.TIF
-18.2161061944444,-45.3186939444444,625.979,89.9,2022:03:24 08:33:56, _Campo2022-03-TM_0002SET_000_DJI_4651.TIF
-18.2164330833333,-45.3188540555556,626.158,89.9,2022:03:24 08:34:00, _Campo2022-03-TM_0002SET_000_DJI_4661.TIF
-18.2166714722222,-45.3189696388889,626.308,89.9,2022:03:24 08:34:02, _Campo2022-03-TM_0002SET_000_DJI_4671.TIF
-18.21702,-45.3191405,626.418,89.9,2022:03:24 08:34:05, _Campo2022-03-TM_0002SET_000_DJI_4681.TIF
-18.2176828055556,-45.3194634444444,626.199,90.0,2022:03:24 08:34:12, _Campo2022-03-TM_0002SET_000_DJI_4691.TIF
-18.2178418611111,-45.3195480555556,625.892,89.9,2022:03:24 08:34:18, _Campo2022-03-TM_0002SET_000_DJI_4701.TIF
-18.2181400555556,-45.3195822222222,616.861,90.0,2022:03:24 08:34:44, _Campo2022-03-TM_0002SET_000_DJI_4711.TIF
-18.2181392222222,-45.3195826388889,598.382,90.0,2022:03:24 08:35:04, _Campo2022-03-TM_0002SET_000_DJI_4721.TIF
-18.21813825,-45.31958325,596.723,49.8,2022:03:24 08:35:13, _Campo2022-03-TM_0002SET_000_DJI_4731.TIF
-18.216901,-45.3203874166667,689.915,28.3,2022:03:24 08:22:04, _Campo2022-03-TM_0002SET_not90_DJI_3071.TIF
-18.2168851388889,-45.32015425,690.138,21.1,2022:03:24 08:22:07, _Campo2022-03-TM_0002SET_not90_DJI_3081.TIF
-18.2180018055556,-45.3185425833333,688.846,29.1,2022:03:24 08:22:40, _Campo2022-03-TM_0002SET_not90_DJI_3141.TIF
-18.2183253611111,-45.3175275277778,689.473,37.4,2022:03:24 08:22:59, _Campo2022-03-TM_0002SET_not90_DJI_3181.TIF
-18.2130187777778,-45.3088093611111,687.841,16.2,2022:03:24 08:25:56, _Campo2022-03-TM_0002SET_not90_DJI_3661.TIF
-18.2128981111111,-45.3090151666667,687.958,16.2,2022:03:24 08:25:59, _Campo2022-03-TM_0002SET_not90_DJI_3671.TIF
-18.2116094722222,-45.3112685,688.727,20.1,2022:03:24 08:26:34, _Campo2022-03-TM_0002SET_not90_DJI_3731.TIF
-18.2115116111111,-45.3114351944444,688.844,20.1,2022:03:24 08:26:37, _Campo2022-03-TM_0002SET_not90_DJI_3741.TIF
-18.2125792222222,-45.3162708055556,688.557,35.4,2022:03:24 08:28:08, _Campo2022-03-TM_0002SET_not90_DJI_3911.TIF
-18.2123862222222,-45.3162923333333,688.84,35.4,2022:03:24 08:28:10, _Campo2022-03-TM_0002SET_not90_DJI_3921.TIF
-18.2110086388889,-45.3166213888889,689.252,55.8,2022:03:24 08:28:34, _Campo2022-03-TM_0002SET_not90_DJI_3981.TIF
-18.2108285,-45.3181928611111,688.905,24.6,2022:03:24 08:29:11, _Campo2022-03-TM_0002SET_not90_DJI_4051.TIF
-18.2114195,-45.3178118055556,689.115,35.9,2022:03:24 08:29:21, _Campo2022-03-TM_0002SET_not90_DJI_4071.TIF
-18.21163675,-45.3176744722222,688.989,33.6,2022:03:24 08:29:25, _Campo2022-03-TM_0002SET_not90_DJI_4081.TIF
-18.2112849166667,-45.3170906666667,690.241,39.4,2022:03:24 08:29:51, _Campo2022-03-TM_0002SET_not90_DJI_4111.TIF
-18.2102781666667,-45.3169585555556,690.384,89.9,2022:03:24 08:30:06, _Campo2022-03-TM_0002SET_not90_DJI_4121.TIF
-18.2098911666667,-45.3166708611111,689.508,90.0,2022:03:24 08:30:14, _Campo2022-03-TM_0002SET_not90_DJI_4131.TIF
-18.2097626944444,-45.3166096944444,689.716,89.9,2022:03:24 08:30:15, _Campo2022-03-TM_0002SET_not90_DJI_4141.TIF
-18.2096113055556,-45.3165417222222,689.892,89.9,2022:03:24 08:30:17, _Campo2022-03-TM_0002SET_not90_DJI_4151.TIF
-18.2094472222222,-45.3164695555556,689.918,90.0,2022:03:24 08:30:19, _Campo2022-03-TM_0002SET_not90_DJI_4161.TIF
-18.2181376666667,-45.3195838333333,596.625,3.1,2022:03:24 08:35:19, _Campo2022-03-TM_0002SET_not90_DJI_4741.TIF
-18.2181381666667,-45.3195825555556,587.575,31.3,2022:03:24 08:35:34, _Campo2022-03-TM_0002SET_not90_DJI_4751.TIF
-18.2181383333333,-45.3195838611111,587.488,8.0,2022:03:24 08:35:39, _Campo2022-03-TM_0002SET_not90_DJI_4761.TIF
-18.2390679166667,-45.30433425,700.793,90.0,2022:03:24 09:02:29, _Campo2022-03-TM_0003SET_000_DJI_4901.TIF
-18.2390862777778,-45.3043002777778,700.1,90.0,2022:03:24 09:02:38, _Campo2022-03-TM_0003SET_000_DJI_4911.TIF
-18.2390863611111,-45.3042603888889,699.851,90.0,2022:03:24 09:02:46, _Campo2022-03-TM_0003SET_000_DJI_4921.TIF
-18.2390799444444,-45.303975,699.821,89.9,2022:03:24 09:02:50, _Campo2022-03-TM_0003SET_000_DJI_4931.TIF
-18.2389615555556,-45.3035385833333,700.627,90.0,2022:03:24 09:02:54, _Campo2022-03-TM_0003SET_000_DJI_4941.TIF
-18.2388433055556,-45.3033147777778,700.726,89.9,2022:03:24 09:03:02, _Campo2022-03-TM_0003SET_000_DJI_4951.TIF
-18.2394373888889,-45.3032505833333,700.389,90.0,2022:03:24 09:03:12, _Campo2022-03-TM_0003SET_000_DJI_4961.TIF
-18.2397678611111,-45.3032080833333,700.72,89.9,2022:03:24 09:03:15, _Campo2022-03-TM_0003SET_000_DJI_4971.TIF
-18.2399853055556,-45.3032890833333,701.148,90.0,2022:03:24 09:03:20, _Campo2022-03-TM_0003SET_000_DJI_4981.TIF
-18.2399923333333,-45.3034746666667,700.702,89.9,2022:03:24 09:03:22, _Campo2022-03-TM_0003SET_000_DJI_4991.TIF
-18.2399985555556,-45.3036693611111,700.585,90.0,2022:03:24 09:03:24, _Campo2022-03-TM_0003SET_000_DJI_5001.TIF
-18.2400045833333,-45.3038860833333,700.453,89.9,2022:03:24 09:03:26, _Campo2022-03-TM_0003SET_000_DJI_5011.TIF
-18.2400116666667,-45.3041146944444,700.325,90.0,2022:03:24 09:03:28, _Campo2022-03-TM_0003SET_000_DJI_5021.TIF
-18.2400205,-45.3043481111111,700.344,89.9,2022:03:24 09:03:30, _Campo2022-03-TM_0003SET_000_DJI_5031.TIF
-18.2400285833333,-45.3045635,700.503,90.0,2022:03:24 09:03:32, _Campo2022-03-TM_0003SET_000_DJI_5041.TIF
-18.2400373055556,-45.3047708055556,700.448,90.0,2022:03:24 09:03:34, _Campo2022-03-TM_0003SET_000_DJI_5051.TIF
-18.2400478055556,-45.3050319444444,700.499,90.0,2022:03:24 09:03:36, _Campo2022-03-TM_0003SET_000_DJI_5061.TIF
-18.2399526944444,-45.3052839722222,700.451,89.9,2022:03:24 09:03:45, _Campo2022-03-TM_0003SET_000_DJI_5071.TIF
-18.23973475,-45.3055454444444,700.419,90.0,2022:03:24 09:03:55, _Campo2022-03-TM_0003SET_000_DJI_5081.TIF
-18.2395176666667,-45.3046358611111,700.475,89.9,2022:03:24 09:04:07, _Campo2022-03-TM_0003SET_000_DJI_5091.TIF
-18.2393385833333,-45.3040186111111,700.233,89.9,2022:03:24 09:04:13, _Campo2022-03-TM_0003SET_000_DJI_5101.TIF
-18.2392369722222,-45.3035518055556,700.587,90.0,2022:03:24 09:04:17, _Campo2022-03-TM_0003SET_000_DJI_5111.TIF
-18.2391830277778,-45.3031257777778,701.381,90.0,2022:03:24 09:04:21, _Campo2022-03-TM_0003SET_000_DJI_5121.TIF
-18.2391413611111,-45.3027154166667,700.951,90.0,2022:03:24 09:04:24, _Campo2022-03-TM_0003SET_000_DJI_5131.TIF
-18.2382388333333,-45.3019715555556,701.218,90.0,2022:03:24 09:05:07, _Campo2022-03-TM_0003SET_000_DJI_5151.TIF
-18.2382296944444,-45.3018944444444,701.047,89.9,2022:03:24 09:05:11, _Campo2022-03-TM_0003SET_000_DJI_5161.TIF
-18.2382230277778,-45.3017661388889,701.049,90.0,2022:03:24 09:05:20, _Campo2022-03-TM_0003SET_000_DJI_5171.TIF
-18.2382383888889,-45.3019949166667,700.884,76.2,2022:03:24 09:05:23, _Campo2022-03-TM_0003SET_000_DJI_5181.TIF
-18.2382089166667,-45.3023508611111,701.608,90.0,2022:03:24 09:05:27, _Campo2022-03-TM_0003SET_000_DJI_5191.TIF
-18.2381503333333,-45.3027964722222,702.428,89.9,2022:03:24 09:05:31, _Campo2022-03-TM_0003SET_000_DJI_5201.TIF
-18.2380962222222,-45.3031956388889,702.525,90.0,2022:03:24 09:05:35, _Campo2022-03-TM_0003SET_000_DJI_5211.TIF
-18.2380618055556,-45.3035036111111,702.155,90.0,2022:03:24 09:05:37, _Campo2022-03-TM_0003SET_000_DJI_5221.TIF
-18.2380313888889,-45.3038180277778,701.925,89.9,2022:03:24 09:05:40, _Campo2022-03-TM_0003SET_000_DJI_5231.TIF
-18.2374423333333,-45.3088573611111,701.162,89.9,2022:03:24 09:07:14, _Campo2022-03-TM_0003SET_000_DJI_5291.TIF
-18.2376141944444,-45.3093075833333,700.912,90.0,2022:03:24 09:07:25, _Campo2022-03-TM_0003SET_000_DJI_5301.TIF
-18.2378703055556,-45.3095382222222,701.627,90.0,2022:03:24 09:07:28, _Campo2022-03-TM_0003SET_000_DJI_5311.TIF
-18.2380904444444,-45.3097339722222,701.68,89.9,2022:03:24 09:07:31, _Campo2022-03-TM_0003SET_000_DJI_5321.TIF
-18.2383963333333,-45.3100086388889,701.377,89.9,2022:03:24 09:07:35, _Campo2022-03-TM_0003SET_000_DJI_5331.TIF
-18.2385873333333,-45.3101803888889,701.553,89.9,2022:03:24 09:07:37, _Campo2022-03-TM_0003SET_000_DJI_5341.TIF
-18.2388300277778,-45.3103963333333,701.87,89.9,2022:03:24 09:07:40, _Campo2022-03-TM_0003SET_000_DJI_5351.TIF
-18.2391703888889,-45.3106960277778,701.74,90.0,2022:03:24 09:07:44, _Campo2022-03-TM_0003SET_000_DJI_5361.TIF
-18.2394295,-45.3109257222222,701.833,90.0,2022:03:24 09:07:47, _Campo2022-03-TM_0003SET_000_DJI_5371.TIF
-18.23963075,-45.31110525,702.218,90.0,2022:03:24 09:07:50, _Campo2022-03-TM_0003SET_000_DJI_5381.TIF
-18.2398965277778,-45.3113446944444,702.333,89.9,2022:03:24 09:07:53, _Campo2022-03-TM_0003SET_000_DJI_5391.TIF
-18.2402385833333,-45.311654,701.871,90.0,2022:03:24 09:07:57, _Campo2022-03-TM_0003SET_000_DJI_5401.TIF
-18.2404828055556,-45.3118729444444,701.726,89.9,2022:03:24 09:08:00, _Campo2022-03-TM_0003SET_000_DJI_5411.TIF
-18.2407654722222,-45.3121248888889,701.792,89.9,2022:03:24 09:08:04, _Campo2022-03-TM_0003SET_000_DJI_5421.TIF
-18.241067,-45.3123930833333,701.485,90.0,2022:03:24 09:08:07, _Campo2022-03-TM_0003SET_000_DJI_5431.TIF
-18.2412925555556,-45.3125924444444,701.5,89.9,2022:03:24 09:08:10, _Campo2022-03-TM_0003SET_000_DJI_5441.TIF
-18.2414628611111,-45.3127429722222,701.502,89.9,2022:03:24 09:08:12, _Campo2022-03-TM_0003SET_000_DJI_5451.TIF
-18.24167075,-45.3129298055556,701.472,90.0,2022:03:24 09:08:14, _Campo2022-03-TM_0003SET_000_DJI_5461.TIF
-18.2418586666667,-45.3131011111111,701.533,89.9,2022:03:24 09:08:17, _Campo2022-03-TM_0003SET_000_DJI_5471.TIF
-18.2420478055556,-45.31327425,701.257,90.0,2022:03:24 09:08:19, _Campo2022-03-TM_0003SET_000_DJI_5481.TIF
-18.2422683055556,-45.3134768611111,701.237,90.0,2022:03:24 09:08:22, _Campo2022-03-TM_0003SET_000_DJI_5491.TIF
-18.242446,-45.31364,701.384,89.9,2022:03:24 09:08:24, _Campo2022-03-TM_0003SET_000_DJI_5501.TIF
-18.2426242777778,-45.3138028055556,701.419,90.0,2022:03:24 09:08:26, _Campo2022-03-TM_0003SET_000_DJI_5511.TIF
-18.2427796111111,-45.3139456944444,701.779,90.0,2022:03:24 09:08:28, _Campo2022-03-TM_0003SET_000_DJI_5521.TIF
-18.2429548055556,-45.3141061111111,702.135,90.0,2022:03:24 09:08:30, _Campo2022-03-TM_0003SET_000_DJI_5531.TIF
-18.2431761388889,-45.314307,702.212,90.0,2022:03:24 09:08:33, _Campo2022-03-TM_0003SET_000_DJI_5541.TIF
-18.2433615,-45.3144756111111,702.086,90.0,2022:03:24 09:08:35, _Campo2022-03-TM_0003SET_000_DJI_5551.TIF
-18.2436122777778,-45.3147039722222,702.089,89.9,2022:03:24 09:08:38, _Campo2022-03-TM_0003SET_000_DJI_5561.TIF
-18.2438053055556,-45.3148803888889,701.861,90.0,2022:03:24 09:08:41, _Campo2022-03-TM_0003SET_000_DJI_5571.TIF
-18.2439814444444,-45.3150410555556,701.886,89.9,2022:03:24 09:08:43, _Campo2022-03-TM_0003SET_000_DJI_5581.TIF
-18.2441777222222,-45.3152201944444,701.501,89.9,2022:03:24 09:08:45, _Campo2022-03-TM_0003SET_000_DJI_5591.TIF
-18.2443560555556,-45.3153823333333,701.442,89.9,2022:03:24 09:08:47, _Campo2022-03-TM_0003SET_000_DJI_5601.TIF
-18.2445466666667,-45.3155573611111,701.649,90.0,2022:03:24 09:08:50, _Campo2022-03-TM_0003SET_000_DJI_5611.TIF
-18.2446950277778,-45.3156940277778,701.855,90.0,2022:03:24 09:08:51, _Campo2022-03-TM_0003SET_000_DJI_5621.TIF
-18.24489875,-45.3158810833333,702.205,89.9,2022:03:24 09:08:54, _Campo2022-03-TM_0003SET_000_DJI_5631.TIF
-18.2451291111111,-45.3160904722222,701.978,90.0,2022:03:24 09:08:57, _Campo2022-03-TM_0003SET_000_DJI_5641.TIF
-18.2442740277778,-45.3160473055556,701.216,89.9,2022:03:24 09:09:40, _Campo2022-03-TM_0003SET_000_DJI_5661.TIF
-18.2442714166667,-45.3156990277778,701.779,89.9,2022:03:24 09:09:44, _Campo2022-03-TM_0003SET_000_DJI_5671.TIF
-18.24427175,-45.3154160277778,702.235,89.9,2022:03:24 09:09:46, _Campo2022-03-TM_0003SET_000_DJI_5681.TIF
-18.2442728611111,-45.3151165555556,702.609,89.9,2022:03:24 09:09:49, _Campo2022-03-TM_0003SET_000_DJI_5691.TIF
-18.2442730555556,-45.3148149722222,702.579,89.9,2022:03:24 09:09:52, _Campo2022-03-TM_0003SET_000_DJI_5701.TIF
-18.2442721388889,-45.3145238888889,702.416,90.0,2022:03:24 09:09:54, _Campo2022-03-TM_0003SET_000_DJI_5711.TIF
-18.2442698055556,-45.3141900555556,702.499,90.0,2022:03:24 09:09:57, _Campo2022-03-TM_0003SET_000_DJI_5721.TIF
-18.2442690555556,-45.3139108333333,702.265,89.9,2022:03:24 09:10:00, _Campo2022-03-TM_0003SET_000_DJI_5731.TIF
-18.2442678888889,-45.31366125,701.754,90.0,2022:03:24 09:10:02, _Campo2022-03-TM_0003SET_000_DJI_5741.TIF
-18.2442655555556,-45.3133917222222,701.477,90.0,2022:03:24 09:10:04, _Campo2022-03-TM_0003SET_000_DJI_5751.TIF
-18.2442656111111,-45.3131156388889,701.294,90.0,2022:03:24 09:10:07, _Campo2022-03-TM_0003SET_000_DJI_5761.TIF
-18.2442657777778,-45.3128575555556,701.063,90.0,2022:03:24 09:10:09, _Campo2022-03-TM_0003SET_000_DJI_5771.TIF
-18.2442647777778,-45.3126240277778,701.185,90.0,2022:03:24 09:10:11, _Campo2022-03-TM_0003SET_000_DJI_5781.TIF
-18.24426425,-45.3123538333333,701.193,90.0,2022:03:24 09:10:13, _Campo2022-03-TM_0003SET_000_DJI_5791.TIF
-18.2442628888889,-45.3120955,701.025,90.0,2022:03:24 09:10:16, _Campo2022-03-TM_0003SET_000_DJI_5801.TIF
-18.2442604166667,-45.3118511944444,700.912,90.0,2022:03:24 09:10:18, _Campo2022-03-TM_0003SET_000_DJI_5811.TIF
-18.2442586944444,-45.3115510833333,700.685,89.9,2022:03:24 09:10:21, _Campo2022-03-TM_0003SET_000_DJI_5821.TIF
-18.2442563888889,-45.3113535277778,700.682,90.0,2022:03:24 09:10:24, _Campo2022-03-TM_0003SET_000_DJI_5831.TIF
-18.2428992222222,-45.3114096388889,700.198,90.0,2022:03:24 09:10:41, _Campo2022-03-TM_0003SET_000_DJI_5841.TIF
-18.2427063888889,-45.3114520277778,700.35,90.0,2022:03:24 09:10:43, _Campo2022-03-TM_0003SET_000_DJI_5851.TIF
-18.2424965,-45.3115076111111,700.555,90.0,2022:03:24 09:10:45, _Campo2022-03-TM_0003SET_000_DJI_5861.TIF
-18.2422876111111,-45.3115682777778,700.793,89.9,2022:03:24 09:10:46, _Campo2022-03-TM_0003SET_000_DJI_5871.TIF
-18.2420648611111,-45.3116355555556,700.837,90.0,2022:03:24 09:10:49, _Campo2022-03-TM_0003SET_000_DJI_5881.TIF
-18.2418300833333,-45.3117098055556,700.794,90.0,2022:03:24 09:10:51, _Campo2022-03-TM_0003SET_000_DJI_5891.TIF
-18.2415580833333,-45.3117949444444,701.017,90.0,2022:03:24 09:10:53, _Campo2022-03-TM_0003SET_000_DJI_5901.TIF
-18.2413201388889,-45.3118695555556,701.239,89.9,2022:03:24 09:10:56, _Campo2022-03-TM_0003SET_000_DJI_5911.TIF
-18.2410256666667,-45.3119589722222,701.278,89.9,2022:03:24 09:10:59, _Campo2022-03-TM_0003SET_000_DJI_5921.TIF
-18.2407438333333,-45.3120445277778,700.696,89.9,2022:03:24 09:11:01, _Campo2022-03-TM_0003SET_000_DJI_5931.TIF
-18.2404897777778,-45.3121244722222,700.544,89.9,2022:03:24 09:11:04, _Campo2022-03-TM_0003SET_000_DJI_5941.TIF
-18.2402671388889,-45.312195,700.431,89.9,2022:03:24 09:11:06, _Campo2022-03-TM_0003SET_000_DJI_5951.TIF
-18.2399914722222,-45.3122810555556,700.446,90.0,2022:03:24 09:11:09, _Campo2022-03-TM_0003SET_000_DJI_5961.TIF
-18.2397818611111,-45.3123463888889,700.288,89.9,2022:03:24 09:11:11, _Campo2022-03-TM_0003SET_000_DJI_5971.TIF
-18.2394571944444,-45.3124471666667,700.079,90.0,2022:03:24 09:11:14, _Campo2022-03-TM_0003SET_000_DJI_5981.TIF
-18.2391338611111,-45.3125435277778,700.464,89.9,2022:03:24 09:11:17, _Campo2022-03-TM_0003SET_000_DJI_5991.TIF
-18.2387674166667,-45.3126591666667,700.919,90.0,2022:03:24 09:11:20, _Campo2022-03-TM_0003SET_000_DJI_6001.TIF
-18.2385613611111,-45.3127260833333,700.776,90.0,2022:03:24 09:11:22, _Campo2022-03-TM_0003SET_000_DJI_6011.TIF
-18.2383248888889,-45.3128018333333,700.551,90.0,2022:03:24 09:11:25, _Campo2022-03-TM_0003SET_000_DJI_6021.TIF
-18.2380698888889,-45.3128855277778,700.059,89.9,2022:03:24 09:11:27, _Campo2022-03-TM_0003SET_000_DJI_6031.TIF
-18.2378233611111,-45.3129649166667,699.782,90.0,2022:03:24 09:11:29, _Campo2022-03-TM_0003SET_000_DJI_6041.TIF
-18.2375550833333,-45.3130507777778,699.788,90.0,2022:03:24 09:11:32, _Campo2022-03-TM_0003SET_000_DJI_6051.TIF
-18.2373013333333,-45.3131305555556,699.945,89.9,2022:03:24 09:11:34, _Campo2022-03-TM_0003SET_000_DJI_6061.TIF
-18.2370971666667,-45.3131943888889,700.095,90.0,2022:03:24 09:11:36, _Campo2022-03-TM_0003SET_000_DJI_6071.TIF
-18.2368571944444,-45.3132681944444,699.747,89.9,2022:03:24 09:12:08, _Campo2022-03-TM_0003SET_000_DJI_6081.TIF
-18.2367471944444,-45.313278,699.434,89.9,2022:03:24 09:12:12, _Campo2022-03-TM_0003SET_000_DJI_6091.TIF
-18.2365106388889,-45.3132986388889,699.15,89.9,2022:03:24 09:12:15, _Campo2022-03-TM_0003SET_000_DJI_6101.TIF
-18.2362185,-45.3133219166667,699.568,89.9,2022:03:24 09:12:18, _Campo2022-03-TM_0003SET_000_DJI_6111.TIF
-18.2359503055556,-45.3133444722222,699.524,90.0,2022:03:24 09:12:20, _Campo2022-03-TM_0003SET_000_DJI_6121.TIF
-18.2357023055556,-45.3133643611111,699.608,90.0,2022:03:24 09:12:23, _Campo2022-03-TM_0003SET_000_DJI_6131.TIF
-18.2354408055556,-45.3133840555556,699.706,90.0,2022:03:24 09:12:25, _Campo2022-03-TM_0003SET_000_DJI_6141.TIF
-18.2351903888889,-45.3134029166667,699.671,89.9,2022:03:24 09:12:27, _Campo2022-03-TM_0003SET_000_DJI_6151.TIF
-18.2349422222222,-45.3134205,699.589,90.0,2022:03:24 09:12:30, _Campo2022-03-TM_0003SET_000_DJI_6161.TIF
-18.2347199722222,-45.3134375,699.378,90.0,2022:03:24 09:12:32, _Campo2022-03-TM_0003SET_000_DJI_6171.TIF
-18.2344863611111,-45.3134550277778,699.312,90.0,2022:03:24 09:12:34, _Campo2022-03-TM_0003SET_000_DJI_6181.TIF
-18.2343062222222,-45.3134675833333,700.12,72.6,2022:03:24 09:12:45, _Campo2022-03-TM_0003SET_000_DJI_6191.TIF
-18.2343066388889,-45.3134669722222,700.326,72.6,2022:03:24 09:12:52, _Campo2022-03-TM_0003SET_000_DJI_6201.TIF
-18.2344744722222,-45.3129550277778,699.984,29.5,2022:03:24 09:13:12, _Campo2022-03-TM_0003SET_000_DJI_6211.TIF
-18.2341693611111,-45.3116021944444,700.513,30.5,2022:03:24 09:13:37, _Campo2022-03-TM_0003SET_000_DJI_6221.TIF
-18.2341708333333,-45.3116018333333,700.214,55.1,2022:03:24 09:13:47, _Campo2022-03-TM_0003SET_000_DJI_6231.TIF
-18.2369543333333,-45.3104176944444,687.981,89.9,2022:03:24 09:14:25, _Campo2022-03-TM_0003SET_000_DJI_6241.TIF
-18.23781325,-45.3091073055556,648.693,89.9,2022:03:24 09:15:14, _Campo2022-03-TM_0003SET_000_DJI_6251.TIF
-18.2378151944444,-45.3091068611111,648.293,90.0,2022:03:24 09:15:25, _Campo2022-03-TM_0003SET_000_DJI_6261.TIF
-18.2377608055556,-45.3092219722222,647.481,89.9,2022:03:24 09:15:30, _Campo2022-03-TM_0003SET_000_DJI_6271.TIF
-18.2376394444444,-45.3094766944444,647.718,90.0,2022:03:24 09:15:33, _Campo2022-03-TM_0003SET_000_DJI_6281.TIF
-18.2375661666667,-45.3096288888889,648.526,90.0,2022:03:24 09:15:39, _Campo2022-03-TM_0003SET_000_DJI_6291.TIF
-18.2375651111111,-45.3096308333333,648.059,84.9,2022:03:24 09:15:49, _Campo2022-03-TM_0003SET_000_DJI_6301.TIF
-18.2375660555556,-45.3096317777778,648.341,80.3,2022:03:24 09:15:59, _Campo2022-03-TM_0003SET_000_DJI_6311.TIF
-18.23756625,-45.3096304722222,648.395,75.0,2022:03:24 09:16:05, _Campo2022-03-TM_0003SET_000_DJI_6321.TIF
-18.2386911944444,-45.30217925,700.693,20.5,2022:03:24 09:04:57, _Campo2022-03-TM_0003SET_not90_DJI_5141.TIF
-18.23801825,-45.3039996944444,700.794,11.9,2022:03:24 09:06:04, _Campo2022-03-TM_0003SET_not90_DJI_5241.TIF
-18.2380835555556,-45.3047956388889,701.243,22.7,2022:03:24 09:06:15, _Campo2022-03-TM_0003SET_not90_DJI_5251.TIF
-18.2381288611111,-45.3055863611111,702.019,22.7,2022:03:24 09:06:22, _Campo2022-03-TM_0003SET_not90_DJI_5261.TIF
-18.2383269166667,-45.3073593888889,700.806,41.3,2022:03:24 09:06:52, _Campo2022-03-TM_0003SET_not90_DJI_5271.TIF
-18.2383273055556,-45.3073596111111,700.875,41.3,2022:03:24 09:06:55, _Campo2022-03-TM_0003SET_not90_DJI_5281.TIF
-18.2453605555556,-45.3162968055556,701.625,24.5,2022:03:24 09:09:13, _Campo2022-03-TM_0003SET_not90_DJI_5651.TIF
-18.2069226666667,-45.2934698055556,695.906,90.0,2022:03:24 11:21:02, _Campo2022-03-TM_0004SET_000_DJI_6471.TIF
-18.2066665833333,-45.2931446388889,696.246,89.9,2022:03:24 11:21:07, _Campo2022-03-TM_0004SET_000_DJI_6481.TIF
-18.2065014444444,-45.2929344722222,696.352,90.0,2022:03:24 11:21:10, _Campo2022-03-TM_0004SET_000_DJI_6491.TIF
-18.2052629166667,-45.2913583888889,696.699,68.4,2022:03:24 11:21:34, _Campo2022-03-TM_0004SET_000_DJI_6501.TIF
-18.2050725,-45.2911155277778,696.691,68.4,2022:03:24 11:21:38, _Campo2022-03-TM_0004SET_000_DJI_6511.TIF
-18.2049822777778,-45.2909997777778,696.539,68.4,2022:03:24 11:21:40, _Campo2022-03-TM_0004SET_000_DJI_6521.TIF
-18.2047909722222,-45.2907558611111,696.358,68.4,2022:03:24 11:21:43, _Campo2022-03-TM_0004SET_000_DJI_6531.TIF
-18.2046210555556,-45.2905382777778,696.203,68.4,2022:03:24 11:21:47, _Campo2022-03-TM_0004SET_000_DJI_6541.TIF
-18.2041379722222,-45.2904363888889,695.955,68.4,2022:03:24 11:21:59, _Campo2022-03-TM_0004SET_000_DJI_6551.TIF
-18.2040355833333,-45.2905687777778,696.602,68.4,2022:03:24 11:22:01, _Campo2022-03-TM_0004SET_000_DJI_6561.TIF
-18.2039233888889,-45.2907169444444,696.926,68.4,2022:03:24 11:22:03, _Campo2022-03-TM_0004SET_000_DJI_6571.TIF
