,lat_d,long_d,Altitude,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,id,Distance
37526,-18.4588815,-45.3724934,728.425,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0202,0.008100725350204,0.0119823758576416,0.0037472063794001,0.0025970446759128,0.0005619010954912,0002SET_001_IMG_0202,1.343504841425747,4.968960533513785,1.1239435594528686,0.5737290880622513,0.3633268579225465,3.920335083352111,-0.1586062456661095,-0.1812919592020423,-0.7392030257934681,0.1499520011975311,0.6930615538524375,-0.1469974422776596,-261.60732459358906,0.1932794376359168,1.4791732023527804,3.1976823917448307,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,91.386
37546,-18.4588822,-45.3723665,728.558,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0203,0.0082479023505237,0.0122913415709078,0.0040518469125881,0.0027882314383133,0.0005928107212468,0002SET_001_IMG_0203,1.3792941232793556,5.910589823643674,1.1435944561363522,0.5448599103044606,0.3413830307886963,3.945626140904505,-0.1684110770860459,-0.1847369882990124,-0.7447343731308174,0.1463062978527351,0.6881383967520948,-0.1407376143745549,-237.4073364910734,0.1968640732760862,1.490238493200318,3.0335157857819355,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,80.726
37566,-18.4588832,-45.3722622,728.76,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0204,0.0083141254635753,0.0123898645715258,0.0041675874196383,0.0028591804316362,0.0006112977440291,0002SET_001_IMG_0204,1.393423344816076,6.18949825099772,1.1512181185076185,0.5359735336163471,0.3346717811158736,3.9442962072306287,-0.171768324346174,-0.1862032467409299,-0.744167217627812,0.1466790453269373,0.6860516993988682,-0.1402765366906117,-229.4733426726569,0.1968576637179876,1.490218619601853,2.972910541274525,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,72.608
37586,-18.4588831,-45.3721362,728.897,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0205,0.0084677750734849,0.012520387194313,0.0042690113455,0.0030343249255012,0.0006584249207725,0002SET_001_IMG_0205,1.3882094117937671,5.904751040529257,1.156128632291685,0.5045055005064372,0.3353541438312754,3.911760089131701,-0.1720296602750787,-0.1690578626238634,-0.7327515222147827,0.154233584191935,0.7107793069464917,-0.1392356827664033,-211.4678202080268,0.1930903749036672,1.4785923203744538,2.932854045354282,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,64.081
37606,-18.4588811,-45.3719656,729.077,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0206,0.0083214385878423,0.0125104501090733,0.0041670866128192,0.0028589495461905,0.0006026163802511,0002SET_001_IMG_0206,1.3933495748603415,6.351365951737109,1.1510367359158793,0.5340125128992951,0.3320705441293534,3.977443433409686,-0.1711064361195373,-0.1861842206649102,-0.7473149245868702,0.1446133561028639,0.6860787432148684,-0.1383651147516347,-229.60729128202647,0.2010864968691596,1.503399920219466,3.0022054426676488,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,55.791
37626,-18.4588789,-45.3717549,729.191,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0207,0.0084176497946301,0.0124832290660041,0.0041878776401033,0.00287599988781,0.000610685984121,0002SET_001_IMG_0207,1.395206861722403,6.312239501534493,1.1507873502086738,0.5308015168121989,0.3388363805680573,3.9239173544562185,-0.1711502985034647,-0.1857163784492784,-0.7454713401993419,0.1458223082434511,0.6867440109207822,-0.1397903911525626,-228.90715488381807,0.1945171443977565,1.4829827054539104,2.980800811003681,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,52.69
37646,-18.4588778,-45.3715453,729.353,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0208,0.0083501492972137,0.0124946812333316,0.0041839093301845,0.0028841068710707,0.000600132782682,0002SET_001_IMG_0208,1.3930247283072246,6.496988838666265,1.151785679853151,0.5274509751096708,0.3334410769852275,3.95910547347912,-0.1719263940405251,-0.1838991906785626,-0.7491105769876207,0.143438285899837,0.6893330240843241,-0.1362118086297306,-226.9694516953373,0.1988278067334078,1.4963422555212107,2.9863652023215845,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,58.386
37666,-18.4588772,-45.3713771,729.527,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0209,0.0084387518367668,0.012617143661394,0.0042867574780751,0.0029899946064525,0.0006348043346858,0002SET_001_IMG_0209,1.3988510467604869,6.405625286050929,1.1581093708191337,0.5122386575048407,0.3290756188657812,3.954386824646118,-0.173440884701783,-0.1782062734251835,-0.7420313474312793,0.1480849658354941,0.697495629679314,-0.1370846165230465,-215.9478268069757,0.198442845852468,1.4951433464866646,2.943283758394358,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,67.972
37686,-18.4588769,-45.3711879,729.687,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0210,0.008476511040081,0.0126946627107425,0.0043262711750773,0.0030437240236345,0.0006554986419822,0002SET_001_IMG_0210,1.3991049651540763,6.245456860174465,1.1604889100266138,0.5047147126455619,0.3269279349573956,3.959949678140532,-0.1733854049047383,-0.1740227933482204,-0.736841056069062,0.1515158471245131,0.7035444382609963,-0.1380295498759539,-210.57183193935907,0.1992403312309231,1.4976282872417743,2.9343196940297385,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,82.04
37706,-18.4588774,-45.3709786,729.79,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0211,0.0084191077408693,0.012514289357202,0.0042780310856492,0.0029254722536535,0.0006166609196917,0002SET_001_IMG_0211,1.4072801429435868,6.7129785092794085,1.1578130357375145,0.5246585507891156,0.3309078555736688,3.9326285705226662,-0.1749056853411929,-0.1877640320670175,-0.7480287139542903,0.1441459651287504,0.6838361374855586,-0.1375448124132571,-223.04772042636137,0.1956290991446395,1.4864151573275697,2.9252450734127686,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,99.917
41406,-18.4600279,-45.3712984,728.897,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0396,0.0086030459328363,0.0131722992754431,0.0043248796331231,0.0029729836271014,0.0006043077302358,0002SET_001_IMG_0396,1.4100180672176184,7.284527935882924,1.1578419481987503,0.5095965754121304,0.3247850819551993,4.041181349274396,-0.1708616725613455,-0.1852454558021017,-0.754804317349379,0.1397282193954181,0.6874141893642799,-0.1330229551671903,-220.1245301219048,0.2098360920987596,1.531120416917312,3.0457030929970794,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,90.89
41426,-18.460031,-45.3714455,728.824,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0397,0.0087354315760669,0.0131692467485259,0.0043299028767797,0.0030365616103824,0.0006081062841634,0002SET_001_IMG_0397,1.4010055899469989,7.22780382419928,1.155660772057853,0.4928111290287987,0.3345315630736687,3.980137413653825,-0.1699087536217214,-0.1755715063381177,-0.7537038655281639,0.1404434005724557,0.7013001669545061,-0.1306477020992487,-214.84353229302155,0.2024140736858515,1.5075668138259646,3.0414646987002,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,83.472
41446,-18.4600336,-45.3716344,728.745,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0398,0.0087177415249592,0.0132890255715994,0.0043187233731098,0.0029510180504843,0.0006050796807534,0002SET_001_IMG_0398,1.4122374659163828,7.225216727476258,1.155136166135397,0.5128886626554254,0.331026389267453,4.022349354707131,-0.1687500792852548,-0.1881367221929769,-0.754222630704672,0.1401061444502054,0.6833079582866056,-0.1356331479193775,-224.1574989768245,0.2077217442517966,1.5243656322629493,3.0770726493719183,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,77.394
41466,-18.4600342,-45.3717391,728.737,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0399,0.0087199927098952,0.0132979037099442,0.0043267145809579,0.0029901325124735,0.0006077444840735,0002SET_001_IMG_0399,1.407650296072593,7.215266925929503,1.155710222247581,0.5041312149177322,0.3303737359484711,4.023856559656675,-0.1689066941714464,-0.182671860080867,-0.7536733100572868,0.1404632713117282,0.6910861478206194,-0.1335544904031018,-219.75434397681823,0.2079177280498076,1.5249902324865614,3.0734413978839696,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,75.998
41486,-18.460035,-45.3719469,728.866,2021-10-29, _Campo2021-10-TM_0002SET_002_IMG_0400,0.0086603320958428,0.0132959286249195,0.0043060980676386,0.0030054745042083,0.0005972354012052,0002SET_002_IMG_0400,1.4006583015482656,7.329110542165177,1.155261462875895,0.4981176161773449,0.3274862667390833,4.050344496848286,-0.1689205058002532,-0.1778856122468552,-0.7563961721143035,0.1386952623521449,0.6979577466651746,-0.1297536611445625,-217.25714999935408,0.2111286884425262,1.5352677562217174,3.087697589806817,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,77.889
41506,-18.4600357,-45.3720301,728.908,2021-10-29, _Campo2021-10-TM_0002SET_002_IMG_0401,0.0086266924371164,0.013308371650887,0.0042973143438291,0.0029367738303691,0.0005685235799044,0002SET_002_IMG_0401,1.409759584189816,8.035906822684652,1.1552294645795047,0.5093208547882961,0.3253123828262452,4.069214457642246,-0.1699922438778753,-0.1880735319639364,-0.7663203794226756,0.1322974151799703,0.6833974886166467,-0.1276849526714257,-224.5904254189361,0.2134335780824582,1.542696896626063,3.096904388667236,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,80.367
41526,-18.4600368,-45.3722604,728.931,2021-10-29, _Campo2021-10-TM_0002SET_002_IMG_0402,0.0088460357986553,0.0134492748579733,0.0044948275151901,0.0030436889743373,0.0005914738146488,0002SET_002_IMG_0402,1.436939511618194,8.9479176201584,1.1664371328398764,0.4951568372881124,0.3235273521743531,4.0100985257693935,-0.1750750981072693,-0.1924965665152738,-0.7674247842223165,0.1315898802901638,0.6771536758754966,-0.1274647924949832,-215.5036949026528,0.2064666929388317,1.5203730986503294,2.992167065926776,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,91.289
41546,-18.4600374,-45.3723658,728.839,2021-10-29, _Campo2021-10-TM_0002SET_002_IMG_0403,0.0089246238566972,0.0134713710808962,0.0045394373356191,0.003106006455685,0.0005965351753057,0002SET_002_IMG_0403,1.4366708175173435,9.172142166769486,1.168408131828995,0.4824187062229954,0.3255189464193997,3.981455369954194,-0.1760538958550546,-0.1874882503962005,-0.7677031276795966,0.1314116995568886,0.6842271907386943,-0.1252170833456318,-209.90729219188648,0.2030160855487127,1.5094609360804645,2.967630145523078,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,97.913
48065,-18.4621753,-45.3705108,727.913,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0729,0.0092405009428739,0.0142737463690165,0.0054478721872842,0.0037990889885917,0.0007984946340708,0002SET_003_IMG_0729,1.53212145791995,10.85481087962092,1.2417316144324,0.4086539954648271,0.2657066097112542,4.06310711708468,-0.1977259782779591,-0.1783054094564554,-0.7443330957314526,0.1465700013914707,0.6973528118848125,-0.1237680721428474,-155.00175813563874,0.2140508841036749,1.5446940006022234,2.62005896583489,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,96.546
48085,-18.4621713,-45.3706348,728.045,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0730,0.0093002952830093,0.014263682059822,0.0054815861068021,0.0039530213365867,0.0008255597768276,0002SET_003_IMG_0730,1.5145676337477467,10.330144126766742,1.2433204445602282,0.383846982811344,0.2677225389763668,4.035027724144811,-0.1975908507394219,-0.162016785477018,-0.7382144659217876,0.1506060035804532,0.7211455333487137,-0.1200756822680217,-145.4475928193106,0.2106345081138297,1.5336805580657535,2.60210854703572,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,85.986
48105,-18.4621664,-45.3707586,728.185,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0731,0.0091489288667765,0.0141388790290774,0.0054079732715738,0.0038157549096713,0.0007924278485545,0002SET_003_IMG_0731,1.5198179186202172,10.673859153975592,1.2404603922829929,0.4037939667452078,0.2645864348587476,4.066461097577808,-0.1981957874120491,-0.1726219952079689,-0.744394650216403,0.1465295423555027,0.7055794690643615,-0.1210583518034686,-152.76892656447671,0.2142730730439123,1.5454135926689132,2.614450611913394,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,76.297
48125,-18.4621581,-45.3709017,728.285,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0732,0.0092479566774819,0.0146152858242794,0.0056481134277917,0.0040386677897295,0.0008149912569646,0002SET_003_IMG_0732,1.5393949111762897,12.320261570204092,1.2617852025884952,0.3741955709084274,0.2463067293360777,4.149311363693899,-0.2025341765885494,-0.1661486516440648,-0.7478019321312199,0.1442944210281636,0.7150472173340432,-0.1136704226762738,-139.47440749197045,0.2249203622014631,1.580380005441262,2.587640282216089,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,66.786
48145,-18.4621518,-45.3710035,728.265,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0733,0.0092829970747341,0.0147725446320366,0.0058062743060374,0.0042244339459165,0.0008347001124745,0002SET_003_IMG_0733,1.5462618296786363,13.345692496209391,1.2773721840411316,0.3502237963477394,0.2353502971422321,4.17486607245209,-0.2066706397288735,-0.1576997675924598,-0.748621193255089,0.143758298089116,0.727563618812137,-0.1076715360614687,-128.99427525206917,0.2282030321419619,1.591355088567637,2.5442381557268177,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,61.444
48165,-18.4621447,-45.371126,728.291,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0734,0.0093103564072057,0.0151099566723814,0.0060543579295338,0.0043210978317215,0.0008424344320029,0002SET_003_IMG_0734,1.5892771579514553,16.305217749377906,1.3039383762657524,0.3443135003066806,0.2154869499806937,4.248636771276958,-0.2134257444015956,-0.1670538757713904,-0.7557025388494677,0.1391451317890235,0.7137169427401585,-0.1044748403176554,-124.01539674638532,0.2374908235727565,1.6229192537341677,2.495715788237994,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,57.028
48185,-18.4621383,-45.3712275,728.329,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0735,0.0093744509325612,0.0151666666055241,0.0062284874773496,0.0044852431863212,0.0008790362945416,0002SET_003_IMG_0735,1.6037866527010285,16.968360798137766,1.3217466544811238,0.3281549292240317,0.2074261627182967,4.235766238735538,-0.2179791191051589,-0.1627112297063402,-0.7526462597232504,0.1411315825452466,0.7201175570525188,-0.1022147245981545,-116.28043714788538,0.2360208602552013,1.6178725255091186,2.4350481012732086,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,55.487
48205,-18.462131,-45.371348,728.423,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0736,0.0094355931348354,0.0152499119889879,0.0063528371013621,0.0046305756109276,0.000906860882247,0002SET_003_IMG_0736,1.609612979740218,17.3771678856963,1.3341884602548677,0.3128026713889932,0.2021491032669163,4.230842724573151,-0.2206143318436428,-0.1568056792136569,-0.7501656723752131,0.14274895889469,0.7288988426816054,-0.0997312951473582,-109.97419460882053,0.2355357455716496,1.6162112726847593,2.400488434642562,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,56.288
48225,-18.4621262,-45.371428,728.449,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0737,0.0094275958797502,0.0153407061477172,0.0063910778438145,0.0046349105595048,0.0009030637850008,0002SET_003_IMG_0737,1.6181619604254731,18.206591438034717,1.3391730550419882,0.3131031581718522,0.1979386089986186,4.256621980335037,-0.2215740930778232,-0.1592752703948988,-0.7523865504795595,0.1413007018643679,0.7252157887562928,-0.0990501244219139,-109.6823126639124,0.2387370059283642,1.6272129547542378,2.400331606438568,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,58.364
48245,-18.4621163,-45.3715879,728.597,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0738,0.0094509180445356,0.0154871546332868,0.0064818899743252,0.004718392437131,0.0009148024159545,0002SET_003_IMG_0738,1.626298346500154,19.03982103409625,1.3494128871103284,0.3048765192327347,0.1917090737784085,4.282801399928722,-0.2232364798311598,-0.1574511670697167,-0.7526455427140164,0.1411320493834417,0.7279346696442823,-0.0970850188470422,-106.1267626252869,0.2420490415091005,1.638693147089692,2.389296130392756,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,65.683
48265,-18.4621053,-45.3717469,728.769,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0739,0.0093682981509886,0.0154495363296787,0.0065320609310508,0.0048034855960201,0.0009082998939587,0002SET_003_IMG_0739,1.624361914624725,20.36350962622742,1.3593551413813656,0.2941853465338758,0.1835807340372644,4.308203511743324,-0.2266016014198547,-0.1524915742617804,-0.7558452028547848,0.1390525752203269,0.7353706045799809,-0.0921372011581305,-101.43918519748271,0.2450350043001249,1.6491294449300131,2.365185581205741,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,76.15
48285,-18.4620945,-45.3718861,728.775,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0740,0.0094591388450933,0.0154854551286945,0.0064746172824266,0.0045977204543841,0.000900210584758,0002SET_003_IMG_0740,1.6453461945523142,19.837589168128083,1.348155905399239,0.3211601412145531,0.1927306325751053,4.278960887823345,-0.2234715346951038,-0.1695122450792514,-0.7558693976401478,0.1390368797861382,0.710114629765566,-0.1006266355251164,-111.7812178937748,0.2415880687388119,1.637089314607873,2.3917174488019715,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,87.053
48305,-18.4620863,-45.3719858,728.746,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0741,0.0094178532568504,0.0154648299649792,0.0064558425064078,0.0045231239631756,0.0008681056594293,0002SET_003_IMG_0741,1.6540584031924277,21.761149015303424,1.3475790074291008,0.3285984172561059,0.1915320606272559,4.291157187137836,-0.2245632754781193,-0.1760382954612974,-0.7629405233973064,0.134468221392894,0.7006248926745248,-0.0997495294598965,-114.90482567003733,0.2430194788166487,1.6420759108484009,2.395478196630332,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,95.529
49445,-18.4629114,-45.3721309,725.665,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0798,0.00910403733711,0.0140296904762951,0.0113679432880124,0.0102210338237227,0.0002864948024841,0002SET_003_IMG_0798,1.994731965585236,3698389323785.02,2.603478442698252,0.0283286540815745,-0.1613653526232492,4.056536655273117,-0.4790169822568341,-0.0531247709585219,-0.9508350723974038,0.0252019908285618,0.8991102053175154,0.003439059573267,12.003916104055378,0.2129208564618312,1.5410405248567125,1.2341450094222,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,94.101
