,lat_d,long_d,Altitude,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,Distance
37686,-18.4588769,-45.3711879,729.687,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0210,0.0084687984109651,0.012718605974231,0.0043254668796734,0.0029912382589367,0.0006493419587025,0002SET_001_IMG_0210,0.3257693130588721,3.970658948586848,-0.1735052040418624,-0.182353750145814,-0.7389479757720752,0.1501206636800162,0.6915411311998203,-0.1404066960852396,-216.229205896069,0.2005817931258863,1.5018194266808147,2.940400730843496,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.869
37706,-18.4588774,-45.3709786,729.79,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0211,0.0084288480190875,0.0125650492103404,0.0043041278090992,0.002897826549985,0.0006204043759255,0002SET_001_IMG_0211,0.3282693239747811,3.9433741612607953,-0.1754663935388848,-0.1952666163928627,-0.7480352030951796,0.1441417177747198,0.6732668448782609,-0.1404881153100121,-226.4460419068391,0.1970192168729414,1.4907196311864075,2.919302067140545,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.824
41366,-18.4600222,-45.3710472,729.326,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0394,0.0084165155823255,0.013035912459425,0.0043249699094695,0.0029475201581694,0.0006034788108877,0002SET_001_IMG_0394,0.3138672252971291,4.088205347093812,-0.1734764517722223,-0.1894055183972641,-0.7551039505006916,0.1395336438217491,0.6815122925400751,-0.133039459004549,-220.4542340249723,0.2153321231568415,1.5488490851012189,3.0141047758235118,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.133
41386,-18.4600247,-45.3711516,729.029,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0395,0.0083658737926958,0.0130033099214819,0.0043140987569374,0.0028960184210128,0.000583068050777,0002SET_001_IMG_0395,0.3115956675818926,4.102518215231452,-0.1745986536530636,-0.1966792357080322,-0.7618753562331161,0.1351540805224688,0.6712916379940959,-0.1316383589767014,-225.76843097693205,0.217015127522598,1.554327765837804,3.0141428497833034,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.696
41406,-18.4600279,-45.3712984,728.897,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0396,0.0086017722898449,0.0132334874737971,0.0043350148903449,0.0029385736899788,0.0006042759221311,0002SET_001_IMG_0396,0.3224212368771552,4.059282958499665,-0.1708584650971669,-0.1919879279594823,-0.7553187511839641,0.1393941975786438,0.6778693417002318,-0.1353856250332613,-224.04603604889095,0.2121209105863027,1.5384605669485485,3.052697120665305,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.44
41426,-18.460031,-45.3714455,728.824,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0397,0.0087334510893006,0.013242457675243,0.0043460137986531,0.00299883125907,0.0006071889498765,0002SET_001_IMG_0397,0.3313159383435212,4.001986497282989,-0.170132889103039,-0.1834187826966532,-0.7548297613875187,0.1397116939814313,0.6900188075793469,-0.1329506821339013,-218.9609711457084,0.2051795279209262,1.516291502618754,3.04703534980654,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.974
41446,-18.4600336,-45.3716344,728.745,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0398,0.008724422876062,0.0133673410970961,0.0043463096041453,0.0029318459477024,0.0006094344844104,0002SET_001_IMG_0398,0.3275231207250179,4.041541956208587,-0.1691524101142522,-0.1943436968840012,-0.7540492513252381,0.1402188384898192,0.6745598484070593,-0.138013312725143,-226.46127886685747,0.2101651197557303,1.5321748254286598,3.075561180535085,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.748
41466,-18.4600342,-45.3717391,728.737,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0399,0.0087128698305527,0.013362586569385,0.0043427371763683,0.0029595325428702,0.0006059849748856,0002SET_001_IMG_0399,0.3270424203796593,4.04541811760074,-0.169271798226253,-0.1894211918595557,-0.7550943632056383,0.1395398685840728,0.6814901346033488,-0.1352064299839519,-223.11845274625276,0.2106283401164663,1.5336607603762795,3.076996379633484,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.513
41486,-18.460035,-45.3719469,728.866,2021-10-29, _Campo2021-10-TM_0002SET_002_IMG_0400,0.0086816928072601,0.0133883644231453,0.0043343120914376,0.0029793789164104,0.0006006792679884,0002SET_002_IMG_0400,0.3247133539558359,4.06682679427065,-0.1691718686757849,-0.1852598330409749,-0.7565631936351489,0.1385869903496421,0.6873937209773473,-0.1324230565388075,-220.4555136092441,0.2132605079700893,1.5421375439533205,3.0889248722061136,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.379
41506,-18.4600357,-45.3720301,728.908,2021-10-29, _Campo2021-10-TM_0002SET_002_IMG_0401,0.0086241745453508,0.0133915694380723,0.0043190563613407,0.0029095890184929,0.0005714038171251,0002SET_002_IMG_0401,0.3214797342401576,4.093921856476033,-0.1702260231149772,-0.1949836060266447,-0.7663189981011739,0.1322983006750408,0.6736631280240389,-0.1301303768921002,-227.7380251795032,0.2165448006804195,1.5527943419572314,3.100577607168653,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.06
41526,-18.4600368,-45.3722604,728.931,2021-10-29, _Campo2021-10-TM_0002SET_002_IMG_0402,0.0088582680394991,0.0135396331706024,0.0045182675842588,0.003017780201024,0.0005944334813304,0002SET_002_IMG_0402,0.3205404755472563,4.0299649028646165,-0.1751875796808471,-0.1991079974526053,-0.7674679298849654,0.1315622570476675,0.6679064806913273,-0.1298721304041311,-218.4805104070932,0.2090090980931729,1.5284740888657975,2.996642610936358,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.362
41546,-18.4600374,-45.3723658,728.839,2021-10-29, _Campo2021-10-TM_0002SET_002_IMG_0403,0.0089330433532814,0.013545718825731,0.0045612973111694,0.0030788136884342,0.0005984689110741,0002SET_002_IMG_0403,0.3227400552422199,3.998544376173058,-0.1762921093491192,-0.1940395398459678,-0.7680247959707438,0.1312058544415882,0.6749864081201212,-0.1273879944954428,-212.8564945283686,0.2052014891085188,1.5163610306173216,2.9697074980315685,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.06
48065,-18.4621753,-45.3705108,727.913,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0729,0.0091146669272152,0.0142773072549078,0.0053987020452485,0.0036702736964388,0.0007627440905792,0002SET_003_IMG_0729,0.2602707090084751,4.118072255898639,-0.1981858358159555,-0.1905869414629312,-0.7524139386226293,0.1412828646934693,0.6798437227461139,-0.1241335234048607,-162.7459654398611,0.2207013519892681,1.566410201153663,2.644581444807373,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.555
48085,-18.4621713,-45.3706348,728.045,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0730,0.009120864443707,0.0142229527781554,0.0054187707196224,0.0037903088834528,0.0007737553981168,0002SET_003_IMG_0730,0.2602900945976937,4.100976037755782,-0.1989826803970757,-0.1768322032557743,-0.7501002390929643,0.1427916843417797,0.6994776268586841,-0.1193069000844854,-154.19201000065374,0.2185627263081076,1.559386488631417,2.6247563357223034,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.129
48105,-18.4621664,-45.3707586,728.185,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0731,0.0091113592514298,0.014253051783253,0.0054852327149708,0.0038086718635911,0.0007747794219004,0002SET_003_IMG_0731,0.2544105354840297,4.113075087397149,-0.2016080476446878,-0.1803935942323957,-0.7524671182865661,0.1412482317816345,0.6943500962495399,-0.11839064147091,-152.80560908615547,0.2200651462684304,1.5643167380340468,2.5984406722347924,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.278
48125,-18.4621581,-45.3709017,728.285,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0732,0.0091697107484268,0.0146348300256025,0.0056176053308421,0.0039358569689314,0.000788630353384,0002SET_003_IMG_0732,0.242715864234198,4.187840495155177,-0.2028594049890893,-0.1760354842192208,-0.7537929004623344,0.1403855035978082,0.7006289579160238,-0.1143668422099433,-145.0195794762364,0.2295830585036167,1.5959969106019316,2.605172340116796,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.808
48145,-18.4621518,-45.3710035,728.265,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0733,0.0092445932489234,0.0148415057087132,0.0058299651982313,0.0041457124162622,0.0008161292985348,0002SET_003_IMG_0733,0.2300728859799871,4.208804397434664,-0.208163053241415,-0.1688359274483846,-0.754403342013293,0.1399887084716042,0.7111041447588624,-0.1085792534748157,-133.04172962513223,0.2323710647221797,1.605425496729302,2.5457280110721467,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.189
48165,-18.4621447,-45.371126,728.291,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0734,0.0092791028248573,0.0151647452882532,0.0060548288254318,0.0042494049843592,0.0008315511809457,0002SET_003_IMG_0734,0.2126164296292574,4.275566525385687,-0.2136847529209031,-0.1752118473240679,-0.7584939604914055,0.1373368603672124,0.7018208287756432,-0.106071026060829,-127.55802467888672,0.2407821565639301,1.6342900358458323,2.50457043881364,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.254
48185,-18.4621383,-45.3712275,728.329,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0735,0.0093050075841716,0.0152467824563678,0.0061877101962496,0.0043726647392642,0.0008485792555869,0002SET_003_IMG_0735,0.2044560809366087,4.284976094862973,-0.2174640191956203,-0.171873202236554,-0.7587992189930681,0.1371394633351167,0.7066692848534654,-0.1028685825185144,-121.2244841495304,0.242009843778611,1.6385566930975457,2.464042751324868,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.302
48205,-18.462131,-45.371348,728.423,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0736,0.0093493075524033,0.0153028646603655,0.0062910912662738,0.0044907162708978,0.000866301040146,0002SET_003_IMG_0736,0.1998459996872543,4.280141218308007,-0.2200532342264745,-0.1669826686452143,-0.7579283059924006,0.1377028250710958,0.7138215105815245,-0.1002499441279045,-115.72183280653708,0.2415023332052867,1.636791235563943,2.4324658493516584,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.854
48225,-18.4621262,-45.371428,728.449,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0737,0.0093795038526902,0.0153849611472157,0.006360369240188,0.0045461467132315,0.0008845053486055,0002SET_003_IMG_0737,0.1962393394180647,4.287661014148556,-0.2211177948565942,-0.1663429948394922,-0.755825904847637,0.1390650943685394,0.7147614456888237,-0.100259615958688,-113.35105674234312,0.2425030096369261,1.64027451652499,2.418878616355448,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.612
48245,-18.4621163,-45.3715879,728.597,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0738,0.0093744937144504,0.0154216863469816,0.0064007002187562,0.0045708111800883,0.0008920233757931,0002SET_003_IMG_0738,0.1928319269880782,4.298778585825678,-0.2221582852405278,-0.1667855022108094,-0.7553661909084796,0.1393634048317357,0.7141111165766347,-0.1000021714085268,-112.10711974853206,0.243875976765349,1.645068716960117,2.4093748839839244,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.416
48265,-18.4621053,-45.3717469,728.769,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0739,0.0093199095180971,0.0153123557678509,0.0063959531387443,0.0046120155142982,0.0008702127187807,0002SET_003_IMG_0739,0.1909540519879899,4.294893399576646,-0.2243293645881556,-0.1620587485914612,-0.7604754045410376,0.1360567690074643,0.7210833810461069,-0.0953124530870475,-109.52776376400789,0.2432762955493305,1.6429725780189026,2.394069411655685,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.646
48285,-18.4620945,-45.3718861,728.775,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0740,0.0093661265192303,0.0153524825595735,0.006437888962324,0.004482056022883,0.0008750520870814,0002SET_003_IMG_0740,0.1907338142573111,4.285296128505555,-0.2250465168775508,-0.1791064828706117,-0.7606839488600695,0.1359222086933162,0.6961996469825773,-0.1018072082039151,-116.34416934365272,0.2421801332453005,1.639149602351854,2.384707572531888,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.734
48305,-18.4620863,-45.3719858,728.746,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0741,0.0093553820444585,0.0154147027931016,0.0064676917263616,0.0044854824458283,0.0008702396037325,0002SET_003_IMG_0741,0.1873335059946275,4.30510709414753,-0.225976300014177,-0.1809712188788275,-0.7628106438762925,0.1345518062008891,0.6935213729414418,-0.1009922766402608,-116.05111535616176,0.2446225270676123,1.6476828760010112,2.3833391332293976,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.605
49445,-18.4629114,-45.3721309,725.665,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0798,0.0089682138568336,0.0136772080634013,0.0116434103860406,0.0104748887767497,0.000339059165448,0002SET_003_IMG_0798,-0.1955952206624341,4.019578341185451,-0.4991892516028396,-0.0528305364119818,-0.9434074647148378,0.0291202623807283,0.8996409496403345,0.0054380058640366,16.03851604144488,0.2079446443150595,1.5250760387453897,1.1746737089847008,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.198
49465,-18.4629103,-45.3720258,725.697,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0799,0.0091822048638423,0.0141402295850408,0.009592157652418,0.0083824117801486,0.0001046822758839,0002SET_003_IMG_0799,-0.0289919471328384,4.052517788191018,-0.4067961000095532,-0.0673031905886749,-0.978408991659568,0.0109133189504565,0.8738817775827061,-0.0010877643735642,-10.391103597810869,0.2125860716669712,1.539960150608512,1.4741448272043691,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.831
49485,-18.4629092,-45.3719418,725.721,2021-10-29, _Campo2021-10-TM_0002SET_004_IMG_0800,0.0092458534004734,0.0144055959284641,0.0088472320374818,0.0074245175099667,1.3777666911324327e-05,0002SET_004_IMG_0800,0.0276712858649575,4.095581941648213,-0.3734846963379433,-0.0874346377669136,-0.9968902715670216,0.0015572855841187,0.8391910010399083,-0.000365553113984,-26.5322943526504,0.2181575621954704,1.558060170814142,1.6282602137520497,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.811
49505,-18.4629077,-45.3718361,725.734,2021-10-29, _Campo2021-10-TM_0002SET_004_IMG_0801,0.0091433862949302,0.0137388730531746,0.0075382648997935,0.0059815347070747,0.0,0002SET_004_IMG_0801,0.1168306446186871,3.960366076565904,-0.3294370885809337,-0.1151444724023842,-1.0,0.0,0.7934895876687161,-0.0,-57.81250471636575,0.2008318622883285,1.5026022755696644,1.822551109015943,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.587
49525,-18.4629054,-45.3717093,725.61,2021-10-29, _Campo2021-10-TM_0002SET_004_IMG_0802,0.0089256520260783,0.012901743351219,0.0060875166203018,0.0046688235603003,0.0,0002SET_004_IMG_0802,0.2199807675997789,3.8176891278481655,-0.2788934050570886,-0.1318936586405067,-1.0,0.0,0.7669504416184796,-0.0,-102.15008604342636,0.1821605948127112,1.445467884421626,2.1193771049744377,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.42
49545,-18.4629041,-45.3715394,725.647,2021-10-29, _Campo2021-10-TM_0002SET_004_IMG_0803,0.0088706776917671,0.0129608840410593,0.0053733761050253,0.0037794352740819,0.000137768022397,0002SET_004_IMG_0803,0.2698351112210062,3.859318840280672,-0.2398183028177928,-0.1741476760443062,-0.9500038397792956,0.0256390060372204,0.703363248767807,-0.0209212914086607,-151.85883519742174,0.1873528975777339,1.4610928828006378,2.412055993798386,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.023
49565,-18.4629036,-45.3713699,725.716,2021-10-29, _Campo2021-10-TM_0002SET_004_IMG_0804,0.0090669992920779,0.0134813268166989,0.0049567476234456,0.0030807914134439,0.0003965068747022,0002SET_004_IMG_0804,0.3048848028475253,3.921888744819981,-0.2022429836584789,-0.2333993280022299,-0.8518632451196223,0.0799933554871157,0.621534854603378,-0.0849721561997925,-214.30184852056252,0.1957718503504679,1.4868564982108168,2.719792864363665,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.945
49585,-18.4629036,-45.3712014,725.58,2021-10-29, _Campo2021-10-TM_0002SET_004_IMG_0805,0.0092501920401013,0.0137416434199373,0.0053707703242069,0.0035681064399109,0.0005715614909852,0002SET_004_IMG_0805,0.2823113362311435,3.915371010718747,-0.2087353504927023,-0.2016655931013844,-0.8076305703683687,0.1064207658274052,0.6643565493443069,-0.0983970735434808,-172.15483389875322,0.1953498400613754,1.4855522307390727,2.558598225286524,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.157
49605,-18.4629045,-45.371012,725.521,2021-10-29, _Campo2021-10-TM_0002SET_004_IMG_0806,0.0094236619147779,0.0144228210274034,0.0054472451178755,0.0039511314766366,0.0007069336149014,0002SET_004_IMG_0806,0.2757031228042834,4.025047663038908,-0.1987845131907947,-0.1591885179523994,-0.7702589912976363,0.1297781905538911,0.7253449020809982,-0.1039024146526014,-146.97619756997028,0.2096392631461238,1.53049007464773,2.6477275605009853,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.261
49625,-18.462906,-45.3708646,725.596,2021-10-29, _Campo2021-10-TM_0002SET_004_IMG_0807,0.0095337256627432,0.0149284757858071,0.005638798899847,0.0040788903493492,0.0008049657600197,0002SET_004_IMG_0807,0.2609058566179416,4.109551201666454,-0.1976041751595405,-0.1605225800595371,-0.7501566855682305,0.1427548267489272,0.7233615565647985,-0.1129157100046314,-140.2739291691961,0.2205341221807168,1.5658595929759147,2.64745667489794,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.652
