,lat_d,long_d,Altitude,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,id,Distance
37566,-18.4588832,-45.3722622,728.76,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0204,0.0082451991227444,0.004033384378734,0.0122239912436451,0.0027995122112061,0.0006088093720029,0002SET_001_IMG_0204,18.44954798443706,6895315.614907592,3.3926999643460065,1.374405957323933,-0.9864649007614706,-0.2650957161506433,-0.945970833707624,-0.6273156631381988,-0.905116678699031,0.0498044672863621,0.2290178514862308,-0.1436317604866474,-235.92238735438409,-0.3430212241911518,0.4891797418946378,0.329956419171262,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,72.608
37586,-18.4588831,-45.3721362,728.897,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0205,0.0084471089029528,0.0042432860311668,0.0124692615600994,0.0030439225190028,0.0006660999277371,0002SET_001_IMG_0205,16.27521403586748,3189459.628969578,3.4582305245406992,1.2742471303206155,-0.9478862908613792,-0.1686491146338866,-0.9300862340090088,-0.6075695997054188,-0.8985791250048326,0.0534193564331479,0.2441140964388058,-0.1399740886518149,-210.13977456406616,-0.3312602084970212,0.5023358973960312,0.3402997050559082,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,64.081
37606,-18.4588811,-45.3719656,729.077,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0206,0.0083126461335817,0.0041521559079161,0.0124581972317335,0.0028661858338033,0.000612836078162,0002SET_001_IMG_0206,19.247442211560685,11387798.316808652,3.520456277461646,1.3651163559020214,-0.9984093059338864,-0.1874917314559354,-0.9503047953859148,-0.6259313250594601,-0.9062298957347084,0.0491913931656969,0.2300642525150072,-0.1400925461901649,-228.59709338641807,-0.3337790854451199,0.4994986964670714,0.333287058366658,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,55.791
37626,-18.4588789,-45.3717549,729.191,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0207,0.0083837908725147,0.0041539681024031,0.012442182815245,0.002869292104669,0.0006082569115689,0002SET_001_IMG_0207,19.040847194993063,12339478.525704537,3.47190705458038,1.3548013446287932,-0.9769916000034982,-0.2194197824857831,-0.9438629285624536,-0.625210227012524,-0.9067836909251182,0.0488866721057677,0.2306100261726865,-0.1394369570624224,-229.24023452979344,-0.3373667318516411,0.4954761116503287,0.3338616836037306,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,52.69
37646,-18.4588778,-45.3715453,729.353,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0208,0.0083326493735547,0.0041710070028816,0.0124465092824055,0.0029037501726597,0.0006077354572488,0002SET_001_IMG_0208,18.423838013514416,12656629.977000676,3.5015806207268825,1.334875873935214,-0.9862989695315016,-0.1798387706160085,-0.9468249501375772,-0.6216676100935173,-0.9068907517257266,0.0488277832329985,0.2332983575374397,-0.1363590594657655,-224.3723940068577,-0.3328340323328063,0.5005619240525241,0.3351146018729745,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,58.386
37666,-18.4588772,-45.3713771,729.527,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0209,0.008399660786351,0.0042305828830359,0.0125025611248526,0.0029690222274153,0.0006318206868936,0002SET_001_IMG_0209,17.73099667672786,7820681.952256119,3.505871557645037,1.3107904241257164,-0.9698191601336328,-0.1577885937639145,-0.9398663041419558,-0.6161967188729799,-0.9037913324053736,0.0505353007743082,0.2374731223279905,-0.1375845106583973,-217.75879377239647,-0.3300868940019014,0.5036611585446844,0.3383773005217582,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,67.972
37686,-18.4588769,-45.3711879,729.687,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0210,0.0084871303127926,0.0043138652099159,0.0126194986752778,0.0030685154808218,0.0006761309084672,0002SET_001_IMG_0210,17.019691036479166,3652206.073761854,3.5425374152278786,1.283996678371503,-0.9579270935462916,-0.1249161762140396,-0.9330030422730404,-0.6088076603846331,-0.8982927579008632,0.0535782700933891,0.2431566863137889,-0.1406791973972657,-208.06502947215924,-0.3260109805892424,0.5082831358690978,0.3418412506644949,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,82.04
37706,-18.4588774,-45.3709786,729.79,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0211,0.0084216027793475,0.0042655419361915,0.0124482481155807,0.0029403856617617,0.000627066628825,0002SET_001_IMG_0211,17.78129498569219,7678770.121428573,3.4567327322827444,1.3176278463545832,-0.9439938456749531,-0.1369600787784222,-0.9317448292583372,-0.617849679925322,-0.904083895327523,0.0503738857872008,0.2362087929530744,-0.1388006963381174,-221.3491995231875,-0.3275804711256841,0.5065000152526774,0.3426620273460476,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,99.917
41406,-18.4600279,-45.3712984,728.897,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0396,0.0085767392426068,0.0042748927354088,0.013090861139232,0.0029601360372766,0.0006081990745653,0002SET_001_IMG_0396,23.61154367090424,70914251.7241583,3.8453935708711455,1.385454212669015,-1.0559614418473875,-0.200602064473415,-0.9712900342944716,-0.6311586121753356,-0.9112057228637128,0.0464598217104746,0.2261223311280393,-0.1345505947600143,-221.22788472866725,-0.3347315356179567,0.498428670207478,0.3265555023418111,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,90.89
41426,-18.460031,-45.3714455,728.824,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0397,0.0087024637868046,0.004281386539173,0.0130988246970764,0.0030163209145668,0.0006086934829445,0002SET_001_IMG_0397,22.3453549647268,71433777.216977,3.7773894078657433,1.3436442259881636,-1.0268544711034218,-0.2522007641610351,-0.9619743681997098,-0.6256539050584183,-0.9111883748829618,0.0464693204941018,0.2302741646157025,-0.1318550140988022,-216.6197237088287,-0.3405058697254137,0.4919740712583941,0.3268527244378335,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,83.472
41446,-18.4600336,-45.3716344,728.745,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0398,0.0086849255375641,0.0042907916599028,0.0132211713837371,0.0029597163344152,0.0006131139354657,0002SET_001_IMG_0398,25.164946598579792,87824563.1175534,3.883397334562338,1.4038960606588424,-1.0572048716706417,-0.2359577970507906,-0.971665554697256,-0.6341713278073262,-0.911363121213835,0.0463736470597355,0.2238618839822199,-0.1365577521859143,-222.7281819686415,-0.3386428519357,0.4940504833742372,0.3245394477815145,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,77.394
41466,-18.4600342,-45.3717391,728.737,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0399,0.0086723588265005,0.0042793753458889,0.0132109731148265,0.0029766681953481,0.0006089547963511,0002SET_001_IMG_0399,24.585027975036702,96724592.1123764,3.882895243370452,1.3889915295838322,-1.0605786876549974,-0.2403233363180312,-0.9729985306014444,-0.6322295338386152,-0.9118729417020222,0.046094620816969,0.2253178603480333,-0.1343580776257003,-220.6371941411472,-0.3391811028654829,0.4934499865033523,0.3239258235327278,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,75.998
41486,-18.460035,-45.3719469,728.866,2021-10-29, _Campo2021-10-TM_0002SET_002_IMG_0400,0.0086487322888582,0.0042817215666304,0.0132601250389712,0.0030059106016358,0.0006011258467638,0002SET_002_IMG_0400,24.40103913552809,141203636.65064576,3.937034587236524,1.3737162525652042,-1.0769950073474868,-0.2275028865402752,-0.9790065633956092,-0.6304064901798497,-0.9132652815075388,0.0453333467819575,0.2266879530020643,-0.1304767751686012,-217.0540093576601,-0.3377306605811157,0.4950692683766339,0.322902050625203,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,77.889
41506,-18.4600357,-45.3720301,728.908,2021-10-29, _Campo2021-10-TM_0002SET_002_IMG_0401,0.0085809446946877,0.0042496554325745,0.0132423819618774,0.0029188323158766,0.0005677462691319,0002SET_002_IMG_0401,26.60590924307974,403574480.8941087,3.965214299305512,1.414853184286602,-1.0968976993896506,-0.2249152807656536,-0.9878443383029832,-0.6387855187472653,-0.9177782769812258,0.0428734249447226,0.2204159587209785,-0.1283478284036253,-226.06547216923644,-0.3375749551192203,0.4952433075585933,0.3209132197521976,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,80.367
41526,-18.4600368,-45.3722604,728.931,2021-10-29, _Campo2021-10-TM_0002SET_002_IMG_0402,0.0088229455498472,0.0044498000248181,0.0133927425277595,0.0030301333485236,0.0005915398491132,0002SET_002_IMG_0402,25.350400691900177,280803438.95712227,3.936819124967126,1.364668029501422,-1.02696681927838,-0.1605333029086217,-0.9644728444942792,-0.6309862692319886,-0.9153993271629736,0.0441686867261951,0.2262518929370112,-0.1281734621209911,-216.67764616896204,-0.3294831126256541,0.5043440424377508,0.3322545785969437,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,91.289
41546,-18.4600374,-45.3723658,728.839,2021-10-29, _Campo2021-10-TM_0002SET_002_IMG_0403,0.0089041798668188,0.0044967606857879,0.0134019833980777,0.0030913360344521,0.0005955226348891,0002SET_002_IMG_0403,23.882969190088403,253212510.6307932,3.89520149718704,1.3242841485260592,-1.0002319103781296,-0.1569606082322323,-0.9556389503345372,-0.6251408278245005,-0.9149101799296916,0.0444354105806845,0.2306625775178547,-0.1257612333197233,-211.1779233095699,-0.3288887943147831,0.5050168295167716,0.335529492331179,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,97.913
48065,-18.4621753,-45.3705108,727.913,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0729,0.0091063544325227,0.0053060909324399,0.0140746012500299,0.0037339291695176,0.0007920417772028,0002SET_003_IMG_0729,18.126769330813172,9301864.97791715,4.333438832832357,1.1214577837462445,-0.9363290001557985,0.3801627421182729,-0.9216034570453732,-0.580658360734914,-0.8934471251173598,0.0562745447016566,0.2652955563845667,-0.1251433703484024,-158.00097160324384,-0.2636792996503867,0.5826800364248477,0.3769976028577454,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,96.546
48085,-18.4621713,-45.3706348,728.045,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0730,0.0091539874757798,0.0053915000027772,0.0141411952612016,0.0039025361663019,0.0008096160437737,0002SET_003_IMG_0730,16.42008245672596,7620240.445249159,4.360417444081948,1.046205515398325,-0.9250130358625344,0.4199672814875477,-0.916543996004352,-0.5674357954194125,-0.8916960387956634,0.0572523063870702,0.2759693289158568,-0.1190148623078959,-147.00161048335448,-0.2586704281000737,0.5889783023018518,0.3812619727817177,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,85.986
48105,-18.4621664,-45.3707586,728.185,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0731,0.0091637749774716,0.0055134944296722,0.014251504692674,0.003947870168566,0.0008170923005887,0002SET_003_IMG_0731,16.60487498845344,8429444.7379415,4.455029652980191,1.038885117886844,-0.9227777011656266,0.5003342835102771,-0.9153209646439024,-0.5661532114518998,-0.8915503147434325,0.0573337565547536,0.2770142699805871,-0.1178049385166501,-144.17580294389495,-0.2487029737304349,0.6016619180661551,0.3868710391336022,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,76.297
48125,-18.4621581,-45.3709017,728.285,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0732,0.0091983720813015,0.0055832647730424,0.0144728024720298,0.0040284416962952,0.0008275166505123,0002SET_003_IMG_0732,17.11024345163378,11287066.438363433,4.641313903347582,1.027154775483823,-0.9446857000575648,0.5330209015007696,-0.923124140849634,-0.5645220764999058,-0.8918301449944123,0.0571773609231219,0.2783456558659308,-0.1154551688034539,-139.52005525445054,-0.2445674551392272,0.6069840101806808,0.385776340403501,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,66.786
48145,-18.4621518,-45.3710035,728.265,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0733,0.0092679865591026,0.0058049957964425,0.0147191940598379,0.0042422959346327,0.000858585805855,0002SET_003_IMG_0733,16.266772635429316,10734618.418476004,4.834519092287303,0.9609862724032155,-0.939054513024107,0.65052759679687,-0.9195664087594326,-0.5525355933663646,-0.8897678856348623,0.0583310337756668,0.2882152322597627,-0.1097471115438183,-127.82311423670645,-0.2297482131255944,0.6263491816074219,0.3943827204698482,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,61.444
48165,-18.4621447,-45.371126,728.291,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0734,0.009297672850638,0.0059720258803265,0.0149197936215364,0.0043326246446682,0.0008636778526443,0002SET_003_IMG_0734,16.54229704305093,15175402.993185803,5.0221386372040335,0.9415521159791288,-0.9414093112722798,0.7451560281670595,-0.920523450825428,-0.5499137215116894,-0.8905592025104057,0.0578880562662475,0.2903944085670293,-0.1064510441940658,-123.25318273259808,-0.2177938824403667,0.6423140474249645,0.4002753678647411,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,57.028
48185,-18.4621383,-45.3712275,728.329,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0735,0.009318949226756,0.0060571697023692,0.0149779868998827,0.0044147501645689,0.0008800038644613,0002SET_003_IMG_0735,16.04258130446073,12676546.359339474,5.067037702988404,0.9157854730911876,-0.9342709468604166,0.7896615223523789,-0.9168752596415748,-0.5447006629444296,-0.8890144561768883,0.0587531468910679,0.2947492339309946,-0.1049009913185413,-119.20514847142992,-0.2121328235962319,0.649984194031042,0.4044047937053969,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,55.487
48205,-18.462131,-45.371348,728.423,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0736,0.009368060295292,0.006154998541411,0.0150383576109657,0.0045257590604293,0.000898055258125,0002SET_003_IMG_0736,15.31820248147126,10385994.114919744,5.090053510558475,0.8782289835480664,-0.9212507976279416,0.8295148537338903,-0.9109224220298072,-0.5373408228497754,-0.8872951817322939,0.0597176421360105,0.3009476950547577,-0.1025684413999465,-114.21172636313436,-0.2069863799191418,0.6570195267108014,0.4092866189671461,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,56.288
48225,-18.4621262,-45.371428,728.449,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0737,0.0094054660125686,0.006220702565491,0.0150830017252632,0.0045702305584152,0.0009131038098735,0002SET_003_IMG_0737,15.15841513607502,8746732.690009173,5.106193689822233,0.8678061820112581,-0.912684001995275,0.8539514458270503,-0.9068056475011654,-0.5349130878373956,-0.885834235355875,0.0605386001079679,0.3030053726480926,-0.1027115666936584,-112.48618786059816,-0.2038096178963066,0.6613922752129693,0.4124313368652385,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,58.364
48245,-18.4621163,-45.3715879,728.597,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0738,0.009382211766595,0.0062472930982107,0.0150252129505684,0.0046106199247704,0.0009242076688214,0002SET_003_IMG_0738,14.499750838670446,6397191.020799445,5.063179481273056,0.8497379595701593,-0.9032714001508304,0.8798280957108275,-0.9022042223166932,-0.5303871290775743,-0.8841076812912144,0.0615104539191531,0.3068588738102365,-0.1019455565797198,-110.30589770990152,-0.2005769661611908,0.6658657098802592,0.4157873248627978,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,65.683
48265,-18.4621053,-45.3717469,728.769,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0739,0.0093592523732412,0.0062382835305376,0.014937952241862,0.0046236748018083,0.0008995425298197,0002SET_003_IMG_0739,13.953049159165053,8158723.275409989,4.98853542992695,0.8284819791593897,-0.8942684059344191,0.8840262807932291,-0.9000402242152382,-0.5272709379964979,-0.8864034315038095,0.060218597251826,0.3095253436981107,-0.0984387787157875,-109.43204512577984,-0.2000937110808308,0.6665365225510231,0.4176130321969756,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,76.15
48285,-18.4620945,-45.3718861,728.775,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0740,0.0093598663909682,0.0063030547105101,0.0149644823663407,0.0045346048126635,0.0009137671857382,0002SET_003_IMG_0740,14.835510594259588,6733150.557827206,5.016589240656287,0.8728756353270236,-0.8891904374599541,0.92281263826521,-0.8970686304023049,-0.5348905545131187,-0.8849032844910083,0.0610623985092539,0.3030245017270422,-0.1038836799525744,-113.68725160408393,-0.1951622983128984,0.6734128936490195,0.4212009848524684,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,87.053
48305,-18.4620863,-45.3719858,728.746,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0741,0.0093036332513748,0.0063074354778697,0.0148620260745299,0.0045565113101428,0.0009155089208188,0002SET_003_IMG_0741,14.1177012500662,5275025.518107233,4.954800177262899,0.8558645556128135,-0.8812444998696072,0.9491814305219536,-0.8933736309535832,-0.5307049939055336,-0.8839477876501372,0.0616005459974109,0.3065874926670741,-0.1025198432335782,-111.98126080725456,-0.1919277805684288,0.677954010809449,0.4243994355977611,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,95.529
49445,-18.4629114,-45.3721309,725.665,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0798,0.0092028353950539,0.012130418323352,0.0136332393858774,0.0125950044894644,0.0021391603001872,0002SET_003_IMG_0798,2.2387912100299827,263.563983582926,3.901701880990585,0.0239895777998046,-0.3652309320853862,3.4641722859419453,-0.5387869678676038,-0.039584613493284,-0.7287463743291752,0.1569077047384017,0.9238453263361236,0.0626038211900184,29.26560538008297,0.1372309619030237,1.3181174934272477,0.8897678666097388,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,94.101
49465,-18.4629103,-45.3720258,725.697,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0799,0.0093320042015648,0.0108303229948493,0.0138939658880477,0.0104496751643023,0.001274281412269,0002SET_003_IMG_0799,2.7425974828300577,16630.893930381837,4.032600037078288,0.0496589059926198,-0.4212212035275851,2.980731179328412,-0.625904160409773,-0.141486259854826,-0.831980401289687,0.0917147359174965,0.75210168561675,0.0146050013098098,11.461362591646092,0.0743127903187177,1.1605570208630276,0.7794983147443955,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,83.662
49485,-18.4629092,-45.3719418,725.721,2021-10-29, _Campo2021-10-TM_0002SET_004_IMG_0800,0.0093249923006581,0.0098708748049563,0.0139332908569267,0.0091238638136691,0.0009287292625336,0002SET_004_IMG_0800,3.196518708384462,667145.966063016,4.068890497480332,0.0830603495411259,-0.4668581708639149,2.6330546364399865,-0.6774667444217476,-0.2085871874464605,-0.8750197812856512,0.0666554134317735,0.6548247580099374,-0.0021955101037022,-2.363993676384041,0.0284375017442447,1.058539727079418,0.7084381504925781,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,75.442
