Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR
0.0082016609880292,0.0118352135388063,0.004038417716524,0.0027538377286333,0.0007805707242097,0000SET_000_IMG_0004,1.3818641933922646,3.820701694990573,1.1434384216208398,0.5973466060439964,0.3517674825092429,3.8248339734438126,-0.1625925734051509,-0.1891242162876209,-0.6760437449437599,0.1932862767058092,0.6819100751676623,-0.18827606319358287,-241.20308045655398,0.18134328015632692,1.4430264255106962,2.9306561058258387
0.008266484898721,0.0118943663581653,0.0040893498658014,0.0028084643576423,0.0008202829137021,0000SET_000_IMG_0005,1.3842969985299625,3.698461058343102,1.146099466477051,0.5930259995923954,0.3511860074876591,3.8126611213572197,-0.1621492520551528,-0.18569440501974324,-0.6658475488730734,0.2005900548060216,0.6867752698611221,-0.19284529072682258,-235.09607174002127,0.17994683920923887,1.4388662779757342,2.90862037939968
0.0087407237539272,0.0131583103361127,0.0041654145849778,0.0029413616940593,0.0008448545375087,0000SET_000_IMG_0006,1.3801027322509691,3.734291450598684,1.1431734385892545,0.5570001812680166,0.3477125141510429,3.9746107616659607,-0.15163043419249958,-0.17223743127092603,-0.662750835592075,0.20282603814650127,0.7061390010653589,-0.19057517924487533,-225.5715875147476,0.20172517947696614,1.5054028369447874,3.158943742014777
0.0088891864320153,0.0132973638894793,0.0042946143755165,0.0031323774903147,0.0009419537288784,0000SET_000_IMG_0007,1.3792910751919691,3.512001913427776,1.1501150618840972,0.5325145361519105,0.3455250299748483,3.947987623487517,-0.15111229993199987,-0.15648823994931457,-0.6402400541347508,0.21933371579261154,0.7293734003621637,-0.19474901814726847,-206.7500899212527,0.19868692489761708,1.4959033642929913,3.096288217467736
0.0088778501290991,0.0132617089174612,0.004292974280341,0.0030954321534251,0.0009399464106145,0000SET_000_IMG_0008,1.384251045227329,3.518052467431146,1.1501974719082673,0.541890085751214,0.34572285346433484,3.9428663381509352,-0.15144962294302972,-0.16208395377966178,-0.6407564852878093,0.2189499282394578,0.7210460513588781,-0.19778050253358526,-210.41678578705796,0.19801021235981636,1.4937973410919656,3.0891657045771526
0.0092153140071912,0.0134258584377782,0.0042498316929685,0.0030851985823813,0.0009260889763301,0000SET_000_IMG_0009,1.3767334450242237,3.494526427192183,1.1412376688601336,0.5327991578186185,0.36984467974506813,3.842376338162069,-0.14680082158805768,-0.15877686483463904,-0.6421548800686714,0.21791191822074923,0.7259578273384031,-0.19967702859966924,-215.6132225987056,0.18596848024637228,1.4569073204994738,3.1591506223627084
0.0094702547850778,0.0137386389477326,0.0044979090710394,0.0031566588102251,0.0009542227049834,0000SET_000_IMG_0010,1.4190978109903611,3.8970223489221905,1.1548881531952424,0.530514418003656,0.36192418571848617,3.8219091557718947,-0.15268656950444356,-0.17522220478273837,-0.6499634476261751,0.21214806478133036,0.7018058303023105,-0.2015288497202089,-211.19687119970047,0.18391157337329642,1.450714818082873,3.054450130215239
0.0097910336699643,0.0140451965422588,0.0048070455747764,0.003641620862515,0.0011130698503725,0000SET_000_IMG_0011,1.4141764238939647,3.7882073506851714,1.172442786676276,0.45687939081259404,0.3548535672101287,3.7740808427301253,-0.15497315185811755,-0.13794185400874104,-0.6239702200250581,0.23154967704342483,0.7575590465843233,-0.19196974799322755,-172.46873404124904,0.17847465116832886,1.4344957862155947,2.921793921812799
0.0098436301848402,0.0140288514207911,0.0048483981098282,0.0038221045147467,0.001207114378882,0000SET_000_IMG_0012,1.399182637267581,3.4880674468730657,1.174653946689974,0.43559804370017424,0.35606849949304786,3.748570635292637,-0.15253059112577783,-0.1183661016574362,-0.6013171862389766,0.2489717947119597,0.7883231591479467,-0.19319554936105263,-160.04742611051128,0.17531571728025314,1.4251705069534613,2.893502369855557
0.0097378581831509,0.0138630210422986,0.0048556987437579,0.0039477911339156,0.0013073129224719,0000SET_000_IMG_0013,1.3856572505466516,3.180596461917269,1.1772868281794655,0.42829217752489146,0.35217139355820365,3.7461876059164716,-0.1503497300837706,-0.10313042014676946,-0.57575516865064,0.26923270809427324,0.8130222532834365,-0.19689991752226962,-150.61422107720495,0.17478852460290634,1.4236211681830957,2.855000232483491
0.0098984895754381,0.0142189030975747,0.0050094458914896,0.004035877714644,0.0013598512144526,0000SET_000_IMG_0014,1.4043577269278797,3.2671642003501087,1.1863635916030852,0.4239812006286226,0.3438411282782015,3.777538297059742,-0.15132625348514028,-0.107632210768604,-0.5729980273069898,0.27145741144001795,0.8056535197835818,-0.19956097030160844,-146.75206241731416,0.17914098678548754,1.4364719979962581,2.838418341184356
