,lat_d,long_d,Altitude,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,id,Distance
37546,-18.4588822,-45.3723665,728.558,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0203,0.0082066897540823,0.0120784774285067,0.0039110455529092,0.0027339282822306,0.0006123329140012,0002SET_001_IMG_0203,1.3573877284691285,4.966078320984701,1.1338749432774229,0.5557702698640741,0.355644511205928,3.899326285867705,-0.1626169806349599,-0.1771440038565382,-0.7292585979791156,0.1565650171335184,0.6990274711060293,-0.1493616115323699,-243.92223268938517,0.1908679203663454,1.4717843357607658,3.088298835978072,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,80.726
37566,-18.4588832,-45.3722622,728.76,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0204,0.0082758143816356,0.0122272447485316,0.004018775610231,0.0028200728068138,0.0006269124021966,0002SET_001_IMG_0204,1.3672099025514648,5.221492325108251,1.1405946930407862,0.5412694341406755,0.3481601013929027,3.912551651728016,-0.1654320551143403,-0.175278457763388,-0.7301099856384856,0.1559958711306514,0.7017243758607616,-0.1465512712748174,-233.76674438298784,0.1927239414279432,1.4774672539374978,3.0425298484950183,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,72.608
37586,-18.4588831,-45.3721362,728.897,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0205,0.0084690319256781,0.0124812527982906,0.004223773834269,0.003066352144225,0.0006800335244072,0002SET_001_IMG_0205,1.3740272095955537,5.3821381537598825,1.152573848959086,0.4984041523556518,0.340130767320931,3.899341852726458,-0.1691499832366237,-0.1587656637839201,-0.7226507998100572,0.1610014056363157,0.7259745110750436,-0.1414763192211492,-208.04315396726548,0.1915115200330532,1.473752007056137,2.955000264698288,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,64.081
37606,-18.4588811,-45.3719656,729.077,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0206,0.0083353958892895,0.0124747968952873,0.004138105810339,0.0028823882157217,0.0006227051366755,0002SET_001_IMG_0206,1.383273498872719,5.837094560553395,1.1485279086626998,0.5301961549905334,0.3364615964638384,3.960052619154212,-0.1689268672354103,-0.1788645628008462,-0.7384037536436947,0.1504807187674321,0.6965477316989075,-0.141331787593684,-226.9642231445633,0.1989121892741744,1.496605207596281,3.014615253220252,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,55.791
37626,-18.4588789,-45.3717549,729.191,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0207,0.0084178372652098,0.0124788904321024,0.0041644581092694,0.002896758611758,0.0006179146089134,0002SET_001_IMG_0207,1.3867573541981564,6.053442347631327,1.1489825894262915,0.5255680541322848,0.3408459413185027,3.922515613282922,-0.1697176491806498,-0.1795298951434748,-0.7415865950539321,0.1483781545402085,0.6955907673342399,-0.1399070388541319,-226.4180791908413,0.194339191557487,1.482434268915673,2.996522021514981,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,52.69
37646,-18.4588778,-45.3715453,729.353,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0208,0.0083725598428593,0.0124906394465071,0.0041823592761907,0.0029362644020992,0.0006214182406296,0002SET_001_IMG_0208,1.3845125572732628,6.085451635514022,1.151229896533577,0.5180863266915942,0.3354672580706309,3.947322315917006,-0.1706804879813446,-0.1750471622614061,-0.7412793417456489,0.1485807888784697,0.702059342155214,-0.1374148371768894,-221.13100033508084,0.1973848567772974,1.4918543051274795,2.986505611226111,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,58.386
37666,-18.4588772,-45.3713771,729.527,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0209,0.0084464509329078,0.0125567701976316,0.0042486100375219,0.0030093154593114,0.000646179432339,0002SET_001_IMG_0209,1.3876159483939865,6.002380857676931,1.1549493589412572,0.5074112399207329,0.3343089687328734,3.932662961767424,-0.1715180058712443,-0.1707505235140834,-0.7359725331118836,0.1520919610489596,0.7083058771538027,-0.1382233151741982,-213.9085651084036,0.195699471008628,1.4866327049518262,2.955500760657155,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,67.972
37686,-18.4588769,-45.3711879,729.687,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0210,0.008542310307374,0.0126731773188022,0.0043410556550483,0.0031213268044647,0.0006942481191397,0002SET_001_IMG_0210,1.3905860807146844,5.70561591735753,1.16033189958857,0.4932415432061108,0.3315076043394916,3.923080387644518,-0.1718936467625225,-0.1634503266485219,-0.7242477712274051,0.1599261042259029,0.7190248300168294,-0.141149132085655,-203.31222828599735,0.1947099724604695,1.4835772598733976,2.9193768350019447,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,82.04
37706,-18.4588774,-45.3709786,729.79,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0211,0.0084691481267245,0.0124867783365623,0.0042846915114935,0.0029813304861786,0.000641571665246,0002SET_001_IMG_0211,1.3997620708112142,6.270249648791723,1.1573362672352334,0.515152240580968,0.3351109871934358,3.900960855775974,-0.1738467565549999,-0.1793775226296414,-0.7395300891453261,0.1497357892686117,0.6958098332590129,-0.1394424474483315,-217.34508395857017,0.1917180906736041,1.4743842178365163,2.9142770962780067,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,99.917
41406,-18.4600279,-45.3712984,728.897,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0396,0.0086035419170113,0.0131254892219515,0.0042817006761569,0.0029827090938621,0.0006192744634946,0002SET_001_IMG_0396,1.3988881153757156,6.680956348414194,1.1544658691772347,0.5077315198153365,0.3292708689003691,4.027497394986419,-0.1685499086102888,-0.178815846492564,-0.7472852051485267,0.1446328247425362,0.6966178440430526,-0.1356424617170961,-219.0344826293309,0.2081062554524945,1.5255913609253426,3.065485005769358,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,90.89
41426,-18.460031,-45.3714455,728.824,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0397,0.0087345264650856,0.0131333886717579,0.004285822128451,0.0030400319838526,0.0006201724184705,0002SET_001_IMG_0397,1.3909438179714946,6.686991026901723,1.152295772054738,0.4919129558931325,0.3387324054606801,3.9702392066465,-0.1676268490636558,-0.1700539111891574,-0.7471776975946063,0.1447032564309068,0.7093229473224409,-0.1329995299497673,-214.45573196850225,0.2011559940280274,1.5036177088999398,3.064380246808009,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,83.472
41446,-18.4600336,-45.3716344,728.745,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0398,0.0087128235756911,0.0132569243350092,0.0042956656298808,0.0029795703024604,0.0006243673709675,0002SET_001_IMG_0398,1.4024586425836008,6.65971754436204,1.1534562965187944,0.5084567226866094,0.3331962855174005,4.015430568345536,-0.1671069815564522,-0.180900707504186,-0.7461938280251991,0.145348224178432,0.6936224928063314,-0.1378887293394283,-220.8455081913719,0.206834451527999,1.521541693096622,3.08611644323375,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,77.394
41466,-18.4600342,-45.3717391,728.737,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0399,0.0086987040373507,0.0132488885364908,0.0042863969914648,0.0030000901158045,0.0006177455764383,0002SET_001_IMG_0399,1.3971933435822323,6.740544197693543,1.1530126750097147,0.5017671277641426,0.3330322414392186,4.01952872770374,-0.1671550719143121,-0.1765331986077388,-0.7480719339273066,0.1441176768433659,0.6999095328263734,-0.1348931896533581,-218.36366750063016,0.2073204377123025,1.5230876323188385,3.0909149485855787,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,75.998
41486,-18.460035,-45.3719469,728.866,2021-10-29, _Campo2021-10-TM_0002SET_002_IMG_0400,0.0086780941478298,0.0133047087216889,0.0042904641359077,0.003031192807171,0.0006111845015522,0002SET_002_IMG_0400,1.3932819250079107,6.905279516378536,1.1537151887880368,0.493475879306169,0.3297802382377247,4.044767300038988,-0.1673708150955208,-0.1719926703103882,-0.7506208434111982,0.1424518378879063,0.7064953140622662,-0.13120325628197,-214.6704570367189,0.2104651805013614,1.533137172176925,3.1009952071010907,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,77.889
41506,-18.4600357,-45.3720301,728.908,2021-10-29, _Campo2021-10-TM_0002SET_002_IMG_0401,0.0086067095631654,0.0132713758235432,0.004248516468964,0.0029316699164403,0.0005734715547177,0002SET_002_IMG_0401,1.3996867942429798,7.532949565623339,1.1518483471781211,0.509135113644077,0.3283904511595578,4.06782904009145,-0.1679783605049356,-0.1834000514527801,-0.7621431028441913,0.1349816009675351,0.6900455577509358,-0.1289818383642542,-224.91409958031403,0.2132118134620538,1.5419802104559708,3.1237670656316,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,80.367
41526,-18.4600368,-45.3722604,728.931,2021-10-29, _Campo2021-10-TM_0002SET_002_IMG_0402,0.0088611605187912,0.0134313374391838,0.0044587025852715,0.0030495013618816,0.0005999017149984,0002SET_002_IMG_0402,1.4276531710769047,8.381639422155981,1.163264917994838,0.4931454559143989,0.3277750971155134,3.9983229845732673,-0.1730986306490896,-0.1876881919176196,-0.7628192760732867,0.1345462505124393,0.6839436592956579,-0.1290211188898523,-215.0704284787657,0.2050096372783404,1.5157537673198636,3.012386940441316,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,91.289
41546,-18.4600374,-45.3723658,728.839,2021-10-29, _Campo2021-10-TM_0002SET_002_IMG_0403,0.0089440458602556,0.0134395777877544,0.004506051961964,0.0031132374407517,0.0006042938124132,0002SET_002_IMG_0403,1.4278779164548805,8.633553403289834,1.165357955891916,0.4800760366727241,0.3302182530120344,3.96395876931852,-0.1743130697204017,-0.1828011048793956,-0.7635017906447454,0.134107155779405,0.6909013626631082,-0.1265408237969664,-209.40281233666045,0.2008402213239709,1.502628452239435,2.982561652905717,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,97.913
48065,-18.4621753,-45.3705108,727.913,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0729,0.0091445724696823,0.0141612485951658,0.0053625413998565,0.0038055434275487,0.0008176496052288,0002SET_003_IMG_0729,1.51087872570698,9.54831678737189,1.2361209884226207,0.40788851777204,0.2670690401633699,4.074313364528351,-0.1950110138570791,-0.1698280504182976,-0.7353966553603257,0.1524742737185544,0.7096529693272924,-0.1254438649743121,-153.4200764876657,0.2152542110198423,1.548596027000242,2.6407718913917853,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,96.546
48085,-18.4621713,-45.3706348,728.045,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0730,0.009202470367446,0.0142501652306484,0.0054633835340247,0.0039849031087255,0.00083670794658,0002SET_003_IMG_0730,1.5054295560118536,9.861893618131605,1.244384913998345,0.3800857254848646,0.2623890160501084,4.073106234496347,-0.1972774261593282,-0.1564813263189531,-0.7343822866204823,0.1531483084372852,0.7293837388329845,-0.119047356471759,-142.2806571377252,0.2152293221838376,1.5485151988164791,2.608304019276999,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,85.986
48105,-18.4621664,-45.3707586,728.185,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0731,0.0092184594206235,0.0143646987456021,0.0055990659058279,0.0040413064647674,0.0008481347002092,0002SET_003_IMG_0731,1.5275312882786047,10.712189568179635,1.257641039667906,0.3769845221207093,0.2519644566791708,4.096526254921525,-0.2014544096313063,-0.1615870612853005,-0.7368983060911695,0.1514778919330815,0.7217822638167064,-0.1178625123862873,-138.96673766232595,0.2182167158743284,1.558253726589657,2.565552716686245,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,76.297
48125,-18.4621581,-45.3709017,728.285,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0732,0.0092239015413735,0.014520960154228,0.0056067925993902,0.0040801582075287,0.000852459993453,0002SET_003_IMG_0732,1.523145748028775,10.653265267515147,1.2582668806696014,0.370790004897672,0.2490957143030327,4.135098340998535,-0.2002257442846211,-0.1575970005722649,-0.7360499589697053,0.1520405790550758,0.727716985281828,-0.1165095794047979,-136.67454226545078,0.2230823106388414,1.5742752770175097,2.589887158623865,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,66.786
48145,-18.4621518,-45.3710035,728.265,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0733,0.0093324399516417,0.0147324726232275,0.0058239833854258,0.004318430735002,0.0008954725531536,0002SET_003_IMG_0733,1.535657035905141,11.359959432439885,1.2776157928812253,0.3428398716944315,0.2381444483856972,4.1436690650505685,-0.2048006954913688,-0.1484412520083824,-0.7334687327846614,0.1537560281154769,0.7414909090930164,-0.1114079658051881,-124.4124852435074,0.224394443768934,1.578630315283825,2.5296213344452023,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,61.444
48165,-18.4621447,-45.371126,728.291,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0734,0.0093244299021997,0.014848380840893,0.0059301418244583,0.0043561846393185,0.0008902624062216,0002SET_003_IMG_0734,1.5540809670190747,12.60681893077463,1.2894641576322807,0.3400213881020227,0.228596512583608,4.176675124175045,-0.20849372759338,-0.1530145082097554,-0.7389414538754243,0.1501249772054014,0.7345835509956667,-0.1088911273021404,-122.31351850999732,0.2285191820430625,1.5924170160140472,2.503882922268786,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,57.028
48185,-18.4621383,-45.3712275,728.329,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0735,0.0093607089597589,0.0148851107990503,0.0060035030010306,0.004429473292795,0.0009058852293398,0002SET_003_IMG_0735,1.5595288596269437,12.839597981642536,1.2963412250971789,0.3324543667056547,0.2255412139050047,4.170714217829515,-0.2102472847856047,-0.1508706301927606,-0.7377813493362676,0.1508927752987364,0.7378147878054875,-0.1077378009118519,-118.93096103396029,0.2278496620962559,1.5901691702028615,2.4794042405733827,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,55.487
48205,-18.462131,-45.371348,728.423,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0736,0.0093883599371057,0.0149221401512547,0.0060767453178256,0.0045109681414526,0.0009167545022633,0002SET_003_IMG_0736,1.5637198721434564,13.252536368651873,1.3036058774070298,0.3232304129029967,0.2219262509072231,4.1684845914295945,-0.2122535857677747,-0.1478862440313665,-0.7378266888261258,0.150862748776731,0.7423329274998691,-0.1055798895815045,-115.16702598225268,0.2276292216957936,1.589429916537157,2.4556138805886616,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,56.288
48225,-18.4621262,-45.371428,728.449,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0737,0.0094167731534244,0.0149422273418381,0.0061392272163459,0.0045671187735445,0.0009384003778411,0002SET_003_IMG_0737,1.569407709633801,13.15448906459486,1.3096998275772933,0.3191565141148509,0.2193478831567099,4.161663426113925,-0.2135073990214127,-0.1468389349910681,-0.734826291620139,0.1528531759408704,0.7439240498192333,-0.1058167815417382,-112.7629357792695,0.2268341917185119,1.5867672607579355,2.4338938461267428,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,58.364
48245,-18.4621163,-45.3715879,728.597,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0738,0.0094035976526756,0.0148957804627899,0.0061862686305743,0.0046244696706973,0.0009510207013186,0002SET_003_IMG_0738,1.5713832360290207,13.219360717455505,1.315651871351613,0.3137108310981012,0.2159892883852768,4.155411778673413,-0.2154478153465043,-0.1444673727504157,-0.7335064736498844,0.1537309092299007,0.747537804588998,-0.1045159703362579,-109.89873321510822,0.2260215378359318,1.584051233684122,2.4078780525583245,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,65.683
48265,-18.4621053,-45.3717469,728.769,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0739,0.0093779159711027,0.0148275345866137,0.0062028374586968,0.0046501693225425,0.000930644033819,0002SET_003_IMG_0739,1.5712465795108663,14.187480105922123,1.3185847832236934,0.3081265157412876,0.2141339474785215,4.148828748509976,-0.2178101751217801,-0.143063407906302,-0.739077185580309,0.1500352121131553,0.7496842136372034,-0.1008933841167474,-108.41243316493453,0.2251401436431319,1.5811119050654288,2.3904438388635327,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,76.15
48285,-18.4620945,-45.3718861,728.775,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0740,0.0093626024595292,0.014768617572295,0.0062680668625519,0.0045880658607602,0.0009468351251517,0002SET_003_IMG_0740,1.59626864005265,14.326673287004366,1.3269301790628738,0.3222204824232882,0.2095345472810167,4.140218064326703,-0.2205123375603293,-0.1547513322293971,-0.7375334753637967,0.1510569599709435,0.7319746201450497,-0.1052396416450541,-111.1488567010997,0.2240257685121746,1.5774051751245286,2.3561678418794494,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,87.053
48305,-18.4620863,-45.3719858,728.746,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0741,0.0092894036249052,0.0146940729392993,0.0062407890375068,0.0045627542016322,0.0009393702757242,0002SET_003_IMG_0741,1.593892331112243,14.2959214741316,1.3266023848535218,0.3250661400840283,0.2074724006061573,4.152015002266476,-0.2210446324406113,-0.155322638020777,-0.7383427763244177,0.1505210751522982,0.7311181605739752,-0.1047551295945455,-111.51633418865144,0.2253497027391185,1.5818101497822747,2.354521655993934,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,95.529
49445,-18.4629114,-45.3721309,725.665,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0798,0.0098440174004943,0.0143890993730265,0.0139295795343544,0.0161780922507952,0.0056478654665785,0002SET_003_IMG_0798,1.925166362460798,9.06189080395333,3.776016643166306,0.0171451880685772,-0.2839345276549281,3.844257200763917,-0.3417519151653335,0.0746823843599179,-0.423023232468857,0.4054584312935806,1.1614199991389051,0.2246300501729951,39.77255681854564,0.1875566405679417,1.4617100709618795,1.0329887802814717,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,94.101
49465,-18.4629103,-45.3720258,725.697,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0799,0.0097214884505811,0.0143123034007757,0.0123314376311779,0.0133348463685645,0.0037018325835422,0002SET_003_IMG_0799,1.8641178955946212,13.94883622326261,2.8702708427581105,0.0264755953015419,-0.1823570327928728,3.8733780911229374,-0.3590613208688717,0.039094429773966,-0.5382311239108839,0.3001947294598286,1.0813699722122954,0.1031827206926726,27.873416305050583,0.1910150083094536,1.4722337503697989,1.1606354286372518,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,83.662
