,lat_d,long_d,Altitude,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,id,Distance
37526,-18.4588815,-45.3724934,728.425,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0202,0.0080616889382197,0.0119335677206766,0.0037098167550027,0.0025679316037789,0.0005598632053038,0002SET_001_IMG_0202,1.3400403089263235,4.840879371768646,1.121960931955207,0.5797928700780044,0.3646748638026131,3.923938738110365,-0.1575350396063768,-0.1818940623235525,-0.7377493346065169,0.1509139783114146,0.6921990419920434,-0.1485736899030634,-265.37498534564804,0.1936398641191845,1.4802813420523695,3.216753955457273,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,91.386
37546,-18.4588822,-45.3723665,728.558,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0203,0.0081541067977764,0.0121399888570338,0.0039909634080864,0.0027191076871048,0.0005788296389354,0002SET_001_IMG_0203,1.3770059315859775,5.843834777622926,1.1407337647046774,0.5583727503397033,0.3429281063365978,3.9438537392614776,-0.1681343099583863,-0.1895442988514802,-0.7466713993481032,0.1450350654086651,0.6813161157016386,-0.1418885777373635,-245.1301180746878,0.1964059954705421,1.4888189667008456,3.041869247018409,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,80.726
37566,-18.4588832,-45.3722622,728.76,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0204,0.0082474610744126,0.0122916745345589,0.0041037520507927,0.0028204334446526,0.0005983592918342,0002SET_001_IMG_0204,1.385550147029715,6.083971806677103,1.1475662311188295,0.5407172664842269,0.337115094608922,3.945939339023173,-0.1706689524668869,-0.1853385653784494,-0.7454933546937585,0.1458078569144103,0.6872816412258123,-0.1396008111562758,-233.30599701785525,0.1969028072622387,1.4903585992898227,2.9952283623433296,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,72.608
37586,-18.4588831,-45.3721362,728.897,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0205,0.0083779368386725,0.0124213335568063,0.0042134071537909,0.002982725733433,0.0006428673517938,0002SET_001_IMG_0205,1.3841041693966802,5.880615564255197,1.1535426806458182,0.512522285910799,0.3352723494491166,3.9237605839837535,-0.1716665889767575,-0.1710198296286143,-0.7352425810960626,0.1525766032877685,0.707913008300034,-0.1387967861454349,-215.9026831245181,0.1944008920145932,1.4826243973897617,2.9480496670326626,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,64.081
37606,-18.4588811,-45.3719656,729.077,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0206,0.0082697539054038,0.0124253483230445,0.004133447289727,0.0028302575166022,0.0005986774739933,0002SET_001_IMG_0206,1.3905305410015414,6.2395657936035525,1.1494299899196114,0.5395965836917211,0.3328926085722246,3.976190054675389,-0.1708022399075017,-0.1871402951975149,-0.7469730812749612,0.1448373311742026,0.6847208439397151,-0.1391339362706952,-232.40215694544796,0.2008008644638757,1.5025052093660565,3.006049781722304,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,55.791
37626,-18.4588789,-45.3717549,729.191,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0207,0.0083381801233034,0.0124076168787911,0.0041325768194395,0.0028377134067541,0.0005951821994571,0002SET_001_IMG_0207,1.3891341716802863,6.302127203346011,1.1480503081109683,0.5355799927919355,0.3389533497808694,3.938325488983555,-0.1705113869390153,-0.185768937973263,-0.7482180470374279,0.1440220534213382,0.6866692455432633,-0.1383597187195077,-232.4661571628212,0.1961571664408385,1.4880485543979207,3.002392313780132,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,52.69
37646,-18.4588778,-45.3715453,729.353,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0208,0.0083057704079016,0.0124304310464387,0.0041611034988187,0.0028740272413576,0.0005967026143781,0002SET_001_IMG_0208,1.3896105565465242,6.434242878134119,1.1508766948414828,0.5287641122300495,0.3334290575764338,3.96061372549201,-0.1718926628046688,-0.1829498704424711,-0.7491690076554333,0.1434000895549698,0.6906887180704615,-0.1357770488999984,-227.5455907655258,0.198911099876191,1.4966018124716225,2.9872919647318525,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,58.386
37666,-18.4588772,-45.3713771,729.527,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0209,0.0083527370495033,0.0124835659098684,0.0042159169166958,0.002931096943419,0.0006141914676864,0002SET_001_IMG_0209,1.3926004658242537,6.40185679942303,1.154236935216912,0.5202176292498734,0.331381286619178,3.954520436007904,-0.172858181992858,-0.1797701807249836,-0.7456821177461181,0.1456839591060463,0.6952454237917548,-0.1360114504311842,-221.4479646608023,0.1982515261186076,1.4945479351119693,2.961055959246066,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,67.972
37686,-18.4588769,-45.3711879,729.687,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0210,0.0084196860159459,0.0125837608452262,0.0042689792814946,0.0029993793441836,0.000641255311253,0002SET_001_IMG_0210,1.3935179067583177,6.192109351589519,1.1570844705248926,0.5105168133645692,0.3298462824828652,3.9532841159300993,-0.1727204108078074,-0.1746749166759139,-0.738808686574718,0.1502127953707219,0.7025987118713529,-0.1376345735468099,-214.6330348170914,0.1982567364682504,1.4945641466194854,2.947721226892564,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,82.04
37706,-18.4588774,-45.3709786,729.79,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0211,0.0083799673050378,0.0124318321199492,0.0042479188843857,0.0029057134018276,0.0006126781056653,0002SET_001_IMG_0211,1.4037633613080842,6.616302227727503,1.1562154780344995,0.5278111353501325,0.3323764655751307,3.925999328604117,-0.1746721032855942,-0.1876257303782359,-0.7479000596349086,0.1442301800812047,0.6840322239928556,-0.1377406718294579,-224.81735605663104,0.194690748847342,1.4835179741662636,2.9265700354226496,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,99.917
41406,-18.4600279,-45.3712984,728.897,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0396,0.0085518887505205,0.0130931834712041,0.0042784026017673,0.0029465714410249,0.0005967505092434,0002SET_001_IMG_0396,1.4039241851829425,7.155722167821828,1.155210782641438,0.512853640851417,0.3263901524141855,4.041908125842905,-0.1700919292303733,-0.1843371551031474,-0.7551869671967354,0.1394797462484941,0.6887083136607448,-0.1327437196308676,-222.4442502766675,0.209807325850621,1.5310282737725276,3.0602971926474702,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,90.89
41426,-18.460031,-45.3714455,728.824,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0397,0.0086828039161168,0.0131020585688333,0.0042892578719596,0.0030069930097591,0.0005996272592956,0002SET_001_IMG_0397,1.3967432215322089,7.159369557931797,1.153533023761139,0.4968959433842696,0.3353324991698943,3.98461166462625,-0.1693667157739899,-0.1757429785498892,-0.7546977508380737,0.1397974375044167,0.701052046652844,-0.1303517524063982,-217.38796958551603,0.2028589648325532,1.5089663080509732,3.0546213261007464,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,83.472
41446,-18.4600336,-45.3716344,728.745,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0398,0.0086738280594409,0.0132256179524102,0.0042895498144372,0.00293982538823,0.0006018448288322,0002SET_001_IMG_0398,1.407512717848162,7.109529144752134,1.1537259874546208,0.5141069436116884,0.3314989334169237,4.024167123551852,-0.1683926152108762,-0.1867000104945768,-0.7539168794485461,0.1403048932563016,0.6853459023451655,-0.1353349850228282,-224.86690678297904,0.2078495451668528,1.5247728986298006,3.08321817545915,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,77.394
41466,-18.4600342,-45.3717391,728.737,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0399,0.0086623420125432,0.0132209138331246,0.0042860240400899,0.0029675873364496,0.0005984382781321,0002SET_001_IMG_0399,1.4022385122452337,7.166087939571772,1.153673291287042,0.5064846339297967,0.3310147867001877,4.028043284943948,-0.1685117510833209,-0.1817627985839641,-0.7549624752351706,0.1396255066547754,0.6923870021940788,-0.1325731417950185,-221.53185489540857,0.2083132351388129,1.5262516550351533,3.084656947665484,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,75.998
41486,-18.460035,-45.3719469,728.866,2021-10-29, _Campo2021-10-TM_0002SET_002_IMG_0400,0.0086313457915567,0.0132464183850763,0.0042777089809264,0.0029874877247505,0.0005931986464062,0002SET_002_IMG_0400,1.3972642166449576,7.235892056706347,1.1536239627501272,0.5005905097581158,0.3286652047420759,4.049451961613912,-0.1684134770250205,-0.1775893081005973,-0.7564319868939717,0.1386720436222228,0.6983849855310906,-0.1298349423806973,-218.87262077768008,0.2109480912336016,1.5346874873248766,3.096615137715048,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,77.889
41506,-18.4600357,-45.3720301,728.908,2021-10-29, _Campo2021-10-TM_0002SET_002_IMG_0401,0.0085741610904978,0.013249589419813,0.0042626524800862,0.0029175078835857,0.0005642877804075,0002SET_002_IMG_0401,1.4051342984720203,7.891840801068904,1.153557265953798,0.5121761534532188,0.3254069597027899,4.076547023819284,-0.1694651291917665,-0.1873418598428907,-0.7661923496232437,0.1323794944682164,0.6844348436133132,-0.127601718391673,-226.12879956309808,0.2142357853250868,1.5452928024056698,3.1082968836214078,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,80.367
41526,-18.4600368,-45.3722604,728.931,2021-10-29, _Campo2021-10-TM_0002SET_002_IMG_0402,0.008806897025805,0.0133960833519141,0.0044592621425657,0.0030259935239846,0.0005870306423004,0002SET_002_IMG_0402,1.4317362970962726,8.786390050475148,1.164393830737773,0.4972316765020457,0.3245452248263361,4.012590070207864,-0.1744014287447247,-0.1914789130030671,-0.7673418220754401,0.1316429991179311,0.6785861488384155,-0.1273402149998186,-216.92260305324075,0.2066923560728086,1.5210900403016376,3.004103128192969,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,91.289
41546,-18.4600374,-45.3723658,728.839,2021-10-29, _Campo2021-10-TM_0002SET_002_IMG_0403,0.0088812387013579,0.0134021044857459,0.0045017299310795,0.0030871931228112,0.000591015816401,0002SET_002_IMG_0403,1.431188972825037,9.023748980301722,1.1662751126613322,0.4844490079653882,0.3267776918868467,3.9811695435163017,-0.1754994338974133,-0.1863949335397588,-0.7678989505048865,0.1312863777812802,0.6857792826481043,-0.124894602385238,-211.32192898962612,0.2028809477297999,1.5090355001602176,2.9771009569497027,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,97.913
48065,-18.4621753,-45.3705108,727.913,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0729,0.0090618090008748,0.0141259364724077,0.0053281987399864,0.0036802628743162,0.0007532451779153,0002SET_003_IMG_0729,1.5239285846519977,11.223603926362248,1.2351385727625783,0.4221633516281614,0.2643088667559343,4.100697423241915,-0.1973004907847758,-0.1829319961860965,-0.7522808109113683,0.1413695724715446,0.6907142645969684,-0.1215485220297349,-161.36647879530494,0.218396716376239,1.5588428834732693,2.651165461677909,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,96.546
48085,-18.4621713,-45.3706348,728.045,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0730,0.0090679705766271,0.0140721582723672,0.0053480053313885,0.0038006247543601,0.000764119354992,0002SET_003_IMG_0730,1.508307733462366,11.038204853271454,1.2369041320404053,0.4005951630749537,0.2643493040114046,4.0836012050990576,-0.1980925001027261,-0.1691379542647432,-0.7499660448044626,0.142879318108984,0.7106621102364057,-0.1167852347123838,-152.8363781776036,0.2162558267672562,1.5518531024613718,2.6312909954997465,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,85.986
48105,-18.4621664,-45.3707586,728.185,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0731,0.0090585205070173,0.014101938161971,0.0054135993791623,0.0038190377119906,0.0007651306259892,0002SET_003_IMG_0731,1.5205944970523524,11.674156669800668,1.2436943598992494,0.4002534997053858,0.2584695157495681,4.0957002547404,-0.2007071111850375,-0.1727092326308023,-0.7523340151289103,0.1413349183048702,0.7054525916141134,-0.1158811471244796,-151.45276268958983,0.2177598348562415,1.5567595338606068,2.604909815870625,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,76.297
48125,-18.4621581,-45.3709017,728.285,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0732,0.0091165336110532,0.0144796687172984,0.0055442433004571,0.0039465689698922,0.0007788090634606,0002SET_003_IMG_0732,1.5301546919632534,12.580479928678416,1.2551858526526771,0.3830035530126986,0.2467107763541854,4.170465662498458,-0.2019576782180188,-0.1683390509742007,-0.7536604099928543,0.1404716606495949,0.7118318508076334,-0.1119100617777128,-143.69383591973877,0.2272880623591373,1.5882866597171044,2.6116582430833457,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,66.786
48145,-18.4621518,-45.3710035,728.265,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0733,0.0091909818517215,0.0146841531847045,0.0057538298952282,0.0041569955690131,0.0008059655476451,0002SET_003_IMG_0733,1.5448795389995786,13.94772841189616,1.274825624195173,0.3568227546535668,0.2340721942395392,4.19142956477792,-0.2072392193817628,-0.1611202146558376,-0.7542711340120467,0.1400746220032518,0.722474533433914,-0.1061908348623848,-131.7560473554448,0.2300791733576432,1.5976696964050812,2.552065919933165,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,61.444
48165,-18.4621447,-45.371126,728.291,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0734,0.0092252912991551,0.0150039657154869,0.0059757569593773,0.0042609703513516,0.0008211953720434,0002SET_003_IMG_0734,1.5804301915714123,16.27792460338431,1.2981329895782354,0.3494811599985394,0.2165783634405184,4.258191692728943,-0.2127412154742897,-0.1675131666571276,-0.7583636512360965,0.1374211464130516,0.7130427794030652,-0.1037093097429679,-126.29066513722016,0.2384998604307051,1.6263947911174406,2.510805880741572,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,57.028
48185,-18.4621383,-45.3712275,728.329,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0735,0.0092510458311631,0.0150851331096232,0.0061069029916319,0.0043845655754119,0.0008380113857904,0002SET_003_IMG_0735,1.591270392483646,17.376865536920402,1.3122548161849894,0.3358720330763008,0.2084265890584332,4.267601262206286,-0.2165044733876066,-0.164165522225389,-0.7586690518418056,0.1372236282349173,0.7179687611576497,-0.1005419913562675,-119.97687986236346,0.239728976872472,1.630640836175233,2.470177294496718,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,55.487
48205,-18.462131,-45.371348,728.423,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0736,0.0092950888942906,0.0151406207192094,0.0062089339765658,0.004502938401272,0.0008555124702669,0002SET_003_IMG_0736,1.5960976000808509,18.010699894130063,1.322563835944105,0.3224412743153791,0.2038327869747964,4.262766385651242,-0.2190818924833389,-0.1592621266496228,-0.7577977335646833,0.1377873357158952,0.7252353492994627,-0.0979506312171054,-114.49351660128008,0.2392208745879562,1.6288839075556718,2.438521777869471,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,56.288
48225,-18.4621262,-45.371428,728.449,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0737,0.0093251100796962,0.0152218468031725,0.0062773072281779,0.0045585197055288,0.0008734900694824,0002SET_003_IMG_0737,1.6033398251738835,18.068499314057924,1.32955381744797,0.3181934953810866,0.2002255633582572,4.27028618149183,-0.2201420397844435,-0.1586207986861175,-0.7556943559935055,0.1391504410619624,0.7261903137489084,-0.0979462921161583,-112.13211865613754,0.2402227189143607,1.632350360808653,2.424900717754245,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,58.364
48245,-18.4621163,-45.3715879,728.597,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0738,0.0093201289963325,0.0152581826352428,0.0063171115121315,0.0045832513002805,0.0008809144701385,0002SET_003_IMG_0738,1.608842538474955,18.288777333097386,1.3345863664044766,0.3167822640579411,0.1968135757704681,4.281403753168954,-0.2211786197311136,-0.1590644496600325,-0.7552344289091629,0.1394489346035407,0.7255295860265785,-0.0976855490546936,-110.89107100185927,0.2415972963448715,1.63712140049209,2.4153733246501505,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,65.683
48265,-18.4621053,-45.3717469,728.769,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0739,0.0092658613455484,0.0151500112001312,0.0063124264256929,0.0046245677780137,0.0008593754344059,0002SET_003_IMG_0739,1.600903116611789,19.583988415379206,1.336268895335008,0.3081931547833432,0.1949460552101719,4.277518566919891,-0.2233404102632375,-0.1543256416015267,-0.7603460187077558,0.1361402694387156,0.7326133353714411,-0.0930818546479119,-108.31337611164196,0.2409969106602337,1.6350353879847042,2.400029747430794,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,76.15
48285,-18.4620945,-45.3718861,728.775,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0740,0.0093118103242886,0.0151897125598201,0.0063538145964948,0.0044942545831464,0.0008641545351314,0002SET_003_IMG_0740,1.63326761477656,20.028987183343474,1.339432255697278,0.3301139610517672,0.1947367809722946,4.267921295848808,-0.2240538307487779,-0.1714185245829991,-0.760554660355909,0.1360056265425382,0.70733171623008,-0.0994778455077647,-115.11580563844232,0.2398994651611559,1.631230881088695,2.3906446008355022,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,87.053
48305,-18.4620863,-45.3719858,728.746,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0741,0.0093011281590515,0.0152512731223564,0.0063832281570993,0.0044976903315946,0.0008594019845432,0002SET_003_IMG_0741,1.6400997258810506,20.94128955179481,1.343524821104131,0.3301504553754172,0.1913217328509404,4.287732261490808,-0.2249810969299761,-0.1732884799627822,-0.7626823494404472,0.1346343830100119,0.7046106172144823,-0.0986786835100446,-114.8224989991099,0.2423447260863481,1.6397229305473495,2.389272754631876,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,95.529
49445,-18.4629114,-45.3721309,725.665,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0798,0.0089162052435475,0.0135321996489987,0.0114913555199154,0.0105033976934929,0.000334836656955,0002SET_003_IMG_0798,1.98697894036982,97333866522.21486,2.7137568022241525,0.0256765130670506,-0.1902979813454382,4.0022035085287335,-0.4969849268294704,-0.0449178864084834,-0.943373716248266,0.0291381339977431,0.914025997654472,0.0056748282171823,16.94804944234359,0.2056268330666069,1.5177084061396764,1.17759820636881,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,94.101
