,lat_d,long_d,Altitude,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,Distance
12391,-18.4778961,-45.3941979,671.538,2021-10-28, _Campo2021-10-TM_0000SET_001_IMG_0358,0.0098204721581939,0.0141244080838774,0.0046206115738711,0.0030883223924933,0.0008108812977231,0000SET_001_IMG_0358,0.3681471501986896,3.783510707638346,-0.1591041691431925,-0.1987679733752397,-0.7014149454328207,0.1754922015753321,0.6683795733788408,-0.1799931815827746,-221.9722937107852,0.1797434725992681,1.4382616086429645,3.056826538666205,,Chuvoso,,Campanha 8,,,2021-10-28,09:47:35,458434.0,7956781.0,-18.478929,-45.393715,0.074,310,27.581,8.1,73.6,78.9,7.59,0.04,12.36,3.14,2.97,2.15,4.57,1.42,,44.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.893
12426,-18.4778961,-45.3939678,671.346,2021-10-28, _Campo2021-10-TM_0000SET_001_IMG_0359,0.0098942632299994,0.0142231053805771,0.0046969745017486,0.0031592601859475,0.0008436077039453,0000SET_001_IMG_0359,0.3654116727102475,3.7803378967553942,-0.1597755899502831,-0.1957317184285957,-0.6954804846760153,0.1796066177560129,0.6726159966956099,-0.1817646727116557,-215.4611341996961,0.179490649269229,1.437510307735967,3.028141918863322,,Chuvoso,,Campanha 8,,,2021-10-28,09:47:35,458434.0,7956781.0,-18.478929,-45.393715,0.074,310,27.581,8.1,73.6,78.9,7.59,0.04,12.36,3.14,2.97,2.15,4.57,1.42,,44.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.412
12461,-18.4778936,-45.3936779,671.656,2021-10-28, _Campo2021-10-TM_0000SET_001_IMG_0360,0.0098807040310428,0.0142349384208029,0.0046899317008577,0.0031176362198771,0.0008277269318829,0000SET_001_IMG_0360,0.36465014296088,3.788884513406813,-0.160153509353395,-0.201380954599832,-0.6999716774896706,0.1764901889150165,0.6647508788469016,-0.1817261807200488,-219.5484690907193,0.1805564333794825,1.4406805806630925,3.0352123077185964,,Chuvoso,,Campanha 8,,,2021-10-28,09:47:35,458434.0,7956781.0,-18.478929,-45.393715,0.074,310,27.581,8.1,73.6,78.9,7.59,0.04,12.36,3.14,2.97,2.15,4.57,1.42,,44.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.954
12496,-18.4778907,-45.3935142,672.005,2021-10-28, _Campo2021-10-TM_0000SET_001_IMG_0361,0.0094230033108587,0.013610780125227,0.0047458835803693,0.0031065482526999,0.0008375570752225,0000SET_001_IMG_0361,0.3436334793051691,3.806273504322281,-0.1696780086515813,-0.2087678521150115,-0.6999853219954297,0.1764807461116283,0.6545774248550287,-0.1807258910629521,-215.77740360552932,0.1818102017841998,1.44442060309397,2.8679127700321465,,Chuvoso,,Campanha 8,,,2021-10-28,09:47:35,458434.0,7956781.0,-18.478929,-45.393715,0.074,310,27.581,8.1,73.6,78.9,7.59,0.04,12.36,3.14,2.97,2.15,4.57,1.42,,44.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.094
12531,-18.4778885,-45.3933294,672.374,2021-10-28, _Campo2021-10-TM_0000SET_001_IMG_0362,0.0096950807707516,0.0140582677275096,0.0044936047068022,0.003011144273942,0.0007922937732946,0000SET_001_IMG_0362,0.3699940963402631,3.816399826677895,-0.1558227015352612,-0.1975363115627078,-0.7002236133448818,0.1763158588683299,0.6700954958018173,-0.1813992811739725,-228.9545712566424,0.183687237067961,1.4500413209471126,3.1285056529847584,,Chuvoso,,Campanha 8,,,2021-10-28,09:47:35,458434.0,7956781.0,-18.478929,-45.393715,0.074,310,27.581,8.1,73.6,78.9,7.59,0.04,12.36,3.14,2.97,2.15,4.57,1.42,,44.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.867
14071,-18.4786187,-45.393052,676.237,2021-10-28, _Campo2021-10-TM_0000SET_002_IMG_0406,0.0096822504131707,0.014366502771186,0.0045919849764669,0.0028553932929611,0.0007537136842291,0000SET_002_IMG_0406,0.3543148612975615,3.903600441340544,-0.1596037542077037,-0.2331816138082616,-0.7180111592257361,0.1641367922786654,0.6218211312960472,-0.1861165391153284,-246.93267882709185,0.1947815058063935,1.4837978938907983,3.128604044832845,,Chuvoso,,Campanha 8,,,2021-10-28,09:47:35,458434.0,7956781.0,-18.478929,-45.393715,0.074,310,27.581,8.1,73.6,78.9,7.59,0.04,12.36,3.14,2.97,2.15,4.57,1.42,,44.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.602
14106,-18.4786251,-45.393219,676.296,2021-10-28, _Campo2021-10-TM_0000SET_002_IMG_0407,0.0098723318727506,0.0144364866630234,0.0046669431991508,0.0029669999845608,0.0007453358287057,0000SET_002_IMG_0407,0.3605717093849792,3.845368929325609,-0.1613244742715026,-0.2226821936816527,-0.7245759781158637,0.1597053567828555,0.635748038480665,-0.1757111272109715,-235.74759248606048,0.1877571624287694,1.462317803848418,3.093349553868638,,Chuvoso,,Campanha 8,,,2021-10-28,09:47:35,458434.0,7956781.0,-18.478929,-45.393715,0.074,310,27.581,8.1,73.6,78.9,7.59,0.04,12.36,3.14,2.97,2.15,4.57,1.42,,44.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.041
14141,-18.4786295,-45.3934051,676.299,2021-10-28, _Campo2021-10-TM_0000SET_002_IMG_0408,0.0099494429696057,0.0144005786037972,0.004742398336568,0.0031091789021528,0.0007711692059553,0000SET_002_IMG_0408,0.3615857929253402,3.8053000733645455,-0.1630893475244557,-0.2080116369945165,-0.7202648920113266,0.1626116473618247,0.655613190098001,-0.1705210774214046,-221.12018491476005,0.1827980160417351,1.4473753603884318,3.036560318595817,,Chuvoso,,Campanha 8,,,2021-10-28,09:47:35,458434.0,7956781.0,-18.478929,-45.393715,0.074,310,27.581,8.1,73.6,78.9,7.59,0.04,12.36,3.14,2.97,2.15,4.57,1.42,,44.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.646
14176,-18.4786344,-45.3936543,676.171,2021-10-28, _Campo2021-10-TM_0000SET_002_IMG_0409,0.0099448840582394,0.0143728533822748,0.0047446815848286,0.0031203343067002,0.0008052140810238,0000SET_002_IMG_0409,0.3618072441916026,3.799821232491144,-0.1619997548473202,-0.2065281622479544,-0.7098273086544129,0.1697087711003662,0.6576488328906314,-0.1770861168344417,-219.92426735668016,0.1820880472481065,1.4452509750847018,3.0292556255477394,,Chuvoso,,Campanha 8,,,2021-10-28,09:47:35,458434.0,7956781.0,-18.478929,-45.393715,0.074,310,27.581,8.1,73.6,78.9,7.59,0.04,12.36,3.14,2.97,2.15,4.57,1.42,,44.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.973
14211,-18.4786405,-45.3938626,675.986,2021-10-28, _Campo2021-10-TM_0000SET_002_IMG_0410,0.0099512430796165,0.0143700338922142,0.0047181654068498,0.003113922898752,0.0008130362966566,0000SET_002_IMG_0410,0.3641659937630365,3.79656111084222,-0.1605643122569668,-0.2048294714642564,-0.7060182071678236,0.1723204310464061,0.6599859543353924,-0.1793951353047288,-220.64837208676244,0.1816841614737423,1.4440441035601743,3.045682517054592,,Chuvoso,,Campanha 8,,,2021-10-28,09:47:35,458434.0,7956781.0,-18.478929,-45.393715,0.074,310,27.581,8.1,73.6,78.9,7.59,0.04,12.36,3.14,2.97,2.15,4.57,1.42,,44.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.872
14246,-18.4786462,-45.3940934,675.92,2021-10-28, _Campo2021-10-TM_0000SET_002_IMG_0411,0.0099575631564588,0.0143725733248878,0.0047102208606836,0.0031369905896362,0.0008239892399729,0000SET_002_IMG_0411,0.3650941398704719,3.794727526484497,-0.1597291336072114,-0.2004827168233481,-0.7022197477196779,0.1749364338413025,0.6659964962196964,-0.1799186107056725,-218.35067981177752,0.1814626141457897,1.4433825926140655,3.0513586835930004,,Chuvoso,,Campanha 8,,,2021-10-28,09:47:35,458434.0,7956781.0,-18.478929,-45.393715,0.074,310,27.581,8.1,73.6,78.9,7.59,0.04,12.36,3.14,2.97,2.15,4.57,1.42,,44.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.519
14281,-18.4786509,-45.3942829,675.888,2021-10-28, _Campo2021-10-TM_0000SET_002_IMG_0412,0.0099833550233768,0.0143900021560214,0.0047128461287077,0.0031502621941466,0.0008371641326967,0000SET_002_IMG_0412,0.3662618558026894,3.789116438430749,-0.1590130554229498,-0.1987234399428804,-0.6983197892377013,0.1776345142263868,0.6684415548721568,-0.1818882804078153,-217.26716817395285,0.1807977087526275,1.4413994215698125,3.0533570931515337,,Chuvoso,,Campanha 8,,,2021-10-28,09:47:35,458434.0,7956781.0,-18.478929,-45.393715,0.074,310,27.581,8.1,73.6,78.9,7.59,0.04,12.36,3.14,2.97,2.15,4.57,1.42,,44.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.777
14316,-18.4786572,-45.394535,675.85,2021-10-28, _Campo2021-10-TM_0000SET_002_IMG_0413,0.0100006492460448,0.0143682037507824,0.0047034721225669,0.0031447456996034,0.0008481906806672,0000SET_002_IMG_0413,0.3686735805921077,3.7765666606183927,-0.1582052894488572,-0.1986089655361348,-0.6944372485399907,0.180332881446803,0.6686009011332606,-0.184903217355372,-217.9972281821398,0.1792269215668973,1.4367270961397771,3.054807890078662,,Chuvoso,,Campanha 8,,,2021-10-28,09:47:35,458434.0,7956781.0,-18.478929,-45.393715,0.074,310,27.581,8.1,73.6,78.9,7.59,0.04,12.36,3.14,2.97,2.15,4.57,1.42,,44.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.617
15821,-18.4792565,-45.3942984,672.106,2021-10-28, _Campo2021-10-TM_0000SET_002_IMG_0456,0.0098492054209052,0.0143827766728672,0.0045769405588136,0.002813838966232,0.0006962285671661,0000SET_002_IMG_0456,0.3665679431731436,3.840519947242456,-0.1601483517373859,-0.238554212936114,-0.7359354306555651,0.1521165849150925,0.6147859973434704,-0.176741333637974,-253.8553313854596,0.1870904012068878,1.460298172108318,3.1424434047261025,,Chuvoso,,Campanha 8,,,2021-10-28,09:47:35,458434.0,7956781.0,-18.478929,-45.393715,0.074,310,27.581,8.1,73.6,78.9,7.59,0.04,12.36,3.14,2.97,2.15,4.57,1.42,,44.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.73
15856,-18.4792531,-45.3941109,672.223,2021-10-28, _Campo2021-10-TM_0000SET_002_IMG_0457,0.0099926579449993,0.014475573807528,0.0047432276819638,0.0031303339109313,0.0008047610639618,0000SET_002_IMG_0457,0.3626405649153294,3.8078582801183702,-0.1609624535943509,-0.2048493241594673,-0.7098908808880299,0.1696652823607682,0.6599586022055077,-0.176549499193459,-219.3812637061668,0.1832137241411269,1.4486209662337255,3.0518403876271014,,Chuvoso,,Campanha 8,,,2021-10-28,09:47:35,458434.0,7956781.0,-18.478929,-45.393715,0.074,310,27.581,8.1,73.6,78.9,7.59,0.04,12.36,3.14,2.97,2.15,4.57,1.42,,44.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.778
15891,-18.4792495,-45.3939233,672.458,2021-10-28, _Campo2021-10-TM_0000SET_002_IMG_0458,0.0099769887808204,0.0144929356668173,0.0047549651777129,0.003145450183752,0.0008019296077869,0000SET_002_IMG_0458,0.3603151026926676,3.8185722935929824,-0.1615467010691004,-0.2037253638348531,-0.7113749175602675,0.1686509948686147,0.6615085634054919,-0.1745711525959236,-217.688873064172,0.1845509125155007,1.4526362598180205,3.0479583183379453,,Chuvoso,,Campanha 8,,,2021-10-28,09:47:35,458434.0,7956781.0,-18.478929,-45.393715,0.074,310,27.581,8.1,73.6,78.9,7.59,0.04,12.36,3.14,2.97,2.15,4.57,1.42,,44.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.1
15926,-18.4792443,-45.3936963,672.498,2021-10-28, _Campo2021-10-TM_0000SET_002_IMG_0459,0.0099741706972181,0.0145260230458761,0.0047759965402093,0.0031268814737159,0.0007863496076376,0000SET_002_IMG_0459,0.3578525340757013,3.828305242542673,-0.1628414442108748,-0.2086727219612388,-0.7172597365440897,0.1646461845223907,0.6547076505166123,-0.1726418698419217,-219.5484911101859,0.1857884225891486,1.4563639912366408,3.041464315055706,,Chuvoso,,Campanha 8,,,2021-10-28,09:47:35,458434.0,7956781.0,-18.478929,-45.393715,0.074,310,27.581,8.1,73.6,78.9,7.59,0.04,12.36,3.14,2.97,2.15,4.57,1.42,,44.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.708
15961,-18.4792412,-45.3935096,672.404,2021-10-28, _Campo2021-10-TM_0000SET_002_IMG_0460,0.0099945192070488,0.0145597472124354,0.0048322686660455,0.0031630426231041,0.0008115890259013,0000SET_002_IMG_0460,0.3545563302496248,3.829040976204343,-0.1637466813895008,-0.2087756164299317,-0.7123991885694235,0.1679519666619584,0.6545667970263301,-0.1753815075496798,-216.09645023836063,0.185924023442379,1.4567731484438888,3.0130251893362563,,Chuvoso,,Campanha 8,,,2021-10-28,09:47:35,458434.0,7956781.0,-18.478929,-45.393715,0.074,310,27.581,8.1,73.6,78.9,7.59,0.04,12.36,3.14,2.97,2.15,4.57,1.42,,44.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.406
15996,-18.4792378,-45.3932187,672.487,2021-10-28, _Campo2021-10-TM_0000SET_002_IMG_0461,0.0098288975337589,0.0144758449610844,0.0046477199710016,0.0030073632101484,0.000763106581747,0000SET_002_IMG_0461,0.35791883490642,3.873033027839188,-0.1598294402863471,-0.2142833359267004,-0.7179334527515557,0.1641894491295154,0.6470620495451886,-0.1761069833654324,-230.77639163099087,0.1911950899422792,1.472784196942213,3.114612121944344,,Chuvoso,,Campanha 8,,,2021-10-28,09:47:35,458434.0,7956781.0,-18.478929,-45.393715,0.074,310,27.581,8.1,73.6,78.9,7.59,0.04,12.36,3.14,2.97,2.15,4.57,1.42,,44.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.224
16031,-18.4792351,-45.3929905,672.435,2021-10-28, _Campo2021-10-TM_0000SET_002_IMG_0462,0.009468362439933,0.0142514457313721,0.0045411740734563,0.0030534553835971,0.0008072565284484,0000SET_002_IMG_0462,0.3457325284290523,3.961218904377926,-0.1574176957099082,-0.1958908855622315,-0.6981333073066641,0.1777638371466335,0.6723933798188684,-0.179116453568126,-221.8829421081296,0.2016493243493177,1.505164786601995,3.138273384998273,,Chuvoso,,Campanha 8,,,2021-10-28,09:47:35,458434.0,7956781.0,-18.478929,-45.393715,0.074,310,27.581,8.1,73.6,78.9,7.59,0.04,12.36,3.14,2.97,2.15,4.57,1.42,,44.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.032
17536,-18.4799911,-45.3933716,675.973,2021-10-28, _Campo2021-10-TM_0000SET_002_IMG_0505,0.0093376255914692,0.0136922151370833,0.0041548045887074,0.0027445451047222,0.0007196623863579,0000SET_002_IMG_0505,0.3785231937179332,3.864683659633165,-0.1491604845573506,-0.2044046970583649,-0.7047216074950394,0.1732120900015165,0.6605714050142739,-0.1851443031622674,-257.2654993117733,0.189084657464229,1.4663486989232497,3.295513626392494,,Chuvoso,,Campanha 8,,,2021-10-28,09:47:35,458434.0,7956781.0,-18.478929,-45.393715,0.074,310,27.581,8.1,73.6,78.9,7.59,0.04,12.36,3.14,2.97,2.15,4.57,1.42,,44.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.302
17571,-18.4799958,-45.3935809,676.14,2021-10-28, _Campo2021-10-TM_0000SET_002_IMG_0506,0.0093886391979197,0.0137295018468661,0.0041895759260827,0.0027896253425061,0.0007399044516645,0000SET_002_IMG_0506,0.378678216429516,3.85349683887301,-0.149219241622209,-0.2005889398658467,-0.6998042816015264,0.1766060490891542,0.6658490958807926,-0.1864258582536183,-251.95936831334365,0.187768672253406,1.462352696427852,3.277062425672122,,Chuvoso,,Campanha 8,,,2021-10-28,09:47:35,458434.0,7956781.0,-18.478929,-45.393715,0.074,310,27.581,8.1,73.6,78.9,7.59,0.04,12.36,3.14,2.97,2.15,4.57,1.42,,44.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.625
17606,-18.4800026,-45.3938315,675.979,2021-10-28, _Campo2021-10-TM_0000SET_002_IMG_0507,0.0094201036371165,0.0137437855801734,0.0041997806704769,0.0027967476923682,0.0007529986936783,0000SET_002_IMG_0507,0.3798315199394821,3.844245217140333,-0.1487997954257986,-0.2005327364296089,-0.6959288357854237,0.1792947662652093,0.665927083294714,-0.1893055508448519,-251.4022300890313,0.1866561311228183,1.4589845408941151,3.2725007943361826,,Chuvoso,,Campanha 8,,,2021-10-28,09:47:35,458434.0,7956781.0,-18.478929,-45.393715,0.074,310,27.581,8.1,73.6,78.9,7.59,0.04,12.36,3.14,2.97,2.15,4.57,1.42,,44.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.826
17641,-18.4800075,-45.3940405,675.966,2021-10-28, _Campo2021-10-TM_0000SET_002_IMG_0508,0.0094296635913897,0.0137309547680221,0.0041966320919411,0.0027987520674293,0.0007623398911759,0000SET_002_IMG_0508,0.3811119902336115,3.836718201462485,-0.1482815418600256,-0.1998289147050378,-0.6925411582193592,0.1816551640635453,0.6669043190142435,-0.1915407802820218,-251.2537812845822,0.1857157313282389,1.4561447113086774,3.2718986242301304,,Chuvoso,,Campanha 8,,,2021-10-28,09:47:35,458434.0,7956781.0,-18.478929,-45.393715,0.074,310,27.581,8.1,73.6,78.9,7.59,0.04,12.36,3.14,2.97,2.15,4.57,1.42,,44.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.662
21735,-18.4813196,-45.3938394,675.085,2021-10-28, _Campo2021-10-TM_0000SET_003_IMG_0625,0.0093367490217502,0.0134581934945386,0.0039790881411389,0.0028160663708017,0.0007884727537533,0000SET_003_IMG_0625,0.3980965857553962,3.799888873989957,-0.1399703195173952,-0.1711545732026418,-0.6692343229016571,0.198154131244658,0.7077165096412471,-0.1955425092545596,-248.0016060462904,0.1808052145708767,1.441421790731162,3.382230555638453,,Chuvoso,,Campanha 8,,,2021-10-28,09:44:54,458383.0,7956403.0,-18.482345,-45.394206,0.112,290,27.511,8.1,82.5,74.9,7.75,0.05,12.41,2.9,2.74,2.01,4.13,1.27,,42.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.847
21770,-18.4813239,-45.3940701,675.449,2021-10-28, _Campo2021-10-TM_0000SET_003_IMG_0626,0.0093239712848668,0.01345557736245,0.003948050532314,0.0027811232298479,0.0007701440057885,0000SET_003_IMG_0626,0.3995310351791511,3.804549760130577,-0.1395070014655371,-0.1734131624045324,-0.6735429200432137,0.1950694398374656,0.7044294917415483,-0.1943200503645067,-252.3165134104436,0.1813734829232387,1.443116559602556,3.408157330388455,,Chuvoso,,Campanha 8,,,2021-10-28,09:44:54,458383.0,7956403.0,-18.482345,-45.394206,0.112,290,27.511,8.1,82.5,74.9,7.75,0.05,12.41,2.9,2.74,2.01,4.13,1.27,,42.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.151
21805,-18.4813264,-45.3942792,675.523,2021-10-28, _Campo2021-10-TM_0000SET_003_IMG_0627,0.0093422315438578,0.0134775718675604,0.0039544039566694,0.0027873670182897,0.0007784560294981,0000SET_003_IMG_0627,0.3997624824510515,3.803014876941873,-0.1391750783261424,-0.1731053965960005,-0.6710420203541809,0.1968579937780952,0.7048766511546184,-0.1959534991894406,-251.72070324354644,0.1812171756761684,1.4426501638595592,3.408243572290954,,Chuvoso,,Campanha 8,,,2021-10-28,09:44:54,458383.0,7956403.0,-18.482345,-45.394206,0.112,290,27.511,8.1,82.5,74.9,7.75,0.05,12.41,2.9,2.74,2.01,4.13,1.27,,42.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.952
21840,-18.4813299,-45.394591,675.692,2021-10-28, _Campo2021-10-TM_0000SET_003_IMG_0628,0.0093733586863344,0.0135117491096067,0.0039917809761396,0.0028038360145412,0.0008048705307676,0000SET_003_IMG_0628,0.3982887534796335,3.799482532292199,-0.1392569558242251,-0.1748104643371593,-0.6644031655797454,0.2016319371174467,0.7024022688871957,-0.2011925968273761,-249.96889454444312,0.1808333375648894,1.4415056077290351,3.38489240526261,,Chuvoso,,Campanha 8,,,2021-10-28,09:44:54,458383.0,7956403.0,-18.482345,-45.394206,0.112,290,27.511,8.1,82.5,74.9,7.75,0.05,12.41,2.9,2.74,2.01,4.13,1.27,,42.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.085
21875,-18.4813327,-45.3947357,675.773,2021-10-28, _Campo2021-10-TM_0000SET_003_IMG_0629,0.0093708078046393,0.0135032502305088,0.0039848083182397,0.00278655406828,0.0007896586297245,0000SET_003_IMG_0629,0.3988668945962839,3.798176551516392,-0.1396844269436388,-0.1769591083096013,-0.6692160032393961,0.1981672809981821,0.6992943814951099,-0.1991138363093899,-252.15178915838328,0.1806606601906675,1.4409910556295489,3.3886825041747297,,Chuvoso,,Campanha 8,,,2021-10-28,09:44:54,458383.0,7956403.0,-18.482345,-45.394206,0.112,290,27.511,8.1,82.5,74.9,7.75,0.05,12.41,2.9,2.74,2.01,4.13,1.27,,42.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.576
23100,-18.4820045,-45.3949678,670.94,2021-10-28, _Campo2021-10-TM_0000SET_003_IMG_0664,0.0093121121202102,0.0134788807672618,0.0042255059843621,0.002743409827931,0.0008013111427629,0000SET_003_IMG_0664,0.3773760020344354,3.8161050708176703,-0.1502433377302069,-0.2126724151003082,-0.6811854807930139,0.1896367312526405,0.6492500159942755,-0.2060354139856455,-257.12286150825355,0.1828252357246811,1.447456881238404,3.189885617756764,,Chuvoso,,Campanha 8,,,2021-10-28,09:44:54,458383.0,7956403.0,-18.482345,-45.394206,0.112,290,27.511,8.1,82.5,74.9,7.75,0.05,12.41,2.9,2.74,2.01,4.13,1.27,,42.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.783
23135,-18.4819988,-45.3947374,670.998,2021-10-28, _Campo2021-10-TM_0000SET_003_IMG_0665,0.0093136275157328,0.0135036674152684,0.0042335868339277,0.002720972650897,0.000801494826053,0000SET_003_IMG_0665,0.3761971119091079,3.822408703983768,-0.1504162530332031,-0.2174996398163423,-0.681635818372776,0.1893181497140606,0.6427109582567896,-0.2085057432058873,-260.14608757075064,0.1836343840146762,1.4498827006402917,3.189651693701156,,Chuvoso,,Campanha 8,,,2021-10-28,09:44:54,458383.0,7956403.0,-18.482345,-45.394206,0.112,290,27.511,8.1,82.5,74.9,7.75,0.05,12.41,2.9,2.74,2.01,4.13,1.27,,42.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.979
23170,-18.481994,-45.3945301,670.905,2021-10-28, _Campo2021-10-TM_0000SET_003_IMG_0666,0.0093472658614902,0.0135479838373569,0.0042665196011915,0.0028170640303276,0.000822926687703,0000SET_003_IMG_0666,0.3750186242685917,3.820589024793741,-0.1504064362164132,-0.2046217912095235,-0.6766144523428103,0.1928800907121541,0.6602721406789941,-0.2040828156556267,-247.99635095718477,0.1834755257584383,1.449406065700264,3.175418163688593,,Chuvoso,,Campanha 8,,,2021-10-28,09:44:54,458383.0,7956403.0,-18.482345,-45.394206,0.112,290,27.511,8.1,82.5,74.9,7.75,0.05,12.41,2.9,2.74,2.01,4.13,1.27,,42.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.276
23205,-18.4819868,-45.3943006,670.624,2021-10-28, _Campo2021-10-TM_0000SET_003_IMG_0667,0.0093638494565565,0.0135663626055206,0.0042803660896906,0.0028115733799588,0.0008202797125721,0000SET_003_IMG_0667,0.374712331866853,3.8187293609066977,-0.1508963967603653,-0.2071073386931222,-0.6783624096351818,0.1916377467216578,0.6568534842686856,-0.2041504364947059,-248.8790510916869,0.1832740638240491,1.4488018702630392,3.169439791188801,,Chuvoso,,Campanha 8,,,2021-10-28,09:44:54,458383.0,7956403.0,-18.482345,-45.394206,0.112,290,27.511,8.1,82.5,74.9,7.75,0.05,12.41,2.9,2.74,2.01,4.13,1.27,,42.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.882
23240,-18.4819801,-45.3940737,670.524,2021-10-28, _Campo2021-10-TM_0000SET_003_IMG_0668,0.0093489470538721,0.0135387992547972,0.0042601297815691,0.0027963072281075,0.0008143476234823,0000SET_003_IMG_0668,0.3758691724821815,3.817316999180832,-0.1505513960009957,-0.207444996880754,-0.6790417777122603,0.1911555903778963,0.6563901504140464,-0.2041167030344522,-250.6505786332521,0.1830609333230022,1.4481630045374756,3.1780250717644947,,Chuvoso,,Campanha 8,,,2021-10-28,09:44:54,458383.0,7956403.0,-18.482345,-45.394206,0.112,290,27.511,8.1,82.5,74.9,7.75,0.05,12.41,2.9,2.74,2.01,4.13,1.27,,42.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.066
23275,-18.4819743,-45.3938674,670.315,2021-10-28, _Campo2021-10-TM_0000SET_003_IMG_0669,0.0093568309434595,0.0135412675749192,0.0042831235329939,0.0027919915985039,0.0008264419963161,0000SET_003_IMG_0669,0.3746848204863033,3.81468491618082,-0.1509593267713196,-0.2107572678007188,-0.6765118319452483,0.1929531076911101,0.6518587607843989,-0.2076794814005598,-251.29347531502495,0.1827416642522149,1.4472066083853588,3.1615402802668795,,Chuvoso,,Campanha 8,,,2021-10-28,09:44:54,458383.0,7956403.0,-18.482345,-45.394206,0.112,290,27.511,8.1,82.5,74.9,7.75,0.05,12.41,2.9,2.74,2.01,4.13,1.27,,42.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.491
