,lat_d,long_d,Altitude,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,id,Distance
37526,-18.4588815,-45.3724934,728.425,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0202,0.0080916572647307,0.0119277332260685,0.00374699518864,0.0025999550028219,0.0005758276845138,0002SET_001_IMG_0202,1.3430161942124026,4.779137716354475,1.1240759209067157,0.5762783184411164,0.3642487632600032,3.90747088495846,-0.15840479786753,-0.180723048269881,-0.7335871945668254,0.1536771881265214,0.6938773262117727,-0.1503128860540995,-261.0379634334813,0.1916180196944976,1.4740779096092214,3.18327956818054,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,91.386
37546,-18.4588822,-45.3723665,728.558,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0203,0.0081431706992752,0.0120219700164993,0.0039090187454568,0.0026822767390508,0.0005876203760137,0002SET_001_IMG_0203,1.3649576971390256,5.303139843638243,1.1348378216233257,0.5654641969783113,0.3522011740178463,3.9122144861909938,-0.1647099029090773,-0.1861154623229037,-0.7386401887543357,0.1503242665941812,0.6861764841031365,-0.1469140963462872,-250.01531999779053,0.1923517109002789,1.4763254339700065,3.07544445277262,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,80.726
37566,-18.4588832,-45.3722622,728.76,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0204,0.008211207065604,0.0121806182748757,0.0040325126420606,0.0027893121507324,0.0006022837473445,0002SET_001_IMG_0204,1.3749080812619634,5.652796188078566,1.1428130390054754,0.5461279478144924,0.3430609456141126,3.928989059861017,-0.1682158824647625,-0.1822387013869946,-0.7401034709005605,0.149356939656545,0.6917057423797861,-0.142576555074096,-236.7265523978081,0.194656983521335,1.483413848604452,3.020602625724552,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,72.608
37586,-18.4588831,-45.3721362,728.897,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0205,0.0083737247999334,0.0123951450648794,0.0041884928107653,0.0029902663312383,0.0006498644176895,0002SET_001_IMG_0205,1.3776929303301644,5.6514991153681065,1.1516832443658038,0.510700658441852,0.3376509082597672,3.917763963660292,-0.1703813648074825,-0.1669127569019642,-0.7313698071454539,0.1551547172336581,0.7139241885655604,-0.1397190328420579,-214.99720409190732,0.1936273033208804,1.4802427069227286,2.959333016645341,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,64.081
37606,-18.4588811,-45.3719656,729.077,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0206,0.0082883494377791,0.0124402964297341,0.0041237505737191,0.0028477137706235,0.0006081497076639,0002SET_001_IMG_0206,1.3855939209991563,6.013137448416794,1.1483228907276708,0.5361154699532114,0.3347668512227738,3.971885171001471,-0.1696010867533318,-0.1830371267883072,-0.7429575132609704,0.1474749010135756,0.6905640192624996,-0.1401831319060459,-230.50760386703917,0.2002999625972724,1.5009377347231554,3.0167431825331112,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,55.791
37626,-18.4588789,-45.3717549,729.191,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0207,0.0083790219888546,0.012449492199149,0.00414487106075,0.0028675419320202,0.0006070325760056,0002SET_001_IMG_0207,1.3870786382852154,6.145407434015006,1.1482176105727455,0.530336762133431,0.3401063160145623,3.931809692773076,-0.1698555380768377,-0.1821525814361941,-0.7445097281391606,0.1464539106545233,0.6918289833366561,-0.1392442052270808,-229.3850622372468,0.1954277762471809,1.4857929977637914,3.0035897417991837,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,52.69
37646,-18.4588778,-45.3715453,729.353,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0208,0.0083329974290149,0.0124588638161029,0.0041628577951134,0.0029070980438293,0.0006098802992942,0002SET_001_IMG_0208,1.3847989000576884,6.190067295919793,1.150484291413706,0.5226555165593633,0.334712674883857,3.956355510550861,-0.1708830899712494,-0.1776191789441074,-0.7444316921522176,0.1465051965046974,0.6983419052271777,-0.1366014829920247,-223.9808092671797,0.1984366064417059,1.4951239241622742,2.9928631794071427,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,58.386
37666,-18.4588772,-45.3713771,729.527,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0209,0.0083810400871374,0.0124921013284957,0.0042091112748914,0.0029558117701673,0.0006254762926821,0002SET_001_IMG_0209,1.3872791003350522,6.154665304766514,1.1531460459855798,0.5154029559189078,0.3339653355780444,3.9437760394060426,-0.1716864227981183,-0.1749215583813478,-0.7412493686628872,0.1486005600311049,0.7022412992024222,-0.1369790598545257,-218.99960311388764,0.1969546011066301,1.4905192194066283,2.9678714846563445,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,67.972
37686,-18.4588769,-45.3711879,729.687,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0210,0.0084381294762191,0.0125749838519077,0.0042673365964617,0.0030250036189773,0.0006524918797938,0002SET_001_IMG_0210,1.389254635232289,5.992438349304589,1.1565859619977374,0.5060226646640281,0.3316738159568026,3.9420255044627126,-0.1720280407867644,-0.1703613573670344,-0.7347501511717685,0.1529037761714928,0.7088739195041489,-0.1383729349005258,-212.0684397547666,0.1968701310981497,1.490257276490881,2.9467991492244505,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,82.04
37706,-18.4588774,-45.3709786,729.79,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0211,0.0084094706731656,0.0124355988457069,0.0042518826505823,0.0029341703807092,0.0006254008852972,0002SET_001_IMG_0211,1.4000312187812511,6.388843067945769,1.15593896309719,0.5228861897661298,0.3343295384619624,3.9132972543923215,-0.1739731192549774,-0.1833707967552079,-0.7435454056765539,0.1470879929415622,0.6900873382070792,-0.1387753865095737,-221.89828919673735,0.1931453463801674,1.4787611883098146,2.924727671871149,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,99.917
41406,-18.4600279,-45.3712984,728.897,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0396,0.0085831165998114,0.0131177579405545,0.0042669141689063,0.0029607454203241,0.0006017942038545,0002SET_001_IMG_0396,1.3991098811347853,6.965387130203262,1.1537146595757355,0.509137380843901,0.3290350721872407,4.034635126722783,-0.1688927309465935,-0.1807180778862996,-0.7527910247319853,0.1410373351870709,0.6938844568047643,-0.1331439495464631,-221.2449849029358,0.2089612256090505,1.5283210693936908,3.0742961825071955,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,90.89
41426,-18.460031,-45.3714455,728.824,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0397,0.0087203109334258,0.0131282327259764,0.0042750193581672,0.0030218488640795,0.0006040946335141,0002SET_001_IMG_0397,1.3913808922584443,6.965118810220557,1.1517384332559435,0.4927585455348945,0.3386054824015154,3.975172565660479,-0.1680169068419061,-0.1717408696332259,-0.7523752736484296,0.1413080463273245,0.7068620305324271,-0.1306345126527052,-216.248424345018,0.2017489980689727,1.50547759434295,3.0709177259971003,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,83.472
41446,-18.4600336,-45.3716344,728.745,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0398,0.0086960218245437,0.0132485094297988,0.004281326423644,0.0029599533579878,0.0006070210252931,0002SET_001_IMG_0398,1.40241988575808,6.9397189175426455,1.1526750759424425,0.5092703616967211,0.3332220446603663,4.020635635964485,-0.1674360393377648,-0.1824778361703396,-0.7516457119163704,0.1417834019711212,0.6913636254505608,-0.1352734516752582,-222.848049801803,0.2074543107114319,1.5235138201247531,3.094487109563229,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,77.394
41466,-18.4600342,-45.3717391,728.737,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0399,0.0086864023492612,0.0132406123819899,0.0042757252932221,0.0029841120328495,0.0006034471048441,0002SET_001_IMG_0399,1.3973590729165437,6.984120773383374,1.152427747101686,0.5024204772045127,0.3331173006800331,4.022742628440639,-0.1674773439698633,-0.1779121490414318,-0.7526436634691289,0.1411332729445194,0.6979194939347316,-0.1327496750962717,-219.98560276557717,0.2076985895502634,1.5242918586560807,3.096693887930308,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,75.998
41486,-18.460035,-45.3719469,728.866,2021-10-29, _Campo2021-10-TM_0002SET_002_IMG_0400,0.0086695159102979,0.0132998407145879,0.0042837391809293,0.0030193352890225,0.0005997309471493,0002SET_002_IMG_0400,1.3936435698682863,7.120802816977421,1.153361223122476,0.4938436634718853,0.3297615981639593,4.047280587370089,-0.1676884897761156,-0.1731330958090511,-0.7543832842547707,0.1400017418939115,0.7048363967778952,-0.1294531432980256,-215.85203150405192,0.2107628768265793,1.534092658944194,3.1047270043417248,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,77.889
41506,-18.4600357,-45.3720301,728.908,2021-10-29, _Campo2021-10-TM_0002SET_002_IMG_0401,0.0085962857236058,0.0132743280687939,0.0042477880343817,0.0029276468798859,0.0005711284669182,0002SET_002_IMG_0401,1.4001720164119098,7.5903347550989295,1.151989907693465,0.5097982237031226,0.3275870286381436,4.073444557564596,-0.1681095739864961,-0.1839806465069926,-0.7629639497741294,0.1344531465071873,0.6892168008830607,-0.128642082157227,-225.2419369872729,0.2138962531912924,1.544193445355356,3.1249977544432923,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,80.367
41526,-18.4600368,-45.3722604,728.931,2021-10-29, _Campo2021-10-TM_0002SET_002_IMG_0402,0.0088551670965093,0.0134300769479844,0.0044555172646333,0.0030430937424215,0.0005928481944128,0002SET_002_IMG_0402,1.4279959619666296,8.569983161281064,1.1631325554493568,0.4932213723912053,0.3275967702133161,4.000634025186088,-0.1733285515073773,-0.1883580200230378,-0.7651326160032716,0.1330593417555959,0.6829944901295213,-0.1278681838143456,-215.68452939457055,0.2052887481214495,1.516637326163899,3.014257638409068,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,91.289
41546,-18.4600374,-45.3723658,728.839,2021-10-29, _Campo2021-10-TM_0002SET_002_IMG_0403,0.0089370759022423,0.0134381188766396,0.004501290744882,0.0031039105061913,0.0005955464233701,0002SET_002_IMG_0403,1.428328812956385,8.870210621820053,1.1651201034155425,0.4804401155578248,0.330089739351192,3.9666199940586537,-0.1745568858778476,-0.1837400737414399,-0.7663074555021205,0.132305700103296,0.6895601022263378,-0.1252319878173899,-210.2808159080573,0.2011621806593373,1.5036370982670066,2.9853923326145595,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,97.913
48065,-18.4621753,-45.3705108,727.913,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0729,0.0090453188739101,0.0140373154733525,0.0052764051425701,0.0036984856637265,0.0007708339968373,0002SET_003_IMG_0729,1.508484276776772,10.146525912506252,1.2305669461847963,0.4191489480859702,0.2684924862232137,4.084084677841002,-0.1951931082886613,-0.1758148943423985,-0.7450625056931889,0.1460907523226755,0.7009480060367376,-0.1231997073405661,-159.82650978816383,0.2162663292387338,1.5518872987265362,2.6603937897223373,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,96.546
48085,-18.4621713,-45.3706348,728.045,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0730,0.0090722847522917,0.0141349008307022,0.0053878554676507,0.0038683268774539,0.0007828529589394,0002SET_003_IMG_0730,1.506569848031598,10.793658874535309,1.240716812769508,0.3921791808762638,0.2606618418318229,4.098543321036171,-0.1984300290202281,-0.1641636404235755,-0.7462680441791673,0.1452995470349453,0.7179715381527543,-0.1160844723053375,-148.28387755295375,0.2181486445353528,1.558030994026247,2.623474388941901,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,85.986
48105,-18.4621664,-45.3707586,728.185,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0731,0.009099728957315,0.0142868692533838,0.0055558145605465,0.0039451622100441,0.0007953129934717,0002SET_003_IMG_0731,1.5331103108325412,12.060813241940672,1.2569081313788388,0.3865319639119224,0.2480539531730602,4.127065541350337,-0.2035568202004251,-0.1695249224782894,-0.749552189998601,0.1431496650589196,0.710096092490177,-0.1141923273561258,-143.58161917819746,0.221799692684497,1.570032395514266,2.571516579195989,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,76.297
48125,-18.4621581,-45.3709017,728.285,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0732,0.0091221486833752,0.0144753718825632,0.0055789995140156,0.0040117906232396,0.0008043209076008,0002SET_003_IMG_0732,1.527628177126121,11.973158763250048,1.2586007025753911,0.3761977002854839,0.2447708561897204,4.166917797758352,-0.2023381479029945,-0.163407693041704,-0.7479929395751286,0.1441693811910504,0.7190878244676582,-0.1123169451191203,-139.6419564103454,0.2268553250850877,1.5868379682238751,2.59461787838448,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,66.786
48145,-18.4621518,-45.3710035,728.265,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0733,0.0091967508462775,0.0147293549968375,0.005798816162756,0.0042295493433674,0.0008320684361454,0002SET_003_IMG_0733,1.5437207479436752,13.366019195102682,1.2794961285947022,0.3497136567308983,0.230691342849097,4.20057527604145,-0.2075869662693077,-0.1564828105268394,-0.749032448465999,0.1434893627926192,0.7293815193750209,-0.1062532710933319,-127.69775474906336,0.2312371343183733,1.6015824765764304,2.540062416780788,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,61.444
48165,-18.4621447,-45.371126,728.291,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0734,0.0092275447614941,0.0149413825755695,0.0059617089265168,0.0043064069211231,0.0008449724218718,0002SET_003_IMG_0734,1.56947508256586,14.858520781225367,1.2964610670189247,0.3444985959894011,0.2185765486198869,4.241429629259345,-0.2117072236300023,-0.1612079596642033,-0.7517226446712283,0.1417332567367533,0.7223443771246258,-0.1046421945526171,-123.84095840762669,0.2364125529606396,1.619215399303057,2.506224768725698,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,57.028
48185,-18.4621383,-45.3712275,728.329,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0735,0.0092444476486816,0.0149737562770445,0.0060247275486673,0.004375273874246,0.0008541077828197,0002SET_003_IMG_0735,1.5731426382005131,15.27853785545507,1.303002910644986,0.336514219123023,0.2150242090523596,4.242400313118598,-0.2135013720135968,-0.1586012931485971,-0.7516708158690383,0.1417670385789699,0.7262193748850656,-0.1028209809419317,-120.38408150606564,0.2365703355184349,1.6197567281567102,2.485383140745804,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,55.487
48205,-18.462131,-45.371348,728.423,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0736,0.0092761420041054,0.0149919430070639,0.0060840419945363,0.0044519684137517,0.0008636396592426,0002SET_003_IMG_0736,1.5747252267885985,15.638114354787934,1.3086374000070646,0.3272096740244458,0.2129210341891672,4.233503528618623,-0.2151138968275011,-0.1549043250280725,-0.7513876708001267,0.1419516268983976,0.7317451815338777,-0.1008871936075155,-116.81630472596896,0.2355274839497151,1.6161829994009174,2.464141934018081,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,56.288
48225,-18.4621262,-45.371428,728.449,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0737,0.0092895406669179,0.014967572687057,0.0061165208425453,0.0044794666634809,0.0008782995342096,0002SET_003_IMG_0737,1.577946813250384,15.375266487691382,1.3118966081077643,0.3257869339959604,0.2119929457310352,4.221666991665037,-0.2159457818371177,-0.1544975565640641,-0.7488714543325933,0.1435946278643119,0.7323553338235395,-0.1015252017866355,-115.59291316031516,0.2340769875327588,1.6112285013574268,2.44707294757267,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,58.364
48245,-18.4621163,-45.3715879,728.597,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0738,0.009275077370389,0.0148846521238695,0.0061572639998109,0.0045273593168426,0.0008893686908177,0002SET_003_IMG_0738,1.5798529765430798,15.40699067589534,1.3172307028293893,0.3212973214666889,0.2094649807487456,4.206806656517031,-0.2180444656983888,-0.1525467613282972,-0.747576259508891,0.144442189070505,0.7352875103262817,-0.1005551346106282,-113.06349734234097,0.2321869851569986,1.6048008581997664,2.417413338834689,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,65.683
48265,-18.4621053,-45.3717469,728.769,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0739,0.0092514623753807,0.0147884761835132,0.0061760911996742,0.0045606648612019,0.0008622448964253,0002SET_003_IMG_0739,1.5789697892512016,17.083759031247176,1.3203895085724775,0.3136177574631692,0.2079572727807514,4.192347559834674,-0.2210424244733758,-0.1504575804193584,-0.7549861544966179,0.1396101301857046,0.7384387169416285,-0.0958602974900625,-111.17525645843855,0.2303256222792635,1.598501467494175,2.3944717954121724,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,76.15
48285,-18.4620945,-45.3718861,728.775,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0740,0.0092204155873401,0.0147329349093994,0.0062397104944038,0.0044637342536937,0.0008724292308489,0002SET_003_IMG_0740,1.6101956391824883,17.51544176010305,1.3292797650256802,0.3329098522603662,0.2023157715191324,4.1913686370086864,-0.2240722551229519,-0.1659256699602035,-0.7546647662865196,0.1398188636526252,0.715375217760036,-0.100828994977392,-115.5726922162872,0.2301356264464822,1.5978601799281316,2.3611568072930478,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,87.053
48305,-18.4620863,-45.3719858,728.746,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0741,0.0091807086697629,0.0146847524976462,0.0062406220206986,0.0044643376338031,0.0008721748676581,0002SET_003_IMG_0741,1.610316063442384,17.544748685051097,1.3310283789187014,0.3332626875719482,0.2002135650250532,4.195990218756979,-0.2249462985601846,-0.1659309744477672,-0.7547589559078209,0.1397576819690908,0.7153674135360218,-0.1003640765407449,-115.07334166855232,0.2306280104655876,1.5995227629879083,2.353091158051314,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,95.529
49445,-18.4629114,-45.3721309,725.665,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0798,0.0091853506749305,0.0138032012375801,0.0116181049161169,0.0106754494979215,0.0004326614817255,0002SET_003_IMG_0798,1.9947809560512404,492543111.8691713,2.69278764827871,0.0246749971682106,-0.1762456548530981,3.959981887767075,-0.4865658122773783,-0.0422837651048504,-0.9281935326863584,0.0372402801359886,0.9188632375932732,0.0065747825413831,15.19613559118372,0.2008760960770443,1.5027408017478374,1.1880768281264171,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,94.101
