,lat_d,long_d,Altitude,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,Distance
7085,-18.4760083,-45.3981134,675.122,2021-10-28, _Campo2021-10-TM_0000SET_001_IMG_0206,0.0088248492021914,0.0130372008736132,0.003910577763365,0.0025636048624476,0.0007484562233673,0000SET_001_IMG_0206,0.376942219918748,3.9019190683955287,-0.1446397537757594,-0.2080529664929456,-0.6787075494625254,0.1913927477364018,0.6555565488209733,-0.2071422438299845,-276.7593312245476,0.1926787129668017,1.4773284590943243,3.3338298488136604,,Chuvoso,,Campanha 8,,,2021-10-28,10:44:28,457914.0,7957102.0,-18.476018,-45.398634,0.104,260,27.839,8.13,125.6,79.9,7.77,0.16,12.74,3.18,3.02,2.15,4.42,1.29,,45.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.893
7120,-18.4760085,-45.3982589,675.205,2021-10-28, _Campo2021-10-TM_0000SET_001_IMG_0207,0.008844088550492,0.0130457879570914,0.0039331396059836,0.0025983140134385,0.0007645906039253,0000SET_001_IMG_0207,0.3764394270902523,3.895827608106579,-0.1447495147339276,-0.2043688389022357,-0.6744850939662083,0.1943970162569632,0.6606208458722415,-0.2078119615042387,-271.7950762635083,0.1919471498682868,1.4750856329186866,3.316889117600724,,Chuvoso,,Campanha 8,,,2021-10-28,10:44:28,457914.0,7957102.0,-18.476018,-45.398634,0.104,260,27.839,8.13,125.6,79.9,7.77,0.16,12.74,3.18,3.02,2.15,4.42,1.29,,45.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.716
7155,-18.4760089,-45.3983834,675.344,2021-10-28, _Campo2021-10-TM_0000SET_001_IMG_0208,0.0088902631928513,0.0131118785641407,0.0039771547160396,0.0026640800207435,0.0007925117515994,0000SET_001_IMG_0208,0.3747066793501595,3.894411857866043,-0.1447424073353296,-0.1977154471025565,-0.6676867210835831,0.1992660100456371,0.6698457090440667,-0.2083366709771816,-262.88149110310223,0.1918729284592407,1.4748583118083636,3.2967987167462627,,Chuvoso,,Campanha 8,,,2021-10-28,10:44:28,457914.0,7957102.0,-18.476018,-45.398634,0.104,260,27.839,8.13,125.6,79.9,7.77,0.16,12.74,3.18,3.02,2.15,4.42,1.29,,45.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.875
7190,-18.4760105,-45.3985702,675.435,2021-10-28, _Campo2021-10-TM_0000SET_001_IMG_0209,0.0089405503880727,0.0131553875135756,0.0040131829651886,0.002711304778745,0.0008236345291992,0000SET_001_IMG_0209,0.3745512945019172,3.884710650484745,-0.1443499909434243,-0.1936025814930023,-0.659431214779193,0.2052322399311523,0.6755995932065814,-0.2116544506977323,-256.9761747404141,0.1907516731927674,1.4714292680600267,3.278043295730316,,Chuvoso,,Campanha 8,,,2021-10-28,10:44:28,457914.0,7957102.0,-18.476018,-45.398634,0.104,260,27.839,8.13,125.6,79.9,7.77,0.16,12.74,3.18,3.02,2.15,4.42,1.29,,45.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.118
7225,-18.4760111,-45.3986743,675.318,2021-10-28, _Campo2021-10-TM_0000SET_001_IMG_0210,0.008929641604843,0.0131234834497268,0.0039856428981647,0.0026626291545516,0.0008058843364933,0000SET_001_IMG_0210,0.3767291455517645,3.880342683596108,-0.1441863025672408,-0.1990011439246914,-0.6636210973970095,0.2021968242223586,0.6680551224942108,-0.2124166525487687,-263.5820587766626,0.1901699570698602,1.4696539940202376,3.292689231082361,,Chuvoso,,Campanha 8,,,2021-10-28,10:44:28,457914.0,7957102.0,-18.476018,-45.398634,0.104,260,27.839,8.13,125.6,79.9,7.77,0.16,12.74,3.18,3.02,2.15,4.42,1.29,,45.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.513
7260,-18.4760114,-45.3987784,675.138,2021-10-28, _Campo2021-10-TM_0000SET_001_IMG_0211,0.0089422639852214,0.0131541039444963,0.0040091927699174,0.0026919854126475,0.0008099960421541,0000SET_001_IMG_0211,0.3750214561264742,3.883586727858681,-0.1447838277285679,-0.1965635476903158,-0.6638454836527029,0.2020346959197943,0.6714532244112977,-0.2103110454089119,-259.64453461971453,0.1906123202089851,1.471003759924296,3.2809856495793563,,Chuvoso,,Campanha 8,,,2021-10-28,10:44:28,457914.0,7957102.0,-18.476018,-45.398634,0.104,260,27.839,8.13,125.6,79.9,7.77,0.16,12.74,3.18,3.02,2.15,4.42,1.29,,45.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.065
7295,-18.4760115,-45.3989031,674.968,2021-10-28, _Campo2021-10-TM_0000SET_001_IMG_0212,0.0089373764896661,0.0131315567189353,0.0040012680238227,0.0026551105910305,0.000802263853136,0000SET_001_IMG_0212,0.3758966717727901,3.8792559751941766,-0.1449550886963527,-0.2022357066330861,-0.665969176978193,0.2005024028281763,0.6635672929737612,-0.2123933284784595,-264.7424879585776,0.1900490698677955,1.469285391984857,3.281848814114125,,Chuvoso,,Campanha 8,,,2021-10-28,10:44:28,457914.0,7957102.0,-18.476018,-45.398634,0.104,260,27.839,8.13,125.6,79.9,7.77,0.16,12.74,3.18,3.02,2.15,4.42,1.29,,45.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.927
7330,-18.4760118,-45.399048,674.88,2021-10-28, _Campo2021-10-TM_0000SET_001_IMG_0213,0.00892771956631,0.013143686012083,0.0039815316150058,0.0026906029980815,0.0007966821254922,0000SET_001_IMG_0213,0.3763166547616221,3.887005366358924,-0.1442975381971792,-0.1934806013044402,-0.666535584735409,0.2000943864139176,0.675770848570188,-0.2068610727276554,-259.65321187525586,0.1910148599643449,1.4722332970317011,3.3011632916705733,,Chuvoso,,Campanha 8,,,2021-10-28,10:44:28,457914.0,7957102.0,-18.476018,-45.398634,0.104,260,27.839,8.13,125.6,79.9,7.77,0.16,12.74,3.18,3.02,2.15,4.42,1.29,,45.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.037
7365,-18.476011,-45.3991436,674.826,2021-10-28, _Campo2021-10-TM_0000SET_001_IMG_0214,0.0088964074843673,0.0131162314166348,0.0039562050108177,0.0026381718748426,0.0007699350313619,0000SET_001_IMG_0214,0.3766480108977137,3.892944430009351,-0.1447472969408837,-0.19987227888676,-0.6741801874297311,0.1946145432950563,0.6668440759841517,-0.205299663068997,-266.6454372206609,0.1917000479245311,1.474328985006874,3.3153568585981423,,Chuvoso,,Campanha 8,,,2021-10-28,10:44:28,457914.0,7957102.0,-18.476018,-45.398634,0.104,260,27.839,8.13,125.6,79.9,7.77,0.16,12.74,3.18,3.02,2.15,4.42,1.29,,45.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.668
7400,-18.476009,-45.3992384,674.782,2021-10-28, _Campo2021-10-TM_0000SET_001_IMG_0215,0.0087958894475215,0.0130012457679361,0.0038016762538731,0.0024896962490969,0.0006691410160676,0000SET_001_IMG_0215,0.3841334348101638,3.904430683242776,-0.1437131626170782,-0.2085363732884751,-0.700662775655568,0.176012098711953,0.6548943368232444,-0.1926898310840206,-287.96595404720216,0.1929316067843787,1.4781047267027194,3.419871893270921,,Chuvoso,,Campanha 8,,,2021-10-28,10:44:28,457914.0,7957102.0,-18.476018,-45.398634,0.104,260,27.839,8.13,125.6,79.9,7.77,0.16,12.74,3.18,3.02,2.15,4.42,1.29,,45.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.21
7435,-18.4760068,-45.3993,674.758,2021-10-28, _Campo2021-10-TM_0000SET_001_IMG_0216,0.0088427769142951,0.0130528885048437,0.0038883653991569,0.0025502360658154,0.0007210137734004,0000SET_001_IMG_0216,0.379564378666048,3.898468793955004,-0.1446565594205667,-0.2078291909541658,-0.6871536289775966,0.1854285025673602,0.6558632751871412,-0.2011872954410453,-279.0339142790829,0.1922805957232329,1.4761074073623408,3.356908923136161,,Chuvoso,,Campanha 8,,,2021-10-28,10:44:28,457914.0,7957102.0,-18.476018,-45.398634,0.104,260,27.839,8.13,125.6,79.9,7.77,0.16,12.74,3.18,3.02,2.15,4.42,1.29,,45.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.061
7470,-18.4760046,-45.3993703,674.769,2021-10-28, _Campo2021-10-TM_0000SET_001_IMG_0217,0.0088161876045688,0.0130581800513633,0.0038469798819292,0.0024880402358186,0.0006864655033319,0000SET_001_IMG_0217,0.3805436671185127,3.911865885339392,-0.1444848339531406,-0.2145122858100291,-0.6971550575799587,0.1784427068507694,0.6467515589322205,-0.1980418978366549,-288.4950472753813,0.193925260538634,1.4811595030709397,3.394397800909431,,Chuvoso,,Campanha 8,,,2021-10-28,10:44:28,457914.0,7957102.0,-18.476018,-45.398634,0.104,260,27.839,8.13,125.6,79.9,7.77,0.16,12.74,3.18,3.02,2.15,4.42,1.29,,45.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.88
7505,-18.4760137,-45.3993873,674.99,2021-10-28, _Campo2021-10-TM_0000SET_001_IMG_0218,0.0088066834061832,0.0130685774891736,0.0037924612761005,0.002456292206084,0.0006467702596391,0000SET_001_IMG_0218,0.3836853807720566,3.919124239465909,-0.1438013028283058,-0.2138296980071278,-0.7086116124234351,0.1705410319453874,0.6476775970167897,-0.1898707680096939,-293.5675615567767,0.1948271201599712,1.4839386050823753,3.44593564383366,,Chuvoso,,Campanha 8,,,2021-10-28,10:44:28,457914.0,7957102.0,-18.476018,-45.398634,0.104,260,27.839,8.13,125.6,79.9,7.77,0.16,12.74,3.18,3.02,2.15,4.42,1.29,,45.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.764
7540,-18.4761479,-45.3993616,675.107,2021-10-28, _Campo2021-10-TM_0000SET_001_IMG_0219,0.0089440714831964,0.012841738954617,0.0039932484573194,0.0026676202887173,0.0007733509341084,0000SET_001_IMG_0219,0.385525904503535,3.791945392410195,-0.1477979225240231,-0.1990173082739192,-0.6755125108692013,0.1936646172593872,0.66803263489095,-0.2034377281031031,-263.0600405721982,0.1789085369372103,1.4357822361710002,3.215862747302592,,Chuvoso,,Campanha 8,,,2021-10-28,10:44:28,457914.0,7957102.0,-18.476018,-45.398634,0.104,260,27.839,8.13,125.6,79.9,7.77,0.16,12.74,3.18,3.02,2.15,4.42,1.29,,45.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.539
7575,-18.4762528,-45.399334,674.675,2021-10-28, _Campo2021-10-TM_0000SET_001_IMG_0220,0.0089038058419874,0.0128277725640821,0.0039459507752851,0.00261870011915,0.0007619440881778,0000SET_001_IMG_0220,0.3864938392020098,3.805609787662995,-0.1465152060109001,-0.202181452978744,-0.6763121903629978,0.1930951832826015,0.6636423686660905,-0.2053876104000635,-269.55732525105736,0.1805651963595409,1.4407066811352254,3.2508698903258053,,Chuvoso,,Campanha 8,,,2021-10-28,10:44:28,457914.0,7957102.0,-18.476018,-45.398634,0.104,260,27.839,8.13,125.6,79.9,7.77,0.16,12.74,3.18,3.02,2.15,4.42,1.29,,45.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.966
7610,-18.4764053,-45.3992922,674.058,2021-10-28, _Campo2021-10-TM_0000SET_001_IMG_0221,0.0088468750505017,0.0127479734623798,0.003893350830482,0.0025644082980626,0.0007189830499828,0000SET_001_IMG_0221,0.3885734650011558,3.807294872344386,-0.146996529223424,-0.2057900435687056,-0.6882346037315297,0.1846694740051949,0.658663554793269,-0.199100240164439,-276.919240542878,0.1806494919170682,1.440957783353894,3.274293537220634,,Chuvoso,,Campanha 8,,,2021-10-28,10:44:28,457914.0,7957102.0,-18.476018,-45.398634,0.104,260,27.839,8.13,125.6,79.9,7.77,0.16,12.74,3.18,3.02,2.15,4.42,1.29,,45.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.189
7645,-18.4765774,-45.3992266,673.69,2021-10-28, _Campo2021-10-TM_0000SET_001_IMG_0222,0.0087806233056899,0.0130337927257637,0.0037668314801177,0.0024121883651063,0.0006167145287296,0000SET_001_IMG_0222,0.3846763510103635,3.920725809049891,-0.1444052844158667,-0.2192326855946992,-0.7186229926708255,0.1637223571016588,0.6403759705838838,-0.1854301423963097,-300.6741916365847,0.1949705833950023,1.4843812645188548,3.4601475522755374,,Chuvoso,,Campanha 8,,,2021-10-28,10:44:28,457914.0,7957102.0,-18.476018,-45.398634,0.104,260,27.839,8.13,125.6,79.9,7.77,0.16,12.74,3.18,3.02,2.15,4.42,1.29,,45.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.055
7680,-18.4766607,-45.3991059,673.824,2021-10-28, _Campo2021-10-TM_0000SET_001_IMG_0223,0.008844449732771,0.0130866788760594,0.0038867766892075,0.0025606241793013,0.0006983610728279,0000SET_001_IMG_0223,0.3788335520811932,3.907496266966888,-0.1453831069640351,-0.2056879255613776,-0.6953805494743135,0.1796761503605429,0.6588040384237774,-0.193770421245037,-277.46452198487395,0.1934341464570273,1.4796487369440103,3.3669747254575944,,Chuvoso,,Campanha 8,,,2021-10-28,10:44:28,457914.0,7957102.0,-18.476018,-45.398634,0.104,260,27.839,8.13,125.6,79.9,7.77,0.16,12.74,3.18,3.02,2.15,4.42,1.29,,45.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.605
7715,-18.4766922,-45.3989334,673.328,2021-10-28, _Campo2021-10-TM_0000SET_001_IMG_0224,0.0088486685553468,0.0131004879827334,0.003920273377226,0.0026070196476712,0.0007246861653332,0000SET_001_IMG_0224,0.376199358727437,3.9096038916347737,-0.1455904333430164,-0.201194235427401,-0.6879687934014062,0.1848560280370015,0.6650096554021283,-0.1960771899204862,-270.56841885526114,0.1937122011959776,1.4805038634673962,3.341728171009174,,Chuvoso,,Campanha 8,,,2021-10-28,10:44:28,457914.0,7957102.0,-18.476018,-45.398634,0.104,260,27.839,8.13,125.6,79.9,7.77,0.16,12.74,3.18,3.02,2.15,4.42,1.29,,45.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.284
7750,-18.4766993,-45.3987594,672.636,2021-10-28, _Campo2021-10-TM_0000SET_001_IMG_0225,0.0088656927465547,0.0131220938849231,0.0039316151784248,0.002689289086476,0.0007400632878391,0000SET_001_IMG_0225,0.3760129756272365,3.908259909806112,-0.1451511215784067,-0.1876369212185571,-0.6831702810099628,0.1882339075045503,0.684016355729266,-0.1917142376303375,-259.05113897775027,0.1935802456930758,1.4800979754258323,3.337583483992057,,Chuvoso,,Campanha 8,,,2021-10-28,10:44:28,457914.0,7957102.0,-18.476018,-45.398634,0.104,260,27.839,8.13,125.6,79.9,7.77,0.16,12.74,3.18,3.02,2.15,4.42,1.29,,45.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.992
7785,-18.4766954,-45.3985467,671.92,2021-10-28, _Campo2021-10-TM_0000SET_001_IMG_0226,0.008865626456297,0.0131274874596483,0.0039417523893821,0.0026578441790694,0.0007502113805725,0000SET_001_IMG_0226,0.3750812241908487,3.909842744268023,-0.1451154675507632,-0.1945434386777903,-0.6802143335476952,0.190324329502113,0.6742798421912132,-0.1976428828125801,-263.44959291573963,0.1937816090818042,1.4807174117204345,3.3303683648444835,,Chuvoso,,Campanha 8,,,2021-10-28,10:44:28,457914.0,7957102.0,-18.476018,-45.398634,0.104,260,27.839,8.13,125.6,79.9,7.77,0.16,12.74,3.18,3.02,2.15,4.42,1.29,,45.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.773
7820,-18.4766856,-45.3983249,671.524,2021-10-28, _Campo2021-10-TM_0000SET_001_IMG_0227,0.0088491142211613,0.0130792071119216,0.0039304959009741,0.0025954755030377,0.0007397539436797,0000SET_001_IMG_0227,0.3760639523556375,3.9032601062363375,-0.1455078074070622,-0.2045703720239572,-0.6832058376806018,0.1882088068063792,0.6603430122887191,-0.2014203479290794,-272.2801948539402,0.1929054589499483,1.4780244423384978,3.3276226312003434,,Chuvoso,,Campanha 8,,,2021-10-28,10:44:28,457914.0,7957102.0,-18.476018,-45.398634,0.104,260,27.839,8.13,125.6,79.9,7.77,0.16,12.74,3.18,3.02,2.15,4.42,1.29,,45.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.437
7855,-18.4766721,-45.3981005,671.464,2021-10-28, _Campo2021-10-TM_0000SET_001_IMG_0228,0.0088207376606968,0.0130643972876026,0.0038917912951428,0.0026052457798444,0.0007252815160302,0000SET_001_IMG_0228,0.3772808080653901,3.9116322644093984,-0.144687697224305,-0.1980203438043232,-0.685826260190193,0.1863618732421229,0.6694207325803699,-0.1961681543722948,-270.4717410227322,0.1939060296832009,1.481100310443942,3.356911071749348,,Chuvoso,,Campanha 8,,,2021-10-28,10:44:28,457914.0,7957102.0,-18.476018,-45.398634,0.104,260,27.839,8.13,125.6,79.9,7.77,0.16,12.74,3.18,3.02,2.15,4.42,1.29,,45.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.278
7890,-18.4766607,-45.3978707,671.164,2021-10-28, _Campo2021-10-TM_0000SET_001_IMG_0229,0.0088361169472728,0.0130707491518472,0.0039144939927679,0.0026103821596439,0.0007243567764462,0000SET_001_IMG_0229,0.3765371745206632,3.906606084641268,-0.1456227103360004,-0.1998676760541974,-0.68769990134047,0.1850448047140863,0.6668504701927324,-0.1955138805161493,-269.91378678800925,0.1933015971072423,1.4792413036001506,3.3390648129734397,,Chuvoso,,Campanha 8,,,2021-10-28,10:44:28,457914.0,7957102.0,-18.476018,-45.398634,0.104,260,27.839,8.13,125.6,79.9,7.77,0.16,12.74,3.18,3.02,2.15,4.42,1.29,,45.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.6
