,lat_d,long_d,Altitude,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,id,Distance
37546,-18.4588822,-45.3723665,728.558,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0203,0.0081606422890832,0.0121118036695631,0.003940117433052,0.0027046107398965,0.0005837019249154,0002SET_001_IMG_0203,1.3681825732877144,5.5086949939095335,1.1368203888091106,0.5600841158083981,0.3484637772520501,3.9319109469975215,-0.1655653942786845,-0.1859378835368161,-0.7419428678612562,0.1481432812177039,0.686428967118759,-0.1442908821741629,-247.1995996845069,0.1949030417217469,1.4841728433269914,3.0739702243294165,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,80.726
37566,-18.4588832,-45.3722622,728.76,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0204,0.0082509503439214,0.0122873479458518,0.0040942233192477,0.0028248404604283,0.0006034120325557,0002SET_001_IMG_0204,1.38275555528913,5.943109071567593,1.1467673441375876,0.539999027257998,0.3382932625487348,3.942942018619053,-0.169965945446912,-0.1834616501943621,-0.7430996714872503,0.1473813188740703,0.6899575915041575,-0.1404768150011848,-232.80413286789675,0.1965302843001494,1.489203962414351,3.0011425825471485,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,72.608
37586,-18.4588831,-45.3721362,728.897,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0205,0.0084146601990991,0.0124626395425361,0.0042426608332529,0.0030188470823026,0.0006568157207169,0002SET_001_IMG_0205,1.3849152282821309,5.8019858927630334,1.1551105677658604,0.5074146225856897,0.3347604936824814,3.919077141424001,-0.171758089260213,-0.1685343822773592,-0.7318833089691121,0.1548122149121478,0.7115457023200256,-0.1395155902585406,-212.41207519555468,0.193893817377359,1.48106272239851,2.937458362180896,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,64.081
37606,-18.4588811,-45.3719656,729.077,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0206,0.0082926813822717,0.0124466237906307,0.0041501221776088,0.0028520533574945,0.0006068731255345,0002SET_001_IMG_0206,1.390705035619947,6.176716649671738,1.1502782946151324,0.5362246610378467,0.3328259353175956,3.9717485375252615,-0.1708470473111049,-0.1853807882431428,-0.7448502313494008,0.1462301830073266,0.687221540821669,-0.1396028596102316,-230.0363185258488,0.2002932293887293,1.500916677835881,2.9990981609611658,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,55.791
37626,-18.4588789,-45.3717549,729.191,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0207,0.0083574329313499,0.0124285027568616,0.0041469429320339,0.0028581015178016,0.0006042601749971,0002SET_001_IMG_0207,1.389034446143527,6.208129606228817,1.1487868005070303,0.5327150377740874,0.3387769292637801,3.935596105594577,-0.1704365302662795,-0.1839876139918807,-0.7456390891381199,0.1457121992997226,0.6892068602448362,-0.1391179964580443,-230.2286369587604,0.1958569432032141,1.4871196525239885,2.9970276805246376,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,52.69
37646,-18.4588778,-45.3715453,729.353,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0208,0.0083135829370673,0.0124344341842344,0.0041685213020225,0.0028821012364997,0.0006007021131538,0002SET_001_IMG_0208,1.389956738604914,6.39705880206061,1.1513013679896449,0.5278273483962804,0.3333534581171629,3.958126573655537,-0.1719595259638411,-0.1824548199104744,-0.748092273789361,0.1441043645050701,0.6913965475242625,-0.1361695539784742,-226.68399360801016,0.1986142204854978,1.495676927548734,2.982936461953886,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,58.386
37666,-18.4588772,-45.3713771,729.527,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0209,0.0083884661622333,0.012515890868297,0.0042435677134442,0.0029633055213499,0.0006290847959846,0002SET_001_IMG_0209,1.393591536300601,6.274469889468217,1.1557022675502049,0.5161380432264059,0.3311708684907289,3.9474781824184255,-0.172905720667741,-0.1776446109685009,-0.741789592109311,0.1482443166846551,0.6983052283958484,-0.1372975552583785,-218.24967974864177,0.1974432746262273,1.4920356864102595,2.9493793226498908,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,67.972
37686,-18.4588769,-45.3711879,729.687,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0210,0.0084584710409914,0.0126310308810833,0.0043150505757035,0.0030546474448939,0.0006637059868453,0002SET_001_IMG_0210,1.3950053288730226,6.04861427366773,1.1599606976893475,0.5033489057035234,0.3280350198092889,3.9493490099043065,-0.1731356483595415,-0.1710250714869086,-0.7333848407701516,0.1538118673700814,0.7079053631708335,-0.138811017856995,-209.14534539124145,0.1978500893719267,1.4932995360356336,2.9272034381715244,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,82.04
37706,-18.4588774,-45.3709786,729.79,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0211,0.0083929522901802,0.0124432163109074,0.0042581916954568,0.0029189227027536,0.000618740687153,0002SET_001_IMG_0211,1.4039038945444775,6.554047900400397,1.1567674017954224,0.5260664971777739,0.3322903412921445,3.923358789839149,-0.1746698770768168,-0.1866027094450583,-0.746258246532468,0.1453059729117301,0.68548410017987,-0.1382542424859833,-223.4445630561812,0.1943862184200115,1.4825791784216422,2.9221832178629867,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,99.917
41406,-18.4600279,-45.3712984,728.897,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0396,0.0085598349198419,0.0130952450860098,0.0042830785581281,0.002953414216902,0.0006018130416408,0002SET_001_IMG_0396,1.403859916042322,7.068340212229701,1.155420264321024,0.5123098291325873,0.3265884932755353,4.038844031823913,-0.169995470600549,-0.1837443057794761,-0.7536022941965504,0.140509456801516,0.6895540618318184,-0.1334619692031665,-221.76649552042284,0.2094386243293642,1.529847854384985,3.057437520299188,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,90.89
41426,-18.460031,-45.3714455,728.824,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0397,0.0086936895656505,0.0131073717370262,0.0042993317115194,0.0030182403204325,0.0006063937916144,0002SET_001_IMG_0397,1.3971907706321085,7.068234434244518,1.1541007128921843,0.4958924973915488,0.3352585050836508,3.981207733190136,-0.16939257537208,-0.1750705542074697,-0.7527811977139638,0.141043732445594,0.7020254595256253,-0.1311586825276305,-216.292917805849,0.2024526288008646,1.5076880348723896,3.0486998018568814,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,83.472
41446,-18.4600336,-45.3716344,728.745,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0398,0.0086830601148475,0.0132297289219878,0.0042996930245721,0.0029505397772225,0.0006097161642634,0002SET_001_IMG_0398,1.4080354726107578,6.995600313245939,1.1543310575481645,0.5134621816845545,0.3313270525891311,4.021150553821187,-0.1683937564545465,-0.1860841278111308,-0.7516132223608669,0.1418045801825767,0.6862210302830013,-0.1364265923021042,-223.75426517832545,0.207489279411095,1.5236251675104464,3.0769008034717564,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,77.394
41466,-18.4600342,-45.3717391,728.737,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0399,0.0086716233505777,0.0132242925054717,0.0042945542361885,0.002977379175672,0.0006045264501583,0002SET_001_IMG_0399,1.402562131357294,7.080144146328673,1.1541532808979789,0.5056236068232881,0.3309870159464591,4.024789874307029,-0.1685258479384738,-0.1811313423701311,-0.7532082082897517,0.140765820364823,0.693291785811624,-0.1333266113201669,-220.54719241028127,0.2079232120192948,1.525007714338827,3.079316682983265,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,75.998
41486,-18.460035,-45.3719469,728.866,2021-10-29, _Campo2021-10-TM_0002SET_002_IMG_0400,0.0086361388955193,0.0132458255597441,0.0042810344369307,0.002991949075039,0.0005969033383115,0002SET_002_IMG_0400,1.397293172997201,7.169455477916923,1.153788757665596,0.5003474934755503,0.3287907151536379,4.047095460668384,-0.1683638188038932,-0.1772429924762176,-0.7552640620628407,0.1394296979165277,0.6988846081752349,-0.1303862524790875,-218.43780074663303,0.2106614638575561,1.5337670827198542,3.094071247238257,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,77.889
41506,-18.4600357,-45.3720301,728.908,2021-10-29, _Campo2021-10-TM_0002SET_002_IMG_0401,0.0085780199208072,0.0132492719271598,0.0042641186197123,0.0029202535894169,0.0005652118114184,0002SET_002_IMG_0401,1.4050134551151712,7.876401363604601,1.1535964623278046,0.5116960270630115,0.32559534779053,4.074683633187775,-0.1694624708396161,-0.187053926380338,-0.7659253929799681,0.1325506773675388,0.6848434224876065,-0.1276581713031158,-225.8589943171171,0.2140096920355092,1.5445606386413042,3.1071536954695995,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,80.367
41526,-18.4600368,-45.3722604,728.931,2021-10-29, _Campo2021-10-TM_0002SET_002_IMG_0402,0.0088093897440593,0.0133947208792053,0.0044604824048489,0.0030285893470942,0.0005886817460923,0002SET_002_IMG_0402,1.4315769113018917,8.743362637017377,1.164440662782808,0.4969557634052894,0.3246732334648258,4.011090572844143,-0.1743731475873606,-0.1911976684404424,-0.7668201197290979,0.1319771479094628,0.6789824669640848,-0.1275505479308916,-216.67148468179764,0.2065082098060559,1.5205049689438663,3.0029758361212613,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,91.289
41546,-18.4600374,-45.3723658,728.839,2021-10-29, _Campo2021-10-TM_0002SET_002_IMG_0403,0.0088854729921792,0.0134021185602276,0.0045044789453852,0.0030897410853595,0.0005930910750814,0002SET_002_IMG_0403,1.4313921847372804,8.978569604710408,1.1664086881920654,0.4843286690208507,0.3268881727248054,3.979295494707991,-0.1754962110242645,-0.1862913971807805,-0.7673043929950325,0.1316669657628252,0.6859264129816642,-0.1252065467944539,-211.10846555441705,0.2026529227004186,1.5083179670934628,2.975287202520495,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,97.913
48065,-18.4621753,-45.3705108,727.913,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0729,0.0091465599710544,0.0141175319805552,0.0053438518506833,0.0037500874208893,0.0007881722560626,0002SET_003_IMG_0729,1.5157042593588002,10.221205473406814,1.234242596974802,0.4132789567046813,0.2693606875202241,4.061769996357,-0.1958245180640072,-0.1752556710793157,-0.7429324339428072,0.147491412203319,0.7017573700906004,-0.1240029273027218,-157.32972881104936,0.2136757376922621,1.5434799558776364,2.641826977061507,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,96.546
48085,-18.4621713,-45.3706348,728.045,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0730,0.0091970458410361,0.014135306830805,0.0054048178118822,0.0039091049157164,0.0008133291367923,0002SET_003_IMG_0730,1.5039844048972113,10.016739426286286,1.2387529198889164,0.3882497833874002,0.2682805597745863,4.044838610044046,-0.1967863566810897,-0.160588931206587,-0.7384014422606482,0.1504822484495666,0.7232630315720253,-0.1196264590683634,-147.08247086801765,0.2116486519479321,1.536939912567901,2.6153160611129747,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,85.986
48105,-18.4621664,-45.3707586,728.185,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0731,0.0091322752721743,0.0141676145366954,0.00545718123152,0.0038846777396482,0.0007985206161693,0002SET_003_IMG_0731,1.51995439921618,10.942856629735305,1.2458549357569275,0.3937798878247064,0.2594010467418826,4.081314110756757,-0.1999434612595147,-0.1683287552001182,-0.744706306147166,0.1463247384120476,0.7118469361454929,-0.1181170689709816,-147.91987405111507,0.2161100033444909,1.5513783930565026,2.596141475907932,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,76.297
48125,-18.4621581,-45.3709017,728.285,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0732,0.0091749527852829,0.0144650198490245,0.0055715533354716,0.0039929960863659,0.0008076562362847,0002SET_003_IMG_0732,1.5289406118005069,11.77312620846362,1.2561692691329291,0.3791730233654185,0.2491112689385149,4.141472402085217,-0.2015187230916382,-0.1650425105757291,-0.7467848556471427,0.1449606936619833,0.7166755563379913,-0.1142398457121686,-141.4461259380395,0.2237763615709273,1.5765770339687353,2.596227475187603,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,66.786
48145,-18.4621518,-45.3710035,728.265,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0733,0.0092558897427111,0.0147414750658816,0.0058058171632067,0.0042187695818592,0.000838049439623,0002SET_003_IMG_0733,1.5470606265252558,13.202832612686874,1.2782389072048936,0.3519721727555069,0.2340384909980561,4.178429664317997,-0.2070130517749557,-0.1583155118218359,-0.7477223762240907,0.1443465090382081,0.7266452702980173,-0.1081055454867083,-128.9966204563541,0.2285911543590104,1.5926588880869426,2.539087031417901,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,61.444
48165,-18.4621447,-45.371126,728.291,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0734,0.0092684789433919,0.0149777470584172,0.0059947564023146,0.0042996066684706,0.0008438789159525,0002SET_003_IMG_0734,1.5784969021566202,15.36527463717163,1.2987020408367504,0.3463046704319308,0.2185724280366673,4.233178727369527,-0.212440380864955,-0.1646677625597581,-0.7532025391971515,0.1407695091041022,0.7172279205224259,-0.1052206000705204,-124.68684556688584,0.2354703826731348,1.615987601622142,2.498474675740657,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,57.028
48185,-18.4621383,-45.3712275,728.329,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0735,0.0093066252151085,0.0150622166929718,0.0061258053914614,0.0044323573406275,0.0008701957088268,0002SET_003_IMG_0735,1.5878373961573635,15.904297537256966,1.312322940483162,0.3324509727485512,0.2111787320873763,4.238254236470265,-0.2156692428166612,-0.1603923044003752,-0.7512305397462123,0.1420540897429982,0.7235550360130028,-0.1028251470030255,-118.16324300386944,0.2361864999401076,1.6184402342236364,2.458814103687758,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,55.487
48205,-18.462131,-45.371348,728.423,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0736,0.0093618439886727,0.0151442575649622,0.0062405752002571,0.0045573872021162,0.0008878327175726,0002SET_003_IMG_0736,1.594716604280303,16.679652112380452,1.3236790043402744,0.3184750929297887,0.206102463262179,4.23547924086685,-0.2184248878169913,-0.1558801499226325,-0.750902942758947,0.1422677700504311,0.7302831959990554,-0.0999765414251708,-112.60740840742396,0.2359581169462597,1.6176575451680133,2.42674065755001,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,56.288
48225,-18.4621262,-45.371428,728.449,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0737,0.0093995597200935,0.0152365420270378,0.0063250975850884,0.004621891191029,0.0009033786901192,0002SET_003_IMG_0737,1.6043723095825109,17.13609938295416,1.3322995814730652,0.3130973195158778,0.20178214515796,4.242602452516534,-0.2200721100529031,-0.1555867489126521,-0.75005003662594,0.1428244668112222,0.7307225112107744,-0.099347885612636,-109.9736873354043,0.2369279996833904,1.6209846504263965,2.4089022852324664,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,58.364
48245,-18.4621163,-45.3715879,728.597,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0738,0.0093629007435921,0.0152183717315869,0.006340272821799,0.0046225929818881,0.0009077692492773,0002SET_003_IMG_0738,1.6079041686944446,17.133387406957862,1.33564395804726,0.3144712371815508,0.1986170383471054,4.253488267787649,-0.2210017230803321,-0.1566816442588577,-0.7495132505094577,0.1431751085152402,0.7290842384565525,-0.0994227864825804,-109.52429437517698,0.2382086197493386,1.6253906933705606,2.400270802111764,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,65.683
48265,-18.4621053,-45.3717469,728.769,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0739,0.0093237588613635,0.0151199121246902,0.0063429571785614,0.0046694295542056,0.0008872532175605,0002SET_003_IMG_0739,1.600900031734814,18.34182964953028,1.337596929788906,0.3053425726609175,0.1971441142131092,4.245458833929954,-0.2231949515321837,-0.1519677491325538,-0.7545705673969322,0.1398800579261882,0.7361597158479697,-0.0948527288788622,-106.906041028129,0.2371228636907152,1.6216541364390322,2.3837323347844888,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,76.15
48285,-18.4620945,-45.3718861,728.775,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0740,0.009375705379485,0.0151814710820437,0.00639581770489,0.0045542318413668,0.0009014752573108,0002SET_003_IMG_0740,1.6332041748988526,18.37903064922888,1.3419240430137886,0.3262385888024617,0.1962845140955769,4.238926972350637,-0.2237367335852574,-0.1681805964204732,-0.7529288567746024,0.1409476159118115,0.7120640473984752,-0.1017922025631974,-112.91735600914308,0.2364182914780133,1.619235083395678,2.37365600186455,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,87.053
48305,-18.4620863,-45.3719858,728.746,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0741,0.0093443683448112,0.015222644599543,0.0064095085018307,0.0045418544744571,0.000887063837129,0002SET_003_IMG_0741,1.6388401007118245,19.51504925713668,1.3449480993770186,0.3271861628368354,0.1927956620013717,4.262355773367625,-0.2247910512039204,-0.1705407839569829,-0.7568546446411378,0.13839810601322,0.7086119744064376,-0.1003784160196525,-113.15805223728805,0.2392751722827052,1.629071547462695,2.375009658727353,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,95.529
49445,-18.4629114,-45.3721309,725.665,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0798,0.0089436532532379,0.0134540362269405,0.0114173398069706,0.0110088382355612,0.0008344379512489,0002SET_003_IMG_0798,1.9091910368227984,22525.07359929736,2.671099829184524,0.0242666281569281,-0.1838620405064291,3.968196100905672,-0.4724997131997655,-0.0182153896501965,-0.8637850003948871,0.0730851463963131,0.9642209500360148,0.0175023580049128,20.97502633804841,0.2013771544468556,1.504311028837091,1.1783862488463768,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,94.101
49465,-18.4629103,-45.3720258,725.697,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0799,0.0092231430783782,0.0139075029805835,0.0101064808015709,0.0091699392595045,0.0007341142325772,0002SET_003_IMG_0799,1.8373476330686405,7527.368089921836,2.109619885060215,0.0489041446163872,-0.0635151920819965,3.972259932013032,-0.4051925979543699,-0.0485848274264133,-0.8645620041584942,0.0726379683482991,0.907332575952568,-0.0004618075676449,-0.6290677215502143,0.2025174692598091,1.5078919260384065,1.3760975015577914,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,83.662
