,lat_d,long_d,Altitude,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,id,Distance
37526,-18.4588815,-45.3724934,728.425,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0202,0.0080999780838447,0.0119337768655892,0.0037958640062698,0.0026497265795601,0.0005918396121369,0002SET_001_IMG_0202,1.345782704723627,4.767859304931414,1.1273939548888738,0.5690200724390447,0.3606665455582401,3.905336178568674,-0.1599312960660646,-0.1778172863211928,-0.730228081197602,0.1559169694065255,0.6980562462678923,-0.1502919318168062,-253.9403053373889,0.1913669599843454,1.4733097722067867,3.14388946650292,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,91.386
37546,-18.4588822,-45.3723665,728.558,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0203,0.0081611844034153,0.0120719988100879,0.0039116961969622,0.0026912916725794,0.0005861387371266,0002SET_001_IMG_0203,1.3641154515673175,5.337770869078981,1.134717262451896,0.5624700120212894,0.3520119802283312,3.919205973863317,-0.1643615552107586,-0.1848261042568785,-0.7393684980814691,0.1498426021892477,0.6880114244734652,-0.1459705603818075,-249.0375590894948,0.1932871543446809,1.479196917182266,3.086128932881582,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,80.726
37566,-18.4588832,-45.3722622,728.76,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0204,0.0082427449417004,0.0122328406775439,0.0040480645342507,0.0028032123194451,0.000605131072872,0002SET_001_IMG_0204,1.3761041681200752,5.68211383601925,1.143403957516716,0.543420611164834,0.3429032158613795,3.930056652907172,-0.1681482290861954,-0.181696381767741,-0.7399073136122973,0.1494865182489019,0.6924821221912603,-0.1424568001807516,-235.41478295708797,0.1948708969814932,1.484073662847122,3.0218986318132424,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,72.608
37586,-18.4588831,-45.3721362,728.897,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0205,0.0084327398851604,0.0124629309508172,0.0042465783868377,0.0030347323599849,0.0006598671888518,0002SET_001_IMG_0205,1.383384284167389,5.7736422071126965,1.1550605414867627,0.5040185222349035,0.3358890067547242,3.9107091485792047,-0.171648530747833,-0.1664324005649151,-0.7310202758097161,0.1553879685577129,0.7146300111617095,-0.1391877196462062,-210.932930137653,0.1928720593510559,1.477921899707706,2.934817119930281,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,64.081
37606,-18.4588811,-45.3719656,729.077,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0206,0.0083007912999656,0.0124472945034477,0.0041500510726947,0.0028570569460251,0.0006099456904723,0002SET_001_IMG_0206,1.3898863153782426,6.1199422608235245,1.1501154528761188,0.5354206193439944,0.33346525432665,3.968100942548261,-0.1706232283674097,-0.1845260731267891,-0.7437201238487899,0.1469730564246409,0.6884389844797653,-0.1400069838368711,-229.5400820496976,0.1998499159281456,1.4995310752481257,2.999311161576972,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,55.791
37626,-18.4588789,-45.3717549,729.191,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0207,0.0083732867015751,0.0124339573863063,0.004150038592459,0.0028641451227549,0.0006057513849839,0002SET_001_IMG_0207,1.3887516133611175,6.197122860068133,1.1487226406271551,0.5313599153763519,0.3396543817793059,3.929787742617247,-0.1703390988496824,-0.1833276004611873,-0.7452573020015484,0.1459628317877828,0.690149033302802,-0.1391513320646904,-229.7169028650077,0.1951565842924976,1.4849554099189444,2.996106447997842,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,52.69
37646,-18.4588778,-45.3715453,729.353,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0208,0.0083210258839685,0.0124327570561135,0.0041650197880439,0.0028925950092259,0.0006044216098776,0002SET_001_IMG_0208,1.387532727099575,6.304858719059295,1.1508841990070056,0.525567761165704,0.3342787184827188,3.9540908941744983,-0.1715638150618642,-0.1802910495072968,-0.74654406692532,0.1451185446015531,0.6944973028770185,-0.1363169277763261,-225.53284917117924,0.198119599882871,1.4941375293720411,2.9850415337288325,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,58.386
37666,-18.4588772,-45.3713771,729.527,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0209,0.0083857442203778,0.012496141134418,0.0042303753700173,0.0029621338036265,0.0006285871913947,0002SET_001_IMG_0209,1.3909047214122543,6.2123113928045095,1.1547184263505286,0.515608890775446,0.3325321637825782,3.942787417888294,-0.1724838594516755,-0.176328112453181,-0.741266913070417,0.1485889871262486,0.700205902440848,-0.1372485388277751,-218.3444726629732,0.1968403161018309,1.4901648328423516,2.953908351250375,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,67.972
37686,-18.4588769,-45.3711879,729.687,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0210,0.0084788508588127,0.0126225382908112,0.0043142163475004,0.0030632037355104,0.0006704312058302,0002SET_001_IMG_0210,1.3935298954390836,5.936299192914829,1.1594806970733822,0.5022025457533423,0.3299363737596279,3.9373250294914968,-0.1726798703077396,-0.1695731838384685,-0.731001560829617,0.1554004602060902,0.7100255269500287,-0.1397950198553545,-208.51508497765295,0.1963703622835824,1.4887086116972632,2.9258009506464675,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,82.04
37706,-18.4588774,-45.3709786,729.79,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0211,0.0084093267931746,0.0124396334237618,0.0042597708270946,0.002931858118946,0.0006236922784495,0002SET_001_IMG_0211,1.4021553720901117,6.465887053621682,1.1565641230471568,0.523589219343135,0.3335754217767903,3.9145908414353023,-0.1744009538514719,-0.1846469997426231,-0.7445696773089432,0.1464145147157817,0.688266631692412,-0.1385626211873935,-222.16504192076965,0.193309718501608,1.4792662634847755,2.920258842245352,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,99.917
41406,-18.4600279,-45.3712984,728.897,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0396,0.0085705164280027,0.0130833771035093,0.0042726020196365,0.0029540983095604,0.0006065321763477,0002SET_001_IMG_0396,1.4014254142878064,6.895912977617506,1.1543981350006136,0.5123121459638214,0.3285019131041776,4.030503214952368,-0.1693030326372355,-0.1824489255143398,-0.7513771288164568,0.1419585005952185,0.6914049789761897,-0.1345492684644988,-221.83368617754465,0.2084087403930025,1.5265564465592294,3.0621567474291447,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,90.89
41426,-18.460031,-45.3714455,728.824,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0397,0.0086948894412137,0.0130944203215313,0.0042830256112703,0.0030135235541255,0.0006067289642646,0002SET_001_IMG_0397,1.3943814809295954,6.956890383145235,1.152826460152614,0.4961673242723331,0.3369270056719443,3.976927113659056,-0.1687201975205002,-0.1739866378431969,-0.7518366392864497,0.1416589624559005,0.7035969026651981,-0.1315554464500129,-216.82737136089725,0.2019123564822528,1.505990433813208,3.0572827505571776,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,83.472
41446,-18.4600336,-45.3716344,728.745,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0398,0.008679913355076,0.0132193861903028,0.0042904797411676,0.0029548173776998,0.0006105862392019,0002SET_001_IMG_0398,1.4052809676457667,6.918462908565844,1.1536818139917338,0.5120893558207978,0.332045191109426,4.019622394662079,-0.1680370412916806,-0.1843488736976177,-0.7508353318859555,0.1423118802644052,0.6886916046585698,-0.1362962006104693,-223.2218675426139,0.2072884945849658,1.5229859619015806,3.081097450119951,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,77.394
41466,-18.4600342,-45.3717391,728.737,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0399,0.008668789030179,0.0132082601708955,0.0042811088701669,0.0029745153493994,0.0006061050692195,0002SET_001_IMG_0399,1.4000519592211975,6.958693345013304,1.1531729925698713,0.5059305598520563,0.3321921360756041,4.021492449841862,-0.1679844373512174,-0.1800800980353969,-0.751962947914002,0.1415766539933545,0.6948002117225853,-0.1338479132491283,-220.83285563258585,0.2074992426535084,1.523656894280511,3.0852427657091037,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,75.998
41486,-18.460035,-45.3719469,728.866,2021-10-29, _Campo2021-10-TM_0002SET_002_IMG_0400,0.0086427402984703,0.0132508576128833,0.0042793149805697,0.0030000596796877,0.0005995543686604,0002SET_002_IMG_0400,1.3956559965007964,7.096095778862556,1.153530263610963,0.4986877873677415,0.3292938046257632,4.045520642288654,-0.1680747324769789,-0.175736977499763,-0.7542240524415718,0.1401052204342719,0.7010607289506662,-0.1304766158183745,-217.6226588255905,0.2104778453076147,1.533177806491374,3.0964903665771355,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,77.889
41506,-18.4600357,-45.3720301,728.908,2021-10-29, _Campo2021-10-TM_0002SET_002_IMG_0401,0.0085762429245493,0.0132395406624235,0.0042520645107258,0.0029177482115474,0.0005663660523699,0002SET_002_IMG_0401,1.4027258776902407,7.752664935374271,1.152700176615976,0.5118921962499663,0.326610909251285,4.07272257883281,-0.1689464164173685,-0.1861019737702929,-0.7649167939836301,0.1331978973840227,0.6861956595878079,-0.1280717202559133,-226.1288785230162,0.2137579757006238,1.543745994475695,3.1136735176587425,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,80.367
41526,-18.4600368,-45.3722604,728.931,2021-10-29, _Campo2021-10-TM_0002SET_002_IMG_0402,0.0088150805749983,0.0133885697885038,0.0044504022554233,0.0030278139470499,0.0005900834073011,0002SET_002_IMG_0402,1.4293907237954002,8.613911672395115,1.1635267563359404,0.4967598280205464,0.3260003412256002,4.006809929204753,-0.1738596485228263,-0.1902309681689759,-0.7658624796158401,0.1325910273800574,0.6803461290179285,-0.1279473875116544,-216.82932603859356,0.2059791583199898,1.5188255710874636,3.008395425871531,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,91.289
41546,-18.4600374,-45.3723658,728.839,2021-10-29, _Campo2021-10-TM_0002SET_002_IMG_0403,0.0088953315169881,0.0133957093135368,0.0044965058989451,0.0030884567184577,0.0005943305323464,0002SET_002_IMG_0403,1.429790083464141,8.868596268506368,1.1655756682697325,0.4842733722656858,0.3283757145728627,3.973118318873421,-0.1750557722390038,-0.1856369307947277,-0.7665096726764706,0.1321760819853105,0.6868570369678076,-0.1256223305630622,-211.36778900977689,0.2018917748509066,1.505925809280293,2.9791374935546044,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,97.913
48065,-18.4621753,-45.3705108,727.913,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0729,0.0091058395120655,0.0140709100888925,0.0053014583453839,0.0037292457387652,0.0007858276455885,0002SET_003_IMG_0729,1.5092236771626928,9.920030019227845,1.2312843875035238,0.4156996196809162,0.2703720756260647,4.066846256457261,-0.1948345120667286,-0.174096348631142,-0.7418134627635692,0.1482285805891011,0.7034377138909974,-0.1244209560667612,-158.33110067486038,0.2142263545282368,1.5452622539907648,2.6541583791079604,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,96.546
48085,-18.4621713,-45.3706348,728.045,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0730,0.0091478609931937,0.0141172165779415,0.0053731664459374,0.0038860220635572,0.0008065863590085,0002SET_003_IMG_0730,1.500424038104183,9.938204627508927,1.2370661551390787,0.3908517535353412,0.267382350225777,4.061125153275199,-0.1962847565397598,-0.160612820535541,-0.7389583743987439,0.1501137861862351,0.7232275610027649,-0.1193888046615526,-148.0173862700974,0.2135972067814311,1.5432259616149786,2.6273551582634096,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,85.986
48105,-18.4621664,-45.3707586,728.185,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0731,0.0091396944507822,0.0142049344681021,0.0054831931771268,0.0039100529617449,0.0008083435183498,0002SET_003_IMG_0731,1.521867319102242,10.872073859289284,1.2482498173533227,0.3915094144672457,0.2574106400748457,4.0880585814297525,-0.2002537575140184,-0.1674756726401362,-0.7430378117540118,0.147422038990312,0.7130977945580557,-0.1182915059299152,-146.33816347213678,0.2169766773727744,1.554202336259327,2.590631774083419,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,76.297
48125,-18.4621581,-45.3709017,728.285,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0732,0.0091860649552484,0.0144492901842044,0.0055617133215467,0.0039956531031001,0.0008235583491069,0002SET_003_IMG_0732,1.5262219604206653,11.13031851818106,1.254813605366924,0.3805294189162721,0.2508325037076043,4.132590676641094,-0.2004689561245787,-0.1638589700200257,-0.7420443822642866,0.1480763752990185,0.7184212619554647,-0.1164605685257139,-141.4114356948825,0.2226844148480966,1.5729575454339553,2.59799262364463,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,66.786
48145,-18.4621518,-45.3710035,728.265,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0733,0.0092509871797716,0.0147175632982818,0.0057972290336309,0.0042286618677624,0.0008494486605728,0002SET_003_IMG_0733,1.543494501833703,12.657843790936855,1.277477297168779,0.3515926140563151,0.2346691552224483,4.174380696216323,-0.2064280181477179,-0.1564516491647157,-0.7443990216906201,0.1465266691457205,0.7294281187151785,-0.1090563447267541,-128.3848568943711,0.2280728708861899,1.59091813795435,2.5387237959553146,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,61.444
48165,-18.4621447,-45.371126,728.291,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0734,0.0092929787032741,0.0149381776157004,0.0059823850290509,0.0043253706184314,0.0008592607232026,0002SET_003_IMG_0734,1.5712684231279617,14.470886103220474,1.2964133298077023,0.3433144906339604,0.2216196486205709,4.212778171316797,-0.2114271493447704,-0.1607541415695308,-0.7488146114786558,0.143631798861151,0.723017759209259,-0.1061925423095929,-123.58593782082416,0.2329727412969457,1.607469261759675,2.497027112624733,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,57.028
48185,-18.4621383,-45.3712275,728.329,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0735,0.0093121989931766,0.0150010852120256,0.0060729002366732,0.0044139651339257,0.0008736593772391,0002SET_003_IMG_0735,1.578246510949283,15.002683578375288,1.3059940072433354,0.3338502923507775,0.2159376278928554,4.220522542748373,-0.2138436262066826,-0.1581917040146725,-0.7484627136894157,0.1438619676251589,0.726829844374937,-0.1041119336290442,-119.16764856122091,0.2339826315044585,1.6109068570181393,2.470168227272469,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,55.487
48205,-18.462131,-45.371348,728.423,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0736,0.0093623046454281,0.0150646515932293,0.0061793587833673,0.0045314350047087,0.0008934117623163,0002SET_003_IMG_0736,1.5843996611569178,15.518279590088424,1.3164346018825055,0.3210251459120863,0.2112857268794289,4.215363353343516,-0.216398104184819,-0.1538563631477233,-0.747365828837319,0.1445800112336988,0.7333179968293406,-0.1017322056029903,-113.86933762684616,0.2334448423327025,1.609075133074828,2.4378988372997763,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,56.288
48225,-18.4621262,-45.371428,728.449,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0737,0.0093989151226536,0.015140787454383,0.0062521721287833,0.0045830850498544,0.0009083376349351,0002SET_003_IMG_0737,1.5932972925168452,15.813980211835847,1.3235903731622187,0.3171060620854754,0.2078321886065028,4.219042156218666,-0.2177628060923923,-0.1540422208177574,-0.7462924666236593,0.1452835296637724,0.733038847212015,-0.1015506759625877,-111.79837987208742,0.2339829634733407,1.6109079885071134,2.421684359053221,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,58.364
48245,-18.4621163,-45.3715879,728.597,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0738,0.0093773558642344,0.0150759080223305,0.0062742151570588,0.004605755741789,0.0009145970324631,0002SET_003_IMG_0738,1.594861602770127,15.821470653340246,1.32707520439622,0.3154147630824959,0.2058344149207606,4.211857728126466,-0.2191780266821714,-0.1533514593726065,-0.745549888256595,0.1457707473474405,0.7340767931120913,-0.1010444651179913,-110.47976489259824,0.2330385090730974,1.6076928550648908,2.402835676645447,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,65.683
48265,-18.4621053,-45.3717469,728.769,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0739,0.0093558340610865,0.0149835507223265,0.0062577169134948,0.004621106254834,0.0008962255180772,0002SET_003_IMG_0739,1.5885043094161195,16.496894283821103,1.3259626428807445,0.3104135298926173,0.2067678886670899,4.197682669178633,-0.2202804813321079,-0.1504400460727605,-0.7494457002835389,0.1432192492032493,0.7384652132263382,-0.0981485431089046,-109.5132208681992,0.23121852550173,1.6015195037123655,2.394411720673141,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,76.15
48285,-18.4620945,-45.3718861,728.775,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0740,0.0093609380853685,0.0150374139636826,0.0063238138402878,0.0045379527677134,0.0009071262256614,0002SET_003_IMG_0740,1.618146404841456,16.916700594577975,1.3337216332697297,0.3270798845863841,0.2019711801787041,4.209097882250564,-0.2220103883957632,-0.1644171834127668,-0.7490986739239909,0.1434460672896905,0.7175974629112226,-0.1029921960855733,-113.53678592026164,0.2326581675230344,1.6064003229747503,2.377902693447763,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,87.053
48305,-18.4620863,-45.3719858,728.746,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0741,0.0093068161168497,0.0149401696054145,0.0063273662928929,0.0045457214622065,0.0009017566722762,0002SET_003_IMG_0741,1.6176892443070514,17.259108818998904,1.3363919696793196,0.3258723603201339,0.1994254350952623,4.207419828748872,-0.2237642931275687,-0.1638582223205935,-0.7505211416043173,0.1425169068035593,0.7184223659237808,-0.1014827496841473,-112.5389506994012,0.2323321155500211,1.605293305233117,2.361198785377065,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,95.529
49445,-18.4629114,-45.3721309,725.665,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0798,0.0090900279265562,0.0135271503391589,0.0117492973339902,0.0119203764925549,0.0016000102636432,0002SET_003_IMG_0798,1.8822394576772168,253.46800614807125,2.783469621912724,0.021811114286769,-0.1965875547147463,3.924721073563465,-0.4487424094690047,0.0072277784568723,-0.7602856549763144,0.1361792299710077,1.0145607991441137,0.0417933806257435,26.120695332654066,0.1961837308117626,1.488130778964914,1.1513156876220545,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,94.101
