,lat_d,long_d,Altitude,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,id,Distance
37526,-18.4588815,-45.3724934,728.425,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0202,0.008075838920415,0.0119113880024943,0.0037277545243872,0.0025823787863157,0.0005686798436751,0002SET_001_IMG_0202,1.3416278385041729,4.79558944130023,1.1229845792971214,0.5786419591211531,0.3650359131208966,3.909997218963923,-0.1580546762638281,-0.1815137147940721,-0.7352782354119489,0.1525529215925462,0.6927437870228896,-0.1497980704199759,-263.41371526710736,0.1919000117861775,1.4749412562431594,3.195325208398049,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,91.386
37546,-18.4588822,-45.3723665,728.558,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0203,0.0081395707543724,0.0120356963201429,0.0039292181613887,0.0026825324710733,0.0005823077689923,0002SET_001_IMG_0203,1.3693239736010148,5.479223106979746,1.1363903692616004,0.5655530864634669,0.3498221026013483,3.918270094301352,-0.1658917515210543,-0.1885560662549028,-0.7418577315178485,0.1481993987288543,0.6827140568151132,-0.1455335404077249,-249.9254658057796,0.1931139524141393,1.4786647457640916,3.06312752964807,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,80.726
37566,-18.4588832,-45.3722622,728.76,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0204,0.0082183332380293,0.0122063215806161,0.004048678784336,0.0027916132693763,0.0005984417928192,0002SET_001_IMG_0204,1.3780648553498858,5.796625829466699,1.1439058561266666,0.5455407739291322,0.3415979520246953,3.933539256121435,-0.1689251065514763,-0.1837736612835817,-0.7424461952801128,0.1478116256430421,0.6895121638636335,-0.1415534066982625,-236.53663296378167,0.1952536470259568,1.4852551274184025,3.0148900989234657,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,72.608
37586,-18.4588831,-45.3721362,728.897,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0205,0.0083788483275234,0.0124032974117434,0.0041969770461462,0.0029863128041677,0.0006466835580342,0002SET_001_IMG_0205,1.3800718747782703,5.740221026602907,1.1522431023188051,0.5114390281324623,0.3371580268177572,3.917839288795381,-0.1708338269134501,-0.168538965739437,-0.7329773446652851,0.1540831772306226,0.7115389889753695,-0.1393686869844043,-215.51295877702492,0.1936493533781745,1.480310530386404,2.9552931253537613,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,64.081
37606,-18.4588811,-45.3719656,729.077,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0206,0.0082845458308974,0.0124337992095304,0.0041294238048875,0.0028410892786421,0.0006041880049465,0002SET_001_IMG_0206,1.3878965799146312,6.114613088387468,1.1488334018765642,0.537416557646369,0.3341795983664458,3.9717189872270566,-0.1701504532848637,-0.184826355077012,-0.7447243123353252,0.1463129079246832,0.6880110671322828,-0.139731162978877,-231.2709981576844,0.2002695374817121,1.5008425885168342,3.01102521732306,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,55.791
37626,-18.4588789,-45.3717549,729.191,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0207,0.0083662473818604,0.0124292503168763,0.0041392911698806,0.0028525758787291,0.0006013256271251,0002SET_001_IMG_0207,1.388232704933914,6.221465326755002,1.1480322993036838,0.5329072963078741,0.3400813487713321,3.931670196349259,-0.1701313233282426,-0.1840302857885945,-0.7463091184653806,0.1452726088709641,0.6891459821637491,-0.1389257318031957,-231.032448205128,0.1953789706731916,1.485642218018231,3.002748491654147,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,52.69
37646,-18.4588778,-45.3715453,729.353,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0208,0.0083205210213805,0.0124352335774743,0.0041583611846328,0.0028911223546906,0.0006038607570232,0002SET_001_IMG_0208,1.386312102094556,6.278571939059036,1.150377377826795,0.5254413551186787,0.3347070089851156,3.955082829039821,-0.1712537316183975,-0.179763357538647,-0.7463953740832099,0.145216043102452,0.6952552282795267,-0.1362923704890466,-225.70165208435688,0.1982444211554143,1.494525829034094,2.990416903521665,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,58.386
37666,-18.4588772,-45.3713771,729.527,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0209,0.008370308817971,0.0124736174778749,0.0042034799952583,0.002939694394482,0.0006193442375647,0002SET_001_IMG_0209,1.3885485058241318,6.235726535726149,1.1529167930770663,0.5180654001781303,0.3340513551985716,3.943226942532572,-0.1719510857418403,-0.1769221261896486,-0.7431611820519646,0.147340831469008,0.6993477779835036,-0.1366902080014603,-220.70150929139945,0.1968587204571756,1.4902218961257585,2.9674501822170343,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,67.972
37686,-18.4588769,-45.3711879,729.687,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0210,0.0084316922638052,0.0125611747422177,0.0042618034726024,0.0030100609932337,0.0006470178605951,0002SET_001_IMG_0210,1.390332871511638,6.0555018434782015,1.1562780880316694,0.5084098090803701,0.3319664662563716,3.940879111940877,-0.1721911357305417,-0.1721350123134861,-0.7363856548538723,0.1518178547543416,0.7062880802890839,-0.1382153263507092,-213.6190278017744,0.1967088381604924,1.4897572574059856,2.9473847921352947,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,82.04
37706,-18.4588774,-45.3709786,729.79,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0211,0.0083978471953806,0.0124212222588754,0.004246932690822,0.0029185600034365,0.0006191947782166,0002SET_001_IMG_0211,1.4014495817547985,6.480400591785134,1.1557804880729712,0.525497981903999,0.3341792311616215,3.914374323608005,-0.1742507233849392,-0.1853846963586866,-0.7455081963403913,0.1457981143790517,0.687215978191453,-0.1384250709543068,-223.5565864314904,0.1932543177462866,1.4790960075705992,2.924751382502192,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,99.917
41406,-18.4600279,-45.3712984,728.897,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0396,0.0085683268611719,0.0130940077519652,0.0042630378446738,0.002947764962912,0.0005988663097169,0002SET_001_IMG_0396,1.4003223925359871,7.006935438884419,1.1536992952484246,0.5118111705871196,0.3287984166537511,4.034580041325121,-0.1691494292002472,-0.1824031133368571,-0.7536494794221419,0.1404787692572605,0.6914705124175499,-0.1332664223229011,-222.53117291887685,0.208919351104876,1.5281872370324483,3.071520410808628,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,90.89
41426,-18.460031,-45.3714455,728.824,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0397,0.0087000476769797,0.0131050456264991,0.0042724709089538,0.0030085703326404,0.000601025541235,0002SET_001_IMG_0397,1.3928598393551894,7.018156803847833,1.1519230291372389,0.4955573106602717,0.3378528312082412,3.9776563954239066,-0.1683755862275101,-0.1735878886515778,-0.7533493468691389,0.1406739926480092,0.7041757326738847,-0.1306881283942419,-217.44188795321605,0.2020169273394772,1.506318828708837,3.067322377557893,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,83.472
41446,-18.4600336,-45.3716344,728.745,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0398,0.0086808445004071,0.0132264299581804,0.0042807363274719,0.0029500000369017,0.0006043255585882,0002SET_001_IMG_0398,1.403889760967665,6.996189516118671,1.15291622312795,0.5114323869824223,0.3326754223813646,4.021213334904942,-0.1678168946042748,-0.1840388341534398,-0.7525822302015499,0.1411732730908703,0.68913378709403,-0.1352401319122629,-223.78688107814816,0.2074920577804448,1.523634014819656,3.089755814507644,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,77.394
41466,-18.4600342,-45.3717391,728.737,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0399,0.0086717180582529,0.0132166052738846,0.0042738539492888,0.0029726030641306,0.0006012238132669,0002SET_001_IMG_0399,1.3987591733449811,7.022500332110568,1.152561286783771,0.5049508684115319,0.3327529284432876,4.022548904888421,-0.1677894683979547,-0.1795706346906453,-0.7533480110267141,0.1406748617057791,0.6955322056864537,-0.1329234251006682,-221.08809093637785,0.2076398062412883,1.5241045874763328,3.092432598470974,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,75.998
41486,-18.460035,-45.3719469,728.866,2021-10-29, _Campo2021-10-TM_0002SET_002_IMG_0400,0.0086521892551425,0.0132713903809492,0.0042794775574212,0.003004932107272,0.0005968855515364,0002SET_002_IMG_0400,1.3949370650331827,7.159612737866986,1.1533628534900962,0.4968201068841763,0.3294840685267035,4.047068199802919,-0.1679740291965064,-0.1749689417286336,-0.7551923274786673,0.1394762663263226,0.7021726523745957,-0.1296486370371543,-217.20853638262,0.2106955708182955,1.5338765703791373,3.1011706926549465,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,77.889
41506,-18.4600357,-45.3720301,728.908,2021-10-29, _Campo2021-10-TM_0002SET_002_IMG_0401,0.0085816632580724,0.0132524336535803,0.0042469735698166,0.0029175794361616,0.0005674840410262,0002SET_002_IMG_0401,1.401617670657895,7.68376966819628,1.1522050541299576,0.5117740753040093,0.3270863149791912,4.0739124834372085,-0.1685203442889677,-0.1855515804748371,-0.764258370559479,0.1336208082525707,0.6869784773083933,-0.1283775745351824,-226.2223520912289,0.2139209335933259,1.5442733250007576,3.1204417535738487,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,80.367
41526,-18.4600368,-45.3722604,728.931,2021-10-29, _Campo2021-10-TM_0002SET_002_IMG_0402,0.0088297494675484,0.0134038861566792,0.0044497456132274,0.0030307740794714,0.0005900276378168,0002SET_002_IMG_0402,1.428741595682416,8.610191925770573,1.1631821359638788,0.4957460035611566,0.3267711918112965,4.004580755312002,-0.1735981483480251,-0.1896888975696376,-0.7658515141749478,0.1325980604515621,0.681111762987543,-0.127856165399413,-216.69521426572828,0.2057304871969046,1.5180369732960066,3.012281447468491,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,91.289
41546,-18.4600374,-45.3723658,728.839,2021-10-29, _Campo2021-10-TM_0002SET_002_IMG_0403,0.0089106760639059,0.0134124510437327,0.004495433006414,0.003091354652372,0.0005928329747498,0002SET_002_IMG_0403,1.429067373130948,8.908320807074789,1.165183140454292,0.4829872181264098,0.3291898731332207,3.9710488600997103,-0.1748231783498108,-0.1850688878073429,-0.766980351677997,0.1318744988311375,0.6876656037274524,-0.125240620081622,-211.25785072005948,0.2016641735774719,1.5052113832374572,2.983572666881269,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,97.913
48065,-18.4621753,-45.3705108,727.913,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0729,0.0090313453575746,0.0140402197912687,0.0052737952765603,0.0036712544329731,0.0007594687094387,0002SET_003_IMG_0729,1.5124715366228438,10.480126805196386,1.230709081281712,0.4229140770239284,0.2676275825362104,4.090958030553786,-0.1956662470880493,-0.1791539338098092,-0.7482395230173422,0.1440079998581295,0.6961313893412228,-0.1227764602890798,-161.66098584867325,0.2171016314402588,1.5546099983313284,2.662261057737925,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,96.546
48085,-18.4621713,-45.3706348,728.045,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0730,0.0090537198311578,0.0140993741844988,0.0053566838035112,0.003825329767982,0.0007699975372885,0002SET_003_IMG_0730,1.5063061043783563,10.921908808675644,1.2381742587829565,0.3973018581739625,0.2622127747847995,4.097101528154862,-0.1981025198239634,-0.1667775835448006,-0.7486412318653433,0.1437451911542327,0.7141227498764389,-0.1162415481981922,-150.96353243872687,0.2179257057363056,1.5573017994191405,2.632108726532811,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,85.986
48105,-18.4621664,-45.3707586,728.185,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0731,0.0090805813611703,0.0142187458770844,0.0055053936196508,0.0038955259701141,0.0007821512383838,0002SET_003_IMG_0731,1.529474460368985,12.01451221146958,1.2523187928403627,0.3919588438689289,0.2514418481366517,4.11729770415803,-0.202720118609777,-0.1712457631580444,-0.7512061524668663,0.1420699939768177,0.7075835515574249,-0.11464744470813,-146.5796371364597,0.2205284497432977,1.5658409204817585,2.582693783480331,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,76.297
48125,-18.4621581,-45.3709017,728.285,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0732,0.0091088519126035,0.0144559131509118,0.0055484786832686,0.0039716343567041,0.0007917057937066,0002SET_003_IMG_0732,1.5270386465098102,12.118163078429596,1.2558630248177458,0.3805791763819664,0.2462918248170529,4.167580333660894,-0.2018595507632191,-0.1656329415358519,-0.7502578050901415,0.1426888051483343,0.7158060043882907,-0.1124239605013468,-142.00219500100098,0.2269091681540679,1.5870181324289414,2.605383200714731,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,66.786
48145,-18.4621518,-45.3710035,728.265,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0733,0.0091859526846394,0.0147075540621784,0.0057772234656971,0.0041951852398056,0.0008202218021284,0002SET_003_IMG_0733,1.5441880136326422,13.607371282894828,1.2775214511687871,0.3532215707293698,0.2317672404623762,4.199605131137032,-0.2074622915796521,-0.1586415351206518,-0.7513516918045635,0.1419750866482069,0.7261594197826989,-0.106224157774373,-129.50662552340248,0.2310921304288824,1.601091859178867,2.5457824419474373,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,61.444
48165,-18.4621447,-45.371126,728.291,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0734,0.0092287776526421,0.0149541620307317,0.0059648167902871,0.0042869499969805,0.000836198226065,0002SET_003_IMG_0734,1.5734319293961356,15.328798856198013,1.2967671325627508,0.3466787054901366,0.2182643772113318,4.244134916590287,-0.2120758944682029,-0.1636661102543283,-0.7540960506470058,0.1401884174257684,0.7187060638578573,-0.1044489880548329,-124.9093633531744,0.2367530355304943,1.6203838247690887,2.50706141638458,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,57.028
48185,-18.4621383,-45.3712275,728.329,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0735,0.0092461948232964,0.0150319141773269,0.0060483924664462,0.0043686651701127,0.0008467946888623,0002SET_003_IMG_0735,1.579853944203016,15.98485107003235,1.305654503203381,0.3374987532454945,0.2127342079742276,4.256308774132778,-0.2142505323396627,-0.1612477683178462,-0.7543809414338041,0.1400032642656609,0.7222853335573242,-0.1022506891237859,-120.75027213640594,0.2383101317273911,1.625740584597352,2.485274270926911,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,55.487
48205,-18.462131,-45.371348,728.423,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0736,0.0092852209433044,0.0150788288879925,0.0061253827507736,0.0044627452188464,0.0008589594243804,0002SET_003_IMG_0736,1.5827458074192409,16.484048249054805,1.3130960740844164,0.3263037747447125,0.2095546156802022,4.251492947617681,-0.2161554980743884,-0.1570284696877224,-0.7540328343487952,0.1402295104370283,0.7285659362727629,-0.0999650905082022,-116.37929298035336,0.2377933054974262,1.6239601599212228,2.461695783188101,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,56.288
48225,-18.4621262,-45.371428,728.449,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0737,0.0093094197323359,0.015082615836873,0.0061677552968437,0.0044955391806327,0.0008737066479684,0002SET_003_IMG_0737,1.5874670734989038,16.335497423756443,1.3171251316576278,0.3243000392640937,0.2082970533408178,4.242187229932528,-0.2170400512025409,-0.1568198383476276,-0.7518394177754191,0.1416571517380906,0.7288776814691816,-0.1004977991947228,-115.0246474928478,0.2366836538982769,1.6201456450055778,2.445397897771886,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,58.364
48245,-18.4621163,-45.3715879,728.597,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0738,0.0092926744441617,0.0150087080744373,0.0062010090440853,0.0045403541231894,0.0008850754239127,0002SET_003_IMG_0738,1.588079833879872,16.23670151360596,1.321716649762661,0.320104368159922,0.2059914407517924,4.230712404210815,-0.2187502548920442,-0.1546037402361884,-0.750193374659911,0.1427308713179366,0.7321960169563241,-0.0996909049101471,-112.63549096125422,0.2352143391801206,1.6151117920489302,2.4203654546759665,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,65.683
48265,-18.4621053,-45.3717469,728.769,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0739,0.0092668255113479,0.0148944664095116,0.0061970518100251,0.0045575184934145,0.0008571583564915,0002SET_003_IMG_0739,1.5843841248584347,17.71446779970117,1.3222734318027578,0.314041501761472,0.2061016230405167,4.212805104052226,-0.2210102618280704,-0.1524499138832383,-0.7569796373348575,0.1383171196188576,0.7354333371945846,-0.0955781550288086,-111.5058312212306,0.2329197013386983,1.607288967648333,2.403476179659578,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,76.15
48285,-18.4620945,-45.3718861,728.775,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0740,0.0092464034992163,0.0149202132057623,0.006260154197477,0.0044480358799192,0.0008650167933378,0002SET_003_IMG_0740,1.617973562678025,18.293940614795066,1.330693497431768,0.334958061460184,0.200147897389696,4.2280260882524825,-0.2232475265363786,-0.1692273208133445,-0.7571940955654509,0.1381781927490578,0.7105313606671017,-0.1009199282991902,-116.66817231348216,0.2347788180617409,1.6136234166102414,2.383361932486507,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,87.053
48305,-18.4620863,-45.3719858,728.746,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0741,0.0092078318265549,0.0148269728678333,0.0062717739246488,0.0044686330642414,0.0008660200820496,0002SET_003_IMG_0741,1.6172647278272003,18.430190765536448,1.3337080417022815,0.3326095015516557,0.1980213984390431,4.220799969019756,-0.2249135747652391,-0.1678838485610979,-0.7573423718205117,0.1380821586451068,0.7124990661221307,-0.0997472228791408,-115.1788797357565,0.2337918328327582,1.610256697464119,2.364079612238824,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,95.529
49445,-18.4629114,-45.3721309,725.665,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0798,0.0090578196614631,0.0135692833088187,0.0115327920453436,0.0105930977715862,0.0004282396135573,0002SET_003_IMG_0798,1.985200446492207,450501421.3153284,2.6907648256947674,0.025507259754301,-0.1823952177542061,3.9504615357742807,-0.4907633313186803,-0.0424703495105713,-0.9283942011408988,0.0371323450447719,0.9185197938137796,0.0068521560633423,16.000752490931077,0.1993831757110448,1.4980739091715225,1.1765826744701722,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,94.101
