,lat_d,long_d,Altitude,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,Distance
12391,-18.4778961,-45.3941979,671.538,2021-10-28, _Campo2021-10-TM_0000SET_001_IMG_0358,0.0098470082292564,0.0141823950800952,0.0046449046483673,0.0031129603332559,0.0008121070472319,0000SET_001_IMG_0358,0.3668000751290719,3.788365539963607,-0.1595044850590933,-0.1974698346439727,-0.7023619913122697,0.1748382601389586,0.6701882102897669,-0.1784068776493035,-219.6839422307819,0.180420079309734,1.4402745229721603,3.0533231904083027,,Chuvoso,,Campanha 8,,,2021-10-28,09:47:35,458434.0,7956781.0,-18.478929,-45.393715,0.074,310,27.581,8.1,73.6,78.9,7.59,0.04,12.36,3.14,2.97,2.15,4.57,1.42,,44.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.893
12426,-18.4778961,-45.3939678,671.346,2021-10-28, _Campo2021-10-TM_0000SET_001_IMG_0359,0.0099195122640773,0.0142888147782646,0.0047283045781253,0.0031959179478212,0.0008489027200449,0000SET_001_IMG_0359,0.3633056881560669,3.7877192981064343,-0.1602507208075584,-0.1933800603512287,-0.6955814354171801,0.1795363868842554,0.6759120304149975,-0.1800418584204021,-212.08773887646328,0.1804875862154833,1.4404755393075497,3.0219742705174664,,Chuvoso,,Campanha 8,,,2021-10-28,09:47:35,458434.0,7956781.0,-18.478929,-45.393715,0.074,310,27.581,8.1,73.6,78.9,7.59,0.04,12.36,3.14,2.97,2.15,4.57,1.42,,44.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.412
12461,-18.4778936,-45.3936779,671.656,2021-10-28, _Campo2021-10-TM_0000SET_001_IMG_0360,0.0099237522003065,0.0143009011488626,0.0047281626609198,0.0031625530144177,0.0008363919909639,0000SET_001_IMG_0360,0.3633050452768092,3.78923157641308,-0.1606533069373885,-0.1984116157417034,-0.6993858293113299,0.1768957734633417,0.6688756798824828,-0.1801855129114437,-215.4318965964617,0.1806898487035,1.441078017689812,3.024621226986416,,Chuvoso,,Campanha 8,,,2021-10-28,09:47:35,458434.0,7956781.0,-18.478929,-45.393715,0.074,310,27.581,8.1,73.6,78.9,7.59,0.04,12.36,3.14,2.97,2.15,4.57,1.42,,44.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.954
12496,-18.4778907,-45.3935142,672.005,2021-10-28, _Campo2021-10-TM_0000SET_001_IMG_0361,0.009481875931036,0.0137097250488738,0.0047819086870016,0.0031566865203118,0.0008447110637946,0000SET_001_IMG_0361,0.342819949144092,3.809113614430977,-0.1697682547495396,-0.204724151345136,-0.6997447486388009,0.1766472593026988,0.6601310746255877,-0.1785073051184575,-211.3235078472505,0.182300873557641,1.4458874117936131,2.8669985033675345,,Chuvoso,,Campanha 8,,,2021-10-28,09:47:35,458434.0,7956781.0,-18.478929,-45.393715,0.074,310,27.581,8.1,73.6,78.9,7.59,0.04,12.36,3.14,2.97,2.15,4.57,1.42,,44.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.094
12531,-18.4778885,-45.3933294,672.374,2021-10-28, _Campo2021-10-TM_0000SET_001_IMG_0362,0.0097452056347245,0.0141391101421583,0.0045404349378326,0.0030592700382775,0.0008036356700201,0000SET_001_IMG_0362,0.3681116169661158,3.817756699794142,-0.1564541058123708,-0.1948976840826303,-0.6992421212252626,0.1769953057412864,0.6737834767296232,-0.180223978591182,-224.26080040309117,0.1839661034663836,1.450878582980052,3.1140431116732787,,Chuvoso,,Campanha 8,,,2021-10-28,09:47:35,458434.0,7956781.0,-18.478929,-45.393715,0.074,310,27.581,8.1,73.6,78.9,7.59,0.04,12.36,3.14,2.97,2.15,4.57,1.42,,44.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.867
14071,-18.4786187,-45.393052,676.237,2021-10-28, _Campo2021-10-TM_0000SET_002_IMG_0406,0.0097299003037978,0.0144082955862883,0.0046369529094,0.0028907098952178,0.0007679355987468,0000SET_002_IMG_0406,0.3534732726641532,3.89523804941124,-0.1602861012592188,-0.2319767847612645,-0.7158366550616949,0.1656121193704698,0.6234072141120459,-0.1867310743714937,-243.1598101145742,0.1938171064562444,1.4808266412210225,3.1072766680636112,,Chuvoso,,Campanha 8,,,2021-10-28,09:47:35,458434.0,7956781.0,-18.478929,-45.393715,0.074,310,27.581,8.1,73.6,78.9,7.59,0.04,12.36,3.14,2.97,2.15,4.57,1.42,,44.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.602
14106,-18.4786251,-45.393219,676.296,2021-10-28, _Campo2021-10-TM_0000SET_002_IMG_0407,0.0099242830506275,0.0144862761519469,0.0047118230871647,0.0030062325267142,0.000763223354232,0000SET_002_IMG_0407,0.3598205576636246,3.837704106332524,-0.1617578565146623,-0.2209870783236444,-0.7211993131377715,0.1619804776437952,0.6380189729328686,-0.1769757122143416,-231.8793197732071,0.1868860546561457,1.4596798658449135,3.07445247496843,,Chuvoso,,Campanha 8,,,2021-10-28,09:47:35,458434.0,7956781.0,-18.478929,-45.393715,0.074,310,27.581,8.1,73.6,78.9,7.59,0.04,12.36,3.14,2.97,2.15,4.57,1.42,,44.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.041
14141,-18.4786295,-45.3934051,676.299,2021-10-28, _Campo2021-10-TM_0000SET_002_IMG_0408,0.0100071524423537,0.0144575767293781,0.004782333879037,0.0031402684524266,0.0007875124766177,0000SET_002_IMG_0408,0.3613896478722993,3.797444900346658,-0.163289009838506,-0.2072633912330987,-0.7172229083776467,0.1646711619340718,0.656639317089869,-0.1720837500685748,-218.51558569288977,0.1819118558715426,1.4447243421803666,3.0231215751689358,,Chuvoso,,Campanha 8,,,2021-10-28,09:47:35,458434.0,7956781.0,-18.478929,-45.393715,0.074,310,27.581,8.1,73.6,78.9,7.59,0.04,12.36,3.14,2.97,2.15,4.57,1.42,,44.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.646
14176,-18.4786344,-45.3936543,676.171,2021-10-28, _Campo2021-10-TM_0000SET_002_IMG_0409,0.0099756276561479,0.0144200174991383,0.0047773676346019,0.0031378533694368,0.0008151032029081,0000SET_002_IMG_0409,0.3604891618097297,3.800043568355108,-0.16241687426066,-0.207134363567176,-0.7084997931715571,0.1706176424448487,0.6568163912506345,-0.1780551274320034,-218.4448874654693,0.1821796396324186,1.445524832740861,3.0184023089820107,,Chuvoso,,Campanha 8,,,2021-10-28,09:47:35,458434.0,7956781.0,-18.478929,-45.393715,0.074,310,27.581,8.1,73.6,78.9,7.59,0.04,12.36,3.14,2.97,2.15,4.57,1.42,,44.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.973
14211,-18.4786405,-45.3938626,675.986,2021-10-28, _Campo2021-10-TM_0000SET_002_IMG_0410,0.0099746465666963,0.014402386976455,0.004748192109445,0.003138402782809,0.0008287360915913,0000SET_002_IMG_0410,0.3628880730531334,3.7958066657724,-0.1607847817461311,-0.2041171568501751,-0.7027983643621932,0.174537186467834,0.6609679453714937,-0.1809787556919556,-218.3792374052984,0.1816357352062908,1.4438994785581871,3.033235944225189,,Chuvoso,,Campanha 8,,,2021-10-28,09:47:35,458434.0,7956781.0,-18.478929,-45.393715,0.074,310,27.581,8.1,73.6,78.9,7.59,0.04,12.36,3.14,2.97,2.15,4.57,1.42,,44.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.872
14246,-18.4786462,-45.3940934,675.92,2021-10-28, _Campo2021-10-TM_0000SET_002_IMG_0411,0.0099790183789983,0.0144029744978192,0.0047446355874925,0.0031637308817663,0.0008374737336855,0000SET_002_IMG_0411,0.3634237353053951,3.794234367491047,-0.1602478465786915,-0.1999028132891225,-0.6999436286537052,0.1765096008412519,0.6668016591424476,-0.1807873419241722,-215.87225324497652,0.1814435817929885,1.443325781234304,3.0356334500772597,,Chuvoso,,Campanha 8,,,2021-10-28,09:47:35,458434.0,7956781.0,-18.478929,-45.393715,0.074,310,27.581,8.1,73.6,78.9,7.59,0.04,12.36,3.14,2.97,2.15,4.57,1.42,,44.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.519
14281,-18.4786509,-45.3942829,675.888,2021-10-28, _Campo2021-10-TM_0000SET_002_IMG_0412,0.0100283989256582,0.0144372321604271,0.0047589958893567,0.0031946871033523,0.0008549795166764,0000SET_002_IMG_0412,0.3649870680022101,3.783765709330407,-0.15957145593112,-0.1966772861626964,-0.6954103091518391,0.1796554434074059,0.6712943607488898,-0.1823695979103253,-213.30288545304435,0.1802051710522358,1.4396348078543886,3.0336719123282667,,Chuvoso,,Campanha 8,,,2021-10-28,09:47:35,458434.0,7956781.0,-18.478929,-45.393715,0.074,310,27.581,8.1,73.6,78.9,7.59,0.04,12.36,3.14,2.97,2.15,4.57,1.42,,44.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.777
14316,-18.4786572,-45.394535,675.85,2021-10-28, _Campo2021-10-TM_0000SET_002_IMG_0413,0.0100335825450233,0.0144082642828246,0.0047464574517159,0.0031781505212124,0.0008618220151483,0000SET_002_IMG_0413,0.3669508685796337,3.77413759614376,-0.1589337935029372,-0.1979034087062832,-0.6926608168368695,0.1815716297713237,0.6695836955334892,-0.185277176087534,-214.98310884487216,0.1789832727704107,1.436003961513344,3.035582732889735,,Chuvoso,,Campanha 8,,,2021-10-28,09:47:35,458434.0,7956781.0,-18.478929,-45.393715,0.074,310,27.581,8.1,73.6,78.9,7.59,0.04,12.36,3.14,2.97,2.15,4.57,1.42,,44.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.617
15821,-18.4792565,-45.3942984,672.106,2021-10-28, _Campo2021-10-TM_0000SET_002_IMG_0456,0.0099000924753984,0.0144616316445103,0.0046233735057907,0.0028766565067034,0.0007111550671413,0000SET_002_IMG_0456,0.3648771521303937,3.8408835029917903,-0.1605887341714163,-0.2328946679116604,-0.7333766021050928,0.1538173513886753,0.6221985965659999,-0.1753826701505088,-246.61663574375115,0.1872420501381572,1.4607572283236006,3.12793929073594,,Chuvoso,,Campanha 8,,,2021-10-28,09:47:35,458434.0,7956781.0,-18.478929,-45.393715,0.074,310,27.581,8.1,73.6,78.9,7.59,0.04,12.36,3.14,2.97,2.15,4.57,1.42,,44.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.73
15856,-18.4792531,-45.3941109,672.223,2021-10-28, _Campo2021-10-TM_0000SET_002_IMG_0457,0.0100311696886483,0.0145319966188519,0.0047643188708683,0.0031567313820042,0.000802812049576,0000SET_002_IMG_0457,0.3624313269483892,3.8074077135467057,-0.1612783454583654,-0.2029513053879595,-0.711588586275988,0.1685051045774538,0.6625776879264346,-0.1742857566847085,-217.09409665282976,0.1832348026251527,1.448684158468272,3.050172965480674,,Chuvoso,,Campanha 8,,,2021-10-28,09:47:35,458434.0,7956781.0,-18.478929,-45.393715,0.074,310,27.581,8.1,73.6,78.9,7.59,0.04,12.36,3.14,2.97,2.15,4.57,1.42,,44.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.778
15891,-18.4792495,-45.3939233,672.458,2021-10-28, _Campo2021-10-TM_0000SET_002_IMG_0458,0.0100020295583155,0.0145450568310185,0.0047745186665732,0.0031717626729702,0.0007992363617146,0000SET_002_IMG_0458,0.35940120086669,3.822265546353631,-0.1619451792285176,-0.2016988733619511,-0.7132143922155412,0.1673962167768072,0.6643104560834525,-0.1720775009714038,-215.3023926517136,0.1850739921083668,1.4542105425919294,3.046392285121775,,Chuvoso,,Campanha 8,,,2021-10-28,09:47:35,458434.0,7956781.0,-18.478929,-45.393715,0.074,310,27.581,8.1,73.6,78.9,7.59,0.04,12.36,3.14,2.97,2.15,4.57,1.42,,44.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.1
15926,-18.4792443,-45.3936963,672.498,2021-10-28, _Campo2021-10-TM_0000SET_002_IMG_0459,0.010009991486383,0.014584466136489,0.004795097021613,0.0031466117156885,0.0007827493880832,0000SET_002_IMG_0459,0.3575649883901345,3.829358354350548,-0.1631403178331713,-0.2075731256904086,-0.7193363421687213,0.1632395308280737,0.6562144001478464,-0.1705626377161366,-217.9019751568393,0.1859961589822536,1.4569908632119064,3.041537234961514,,Chuvoso,,Campanha 8,,,2021-10-28,09:47:35,458434.0,7956781.0,-18.478929,-45.393715,0.074,310,27.581,8.1,73.6,78.9,7.59,0.04,12.36,3.14,2.97,2.15,4.57,1.42,,44.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.708
15961,-18.4792412,-45.3935096,672.404,2021-10-28, _Campo2021-10-TM_0000SET_002_IMG_0460,0.0100446656894544,0.0146084532327184,0.0048563502105674,0.0031898515296835,0.0008115932089348,0000SET_002_IMG_0460,0.3551584412281776,3.8219458038195526,-0.1640667460535705,-0.2071161940356637,-0.7136198621382568,0.1671199921226389,0.6568413296764296,-0.1736313464735271,-213.93888534554756,0.1851200879560667,1.4543493715331302,3.008113624287322,,Chuvoso,,Campanha 8,,,2021-10-28,09:47:35,458434.0,7956781.0,-18.478929,-45.393715,0.074,310,27.581,8.1,73.6,78.9,7.59,0.04,12.36,3.14,2.97,2.15,4.57,1.42,,44.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.406
15996,-18.4792378,-45.3932187,672.487,2021-10-28, _Campo2021-10-TM_0000SET_002_IMG_0461,0.0098774536016572,0.0145424349550254,0.0046677187688535,0.0030281303255182,0.0007587829037218,0000SET_002_IMG_0461,0.3582436400035869,3.8709652386108377,-0.1600718142533048,-0.2130484139215256,-0.720341778366504,0.1625596873541236,0.6487388112848922,-0.1737583328290099,-228.99610939668275,0.191032049247072,1.4722858280585118,3.115533663266812,,Chuvoso,,Campanha 8,,,2021-10-28,09:47:35,458434.0,7956781.0,-18.478929,-45.393715,0.074,310,27.581,8.1,73.6,78.9,7.59,0.04,12.36,3.14,2.97,2.15,4.57,1.42,,44.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.224
16031,-18.4792351,-45.3929905,672.435,2021-10-28, _Campo2021-10-TM_0000SET_002_IMG_0462,0.0095148456862313,0.0143942153064874,0.0045775106289445,0.0030846606326328,0.0007975712388995,0000SET_002_IMG_0462,0.3430082816019549,3.9796027446728033,-0.1580965221175414,-0.1948338069389992,-0.7032338265688913,0.1742368950180694,0.6738729590550558,-0.1747365738683935,-219.0858513272088,0.2040803535422018,1.5128164745033037,3.14455093025234,,Chuvoso,,Campanha 8,,,2021-10-28,09:47:35,458434.0,7956781.0,-18.478929,-45.393715,0.074,310,27.581,8.1,73.6,78.9,7.59,0.04,12.36,3.14,2.97,2.15,4.57,1.42,,44.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.032
17536,-18.4799911,-45.3933716,675.973,2021-10-28, _Campo2021-10-TM_0000SET_002_IMG_0505,0.0093944946057614,0.0137580139402291,0.004217333988693,0.0027905484649595,0.0007320528074692,0000SET_002_IMG_0505,0.3763014516165106,3.858882143441996,-0.1505357907243867,-0.2035972397039652,-0.7041844423891701,0.1735818906996435,0.6616854326551269,-0.1844093522075377,-251.90717162203697,0.1884685335845979,1.4644762190604346,3.2622538260226497,,Chuvoso,,Campanha 8,,,2021-10-28,09:47:35,458434.0,7956781.0,-18.478929,-45.393715,0.074,310,27.581,8.1,73.6,78.9,7.59,0.04,12.36,3.14,2.97,2.15,4.57,1.42,,44.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.302
17571,-18.4799958,-45.3935809,676.14,2021-10-28, _Campo2021-10-TM_0000SET_002_IMG_0506,0.0094426963179489,0.0137880294777224,0.0042469791597345,0.002829782291245,0.0007526931129233,0000SET_002_IMG_0506,0.3768281150406029,3.846956046778693,-0.150416568020544,-0.2002606528856987,-0.6989030192880333,0.1772302346240744,0.6663047273869609,-0.1862780880190057,-247.4821209610133,0.1870511148895394,1.4601792764968824,3.2465498320421147,,Chuvoso,,Campanha 8,,,2021-10-28,09:47:35,458434.0,7956781.0,-18.478929,-45.393715,0.074,310,27.581,8.1,73.6,78.9,7.59,0.04,12.36,3.14,2.97,2.15,4.57,1.42,,44.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.625
17606,-18.4800026,-45.3938315,675.979,2021-10-28, _Campo2021-10-TM_0000SET_002_IMG_0507,0.0094895817289852,0.0138150841692209,0.0042742284093291,0.0028623895972576,0.0007740308527698,0000SET_002_IMG_0507,0.3775115124724006,3.834851142532529,-0.1501929944779311,-0.1978302342606051,-0.6933474242969117,0.1810925338197578,0.6696856890029638,-0.188847838402131,-243.9797299117419,0.1856067132276999,1.4558159214777384,3.2321820095218943,,Chuvoso,,Campanha 8,,,2021-10-28,09:47:35,458434.0,7956781.0,-18.478929,-45.393715,0.074,310,27.581,8.1,73.6,78.9,7.59,0.04,12.36,3.14,2.97,2.15,4.57,1.42,,44.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.826
17641,-18.4800075,-45.3940405,675.966,2021-10-28, _Campo2021-10-TM_0000SET_002_IMG_0508,0.0094936846349599,0.0137914172129684,0.0042686945061758,0.0028621406154274,0.0007825636045095,0000SET_002_IMG_0508,0.3788581005200043,3.826666853345444,-0.1497150806740604,-0.1972495320340781,-0.6901510129311804,0.183326214461427,0.6704955370515631,-0.1909890792334317,-244.05566286607592,0.1845700571153342,1.4526938426185307,3.230827877941477,,Chuvoso,,Campanha 8,,,2021-10-28,09:47:35,458434.0,7956781.0,-18.478929,-45.393715,0.074,310,27.581,8.1,73.6,78.9,7.59,0.04,12.36,3.14,2.97,2.15,4.57,1.42,,44.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.662
21735,-18.4813196,-45.3938394,675.085,2021-10-28, _Campo2021-10-TM_0000SET_003_IMG_0625,0.009418131902898,0.0135420001840735,0.0040592796806171,0.0028950089435553,0.0008173858487846,0000SET_003_IMG_0625,0.3957208794446294,3.7891608284348974,-0.1411966542506121,-0.1674176612421453,-0.6647767439220371,0.2013622891488815,0.7131829219304237,-0.1955545842551132,-239.24390732466227,0.1796099545749368,1.4378647829201212,3.336059904602291,,Chuvoso,,Campanha 8,,,2021-10-28,09:44:54,458383.0,7956403.0,-18.482345,-45.394206,0.112,290,27.511,8.1,82.5,74.9,7.75,0.05,12.41,2.9,2.74,2.01,4.13,1.27,,42.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.847
21770,-18.4813239,-45.3940701,675.449,2021-10-28, _Campo2021-10-TM_0000SET_003_IMG_0626,0.0094058711367487,0.0135411104957297,0.0040214726374439,0.0028438451375066,0.0007890575369288,0000SET_003_IMG_0626,0.3976334511857661,3.7940450149704894,-0.1408645002765874,-0.1715328464815003,-0.6719457073017137,0.1962110918229037,0.7071651093750038,-0.1935716053008249,-245.32001310608055,0.1802084224065494,1.4396444836273203,3.3672019472788475,,Chuvoso,,Campanha 8,,,2021-10-28,09:44:54,458383.0,7956403.0,-18.482345,-45.394206,0.112,290,27.511,8.1,82.5,74.9,7.75,0.05,12.41,2.9,2.74,2.01,4.13,1.27,,42.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.151
21805,-18.4813264,-45.3942792,675.523,2021-10-28, _Campo2021-10-TM_0000SET_003_IMG_0627,0.0094364164916787,0.0135546997951075,0.0040264880275407,0.0028498871651739,0.0008014375734927,0000SET_003_IMG_0627,0.3991182797047771,3.7850622342878735,-0.14027376547617,-0.1711077172771765,-0.6679992030858325,0.1990413402476208,0.7077848352412848,-0.1962870115233268,-244.91865369862745,0.1791249825392654,1.436424495152415,3.366382739100418,,Chuvoso,,Campanha 8,,,2021-10-28,09:44:54,458383.0,7956403.0,-18.482345,-45.394206,0.112,290,27.511,8.1,82.5,74.9,7.75,0.05,12.41,2.9,2.74,2.01,4.13,1.27,,42.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.952
21840,-18.4813299,-45.394591,675.692,2021-10-28, _Campo2021-10-TM_0000SET_003_IMG_0628,0.0094553443511541,0.0136009919766406,0.0040746838394747,0.0028879443208932,0.0008287633019776,0000SET_003_IMG_0628,0.395607946899797,3.7900546837772033,-0.1407821473173126,-0.1704441902177917,-0.6619670700754664,0.2033932777676421,0.7087529817443475,-0.1993231844328104,-240.5067694927904,0.1798051332417835,1.438444912371752,3.3379257170524457,,Chuvoso,,Campanha 8,,,2021-10-28,09:44:54,458383.0,7956403.0,-18.482345,-45.394206,0.112,290,27.511,8.1,82.5,74.9,7.75,0.05,12.41,2.9,2.74,2.01,4.13,1.27,,42.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.085
21875,-18.4813327,-45.3947357,675.773,2021-10-28, _Campo2021-10-TM_0000SET_003_IMG_0629,0.0094570223324918,0.0135995637522059,0.0040706622443758,0.0028678013230729,0.0008152464701342,0000SET_003_IMG_0629,0.3960685935416356,3.78895858417059,-0.141192445502683,-0.1733612794258998,-0.6662866550440822,0.2002736707671041,0.7045048571728535,-0.1980703760723783,-242.9576616747244,0.1796684645548388,1.4380386631298772,3.340872549913871,,Chuvoso,,Campanha 8,,,2021-10-28,09:44:54,458383.0,7956403.0,-18.482345,-45.394206,0.112,290,27.511,8.1,82.5,74.9,7.75,0.05,12.41,2.9,2.74,2.01,4.13,1.27,,42.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.576
23100,-18.4820045,-45.3949678,670.94,2021-10-28, _Campo2021-10-TM_0000SET_003_IMG_0664,0.0093856256813159,0.0135925343359146,0.0042699232439781,0.0028071136354679,0.000810204431325,0000SET_003_IMG_0664,0.3763611929102093,3.8168624919860825,-0.1505655287481147,-0.2066980338563264,-0.6810298940856205,0.1897468373623897,0.6574154791720882,-0.2023014823432918,-249.6918981453237,0.1830829209755737,1.448228897831868,3.1833205327716927,,Chuvoso,,Campanha 8,,,2021-10-28,09:44:54,458383.0,7956403.0,-18.482345,-45.394206,0.112,290,27.511,8.1,82.5,74.9,7.75,0.05,12.41,2.9,2.74,2.01,4.13,1.27,,42.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.783
23135,-18.4819988,-45.3947374,670.998,2021-10-28, _Campo2021-10-TM_0000SET_003_IMG_0665,0.009396545577621,0.0136174318114043,0.004284258709169,0.0027830047546285,0.0008162340223782,0000SET_003_IMG_0665,0.3754222484279724,3.819198584801338,-0.1506921045488035,-0.2124236576477965,-0.6799391488866603,0.1905193121580936,0.6495883987286817,-0.2064270274804108,-252.90176814605184,0.1834053350463496,1.449195526049046,3.178480277640753,,Chuvoso,,Campanha 8,,,2021-10-28,09:44:54,458383.0,7956403.0,-18.482345,-45.394206,0.112,290,27.511,8.1,82.5,74.9,7.75,0.05,12.41,2.9,2.74,2.01,4.13,1.27,,42.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.979
23170,-18.481994,-45.3945301,670.905,2021-10-28, _Campo2021-10-TM_0000SET_003_IMG_0666,0.0094341424134558,0.0136741810157316,0.0043332027107295,0.0029078149787606,0.000841030001197,0000SET_003_IMG_0666,0.3730343847911529,3.819185588210697,-0.1511218553017847,-0.1968490884972929,-0.6749160511244718,0.1940896970073693,0.6710544539170811,-0.2000834421148,-237.90285938674043,0.1834853409105543,1.4494355094988056,3.155675358060859,,Chuvoso,,Campanha 8,,,2021-10-28,09:44:54,458383.0,7956403.0,-18.482345,-45.394206,0.112,290,27.511,8.1,82.5,74.9,7.75,0.05,12.41,2.9,2.74,2.01,4.13,1.27,,42.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.276
23205,-18.4819868,-45.3943006,670.624,2021-10-28, _Campo2021-10-TM_0000SET_003_IMG_0667,0.0094648106131027,0.0136958576988351,0.0043397832427119,0.0028848579721793,0.0008303388540235,0000SET_003_IMG_0667,0.374202732175489,3.812385753034764,-0.1515260415382535,-0.20138374034876,-0.6787933288663315,0.1913318724887806,0.6647470186498468,-0.2000975462583952,-240.9829978313072,0.1826824264631247,1.4470292390082389,3.1558851981456693,,Chuvoso,,Campanha 8,,,2021-10-28,09:44:54,458383.0,7956403.0,-18.482345,-45.394206,0.112,290,27.511,8.1,82.5,74.9,7.75,0.05,12.41,2.9,2.74,2.01,4.13,1.27,,42.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.882
23240,-18.4819801,-45.3940737,670.524,2021-10-28, _Campo2021-10-TM_0000SET_003_IMG_0668,0.009426672659807,0.0136595986988284,0.0043173681311531,0.00287534172581,0.0008263543483603,0000SET_003_IMG_0668,0.3740449951206934,3.8182732422530137,-0.1512160074947308,-0.2004844396645733,-0.6786940385483341,0.1914023366220554,0.6659941053120346,-0.1997321428744887,-241.70277952891368,0.1833525203470364,1.4490371302558909,3.163871665300902,,Chuvoso,,Campanha 8,,,2021-10-28,09:44:54,458383.0,7956403.0,-18.482345,-45.394206,0.112,290,27.511,8.1,82.5,74.9,7.75,0.05,12.41,2.9,2.74,2.01,4.13,1.27,,42.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.066
23275,-18.4819743,-45.3938674,670.315,2021-10-28, _Campo2021-10-TM_0000SET_003_IMG_0669,0.0094469520588062,0.0136591244832701,0.0043453311321321,0.0028647585361258,0.0008444293177179,0000SET_003_IMG_0669,0.3734954559439473,3.809675077512498,-0.1515143346833045,-0.2053473207863774,-0.6745786916841965,0.1943302574742027,0.6592727801437227,-0.2053781400093641,-243.21531204578,0.1822971726417295,1.4458763417283804,3.14340243998115,,Chuvoso,,Campanha 8,,,2021-10-28,09:44:54,458383.0,7956403.0,-18.482345,-45.394206,0.112,290,27.511,8.1,82.5,74.9,7.75,0.05,12.41,2.9,2.74,2.01,4.13,1.27,,42.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.491
