,lat_d,long_d,Altitude,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,id,Distance
7120,-18.4760085,-45.3982589,675.205,2021-10-28, _Campo2021-10-TM_0000SET_001_IMG_0207,0.0087927997667238,0.0129074739812038,0.0038817755299603,0.0026053856988245,0.0007550686955159,0000SET_001_IMG_0207,1.3714332388607122,3.597696322652405,1.1224539321533045,0.6121570642757999,0.380479111863023,3.878452775449823,-0.1440860548933399,-0.1967562984980563,-0.674317851193996,0.1945163211237055,0.6711840184254925,-0.2039371929764199,-270.0909125057555,0.1896139312469713,1.4679595036443245,3.325146928662258,,Chuvoso,,Campanha 8,,,2021-10-28,10:44:28,457914.0,7957102.0,-18.476018,-45.398634,0.104,260,27.839,8.13,125.6,79.9,7.77,0.16,12.74,3.18,3.02,2.15,4.42,1.29,,45.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633,39.573
7155,-18.4760089,-45.3983834,675.344,2021-10-28, _Campo2021-10-TM_0000SET_001_IMG_0208,0.0088387066323377,0.0129728638828101,0.003925215833199,0.0026713306977795,0.0007826421242806,0000SET_001_IMG_0208,1.370249054842253,3.5359700523525257,1.124685851277779,0.601327669104368,0.3787514340337293,3.877037025209312,-0.144078286647719,-0.1900820572599682,-0.6675166789868082,0.1993883030994391,0.6805563849981722,-0.2044312418526737,-261.2065406530293,0.1895396412468919,1.4677332807208447,3.3050065102375235,,Chuvoso,,Campanha 8,,,2021-10-28,10:44:28,457914.0,7957102.0,-18.476018,-45.398634,0.104,260,27.839,8.13,125.6,79.9,7.77,0.16,12.74,3.18,3.02,2.15,4.42,1.29,,45.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633,26.449
7190,-18.4760105,-45.3985702,675.435,2021-10-28, _Campo2021-10-TM_0000SET_001_IMG_0209,0.0088887022012296,0.0130159115419188,0.003960773578396,0.0027186839847538,0.0008133773111407,0000SET_001_IMG_0209,1.3704497466596774,3.446572927868186,1.126335383868792,0.5962206089428129,0.3786080296384012,3.867335817828021,-0.1436864536467703,-0.1859566561953683,-0.6592578115101708,0.205358194565137,0.6864022724204268,-0.2076736590471345,-255.32266047092952,0.1884173530327673,1.464320802660963,3.286204395250958,,Chuvoso,,Campanha 8,,,2021-10-28,10:44:28,457914.0,7957102.0,-18.476018,-45.398634,0.104,260,27.839,8.13,125.6,79.9,7.77,0.16,12.74,3.18,3.02,2.15,4.42,1.29,,45.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633,6.78
7225,-18.4760111,-45.3986743,675.318,2021-10-28, _Campo2021-10-TM_0000SET_001_IMG_0210,0.008877856680395,0.0129843457311469,0.0039335931655511,0.0026698758828466,0.0007958481723012,0000SET_001_IMG_0210,1.3723311439365664,3.4810615489892087,1.124665278613516,0.6047087963924472,0.3807864960791657,3.86296785093937,-0.1435237371873093,-0.191371728017887,-0.6634493947809045,0.2023209159683653,0.678737167388928,-0.2084401543365811,-261.9094465391246,0.1878351034104379,1.4625541049587196,3.3008867934942585,,Chuvoso,,Campanha 8,,,2021-10-28,10:44:28,457914.0,7957102.0,-18.476018,-45.398634,0.104,260,27.839,8.13,125.6,79.9,7.77,0.16,12.74,3.18,3.02,2.15,4.42,1.29,,45.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633,4.319
7260,-18.4760114,-45.3987784,675.138,2021-10-28, _Campo2021-10-TM_0000SET_001_IMG_0211,0.0088904058608575,0.013014641581488,0.0039568354923082,0.0026993120382222,0.000799908672409,0000SET_001_IMG_0211,1.372686475442245,3.510344834982285,1.126043463398542,0.5983566144054844,0.3790784661766483,3.866211895201971,-0.1441186935663248,-0.188926619837976,-0.6636738724179182,0.2021586881648135,0.6821896041595528,-0.206363607695891,-257.98396093695004,0.1882778720970847,1.4638973501523256,3.2891540744586214,,Chuvoso,,Campanha 8,,,2021-10-28,10:44:28,457914.0,7957102.0,-18.476018,-45.398634,0.104,260,27.839,8.13,125.6,79.9,7.77,0.16,12.74,3.18,3.02,2.15,4.42,1.29,,45.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633,15.247
7295,-18.4760115,-45.3989031,674.968,2021-10-28, _Campo2021-10-TM_0000SET_001_IMG_0212,0.0088855467089469,0.0129923334059884,0.0039490142379025,0.0026623368564732,0.000792272777009,0000SET_001_IMG_0212,1.376991031914229,3.535340836929931,1.125588442361185,0.6069723887447582,0.3799573422868801,3.861881142537413,-0.1442891836096358,-0.1946164048864203,-0.6657984321483696,0.2006254546779785,0.6741775785258469,-0.2084212618780117,-263.06755441585,0.1877141055470878,1.4621872836374104,3.290019387949641,,Chuvoso,,Campanha 8,,,2021-10-28,10:44:28,457914.0,7957102.0,-18.476018,-45.398634,0.104,260,27.839,8.13,125.6,79.9,7.77,0.16,12.74,3.18,3.02,2.15,4.42,1.29,,45.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633,28.389
7330,-18.4760118,-45.399048,674.88,2021-10-28, _Campo2021-10-TM_0000SET_001_IMG_0213,0.0088759457881795,0.0130043341020161,0.0039295355728996,0.002697925861216,0.0007867605619895,0000SET_001_IMG_0213,1.3669394774844792,3.522402107364405,1.1244212394633128,0.5940777099831938,0.3803662822314788,3.8696305337021855,-0.1436350461091841,-0.1858343083437273,-0.6663650714511377,0.2002171878568719,0.6865762661171695,-0.2029771893599269,-257.9910574656331,0.1886807817155255,1.4651209473738067,3.3093819513180325,,Chuvoso,,Campanha 8,,,2021-10-28,10:44:28,457914.0,7957102.0,-18.476018,-45.398634,0.104,260,27.839,8.13,125.6,79.9,7.77,0.16,12.74,3.18,3.02,2.15,4.42,1.29,,45.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633,43.667
7365,-18.476011,-45.3991436,674.826,2021-10-28, _Campo2021-10-TM_0000SET_001_IMG_0214,0.0088448152917774,0.0129771705855172,0.0039045397166007,0.0026453520391324,0.0007603465655709,0000SET_001_IMG_0214,1.3699081320939064,3.619596061259719,1.123207922781107,0.6020683328852137,0.3806897306790551,3.875569597352559,-0.1440837313665975,-0.1922455705265872,-0.6740128185002858,0.1947339816619561,0.6775067565288972,-0.2014621365272002,-264.96093446010906,0.1893666010497901,1.4672065110937311,3.3236108549089494,,Chuvoso,,Campanha 8,,,2021-10-28,10:44:28,457914.0,7957102.0,-18.476018,-45.398634,0.104,260,27.839,8.13,125.6,79.9,7.77,0.16,12.74,3.18,3.02,2.15,4.42,1.29,,45.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633,53.75
7400,-18.476009,-45.3992384,674.782,2021-10-28, _Campo2021-10-TM_0000SET_001_IMG_0215,0.0087448801807839,0.0128634040369828,0.0037520289980719,0.0024964723156112,0.0006608077990031,0000SET_001_IMG_0215,1.3606582486225531,3.9226232648247152,1.1146222151073737,0.6136770360651697,0.3881438512198911,3.88705585058602,-0.1430572260118249,-0.2009372518993083,-0.7005065768844617,0.1761201204315524,0.6653659438384117,-0.1891315199279604,-286.21260253478505,0.1905993004670209,1.4709640122055636,3.4283860928561776,,Chuvoso,,Campanha 8,,,2021-10-28,10:44:28,457914.0,7957102.0,-18.476018,-45.398634,0.104,260,27.839,8.13,125.6,79.9,7.77,0.16,12.74,3.18,3.02,2.15,4.42,1.29,,45.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633,63.75
7435,-18.4760068,-45.3993,674.758,2021-10-28, _Campo2021-10-TM_0000SET_001_IMG_0216,0.0087914957369891,0.0129144992475708,0.0038375860432284,0.0025571769001503,0.0007120345535707,0000SET_001_IMG_0216,1.3696096967834284,3.769481225023778,1.1195411979180652,0.6130101361005096,0.3835928593741273,3.881093961298266,-0.1439948498965836,-0.200227773009767,-0.6869916783515292,0.1855423032995229,0.6663503752997431,-0.1974542729330076,-277.30995910636216,0.1899476855824629,1.4689763419021735,3.3652663685180526,,Chuvoso,,Campanha 8,,,2021-10-28,10:44:28,457914.0,7957102.0,-18.476018,-45.398634,0.104,260,27.839,8.13,125.6,79.9,7.77,0.16,12.74,3.18,3.02,2.15,4.42,1.29,,45.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633,70.25
7470,-18.4760046,-45.3993703,674.769,2021-10-28, _Campo2021-10-TM_0000SET_001_IMG_0217,0.008765060624425,0.0129197346920872,0.0037967409921591,0.0024948117952546,0.0006779165339678,0000SET_001_IMG_0217,1.3710298711828723,3.91262760147214,1.117240056376644,0.6211006579949998,0.3845527598417937,3.894491052682671,-0.1438254045135683,-0.2069328893669968,-0.6969973545418661,0.1785522202772878,0.6570929648366324,-0.1943874796885608,-286.7424969720446,0.1915938798139618,1.4740040309686682,3.4028485795498287,,Chuvoso,,Campanha 8,,,2021-10-28,10:44:28,457914.0,7957102.0,-18.476018,-45.398634,0.104,260,27.839,8.13,125.6,79.9,7.77,0.16,12.74,3.18,3.02,2.15,4.42,1.29,,45.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633,77.667
7505,-18.4760137,-45.3993873,674.99,2021-10-28, _Campo2021-10-TM_0000SET_001_IMG_0218,0.008755611542943,0.0129300218942438,0.0037429343615194,0.0024629773586897,0.0006387156391106,0000SET_001_IMG_0218,1.36430523642901,4.084453717823229,1.1138892710261648,0.6174553081729581,0.3876773931570176,3.901749406809163,-0.1431463245655368,-0.2062480197166861,-0.708458850424491,0.1706456959751014,0.6580338100532128,-0.1863773492300195,-291.8001968599777,0.1924965836664226,1.4767697071560195,3.4545147323916763,,Chuvoso,,Campanha 8,,,2021-10-28,10:44:28,457914.0,7957102.0,-18.476018,-45.398634,0.104,260,27.839,8.13,125.6,79.9,7.77,0.16,12.74,3.18,3.02,2.15,4.42,1.29,,45.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633,79.447
7540,-18.4761479,-45.3993616,675.107,2021-10-28, _Campo2021-10-TM_0000SET_001_IMG_0219,0.0088922028767605,0.0127055883458561,0.003941099401377,0.002674880601102,0.0007637199280181,0000SET_001_IMG_0219,1.373174910973392,3.6868625077845256,1.124956086882708,0.5957434317354705,0.3896791978939166,3.7745705597534736,-0.1471159453579511,-0.1913879424968862,-0.6753456936182534,0.1937834726399593,0.678714320214154,-0.1996290494480822,-261.39038949282343,0.1765636786553585,1.4288459813553924,3.223869040556762,,Chuvoso,,Campanha 8,,,2021-10-28,10:44:28,457914.0,7957102.0,-18.476018,-45.398634,0.104,260,27.839,8.13,125.6,79.9,7.77,0.16,12.74,3.18,3.02,2.15,4.42,1.29,,45.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633,78.083
7575,-18.4762528,-45.399334,674.675,2021-10-28, _Campo2021-10-TM_0000SET_001_IMG_0220,0.0088521707447202,0.0126917700297043,0.0038944193942739,0.0026258272882554,0.0007524551384267,0000SET_001_IMG_0220,1.3708656658986087,3.644152064642013,1.1224246781314258,0.6050801416541854,0.390627259936399,3.788234955006271,-0.1458398112371867,-0.1945619802112141,-0.6761457047606578,0.193213689191529,0.6742538546609143,-0.2015569353105834,-267.8657171934749,0.1782217712714013,1.4337466363574376,3.258963338248944,,Chuvoso,,Campanha 8,,,2021-10-28,10:44:28,457914.0,7957102.0,-18.476018,-45.398634,0.104,260,27.839,8.13,125.6,79.9,7.77,0.16,12.74,3.18,3.02,2.15,4.42,1.29,,45.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633,78.305
7610,-18.4764053,-45.3992922,674.058,2021-10-28, _Campo2021-10-TM_0000SET_001_IMG_0221,0.0087955701072168,0.0126128169735659,0.0038425063682773,0.0025713877041664,0.0007100291199779,0000SET_001_IMG_0221,1.3683288330958048,3.7965762650161534,1.1198068965129095,0.6085336146016199,0.3927008335505219,3.78992003968764,-0.1463200957867245,-0.1981820481838114,-0.6880731092334549,0.1847828089081932,0.6691954307207103,-0.1954010596116956,-275.2014728885733,0.1783061401097172,1.4339965255028817,3.282445301247625,,Chuvoso,,Campanha 8,,,2021-10-28,10:44:28,457914.0,7957102.0,-18.476018,-45.398634,0.104,260,27.839,8.13,125.6,79.9,7.77,0.16,12.74,3.18,3.02,2.15,4.42,1.29,,45.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633,81.69
7645,-18.4765774,-45.3992266,673.69,2021-10-28, _Campo2021-10-TM_0000SET_001_IMG_0222,0.0087297025706131,0.0128956059256467,0.0037176392729005,0.0024187534827639,0.0006090342103642,0000SET_001_IMG_0222,1.366242150562441,4.288291040288836,1.1126233889077757,0.6222663218549919,0.3886644277602064,3.903350976393124,-0.1437484724471767,-0.2116692724626565,-0.7184746144030023,0.1638228363907485,0.6506154323242852,-0.1820309812034931,-298.8846572258056,0.1926401815610681,1.4772102281075792,3.468762023160347,,Chuvoso,,Campanha 8,,,2021-10-28,10:44:28,457914.0,7957102.0,-18.476018,-45.398634,0.104,260,27.839,8.13,125.6,79.9,7.77,0.16,12.74,3.18,3.02,2.15,4.42,1.29,,45.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633,88.176
7680,-18.4766607,-45.3991059,673.824,2021-10-28, _Campo2021-10-TM_0000SET_001_IMG_0223,0.0087931588544285,0.0129479313667127,0.0038360180807293,0.0025675932863815,0.000689663960755,0000SET_001_IMG_0223,1.367513180452971,3.9308666292367818,1.11941403211703,0.604322953938763,0.3828519501148507,3.890121434310181,-0.1447192430540931,-0.1980796025290478,-0.6952220883246986,0.1797864207730433,0.669338160651566,-0.190171395315917,-275.7450093632985,0.1911023076590734,1.472500563343255,3.37535723091562,,Chuvoso,,Campanha 8,,,2021-10-28,10:44:28,457914.0,7957102.0,-18.476018,-45.398634,0.104,260,27.839,8.13,125.6,79.9,7.77,0.16,12.74,3.18,3.02,2.15,4.42,1.29,,45.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633,87.087
7715,-18.4766922,-45.3989334,673.328,2021-10-28, _Campo2021-10-TM_0000SET_001_IMG_0224,0.0087973532111391,0.0129615940665576,0.0038690773252289,0.0026141150266931,0.0007156612109897,0000SET_001_IMG_0224,1.367173404098308,3.8265718408367,1.1215407016154526,0.5990640804326064,0.3802214342312816,3.892229058978032,-0.1449250312523854,-0.1935716589009972,-0.6878071866754858,0.1849694774315115,0.6756430039915124,-0.1924184591528364,-268.8680847837731,0.1913806216023566,1.4733515587558528,3.350047822006445,,Chuvoso,,Campanha 8,,,2021-10-28,10:44:28,457914.0,7957102.0,-18.476018,-45.398634,0.104,260,27.839,8.13,125.6,79.9,7.77,0.16,12.74,3.18,3.02,2.15,4.42,1.29,,45.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633,81.346
7750,-18.4766993,-45.3987594,672.636,2021-10-28, _Campo2021-10-TM_0000SET_001_IMG_0225,0.0088142786753773,0.0129829708987789,0.0038802710103683,0.002696608373611,0.0007308468329051,0000SET_001_IMG_0225,1.356536605943166,3.7497918258715175,1.122037796350592,0.5792983771862736,0.3800368731838613,3.890885077149381,-0.144487228388544,-0.1799732924463535,-0.6830066557629865,0.1883494299630712,0.6949536170039443,-0.1881082232057634,-257.38392059255074,0.1912485430429805,1.472947631556834,3.3458928162717703,,Chuvoso,,Campanha 8,,,2021-10-28,10:44:28,457914.0,7957102.0,-18.476018,-45.398634,0.104,260,27.839,8.13,125.6,79.9,7.77,0.16,12.74,3.18,3.02,2.15,4.42,1.29,,45.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633,76.903
7785,-18.4766954,-45.3985467,671.92,2021-10-28, _Campo2021-10-TM_0000SET_001_IMG_0226,0.0088142127695512,0.0129883072897781,0.0038902758363797,0.0026650778843653,0.0007408685453129,0000SET_001_IMG_0226,1.3636100752510536,3.708227080356882,1.1227060728713347,0.5913269640290775,0.3791053617161243,3.892467911611288,-0.1444515259014367,-0.1869003572053102,-0.6800494719008843,0.1904411348893846,0.6850614188955371,-0.1939374767829154,-261.7704287891012,0.1914500942491188,1.4735640753586476,3.33865973418097,,Chuvoso,,Campanha 8,,,2021-10-28,10:44:28,457914.0,7957102.0,-18.476018,-45.398634,0.104,260,27.839,8.13,125.6,79.9,7.77,0.16,12.74,3.18,3.02,2.15,4.42,1.29,,45.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633,75.884
7820,-18.4766856,-45.3983249,671.524,2021-10-28, _Campo2021-10-TM_0000SET_001_IMG_0227,0.0087977962924411,0.0129405388196684,0.003879166349905,0.0026025394630092,0.0007305413411953,0000SET_001_IMG_0227,1.371324211523137,3.749041754549092,1.122206168977388,0.6067419483424255,0.3800946785198963,3.8858852735795786,-0.1448420494242788,-0.1969584741646618,-0.6830422273387468,0.188324313860165,0.6709017423480527,-0.1976664156947668,-270.57526323061774,0.1905731283404291,1.4708841156945935,3.3359071646889578,,Chuvoso,,Campanha 8,,,2021-10-28,10:44:28,457914.0,7957102.0,-18.476018,-45.398634,0.104,260,27.839,8.13,125.6,79.9,7.77,0.16,12.74,3.18,3.02,2.15,4.42,1.29,,45.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633,81.076
