,lat_d,long_d,Altitude,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,id,Distance
37546,-18.4588822,-45.3723665,728.558,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0203,0.0081562058048496,0.0120806723604896,0.003920986234682,0.0026918010894825,0.0005845844048009,0002SET_001_IMG_0203,1.3660505595726158,5.404581250996281,1.1354874646942343,0.5626667079415962,0.350578133715395,3.924325138779004,-0.1648674169317052,-0.1858800358976919,-0.7405059418320462,0.1490911647763821,0.686511231708216,-0.1454986428493511,-248.8924467612263,0.1939264803383383,1.4811632577131086,3.081029016024936,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,80.726
37566,-18.4588832,-45.3722622,728.76,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0204,0.0082407863703183,0.0122508300102208,0.0040685634865937,0.0028107586308337,0.0006049540446136,0002SET_001_IMG_0204,1.379377271318909,5.786205089161852,1.1449976352792894,0.5426747170462491,0.3405665477558449,3.936547650949006,-0.1690256823892863,-0.1828384881954576,-0.7411140364515447,0.1486898377294543,0.6908479221463336,-0.1418182833492894,-234.4281927065592,0.1956919144607275,1.4866093428105227,3.0110947145321534,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,72.608
37586,-18.4588831,-45.3721362,728.897,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0205,0.0084151153782934,0.0124522568137473,0.0042355313010818,0.0030170757287574,0.0006586670639804,0002SET_001_IMG_0205,1.3836652566357637,5.739492952151229,1.154542402805066,0.5078127641571711,0.3356487213303645,3.91571355643708,-0.1714094234858042,-0.1680024255155893,-0.7308376102275008,0.1555099035184014,0.7123252112401594,-0.1400411703805593,-212.6129846758613,0.193466690405501,1.479748791783368,2.939951550013775,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,64.081
37606,-18.4588811,-45.3719656,729.077,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0206,0.0082903825165435,0.0124462836902829,0.0041473662750114,0.0028520113401449,0.0006071327517849,0002SET_001_IMG_0206,1.3901029544646093,6.1570136561832856,1.1501090921248291,0.5361662233221424,0.3328717506870463,3.972737632021055,-0.1707233693167648,-0.1850671596945372,-0.7446070560270991,0.1463899524483718,0.6876680647496127,-0.1396454177938013,-230.0080458240146,0.2004131779085733,1.5012918481681972,3.0010090416353896,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,55.791
37626,-18.4588789,-45.3717549,729.191,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0207,0.0083648800069338,0.012427560717365,0.0041496058688629,0.0028596768625397,0.0006036934024397,0002SET_001_IMG_0207,1.389369114561145,6.233398813616474,1.1488494688930722,0.5322096651715552,0.3391875713937095,3.931800322277585,-0.1705385391470332,-0.1840315272979546,-0.7459897355571877,0.1454821063777625,0.6891442110195699,-0.1389354595466284,-230.14241829569448,0.1953921987467013,1.485683082968742,2.9948773715154,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,52.69
37646,-18.4588778,-45.3715453,729.353,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0208,0.0083147686247331,0.0124311854411447,0.004164861122755,0.0028857126103397,0.0006025421359415,0002SET_001_IMG_0208,1.3885822875671905,6.340282712076542,1.15099358551319,0.527045038334315,0.333830391447846,3.9565769596330185,-0.1717115045903179,-0.1814247408563508,-0.7472241791829264,0.1446728037699673,0.6928712687617395,-0.1363353568662426,-226.26692596894048,0.1984202222438221,1.4950729241180458,2.9847779012908924,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,58.386
37666,-18.4588772,-45.3713771,729.527,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0209,0.0083832907830365,0.0125011565518151,0.0042332496902977,0.0029595336389231,0.0006271595495843,0002SET_001_IMG_0209,1.3919327140456437,6.253738499395186,1.15499294765128,0.5161806661861797,0.3319725719406527,3.9454571480189102,-0.1726686889480489,-0.1770824996493509,-0.7419313812350805,0.1481508522924371,0.6991162476681061,-0.1371009498695511,-218.60617439441955,0.1971737964981614,1.491199205103449,2.9530874544128216,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,67.972
37686,-18.4588769,-45.3711879,729.687,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0210,0.008468145450999,0.0126244534461686,0.0043159754257107,0.0030631994355003,0.0006677826473967,0002SET_001_IMG_0210,1.3939077747294115,5.987108325807298,1.159837769674867,0.5019547011886527,0.3288989929737072,3.942876298833486,-0.1729607999516784,-0.169771825952476,-0.732016427121498,0.1547234591324713,0.7097351428955115,-0.1391434950370492,-208.36644315255808,0.1970505396434445,1.490816793266024,2.9250522074253387,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,82.04
37706,-18.4588774,-45.3709786,729.79,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0211,0.008397347545837,0.0124385901642265,0.0042587180270871,0.002921859737757,0.0006210340580885,0002SET_001_IMG_0211,1.40354281390019,6.511716709876073,1.1567208548690842,0.5257466413986823,0.3327249683531367,3.919890422516275,-0.1745870053758916,-0.1861769808935597,-0.7454649140987449,0.1458265267008715,0.6860890341114011,-0.1385915469114832,-223.16255462390973,0.1939553993021216,1.4812522759514644,2.9207357907032674,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,99.917
41406,-18.4600279,-45.3712984,728.897,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0396,0.0085624732081052,0.0130850789533497,0.0042765547982075,0.0029519764132182,0.0006041804145333,0002SET_001_IMG_0396,1.4026420737418095,6.972915067336748,1.154861034951458,0.5127310594573102,0.3275424187486871,4.034694204719791,-0.169643863485551,-0.1832430885676498,-0.7524223756469592,0.1412773699957123,0.6902697504204806,-0.134108360356168,-221.96740763230503,0.2089199606271114,1.5281891849849434,3.059724374123361,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,90.89
41426,-18.460031,-45.3714455,728.824,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0397,0.0086931487545809,0.0130973988660544,0.0042898337349487,0.0030143636569525,0.0006062850917832,0002SET_001_IMG_0397,1.395727418470169,7.009937353321423,1.1533811616329963,0.4962870126458399,0.33619767288638,3.978575693258634,-0.1690434176916801,-0.1746215237023063,-0.7523405320667481,0.1413306736911215,0.702676104296277,-0.1313891693646814,-216.7118590665669,0.2021174588243365,1.5066346194930411,3.0531250568877875,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,83.472
41446,-18.4600336,-45.3716344,728.745,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0398,0.0086788394216575,0.0132224060040096,0.0042921671476207,0.0029501416225401,0.0006087804277837,0002SET_001_IMG_0398,1.4064159822263465,6.968898587349685,1.1538320036029133,0.5130068944018572,0.331760518676145,4.020973304424143,-0.1681816101435156,-0.1853035499687488,-0.7515662355423312,0.141835209777692,0.6873314857217218,-0.1362109671008449,-223.74399846711364,0.2074569958942737,1.5235223699396852,3.0805897229187003,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,77.394
41466,-18.4600342,-45.3717391,728.737,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0399,0.0086676188911436,0.0132116716637626,0.0042860813109824,0.0029736105386675,0.0006057052814928,0002SET_001_IMG_0399,1.4012912534166135,6.999119237806622,1.1535772968352127,0.5063782612986585,0.3316414221963313,4.023000509197939,-0.1682127681541445,-0.1807887716857009,-0.7523582560103798,0.1413191298869615,0.69378304397728,-0.1338121552393978,-220.9195780984592,0.207687391015521,1.5242561803521406,3.082459408763384,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,75.998
41486,-18.460035,-45.3719469,728.866,2021-10-29, _Campo2021-10-TM_0002SET_002_IMG_0400,0.0086371933999095,0.0132461078113578,0.0042772615294821,0.0029917601841368,0.0005978886869155,0002SET_002_IMG_0400,1.3964992953143984,7.121501114623976,1.153477891501397,0.5003594057045935,0.329148149216255,4.046694947626058,-0.1681360964255319,-0.1768465408401304,-0.7547198915411888,0.1397830557693052,0.6994569220318517,-0.1306225590258774,-218.473040023148,0.2106133058697404,1.5336125055966203,3.09686646936496,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,77.889
41506,-18.4600357,-45.3720301,728.908,2021-10-29, _Campo2021-10-TM_0002SET_002_IMG_0401,0.0085742184588885,0.0132412429945803,0.0042566868225643,0.0029177858252751,0.0005653942919709,0002SET_002_IMG_0401,1.4037527651272748,7.814800885588565,1.1530953394484158,0.5119867366360472,0.3260669438731232,4.074138744492327,-0.1692053380794501,-0.186620127082429,-0.7654978095384452,0.1328249682297033,0.6854593600375272,-0.1278339133869761,-226.096929527466,0.2139319649802646,1.5443090303879194,3.1106923169423006,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,80.367
41526,-18.4600368,-45.3722604,728.931,2021-10-29, _Campo2021-10-TM_0002SET_002_IMG_0402,0.0088093795043862,0.0133886512919901,0.0044541937733358,0.003026854227967,0.0005891980007114,0002SET_002_IMG_0402,1.4304237451116009,8.673658738402546,1.1639414624821771,0.4971265264650279,0.325289354100658,4.009381922413134,-0.1741143531188964,-0.1907940632275362,-0.7663485102452857,0.1322793822393906,0.6795515377186099,-0.1277738493598187,-216.8606295431146,0.2062918026202324,1.519817744862039,3.005852904770053,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,91.289
41546,-18.4600374,-45.3723658,728.839,2021-10-29, _Campo2021-10-TM_0002SET_002_IMG_0403,0.0088874919830987,0.0133953555884508,0.0044987705986512,0.0030877808616598,0.0005935737952893,0002SET_002_IMG_0403,1.4304172821034964,8.912910291341188,1.1659133376855892,0.484540196522428,0.3276300771165318,3.976492391100173,-0.1752557338474106,-0.1859856542690028,-0.7668760204060011,0.1319413342541321,0.6863610388548294,-0.1254455872590822,-211.33949688250925,0.2023019540423411,1.5072143653040342,2.977559156376396,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,97.913
48065,-18.4621753,-45.3705108,727.913,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0729,0.0091152866062,0.0140849597145706,0.0053136067874426,0.0037262562626249,0.0007830223265214,0002SET_003_IMG_0729,1.5125782589563517,10.10815432325504,1.2321934263363088,0.4162782417463807,0.2699105922769975,4.06653311730366,-0.1952817396108886,-0.1755945323536563,-0.743129420575075,0.1473617371108227,0.7012668441012587,-0.1242343599706892,-158.66004807628423,0.2142077734718435,1.5452020680282663,2.65073428990962,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,96.546
48085,-18.4621713,-45.3706348,728.045,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0730,0.0091578076775015,0.0141147059741415,0.0053794439908745,0.0038896029711994,0.0008036215087503,0002SET_003_IMG_0730,1.5012858530900637,10.07691662508878,1.2373949882505737,0.389850572493949,0.2676898614501115,4.056171131594905,-0.1966191770522886,-0.1607329238670462,-0.7400572551595758,0.1493874664581573,0.7230492552385684,-0.1188549851320232,-147.8992085675417,0.2129936787593226,1.5412756492820756,2.62382246159365,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,85.986
48105,-18.4621664,-45.3707586,728.185,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0731,0.0091221227544692,0.014183335630498,0.0054618418712423,0.003894553579991,0.0007982088693957,0002SET_003_IMG_0731,1.5194254497954631,10.997979743403349,1.2466284818793314,0.3921773204472194,0.2580691156568493,4.089888869101326,-0.2001090441909007,-0.1675098385291859,-0.7449832589330259,0.1461428009475028,0.7130476626386074,-0.1174526290205828,-147.14523168541422,0.2171685616487788,1.554828411352956,2.596804514824225,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,76.297
48125,-18.4621581,-45.3709017,728.285,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0732,0.0091631991733543,0.0144451467774436,0.0055486205291479,0.0039861907685909,0.0008111612187376,0002SET_003_IMG_0732,1.5247127339471631,11.415764439560954,1.2541817383624112,0.3801352551048592,0.2502278931392127,4.141326188274874,-0.2006688363633618,-0.1638658293035682,-0.7449091019491997,0.1461915109307664,0.7184111343802886,-0.114969023714146,-141.7338761498866,0.2237322180510822,1.5764305134225058,2.603376226858667,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,66.786
48145,-18.4621518,-45.3710035,728.265,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0733,0.0092485269891922,0.0147243167794635,0.0057910647485556,0.0042116659597274,0.0008409638298651,0002SET_003_IMG_0733,1.544768846460106,12.915617855394991,1.2768955331704948,0.3531072252113879,0.2348130845336633,4.17716277115502,-0.2064878479357845,-0.1578967618832666,-0.7463931827430813,0.1452174800972225,0.7272697064521457,-0.1087453758618625,-129.31040789151007,0.2284163632447665,1.5920715587109484,2.542592324345194,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,61.444
48165,-18.4621447,-45.371126,728.291,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0734,0.0092722194649929,0.0149495257025616,0.0059803866326726,0.0043073183940397,0.000851482430098,0002SET_003_IMG_0734,1.573769914017232,14.801781147406984,1.2969416157249314,0.3454469075116898,0.220196472972801,4.224459898316635,-0.2117479218402836,-0.1626279363851056,-0.7507322162428302,0.1423791608131325,0.7202407902036904,-0.1058511576593822,-124.31396575875262,0.2343888187368745,1.6122920471202464,2.4997590658918223,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,57.028
48185,-18.4621383,-45.3712275,728.329,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0735,0.0093075040382536,0.0150195910859133,0.0060916683639127,0.0044158220198381,0.0008696018151991,0002SET_003_IMG_0735,1.5824055166782125,15.451547989776028,1.3083313960618,0.333767556922508,0.2141094025760125,4.227169752344544,-0.2146605059938258,-0.1594906379040037,-0.7501600159670705,0.1427526521881358,0.7248953416436152,-0.1034984537799058,-119.01821267036946,0.2348034986711269,1.6137077162881877,2.4655956609342016,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,55.487
48205,-18.462131,-45.371348,728.423,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0736,0.0093600096538133,0.0150966815564508,0.0062021004278387,0.0045409117621521,0.000890306781241,0002SET_003_IMG_0736,1.588248186568732,15.988534891491351,1.3191957347673466,0.3199921431377899,0.2091790314425244,4.22435766707242,-0.217191835188581,-0.1546296919624013,-0.7489408729658869,0.1435492365207077,0.7321570837147039,-0.1009452923366859,-113.38259402672202,0.2345645146073523,1.6128916651598069,2.4341240088096527,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,56.288
48225,-18.4621262,-45.371428,728.449,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0737,0.0093898660165874,0.0151921449941238,0.00628388960225,0.0045955300168521,0.0009067858252442,0002SET_003_IMG_0737,1.5988257600775024,16.342196437390058,1.3277324872326557,0.3162171840075189,0.2044462066112959,4.235637404995408,-0.2187414111344599,-0.1551883872953549,-0.7477884144855093,0.1443032711649672,0.7313193432307645,-0.1007484068730311,-111.1049644450489,0.2360376038806651,1.6179299009471009,2.417633974454949,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,58.364
48245,-18.4621163,-45.3715879,728.597,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0738,0.0093725689157938,0.0151483481036516,0.0063056766627273,0.0046114563106053,0.0009097030161239,0002SET_003_IMG_0738,1.601430341390106,16.512795799439242,1.331050465138608,0.3150925464824243,0.2024572073523453,4.231989019676254,-0.2200559482471362,-0.1551891285249058,-0.7478433411369035,0.1442673109931456,0.7313182323260413,-0.1002100656941172,-110.15690166786126,0.2355449913752219,1.6162429148026838,2.4023350567898785,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,65.683
48265,-18.4621053,-45.3717469,728.769,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0739,0.009335522567724,0.0150321326549757,0.0062862623121092,0.0046226029106166,0.0008928505891375,0002SET_003_IMG_0739,1.594999608385984,17.107163243481356,1.3302116747085624,0.3109849397719125,0.2028494775560327,4.218481959132001,-0.2213348668011137,-0.1525052668197601,-0.7512643688936971,0.1420320287013168,0.73534998717952,-0.0975087533924868,-109.210605423558,0.2337775233271119,1.6102079498952495,2.39126716459467,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,76.15
48285,-18.4620945,-45.3718861,728.775,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0740,0.0093676940944723,0.0151100018879023,0.0063578063678751,0.004549627166938,0.0009025287760674,0002SET_003_IMG_0740,1.6245339949286046,17.696231015588122,1.337587404738591,0.3257970219300743,0.1991983686651318,4.224458063738794,-0.222867282759612,-0.1657749456062197,-0.751380960197022,0.1419560024079567,0.7155970005513982,-0.1020294105091815,-113.04837387429971,0.2345934763453555,1.6129905327308272,2.3766061772894718,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,87.053
48305,-18.4620863,-45.3719858,728.746,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0741,0.0093238540577703,0.0150769939144084,0.0063665837292313,0.0045301947145104,0.0008931861159672,0002SET_003_IMG_0741,1.6301121412219322,18.38304804254316,1.3404999475500703,0.3284946266022233,0.1961445594080177,4.234673734450681,-0.2243117788162421,-0.1685258651629817,-0.753935418060687,0.1402928405490464,0.711558177380222,-0.1013670471526007,-113.48927769979268,0.235776226432692,1.617034524671003,2.368145076799107,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,95.529
49445,-18.4629114,-45.3721309,725.665,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0798,0.008965850503995,0.0134132614635594,0.0114452373758794,0.0113989844778562,0.0012564618840263,0002SET_003_IMG_0798,1.8731132815170604,803.2008715495198,2.6774187493026167,0.0237990613019526,-0.1848459361371801,3.946956197915341,-0.4552805985610578,-0.0020247088440719,-0.8021584579643671,0.1097803254543472,0.995958764636837,0.0299128426003426,23.80720257465173,0.1987304485545418,1.4960389376984065,1.171951356100973,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,94.101
49465,-18.4629103,-45.3720258,725.697,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0799,0.0092063698998402,0.0138441598848737,0.0102703994723752,0.0095170971567022,0.0008709332036382,0002SET_003_IMG_0799,1.8318024339120167,2368.6430462557378,2.1647917555830167,0.044435750540358,-0.0768576483790519,3.9621760171113,-0.407776582860595,-0.0380696118257846,-0.8436572663316545,0.0848003240751045,0.9266530656670956,0.0030886683359814,3.546389462566097,0.201201014829129,1.503758814330717,1.347967031088812,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,83.662
