,lat_d,long_d,Altitude,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,Distance
25760,-18.4833147,-45.3943214,670.288,2021-10-28, _Campo2021-10-TM_0000SET_003_IMG_0740,0.009696899498987,0.013911851855116,0.0042692116288371,0.0029989049155902,0.0008442549914981,0000SET_003_IMG_0740,0.3901484810703975,3.7760859007187904,-0.1450714858218781,-0.1747779779647156,-0.6697915311930767,0.1977543080308877,0.7024493457606079,-0.1944566673474241,-230.32930726576785,0.1785334723090502,1.4346701083752926,3.258646575668932,,Chuvoso,,Campanha 8,,,2021-10-28,09:44:54,458383.0,7956403.0,-18.482345,-45.394206,0.112,290,27.511,8.1,82.5,74.9,7.75,0.05,12.41,2.9,2.74,2.01,4.13,1.27,,42.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.797
25795,-18.4833128,-45.3941221,670.046,2021-10-28, _Campo2021-10-TM_0000SET_003_IMG_0741,0.0097243475458033,0.0139253752338157,0.0043038453882727,0.0030474474597139,0.0008745955612546,0000SET_003_IMG_0741,0.3892535796355216,3.768621752860444,-0.1450016923654335,-0.1709084312840165,-0.6622166517764637,0.2032125883605705,0.7080754963962492,-0.1970540873335562,-225.3088125108751,0.1776353882521104,1.4320112653548074,3.23556586669218,,Chuvoso,,Campanha 8,,,2021-10-28,09:44:54,458383.0,7956403.0,-18.482345,-45.394206,0.112,290,27.511,8.1,82.5,74.9,7.75,0.05,12.41,2.9,2.74,2.01,4.13,1.27,,42.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.143
25830,-18.4833108,-45.3939194,670.101,2021-10-28, _Campo2021-10-TM_0000SET_003_IMG_0742,0.0097052268476835,0.0139075421899959,0.0042892830178328,0.0030340464539218,0.000888624874411,0000SET_003_IMG_0742,0.3894249433768784,3.771532658505869,-0.144017761660875,-0.1714024432127941,-0.6567629656981316,0.2071732899686311,0.7073551550008887,-0.2013229258609649,-226.5555822915785,0.1779679179348544,1.4329950662941415,3.242393223337082,,Chuvoso,,Campanha 8,,,2021-10-28,09:44:54,458383.0,7956403.0,-18.482345,-45.394206,0.112,290,27.511,8.1,82.5,74.9,7.75,0.05,12.41,2.9,2.74,2.01,4.13,1.27,,42.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.871
25865,-18.4833061,-45.3936945,669.833,2021-10-28, _Campo2021-10-TM_0000SET_003_IMG_0743,0.0096140226100644,0.0138278569251228,0.0042127443094402,0.0029635571598624,0.0008490493990914,0000SET_003_IMG_0743,0.3906084890718692,3.787013285357105,-0.1434908367863489,-0.1740711639444541,-0.6645262734985283,0.2015430647401963,0.7034742538780392,-0.1981830707192939,-233.41759729336965,0.1797566747467184,1.4383008534478758,3.282386945283247,,Chuvoso,,Campanha 8,,,2021-10-28,09:44:54,458383.0,7956403.0,-18.482345,-45.394206,0.112,290,27.511,8.1,82.5,74.9,7.75,0.05,12.41,2.9,2.74,2.01,4.13,1.27,,42.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.164
37526,-18.4588815,-45.3724934,728.425,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0202,0.0081388562537658,0.0120555484909474,0.0037965758365272,0.0025928980577385,0.000583089246944,0002SET_001_IMG_0202,0.360189370106159,3.924845717615227,-0.1591275717311982,-0.1883844896633748,-0.7337288418949789,0.1535829315811488,0.6829570037274095,-0.153236704513054,-262.8014584665646,0.1939493778942393,1.4812337403513387,3.175374076545469,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.124
37546,-18.4588822,-45.3723665,728.558,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0203,0.0081906701684163,0.0121507951044604,0.0039607433066708,0.0026749963516497,0.0005950306519703,0002SET_001_IMG_0203,0.348119347366227,3.929589318847725,-0.1654606789407811,-0.1937609100454856,-0.738779554309676,0.1502320665336054,0.6753773583722007,-0.1497942979083023,-251.74215380719417,0.1946823831479105,1.483492175196429,3.067806763441517,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.542
37566,-18.4588832,-45.3722622,728.76,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0204,0.0082591033938313,0.0123111434066575,0.0040858712879466,0.0027817412417564,0.0006098789379713,0002SET_001_IMG_0204,0.3389800579877852,3.946363892517752,-0.1689815578631123,-0.1898956938164068,-0.7402421727607609,0.1492653328974054,0.6808195965356497,-0.1454003525553585,-238.4085488162912,0.1969854835543302,1.4906150001527596,3.0131011329151782,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.655
37586,-18.4588831,-45.3721362,728.897,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0205,0.0084225691011791,0.0125279690239378,0.0042439154032091,0.0029821499810472,0.0006580596315827,0002SET_001_IMG_0205,0.3335459793990265,3.9351387963169984,-0.1711581702680675,-0.1746130646576981,-0.7315124508337486,0.1550595544588608,0.7026883662177156,-0.1425356642186923,-216.5999210069757,0.1959567767778181,1.4874284643368465,2.951983683384591,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.703
37606,-18.4588811,-45.3719656,729.077,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0206,0.0083366957408212,0.0125736042220196,0.0041783164898405,0.002839984344664,0.0006158188718738,0002SET_001_IMG_0206,0.3307229317508112,3.9892600036581705,-0.170370469304483,-0.1906917609739349,-0.743094916847073,0.1473844485862074,0.6796958419902775,-0.1429703667315004,-232.16301620714117,0.2026230369113647,1.5082239550199834,3.009251274428849,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.016
37626,-18.4588789,-45.3717549,729.191,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0207,0.0084278971888338,0.0125828985315075,0.004199716445453,0.0028597586873423,0.0006146876524571,0002SET_001_IMG_0207,0.3360259746824995,3.9491845254298,-0.1706279400701186,-0.1898098276295117,-0.7446464235422483,0.1463640844425622,0.6809408979119383,-0.1420090106055803,-231.02629447317776,0.1977555442439096,1.49300569876181,2.996130499508105,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.088
37646,-18.4588778,-45.3715453,729.353,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0208,0.0083816041657332,0.0125923705728825,0.0042179411822418,0.002899207433713,0.0006175712873926,0002SET_001_IMG_0208,0.3306496548360634,3.973730343207613,-0.171658922055459,-0.1852896180322188,-0.7445684231937084,0.1464153388370309,0.6873513186763064,-0.1393320798085831,-225.6129497160503,0.2007614893993723,1.502381921633131,2.9854305759166047,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.505
37666,-18.4588772,-45.3713771,729.527,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0209,0.0084299270587717,0.012625964251981,0.0042648066930952,0.0029477889384967,0.0006333639564226,0002SET_001_IMG_0209,0.3298853285619747,3.961150872062781,-0.1724668257010861,-0.1825996939062864,-0.7413875498662132,0.1485094171907083,0.6911893435332542,-0.1397278949718386,-220.61232495934436,0.1992809105671291,1.4977548635896136,2.960500946601558,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.418
37686,-18.4588769,-45.3711879,729.687,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0210,0.0084873494527449,0.0127097349283625,0.0043238024584535,0.0030167929828729,0.0006607202276967,0002SET_001_IMG_0210,0.327587240627671,3.959400337119444,-0.1728106641884033,-0.1780522419506109,-0.7348912747322621,0.1528099939914971,0.6977175788812333,-0.1411664570415695,-213.6554189262255,0.1991965215452432,1.4974916490862804,2.939480943102199,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.869
37706,-18.4588774,-45.3709786,729.79,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0211,0.0084585234816458,0.0125688562995974,0.0043081440242813,0.0029262062893233,0.0006332875981015,0002SET_001_IMG_0211,0.3302113858599405,3.93067208704904,-0.1747653043037648,-0.1910244424242476,-0.743682541216214,0.1469977778208441,0.6792266629970571,-0.1415495707335968,-223.5154630501859,0.1954752737009149,1.4859397537727046,2.917464278992897,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.824
41366,-18.4600222,-45.3710472,729.326,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0394,0.0084349084805,0.0130564315326641,0.0043277010673058,0.0029738152093603,0.0006084872911248,0002SET_001_IMG_0394,0.3145735037110975,4.0855497261593,-0.1730563926634108,-0.1854253016284022,-0.7534586417937013,0.1406028932362494,0.6871581847060526,-0.1324758616313023,-217.71344046712667,0.2150411770198264,1.547904350455993,3.016943945435758,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.133
41386,-18.4600247,-45.3711516,729.029,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0395,0.0083813903067066,0.0130138815175066,0.0043058106749284,0.0029101360294784,0.000589991883984,0002SET_001_IMG_0395,0.3131717179302445,4.098289175223158,-0.1736747642878357,-0.1934153206255885,-0.7589805238734683,0.1370222540018694,0.6758625144443425,-0.1323437941731679,-224.3146012102719,0.2165193903055428,1.5527115479985685,3.0223998452330942,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.696
41406,-18.4600279,-45.3712984,728.897,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0396,0.0086331822925401,0.0132583252783722,0.0043233744412907,0.0029527091974608,0.0006093832210188,0002SET_001_IMG_0396,0.3250642717508089,4.052009959379493,-0.1696544291543793,-0.1883795338099071,-0.7529239169095978,0.1409508311838182,0.6829640220982799,-0.1357948848297887,-222.83988161465865,0.2112756725798831,1.5357402205938209,3.066661344839255,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.44
41426,-18.460031,-45.3714455,728.824,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0397,0.0087711768866741,0.0132689123095534,0.0043315868792975,0.0030136467907894,0.0006117126605958,0002SET_001_IMG_0397,0.3345858276703033,3.992547398317228,-0.168777639036888,-0.1794279321399053,-0.7525083577642138,0.1412213762857754,0.6957373532533544,-0.1332396448156824,-217.814103579136,0.2040706542897818,1.512785853140487,3.0632912785314743,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.974
41446,-18.4600336,-45.3716344,728.745,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0398,0.0087467460983627,0.0133904778750955,0.0043379774005507,0.0029519192849851,0.0006146759560826,0002SET_001_IMG_0398,0.3292465540764396,4.038010468621216,-0.1681918857094374,-0.1901341233430287,-0.751779132589872,0.1416964403743937,0.6804828638826838,-0.1379544417592485,-224.4344201104724,0.2097702847611101,1.5309096347957396,3.0868021288897447,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.748
41466,-18.4600342,-45.3717391,728.737,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0399,0.0087370705122622,0.0133824962040612,0.0043323021553619,0.0029760123870035,0.0006110569661672,0002SET_001_IMG_0399,0.3291440019660592,4.040117461097353,-0.1682331863421431,-0.1855817453526603,-0.7527766236905785,0.1410467100986762,0.6869355553421453,-0.1353890002424055,-221.5652676240988,0.2100143167981158,1.5316914502726393,3.089003426849688,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.513
41486,-18.460035,-45.3719469,728.866,2021-10-29, _Campo2021-10-TM_0002SET_002_IMG_0400,0.0087200855739654,0.0134423592159294,0.0043404220837028,0.0030111400382202,0.0006072939453017,0002SET_002_IMG_0400,0.3258106274286014,4.064655420026796,-0.1684438776403973,-0.180816270533655,-0.754515440360109,0.1399158730626537,0.6937435991596942,-0.1320392809357941,-217.42235692832045,0.2130754836270216,1.541539828010722,3.0970165934788,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.379
41506,-18.4600357,-45.3720301,728.908,2021-10-29, _Campo2021-10-TM_0002SET_002_IMG_0401,0.0086464282324067,0.0134165731815948,0.0043039952276737,0.0029197004949553,0.0005783307691516,0002SET_002_IMG_0401,0.3236618580585138,4.090819390221359,-0.1688648062252191,-0.1916324809172053,-0.7630921124367132,0.1343706808578843,0.6783698262912322,-0.1311921321986647,-226.84619113577693,0.2162056222396331,1.5516896481381364,3.1172370023389706,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.06
41526,-18.4600368,-45.3722604,728.931,2021-10-29, _Campo2021-10-TM_0002SET_002_IMG_0402,0.0089068196716269,0.0135739910354238,0.0045144731536943,0.0030348340050797,0.0006003243965669,0002SET_002_IMG_0402,0.3235854883408993,4.018008857842833,-0.1741106585582253,-0.1959966812179479,-0.7652597622221654,0.1329777309840995,0.6722454429917749,-0.1304107457769393,-217.2337931337202,0.2076068974831555,1.5239997592703485,3.006771903010628,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.362
41546,-18.4600374,-45.3723658,728.839,2021-10-29, _Campo2021-10-TM_0002SET_002_IMG_0403,0.008989206254989,0.0135821191398193,0.0045608523136123,0.0030954856965457,0.0006030566519501,0002SET_002_IMG_0403,0.3260429315771423,3.9839948267154064,-0.1753461789431534,-0.1913926233562878,-0.7664340498750751,0.1322245515712534,0.678707724717796,-0.1277313510829522,-211.80655361301183,0.2034844123901882,1.5109364224768165,2.977978282542096,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.06
48065,-18.4621753,-45.3705108,727.913,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0729,0.0090980806126221,0.0141877366104963,0.0053462231093179,0.0036884470245223,0.0007805547159723,0002SET_003_IMG_0729,0.2644436957286421,4.1014595104977225,-0.1960707820386375,-0.183490493868309,-0.7451989485401886,0.1460011488506485,0.6899164043666132,-0.1258281673097864,-161.2035194138162,0.2185732177276191,1.5594208509004783,2.6537868548300163,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.555
48085,-18.4621713,-45.3706348,728.045,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0730,0.0091252037841461,0.0142863676735188,0.005459148157222,0.0038578272456107,0.0007927252450206,0002SET_003_IMG_0730,0.2566121571769078,4.115918153692874,-0.1993212168879685,-0.1718713254437099,-0.7464039355831348,0.1452104288417031,0.7066720181439141,-0.118612840419491,-149.62667224809866,0.2204535436122099,1.5655943704336308,2.6169591412570696,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.129
48105,-18.4621664,-45.3707586,728.185,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0731,0.0091528080724118,0.0144399645602036,0.0056293297031035,0.0039344540273905,0.0008053424087099,0002SET_003_IMG_0731,0.2440087961863128,4.144440374007072,-0.2044688587268783,-0.1772181098479789,-0.7496865746332673,0.1430618654767916,0.6989205171659071,-0.1167011886476055,-144.90878337644273,0.2241006841426795,1.5776540320700303,2.565130365741896,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.278
48125,-18.4621581,-45.3709017,728.285,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0732,0.00917535857371,0.0146304871468236,0.0056528214423988,0.0040009015939743,0.0008144639185076,0002SET_003_IMG_0732,0.240766906526142,4.184292630415092,-0.2032424128380325,-0.1711173857174512,-0.7481280404198982,0.1440809561750421,0.7077707362142505,-0.114803654994773,-140.95609687060903,0.2291507992261039,1.5945411865149433,2.5881742941830987,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.808
48145,-18.4621518,-45.3710035,728.265,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0733,0.0092503958942757,0.0148871918946565,0.0058755467289441,0.0042180692610541,0.0008425613614731,0002SET_003_IMG_0733,0.2266948118364044,4.217950108698217,-0.2085123588770031,-0.1642104741781736,-0.7491670719990525,0.1434013548598765,0.7179024277477124,-0.1086666640285897,-128.97181024133522,0.2335277265346886,1.6093572712784048,2.5337543179291315,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.189
48165,-18.4621447,-45.371126,728.291,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0734,0.0092813694317402,0.015101491519604,0.0060405949074724,0.0042947182276203,0.0008556280748705,0002SET_003_IMG_0734,0.2145996320999676,4.258804461916064,-0.2126480089005329,-0.1689234430570004,-0.7518560298699007,0.1416463258961567,0.7109760368647801,-0.1070402915708089,-125.1014251571976,0.2386972595003435,1.627075792065801,2.5000007037258856,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.254
48185,-18.4621383,-45.3712275,728.329,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0735,0.0092983709142044,0.0151342121313554,0.0061044473988856,0.0043633982581597,0.0008648786386744,0002SET_003_IMG_0735,0.2110399595035118,4.2597751457753485,-0.2144500542755098,-0.1663235395101665,-0.7518042249671536,0.1416800870185708,0.7147900494574272,-0.1051981739164908,-121.63345146057507,0.2388548605879624,1.6276197487708344,2.4792108347298125,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.302
48205,-18.462131,-45.371348,728.423,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0736,0.009330250144183,0.0151525937468296,0.0061645466999538,0.0044398846290037,0.000874530718272,0002SET_003_IMG_0736,0.2089215547596638,4.2508783612753565,-0.2160703227627779,-0.1626359790025297,-0.7515212104337317,0.1418645621223948,0.7202288903151588,-0.1032408132193703,-118.0528151410915,0.2378132062012584,1.6240286715438783,2.458022379316741,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.854
48225,-18.4621262,-45.371428,728.449,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0737,0.0093437269619789,0.0151279622792226,0.0061974553116124,0.0044673082414264,0.0008893754638177,0002SET_003_IMG_0737,0.2079772273551822,4.239041824321767,-0.2169069652477364,-0.1622302324455205,-0.7490061518327354,0.1435065553681758,0.7208294399567255,-0.1039010831492462,-116.82476903876378,0.2363643661960668,1.6190501221601046,2.440995782716945,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.612
48245,-18.4621163,-45.3715879,728.597,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0738,0.0093291793004117,0.0150441531554388,0.0062387375867664,0.0045150709018367,0.0009005842097056,0002SET_003_IMG_0738,0.2054247707873165,4.2241814891738,-0.219016147534616,-0.160284301766806,-0.7477115514948108,0.1443535967301971,0.7237154695228826,-0.102927678720071,-114.28989939066106,0.234476506869921,1.612591276359636,2.411409831910615,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.416
48265,-18.4621053,-45.3717469,728.769,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0739,0.0093054265581097,0.0149469466124476,0.0062578139101861,0.0045482860464016,0.0008731183665865,0002SET_003_IMG_0739,0.203895332400906,4.209722392491416,-0.2220275725485163,-0.1582002638002922,-0.7551180315004573,0.1395245015460254,0.7268170820800804,-0.0981375128827283,-112.39886439040548,0.2326172376890019,1.6062613056057389,2.388525262491082,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.646
