,lat_d,long_d,Altitude,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,id,Distance
37526,-18.4588815,-45.3724934,728.425,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0202,0.0080798495611303,0.011978242846792,0.0036760854117656,0.0025681792836793,0.0005555058376531,0002SET_001_IMG_0202,1.3329219105852324,4.762125814377447,1.1193418126702326,0.5761529615178588,0.3676469249865068,3.929197637495669,-0.1555770863275099,-0.1774277968860771,-0.7374482529571301,0.1511134196923607,0.69861795796682,-0.1475513689381675,-265.61623467638486,0.1943551363898373,1.4824833997424511,3.2584234328328425,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,91.386
37546,-18.4588822,-45.3723665,728.558,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0203,0.0082477971348975,0.0122927137046529,0.0040790447494207,0.0027891189027813,0.0005903298871604,0002SET_001_IMG_0203,1.385137934988526,6.099736643885513,1.1456651885543057,0.5457616482851545,0.3391238489430442,3.946098356057167,-0.1698455744120462,-0.1878123341201745,-0.7471482015875952,0.1447225817378536,0.6837676647645031,-0.1400803656969206,-237.2916715613605,0.1969238545891946,1.4904238675610524,3.0136256059457773,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,80.726
37566,-18.4588832,-45.3722622,728.76,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0204,0.0083011576879816,0.01237307207926,0.0041511047151192,0.0028427569695676,0.0006038636766684,0002SET_001_IMG_0204,1.3924239542057686,6.238423819849638,1.150190041578805,0.537922726858952,0.3354100700519482,3.945319669476106,-0.1715779053627148,-0.1870708636426502,-0.7460072804221602,0.1454705959281154,0.6848193829497191,-0.1396773303007013,-231.30606409599037,0.196956038368615,1.4905236768569894,2.980669708040527,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,72.608
37586,-18.4588831,-45.3721362,728.897,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0205,0.0084223651226258,0.0124825215512661,0.0042435400235434,0.0029973803176795,0.0006447968011853,0002SET_001_IMG_0205,1.3883375828568716,5.999734411978863,1.1550271728108994,0.5102233827127616,0.3347741145024133,3.921496650491101,-0.1721484205342557,-0.1720996292100404,-0.7361897003809325,0.1519478542933331,0.7063395893640366,-0.1385624278611105,-214.8931688345812,0.1942204467298561,1.482068441527561,2.94153501133779,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,64.081
37606,-18.4588811,-45.3719656,729.077,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0206,0.0083047248114595,0.0124820324239122,0.0041582983623525,0.002840413827014,0.0006006437722806,0002SET_001_IMG_0206,1.394405950635189,6.340301308366509,1.150679070426717,0.5382182360294654,0.3321916101710782,3.97676886387789,-0.1711500524005751,-0.1883038621506437,-0.7475725674790504,0.1444446068898226,0.6830711939118951,-0.1391379249653316,-231.64799401321548,0.2009600422592323,1.503003736702814,3.001716408067136,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,55.791
37626,-18.4588789,-45.3717549,729.191,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0207,0.0083781117931737,0.0124592402803774,0.00416165447233,0.002848487948431,0.0005977780571793,0002SET_001_IMG_0207,1.3938384947366915,6.415886099207675,1.149523519831312,0.5343501274488045,0.3384200983333134,3.935196330956284,-0.1710330757272339,-0.1873238010129395,-0.7488028022362022,0.1436395215301524,0.6844604633493774,-0.138508051903071,-231.70481124155145,0.1958563867807314,1.487117931576052,2.9938190119377697,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,52.69
37646,-18.4588778,-45.3715453,729.353,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0208,0.0083444986223555,0.0124907751213657,0.0041787126167078,0.0028772735996561,0.0005971046812194,0002SET_001_IMG_0208,1.3929722812746483,6.528385068312222,1.1514915874492917,0.5283658133912362,0.3335090068607549,3.9605907389920745,-0.1719011700802699,-0.1844446654435727,-0.7499465980499064,0.1428920186643103,0.6885550320335169,-0.1359677832216444,-227.71180246648325,0.1990027368975509,1.4968874328652932,2.9891443291466557,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,58.386
37666,-18.4588772,-45.3713771,729.527,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0209,0.0084020479915658,0.0125562307175839,0.0042543760253395,0.0029534697258007,0.0006181339408787,0002SET_001_IMG_0209,1.397504172578995,6.544055688657346,1.156283692698474,0.5167505969324725,0.3303277917964543,3.9532677476376072,-0.1734990804790345,-0.1804847584776646,-0.7462769926939873,0.1452936781321234,0.6942192481834072,-0.1357213288087118,-219.566213458169,0.1982120184423599,1.4944250175895426,2.9513683423368557,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,67.972
37686,-18.4588769,-45.3711879,729.687,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0210,0.0084564347819057,0.0126655819138115,0.0042983391162577,0.0030151795997521,0.0006428614258782,0002SET_001_IMG_0210,1.3974491907876505,6.320656123940754,1.158671922148659,0.5079652298017158,0.3282988254265445,3.960623353271629,-0.1730648045137044,-0.175450363406697,-0.7397954523819774,0.1495604251992802,0.7014755044216316,-0.1371879514564241,-213.4020582569788,0.1992777106723557,1.4977448819107724,2.946622304858684,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,82.04
37706,-18.4588774,-45.3709786,729.79,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0211,0.0084145649312595,0.0124983087001388,0.0042718432221521,0.0029178981960658,0.0006132067345201,0002SET_001_IMG_0211,1.407134684586523,6.747911490149398,1.1574139932743208,0.5255904858955633,0.3314625849385039,3.929924984993587,-0.1749466167164599,-0.1883162338294356,-0.7489455624982679,0.1435461702667951,0.6830536712898841,-0.1372791307710238,-223.8708791717029,0.1952741570028915,1.485318468897719,2.9257414306141865,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,99.917
41406,-18.4600279,-45.3712984,728.897,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0396,0.008597952223078,0.0131687899882144,0.0043230271783248,0.0029706663151093,0.0006002916887651,0002SET_001_IMG_0396,1.409980728272125,7.3693205577314975,1.1577970588142124,0.5093367901212161,0.3246255007923359,4.042507663997551,-0.1710286019571811,-0.1854150937975275,-0.7561434857377324,0.1388591059003512,0.6871727131404368,-0.1322550951592156,-220.3180514314407,0.2099918178277082,1.531619349182668,3.046196437126585,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,90.89
41426,-18.460031,-45.3714455,728.824,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0397,0.0087280672942499,0.0131658032794497,0.0043209561053646,0.0030290515260667,0.000604370855968,0002SET_001_IMG_0397,1.400222010684758,7.25683869478824,1.155111172362975,0.4935089642664327,0.334739255580728,3.982471859406786,-0.1697546003519913,-0.1757691480173771,-0.7545865033071912,0.1398697050445976,0.7010141857969905,-0.1302802625483645,-215.5634429785652,0.2026930765970047,1.5084442907679465,3.0469652915714533,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,83.472
41446,-18.4600336,-45.3716344,728.745,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0398,0.0087148474855125,0.0132844688486065,0.0043147244136672,0.0029452920958978,0.0006032848564308,0002SET_001_IMG_0398,1.4122810685486569,7.241216289110839,1.154883042267875,0.5137750129556422,0.3312231088792728,4.022361178125028,-0.1687070407492747,-0.188626612069709,-0.7546629852453375,0.139820020606612,0.682614186567368,-0.1356052825341451,-224.7781973783057,0.2077165168995238,1.5243489769259309,3.0788684455783524,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,77.394
41466,-18.4600342,-45.3717391,728.737,2021-10-29, _Campo2021-10-TM_0002SET_001_IMG_0399,0.0087119966984314,0.0132922116632932,0.004319887170711,0.0029830951465493,0.0006013965315852,0002SET_001_IMG_0399,1.4072644374411198,7.321103416406924,1.1553358932078663,0.504333020580789,0.330427293739937,4.025852755910449,-0.1689899758263496,-0.1830474135206717,-0.7555936345207666,0.1392157961121511,0.6905493196152898,-0.1325706759299491,-220.4380453949589,0.2081517721323205,1.525736535883499,3.076981212244362,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,75.998
41486,-18.460035,-45.3719469,728.866,2021-10-29, _Campo2021-10-TM_0002SET_002_IMG_0400,0.008656170911514,0.0132924769906847,0.0043033861175452,0.0030019497875574,0.0005953039527935,0002SET_002_IMG_0400,1.4006174673296696,7.35809026814445,1.1551315709402563,0.4985087918515536,0.3274622778748617,4.0512566553570295,-0.168943534985599,-0.1781487322271901,-0.7569538206150119,0.1383338460767917,0.6975785359622378,-0.129533562109536,-217.59230978005763,0.2112342454910974,1.535607039944616,3.088841351346643,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,77.889
41506,-18.4600357,-45.3720301,728.908,2021-10-29, _Campo2021-10-TM_0002SET_002_IMG_0401,0.0086249116334128,0.0133080606541906,0.0042949614965848,0.0029347879528603,0.0005675746797992,0002SET_002_IMG_0401,1.4095568394739708,8.045546491731018,1.1550813648957885,0.5095172374864729,0.3253629698076657,4.069939539818755,-0.169944445645989,-0.1881356405551366,-0.7665519970604007,0.1321489564575876,0.6833094907123006,-0.1275890304621824,-224.7969033913241,0.2135209473375723,1.5429793625519983,3.09852851178589,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,80.367
41526,-18.4600368,-45.3722604,728.931,2021-10-29, _Campo2021-10-TM_0002SET_002_IMG_0402,0.0088449694809792,0.0134464871997228,0.0044917168719322,0.0030400227228362,0.0005900315885275,0002SET_002_IMG_0402,1.4368461181064918,8.968674240626418,1.1662103070340355,0.4956023431957326,0.3237464584160495,4.00978991994328,-0.1750305213020214,-0.1927435396338392,-0.7677840242906768,0.1313599243564268,0.6768063993152967,-0.1273797333426749,-215.88629459749347,0.2064251692769451,1.520241220576171,2.9936186057823657,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,91.289
41546,-18.4600374,-45.3723658,728.839,2021-10-29, _Campo2021-10-TM_0002SET_002_IMG_0403,0.008920003062348,0.0134673052003439,0.0045372151313048,0.0031045290839043,0.0005946135818532,0002SET_002_IMG_0403,1.436408789915875,9.217985634540453,1.168324244415384,0.4823509086610468,0.3254391183568989,3.98235482615258,-0.1761087801708562,-0.1874815496374603,-0.7682644472023737,0.1310525431669806,0.6842366945495723,-0.1248703144800903,-210.00245922892276,0.2031196463924119,1.5097870601850356,2.968187491799845,,Chuvoso,,Campanha 8,,,2021-10-29,08:28:58,460745.0,7958952.0,-18.459352,-45.371783,0.084,280,27.146,7.95,96,80.3,7.47,0.25,13.06,3.29,3.13,2.46,5.51,1.82,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,97.913
48065,-18.4621753,-45.3705108,727.913,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0729,0.0091615552482466,0.0142197912392659,0.0053935851204266,0.0037278091344026,0.0007647275288525,0002SET_003_IMG_0729,1.5314101464318552,11.4790874050254,1.2386748266644343,0.4160253751480776,0.2649806923617341,4.082597327278563,-0.1979722422763923,-0.1826229564786192,-0.7516438114125239,0.1417846407867601,0.6911560772972009,-0.1216699119621483,-159.10230424778644,0.2163363856619976,1.5521154273437774,2.636426592288804,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,96.546
48085,-18.4621713,-45.3706348,728.045,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0730,0.0091604477928644,0.0141742779201869,0.005402592259581,0.0038336684804531,0.0007717011208397,0002SET_003_IMG_0730,1.5155916460117724,11.3198409216663,1.2395935814995662,0.3965724186548466,0.2651179520003265,4.070955567746232,-0.1984549206057822,-0.1698656873476384,-0.7500277122279803,0.1428390453621887,0.7095979663566951,-0.1170530076588743,-151.6817903951042,0.2148656122629384,1.5473346107848638,2.6236068241222763,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,85.986
48105,-18.4621664,-45.3707586,728.185,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0731,0.0090916763521506,0.0140844268640444,0.0053698128862234,0.0037725602563243,0.0007605928586856,0002SET_003_IMG_0731,1.518054067705526,11.384028285317472,1.2383627698628583,0.4062280288313695,0.2642538103860374,4.076608670726678,-0.198878128240168,-0.1747087550458473,-0.7518621473571354,0.141642339277212,0.702549667233852,-0.1179536978229831,-155.08125862083682,0.2154266601818102,1.5491562082181671,2.6228896914041275,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,76.297
48125,-18.4621581,-45.3709017,728.285,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0732,0.0091915793402867,0.0145853815874476,0.0056062341523827,0.0039849845932749,0.0007854505024928,0002SET_003_IMG_0732,1.538397682119003,13.029228718260407,1.259225971966257,0.3785626131960959,0.2458177159375523,4.165661723313702,-0.2027502027926018,-0.1690347808866122,-0.7542273923374277,0.1401030497734341,0.7108130850334258,-0.1116492501820024,-142.1467677818767,0.226849943672548,1.5868199628675197,2.601636176977853,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,66.786
48145,-18.4621518,-45.3710035,728.265,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0733,0.0092244340714705,0.0147149220203616,0.00576744973562,0.0041735535020318,0.0008083855153583,0002SET_003_IMG_0733,1.5453860186216093,14.011537064754666,1.2751649611852462,0.3544318145816757,0.2349305236593805,4.185027503220191,-0.2071511113848918,-0.1603355511998304,-0.754134498659152,0.1401634261961016,0.7236393368555545,-0.1060571387303723,-131.1962383236973,0.2293498591954362,1.5952113599979192,2.551374124594733,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,61.444
48165,-18.4621447,-45.371126,728.291,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0734,0.0092799286399204,0.0151028780689632,0.006033338807228,0.0042881611441918,0.0008220416182584,0002SET_003_IMG_0734,1.589789828630249,17.13128020069375,1.302667167067635,0.3465929461284922,0.2149649767327609,4.25976318087864,-0.2137283558529348,-0.1690817876520105,-0.7601762215260067,0.1362498683603821,0.7107442961854787,-0.103117510692626,-125.44074217445778,0.2388137468571768,1.627477823912744,2.5032371878187583,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,57.028
48185,-18.4621383,-45.3712275,728.329,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0735,0.0093283239888297,0.0151535881128282,0.0061900357979485,0.0044442994159176,0.00084583002418,0002SET_003_IMG_0735,1.6013569220834072,18.288762820154783,1.3190118547180092,0.3294534978498125,0.2070986862988902,4.251939875294907,-0.2182920088748539,-0.1641603679894005,-0.7595661868593969,0.1366438017144141,0.7179763673403196,-0.099644654567857,-117.80694905511152,0.2379415504724411,1.6244706048990178,2.448061466437787,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,55.487
48205,-18.462131,-45.371348,728.423,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0736,0.0093719173447104,0.0152052919867855,0.0062955309455009,0.0045694530388526,0.0008714656964534,0002SET_003_IMG_0736,1.6059215080634146,18.499815273659085,1.3298534869602567,0.3163892259992091,0.2023234017395458,4.24644562362673,-0.2206949200736356,-0.1588661252638751,-0.7568114679021899,0.138426084153584,0.7258248872747037,-0.0977286217967147,-112.1428212199751,0.237348942404115,1.6224312942076375,2.4152517267271887,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,56.288
48225,-18.4621262,-45.371428,728.449,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0737,0.0093853644375598,0.0153239788012099,0.0063620534572735,0.0046014081222041,0.0008788591520927,0002SET_003_IMG_0737,1.6167239649428091,19.195597915972133,1.3373739045970223,0.3146244389211057,0.197292819280564,4.270187158195215,-0.2219077315085211,-0.1605921015279641,-0.7572518273578149,0.1381407996639721,0.7232583242354684,-0.0973564185285958,-110.77590566904271,0.2403388186510857,1.6327526654035978,2.4086529458017307,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,58.364
48245,-18.4621163,-45.3715879,728.597,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0738,0.0093910232666239,0.0154583280435399,0.0064292790099176,0.0046611169519234,0.0008845700819449,0002SET_003_IMG_0738,1.62307628106169,20.04484131415133,1.3454184705950805,0.3085533465254865,0.1915953813610538,4.3008080792983225,-0.2231329445491328,-0.1594318240825628,-0.7581109287778207,0.1375846468290442,0.7249828394028802,-0.0955832666332193,-108.0561829799408,0.2441635075775346,1.6460749382316473,2.4043641627147267,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,65.683
48265,-18.4621053,-45.3717469,728.769,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0739,0.0092941607453411,0.015400231323509,0.0064734886563753,0.0047435634789109,0.0008732402445916,0002SET_003_IMG_0739,1.6200756417946065,21.731816519763036,1.3551802676001754,0.2974872643367622,0.1831577740432992,4.327424684322692,-0.2267821939560092,-0.1542227990563103,-0.7622778092501348,0.1348948443327547,0.7327677131617873,-0.0901337101154476,-103.21754027449995,0.2472654747338442,1.6569792308820028,2.3789693843585185,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,76.15
48285,-18.4620945,-45.3718861,728.775,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0740,0.0094140234217534,0.0154456243715781,0.0064389056652653,0.0045440488895451,0.0008701599645026,0002SET_003_IMG_0740,1.645903919058816,21.258408086830997,1.3456365949836393,0.3249421040983491,0.1926188080789205,4.288062485625009,-0.2240074254896119,-0.172527052375927,-0.7618957036153383,0.1351409711120138,0.7057175746583753,-0.0990620972151322,-113.84354745826312,0.2426261626861283,1.640703839326256,2.398796499675337,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,87.053
48305,-18.4620863,-45.3719858,728.746,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0741,0.0094065543753402,0.0154590805171751,0.0064454354417962,0.0045080389076607,0.0008560934640841,0002SET_003_IMG_0741,1.6541532959436578,22.494772349110765,1.3467655426973622,0.3291822310992017,0.1915456052029863,4.294481387911441,-0.224781792295781,-0.1768750692543102,-0.7655029583202381,0.1328216645430437,0.6994157258061698,-0.0988934297760796,-115.51709471568242,0.2434092742050494,1.6434371078215346,2.398454015523736,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,95.529
49445,-18.4629114,-45.3721309,725.665,2021-10-29, _Campo2021-10-TM_0002SET_003_IMG_0798,0.0091066462637285,0.0142442061633974,0.0115621730271072,0.0100966440943661,0.0001972015647016,0002SET_003_IMG_0798,2.0608266738186343,7.728475189076233e+18,2.6899997408310585,0.0296904150195477,-0.1723877578863285,4.112766996068526,-0.4867047786745161,-0.0676643107756851,-0.9664605352670772,0.0170557527758204,0.8732479673755783,0.0021232888761687,10.767099537884846,0.2200159465570845,1.564154986466494,1.2319661823086585,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,94.101
