Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,R/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR
0.0989128006164847,0.224086019727705,0.1285790773269845,0.0816220510990632,0.1133074052230082,0000SET_000_DJI_1221.T,63704.24906940604,11624.835639726169,78184.23981890416,inf,22921828.996343285,-0.13238789615946753,5.131413903930301,-0.04728089126673193,-0.22339093314830408,-0.06313569879135346,0.881227393900646,0.6348004107347365,-0.24266777653680444,-2.141676230774088,0.387534601450974,2.265490597082124,1.7427875855559336
0.0986902623099958,0.2231068123815041,0.1282140764408307,0.0813456254540971,0.1128014104254068,0000SET_000_DJI_1231.T,62110.4191159902,11494.00304499442,75222.75097171486,inf,20719623.809982415,-0.13233040181825692,5.123734297531836,-0.04789560635440732,-0.22365202165745207,-0.06394886160978465,0.8797895953137669,0.6344515962070448,-0.24370881353189644,-2.160512112506394,0.3866304570692069,2.2606770633631887,1.7401116833257018
0.0984873245910556,0.2317216415789345,0.1353603485340106,0.0812000286176246,0.1126255178588995,0000SET_000_DJI_1241.T,224878.38586934132,34102.86842056373,279436.9742510762,inf,46853929.092762135,-0.1591263711568108,5.27505431318191,-0.06884982845501329,-0.2500933948709511,-0.09167792909249885,0.832042168025308,0.5998804634964596,-0.24345984779037783,-2.1616757233950423,0.4034848554635869,2.352806744838502,1.7118871522461556
0.0983189180485867,0.230990641863514,0.1351587384964475,0.0810337847754002,0.1157960542235031,0000SET_000_DJI_1251.T,222312.5098779189,24863.28053992055,275025.62893801526,inf,177581258.35899276,-0.15948620321003495,5.269853798576156,-0.05879782013650828,-0.2503553448654132,-0.07715606489552844,0.8567411586676409,0.5995452878359773,-0.25122524537407104,-2.1695492740121356,0.4028784461961567,2.349401788060405,1.7090322418893051
0.0983413658571645,0.2225584728674425,0.1285427974108809,0.0810641938648878,0.1122320948213307,0000SET_000_DJI_1261.T,68312.43263317607,12648.003845037003,82942.06671432403,inf,19884805.178754773,-0.135701108857377,5.128386220936607,-0.05082801740996784,-0.22651249968818088,-0.06774253925870141,0.873110723291529,0.6306397207598493,-0.24323407826721816,-2.167241720422645,0.38708996397121864,2.263121636836899,1.7313959035452215
0.0963769593721871,0.2258424240147544,0.1314936669499274,0.0852312338974284,0.1114227442387803,0000SET_000_DJI_1271.T,64814.47240229131,21071.638146890808,178695.631328109,inf,2802337.409654955,-0.15549207696887854,5.2632540399069985,-0.06228961926553205,-0.21346154904960674,-0.08262481160877662,0.8473620579857274,0.6481774816568492,-0.15118551936709432,-1.3568640801298333,0.40179291289592267,2.3433238139688504,1.7175155979242323
0.0971712371581158,0.2297912283912336,0.1273413555964841,0.0892339107431092,0.1141132844302874,0000SET_000_DJI_1281.T,20425.246013867643,9106.162269237453,76804.39782560075,inf,707423.5597758457,-0.13129360354435213,5.296437428766016,-0.04045746090142617,-0.1759547408041593,-0.054784911835738706,0.8961211689302769,0.7007457265169317,-0.10445825999736265,-0.9153908812534173,0.40561228032794205,2.3648070675206103,1.804529465819336
0.0988576679492769,0.2274954504506208,0.1339304042073466,0.0871837447996892,0.1121361483728311,0000SET_000_DJI_1291.T,75834.47262107219,28634.77503928496,205044.69931422576,inf,1737940.2999187554,-0.15416895673560918,5.19068954688142,-0.06678120908227336,-0.2114141479303069,-0.08857057412308851,0.837271783330286,0.6509630529055541,-0.1518855941448449,-1.3544748624667804,0.3941674684527366,2.3012423332436582,1.6986094516553534
0.0985129059134168,0.2272360116939326,0.1334816602161153,0.086640472228033,0.1157140540024827,0000SET_000_DJI_1301.T,75442.28946942682,19507.032884066062,197141.4720441445,inf,9118937.82878563,-0.1538873792143404,5.200140929117867,-0.05454386876904154,-0.2127963574947073,-0.07129980653698802,0.8668910306864201,0.6490814699768985,-0.1609577605559897,-1.390995777855439,0.3951605019166198,2.3066623564393764,1.702376276456429
0.0981644087900494,0.2268468349719977,0.1256837876542484,0.0862339955285726,0.1116695571664025,0000SET_000_DJI_1311.T,22118.382442206253,8736.438382892813,51390.30418651325,inf,924163.4491190519,-0.1213125978486587,5.207624316475658,-0.043119217432693605,-0.18615611928916106,-0.059043745511298075,0.8884961159318453,0.6861186883211957,-0.1573829629398111,-1.4093631866497827,0.3959322289667047,2.3108867844064522,1.80490132582609
0.0939070449654778,0.1145252017487007,0.1266475093725844,0.1031062590432207,0.1443348149677239,0000SET_000_DJI_1321.T,4894.62988244589,1248.2195224979116,100060.49849249514,inf,147792154.13509697,-0.2858799976528139,2.7987622578228404,0.08485877724762028,-0.10246295628439524,0.06527106754360561,1.1396577452076473,0.8141199108771442,0.1371319403188699,0.9500960689874809,0.09892018681493377,1.219559211886633,0.90428309499383
0.0974907822959878,0.2234331925721275,0.2688056353732591,0.0922422272643442,0.1413657568754638,0000SET_000_DJI_1331.T,3.796790665418125e+18,174333161018469.22,4.983776470058765e+21,inf,7.749057368424824e+16,-0.7667385991540553,5.1774400614733525,-0.39710301653270713,-0.4890304759569729,-0.3106990904439218,0.5259032485653272,0.34315585361987727,-0.08250697066561516,-0.5836418414842832,0.39243690138107035,2.2918391596630237,0.8312072485454847
0.0989809876367847,0.2297958689914972,0.2686830963355073,0.0868805626924455,0.1050851411478829,0000SET_000_DJI_1341.T,5.1053843966615495e+19,1.3827681174736361e+19,2.2460093883396514e+21,inf,497221490210.4768,-0.7384906849870388,5.223808810760568,-0.4975957154204127,-0.511307972642866,-0.43769892350709577,0.39111184358491247,0.3233570100887808,-0.14786572812109752,-1.407104053969066,0.3978834845501701,2.3216162464931522,0.8552673097996042
0.0981273500785465,0.2282673948301934,0.2675062321519927,0.0854421632822255,0.1930304039253865,0000SET_000_DJI_1351.T,7.322166016997679e+19,21334387243.15166,2.2330379393548804e+21,inf,1.7152089372645092e+27,-0.7420196046809314,5.232709314278586,-0.22817716702954172,-0.5158376443269593,-0.16171531728931288,0.7215921751524269,0.31940251483067744,-0.2920520639615445,-1.5129847838604409,0.3987197918521455,2.326236208839591,0.8533161750807194
0.0918144172797787,0.1156150744967081,0.1338515125240322,0.0817307909694552,0.1124530653618776,0000SET_000_DJI_1381.T,158238.88476352446,27485.203841094943,515933.9867785118,inf,35707719.923360884,-0.3635952787925629,2.9233564625592994,-0.10316010022920104,-0.24176716135771112,-0.086877992060978,0.8401329446440685,0.6106078999651269,-0.15110939159206713,-1.343755202277432,0.11474095131359395,1.2592257068342936,0.8637562050406425
0.0917825820572373,0.1156148744839557,0.1339388986318954,0.0817448841503381,0.1124160454906384,0000SET_000_DJI_1391.T,160400.86517800548,27948.648814414155,527277.9777198636,inf,35326720.017097004,-0.364627101511132,2.9247162938732547,-0.10377587796975783,-0.2419932264182111,-0.087365216955223,0.8393084207717109,0.6103147404175524,-0.15039783030613701,-1.337868003181642,0.11491120876877708,1.2596602960227916,0.8631911689949038
0.0918362874297022,0.1165066331016316,0.1268363285551812,0.0818558900806709,0.1125583699882814,0000SET_000_DJI_1401.T,45863.35677986641,9599.645709573677,134359.3054452267,inf,15834488.882870574,-0.30041243312685556,2.951455491163628,-0.06853104742165914,-0.21553481374883868,-0.05964191627371232,0.8874300547048076,0.645366284353294,-0.14943811250289407,-1.3276499341492976,0.1184122100670039,1.2686339611758999,0.9185588579296067
0.0908820804040779,0.1154870859420206,0.1256133012165224,0.0809296028483902,0.1115207232982429,0000SET_000_DJI_1411.T,42104.79631072722,8753.243660055085,120963.85508747885,inf,14790628.00891455,-0.3007368358907336,2.959383167230513,-0.06828819521732742,-0.21634099980548807,-0.05942874687475313,0.8878098276074458,0.6442757420162859,-0.1509041262861022,-1.353148740638412,0.11922810938082695,1.270735500645941,0.9193858040794023
0.0949292699456586,0.2172773882136797,0.2462854286402897,0.104244461701078,0.1439395852556135,0000SET_000_DJI_1421.T,63236581257827.164,551207629987.0782,5.07859691249755e+18,inf,52572139134529.08,-0.6966033600596354,5.176741254664731,-0.3278144162205625,-0.40521784547641115,-0.2622739182270311,0.5844421492992319,0.42326686672694486,0.13549364131795602,0.9413229937917436,0.39188183554233913,2.2888345010770457,0.8822177966972724
0.100973481486965,0.2287414929512282,0.2720599302637144,0.0759379733654335,0.1844360420528571,0000SET_000_DJI_1431.T,1.313007442857261e+23,151905566324.47156,2.8806872378053933e+21,inf,8.71062308618719e+27,-0.7479467173593559,5.127900332280958,-0.2657564715104647,-0.5635722366514105,-0.19194887474295558,0.6779243156979372,0.2791222260912327,-0.6021932330157412,-3.2650518104436443,0.3875104904833917,2.2653620493491373,0.8407761213843709
0.10148320965756,0.2263992838859284,0.2654824580150478,0.0909269430325104,0.2279950997125208,0000SET_000_DJI_1441.T,2.426740634666251e+18,410415066.55234945,2.1466848021746077e+20,inf,9.889147964142565e+31,-0.7243805967165472,5.069155688362377,-0.11433168601773754,-0.4897612534054489,-0.07596568013174454,0.858795347222519,0.3424969909965071,-0.2608249176754802,-1.1439935244413348,0.38097817568232034,2.230903857395515,0.8527843443166249
0.0980525861460858,0.2262270342959161,0.2654893763507928,0.0909109014173528,0.2281815947531236,0000SET_000_DJI_1451.T,2.4503372815674255e+18,404233382.3391548,1.107196181096274e+21,inf,1.2079856956065255e+32,-0.7401272386645507,5.2017730584615665,-0.1150481844860237,-0.4898382123231989,-0.07557215996363698,0.8594754256819144,0.3424276431205731,-0.1828126603224484,-0.801171805816498,0.3952590297692007,2.307201096755029,0.8521133214648894
0.0981087518639752,0.2259726255901079,0.2653710794003307,0.0908543569737788,0.2280525849956566,0000SET_000_DJI_1461.T,2.422570012955108e+18,401632117.31687725,1.0314263009462495e+21,inf,1.1614749122320952e+32,-0.7401884502583641,5.19526354839009,-0.11515161623244316,-0.4899052807763949,-0.0756317483279945,0.8593724135689383,0.34236721340956183,-0.18560201303357884,-0.8138562123166189,0.3945424903171082,2.303287130830204,0.8515344855993613
0.091102455714122,0.1995858834676693,0.2188999610101283,0.118200761385112,0.1629054416798161,0000SET_000_DJI_1471.T,4122429673.428301,156854780.87781376,2499254616420148.5,inf,5819232563801.608,-0.6403133481968332,5.01782561851392,-0.19262733237914373,-0.298721399673981,-0.14665722102362203,0.7442004143266093,0.5399761646355111,0.40994667777398663,2.516470128602087,0.3731949759625676,2.1907848905189398,0.9117675606092714
0.0918309899625355,0.2012429798833697,0.2223854529333047,0.1191295145186931,0.1642233176767356,0000SET_000_DJI_1481.T,7021390460.121965,245859140.5871962,5834279154277469.0,inf,9059601261492.209,-0.6487404581587491,5.017697811359913,-0.1984554796427334,-0.3023467439362666,-0.1504418411532504,0.7384625006294255,0.535689331057194,0.4097937762210043,2.495344644221964,0.3733255122533118,2.191449530985904,0.9049287047733477
0.0921879678341643,0.2098251038959708,0.2297693692438352,0.1291883627868633,0.1709215643345704,0000SET_000_DJI_1491.T,4928640232.186985,403748960.64250064,5.823180144839051e+16,inf,2204108946493.3423,-0.6556956191375575,5.160269161156109,-0.19485184721358179,-0.2802029249738242,-0.14686582594649525,0.7438831594353444,0.5622523281150081,0.5310135250505545,3.106767288948527,0.38951008109649504,2.276057373055694,0.9131987635536433
0.0936988041824953,0.2145938586032587,0.2451445421104656,0.0914880999893687,0.2188593733722105,0000SET_000_DJI_1501.T,3801112667442335.0,44736226.16110826,5.973336119975596e+18,inf,2.5423189613969794e+29,-0.7057319296726162,5.181168723390684,-0.08526044214202336,-0.45645140400712364,-0.05664859252515611,0.892776855189333,0.37320063992345737,-0.0564413158013767,-0.2578885013318022,0.3921437939143516,2.2902518391301827,0.8753768562653117
0.098795312713871,0.2290562889667186,0.2632778593106915,0.0939695884199327,0.2257432033493187,0000SET_000_DJI_1511.T,3.129712216180579e+17,359142403.14268947,3.463437174375056e+20,inf,7.756725495904935e+30,-0.718087887212385,5.219021404397534,-0.11448672438678839,-0.4739243680151427,-0.07675468160247445,0.8574332985703954,0.35692172773647546,-0.11734201036468676,-0.5198030710280559,0.3973168823489682,2.318493485921815,0.8700172873116977
0.097195661333881,0.2269051634428349,0.2659170303354647,0.0920229652377994,0.2208972404729873,0000SET_000_DJI_1521.T,1.6810214616346278e+18,830063050.8783457,1.9870568838271323e+21,inf,4.1143474243855553e+30,-0.7435765957969941,5.247671632551295,-0.1389067426579154,-0.48581904019740146,-0.09247836918936882,0.8306998622627397,0.3460589384655388,-0.12775095393917424,-0.5783275230855427,0.4002134280229469,2.3345194664953532,0.8532930860298236
