Blue,Green,Red,Near-IR,RedEdge,Image
0.10169152917350557,0.23018074997257282,0.13223734944660823,0.08399278940535772,0.11681900812121365,0000SET_000_DJI_1221.T
0.1014263808386617,0.22919376789555412,0.13178774831290935,0.08371231734479923,0.11629596489397973,0000SET_000_DJI_1231.T
0.10129458457970318,0.23813703911115758,0.13927032085363533,0.08363504912022322,0.11623156649949185,0000SET_000_DJI_1241.T
0.10107828312856612,0.23731615604156892,0.13902250785847078,0.0834332590165139,0.11951820592819777,0000SET_000_DJI_1251.T
0.10116176988188469,0.22872608002231867,0.13233058200828263,0.08353358839457538,0.11615032725873844,0000SET_000_DJI_1261.T
0.0992521179017517,0.23237834208460184,0.1354244188882689,0.08802329005282705,0.11541990809944598,0000SET_000_DJI_1271.T
0.1003160152508316,0.23679448728657743,0.13132489494812177,0.09232661195174319,0.11833693295744545,0000SET_000_DJI_1281.T
0.10184178377074318,0.23406449723959247,0.13793571074930838,0.08993136715361914,0.11601721689246272,0000SET_000_DJI_1291.T
0.10153167729018293,0.2338600112078888,0.13754991202458444,0.08938891876502672,0.11970866684584794,0000SET_000_DJI_1301.T
0.10118287717378813,0.23374734425072022,0.12956381941540795,0.08904088349933005,0.11571029272413476,0000SET_000_DJI_1311.T
0.09680836979817656,0.11776070492595758,0.13044443701139058,0.10595397341851903,0.14858489925702278,0000SET_000_DJI_1321.T
0.10033779551931046,0.2293456814262106,0.2762581914943988,0.09432422025541205,0.14480042298514145,0000SET_000_DJI_1331.T
0.10180258593734004,0.2352728280037537,0.2746502793341289,0.0889394946845176,0.10723060907501875,0000SET_000_DJI_1341.T
0.10135189624834356,0.2347692595713296,0.2744147890684433,0.08777833468981111,0.1993851090715058,0000SET_000_DJI_1351.T
0.09461650071804521,0.11863680590916068,0.13730890294620982,0.0845361194977565,0.11662701937046538,0000SET_000_DJI_1381.T
0.0945136393520056,0.11857382372624059,0.13740798273184662,0.08449517567713698,0.11658374787647269,0000SET_000_DJI_1391.T
0.09443691361009604,0.11925712266073715,0.12982518391888564,0.08450979920517748,0.11641093246103112,0000SET_000_DJI_1401.T
0.0933629849107444,0.11814957698910054,0.12865772447182117,0.08354926137517013,0.11532753658411576,0000SET_000_DJI_1411.T
0.098857588038791,0.22681210507250582,0.2605390371063809,0.10692350447947913,0.1486151658795069,0000SET_000_DJI_1421.T
0.103256219182082,0.23392138222337433,0.27821526585967415,0.07781720232962006,0.18998836100351163,0000SET_000_DJI_1431.T
0.10404138108113853,0.23223473412071927,0.27249765624974454,0.09330086648806059,0.23500085568663823,0000SET_000_DJI_1441.T
0.10052584573476095,0.23186717516466893,0.2725840158711953,0.09319288428738111,0.23485390245242227,0000SET_000_DJI_1451.T
