,lat_d,long_d,Altitude,DateTime,Image Index,Degree,Image Index.1,Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
5545,-19.8586233333333,-43.9780401111111,840.349,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_4441.TIF,89.9, _Campo220512-Pampulha_0001SET_000_DJI_4441.TIF,0.0781881308281412,0.2094894483326275,0.1257917255543299,0.1103573296828161,0.1009504719276779,0001SET_000_DJI_4441.T,-0.2272362407991245,5.803181837344681,-0.0863510242929618,-0.065358702604227,-0.1095572588716009,0.8025207658358818,0.8773019783018428,0.3763627078943962,3.7281916637698025,0.456418320424994,2.679299864490798,1.6653674747640554,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,51.534
5575,-19.8588401944444,-43.9778911111111,840.241,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_4451.TIF,89.9, _Campo220512-Pampulha_0001SET_000_DJI_4451.TIF,0.078040654708005,0.2090505609117054,0.1255029571685136,0.1096570296804841,0.1003601687301102,0001SET_000_DJI_4451.T,-0.2270374317749607,5.8026928312769925,-0.0875777002933739,-0.067383604244733,-0.1113186950652957,0.7996637768093064,0.8737406046396734,0.3707798073942455,3.6944916702098336,0.4563354748451796,2.678739199381192,1.6657022721067196,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,22.877
5605,-19.8590393888889,-43.9777534722222,840.212,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_4461.TIF,90.0, _Campo220512-Pampulha_0001SET_000_DJI_4461.TIF,0.0829395955588669,0.2050322323613749,0.1244192945753213,0.1102799080804654,0.0999274756784458,0001SET_000_DJI_4461.T,-0.2023081860775202,5.489449293082477,-0.0850493573408121,-0.0602447146596954,-0.109169473976255,0.803150958374478,0.8863569630167275,0.298696464737551,2.9891324954381826,0.4239742397173776,2.472066941969255,1.6479134772561497,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,4.166
5635,-19.8592928333333,-43.9775788888889,840.097,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_4471.TIF,89.9, _Campo220512-Pampulha_0001SET_000_DJI_4471.TIF,0.081555910976082,0.1048288056496284,0.1201619874746577,0.1137164899297658,0.1003943659938654,0001SET_000_DJI_4471.T,-0.3682773666964176,3.0199650334202666,-0.1060581674220036,-0.0275591735350077,-0.0896261711345959,0.8354918897712031,0.9463599289563076,0.3481403091797094,3.467727553565929,0.1248648231189577,1.2853612251400353,0.8723957372271071,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,37.268
5665,-19.8594914722222,-43.9774403333333,840.371,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_4481.TIF,89.9, _Campo220512-Pampulha_0001SET_000_DJI_4481.TIF,0.0823996288906667,0.1056249574276668,0.1193823790174996,0.1143889533910342,0.1033746679270924,0001SET_000_DJI_4481.T,-0.350132686701049,3.0080138683459587,-0.0851362654419325,-0.0213602992934094,-0.0718617494259964,0.8659122793317705,0.9581728420260964,0.3508406078423941,3.393874097760907,0.123522827475757,1.2818620526533804,0.8847617068527661,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,63.656
5921,-19.8610541666667,-43.9763513333333,839.813,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_4571.TIF,90.0, _Campo220512-Pampulha_0001SET_000_DJI_4571.TIF,0.0775552841847708,0.1996647734308262,0.2389341697428574,0.1007677132284032,0.0958773096174712,0001SET_000_DJI_4571.T,-0.808249160756423,5.653634748387279,-0.5160407993412722,-0.4067285565389207,-0.4272758520666685,0.4012708174835563,0.421738394876087,0.2847761612886782,2.9702143544168145,0.4404785508535486,2.5744831642307813,0.8356476331774012,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,94.497
5951,-19.8612051944444,-43.9762461666667,840.038,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_4581.TIF,89.9, _Campo220512-Pampulha_0001SET_000_DJI_4581.TIF,0.0801063586464309,0.2003245909952237,0.2391116438283669,0.1026755073332717,0.0948109250202365,0001SET_000_DJI_4581.T,-0.7937382245084784,5.538590662140425,-0.5145677358099146,-0.3991845101004734,-0.4321382627885648,0.3965132082329344,0.4294040461156783,0.2601595144474286,2.743982451304003,0.4286910289410361,2.5007327056196065,0.8377868504764898,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,75.618
5981,-19.8613529166667,-43.976144,840.066,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_4591.TIF,89.9, _Campo220512-Pampulha_0001SET_000_DJI_4591.TIF,0.0782003628903334,0.2026905732808988,0.239195115328056,0.085591439466421,0.091222383794885,0001SET_000_DJI_4591.T,-0.7942883076984936,5.677852615776255,-0.5267978153733174,-0.4729372986478288,-0.4478356380214405,0.3813722687011126,0.3578310508098477,0.1007325945174282,1.1042530388586105,0.4431976769612661,2.591939036972858,0.8473859217522429,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,58.0
6011,-19.8615287777778,-43.9760211666667,839.971,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_4601.TIF,89.9, _Campo220512-Pampulha_0001SET_000_DJI_4601.TIF,0.0748748987353322,0.1871109435002139,0.2248992111217031,0.099992759060944,0.0934835244140593,0001SET_000_DJI_4601.T,-0.8017933616277202,5.546747658897601,-0.5016136963213862,-0.3844553375404737,-0.4127600904191694,0.4156685296840421,0.4446114264350772,0.313626620654749,3.354886570874532,0.4284050000838311,2.498980922319691,0.8319768778511176,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,39.409
6041,-19.8616741944444,-43.9759217777778,839.998,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_4611.TIF,90.0, _Campo220512-Pampulha_0001SET_000_DJI_4611.TIF,0.0758945852717631,0.1955494190539184,0.2321551485812013,0.1013719356522419,0.0938539721903613,0001SET_000_DJI_4611.T,-0.7990847738921322,5.660193831658255,-0.5095016805930431,-0.3921217169800257,-0.4242248685052859,0.4042726287310136,0.4366559874797903,0.3107981224321812,3.3115073893920908,0.4408085346346133,2.5765924980510224,0.8423221291838839,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,29.925
6071,-19.8618056388889,-43.9758305833333,839.854,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_4621.TIF,89.9, _Campo220512-Pampulha_0001SET_000_DJI_4621.TIF,0.0746684616474704,0.1010408919764127,0.118374451794279,0.0997757236072626,0.0927511388856744,0001SET_000_DJI_4621.T,-0.4325574457221879,3.228478758044746,-0.1458278252132945,-0.0852565355621757,-0.1213652633301432,0.7835401767846416,0.842882244393927,0.3125766373925794,3.37005713512438,0.150091214753394,1.3531937011566346,0.8535700942633296,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,30.522
6101,-19.8619301666667,-43.975739,839.654,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_4631.TIF,89.9, _Campo220512-Pampulha_0001SET_000_DJI_4631.TIF,0.0766093358308374,0.1001959631968368,0.1216477470503331,0.1019985858050279,0.0945975949460636,0001SET_000_DJI_4631.T,-0.4495032512539145,3.095631656874424,-0.1529940123572626,-0.0878581866039937,-0.1250901030030984,0.7776354041881499,0.8384749268132755,0.3073647923421354,3.24918189006163,0.1334045274418361,1.30788189337761,0.8236565462686259,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,38.953
6131,-19.8620819722222,-43.9756376666667,839.61,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_4641.TIF,89.9, _Campo220512-Pampulha_0001SET_000_DJI_4641.TIF,0.0781497464900687,0.0976065219164629,0.1174885388259383,0.1032828263631104,0.0939934831867156,0001SET_000_DJI_4641.T,-0.4030344649462863,2.9182207088249985,-0.1336797592042501,-0.0643458106564834,-0.1110971770348255,0.8000225734866692,0.8790885255295076,0.2926764426535437,3.113795049728603,0.1107031663951231,1.2489678636240589,0.8307748389063633,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,54.72
6161,-19.8622275277778,-43.9755377222222,839.882,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_4651.TIF,90.0, _Campo220512-Pampulha_0001SET_000_DJI_4651.TIF,0.0745554096913587,0.0968588030196223,0.1175391904050609,0.0987792623767167,0.0934910543193528,0001SET_000_DJI_4651.T,-0.4437777401089116,3.0746641629350755,-0.1402925446226289,-0.0867236603585975,-0.1139558745103706,0.7954032522868844,0.8403942722108757,0.3075164371371033,3.2892605541346107,0.1301140259931014,1.299151911586218,0.8240553868529269,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,71.856
6191,-19.8621995833333,-43.9754310833333,840.132,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_4661.TIF,89.9, _Campo220512-Pampulha_0001SET_000_DJI_4661.TIF,0.0728201478280066,0.097019866028381,0.1138790449936652,0.0936176743826034,0.0879213757954347,0001SET_000_DJI_4661.T,-0.4232009262272919,3.1737312940080877,-0.1528360049486315,-0.097646703388695,-0.1286304017441007,0.7720593002894038,0.8220799040579513,0.2682234586133242,3.0507195342051467,0.1424853758009998,1.3323217395483946,0.8519553885772221,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,71.545
6221,-19.8619931111111,-43.9753130277778,839.663,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_4671.TIF,90.0, _Campo220512-Pampulha_0001SET_000_DJI_4671.TIF,0.0737799393901772,0.0967125498471392,0.1078542939201407,0.0940599260475534,0.0896432816686919,0001SET_000_DJI_4671.T,-0.3523260898799623,3.110147776781025,-0.1068141613329373,-0.0683179613342457,-0.0922087888783103,0.8311517178450687,0.8721018202316435,0.2619645257009145,2.922299594844107,0.1345080393837234,1.3108244686361883,0.8966963329132611,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,57.018
6251,-19.8617780277778,-43.9754424722222,839.95,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_4681.TIF,89.9, _Campo220512-Pampulha_0001SET_000_DJI_4681.TIF,0.0713999083162387,0.0955711858299849,0.1104405730762369,0.092492382671171,0.0866478748135014,0001SET_000_DJI_4681.T,-0.4084982771841827,3.194466081757305,-0.1424959115492124,-0.0884439411970431,-0.1207209175245339,0.7845656030206267,0.8374855371976719,0.2767463002892125,3.1939190763174974,0.1447632456224932,1.338533733218378,0.8653630017295574,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,30.136
6281,-19.8615765555556,-43.9755620555556,839.758,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_4691.TIF,89.9, _Campo220512-Pampulha_0001SET_000_DJI_4691.TIF,0.0759889116589514,0.1015311618268508,0.1111179309316478,0.0939729568647409,0.0841184651143097,0001SET_000_DJI_4691.T,-0.3459924878295466,3.177708958357272,-0.1520924664302681,-0.0835969567011099,-0.1382911504419626,0.7570197213810044,0.8457047037939059,0.2118486050152559,2.5184554274423814,0.1438837291262288,1.3361312803443812,0.9137243735154308,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,9.318
6311,-19.8613907777778,-43.9756724166667,839.824,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_4701.TIF,90.0, _Campo220512-Pampulha_0001SET_000_DJI_4701.TIF,0.0757930111465528,0.1004731563234678,0.1159820179821945,0.0923148378962533,0.086902945259971,0001SET_000_DJI_4701.T,-0.3999974551038826,3.148283293533302,-0.1649725136683945,-0.1136223587539518,-0.1433278852090898,0.7492794725585159,0.795940952764121,0.2052068654758426,2.361333840435032,0.1400163487477686,1.3256256058912037,0.8662821881482731,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,22.276
6341,-19.8612076111111,-43.9757800833333,840.067,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_4711.TIF,90.0, _Campo220512-Pampulha_0001SET_000_DJI_4711.TIF,0.036167521332391,0.0977154202922778,0.1131639246545977,0.0436715866415378,0.0828638641705067,0001SET_000_DJI_4711.T,-0.7879657385896904,5.958068929366849,-0.226317558580652,-0.4430905822205346,-0.1545702304030203,0.7322462915935998,0.3859143872469386,0.3936806508005979,4.750932806977623,0.4597142713851621,2.701745010232857,0.8634856080727822,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,44.643
6371,-19.8609834722222,-43.975913,840.328,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_4721.TIF,90.0, _Campo220512-Pampulha_0001SET_000_DJI_4721.TIF,0.0364830966084356,0.094862876560746,0.1092440607279127,0.0447838885550766,0.0816808373852965,0001SET_000_DJI_4721.T,-0.7670119941269564,5.811850239947527,-0.2098520622867752,-0.4184965941110211,-0.1443668354154237,0.7476913329753807,0.4099434628910124,0.4149790924586334,5.080495079906399,0.444473313826787,2.600187083319344,0.8683572903520584,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,72.836
6401,-19.8607726944444,-43.9760386666667,840.153,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_4731.TIF,89.9, _Campo220512-Pampulha_0001SET_000_DJI_4731.TIF,0.0362459276644826,0.0953047021932089,0.1083204823600319,0.0444933774396495,0.0804983029979616,0001SET_000_DJI_4731.T,-0.7562539207082806,5.855111516431524,-0.2114940794442999,-0.4176787694784441,-0.1473485771520056,0.7431494140729922,0.4107568252120955,0.411672456882126,5.114051371897251,0.4489433048904041,2.629390619421172,0.8798400830273115,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,99.556
6655,-19.8591896944444,-43.9769792777778,839.683,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_4811.TIF,89.9, _Campo220512-Pampulha_0001SET_000_DJI_4811.TIF,0.0376786785093693,0.0994396460455142,0.0579692871014499,0.0327608793223239,0.0444958561371352,0001SET_000_DJI_4811.T,-0.2040494852806842,5.862911352130032,-0.0982613447768738,-0.2778393204018272,-0.1314928232027399,0.7675763902230616,0.5651420081290685,-0.1772715923080443,-3.984002280160592,0.4504209611416614,2.639148982382363,1.7153850084698914,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,83.87
6685,-19.8590371111111,-43.9770700833333,839.88,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_4821.TIF,89.9, _Campo220512-Pampulha_0001SET_000_DJI_4821.TIF,0.038799836524955,0.098125846437881,0.1169724407157969,0.0333340911107895,0.0454995351211557,0001SET_000_DJI_4821.T,-0.796656610145314,5.69710970550906,-0.5219831959066451,-0.5564518626609236,-0.4399091303374511,0.3889765387703932,0.2849738870695188,-0.1922816519180365,-4.22601354950179,0.4332716012745987,2.529027316256065,0.838880045910073,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,71.841
6715,-19.8588873333333,-43.9771590277778,839.889,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_4831.TIF,89.9, _Campo220512-Pampulha_0001SET_000_DJI_4831.TIF,0.0377122265413657,0.0970275802828326,0.1153809113214486,0.0334820579754092,0.0448570555503646,0001SET_000_DJI_4831.T,-0.8004804876477484,5.766584616568945,-0.5234077251060628,-0.5501627015293462,-0.4401195119225489,0.3887736284678308,0.2901871513402156,-0.1502775542609814,-3.350143080440329,0.4402214545168421,2.5728414676445905,0.8409326913055485,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,63.721
6745,-19.8587620555556,-43.9772333333333,839.725,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_4841.TIF,90.0, _Campo220512-Pampulha_0001SET_000_DJI_4841.TIF,0.0387828347911081,0.0968456138897566,0.1150560529874808,0.0329813472481664,0.0459675630337345,0001SET_000_DJI_4841.T,-0.7875753493926704,5.6491949460249415,-0.5093952679228257,-0.5544187185715717,-0.4290581199259847,0.3995232049089691,0.2866546034892669,-0.2084888827509306,-4.535565276713182,0.4281017711503203,2.497125710675508,0.8417255013979519,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,60.826
6775,-19.8586238611111,-43.9773149166667,839.614,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_4851.TIF,90.0, _Campo220512-Pampulha_0001SET_000_DJI_4851.TIF,0.0385185742253088,0.1017861785586836,0.1189707888165534,0.0326629754165292,0.0457260404407673,0001SET_000_DJI_4851.T,-0.7904041170468036,5.864211935586249,-0.5220403936604399,-0.5691859846422914,-0.4447247023884668,0.3843467871031301,0.2745461784480034,-0.212818296520873,-4.654203479449617,0.4509298728516993,2.6425219677992278,0.8555560534748782,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,62.417
6805,-19.8584550833333,-43.9774153055556,839.677,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_4861.TIF,90.0, _Campo220512-Pampulha_0001SET_000_DJI_4861.TIF,0.0382707420860317,0.1027886720340782,0.1186685529850668,0.0319065302768208,0.0451257475779441,0001SET_000_DJI_4861.T,-0.7821660627387063,5.9266913031423805,-0.5213604910091442,-0.5762043814204322,-0.4489948988110921,0.380267109042972,0.2688709811843404,-0.2351920148267182,-5.211925063855826,0.4573812414470295,2.6858290806854948,0.8661829056516184,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,70.484
6835,-19.85825025,-43.9775367222222,839.992,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_4871.TIF,90.0, _Campo220512-Pampulha_0001SET_000_DJI_4871.TIF,0.0391410483121474,0.1021290518459434,0.0599176889688517,0.0310330223716218,0.0453555127376464,0001SET_000_DJI_4871.T,-0.2034351664014743,5.813760889206499,-0.1030803844189905,-0.3175859338702729,-0.1383274755127584,0.7569636532748206,0.5179275587173324,-0.3027531585827609,-6.675112688814714,0.4458693202829767,2.609256937409305,1.70448916844966,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,86.679
7134,-19.8562240555556,-43.9781194166667,840.91,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_4971.TIF,89.9, _Campo220512-Pampulha_0001SET_000_DJI_4971.TIF,0.0399131723946178,0.1016444979900985,0.0612440018525,0.0305723542396735,0.0455498751425455,0001SET_000_DJI_4971.T,-0.2098571971889723,5.718817346318195,-0.1108673706433711,-0.3340542896522221,-0.1469571772423113,0.7437442649852924,0.4991893624669389,-0.3486799517894757,-7.654904666550752,0.4360860519088177,2.546640416981864,1.6596645371884584,2022-05-12,09:33:38,-19.855979,-43.978986,P6,,,,,,0.65,65,7.72,4.8,270.5,0.223,29.23,9.45,5.33,133.5,0.317,0.13,277.6,180.0,7.87,7.5,23.66,0.38,4674,694.4,114,94.639
7164,-19.8560150555556,-43.9781016388889,841.166,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_4981.TIF,89.9, _Campo220512-Pampulha_0001SET_000_DJI_4981.TIF,0.0400527874119545,0.1008110890622727,0.0609740424792832,0.0304505068975997,0.0453609632033373,0001SET_000_DJI_4981.T,-0.2075293031940692,5.673938464499127,-0.1108380634321284,-0.3338658575811532,-0.1468291573007149,0.7439389182495049,0.4994011493980523,-0.3571325089225839,-7.873124459938914,0.4313263497432906,2.516955637204509,1.6533443570930153,2022-05-12,09:33:38,-19.855979,-43.978986,P6,,,,,,0.65,65,7.72,4.8,270.5,0.223,29.23,9.45,5.33,133.5,0.317,0.13,277.6,180.0,7.87,7.5,23.66,0.38,4674,694.4,114,92.577
7194,-19.8558253055556,-43.9780868611111,841.241,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_4991.TIF,90.0, _Campo220512-Pampulha_0001SET_000_DJI_4991.TIF,0.0391231849137669,0.1011841593147804,0.0577008041552611,0.0310266089112692,0.0459162040934934,0001SET_000_DJI_4991.T,-0.1836020516185727,5.780424313595843,-0.0839913272292554,-0.3006308233509618,-0.1137322941565372,0.7957636772260965,0.5377153640317199,-0.3062660524300366,-6.6701082651872845,0.4423216385588632,2.586296579325144,1.7536005051595895,2022-05-12,09:33:38,-19.855979,-43.978986,P6,,,,,,0.65,65,7.72,4.8,270.5,0.223,29.23,9.45,5.33,133.5,0.317,0.13,277.6,180.0,7.87,7.5,23.66,0.38,4674,694.4,114,95.576
