Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,R/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR
0.0522084322536075,0.0735094447459037,0.0709430258380572,0.0426907991867152,0.0623589904713889,0000SET_000_DJI_2451.T,625.4793543841672,177.31414703001116,663.9361610865644,inf,42895.30084104683,-0.2548596802656938,3.435803942811111,-0.06828014894573563,-0.2486251487634334,-0.06439539028983172,0.8790009974163886,0.6017617472951631,-0.26628891986025477,-4.270257068745067,0.16943503184021322,1.4079994662322834,1.0361757745392042
0.0513160712223463,0.0732707879954226,0.0739169667438358,0.0417687499741628,0.0619026949714347,0000SET_000_DJI_2461.T,1266.4041027417159,287.8889945467254,1309.0901518851151,inf,80931.65146579155,-0.308457110122815,3.4914375249254554,-0.09643289707946659,-0.2778927051819122,-0.08845752979114004,0.8374625975381624,0.5650766233267553,-0.2757313932124757,-4.454271229058982,0.1762201640760606,1.427833157334847,0.9912580456574662
0.0501219996666247,0.0723367002809613,0.0724597378392095,0.0403066070766345,0.0601800134121649,0000SET_000_DJI_2471.T,1229.138893740827,269.6899416572028,1165.8431421079454,inf,73328.62334479945,-0.30880228273923627,3.5357018302935543,-0.10027645591779512,-0.28513055722937947,-0.09257951942153816,0.8305303773760028,0.5562621157431753,-0.29238515857619296,-4.858509362131343,0.18140565450919205,1.44321257655506,0.9983019872564095
0.0494997083711141,0.0747332135261251,0.0718013224498297,0.0392513166454067,0.0591263764506327,0000SET_000_DJI_2481.T,1303.9789457408272,268.7962708258575,1119.4832649412915,inf,76397.60607101781,-0.2984163670537123,3.7081267982746393,-0.10202566119857699,-0.2931042978322091,-0.09680874334187384,0.8234719700594169,0.5466656505224271,-0.31187467596036833,-5.2747131598833334,0.20311447859113546,1.5097707842201387,1.0408333854622804
0.0493562751727676,0.0799224130329428,0.0794530994820406,0.0386216656829845,0.058820657869082,0000SET_000_DJI_2491.T,7530.459670945755,977.8599247580571,5550.790324848732,inf,219571.32123955086,-0.3765755207724716,3.973317998372119,-0.15959661951494988,-0.34580999371024596,-0.14921444248141777,0.7403192355306125,0.48609388349556404,-0.3312399805516138,-5.631354570852633,0.23643601497207223,1.6192958798689923,1.0059067997845481
0.0495651217553165,0.0805370801027067,0.0796634755422365,0.0391424852566185,0.0598107740494735,0000SET_000_DJI_2501.T,7006.825208590603,904.4175352150646,5602.07470255139,inf,257205.96432050213,-0.37372044961819334,3.985641413446258,-0.15259312455317003,-0.34106866366934446,-0.14233954691191253,0.750792927905369,0.4913479482308763,-0.32131606551864267,-5.372210452465648,0.23805867929267643,1.624874049544084,1.0109661868820552
0.0493200086848327,0.0803386897914202,0.0833395716890851,0.0387504781459346,0.0592952991349374,0000SET_000_DJI_2511.T,17831.61267694943,1835.0031426676373,13263.426355672207,inf,387369.3254277782,-0.4234518025197559,3.9958512098443126,-0.1854428035813689,-0.3652148033636135,-0.16857219006292376,0.711490327261944,0.46497092990231575,-0.32792592494485195,-5.530386552205361,0.23923332156745808,1.6289269189874782,0.9639921127881448
0.0499135915667323,0.0806360803916502,0.0841098990998704,0.0399991613006501,0.0607287688682535,0000SET_000_DJI_2521.T,15666.287660526375,1761.0905714679272,14102.08434818376,inf,399189.2695568118,-0.42408196637344375,3.962681702350265,-0.17909757934183473,-0.3554191584149267,-0.1614287852796508,0.7220169031013267,0.475558307984128,-0.30157305344643476,-4.9659009900344735,0.23533179642697089,1.6155134876207669,0.9586990503448891
0.0508349400256586,0.0805305979426061,0.0849699520573524,0.0437611276387804,0.0642316220654012,0000SET_000_DJI_2531.T,8187.621802340781,1354.731836396623,14382.160930297427,inf,275334.20235990494,-0.4238763017259814,3.8856688807989244,-0.157867354807782,-0.3201155813797618,-0.13899538335224948,0.7559333683282133,0.5150188575985406,-0.20424508145388887,-3.179821322991419,0.22605363915246462,1.584158413523431,0.947753835241076
0.0488249010282347,0.0817999332199199,0.085425386028203,0.0399568423931804,0.0599470838115821,0000SET_000_DJI_2541.T,21468.149101146835,2464.689511344561,23742.445553932845,inf,358997.76033988193,-0.44743905721252303,4.103738367775854,-0.19504945107312813,-0.3626394602129127,-0.17526222292776975,0.701747883138517,0.4677396761190957,-0.2724984805575345,-4.545650317436898,0.2524407581566064,1.6753732521160918,0.9575600067281385
0.0495138145585929,0.0788417767699799,0.0864308412057862,0.0417667814977301,0.0527438236942008,0000SET_000_DJI_2551.T,17466.438510450906,8836.037888996127,26110.226264095774,inf,9095.14322146199,-0.4682419417677301,3.9093037065511798,-0.2624507211793464,-0.3484000620772121,-0.24204849018888167,0.6102430909890278,0.48323932655342455,-0.1975830223063506,-3.746088327837235,0.22848994662267125,1.5923187795737557,0.9121949488176653
0.0487765470538271,0.0764034090602361,0.0888108349253694,0.0416845561019595,0.0961903732137986,0000SET_000_DJI_2561.T,30752.912713392958,192.59762937191886,54186.87520546322,inf,448240246632.376,-0.5239856226831378,3.8496606601086523,0.058951436935358995,-0.361133664970133,0.039889135658389384,1.0830927700953432,0.4693634074827511,-0.3355162419362128,-3.488043873064864,0.22069716961104843,1.5663964276913969,0.8602937819967613
0.0481073188837361,0.0802479170790182,0.0834862530291039,0.0397578815947717,0.0603647094699438,0000SET_000_DJI_2571.T,14390.312578686484,1648.5932103041148,17436.95743729661,inf,384802.6620793374,-0.44087043543486626,4.089666250734306,-0.18013712791482403,-0.3548109739078883,-0.16073263019921163,0.7230496911737102,0.47622069684828017,-0.26351535856932845,-4.365387672420347,0.2504034833811419,1.668102046446576,0.9612111475531572
0.0471395677266288,0.0785523787334308,0.084861094124065,0.037985843544339,0.0579154911733905,0000SET_000_DJI_2581.T,31373.43665487763,2914.1506084769653,29667.686860054127,inf,414678.74965302367,-0.4802085819125227,4.089010845146385,-0.21437811816556482,-0.3815744329439823,-0.18872564359581104,0.6824740096883427,0.4476237778504783,-0.29606372245485935,-5.11199536525535,0.24991904327604522,1.666378851604469,0.9256583307609608
0.0462104880699295,0.0773717974280966,0.0795742593887188,0.0379147955609278,0.05787993803337,0000SET_000_DJI_2591.T,9144.3516295848,1117.2558784027212,10267.361292299518,inf,240258.8183486815,-0.43121360014668164,4.110198549299913,-0.1755455587175988,-0.35458165737774805,-0.15782945710075882,0.7273701128731537,0.47647060559765586,-0.27405102412425875,-4.734818892968715,0.25215029186901405,1.6743341319185214,0.972321929509099
