,lat_d,long_d,Altitude,Gimbal Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,R/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
5981,-19.8613529166667,-43.976144,840.066,89.9,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_4591.TIF,0.0777447792848585,0.2013915037199725,0.2371745673420181,0.0863799823858851,0.0887443025308197,0001SET_000_DJI_4591.T,2790762656566170.5,4.581428384728195e+17,1.5198170530313092e+21,inf,53784859.11816014,-0.7916410827283007,5.676569122008058,-0.5317483747128263,-0.4660561413305589,-0.4554208992842628,0.3741729289331675,0.3642042372162132,0.1141113099937254,1.285843786468389,0.4429618504054309,2.5904183608531426,0.8491277373326266,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,58.0
6011,-19.8615287777778,-43.9760211666667,839.971,89.9,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_4601.TIF,0.0744386887861118,0.185911725760174,0.2229994246337131,0.1009139794849341,0.0909440186402333,0001SET_000_DJI_4601.T,487560693286.43976,1719358362009649.0,3.607364792216708e+19,inf,24029.907537679388,-0.7990928772252083,5.545464165129404,-0.5072218003709098,-0.3769076660503372,-0.4206343812004652,0.4078217636194042,0.4525302235675719,0.3205271566941216,3.5244446142423005,0.4281653907420386,2.497514784205334,0.8336870198904891,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,39.409
6041,-19.8616741944444,-43.9759217777778,839.998,90.0,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_4611.TIF,0.0754524347814563,0.1942961180550717,0.2301940691617043,0.1023058622527205,0.0913044031003231,0001SET_000_DJI_4611.T,1927235637574.6045,1.479879295215628e+16,3.6266577446036577e+20,inf,30643.355341983395,-0.7964216471704685,5.658910337890056,-0.51488567631186,-0.3846262655302179,-0.4320072350085181,0.3966409883313916,0.4444330934558255,0.3176271869234513,3.4787718460242285,0.4405720884279835,2.57508082565976,0.8440535360560685,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,29.925
6071,-19.8618056388889,-43.9758305833333,839.854,89.9,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_4621.TIF,0.0742334543698146,0.100393308099912,0.1173745097183582,0.1006949445115422,0.0902315285671135,0001SET_000_DJI_4621.T,1758.2360948254002,17951.927808622804,271065.17150135007,inf,0.1313243978714699,-0.4297204282342142,3.227195264276549,-0.1554342574263221,-0.0764873983186636,-0.1307427345341533,0.7687489283970202,0.8578944845278687,0.3194223308765768,3.540030141892066,0.1498043791233459,1.3523997899892253,0.8553246215111541,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,30.522
6101,-19.8619301666667,-43.975739,839.654,89.9,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_4631.TIF,0.076163021310791,0.0995537945759197,0.1206201545346102,0.1029382856527383,0.0920278251383749,0001SET_000_DJI_4631.T,2250.811523113464,25406.31438258888,391143.6996305733,inf,0.121657592220607,-0.4465639246921542,3.094348163106231,-0.1627182307621003,-0.0790928263189436,-0.1344585048031268,0.7629556229093444,0.8534086699681823,0.3142909175373157,3.415172716129513,0.1331163050450979,1.3071145663941068,0.8253495857307511,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,38.953
6131,-19.8620819722222,-43.9756376666667,839.61,89.9,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_4641.TIF,0.0776944577681631,0.0969809493527412,0.1164960803044435,0.1042343577538497,0.0914401242419091,0001SET_000_DJI_4641.T,1225.008366229399,13654.768783685966,129909.65547891831,inf,0.0303905239518805,-0.400095305266092,2.916937215056804,-0.1434429521334479,-0.0555506646861071,-0.1204982851216224,0.7849201793137182,0.8947456213243417,0.2996644017111242,3.27716529472716,0.110413319782496,1.2482351011719286,0.8324825101350818,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,54.72
6161,-19.8622275277778,-43.9755377222222,839.882,90.0,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_4651.TIF,0.0741210610374722,0.0962380226810312,0.1165463040155218,0.0996893030118856,0.0909513439935688,0001SET_000_DJI_4651.T,1704.9781715520255,14490.829833332156,231629.69406197628,inf,0.2617036951185761,-0.440836602791214,3.073380669166884,-0.1502412402278788,-0.0779566382954663,-0.1233506030913259,0.7803880591653578,0.8553622000626364,0.3147167093269036,3.460275522142448,0.1298255494265539,1.2983897064341494,0.8257492461383767,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,71.856
6191,-19.8621995833333,-43.9754310833333,840.132,89.9,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_4661.TIF,0.0723959085499201,0.0963980534165633,0.1129170768753017,0.0944801619716813,0.0855329673258708,0001SET_000_DJI_4661.T,1587.9555620415497,14236.869150887977,143179.676818316,inf,0.2687764099165428,-0.4203525578496709,3.172447800239887,-0.1622339403045022,-0.0888966266191378,-0.1379899392799888,0.7574847816892025,0.8367216419888293,0.2761605310265343,3.228702799172094,0.1421978878095721,1.331540073843989,0.853706596771178,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,71.545
6221,-19.8619931111111,-43.9753130277778,839.663,90.0,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_4671.TIF,0.0733501085101564,0.0960927068636579,0.1069432185578073,0.0949264880443196,0.0872080971502516,0001SET_000_DJI_4671.T,720.4738171958802,4508.22876549745,36695.03954929291,inf,0.2080252057335551,-0.3495906312152786,3.108864283012835,-0.1164706887336432,-0.0595271609383767,-0.1016481466302859,0.8154616844929906,0.8876344785995743,0.2702384920858978,3.09877753232365,0.1342199036490758,1.3100554152602577,0.8985395068478863,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,57.018
6251,-19.8617780277778,-43.9754424722222,839.95,89.9,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_4681.TIF,0.0709839431408992,0.0949586579930771,0.1095076506910953,0.0933445030924934,0.0842940613500293,0001SET_000_DJI_4681.T,1114.5256625253403,9200.213563551772,88244.04866530912,inf,0.203530019107395,-0.405689258508736,3.193182587989112,-0.1519416302309822,-0.0796794478004184,-0.1300999308804645,0.7697549971901985,0.8524016587279758,0.2844662745249961,3.374689390558084,0.1444759494448417,1.3377484229720715,0.8671417694909852,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,30.136
6281,-19.8615765555556,-43.9755620555556,839.758,89.9,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_4691.TIF,0.075546211637236,0.1008804357487715,0.1101792867154032,0.0948387176256154,0.08183336376429,0001SET_000_DJI_4691.T,1086.3834656213712,13590.179825514524,50604.66801729427,inf,0.0338465602948915,-0.3433081431608403,3.176425464589082,-0.16066690248381,-0.0748254727144398,-0.1476252886479008,0.7427291118308683,0.8607672136287013,0.2203538703804595,2.692714319005134,0.1435963585257403,1.3353473796037243,0.9156025488651878,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,9.318
6311,-19.8613907777778,-43.9756724166667,839.824,90.0,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_4701.TIF,0.075351452411891,0.0998292111366874,0.1150022854632878,0.0931653226204076,0.0845422027373347,0001SET_000_DJI_4701.T,2328.118287069402,22841.24185565494,137497.43621531696,inf,0.3935773869006269,-0.3971866811319022,3.1469997997651102,-0.1738781102259404,-0.1049008683142503,-0.1526480786346173,0.7351349792463309,0.8101171402384761,0.2145289577474373,2.537536884554098,0.1397286562852217,1.3248478687709226,0.8680628453123733,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,22.276
6341,-19.8612076111111,-43.9757800833333,840.067,90.0,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_4711.TIF,0.0359568147683715,0.0970891497850703,0.1122079973575901,0.0440739273504058,0.0806128444018202,0001SET_000_DJI_4711.T,5965548.298704422,22477.08379177532,17821716897.74845,inf,5987173611.628323,-0.7853728532798829,5.956785435598652,-0.2374754699386524,-0.435968971680436,-0.1638575615969581,0.7184233414746645,0.392787754779624,0.4128980678983674,5.1219885734368695,0.4594828202560266,2.7001599115634765,0.8652605168209331,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,44.643
6371,-19.8609834722222,-43.975913,840.328,90.0,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_4721.TIF,0.036270551550108,0.0942548883676731,0.1083212456169618,0.0451964767583634,0.0794619548661464,0001SET_000_DJI_4721.T,1437302.847743612,13008.31037523268,2954298639.9070864,inf,1391515033.4051907,-0.7644239499366408,5.810566746179338,-0.2211008886006748,-0.4111888053176615,-0.1536840924884087,0.733576819704736,0.4172448027248883,0.4326669753753605,5.444957603977748,0.4442378194939611,2.598661568117026,0.8701422129225767,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,72.836
6401,-19.8607726944444,-43.9760386666667,840.153,89.9,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_4731.TIF,0.0360347643169119,0.0946938822836872,0.1074054689736631,0.0449032892014074,0.0783115443522235,0001SET_000_DJI_4731.T,1239940.6947593298,12716.586320360551,2354641098.876162,inf,921243023.7114452,-0.7536992140942786,5.8538280226633255,-0.2225520219017265,-0.4103649752065662,-0.1566572932679414,0.7291206406949936,0.4180726515185007,0.429217417384713,5.480895836432655,0.4487089822477094,2.627847970667739,0.8816486086654218,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,99.556
6655,-19.8591896944444,-43.9769792777778,839.683,89.9,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_4811.TIF,0.0374591681698981,0.0988023247570298,0.0574796043328689,0.03306270108845,0.0432871139092418,0001SET_000_DJI_4811.T,234.49942280494972,133.84834894066492,382.0010525495848,inf,831.1522011281367,-0.2026312256538918,5.8616278583618335,-0.1041562815639926,-0.2696739731863482,-0.1408450197765398,0.7530864975785624,0.575207527473246,-0.1536618285275892,-3.5498284512514573,0.4501870284074152,2.637600608452021,1.718911010327381,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,83.87
6685,-19.8590371111111,-43.9770700833333,839.88,89.9,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_4821.TIF,0.0385737944867529,0.0974969454575137,0.1159843418192702,0.0336411938033723,0.0442635276763059,0001SET_000_DJI_4821.T,3051099360.4631133,293651714.5350604,16199067073.044094,inf,666356.1327152969,-0.7939792059049741,5.695826211740862,-0.527084766146936,-0.5503281754229997,-0.4475617327626578,0.381633649697978,0.290049443534308,-0.168251219419937,-3.801125401715357,0.4330332222408374,2.527543550090628,0.8406043775239589,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,71.841
6715,-19.8588873333333,-43.9771590277778,839.889,89.9,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_4831.TIF,0.0374925207560831,0.0964057182293809,0.114406256518494,0.0337905238676782,0.0436385012405973,0001SET_000_DJI_4831.T,1539355806.1550984,227498466.0686497,16597398016.47213,inf,418716.31294483424,-0.7978130050274386,5.765301122800754,-0.5285189395625977,-0.5439776251599174,-0.4477703422834718,0.3814345698265466,0.2953555591797193,-0.127516478382967,-2.922109484922853,0.439984856557325,2.5713319959618675,0.8426612421655169,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,63.721
6745,-19.8587620555556,-43.9772333333333,839.725,90.0,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_4841.TIF,0.0385568918024617,0.0962249180819696,0.11408414235366,0.0332852001569276,0.0447188414813053,0001SET_000_DJI_4841.T,1880926851.754383,128596534.77243924,7621342465.794622,inf,767844.4651781173,-0.7849032460267733,5.64791145225675,-0.5146488308165026,-0.5482751081075597,-0.436800992004294,0.3919812215678251,0.291760094525177,-0.183690778022928,-4.107681951012079,0.4278620856104794,2.495660661003438,0.8434556818919939,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,60.826
6775,-19.8586238611111,-43.9773149166667,839.614,90.0,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_4851.TIF,0.0382941707791518,0.1011338180460645,0.1179658093151496,0.0329638952065678,0.0444838799163181,0001SET_000_DJI_4851.T,10300950762.834229,520283981.5918715,43493522862.23292,inf,1279969.7645548386,-0.7877843443002311,5.862928441818054,-0.5270242367975827,-0.5631887664389539,-0.4523365341384568,0.3770912959828718,0.2794360111454299,-0.1878369931442256,-4.22258565344524,0.4506960747005182,2.64097161495723,0.857314662894247,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,62.417
6805,-19.8584550833333,-43.9774153055556,839.677,90.0,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_4861.TIF,0.0380477824728109,0.1021298864137798,0.1176661265541961,0.0322004810351128,0.0438998941749977,0001SET_000_DJI_4861.T,15785211420.942951,612874796.0851337,44976266265.282455,inf,1434509.522481894,-0.7795792874850663,5.925407809374185,-0.5262338357108665,-0.57027810860503,-0.4565702122653652,0.3730886318823264,0.2736597352023949,-0.2095208497418298,-4.772696009393986,0.4571491625589371,2.6842533198028624,0.8679633587389279,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,70.484
6835,-19.85825025,-43.9775367222222,839.992,90.0,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_4871.TIF,0.0389130184251618,0.1014744938149911,0.0594115475051851,0.0313189256139701,0.0441234177006436,0001SET_000_DJI_4871.T,471.11773094190806,169.39789344630472,452.36493339437135,inf,3224.3530930338734,-0.2020067142921287,5.812477395438302,-0.1088994993969903,-0.3096271949813521,-0.1476615148722803,0.7426741021481179,0.5271521602974029,-0.2749433817587089,-6.231234933433058,0.4456341906166765,2.6077261009743724,1.7079927737303089,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,86.679
7134,-19.8562240555556,-43.9781194166667,840.91,89.9,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_4971.TIF,0.0396806442283357,0.1009930455261916,0.060726656653246,0.0308540134057925,0.0443125001971038,0001SET_000_DJI_4971.T,683.697168876111,208.32431654429507,525.6317222438066,inf,4934.018497423793,-0.2083907096301222,5.717533852550007,-0.1166824904129874,-0.3261893937683112,-0.1562670241110902,0.7297042623329598,0.508080225492593,-0.3194705566994997,-7.2094906691899965,0.4358483907320891,2.5451463173088578,1.663076004708605,2022-05-12,09:33:38,-19.855979,-43.978986,P6,,,,,,0.65,65,7.72,4.8,270.5,0.223,29.23,9.45,5.33,133.5,0.317,0.13,277.6,180.0,7.87,7.5,23.66,0.38,4674,694.4,114,94.639
7164,-19.8560150555556,-43.9781016388889,841.166,89.9,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_4981.TIF,0.0398194458694856,0.1001649780217601,0.0604589777022992,0.0307310434998333,0.0441287201029279,0001SET_000_DJI_4981.T,662.4772685004414,203.19596953646968,486.7982530869369,inf,4700.804485410231,-0.2060553722512655,5.672654970730935,-0.1166576762287376,-0.3259998606269729,-0.1561393733877097,0.7298952410379529,0.5082957844764323,-0.3277452138648349,-7.4270274120886945,0.4310874772693076,2.5154789534255784,1.656742833379912,2022-05-12,09:33:38,-19.855979,-43.978986,P6,,,,,,0.65,65,7.72,4.8,270.5,0.223,29.23,9.45,5.33,133.5,0.317,0.13,277.6,180.0,7.87,7.5,23.66,0.38,4674,694.4,114,92.577
7194,-19.8558253055556,-43.9780868611111,841.241,90.0,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_4991.TIF,0.0388952590962656,0.100535657219759,0.0572133893371584,0.0313124530672325,0.0446688777208684,0001SET_000_DJI_4991.T,301.6447689907812,110.09924710327124,290.9031884124704,inf,3139.529198928449,-0.1822053065297175,5.779140819827649,-0.089969369403393,-0.2925805117065026,-0.1231275272775909,0.7807416801971787,0.5472923983354363,-0.2781129596599751,-6.226101345054531,0.4420855844035585,2.584779213603737,1.7572050595937003,2022-05-12,09:33:38,-19.855979,-43.978986,P6,,,,,,0.65,65,7.72,4.8,270.5,0.223,29.23,9.45,5.33,133.5,0.317,0.13,277.6,180.0,7.87,7.5,23.66,0.38,4674,694.4,114,95.576
7520,-19.8537749166667,-43.97769825,840.509,90.0,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_5101.TIF,0.0388149220577897,0.0993448643483466,0.1165588943152813,0.0329764429124766,0.0429211945730673,0001SET_000_DJI_5101.T,5912150602.683878,659767609.5450948,17653729824.411854,inf,570504.7249945586,-0.7825665953389114,5.742247783141192,-0.5329893861137542,-0.5589478243226208,-0.4617360088993146,0.368236116387389,0.2829165728295114,-0.1957803082456445,-4.561390012394835,0.4381154883420441,2.559450311414686,0.8523147455365158,2022-05-12,09:30:17,-19.853382,-43.978533,P7,,,,coleta,,0.7,70,8.19,5.45,270.9,0.401,28.81,9.31,6.01,121.8,0.569,0.13,277.6,180.0,7.59,7.55,23.741,0.419,4674,694.4,110,97.625
7550,-19.8537374444444,-43.9777701388889,840.618,90.0,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_5111.TIF,0.038632162284763,0.0992475301969901,0.116530975239306,0.0327774789600583,0.0428590482737425,0001SET_000_DJI_5111.T,6704282619.915661,672897092.9824482,19515534158.394165,inf,615211.1814025629,-0.7848942215481494,5.757137746964522,-0.5343203603047867,-0.5609427592587337,-0.4622116575541652,0.367791037410679,0.2812769642813598,-0.1981624523605267,-4.623584991781783,0.4396250587826695,2.5690389646176897,0.8516836831853255,2022-05-12,09:30:17,-19.853382,-43.978533,P7,,,,coleta,,0.7,70,8.19,5.45,270.9,0.401,28.81,9.31,6.01,121.8,0.569,0.13,277.6,180.0,7.59,7.55,23.741,0.419,4674,694.4,110,89.038
7580,-19.8536074166667,-43.9780522222222,840.445,90.0,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_5121.TIF,0.0390635179547804,0.0996561028955451,0.1179324619048955,0.0335194672828693,0.0450635389143226,0001SET_000_DJI_5121.T,6939870640.585283,397427850.6843865,26485477919.177567,inf,1193880.267361954,-0.7914110792871547,5.728917825629523,-0.5252964399981771,-0.5573583319455372,-0.4470595758443987,0.3821131025880158,0.2842259607019861,-0.1908024845644056,-4.234076798255245,0.4367989515062355,2.5511297525969416,0.8450269017186377,2022-05-12,09:30:17,-19.853382,-43.978533,P7,,,,coleta,,0.7,70,8.19,5.45,270.9,0.401,28.81,9.31,6.01,121.8,0.569,0.13,277.6,180.0,7.59,7.55,23.741,0.419,4674,694.4,110,56.184
7610,-19.8534823333333,-43.9783244444444,840.795,89.9,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_5131.TIF,0.0399865548739941,0.1012021480983331,0.1157553535920382,0.0347370537897267,0.0449379582474959,0001SET_000_DJI_5131.T,1409335254.0541606,203163263.03001845,6455488656.916317,inf,474384.606916551,-0.7486876527998528,5.695093898312161,-0.5015797571171288,-0.5383547330516587,-0.4406990840742611,0.3882149451667934,0.3000902568372954,-0.1698339055257197,-3.779297327892806,0.4335728846261671,2.5309044106760883,0.8742761777999865,2022-05-12,09:30:17,-19.853382,-43.978533,P7,,,,coleta,,0.7,70,8.19,5.45,270.9,0.401,28.81,9.31,6.01,121.8,0.569,0.13,277.6,180.0,7.59,7.55,23.741,0.419,4674,694.4,110,24.5
7640,-19.8533817222222,-43.9785325,841.082,90.0,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_5141.TIF,0.0394748418202388,0.0983919068444354,0.1183589926000981,0.0366158727459626,0.045270882257853,0001SET_000_DJI_5141.T,1186880079.8223977,418699817.0592355,24498810442.945637,inf,295572.69562160794,-0.8017341396237067,5.639389776577445,-0.5301358815678852,-0.5274604992984002,-0.446667275188554,0.3824878977367663,0.3093628286418201,-0.08954444053382,-1.9779698576182945,0.4273478963915902,2.4925218774148385,0.8313006446149309,2022-05-12,09:30:17,-19.853382,-43.978533,P7,,,,coleta,,0.7,70,8.19,5.45,270.9,0.401,28.81,9.31,6.01,121.8,0.569,0.13,277.6,180.0,7.59,7.55,23.741,0.419,4674,694.4,110,0.061
7670,-19.8532524166667,-43.9788101666667,841.499,89.9,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_5151.TIF,0.0396674198146319,0.1011789872557349,0.1192204214767547,0.0388143675239159,0.0453556908576672,0001SET_000_DJI_5151.T,484709660.7271595,538895335.1732937,30885000606.893505,inf,114354.16362959077,-0.7862601101259162,5.725800247400507,-0.5244346104063891,-0.5087870491129495,-0.448818054888749,0.3804355855805336,0.3255681119319296,-0.0251293337141081,-0.5540502909098599,0.4367279841960885,2.5506823415425064,0.8486716118132709,2022-05-12,09:30:17,-19.853382,-43.978533,P7,,,,coleta,,0.7,70,8.19,5.45,270.9,0.401,28.81,9.31,6.01,121.8,0.569,0.13,277.6,180.0,7.59,7.55,23.741,0.419,4674,694.4,110,32.371
7700,-19.8531495,-43.9790313333333,841.426,90.0,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_5161.TIF,0.0398863389645045,0.1027235522374239,0.1165252411311844,0.0383081657123491,0.0450962040275794,0001SET_000_DJI_5161.T,255187450.60417917,245008725.87645975,9243390299.053886,inf,96602.33877443837,-0.7460694309864323,5.7613839156682864,-0.5008701465346824,-0.505169246181332,-0.4419527187956951,0.3870080301040526,0.3287542281866782,-0.0465778171893436,-1.0328544983710408,0.4406231064572167,2.575406891287748,0.8815562297080122,2022-05-12,09:30:17,-19.853382,-43.978533,P7,,,,coleta,,0.7,70,8.19,5.45,270.9,0.401,28.81,9.31,6.01,121.8,0.569,0.13,277.6,180.0,7.59,7.55,23.741,0.419,4674,694.4,110,58.178
7730,-19.8530316944444,-43.9792932222222,841.652,90.0,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_5171.TIF,0.039084091189685,0.0996312844346505,0.115539325168709,0.0395347070039185,0.0894857601263883,0001SET_000_DJI_5171.T,102041729.72510794,14337.58600642432,9977398862.337608,inf,2508222441348.0645,-0.7673817959174463,5.725901834746082,-0.1878203113754175,-0.4901182815713634,-0.1270750113568845,0.7745047843729602,0.3421753324782747,0.0260964731677853,0.291627105038021,0.4364850902248749,2.549151877450972,0.8623149242837467,2022-05-12,09:30:17,-19.853382,-43.978533,P7,,,,coleta,,0.7,70,8.19,5.45,270.9,0.401,28.81,9.31,6.01,121.8,0.569,0.13,277.6,180.0,7.59,7.55,23.741,0.419,4674,694.4,110,88.538
7858,-19.8524176666667,-43.9806115555556,842.091,90.0,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_5211.TIF,0.0371451119674649,0.0967190703027619,0.1123305260679758,0.0485199125339246,0.0880022988597385,0001SET_000_DJI_5211.T,1473098.8674146282,9886.440539509142,8804364519.401455,inf,12756245377.142897,-0.777358734582087,5.814246073459952,-0.1817381378323201,-0.3967077372538622,-0.1214390463321006,0.7834228320669013,0.431938799116486,0.5554131105881156,6.311347746419155,0.4450328484062839,2.603816900255337,0.8610221432082783,2022-05-12,09:48:48,-19.85255,-43.98122,A18,,,,,,0.5,50,7.56,5.27,269.9,0.244,29.23,9.45,6.85,156.1,0.346,0.13,276.6,180.0,8.33,7.63,23.721,0.375,4674,694.5,118,65.314
7888,-19.8523136944444,-43.9808284166667,842.11,90.0,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_5221.TIF,0.0358168014489255,0.0956958776521018,0.1088897727360677,0.0446297629619767,0.0803292787152888,0001SET_000_DJI_5221.T,2001548.8717131915,12960.812534310337,4913236301.334444,inf,2812391982.9631634,-0.7635958108122045,5.917519818759992,-0.217169129364621,-0.4185787136594991,-0.1509387865635775,0.7377118777719813,0.4098618432251896,0.4428782591243317,5.513285643881179,0.4553102910874283,2.6718152872629743,0.8788325592712375,2022-05-12,09:48:48,-19.85255,-43.98122,A18,,,,,,0.5,50,7.56,5.27,269.9,0.244,29.23,9.45,6.85,156.1,0.346,0.13,276.6,180.0,8.33,7.63,23.721,0.375,4674,694.5,118,48.659
