Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,R/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR
0.0587573461602019,0.0800732575093618,0.0818404669407012,0.0487934149782229,0.0709102155399638,0000SET_000_DJI_2451.T,1802.2616525544174,428.3157598568353,2173.297259862626,inf,182414.77259430665,-0.28827503087158063,3.29350158339194,-0.07873084976820337,-0.2529745842122983,-0.07155615427198463,0.8664444154667753,0.5962015712053175,-0.24644280190787884,-3.4754202907335383,0.15353899490269993,1.3627786607489396,0.97840665507664
0.0569908770656192,0.0821372129878018,0.0807231355043302,0.0469463378797869,0.068915666702768,0000SET_000_DJI_2461.T,1959.5154362161513,431.0191853367573,2224.599593763281,inf,189605.10682463937,-0.2889343036540025,3.509968155241035,-0.08486761226312023,-0.2645644000028072,-0.07890646428204377,0.8537288135824602,0.5815722789567381,-0.25872650301891315,-3.754247987395896,0.18074233544446103,1.4412344083287076,1.0175176233509382
0.0553144698026547,0.0799796569460652,0.0791231313943604,0.0442190353016321,0.0664397388143521,0000SET_000_DJI_2471.T,2280.4271017385345,422.1032642968002,2057.4957429455662,inf,235935.83191207526,-0.2976839674088779,3.5269841266945967,-0.09374680841515771,-0.2829859165581074,-0.08713343287214982,0.8397005735681445,0.5588635652100071,-0.3013867899810609,-4.5362428474200485,0.18230789270860845,1.4459084075361912,1.0108252231251535
0.0539036545446032,0.0779649118122533,0.0807470694910319,0.0425337243660842,0.064614542162526,0000SET_000_DJI_2481.T,4323.585185010862,647.9338675661027,3475.824126146381,inf,326629.5118927808,-0.34430122887934667,3.53233818434437,-0.12233792915325105,-0.3099699793403133,-0.11098203401152944,0.8002091291957333,0.5267525451286894,-0.320432417572069,-4.959137786136132,0.18246393308422468,1.4463752498959108,0.965544784518928
0.0528895717666623,0.0851857070090535,0.0863501001646334,0.0407409613000818,0.0631504596651384,0000SET_000_DJI_2491.T,21922.876904207784,1948.9209739043145,13402.295971644557,inf,851985.4236177519,-0.392795101112619,3.9419797035204205,-0.16802168139873624,-0.3588697610902734,-0.15518096069948625,0.7313304737891093,0.47181139596139304,-0.35604246597554445,-5.638002761397068,0.23390237216070953,1.6106333283406977,0.9865154394336555
0.0530061623388247,0.0852945585264236,0.0868085476846437,0.0410294716064951,0.0635883779699465,0000SET_000_DJI_2501.T,22712.44153011688,2004.1114670466618,14519.26700742052,inf,924839.2393877134,-0.3963017797360107,3.9381309217705134,-0.16789623054330646,-0.35810220098835505,-0.15439258225281755,0.7325128649882388,0.47264322121303215,-0.35018077202854253,-5.506993309281249,0.23346513297684637,1.6091441968804647,0.982559446061463
0.0524977696199825,0.0886942943561413,0.0859019807408807,0.0401631620437842,0.0624549106147633,0000SET_000_DJI_2511.T,22790.963038774644,1958.8274928149833,13029.777126168403,inf,824178.132666739,-0.37662187137729064,4.123843569283148,-0.16606507098077702,-0.3628189179559662,-0.15804503526505984,0.7270485508728327,0.46754640227603705,-0.3653618334746678,-5.850009709057247,0.25636373402884594,1.6894869057900153,1.032505811754021
0.0528431942685399,0.0889508458894578,0.0858637536423438,0.0413690086233715,0.0640031344957043,0000SET_000_DJI_2521.T,16864.58372488616,1619.9626306655327,12145.094882061441,inf,835714.387761088,-0.37122254480682126,4.108922094155368,-0.15417163600304173,-0.3497113811460655,-0.14586690507981226,0.7454034069172243,0.4817982777190203,-0.3359378515596019,-5.248771864167825,0.25464858452925104,1.6832980504059825,1.035953380980442
0.0537751851186759,0.0896700005550231,0.0852603128293097,0.0455174122185938,0.0679121413374543,0000SET_000_DJI_2531.T,6136.563319247194,960.2860106925682,9065.608416659006,inf,475593.13426788704,-0.35112219823522767,4.070476206194122,-0.12093937771685165,-0.3038965588073824,-0.1132590816424986,0.7965270016474574,0.5338640066887769,-0.22911360668566755,-3.3736766677287626,0.25023367126449747,1.6674977567651568,1.0517202855511631
0.0516093127282467,0.0902162080316583,0.0869783939305129,0.0411411323523971,0.0631394017513829,0000SET_000_DJI_2541.T,22985.687011426173,2179.8512105926584,19558.457530398373,inf,782317.8453686584,-0.392047969804435,4.255404832267917,-0.16808675936037487,-0.3577695212273828,-0.1588019066683177,0.7259205292043562,0.47300404724953626,-0.31129155818978765,-4.930226602645465,0.2722140211194346,1.748060636007682,1.0372254988259737
