Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,R/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR
0.0681145022754988,0.0943528311570601,0.0932299937854174,0.0580466600532233,0.0832708683167005,0000SET_000_DJI_2451.T,3560.904172313368,809.6371822150567,5440.988121848904,inf,733509.4524621515,-0.2661869411010174,3.3315677011988765,-0.06129924864465746,-0.23257609710036561,-0.05642536444357341,0.893176808617629,0.6226178689534858,-0.21203749791165036,-2.5463586749836367,0.1614991046335661,1.385209140565054,1.0120437353479512
0.0663429806694347,0.0931573374562949,0.096206781744464,0.0559485541478175,0.0816366671104109,0000SET_000_DJI_2461.T,8390.867579387539,1442.01974531375,12141.338780213451,inf,1582141.8622553872,-0.3205737936535596,3.3871949585265693,-0.09134849889495447,-0.26458636734992547,-0.08192663113468243,0.8485541832928893,0.5815448051928723,-0.22861354183022214,-2.8003781869368805,0.16811475426477332,1.4041777519835497,0.9683032294306574
0.0640322485425153,0.0909849880858238,0.0932090736973596,0.0528418627167249,0.0782828406549107,0000SET_000_DJI_2471.T,7936.514499096415,1236.5530446696623,9376.820100388684,inf,1455245.946399081,-0.32067735314008683,3.437682006687945,-0.0962875701250902,-0.27639131916405757,-0.08703753234562514,0.8398628754651841,0.5669175823836321,-0.25890161884059243,-3.307258866370116,0.1738693072430966,1.4209244584845833,0.9761387435438186
0.0614917744126374,0.0916796953844392,0.0895351706812025,0.0490852662766705,0.0741006984324076,0000SET_000_DJI_2481.T,7475.80899333022,1033.4439408554756,6554.264330128308,inf,1232694.2677364433,-0.30588448348318686,3.625938900490061,-0.10076597338422531,-0.2918033249081793,-0.09432205990288689,0.8276155377672688,0.548223294859656,-0.30458161809734485,-4.110374457201303,0.1970857954930844,1.4909261646806171,1.023951757582196
0.0595440797495702,0.0965753719180036,0.0960447987456957,0.0457594153998101,0.0707454220763888,0000SET_000_DJI_2491.T,60446.3361550867,4295.65559852717,34301.10773047816,inf,3651112.4711556584,-0.3779505920734749,3.9494001709004785,-0.16205140614493724,-0.3546113467000888,-0.15168381302338943,0.7365877486370317,0.47643824545845936,-0.35791135964228515,-5.059145159326679,0.23719845139659074,1.6219139219915595,1.0055242259782617
0.0592373758117825,0.0966982113265892,0.0952878624958461,0.0456525511745896,0.0709870394508765,0000SET_000_DJI_2501.T,52157.753522979336,3662.8506767677354,30705.538110655576,inf,3930408.3162040203,-0.37281441083027317,3.974551984166837,-0.15583885302208733,-0.35217231189146303,-0.1461484731637731,0.7449746231212926,0.47910142990750515,-0.35659252694098476,-5.023346933460285,0.24023275380728387,1.632385128501179,1.014800928405804
0.0573510333172491,0.0945468267019286,0.0969403276304817,0.0429619134785363,0.0678388189365168,0000SET_000_DJI_2511.T,154214.57581772053,7238.8678520409,62654.512754044765,inf,5341632.135210543,-0.4187268435570355,4.017008830270974,-0.19158603478871075,-0.38582951726901243,-0.17660917233924592,0.6997997695562328,0.4431789589395554,-0.39617552726529537,-5.8399531931125495,0.2448737156664576,1.6485636131248635,0.9753095436434187
0.0575378134333717,0.0948296342124641,0.0966617779317822,0.0433196944191168,0.0686554292362583,0000SET_000_DJI_2521.T,130541.84015694346,6192.6552775546015,56746.897725463,inf,5986220.557609146,-0.41257107889664485,4.015487759360919,-0.18380795326192048,-0.38106531255043496,-0.16940976184684878,0.7102644985974805,0.4481574345724234,-0.3916321112010546,-5.70431378199331,0.2447492647233537,1.6481271802633934,0.9810458305390254
0.0581186006677287,0.0927398742554031,0.0965326235317951,0.0479587489282821,0.0731341968481939,0000SET_000_DJI_2531.T,40603.41748216277,3549.3982422769477,49415.90342356733,inf,3594721.7059513777,-0.41421258301769126,3.8916853603556767,-0.15510183763639132,-0.3361714528452826,-0.13790808733963214,0.7576112009853909,0.49681389745390947,-0.2665783479794477,-3.645057435070896,0.22949505226879213,1.595700398665972,0.9607101813083658
0.0552615789494955,0.0952116180275575,0.0964934095927728,0.0422558309181803,0.0664935584946241,0000SET_000_DJI_2541.T,168381.06756440678,7971.371259870311,85611.00853155053,inf,4495742.780913773,-0.4330546155758366,4.189719405304041,-0.19937006523974932,-0.3909036076511777,-0.1840628821444312,0.6890994812520788,0.4379141652938875,-0.37034371239158953,-5.569617881430293,0.2654960476725588,1.7229261240358877,0.9867162786492383
