Blue,Green,Red,Near-IR,RedEdge,Image
0.06377849830951687,0.08899089791135235,0.08734277737951622,0.05358101231286049,0.07806397522472137,0000SET_000_DJI_2451.T
0.06224807728870994,0.08809046020139841,0.0902694446339716,0.05200209073440091,0.07671948232603931,0000SET_000_DJI_2461.T
0.06034359356372918,0.08617709933056793,0.08776085106742629,0.04936647159833886,0.07379499898329989,0000SET_000_DJI_2471.T
0.05859128951779682,0.08752488472092193,0.08526804090243463,0.04686854038674027,0.07098796992646386,0000SET_000_DJI_2481.T
0.05693621491183938,0.09246404656729662,0.0918264996624966,0.044260027650373554,0.0682603496181004,0000SET_000_DJI_2491.T
0.056664266199739036,0.09262319058021964,0.09120920189674876,0.04410254010899508,0.06841220241906934,0000SET_000_DJI_2501.T
0.055640511989520774,0.09133024435221085,0.09399692156250923,0.042475413079058846,0.06644369139288354,0000SET_000_DJI_2511.T
0.05568305199467237,0.09121648034503511,0.09381920769465406,0.043111075890682096,0.06731405980308204,0000SET_000_DJI_2521.T
0.05640641202509177,0.09003644712582817,0.09394480102323491,0.047065587279804984,0.07134661737966926,0000SET_000_DJI_2531.T
0.0537262749281968,0.09197209533530659,0.09414150040239844,0.042168962189657405,0.06535120292007528,0000SET_000_DJI_2541.T
0.055006494380295846,0.08944165916031402,0.09608415987915439,0.047132656703767685,0.059914545041667634,0000SET_000_DJI_2551.T
0.054799358479696574,0.08761471180310021,0.09980126398042656,0.04861616616157299,0.11259217876697783,0000SET_000_DJI_2561.T
0.05559346283863978,0.09457341811488386,0.09689056405527456,0.04567959380788596,0.06959985359091166,0000SET_000_DJI_2571.T
0.0557226255601807,0.09363786260131768,0.10079077259505034,0.045068164511622384,0.06789992012777034,0000SET_000_DJI_2581.T
0.05640277566514089,0.09456886407023286,0.0976860523420276,0.046968634331373785,0.07021300821196347,0000SET_000_DJI_2591.T
0.05709091506845077,0.09535521808403623,0.09892591899453618,0.047908574820013906,0.0705353245026852,0000SET_000_DJI_2601.T
0.055805574058958196,0.09822606054265852,0.10170560622960456,0.04650858894154453,0.06902256678454528,0000SET_000_DJI_2611.T
0.05512357010166585,0.0957561002415799,0.10448409569702378,0.045504009166119644,0.06740408478420946,0000SET_000_DJI_2621.T
0.05427144004734806,0.09432682570339493,0.10240782794987274,0.043932880540695045,0.06483180497073866,0000SET_000_DJI_2631.T
0.05376422864347522,0.09757806537273812,0.1008176005052847,0.04334762259430044,0.06377076326039667,0000SET_000_DJI_2641.T
0.05416070062645053,0.092325009502401,0.10111999331048524,0.044995679465697186,0.06596628123463634,0000SET_000_DJI_2651.T
0.05345043439543056,0.09575895515822115,0.0999901393390954,0.0458146188881467,0.06642955998425282,0000SET_000_DJI_2661.T
0.05381684195464051,0.09506278085378231,0.10121629736362964,0.04435854035315538,0.06549774644048324,0000SET_000_DJI_2671.T
0.053105055686701375,0.09259813239719107,0.10020623719592256,0.04151048105580523,0.06237928420159815,0000SET_000_DJI_2681.T
0.05189091935066383,0.09568709637904266,0.09802606498648184,0.03960355010928089,0.060119215316297464,0000SET_000_DJI_2691.T
0.05210533750365905,0.09505217677738725,0.1024638892939958,0.04008785100297384,0.060352570955112796,0000SET_000_DJI_2701.T
0.052400545261292245,0.0940781324513177,0.10305721811158028,0.04080933163444181,0.06061929820077382,0000SET_000_DJI_2711.T
0.05325640861771101,0.09877137612957142,0.10412767791543331,0.042664958817498856,0.06263683075716182,0000SET_000_DJI_2721.T
0.05313516305716318,0.09743570380040277,0.10363408885154729,0.04269860686476675,0.06236876310802128,0000SET_000_DJI_2731.T
0.053214478959279436,0.09647425910096882,0.10708869465246028,0.04274752599759348,0.06202765040371833,0000SET_000_DJI_2741.T
0.05353662186184412,0.09631646897175056,0.10355876947057722,0.043421281496267713,0.06280463825381867,0000SET_000_DJI_2751.T
0.05267629334063702,0.09717372126243282,0.10519773342175193,0.042673545235349476,0.061274274512712563,0000SET_000_DJI_2761.T
0.05266119567624264,0.09893449589359,0.10398558442856227,0.04322829107076052,0.06183105039506034,0000SET_000_DJI_2771.T
0.05129352140161398,0.09791384183410601,0.1046142832483397,0.04255831275396293,0.06120922286013826,0000SET_000_DJI_2781.T
0.05091178292942153,0.09660012028246709,0.10363297483790346,0.042111898317981934,0.06055912433086836,0000SET_000_DJI_2791.T
0.05046554253551427,0.09565338572263375,0.10249825789430458,0.04161323696632327,0.059935593623378754,0000SET_000_DJI_2801.T
0.050208671422102606,0.09498283473505728,0.10202209611838292,0.04161347675954761,0.05993301739478327,0000SET_000_DJI_2811.T
0.05003009927216672,0.09444660934691047,0.10523244661008763,0.042118713185785486,0.060874816837067684,0000SET_000_DJI_2821.T
0.049572283728752116,0.09415225859788075,0.10071375756764306,0.04147762579647024,0.059930786722450634,0000SET_000_DJI_2831.T
0.04950483655543169,0.09342833207957417,0.10044806169388562,0.041657949172301735,0.06011144061566717,0000SET_000_DJI_2841.T
0.051256151754652084,0.096577593013622,0.10223325098065715,0.04267747486124621,0.06323784629095118,0000SET_000_DJI_2851.T
0.052696703819513704,0.09853872779554791,0.10829388610709598,0.04360809520421253,0.06621115464997915,0000SET_000_DJI_2861.T
0.051965810035188825,0.10101301773509973,0.10547255461748209,0.04255027351913764,0.06454039564148073,0000SET_000_DJI_2871.T
0.051550663778659356,0.10003668875786295,0.10576103581228641,0.042096972916571745,0.06545204535449817,0000SET_000_DJI_2881.T
0.05179581716853006,0.10155912575859409,0.10762536814650693,0.042791247819644045,0.06734822314800597,0000SET_000_DJI_2891.T
0.049915930707880855,0.09790800984889672,0.1066406883715545,0.04192702382588961,0.06662509520688487,0000SET_000_DJI_2901.T
0.04887158377323643,0.0957144953129167,0.10525241956197677,0.0395091392753022,0.06135837119596875,0000SET_000_DJI_2911.T
0.04836676714210619,0.09588875374609104,0.1044061860862943,0.03895319828453605,0.0609426895072134,0000SET_000_DJI_2921.T
0.048435975497004846,0.09779204670888478,0.10437013450686827,0.03837267037739902,0.05985054482029334,0000SET_000_DJI_2931.T
0.047491502085939975,0.09487853181631634,0.10347583021768635,0.0379817533183496,0.06020730847779727,0000SET_000_DJI_2941.T
0.04749249209383919,0.09814820157401001,0.10419627661627213,0.03700972821369998,0.05864627090638272,0000SET_000_DJI_2951.T
0.046385192378617775,0.09565316511840288,0.10405104413020456,0.0348067884764321,0.05507221007445679,0000SET_000_DJI_2961.T
0.045589032697927516,0.09827863906434452,0.1045148500366229,0.03372520901372788,0.05301654111466336,0000SET_000_DJI_2971.T
0.04215560084933974,0.04851217651704793,0.049655504538489506,0.03096904304053465,0.04730574525687254,0000SET_000_DJI_2981.T
0.04172488895104581,0.047916659004001654,0.048921105047445373,0.030287778210459852,0.046338331511315285,0000SET_000_DJI_2991.T
0.040733230789363126,0.04783130227578565,0.04774197390257156,0.02965187195621892,0.045347549713630836,0000SET_000_DJI_3001.T
0.04012067478477109,0.047990537595710606,0.04657366105222033,0.02902372202394182,0.0441191270952609,0000SET_000_DJI_3011.T
0.04031792129881014,0.047029234447991806,0.046599850933649135,0.02861272524426773,0.043337019981553135,0000SET_000_DJI_3021.T
0.040117006996043585,0.047652225907580566,0.046447149504831205,0.028001774646363498,0.04259544544697689,0000SET_000_DJI_3031.T
0.03915081492762498,0.04680623199002353,0.04530957747391456,0.0267206379425577,0.04104654844952892,0000SET_000_DJI_3041.T
0.038601156973803466,0.04666690478490643,0.044673121807799636,0.025829889747318688,0.040191866822194826,0000SET_000_DJI_3051.T
0.03931920032592838,0.048560369399191665,0.04618388709660607,0.025618678536487388,0.040734319028839866,0000SET_000_DJI_3061.T
0.03923130457534375,0.04918533801726046,0.0461884080269936,0.025222000855890096,0.04057610596667105,0000SET_000_DJI_3071.T
0.040658650153603704,0.09628615027282801,0.04827598822972799,0.026350978328789437,0.04262382281466992,0000SET_000_DJI_3081.T
0.04503388419781407,0.09540500948632782,0.10441454955355246,0.03140022721981793,0.04835614095399768,0000SET_000_DJI_3091.T
0.04597840615312715,0.09699026125793328,0.10302737046930684,0.03231567774357356,0.04951733002350878,0000SET_000_DJI_3101.T
0.05156539076830779,0.09835319868410491,0.10555615332868765,0.0389473567467636,0.05834365392035448,0000SET_000_DJI_3111.T
0.05237767361620334,0.09954778108155157,0.10731143965395135,0.03980665677643447,0.05927326692299418,0000SET_000_DJI_3121.T
0.05426003640213733,0.0972976038088582,0.10307199214456371,0.04198113741953407,0.06180483968289123,0000SET_000_DJI_3131.T
0.055520609289016906,0.0942158636105132,0.10126709114192634,0.04340059373735157,0.06368295040395129,0000SET_000_DJI_3141.T
0.05656011498299837,0.09536250681554723,0.10313114892047764,0.0446634643709375,0.06526411284724261,0000SET_000_DJI_3151.T
0.05715135442325541,0.09585850635455939,0.10002701185010575,0.04529831985510095,0.06575694843038002,0000SET_000_DJI_3161.T
