Blue,Green,Red,Near-IR,RedEdge,Image
0.06121180535244474,0.08762597907701261,0.0841514024561884,0.051196380204662786,0.0754437157119787,0000SET_000_DJI_2451.T
0.05922963828473015,0.08598802411611588,0.08597943105297037,0.04893529557380677,0.07287083116329962,0000SET_000_DJI_2461.T
0.05719297768599606,0.08422211507463623,0.08317990902681696,0.04587042733444227,0.0696826990385071,0000SET_000_DJI_2471.T
0.055590917738218865,0.08584620485173486,0.08103517607243901,0.04365656931532489,0.06768473674428821,0000SET_000_DJI_2481.T
0.05433529857334708,0.09140022185861685,0.08803605884902241,0.041629340698890197,0.06571789272892481,0000SET_000_DJI_2491.T
0.05435800965195696,0.09174808563585655,0.08796081472161284,0.041755788593209185,0.06585242148260526,0000SET_000_DJI_2501.T
0.053609628893283634,0.09053782579746808,0.09111204604970148,0.040522825900985396,0.06430991710324199,0000SET_000_DJI_2511.T
0.053869976560708535,0.0903645488857896,0.0912110155531524,0.04166398082687116,0.06584288414076594,0000SET_000_DJI_2521.T
0.05474470245370669,0.08944689315500531,0.09168822108814434,0.045791572528698185,0.06988494639182652,0000SET_000_DJI_2531.T
0.052518160457975235,0.09164231814800355,0.09235873200038508,0.04138570525122072,0.06489018167440361,0000SET_000_DJI_2541.T
0.053650610251591305,0.08872423128941875,0.09392194863744177,0.044439083964740264,0.05787462894221512,0000SET_000_DJI_2551.T
0.05298316458195135,0.08634430579254294,0.09684485461074746,0.044580078232332246,0.10602594680791336,0000SET_000_DJI_2561.T
0.05274513526772214,0.09193481449214985,0.09229089886660251,0.042628173088088084,0.06612621314697793,0000SET_000_DJI_2571.T
0.05221297134343671,0.09048501707913073,0.09474251519787644,0.041485249060827484,0.06416828370739067,0000SET_000_DJI_2581.T
0.052422460506723834,0.091279306386745,0.09137140241936142,0.04295903382855997,0.06608584159259817,0000SET_000_DJI_2591.T
0.053033894751606386,0.09166141603882096,0.09235238239630655,0.04370250787500199,0.06603951441985739,0000SET_000_DJI_2601.T
0.05177852089614731,0.0942860444446955,0.09455500721406354,0.04228306962956418,0.06408728472907857,0000SET_000_DJI_2611.T
0.051110890289397706,0.09222156266562527,0.09742807458519535,0.04151352750946861,0.06288258161041829,0000SET_000_DJI_2621.T
0.05060680197344629,0.09124083335786821,0.09595070851574512,0.04036697524424276,0.060902809621747295,0000SET_000_DJI_2631.T
0.05017608098880809,0.09414970097062651,0.09438259151754436,0.03995792260151344,0.05993422947325215,0000SET_000_DJI_2641.T
0.050926272196318324,0.08967838854595228,0.09523754371577325,0.04173646917204428,0.062448718765943274,0000SET_000_DJI_2651.T
0.050448367651401906,0.09351174161871342,0.09459986797603381,0.04249939425248303,0.06307589343517175,0000SET_000_DJI_2661.T
0.05076317351648167,0.09162946459892009,0.09558285962048266,0.04152974213421197,0.06258867261282912,0000SET_000_DJI_2671.T
0.05049579594491051,0.09100047041823503,0.0957285193584564,0.03919911594013503,0.06016557511615825,0000SET_000_DJI_2681.T
0.049635781634681846,0.0945499915336401,0.09421693402403075,0.03765862963337134,0.058356673516643656,0000SET_000_DJI_2691.T
0.0494886206919034,0.09325506381201179,0.09791327638453257,0.037731611789283595,0.0579976167422448,0000SET_000_DJI_2701.T
0.04942388703097405,0.09173786699743913,0.09771123878621865,0.038067846844385675,0.057680992044222335,0000SET_000_DJI_2711.T
0.04974668060380117,0.09539362402334708,0.09772010252693443,0.03914158585871491,0.05880947364001937,0000SET_000_DJI_2721.T
0.04946503288198649,0.0939554795541868,0.09692609451380428,0.039030468185948984,0.05827783533254116,0000SET_000_DJI_2731.T
0.04940549279125232,0.09303468177257154,0.09998474496536433,0.038807184008261254,0.0577817640549501,0000SET_000_DJI_2741.T
0.049598806396406875,0.0926284019441424,0.09615727015779027,0.03925893585387959,0.0582826528966347,0000SET_000_DJI_2751.T
0.04871813382608819,0.09340302543269541,0.09766898259171478,0.03850017279942706,0.05675945684963661,0000SET_000_DJI_2761.T
0.048663100007253525,0.09469658089314215,0.0963430463163417,0.03888934518471164,0.057190156862510784,0000SET_000_DJI_2771.T
0.04766178891667644,0.0939385985943291,0.09737270910034879,0.03854484472522176,0.056913818133624394,0000SET_000_DJI_2781.T
0.04743101471218558,0.09327977411596206,0.0969087298760204,0.03838703003273056,0.05655129865664491,0000SET_000_DJI_2791.T
0.0471180304297363,0.09236553257947128,0.09610172622156044,0.03810172342977278,0.05600062944103741,0000SET_000_DJI_2801.T
0.04687792994716661,0.09182837875122984,0.09568562347063934,0.03802600256535168,0.05592728885960023,0000SET_000_DJI_2811.T
0.04683353082114844,0.0914996959726197,0.09900654004735224,0.03876989446650573,0.05708736909810222,0000SET_000_DJI_2821.T
0.046554666113653734,0.09154447319832584,0.09511785250542873,0.03836496015768544,0.05642178875851681,0000SET_000_DJI_2831.T
0.046511528691835426,0.09088743197970034,0.09494829526411618,0.03854836673461767,0.05668735852667402,0000SET_000_DJI_2841.T
0.0483361441966243,0.09396308488859119,0.09680695094020221,0.03981684320938324,0.05989869990603854,0000SET_000_DJI_2851.T
0.04992424387120403,0.0960682253621849,0.10316094049875707,0.0408761460403807,0.06295222878029128,0000SET_000_DJI_2861.T
0.04946731916483756,0.09899628914234268,0.10100765410765186,0.040171275465040096,0.06197548702519086,0000SET_000_DJI_2871.T
0.049216041130481405,0.09831419576794828,0.10145183316558547,0.03983571425333367,0.06293027171033509,0000SET_000_DJI_2881.T
0.049355008460115604,0.0995532900939308,0.10309211257059722,0.04046984600255307,0.06467638354747013,0000SET_000_DJI_2891.T
0.04741965983465274,0.09565683888995666,0.10152184568692792,0.03940038999491735,0.063895504041482,0000SET_000_DJI_2901.T
0.04644154642733102,0.09344374976740438,0.10051002072841084,0.03736407758241493,0.05917257905219589,0000SET_000_DJI_2911.T
0.045830830521493206,0.09356479100458351,0.09932243987061345,0.03668541483669771,0.0586474561744189,0000SET_000_DJI_2921.T
0.04597078217089508,0.0953581135976791,0.09939452034949436,0.036195279785733406,0.05750239027832698,0000SET_000_DJI_2931.T
