,lat_d,long_d,Altitude,Gimbal Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,R/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
356,-19.8578095,-43.98036975,841.593,89.9,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2561.TIF,0.0566664473209596,0.0911023971799765,0.1032425633238941,0.0530326636966421,0.1208938324801198,0000SET_000_DJI_2561.T,58499.82402004997,286.1486157921596,321123.89312649675,inf,133828239005439.88,-0.5112501695309014,3.924042635700584,0.1194518994571543,-0.3212914841624507,0.0787523556489239,1.1709689161906012,0.5136705442915752,-0.1461819605188508,-1.2091763286840091,0.2330393120100411,1.607695585078259,0.8824112289247285,2022-05-12,09:44:18,-19.857716,-43.980296,P4,,,,coleta,,0.55,55,7.53,5.54,270.5,0.335,28.59,9.24,6.24,153.2,0.476,0.13,277.5,180.0,7.96,7.56,23.684,0.343,4674,694.4,116,12.945
386,-19.8580144722222,-43.9805247222222,841.603,89.9,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2571.TIF,0.0571650230090356,0.0979849587992509,0.099602871503272,0.0465125605851276,0.0714393444079369,0000SET_000_DJI_2571.T,114532.5734495266,7400.163582390335,120379.74311211496,inf,5408713.587356834,-0.4331057441293821,4.164825340430763,-0.181524527216096,-0.3633449948395926,-0.1646583385586825,0.7172418157200425,0.4669801169698169,-0.2862113419826593,-4.00635454250979,0.2630998425810651,1.7140718859461184,0.9837563648557264,2022-05-12,09:44:18,-19.857716,-43.980296,P4,,,,coleta,,0.55,55,7.53,5.54,270.5,0.335,28.59,9.24,6.24,153.2,0.476,0.13,277.5,180.0,7.96,7.56,23.684,0.343,4674,694.4,116,40.911
416,-19.8581891111111,-43.9806590555556,841.471,90.0,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2581.TIF,0.0580178829271346,0.0975707048274785,0.1044592972189687,0.0464415610464862,0.0701044681896035,0000SET_000_DJI_2581.T,373927.8405676184,21716.34189568391,320568.9150500273,inf,5523231.350491793,-0.4759770299287104,4.090462931773516,-0.220805584298689,-0.384475852817361,-0.1968038954072547,0.6711175554115568,0.4445900200643213,-0.3011948947659902,-4.296372293294958,0.2542141584492349,1.6817350083252571,0.9340547698971184,2022-05-12,09:44:18,-19.857716,-43.980296,P4,,,,coleta,,0.55,55,7.53,5.54,270.5,0.335,28.59,9.24,6.24,153.2,0.476,0.13,277.5,180.0,7.96,7.56,23.684,0.343,4674,694.4,116,64.879
446,-19.8584225,-43.9808375833333,841.245,90.0,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2591.TIF,0.06012172121623,0.1003253897788215,0.103781679089129,0.0507617269477327,0.075369425115702,0000SET_000_DJI_2591.T,107788.72904376492,9586.816061902113,175607.55231260194,inf,4736812.26770102,-0.4351835359837848,4.055361408615235,-0.1770817423711873,-0.3430748260378704,-0.1585937976745154,0.7262305425890614,0.4891203090300542,-0.2311548400508964,-3.0669577178815324,0.2505727171605567,1.6687045505233875,0.9666965369934012,2022-05-12,09:44:18,-19.857716,-43.980296,P4,,,,coleta,,0.55,55,7.53,5.54,270.5,0.335,28.59,9.24,6.24,153.2,0.476,0.13,277.5,180.0,7.96,7.56,23.684,0.343,4674,694.4,116,96.849
506,-19.8584982222222,-43.9807474166667,841.351,89.9,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2611.TIF,0.0602916727797224,0.1051602627535946,0.1100988713030757,0.0515096015591314,0.0750932409899702,0000SET_000_DJI_2611.T,381637.2513921398,31451.216299817213,768790.3664689518,inf,5978015.213953233,-0.4736313624477967,4.222151678000731,-0.2115758283532225,-0.3625383540001612,-0.1890233330116835,0.6820527776643284,0.4678485887229294,-0.2123500069532893,-2.82781784557217,0.271188063344457,1.744192156316529,0.9551438766716662,2022-05-12,09:44:18,-19.857716,-43.980296,P4,,,,coleta,,0.55,55,7.53,5.54,270.5,0.335,28.59,9.24,6.24,153.2,0.476,0.13,277.5,180.0,7.96,7.56,23.684,0.343,4674,694.4,116,98.966
536,-19.8583933888889,-43.9805662222222,841.278,89.9,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2621.TIF,0.059654056322703,0.102284669240072,0.112956904544635,0.0501251550338869,0.0728353613479487,0000SET_000_DJI_2621.T,1090108.031148506,76020.8966320933,1826292.9673332889,inf,6729379.371743695,-0.5211225554909413,4.159238027880772,-0.2477575580347106,-0.3852768947923142,-0.2159484034705873,0.6448066334817785,0.4437546800344543,-0.2321076200152875,-3.1867435778407724,0.2632515031177233,1.7146305808067026,0.9055194071793472,2022-05-12,09:44:18,-19.857716,-43.980296,P4,,,,coleta,,0.55,55,7.53,5.54,270.5,0.335,28.59,9.24,6.24,153.2,0.476,0.13,277.5,180.0,7.96,7.56,23.684,0.343,4674,694.4,116,80.449
566,-19.85825075,-43.9803185277778,841.282,89.9,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2631.TIF,0.0583265019500692,0.1002814537962394,0.1100968249708209,0.0479509976022577,0.06950149556046,0000SET_000_DJI_2631.T,990058.4971833584,72329.32232176333,1213081.2131509336,inf,3885307.45916874,-0.5162502243529812,4.173145275591667,-0.2559476239344048,-0.3932090069752657,-0.2260340146292758,0.6312761115398201,0.4355347905352058,-0.2578337640362539,-3.709758501699607,0.2645198448511411,1.7193119841489213,0.9108478271087028,2022-05-12,09:44:18,-19.857716,-43.980296,P4,,,,coleta,,0.55,55,7.53,5.54,270.5,0.335,28.59,9.24,6.24,153.2,0.476,0.13,277.5,180.0,7.96,7.56,23.684,0.343,4674,694.4,116,59.508
596,-19.8581235555556,-43.9800971111111,841.367,90.0,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2641.TIF,0.0575475354366631,0.1036307537754992,0.1083194925447338,0.0472529313253157,0.068310482811007,0000SET_000_DJI_2641.T,775140.1645581437,61051.96390622798,930595.6438918822,inf,2850416.4381033517,-0.4899313693892518,4.35030532257259,-0.248228281422333,-0.3925281852677653,-0.226513136590473,0.6306388740031821,0.4362366386253257,-0.2586077411568762,-3.785769482443275,0.2859145519169508,1.8007852636809332,0.9567138041447318,2022-05-12,09:44:18,-19.857716,-43.980296,P4,,,,coleta,,0.55,55,7.53,5.54,270.5,0.335,28.59,9.24,6.24,153.2,0.476,0.13,277.5,180.0,7.96,7.56,23.684,0.343,4674,694.4,116,49.864
626,-19.857998,-43.9798790555556,841.435,89.9,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2651.TIF,0.0577220133538184,0.0975571577720958,0.1080604114235137,0.0485078973037948,0.0701625522922491,0000SET_000_DJI_2651.T,512392.5995894403,43362.08592968016,836155.3623120271,inf,3125969.5266700294,-0.5159887723183911,4.110082005198764,-0.2440627345990509,-0.3803612276571255,-0.212642963292349,0.6492900718031311,0.4488961004755122,-0.2308900066822531,-3.2907868818757287,0.2565388785207741,1.690120494829244,0.9028020205267104,2022-05-12,09:44:18,-19.857716,-43.980296,P4,,,,coleta,,0.55,55,7.53,5.54,270.5,0.335,28.59,9.24,6.24,153.2,0.476,0.13,277.5,180.0,7.96,7.56,23.684,0.343,4674,694.4,116,53.709
656,-19.8578559722222,-43.9796332222222,841.788,90.0,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2661.TIF,0.0565527224657173,0.1005436442161447,0.105989031433118,0.0487542874875356,0.0700353071030325,0000SET_000_DJI_2661.T,291776.37377500697,29453.99511025673,653458.8009754627,inf,2168423.0293210875,-0.4916900451820157,4.304695266411182,-0.2288641366410203,-0.3698689180560368,-0.2042542788632697,0.6607788198086018,0.4599937071629992,-0.1980879976870059,-2.8284019286956017,0.2800250742877715,1.7778745183681484,0.948623106152173,2022-05-12,09:44:18,-19.857716,-43.980296,P4,,,,coleta,,0.55,55,7.53,5.54,270.5,0.335,28.59,9.24,6.24,153.2,0.476,0.13,277.5,180.0,7.96,7.56,23.684,0.343,4674,694.4,116,71.041
686,-19.8577228333333,-43.9794046111111,841.91,89.9,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2671.TIF,0.0567253834932304,0.1006423411597346,0.1072171262689557,0.046739547716459,0.0684076024934802,0000SET_000_DJI_2671.T,681547.969209101,48098.38637001933,856343.2041231941,inf,3457468.3683140674,-0.5016948353336423,4.296393136667488,-0.2466167942699823,-0.3928220647207936,-0.2209798360911485,0.6380286888297934,0.4359335988843067,-0.2576480400977318,-3.7663655895890784,0.2790722034226015,1.7742029222551707,0.9386778461798336,2022-05-12,09:44:18,-19.857716,-43.980296,P4,,,,coleta,,0.55,55,7.53,5.54,270.5,0.335,28.59,9.24,6.24,153.2,0.476,0.13,277.5,180.0,7.96,7.56,23.684,0.343,4674,694.4,116,93.227
895,-19.8584813055556,-43.9781451666667,840.763,89.9,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2741.TIF,0.0563800359678254,0.101479202759782,0.1133995534309745,0.0456796600068565,0.0656115647126107,0000SET_000_DJI_2741.T,4753952.362350093,288981.5970605091,4755649.715506773,inf,3861621.408709891,-0.561883774334764,4.351754918487966,-0.3027253210109795,-0.4256991970266643,-0.2669554227354356,0.578587505219304,0.4028204576190097,-0.272603370132524,-4.154806722360167,0.2856922860864486,1.799913764114899,0.8948818552583778,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,70.772
925,-19.8586673333333,-43.9780164166667,840.563,90.0,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2751.TIF,0.0566326971808622,0.101406920452029,0.1096221782705834,0.0462401531855687,0.0663191093705277,0000SET_000_DJI_2751.T,1458817.9489515594,111860.98925489443,1629073.257725825,inf,2520261.5804707203,-0.5225430459135983,4.331444263706542,-0.2740013519941816,-0.4066539008679311,-0.2461222688581559,0.6049789414586385,0.4218138511299499,-0.2631928258407177,-3.968582032220127,0.2833101214859456,1.7906072904876102,0.9250584329908454,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,46.115
955,-19.8589344166667,-43.9778304444444,840.342,89.9,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2761.TIF,0.0556014627591701,0.1020504160312169,0.1111512919384112,0.0452859267139921,0.0645357331710657,0000SET_000_DJI_2761.T,2955931.49903173,215745.9427207776,3198144.7474005367,inf,2424001.306915428,-0.5443371162960138,4.427760508523514,-0.2956866681514482,-0.4210338549342857,-0.2653329620573725,0.5806116334376471,0.40742600400079,-0.2643885072006182,-4.096776997943142,0.2946298745592816,1.835390850655025,0.91812172626624,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,10.821
985,-19.8592053611111,-43.9776396388889,840.11,89.9,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2771.TIF,0.0557648852382689,0.104395902186776,0.1100449566976471,0.046015744223401,0.0652863527647212,0000SET_000_DJI_2771.T,1745544.238580263,147291.51229263784,2277011.418370841,inf,2010354.969830044,-0.519944464508435,4.502091810323909,-0.2794604388035548,-0.4102840247182972,-0.2552801554392802,0.5932698301122336,0.4181540490749711,-0.2480398707710907,-3.7992606458653952,0.3036387228757,1.8720723935989356,0.948665939081678,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,25.679
1015,-19.8593563333333,-43.9775344444444,840.257,89.9,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2781.TIF,0.0542407727320274,0.1033879346214001,0.1106947477495492,0.0453069958220747,0.064661151544306,0000SET_000_DJI_2781.T,2598145.7684140964,190525.97331760643,4105973.025769699,inf,2509325.6331775133,-0.5460402630563478,4.574600913917003,-0.2920381507794065,-0.4191475712414299,-0.262515241235778,0.5841392916907328,0.4092967077768079,-0.2350646936225915,-3.635331076056147,0.3117906802291876,1.9060925833815217,0.9339913295192558,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,45.708
1045,-19.85951825,-43.9774214166667,840.173,89.9,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2791.TIF,0.0539135964051464,0.1018390399183222,0.1095682752553903,0.0448321124076676,0.0639595792032433,0000SET_000_DJI_2791.T,2245654.6218908504,169739.26398241895,3302331.460648264,inf,2128044.518412492,-0.5464964997203482,4.54138054396898,-0.2928277628471496,-0.4192746134096111,-0.2628321325958618,0.5837417724625246,0.4091705587513302,-0.2403116991095246,-3.757243279320054,0.3077022941277461,1.8889305612823304,0.9294573605448092,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,67.228
1075,-19.85972675,-43.9772755277778,840.083,90.0,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2801.TIF,0.05360352813084,0.1013932903604774,0.1086952654719574,0.0444373185380092,0.0635261017035798,0000SET_000_DJI_2801.T,2023327.6687895192,152017.9954279851,2834416.287553782,inf,1986898.4904062075,-0.5433469724204935,4.547524334645052,-0.2914199414416231,-0.4196229518974615,-0.2622738659503195,0.5844422149184508,0.4088247850084483,-0.2444560381704003,-3.848119617209644,0.3083273753281231,1.8915413573708828,0.9328215899765766,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,94.971
1241,-19.8610445833333,-43.9763571111111,840.073,89.9,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2861.TIF,0.0549113951317795,0.1030261246466307,0.1127322353969532,0.0450604285081645,0.0686376911161524,0000SET_000_DJI_2861.T,4890830.457705173,144162.6436457612,5961361.90119449,inf,17093855.437824957,-0.5612250335872906,4.512934746754803,-0.279189798235824,-0.4288653554228632,-0.2431193810822578,0.6088559396916514,0.3997120109389966,-0.2732648161372173,-3.981264691360085,0.304644074329882,1.87622486005651,0.9139011950207028,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,95.639
1271,-19.8612413611111,-43.9762194722222,839.931,89.9,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2871.TIF,0.0539360109819763,0.1047506094260203,0.1089858929227028,0.0437065469155446,0.0665656989510194,0000SET_000_DJI_2871.T,2791484.0063037863,93703.11949497166,2799150.2403255785,inf,9787285.449601697,-0.5255328082802733,4.646296681858026,-0.2673205457562682,-0.4275217952919671,-0.2416394720145694,0.6107735337657918,0.4010293969563845,-0.2888537819509787,-4.339378786716026,0.3202198037452396,1.9421274862359517,0.961139158627747,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,71.062
1301,-19.8615293888889,-43.9760198611111,839.994,90.0,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2881.TIF,0.0534651142610042,0.1039428899443221,0.1093535442630433,0.043145228203994,0.0674461634409725,0000SET_000_DJI_2881.T,3748210.802550236,87098.83809947003,3529900.227261877,inf,19398799.998537418,-0.5376840112101581,4.651586419367405,-0.2662341158166642,-0.4341563868873782,-0.2370330888342239,0.6167716272527468,0.3945480550699918,-0.3017372188939927,-4.473749187499255,0.3206811237977049,1.944125461640224,0.9505214544696768,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,39.263
1331,-19.8616661111111,-43.9759246388889,840.03,90.0,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2891.TIF,0.0538511856526682,0.1056722283291016,0.1115626608462772,0.0441256302994935,0.0697302048082424,0000SET_000_DJI_2891.T,4898796.692134427,94016.66130077338,5836157.215898582,inf,37955062.13348744,-0.5461366350094801,4.68560983118144,-0.2622339567207067,-0.4331541572618489,-0.2307451861771149,0.6250317469957446,0.3955232867768764,-0.2853968393031605,-4.092872523291735,0.3248491326944361,1.9623008676293796,0.9472006810119736,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,29.943
1361,-19.8620655833333,-43.9756464166667,840.059,90.0,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2901.TIF,0.0522694274429621,0.1028493950077663,0.1114467027822395,0.0436959119428586,0.0694280723081024,0000SET_000_DJI_2901.T,5518803.1120893,96487.04638365626,9044769.749573452,inf,43221103.8275044,-0.5753779624547996,4.7007234614338085,-0.2708802826780342,-0.4367000708311548,-0.2323078519553098,0.6229710756338919,0.3920790014598989,-0.2606186518982807,-3.753793577066752,0.3260724054353256,1.9676778575774243,0.922857226280872,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,52.884
1391,-19.8621671388889,-43.9755763333333,840.079,90.0,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2911.TIF,0.0513833278712315,0.1008364762183137,0.110192773873784,0.0413120112700996,0.0639218058689817,0000SET_000_DJI_2911.T,9360948.275838483,196197.56890668225,8279765.219019601,inf,13697380.723407276,-0.583215996909972,4.6933752278107015,-0.3039746916083456,-0.4546441390499221,-0.2657501058967166,0.5800907230287028,0.3749067186331004,-0.3032750738939494,-4.744469743479428,0.3248798580636115,1.962435684800595,0.91509154977633,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,64.636
