,lat_d,long_d,Altitude,Gimbal Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,R/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
4826,-19.8582561388889,-43.9807231944444,839.734,90.0,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_4201.TIF,0.0649852555942405,0.1614483809894779,0.0968413871956234,0.0694750326885211,0.0682110242399722,0001SET_000_DJI_4201.T,1591.0477848458772,6772.953052722546,16779.82354200972,inf,11.15262007757943,-0.1973146550380029,5.547269914094198,-0.1264404148942147,-0.1645439128990728,-0.173462251818253,0.7043581903900578,0.7174105483245382,0.0678321776400809,0.9944459623042974,0.4260105823967212,2.4843847964150614,1.6671423826606886,2022-05-12,09:44:18,-19.857716,-43.980296,P4,,,,coleta,,0.55,55,7.53,5.54,270.5,0.335,28.59,9.24,6.24,153.2,0.476,0.13,277.5,180.0,7.96,7.56,23.684,0.343,4674,694.4,116,74.856
4856,-19.8584039444444,-43.98083675,839.907,90.0,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_4211.TIF,0.0643619831584183,0.0828305784622911,0.0957657292813411,0.0817436188309127,0.076968883590861,0001SET_000_DJI_4211.T,458.1846926315199,2088.8007733740874,14841.03153853096,inf,0.8342168730410423,-0.3791322806856825,3.0625134796836075,-0.1277024156894315,-0.0789936451209378,-0.1088192191358136,0.8037205393668687,0.8535790354685844,0.2542860597792407,3.303751437151334,0.1254723411327215,1.2869488228542438,0.8649292297346889,2022-05-12,09:44:18,-19.857716,-43.980296,P4,,,,coleta,,0.55,55,7.53,5.54,270.5,0.335,28.59,9.24,6.24,153.2,0.476,0.13,277.5,180.0,7.96,7.56,23.684,0.343,4674,694.4,116,95.131
4916,-19.8584896666667,-43.9807705555556,840.134,89.9,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_4231.TIF,0.0636462623029637,0.1622138833530518,0.1968102126100565,0.081446145746043,0.1512506127332019,0001SET_000_DJI_4231.T,190554512537.7937,13658071.363666674,6.552448422319282e+17,inf,7.281770082292904e+17,-0.8209158646258837,5.647180345355785,-0.2017159766922392,-0.4145963367937703,-0.1308955118172911,0.7685099808965573,0.4138308915270249,0.5193628241632109,3.4337898853959654,0.4364099773503483,2.5486788616257563,0.8242147661028598,2022-05-12,09:44:18,-19.857716,-43.980296,P4,,,,coleta,,0.55,55,7.53,5.54,270.5,0.335,28.59,9.24,6.24,153.2,0.476,0.13,277.5,180.0,7.96,7.56,23.684,0.343,4674,694.4,116,99.317
4946,-19.8583995555556,-43.98061625,840.281,89.9,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_4241.TIF,0.0658451600035624,0.1632387845210217,0.1925316593186071,0.0683819653973378,0.1307927995816993,0001SET_000_DJI_4241.T,7198513002414.473,78813030.25713626,3.02547936075355e+16,inf,6.892803681922538e+16,-0.7760808786145439,5.537164663484786,-0.2695032157973093,-0.4758267953865204,-0.1909501679733556,0.6793313891574553,0.355172575977114,0.073689490203261,0.5634063223582206,0.4251438254198889,2.479131108682704,0.8478542443291849,2022-05-12,09:44:18,-19.857716,-43.980296,P4,,,,coleta,,0.55,55,7.53,5.54,270.5,0.335,28.59,9.24,6.24,153.2,0.476,0.13,277.5,180.0,7.96,7.56,23.684,0.343,4674,694.4,116,83.06
4976,-19.85827775,-43.9804028333333,840.407,90.0,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_4251.TIF,0.0655162650515229,0.1601370095477608,0.191516037429461,0.0721896603611493,0.1400770887936727,0001SET_000_DJI_4251.T,1124412865419.384,19752819.51422837,2.4504243528630896e+16,inf,3.963496542831555e+17,-0.7868248116645309,5.484377504849602,-0.2279556932073503,-0.4524982890701899,-0.1551267036855712,0.7314117954495887,0.3769379386190471,0.1976468191092484,1.4109860564019383,0.4193191730289132,2.444232885098484,0.8361545680305876,2022-05-12,09:44:18,-19.857716,-43.980296,P4,,,,coleta,,0.55,55,7.53,5.54,270.5,0.335,28.59,9.24,6.24,153.2,0.476,0.13,277.5,180.0,7.96,7.56,23.684,0.343,4674,694.4,116,63.455
5006,-19.8581752222222,-43.9802250833333,840.391,89.9,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_4261.TIF,0.0644028086163467,0.166581678273642,0.1953128956691351,0.0783290495866148,0.0773990686323395,0001SET_000_DJI_4261.T,355729629323.52936,53997697499760.55,2.1888928882393187e+17,inf,407137.2904745514,-0.7858612568288798,5.701057434927136,-0.5104837499020207,-0.4275069963166115,-0.4323749687287116,0.3962824285983423,0.4010439214382759,0.2136692255554485,2.760617528492734,0.4423624765154041,2.586559217719587,0.8528964649412373,2022-05-12,09:44:18,-19.857716,-43.980296,P4,,,,coleta,,0.55,55,7.53,5.54,270.5,0.335,28.59,9.24,6.24,153.2,0.476,0.13,277.5,180.0,7.96,7.56,23.684,0.343,4674,694.4,116,51.599
5036,-19.8581060277778,-43.9801032222222,840.469,90.0,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_4271.TIF,0.0620651337709476,0.1676086695033904,0.0970046282605659,0.0892096354188296,0.0795913712397719,0001SET_000_DJI_4271.T,317.5650449806683,1968.3980636352744,27446.469138498363,inf,0.0771089451854281,-0.2084587545091845,5.869963029264542,-0.0758173408222548,-0.0418603424233758,-0.098605048076192,0.8204904515069124,0.9196430832063186,0.3902010192465511,4.902554299147031,0.4595366743083642,2.70052861115152,1.7278419855717988,2022-05-12,09:44:18,-19.857716,-43.980296,P4,,,,coleta,,0.55,55,7.53,5.54,270.5,0.335,28.59,9.24,6.24,153.2,0.476,0.13,277.5,180.0,7.96,7.56,23.684,0.343,4674,694.4,116,47.826
5066,-19.8580379722222,-43.9799849444444,840.534,90.0,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_4281.TIF,0.0605335683793537,0.1612116566005648,0.0937391400709614,0.0860088283001488,0.0764345736391594,0001SET_000_DJI_4281.T,264.9541556922776,1596.277684709835,17764.536625341185,inf,0.0759130352214979,-0.2059750044866878,5.821315051571811,-0.0780380566633131,-0.0430063930116444,-0.1016876581848542,0.8153965737396109,0.917533788287788,0.3739979003343757,4.893046203148662,0.4540259580801734,2.6631778187976374,1.7197902229370363,2022-05-12,09:44:18,-19.857716,-43.980296,P4,,,,coleta,,0.55,55,7.53,5.54,270.5,0.335,28.59,9.24,6.24,153.2,0.476,0.13,277.5,180.0,7.96,7.56,23.684,0.343,4674,694.4,116,48.374
5096,-19.8579701111111,-43.9798654444444,840.532,89.9,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_4291.TIF,0.0594214614211079,0.0815945989412187,0.0919940787021719,0.0874521566244985,0.0771129321546863,0001SET_000_DJI_4291.T,197.36628432332,1142.40797270703,14770.840968707338,inf,0.0419341407030505,-0.399200654255676,3.320362720368509,-0.1055280264478385,-0.0253107682610622,-0.0879984009656574,0.838237995777284,0.9506281040937674,0.4159558470839846,5.394112705370732,0.1572383845013054,1.3731503229611648,0.8869549007102816,2022-05-12,09:44:18,-19.857716,-43.980296,P4,,,,coleta,,0.55,55,7.53,5.54,270.5,0.335,28.59,9.24,6.24,153.2,0.476,0.13,277.5,180.0,7.96,7.56,23.684,0.343,4674,694.4,116,53.16
5126,-19.8578874722222,-43.9797218055556,840.508,89.9,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_4301.TIF,0.0637065656402385,0.1607068425566136,0.0930880892107055,0.0880503965187233,0.0779500279917624,0001SET_000_DJI_4301.T,215.88443062660625,1251.292340432767,9594.101200121551,inf,0.0427905761680693,-0.1828268361387071,5.608166986963892,-0.0674561352664998,-0.0278112774968601,-0.0885069449228284,0.8373791819415479,0.9458825212258968,0.3382904114976425,4.33983694699112,0.43223922178165,2.522610361138469,1.72639533069427,2022-05-12,09:44:18,-19.857716,-43.980296,P4,,,,coleta,,0.55,55,7.53,5.54,270.5,0.335,28.59,9.24,6.24,153.2,0.476,0.13,277.5,180.0,7.96,7.56,23.684,0.343,4674,694.4,116,63.005
5156,-19.85781325,-43.9795952777778,840.475,89.9,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_4311.TIF,0.0615210581343583,0.1667108721471643,0.0964328684350427,0.0884523311721336,0.078929784979518,0001SET_000_DJI_4311.T,311.59859370324983,1917.264235078156,26613.983724047543,inf,0.0818223142158731,-0.2094153179755783,5.884352124792706,-0.0766898980082881,-0.0431648248743829,-0.099810781342063,0.818494630103067,0.9172425606287464,0.390629216763832,4.949072354184152,0.4608899985337505,2.709818023335648,1.7287764519776878,2022-05-12,09:44:18,-19.857716,-43.980296,P4,,,,coleta,,0.55,55,7.53,5.54,270.5,0.335,28.59,9.24,6.24,153.2,0.476,0.13,277.5,180.0,7.96,7.56,23.684,0.343,4674,694.4,116,74.077
5186,-19.8577453888889,-43.9794764166667,840.525,89.9,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_4321.TIF,0.0623126014471303,0.1641440616499783,0.0983318722750627,0.0864933500956911,0.0779426179701334,0001SET_000_DJI_4321.T,448.2251623439032,2860.7054598413097,34886.86601343183,inf,0.1732692422493842,-0.2194369413420516,5.775330047142379,-0.0900360096544654,-0.0640525250153568,-0.1156676401478628,0.7926485702632138,0.8796064601896746,0.3496923489163567,4.486535839100943,0.4496730580154353,2.634203320643704,1.6692864465228514,2022-05-12,09:44:18,-19.857716,-43.980296,P4,,,,coleta,,0.55,55,7.53,5.54,270.5,0.335,28.59,9.24,6.24,153.2,0.476,0.13,277.5,180.0,7.96,7.56,23.684,0.343,4674,694.4,116,85.777
5216,-19.8576895555556,-43.979378,840.632,89.9,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_4331.TIF,0.0629709473964457,0.1664767526563813,0.0995607148524838,0.0881615744890936,0.0768630486472946,0001SET_000_DJI_4331.T,464.2445910927958,3918.967476544144,40571.66477703871,inf,0.055941693291675,-0.2197890508566186,5.787261837560007,-0.0989230495662558,-0.0607234250305164,-0.1286542456352129,0.7720218638564451,0.8855056396463207,0.3487683124411979,4.537529002285726,0.4511084889327933,2.643707289463106,1.6721128700516568,2022-05-12,09:44:18,-19.857716,-43.980296,P4,,,,coleta,,0.55,55,7.53,5.54,270.5,0.335,28.59,9.24,6.24,153.2,0.476,0.13,277.5,180.0,7.96,7.56,23.684,0.343,4674,694.4,116,96.052
5485,-19.8582966666667,-43.978269,840.195,89.9,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_4421.TIF,0.0629230888058841,0.1613289157709254,0.1950554016358086,0.0868246427353143,0.077922991761885,0001SET_000_DJI_4421.T,24740607611.857,40188590117838.97,5.026167520395845e+17,inf,8070.494933229116,-0.8190243652138726,5.671525955179765,-0.522324917875167,-0.3839603443441984,-0.4290904068120772,0.3994915860232181,0.4451281123576682,0.3409091964765049,4.37495004707014,0.4388180482522104,2.5639064901696167,0.8270927870643925,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,95.024
5515,-19.858485,-43.9781373055556,840.354,89.9,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_4431.TIF,0.0614787923690421,0.1668974914021351,0.1923749487651316,0.0883640582019495,0.0774620396651453,0001SET_000_DJI_4431.T,8582150052.60482,20488987558981.133,4.193493754312412e+17,inf,2453.632533205892,-0.7842907361663013,5.891288921969778,-0.50317356602196,-0.3704896290930394,-0.4258604788337927,0.4026617819127678,0.4593324586655624,0.3833560152700208,4.948953279918797,0.4616009039656579,2.7147164895544864,0.8675635391898058,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,69.965
5545,-19.8586233333333,-43.9780401111111,840.349,89.9,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_4441.TIF,0.061377635334549,0.1652012408261119,0.0982005849531234,0.0881535850257506,0.0792761225758193,0001SET_000_DJI_4441.T,393.2033111599382,2450.5484552617104,39769.81639619268,inf,0.1334727623356701,-0.2228975365707672,5.859162808892914,-0.0835226244298487,-0.0539134698649982,-0.1066306820810157,0.8072876817756452,0.8976890012196079,0.3923170224986818,4.948741307617205,0.4582227930989666,2.691554341017784,1.6822836738189662,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,51.534
5575,-19.8588401944444,-43.9778911111111,840.241,89.9,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_4451.TIF,0.061161389902347,0.1644719095660266,0.0978608231597778,0.0873752167195057,0.0786664144823696,0001SET_000_DJI_4451.T,397.7848088064144,2465.6885022420884,38364.62589993489,inf,0.1483157143092297,-0.2231349617953937,5.856343803056693,-0.0850690422142172,-0.056606729700686,-0.1087334109669734,0.8038601346519495,0.8928518471262784,0.3858816880766154,4.905291420941749,0.4578691173115622,2.6891460417859987,1.6806716340153052,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,22.877
5605,-19.8590393888889,-43.9777534722222,840.212,90.0,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_4461.TIF,0.0647272989199259,0.1610798333402092,0.0967267380523127,0.0870103332593136,0.0778270658662403,0001SET_000_DJI_4461.T,355.1358642065324,2236.22477532868,17044.61181055563,inf,0.0987080754438916,-0.1986557750205904,5.554302037208414,-0.083698295961261,-0.0528821142278884,-0.1082741926087787,0.8046075721497928,0.8995478914243528,0.3079262200442301,3.9565441227535967,0.4267027947960604,2.488591923779809,1.6653082341419645,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,4.166
5635,-19.8592928333333,-43.9775788888889,840.097,89.9,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_4471.TIF,0.0635406180571058,0.0822626398622459,0.0931495501528282,0.0895760895401393,0.0778117456449436,0001SET_000_DJI_4471.T,198.378599628427,1279.269005519217,9946.669198587191,inf,0.0194530494876602,-0.3599317034476947,3.0871106466163205,-0.1051952111822386,-0.0195564268851013,-0.0897150693454471,0.835342151596865,0.961637381964529,0.3559320296594833,4.574271232566964,0.1284060594551037,1.2946465171036592,0.8831243921981328,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,37.268
5665,-19.8594914722222,-43.9774403333333,840.371,89.9,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_4481.TIF,0.0634099376126461,0.0816091217032994,0.0913824404202857,0.0878262091965893,0.0784518672078491,0001SET_000_DJI_4481.T,179.97300649056444,924.2712369890676,7167.508671743344,inf,0.0486091198637716,-0.3427619636605977,3.065072841033769,-0.089164646863868,-0.0198440824775989,-0.0761364025503556,0.8585004607781717,0.9610840856586824,0.3439546362167001,4.384275970200076,0.1254951188933289,1.2870083897862683,0.8930503642490077,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,63.656
5921,-19.8610541666667,-43.9763513333333,839.813,90.0,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_4571.TIF,0.0604182012198036,0.1584713759354188,0.1858623151592997,0.0788988978377968,0.0736244123558885,0001SET_000_DJI_4571.T,24253230185.269222,11834632470187.96,5.474538270193673e+16,inf,26781.142960967667,-0.7915884695203117,5.764026309699473,-0.5127603801976341,-0.4039995742226634,-0.4325381258540159,0.3961234007700063,0.4245018564961583,0.2854312052531451,3.8768554630143175,0.4479572576728137,2.622907877692257,0.852627794933015,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,94.497
5951,-19.8612051944444,-43.9762461666667,840.038,89.9,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_4581.TIF,0.0608760313705737,0.1539758320335683,0.1816313946933177,0.0792853004375917,0.0717549516053577,0001SET_000_DJI_4581.T,7396488833.271416,6456712935023.9375,7324001272804270.0,inf,6404.25997690051,-0.7842488118292363,5.625500698141212,-0.5114055859095786,-0.3922558278778444,-0.4336320590788454,0.3950580885342813,0.4365175996774342,0.2736840026664631,3.814147965309589,0.4333208899746492,2.529334264519701,0.8477379821564136,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,75.618
5981,-19.8613529166667,-43.976144,840.066,89.9,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_4591.TIF,0.0598754480756259,0.1559592632079131,0.183512281679575,0.0662353962483054,0.0702555181777434,0001SET_000_DJI_4591.T,1146535281947.6724,22687363891248.973,2.921873212151505e+16,inf,2647831.779319796,-0.7927508187771177,5.739179174799371,-0.5247384112977445,-0.4695814848181917,-0.4463007661551643,0.382838235864858,0.3609316806597006,0.1126665777093704,1.6036687313917302,0.44517313531679,2.604728118458975,0.849857359848147,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,58.0
6011,-19.8615287777778,-43.9760211666667,839.971,89.9,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_4601.TIF,0.0594475133748838,0.1500016338086146,0.1778961813404066,0.0800837263764296,0.0731957584007013,0001SET_000_DJI_4601.T,2359947832.959283,1113439768751.3506,3842880220911227.0,inf,5308.516034791397,-0.7896491855325399,5.620213875402036,-0.4998846944360068,-0.37914756939652,-0.4169804217835835,0.4114521056561652,0.4501711378682624,0.3172765325084505,4.334630031040305,0.432344183069871,2.523261702515371,0.8431976036719111,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,39.409
6041,-19.8616741944444,-43.9759217777778,839.998,90.0,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_4611.TIF,0.0588052746557103,0.1545216053974052,0.1807537035078666,0.0788025990348359,0.0721670114004363,0001SET_000_DJI_4611.T,6819396456.697442,4112162926359.256,1.841048931067689e+16,inf,9290.266991580444,-0.7891998568001165,5.775230759623106,-0.50901551684623,-0.3927899398869637,-0.4293309551445744,0.3992560594881283,0.435966718830778,0.3114252256397147,4.315340480315802,0.448683872927138,2.627682742782672,0.8548738000860948,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,29.925
6071,-19.8618056388889,-43.9758305833333,839.854,89.9,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_4621.TIF,0.057820999071706,0.0797065613350015,0.0919870140794844,0.0775755984685283,0.0713292472930427,0001SET_000_DJI_4621.T,386.45494100393927,2019.5514875642684,19237.76582588772,inf,0.5462239621046671,-0.4286474593249715,3.339444115355116,-0.1502081962724482,-0.0849917053906881,-0.1264893441279616,0.7754273579465067,0.8433320642574239,0.3141413762431426,4.4041033400023455,0.1591358284737529,1.3785054325359267,0.8664979740089012,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,30.522
6101,-19.8619301666667,-43.975739,839.654,89.9,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_4631.TIF,0.0600850631405524,0.0802094106346892,0.0956802603643266,0.0800762200535505,0.0732241351617457,0001SET_000_DJI_4631.T,514.758935885108,3044.061341633689,28868.29224480536,inf,0.4827504963678497,-0.4437783165605244,3.211883816231312,-0.160064217772089,-0.0887821619645322,-0.1329516921844378,0.7653003334535925,0.8369147381982469,0.3042440493863584,4.1549695153696256,0.1434436222083626,1.3349309535892715,0.8383067764371851,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,38.953
6131,-19.8620819722222,-43.9756376666667,839.61,89.9,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_4641.TIF,0.0625866784715919,0.07901975940268,0.0941745757740407,0.0840803242830965,0.0746092174330436,0001SET_000_DJI_4641.T,317.56428721620455,2051.309549200428,14074.20573796993,inf,0.0919462492996241,-0.3997468170141946,2.994682399767012,-0.1381671528124207,-0.0566281851871035,-0.1159196506325222,0.792243732661546,0.892813411603106,0.3047377740377489,4.084452089465072,0.1160475553073267,1.2625651549562114,0.8390774129131979,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,54.72
6161,-19.8622275277778,-43.9755377222222,839.882,90.0,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_4651.TIF,0.0607414725619582,0.0801213974076552,0.0958596404183302,0.0817152416062922,0.075002853136485,0001SET_000_DJI_4651.T,464.7164660892211,2591.8256615527466,26839.75244408442,inf,0.440504791050358,-0.4383119739873213,3.16492399360712,-0.1480644777885356,-0.0796531505513079,-0.1220676747009667,0.7824236853922416,0.8524467779107868,0.3169318460870712,4.225597198420447,0.1375800794764269,1.319055894239786,0.835819924402037,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,71.856
6191,-19.8621995833333,-43.9754310833333,840.132,89.9,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_4661.TIF,0.0592854407560281,0.0797674696237226,0.0922800307974485,0.0759113457208457,0.069268394133087,0001SET_000_DJI_4661.T,457.81246372538186,2662.625882771308,16032.13021426218,inf,0.5312617273853043,-0.413634658301959,3.243785260559104,-0.1654883497333294,-0.097321785548395,-0.1424442031809119,0.7506325424308619,0.8226194233448891,0.2558972799941933,3.6942863075839742,0.1472966571627913,1.3454815989642768,0.8644066211768986,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,71.545
6221,-19.8619931111111,-43.9753130277778,839.663,90.0,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_4671.TIF,0.0585341126096624,0.0770373799646632,0.085309855918588,0.0739317823365452,0.0691504468869718,0001SET_000_DJI_4671.T,216.1794301487657,855.8516168655934,4363.952191010615,inf,0.6218876775296132,-0.3475681976880255,3.162397669491604,-0.1191947416434688,-0.0714516234994588,-0.1046185248772834,0.8105798110005334,0.8666265057005722,0.2460422988376492,3.55807243357099,0.1364834671629552,1.3161108374255324,0.903030243518178,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,57.018
6251,-19.8617780277778,-43.9754424722222,839.95,89.9,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_4681.TIF,0.0570085588713689,0.0763871498094617,0.0876631616136068,0.0735051134681571,0.0670552539140014,0001SET_000_DJI_4681.T,301.7972720757562,1560.13580050492,8837.231281846822,inf,0.4554700080186104,-0.4013057538958059,3.234406036947137,-0.1544870363777063,-0.0878463713672373,-0.1331962173302381,0.7649194106135604,0.838494894721523,0.2639784321961869,3.936730036616373,0.1452714718466619,1.339924238074806,0.8713711484209705,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,30.136
6281,-19.8615765555556,-43.9755620555556,839.758,89.9,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_4691.TIF,0.0592001046629979,0.0783672687673756,0.0859730777316439,0.0731851801187668,0.0640825473469727,0001SET_000_DJI_4691.T,248.57013271723335,1635.6697350526565,4519.678521519437,inf,0.124310717706707,-0.3416346325417891,3.1825190067404723,-0.1591258874746966,-0.0803470569833464,-0.1458827709604513,0.7453792400802467,0.8512569521729443,0.2068516361585021,3.2278934705655686,0.1393292873624479,1.323769091515776,0.9115326662143114,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,9.318
6311,-19.8613907777778,-43.9756724166667,839.824,90.0,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_4701.TIF,0.0578730614597055,0.0775457247162228,0.0887949893307,0.0699546598398881,0.0653745156711453,0001SET_000_DJI_4701.T,471.28733243702914,2292.85675359434,9736.320431529752,inf,1.4549071644335014,-0.3987573523124936,3.232008027390036,-0.172948483153055,-0.1186795031626594,-0.1519137890419663,0.7362410442741356,0.7878221549118647,0.1950921401776185,2.984223105513994,0.1452727779656783,1.3399278137413644,0.8733119436212615,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,22.276
6341,-19.8612076111111,-43.9757800833333,840.067,90.0,2022-05-12, _Campo220512-Pampulha_0001SET_000_DJI_4711.TIF,0.0277867731882025,0.0758192977279629,0.0865592922126508,0.0329408462806518,0.0619562258922223,0001SET_000_DJI_4711.T,248216.08257920135,2341.386626093797,78309661.08856653,inf,57566960.93753043,-0.7751657003645974,6.037647724752514,-0.2374674196489555,-0.4486894041131513,-0.1656599029810153,0.7157663181904725,0.3805581750798725,0.3488692239897351,5.630898573399556,0.4636072395663642,2.728611099044552,0.8759232635786477,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,44.643
