,lat_d,long_d,Altitude,DateTime,Image Index,Degree,Image Index.1,Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
6011,-19.8615287777778,-43.9760211666667,839.971,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_4601.TIF,89.9, _Campo220512-Pampulha_0001SET_000_DJI_4601.TIF,0.0681476364675698,0.1715286166565736,0.2051934105657349,0.0909390293530162,0.085611461654078,0001SET_000_DJI_4601.T,-0.7989674071268913,5.588990957978635,-0.4989311513048307,-0.3858219019978571,-0.4112102661789916,0.4172232500938517,0.4431868893951804,0.3148485279715303,3.677644580391682,0.4313359327069265,2.517014903931421,0.8359362816946961,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,39.409
6041,-19.8616741944444,-43.9759217777778,839.998,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_4611.TIF,90.0, _Campo220512-Pampulha_0001SET_000_DJI_4611.TIF,0.0680620990109028,0.1773974191368413,0.209122862469379,0.0900453553186376,0.0841605104855168,0001SET_000_DJI_4611.T,-0.7951680703407775,5.72110776968686,-0.5090955646244133,-0.3980286008693505,-0.4260805879475486,0.4024452873862133,0.4305858969954687,0.3018795750420682,3.58695037970354,0.4454311690619741,2.606405352095065,0.8482928028149809,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,29.925
6071,-19.8618056388889,-43.9758305833333,839.854,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_4621.TIF,89.9, _Campo220512-Pampulha_0001SET_000_DJI_4621.TIF,0.0662842148511811,0.0908634018073687,0.105702003580047,0.0876253496940779,0.0825811293042651,0001SET_000_DJI_4621.T,-0.4338137021595558,3.2964414159993094,-0.147128380101487,-0.093502826060716,-0.1227984361721248,0.781263613813406,0.8289847564499584,0.303429951010003,3.674325521658029,0.1564082706363483,1.3708150878964454,0.8596185382480362,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,30.522
6101,-19.8619301666667,-43.975739,839.654,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_4631.TIF,89.9, _Campo220512-Pampulha_0001SET_000_DJI_4631.TIF,0.0683630395960683,0.0905291228811326,0.109151245406031,0.0899687797600248,0.0844342350379642,0001SET_000_DJI_4631.T,-0.4505534187436986,3.160840139946026,-0.1555583987448933,-0.0963361953676382,-0.1276800838129876,0.7735526491143353,0.8242579315091692,0.2966023088528396,3.51282046576816,0.1395039436778063,1.3242407507921738,0.8293915707912807,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,38.953
6131,-19.8620819722222,-43.9756376666667,839.61,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_4641.TIF,89.9, _Campo220512-Pampulha_0001SET_000_DJI_4641.TIF,0.0706253090016014,0.088896304246911,0.1066836367748551,0.0933028586941531,0.0853786928081299,0001SET_000_DJI_4641.T,-0.405622349306008,2.9637686529166967,-0.1335552188375569,-0.0669084082368732,-0.110927239157119,0.8002979218669954,0.8745751599287831,0.2938260638764529,3.441444864197713,0.1145361739593615,1.2587032255659982,0.8332702833754867,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,54.72
6161,-19.8622275277778,-43.9755377222222,839.882,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_4651.TIF,90.0, _Campo220512-Pampulha_0001SET_000_DJI_4651.TIF,0.0677956809582992,0.0889020961444561,0.1072293857774747,0.0894158196185765,0.085025991091206,0001SET_000_DJI_4651.T,-0.4435632738636453,3.1251218181786005,-0.1416956583354002,-0.0905873403982618,-0.1154890700478804,0.7929355416401825,0.833874212467603,0.3032450977518257,3.566498830064088,0.1346950516874037,1.311323890959062,0.8290833291626617,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,71.856
6191,-19.8621995833333,-43.9754310833333,840.132,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_4661.TIF,89.9, _Campo220512-Pampulha_0001SET_000_DJI_4661.TIF,0.0661363326467673,0.0891508687856869,0.1037645477969043,0.0845239931213037,0.0797256524439361,0001SET_000_DJI_4661.T,-0.4220734543887943,3.233318647605921,-0.154802811379304,-0.102186540836591,-0.1310091510141462,0.7683322882106236,0.8145748708580154,0.2622433251695758,3.2893217820197584,0.1482062650792912,1.3479862764970616,0.859165010386588,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,71.545
6221,-19.8619931111111,-43.9753130277778,839.663,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_4671.TIF,90.0, _Campo220512-Pampulha_0001SET_000_DJI_4671.TIF,0.066620405105877,0.0882868420452679,0.0978416816766349,0.0844742144116196,0.0809697844339821,0001SET_000_DJI_4671.T,-0.3536345376896549,3.1677721361655635,-0.1089161259588499,-0.0733203607136069,-0.0943557905409457,0.8275592063266642,0.8633765585796599,0.2568753577191097,3.1724841496712948,0.139867161400465,1.3252222334126813,0.902343873616711,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,57.018
6251,-19.8617780277778,-43.9754424722222,839.95,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_4681.TIF,89.9, _Campo220512-Pampulha_0001SET_000_DJI_4681.TIF,0.0654906728643602,0.0880026761624512,0.1015393033841552,0.0849182049323749,0.0796765762973108,0001SET_000_DJI_4681.T,-0.4096310713693519,3.222972485031171,-0.1424343610030004,-0.0891414810905031,-0.1206446539082216,0.7846870486777833,0.836308720881239,0.278335140832712,3.493312009217272,0.1466643567348232,1.3437436555998794,0.8666858372024606,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,30.136
6281,-19.8615765555556,-43.9755620555556,839.758,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_4691.TIF,89.9, _Campo220512-Pampulha_0001SET_000_DJI_4691.TIF,0.068696121226683,0.0915918646191275,0.1010016411133467,0.0852916781123744,0.0768780275398816,0001SET_000_DJI_4691.T,-0.3527116739134187,3.1858059310719025,-0.1505016950969168,-0.0843291808115642,-0.1356175989988684,0.7611562217450215,0.8444583392131009,0.217748507485764,2.832389363434224,0.1428412945089291,1.3332901914053237,0.9068354098953768,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,9.318
6311,-19.8613907777778,-43.9756724166667,839.824,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_4701.TIF,90.0, _Campo220512-Pampulha_0001SET_000_DJI_4701.TIF,0.067089052693697,0.0896529108418012,0.1035385386522869,0.0812267011682859,0.0780555516357797,0001SET_000_DJI_4701.T,-0.4065622143926543,3.1981931982112624,-0.1625792253823332,-0.1207577653982331,-0.1403293850371617,0.7538792091504534,0.7845069307098222,0.2025025520992442,2.5943388760373534,0.1439554388572786,1.3363269750002609,0.8658892815059158,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,22.276
6341,-19.8612076111111,-43.9757800833333,840.067,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_4711.TIF,90.0, _Campo220512-Pampulha_0001SET_000_DJI_4711.TIF,0.0319666108003763,0.0869237201277564,0.1005718628702864,0.0380436543539473,0.07344630409257,0001SET_000_DJI_4711.T,-0.7892581215930166,6.002171584868405,-0.228156138232245,-0.4510909728467794,-0.1558777411068021,0.7302868018592649,0.3782733387668726,0.3670147129390247,4.997048081227451,0.4622504529876428,2.7192035048874548,0.8642946212487599,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,44.643
6371,-19.8609834722222,-43.975913,840.328,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_4721.TIF,90.0, _Campo220512-Pampulha_0001SET_000_DJI_4721.TIF,0.031802882982211,0.0839226606990539,0.095833129176659,0.0379284094887479,0.0709971875097666,0001SET_000_DJI_4721.T,-0.7629673041952285,5.889592107336954,-0.2146107149454952,-0.4328951376131731,-0.1488694750461575,0.7408417957311008,0.3957755508414067,0.36053999300602,5.078229232058284,0.4503740147498715,2.638838143887653,0.8757165859037189,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,72.836
6401,-19.8607726944444,-43.9760386666667,840.153,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_4731.TIF,89.9, _Campo220512-Pampulha_0001SET_000_DJI_4731.TIF,0.0323582146554767,0.0855805758536673,0.0965755329131139,0.038840284295667,0.0712653324997167,0001SET_000_DJI_4731.T,-0.7503725888388652,5.895333766925383,-0.2146045444771188,-0.426355279667456,-0.1507987959377046,0.7379232643099363,0.4021752003233618,0.3675573033055912,5.157589116798864,0.4512710446531515,2.644786703001323,0.886151732972176,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,99.556
6655,-19.8591896944444,-43.9769792777778,839.683,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_4811.TIF,89.9, _Campo220512-Pampulha_0001SET_000_DJI_4811.TIF,0.0346852159121946,0.0916015384591407,0.0534644441878859,0.030385158819004,0.0411997896895399,0001SET_000_DJI_4811.T,-0.2050099658977656,5.8787191831441845,-0.0971175049940934,-0.2752462091798512,-0.129559538972519,0.7706016646269568,0.5683245992836626,-0.168098294829223,-4.080076526990162,0.4506911499173425,2.6409389721266083,1.7133169501815562,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,83.87
6685,-19.8590371111111,-43.9770700833333,839.88,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_4821.TIF,89.9, _Campo220512-Pampulha_0001SET_000_DJI_4821.TIF,0.0355679293958567,0.0897906740322508,0.1074429853245915,0.0308009217993632,0.0421795839456336,0001SET_000_DJI_4821.T,-0.8004735091187632,5.704228641546454,-0.52061366028528,-0.5543974061475861,-0.43618687807111,0.3925764331492338,0.2866722448777072,-0.183537933779736,-4.351345286295452,0.4325410714031331,2.524484150677337,0.835705316275306,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,71.841
6715,-19.8588873333333,-43.9771590277778,839.889,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_4831.TIF,89.9, _Campo220512-Pampulha_0001SET_000_DJI_4831.TIF,0.0346992058631605,0.0891572540538551,0.1063018281837702,0.0310182941211178,0.0414637200469336,0001SET_000_DJI_4831.T,-0.8031048407722203,5.774895113193063,-0.5234939556667325,-0.5482338116150414,-0.4387904278987006,0.3900565094257159,0.291794550019353,-0.141803262465798,-3.4199358452470783,0.4396867811915644,2.569432119151513,0.8387179748190571,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,63.721
6745,-19.8587620555556,-43.9772333333333,839.725,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_4841.TIF,90.0, _Campo220512-Pampulha_0001SET_000_DJI_4841.TIF,0.0359583342222196,0.0898633962032966,0.1068883796664975,0.0309138503912615,0.04284634589645,0001SET_000_DJI_4841.T,-0.7893096459854905,5.66427779177956,-0.5089902479759569,-0.5513301870614992,-0.4277032834519381,0.4008512995531872,0.2892161943862917,-0.1944365284027025,-4.5379955824613845,0.4284241028856907,2.499097862763833,0.8407218491259708,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,60.826
6775,-19.8586238611111,-43.9773149166667,839.614,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_4851.TIF,90.0, _Campo220512-Pampulha_0001SET_000_DJI_4851.TIF,0.0355669007121588,0.0939965820824971,0.1099404025771784,0.030340591641099,0.0423805790035821,0001SET_000_DJI_4851.T,-0.7912362366510827,5.877380801843701,-0.5214418609035951,-0.5674311860965428,-0.4435358994701339,0.3854868456919725,0.2759730811409376,-0.2052541312695226,-4.843117675484663,0.4509733769888157,2.642810596380237,0.8549776049483837,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,62.417
6805,-19.8584550833333,-43.9774153055556,839.677,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_4861.TIF,90.0, _Campo220512-Pampulha_0001SET_000_DJI_4861.TIF,0.0354832684574189,0.0949161945141675,0.1101465859769494,0.0299826115490226,0.0422069808306903,0001SET_000_DJI_4861.T,-0.786623588331768,5.923458026204738,-0.5210113876087274,-0.5720718868247922,-0.4459338010250791,0.3831891879020475,0.2722064536371297,-0.2182256368552384,-5.170368326761679,0.4557758498568267,2.674956356629606,0.8617261594837883,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,70.484
6835,-19.85825025,-43.9775367222222,839.992,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_4871.TIF,90.0, _Campo220512-Pampulha_0001SET_000_DJI_4871.TIF,0.0363623460937064,0.0942564837026685,0.0557455110247693,0.029357448962501,0.0425859294848453,0001SET_000_DJI_4871.T,-0.2056427756440286,5.800671857693656,-0.1007479668929726,-0.3100722003819306,-0.133828829026839,0.7639346864346291,0.5266334171635212,-0.2794458613197023,-6.561929367284243,0.443229645367477,2.592145277418786,1.6908354048595533,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,86.679
7134,-19.8562240555556,-43.9781194166667,840.91,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_4971.TIF,89.9, _Campo220512-Pampulha_0001SET_000_DJI_4971.TIF,0.0371416586852879,0.0934780029472183,0.0568198346638012,0.0288940585896925,0.0422768722625478,0001SET_000_DJI_4971.T,-0.2105113006064587,5.68577316840986,-0.1113382336127122,-0.3258022126182029,-0.1467552540576557,0.744051307306629,0.5085206382710638,-0.3249081467131091,-7.685245604153607,0.4313006446183479,2.5167966713410586,1.6451649938849835,2022-05-12,09:33:38,-19.855979,-43.978986,P6,,,,,,0.65,65,7.72,4.8,270.5,0.223,29.23,9.45,5.33,133.5,0.317,0.13,277.6,180.0,7.87,7.5,23.66,0.38,4674,694.4,114,94.639
7164,-19.8560150555556,-43.9781016388889,841.166,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_4981.TIF,89.9, _Campo220512-Pampulha_0001SET_000_DJI_4981.TIF,0.0371983971589035,0.0928453197573128,0.0566391766969539,0.0287242268812168,0.0419702806041119,0001SET_000_DJI_4981.T,-0.2093889017654998,5.654087938673269,-0.1127997295116747,-0.3270130834248456,-0.1487574974483046,0.741011488014251,0.5071441457368785,-0.3328637363755754,-7.93093902600604,0.4279093517010217,2.495949472250046,1.6392420436137114,2022-05-12,09:33:38,-19.855979,-43.978986,P6,,,,,,0.65,65,7.72,4.8,270.5,0.223,29.23,9.45,5.33,133.5,0.317,0.13,277.6,180.0,7.87,7.5,23.66,0.38,4674,694.4,114,92.577
7194,-19.8558253055556,-43.9780868611111,841.241,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_4991.TIF,90.0, _Campo220512-Pampulha_0001SET_000_DJI_4991.TIF,0.0362352176111842,0.0932840025570911,0.0534758781135941,0.0289853659866496,0.0422724100034703,0001SET_000_DJI_4991.T,-0.1848190475302383,5.775268526943458,-0.0865004290140715,-0.2969942109674297,-0.1170095918208599,0.7904949202269244,0.5420269289468896,-0.291794071812893,-6.902707269089664,0.4404657847058327,2.5744016100043643,1.744412730520032,2022-05-12,09:33:38,-19.855979,-43.978986,P6,,,,,,0.65,65,7.72,4.8,270.5,0.223,29.23,9.45,5.33,133.5,0.317,0.13,277.6,180.0,7.87,7.5,23.66,0.38,4674,694.4,114,95.576
7520,-19.8537749166667,-43.97769825,840.509,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_5101.TIF,90.0, _Campo220512-Pampulha_0001SET_000_DJI_5101.TIF,0.0358662702912062,0.0916763828592452,0.1080581183819166,0.0302820972343431,0.040706872913063,0001SET_000_DJI_5101.T,-0.7874639666090419,5.749880389775132,-0.5280684053938016,-0.5622083267769041,-0.4527358546024161,0.3767127683011297,0.2802389833155819,-0.2092928748633226,-5.141462851010591,0.4375799874744998,2.556061227300869,0.8483988452883068,2022-05-12,09:30:17,-19.853382,-43.978533,P7,,,,coleta,,0.7,70,8.19,5.45,270.9,0.401,28.81,9.31,6.01,121.8,0.569,0.13,277.6,180.0,7.59,7.55,23.741,0.419,4674,694.4,110,97.625
7550,-19.8537374444444,-43.9777701388889,840.618,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_5111.TIF,90.0, _Campo220512-Pampulha_0001SET_000_DJI_5111.TIF,0.0360355015812651,0.0918689573712729,0.108657498304298,0.0304683848059167,0.040801293242001,0001SET_000_DJI_5111.T,-0.7904954927216964,5.739265531139772,-0.5305225917688817,-0.562002639267636,-0.4540128042001241,0.3755037054850644,0.2804075676451636,-0.2068827385875776,-5.0704946375232005,0.4365247016972734,2.5494013775303097,0.8454911884128938,2022-05-12,09:30:17,-19.853382,-43.978533,P7,,,,coleta,,0.7,70,8.19,5.45,270.9,0.401,28.81,9.31,6.01,121.8,0.569,0.13,277.6,180.0,7.59,7.55,23.741,0.419,4674,694.4,110,89.038
7580,-19.8536074166667,-43.9780522222222,840.445,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_5121.TIF,90.0, _Campo220512-Pampulha_0001SET_000_DJI_5121.TIF,0.0366102550400939,0.0926587984269078,0.1103240774007015,0.0315177783207544,0.0435199976234947,0001SET_000_DJI_5121.T,-0.7955404517656832,5.709279362899082,-0.5167832360918445,-0.5555926963808494,-0.4342323860486667,0.3944741587589109,0.2856835884181524,-0.1920700123472254,-4.413373686480501,0.4335805197267984,2.5309520058090844,0.8398782986452477,2022-05-12,09:30:17,-19.853382,-43.978533,P7,,,,coleta,,0.7,70,8.19,5.45,270.9,0.401,28.81,9.31,6.01,121.8,0.569,0.13,277.6,180.0,7.59,7.55,23.741,0.419,4674,694.4,110,56.184
7610,-19.8534823333333,-43.9783244444444,840.795,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_5131.TIF,89.9, _Campo220512-Pampulha_0001SET_000_DJI_5131.TIF,0.0373661607489613,0.0939087746011182,0.1086290302006309,0.032748218299606,0.0436124021546243,0001SET_000_DJI_5131.T,-0.7588520854878779,5.679408836741205,-0.4952706917936961,-0.5367257653263618,-0.4270626401772835,0.4014801759168334,0.3014683850083364,-0.1645858026718042,-3.773830253336616,0.4307190378831343,2.513203730830941,0.8644905917660746,2022-05-12,09:30:17,-19.853382,-43.978533,P7,,,,coleta,,0.7,70,8.19,5.45,270.9,0.401,28.81,9.31,6.01,121.8,0.569,0.13,277.6,180.0,7.59,7.55,23.741,0.419,4674,694.4,110,24.5
7640,-19.8533817222222,-43.9785325,841.082,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_5141.TIF,90.0, _Campo220512-Pampulha_0001SET_000_DJI_5141.TIF,0.0367051152444821,0.0904957992386939,0.1105187675187433,0.0337702907296626,0.0431634984466653,0001SET_000_DJI_5141.T,-0.8156583277370537,5.6097982853122375,-0.5295187487114067,-0.5319078086777146,-0.4382761319203778,0.390553563125331,0.3055615936355367,-0.1021968204159347,-2.367667684356345,0.4228796955805403,2.465481953562268,0.8188274378226881,2022-05-12,09:30:17,-19.853382,-43.978533,P7,,,,coleta,,0.7,70,8.19,5.45,270.9,0.401,28.81,9.31,6.01,121.8,0.569,0.13,277.6,180.0,7.59,7.55,23.741,0.419,4674,694.4,110,0.061
7670,-19.8532524166667,-43.9788101666667,841.499,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_5151.TIF,89.9, _Campo220512-Pampulha_0001SET_000_DJI_5151.TIF,0.0360700615625886,0.0919150807524768,0.1087373561162992,0.0346604748695359,0.0425924606047181,0001SET_000_DJI_5151.T,-0.7905916413151001,5.737385966622318,-0.5168169860588188,-0.5165829966708538,-0.4370909642580345,0.3917003514336293,0.3187540704269566,-0.0480223191320567,-1.1274840300430355,0.4363398608598848,2.548237423797744,0.845294423511362,2022-05-12,09:30:17,-19.853382,-43.978533,P7,,,,coleta,,0.7,70,8.19,5.45,270.9,0.401,28.81,9.31,6.01,121.8,0.569,0.13,277.6,180.0,7.59,7.55,23.741,0.419,4674,694.4,110,32.371
7700,-19.8531495,-43.9790313333333,841.426,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_5161.TIF,90.0, _Campo220512-Pampulha_0001SET_000_DJI_5161.TIF,0.0361471084482691,0.093475812337099,0.1059307358620503,0.0339473937219368,0.0423503657848552,0001SET_000_DJI_5161.T,-0.7465420804488182,5.792625079393396,-0.4905025260345166,-0.5146147032005637,-0.4287826929462388,0.3997929915261471,0.3204678363241547,-0.0759177850134019,-1.7926122621720246,0.4422728907934097,2.585983121468049,0.8824238930883017,2022-05-12,09:30:17,-19.853382,-43.978533,P7,,,,coleta,,0.7,70,8.19,5.45,270.9,0.401,28.81,9.31,6.01,121.8,0.569,0.13,277.6,180.0,7.59,7.55,23.741,0.419,4674,694.4,110,58.178
7730,-19.8530316944444,-43.9792932222222,841.652,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_5171.TIF,90.0, _Campo220512-Pampulha_0001SET_000_DJI_5171.TIF,0.0352343650769296,0.0900116036224692,0.1042959261160668,0.0346057404395011,0.0832297002145762,0001SET_000_DJI_5171.T,-0.7672517571045439,5.750642484645056,-0.1681988340243619,-0.5017231787401629,-0.1123378511710548,0.7980148728144295,0.3318033764903697,-0.0429096658471564,-0.5155571356923083,0.4373572987168132,2.554653771280984,0.8630404558879783,2022-05-12,09:30:17,-19.853382,-43.978533,P7,,,,coleta,,0.7,70,8.19,5.45,270.9,0.401,28.81,9.31,6.01,121.8,0.569,0.13,277.6,180.0,7.59,7.55,23.741,0.419,4674,694.4,110,88.538
