Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,R/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR
0.0587762226584419,0.0804134316778981,0.082103837077864,0.0493405862994365,0.0722180603314549,0000SET_000_DJI_2451.T,1739.6739650725528,398.80649213465085,2277.998058117074,inf,242538.9695394362,-0.29009599432172695,3.308260524740538,-0.07102378976041537,-0.24925554037681205,-0.06405945567263442,0.8795942175390192,0.6009534761772931,-0.2349692535057799,-3.2536079261524833,0.1554512734629811,1.3681286078078463,0.979411371500667
0.0572226882215124,0.0829026263919968,0.0811347868455762,0.0476183325003207,0.0706402822393742,0000SET_000_DJI_2461.T,1900.5401667840838,394.87367626895616,2332.272771062953,inf,282886.548447739,-0.28843595992963883,3.529036293638777,-0.07489370949958427,-0.26031566858751687,-0.06914511500125295,0.8706534519382396,0.5869040192458094,-0.24898788897770646,-3.5247295322798564,0.18326408929974067,1.4487719638594372,1.0217889220536849
0.0556757336626426,0.0808519691356551,0.0796459729921145,0.0455420373302204,0.0683339850627716,0000SET_000_DJI_2471.T,2012.323213237271,385.9116811912644,2165.150018660705,inf,276312.48087454564,-0.29647069311638086,3.5423393229983553,-0.08285489096710964,-0.27242174050121143,-0.07644270263373952,0.8579716273858207,0.5718059007795583,-0.27310284909401294,-3.9965889424294616,0.18440386058650077,1.4521940496655779,1.0151419600795133
0.0544313868927785,0.0790247912506477,0.0814139891151482,0.0439299989173671,0.0664855960192868,0000SET_000_DJI_2481.T,3790.293219055532,599.4185951943351,3671.908244673759,inf,369569.00499309454,-0.3414447769534418,3.5449924026037447,-0.11185988766902767,-0.29904896745472503,-0.10093600385891595,0.8166360197048278,0.5395878447281894,-0.2919871086296204,-4.39173484351284,0.1842807481826619,1.4518239523515069,0.9706537182311342
0.0535368808648438,0.0862698853378904,0.0866583340843709,0.042399859424513,0.0648584061741036,0000SET_000_DJI_2491.T,15881.46634089638,1682.9502585721905,12777.274181700857,inf,759645.5506572468,-0.38392833246272906,3.941856585339959,-0.1559289904370949,-0.3429342489348521,-0.14387801554520316,0.7484381838099633,0.4892761887533209,-0.3182129474235786,-4.906271464170413,0.2341303311856908,1.6114103762541285,0.9955174681052338
0.0536068907900211,0.0862152525630928,0.0871037934260624,0.0427102653863038,0.0655008017301695,0000SET_000_DJI_2501.T,16343.484003335689,1687.942104015368,13910.605608115786,inf,885463.2780561361,-0.3885264108172517,3.934313084799145,-0.1545033653313096,-0.3419778138508495,-0.14156186891866798,0.7519856386710587,0.4903376042119013,-0.31173513131702535,-4.759256727898048,0.23321314486447897,1.6082867574021236,0.9897990566424201
0.0528526903766271,0.0892050458566864,0.0860654038729575,0.0414592640561248,0.0639533474129706,0000SET_000_DJI_2511.T,17282.545484100116,1686.9724988946225,12672.739112701342,inf,801710.3306355171,-0.37231877611148523,4.119001044233622,-0.15565541903096633,-0.349784402823449,-0.14739528405914037,0.7430784558610001,0.4817181142532425,-0.3325285520765317,-5.199548820005791,0.25589845681022777,1.6878052038791824,1.0364797217284123
0.0529601135179713,0.0890891635662646,0.0858216903504754,0.0420630052832188,0.0647448394356068,0000SET_000_DJI_2521.T,14228.617760408497,1477.8478115841613,11786.69070800538,inf,793990.8398224448,-0.36886166080189575,4.106087496443807,-0.14837703751473463,-0.34217296174826534,-0.13998364008796377,0.7544111421157548,0.49012091362269233,-0.3167139675303053,-4.891725275576583,0.2543416678345262,1.6821935915230506,1.0380728135561723
0.0536633409128903,0.0894166403435914,0.0853427018366479,0.0457429957959268,0.0685256430487799,0000SET_000_DJI_2531.T,5977.685165308488,914.9863499531983,9404.003575914505,inf,551614.5083541163,-0.35428932245750716,4.067983933715125,-0.11753607066611332,-0.30209021087652665,-0.10929511720159327,0.8029467262466442,0.5359918869627798,-0.22110314211649482,-3.2265752246805306,0.2498833108358506,1.666251836402398,1.047736226054119
0.0512336570429838,0.0897276367765338,0.0868077178027543,0.0413822983329894,0.0630228789173555,0000SET_000_DJI_2541.T,20846.80983701195,2145.290181403525,20223.256474808808,inf,659372.932203751,-0.3964671536860768,4.263661879053561,-0.16873311985808073,-0.35436004174976277,-0.15874487191578054,0.7260054809937172,0.4767122023299683,-0.2928359602316415,-4.646502433118762,0.27308191270460724,1.7513416366365273,1.0336366287202041
