,lat_d,long_d,Altitude,DateTime,Image Index,Degree,Image Index.1,Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
11681,-19.8619674444444,-43.9756925277778,841.217,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6761.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_6761.TIF,0.0360185186403585,0.0921827467285493,0.0456514103132372,0.0305310160143228,0.0385654291906795,0002SET_0000_DJI_6761.T,-0.1044977722484739,5.754011866557487,-0.0552723181176669,-0.1984761450613499,-0.0841397179506855,0.8447806743770403,0.6687858229315196,-0.1924446338512569,-4.990081476851994,0.4380941789191739,2.5593153246802096,2.0192748941607124,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,42.205
11711,-19.8620884444444,-43.9756082222222,841.225,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6771.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_6771.TIF,0.0361742654010766,0.0914364574005784,0.0455398730039043,0.0306198643416232,0.0387443222315178,0002SET_0000_DJI_6771.T,-0.1024274984954574,5.706285225352774,-0.0532521924740509,-0.1959041507009252,-0.0806266317594325,0.8507780034475746,0.6723748293939696,-0.1942863638183807,-5.014576397992382,0.4330528876119264,2.5276659079815653,2.007832946585934,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,55.596
11741,-19.8622381666667,-43.9755063611111,841.059,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6781.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_6781.TIF,0.0361453087870754,0.0891440129134665,0.044998106319713,0.0311165546262917,0.0394538368916907,0002SET_0000_DJI_6781.T,-0.0993089411538064,5.613462034910659,-0.0442517315344227,-0.1823768446300876,-0.0656499923766543,0.8767888277646599,0.6915080915896232,-0.1764030974667281,-4.471126545967955,0.4230105439716964,2.4662678478857547,1.9810614313432529,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,73.622
11771,-19.8622547777778,-43.9754379444444,841.488,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6791.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_6791.TIF,0.0370226378926967,0.0457884378622876,0.0446603971096196,0.0306762709282241,0.0389239460409004,0002SET_0000_DJI_6791.T,-0.1668054114423837,3.000653865247088,-0.0692715438897547,-0.1856217768268021,-0.0686306891039259,0.8715539618996446,0.6868785974501915,-0.21750643906556,-5.587985319808254,0.1058529899493944,1.236768649359804,1.0252581890371284,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,77.175
11801,-19.8621254722222,-43.9753643333333,841.339,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6801.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_6801.TIF,0.0367210416529223,0.0465420370639466,0.0442997370459612,0.0300676713282157,0.0391131559859708,0002SET_0000_DJI_6801.T,-0.1628354896161102,3.0945875137935204,-0.0622914878949774,-0.1913750395352945,-0.062179608828636,0.88292072581358,0.6787325012114708,-0.2356946747916241,-6.025969238487523,0.1179513844836317,1.2674487152039362,1.0506165536752283,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,66.616
11831,-19.8619910555556,-43.9752887777778,841.276,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6811.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_6811.TIF,0.0366984932009421,0.0910564143579476,0.0441962043924342,0.0296925061759269,0.0394969152638747,0002SET_0000_DJI_6811.T,-0.0823413841227944,5.63385377256891,-0.0367836290468397,-0.1962911262754899,-0.0561490496214913,0.8936721106900313,0.6718338505333246,-0.253943685640617,-6.4294561725655335,0.4254859730687743,2.481203079902204,2.060276795478284,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,58.445
11861,-19.8617883888889,-43.9754119444444,841.305,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6821.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_6821.TIF,0.036680090877051,0.0910024827045991,0.0467043076838318,0.0291591366976604,0.0384855604585914,0002SET_0000_DJI_6821.T,-0.110153223394137,5.633590453293371,-0.0643685899703822,-0.2312730608162546,-0.0964756420505314,0.824025927525191,0.6243350590925208,-0.2706236164787294,-7.031822149762046,0.4254487539195015,2.4809775692659217,1.9484815687804864,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,33.263
11891,-19.8615998333333,-43.9755238333333,841.103,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6831.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_6831.TIF,0.0364355925258569,0.0468572923448049,0.0463871062603867,0.0289856823228645,0.0394905509673636,0002SET_0000_DJI_6831.T,-0.2123791887354569,3.150852292828791,-0.0827988525518375,-0.2308714360263037,-0.0803067470125928,0.8513260289548915,0.6248650683264859,-0.2785703349528152,-7.0541009970470085,0.1251211293153183,1.286030748959335,1.0101361374382545,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,13.24
11921,-19.8613578611111,-43.97566825,841.079,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6841.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_6841.TIF,0.0351137774794765,0.0456211683210238,0.0471436889126477,0.0286566059929511,0.0393190500230211,0002SET_0000_DJI_6841.T,-0.2636914370215153,3.1953876658198883,-0.0969176211372165,-0.2438919656278421,-0.0904972359879599,0.8340257398158886,0.6078566750694623,-0.2523149777827657,-6.417117850890005,0.1301467504234354,1.2992384071377316,0.9677046784683108,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,25.883
11951,-19.8611118055556,-43.97581375,841.165,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6851.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_6851.TIF,0.0344831753232705,0.0455682906815185,0.0457971045231701,0.0279644245328906,0.0380595901598278,0002SET_0000_DJI_6851.T,-0.248285134919232,3.262404721941772,-0.0966567478336925,-0.2417612571009231,-0.0922706814595101,0.8310479572037646,0.6106155579932477,-0.257285522397096,-6.76007075527216,0.1384748576320244,1.3214644606921495,0.995003748729664,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,55.862
11981,-19.8609286111111,-43.9759231111111,841.095,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6861.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_6861.TIF,0.034549751421789,0.0469493421132846,0.0454294303540314,0.027656343627483,0.0369522973166578,0002SET_0000_DJI_6861.T,-0.2317322978880235,3.3676649939313297,-0.1040150591825345,-0.2431812069342489,-0.1029006465033107,0.8133999706509342,0.6087759281143789,-0.2665850095301691,-7.214301380120005,0.1521439092590565,1.358890879998509,1.033456544522098,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,78.895
12235,-19.8592668611111,-43.97691075,841.023,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6941.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_6941.TIF,0.0357586655183202,0.0465685321017311,0.0451682739682709,0.0284958936503885,0.0386631946944396,0002SET_0000_DJI_6941.T,-0.202059374115443,3.20137451199313,-0.0790149484238845,-0.2263295827109736,-0.0775971049726444,0.8559812296923082,0.6308829438646659,-0.2755729306529851,-7.127526135149328,0.1313037112388978,1.3023006151578194,1.0310009218958385,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,93.175
12265,-19.8590804722222,-43.9770208611111,840.824,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6951.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_6951.TIF,0.0363944788701921,0.0469927294377258,0.0460549815847024,0.0281813530048153,0.0380233422360944,0002SET_0000_DJI_6951.T,-0.2055744118313511,3.1662106850641543,-0.0963174030116243,-0.2407665825463706,-0.0955256834773074,0.8256075874477,0.6119067261591524,-0.304481858464669,-8.007761563254522,0.1270968387429197,1.2912048996589398,1.0203614857884316,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,77.376
12295,-19.8589733333333,-43.9770851111111,840.778,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6961.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_6961.TIF,0.0364670351232281,0.0907535520680919,0.0462615545628917,0.0282289704923918,0.0382077335333309,0002SET_0000_DJI_6961.T,-0.1079243645726927,5.646188525666519,-0.0633059570574776,-0.2420788960356626,-0.095346145458055,0.8259068225082712,0.6102036725552543,-0.3057602156628775,-8.002574018062194,0.4267117307297544,2.4886463010063946,1.961748863080556,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,70.235
12325,-19.8588053333333,-43.97718375,840.873,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6971.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_6971.TIF,0.0364638600707689,0.0908943006872991,0.0462639155674982,0.0281314496915751,0.0380726098695148,0002SET_0000_DJI_6971.T,-0.1078181516621612,5.652389398526145,-0.0643170853695332,-0.2437311223996128,-0.0971264307550955,0.8229439597253191,0.608064608161664,-0.3092634137564,-8.122989593209656,0.427380862698915,2.492722945702728,1.9646910464092904,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,63.718
12355,-19.8586199444444,-43.9772949166667,840.845,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6981.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_6981.TIF,0.0366064162671246,0.0916995365281536,0.0464990649951127,0.028208620239748,0.0382381891358934,0002SET_0000_DJI_6981.T,-0.1078811202600882,5.670355613677202,-0.0643841979210438,-0.2448268166503152,-0.0974881230686064,0.8223431834578273,0.6066491926818932,-0.310973642616709,-8.13254104454451,0.429388653143274,2.50501266933652,1.972072697328252,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,64.266
12624,-19.8562558055556,-43.9781009722222,840.552,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7071.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7071.TIF,0.0632364341942378,0.1252220313180671,0.1000237827915202,0.0677959417971989,0.0681941645335468,0002SET_0000_DJI_7071.T,-0.2937769672801554,4.694265378358196,-0.1688946058827756,-0.1920384571795898,-0.1892165417787755,0.6817794991385605,0.6777982186347234,0.0725260602442337,1.063522967695512,0.3289085314120958,1.9802196773688028,1.251922571045605,2022-05-12,09:33:38,-19.855979,-43.978986,P6,,,,,,0.65,65,7.72,4.8,270.5,0.223,29.23,9.45,5.33,133.5,0.317,0.13,277.6,180.0,7.87,7.5,23.66,0.38,4674,694.4,114,97.543
12654,-19.8561510277778,-43.9780921944444,840.554,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7081.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7081.TIF,0.0314892557511263,0.0642847157344794,0.0674283592676386,0.0307747461496261,0.0358806723507206,0002SET_0000_DJI_7081.T,-0.5590614052795165,4.920990811282614,-0.3293972926836331,-0.3732429128617818,-0.3053720127148265,0.5321302896946075,0.4564065696374738,-0.0264552436794768,-0.737311815700842,0.3424256034770582,2.0414809496467723,0.9533780212465002,2022-05-12,09:33:38,-19.855979,-43.978986,P6,,,,,,0.65,65,7.72,4.8,270.5,0.223,29.23,9.45,5.33,133.5,0.317,0.13,277.6,180.0,7.87,7.5,23.66,0.38,4674,694.4,114,95.415
12684,-19.8559692777778,-43.9780766944444,840.565,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7091.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7091.TIF,0.036107248361964,0.0881654541517638,0.091145421880286,0.0310436394063386,0.0372558242488592,0002SET_0000_DJI_7091.T,-0.6242600806386356,5.575889432964896,-0.4336398625070046,-0.4918753106136386,-0.4196968429513914,0.4087514598132253,0.3405946098654581,-0.1683012385711004,-4.517447727015568,0.4189029830106832,2.441766076105617,0.967305349330258,2022-05-12,09:33:38,-19.855979,-43.978986,P6,,,,,,0.65,65,7.72,4.8,270.5,0.223,29.23,9.45,5.33,133.5,0.317,0.13,277.6,180.0,7.87,7.5,23.66,0.38,4674,694.4,114,95.105
12834,-19.8558656111111,-43.9786961666667,840.802,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7141.TIF,61.9, _Campo220512-Pampulha_0002SET_0000_DJI_7141.TIF,0.0626588111480378,0.1243226881860356,0.0904596990406565,0.0685037683472244,0.0590558728238334,0002SET_0000_DJI_7141.T,-0.2236187802745838,4.703174180163026,-0.1679515156775749,-0.1381193493965393,-0.2100371608469334,0.6528418008254829,0.7572849464868974,0.0804169902708537,1.3617102995114756,0.3297859802045179,1.984121401414889,1.3743433761609092,2022-05-12,09:33:38,-19.855979,-43.978986,P6,,,,,,0.65,65,7.72,4.8,270.5,0.223,29.23,9.45,5.33,133.5,0.317,0.13,277.6,180.0,7.87,7.5,23.66,0.38,4674,694.4,114,32.83
12864,-19.8560320277778,-43.97883325,841.134,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7151.TIF,44.3, _Campo220512-Pampulha_0002SET_0000_DJI_7151.TIF,0.0691919002146956,0.1053217219401569,0.0835234944359106,0.0593979676975994,0.0746980909130033,0002SET_0000_DJI_7151.T,-0.1360744389401278,3.685453051526423,-0.0505714305504253,-0.1688026863017561,-0.0557787580211973,0.8943362752898322,0.7111528091437405,-0.1780081006116875,-2.3830341369634684,0.2070315272775781,1.522168369611964,1.2609831838510128,2022-05-12,09:33:38,-19.855979,-43.978986,P6,,,,,,0.65,65,7.72,4.8,270.5,0.223,29.23,9.45,5.33,133.5,0.317,0.13,277.6,180.0,7.87,7.5,23.66,0.38,4674,694.4,114,17.029
12894,-19.8559878888889,-43.978994,840.737,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7161.TIF,44.3, _Campo220512-Pampulha_0002SET_0000_DJI_7161.TIF,0.0564924008319262,0.0937715907278638,0.0679521647628822,0.0402714677892246,0.0561864236162844,0002SET_0000_DJI_7161.T,-0.1222093369857997,4.045320821298718,-0.0783004698894626,-0.2557731275590854,-0.0947790795772603,0.8268525927370507,0.5926443687224848,-0.4006081036546333,-7.1299804805252975,0.2480913059008166,1.6598974259714872,1.3799647304111355,2022-05-12,09:33:38,-19.855979,-43.978986,P6,,,,,,0.65,65,7.72,4.8,270.5,0.223,29.23,9.45,5.33,133.5,0.317,0.13,277.6,180.0,7.87,7.5,23.66,0.38,4674,694.4,114,1.295
12924,-19.8559254444444,-43.9792383055556,841.284,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7171.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7171.TIF,0.0805998347531468,0.1437024073173642,0.1108141756113159,0.0615978612612921,0.090330433492839,0002SET_0000_DJI_7171.T,-0.2102563305807485,4.258698624726324,-0.0913220569237007,-0.2854575309401907,-0.101835899106151,0.8151523304173263,0.5558662591810318,-0.3457267770599164,-3.827356558488388,0.2813283183517205,1.7829119347140314,1.2967872253221897,2022-05-12,09:33:38,-19.855979,-43.978986,P6,,,,,,0.65,65,7.72,4.8,270.5,0.223,29.23,9.45,5.33,133.5,0.317,0.13,277.6,180.0,7.87,7.5,23.66,0.38,4674,694.4,114,27.051
12954,-19.8558551666667,-43.9794551666667,840.833,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7181.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7181.TIF,0.0547907964920989,0.0873961865579905,0.0679177543306516,0.0458956174389424,0.0606904491902817,0002SET_0000_DJI_7181.T,-0.1502005791733543,3.899670483772416,-0.0508295835901087,-0.1934934054698883,-0.0561962996333552,0.8935873953490217,0.675752870383547,-0.2146822882732479,-3.5373323337937137,0.2293134671435108,1.5950888133300536,1.2867944091983647,2022-05-12,09:33:38,-19.855979,-43.978986,P6,,,,,,0.65,65,7.72,4.8,270.5,0.223,29.23,9.45,5.33,133.5,0.317,0.13,277.6,180.0,7.87,7.5,23.66,0.38,4674,694.4,114,50.963
12984,-19.8558556666667,-43.9794540555556,841.0,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7191.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7191.TIF,0.2112584919491606,0.2752089849874495,0.3234446928852236,0.3626128713350952,0.3588367250741925,0002SET_0000_DJI_7191.T,-0.4076400374107665,2.918362188327264,0.0727531312305606,0.0570916793175874,0.0518730706382423,1.1094222071577722,1.121096989103391,0.708980817680984,1.9757755216788253,0.1314589280274168,1.30271205880651,0.8508687606913654,2022-05-12,09:33:38,-19.855979,-43.978986,P6,,,,,,0.65,65,7.72,4.8,270.5,0.223,29.23,9.45,5.33,133.5,0.317,0.13,277.6,180.0,7.87,7.5,23.66,0.38,4674,694.4,114,50.836
13014,-19.8558556666667,-43.9794545833333,841.143,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7201.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7201.TIF,0.2499062808906307,0.3444051748943059,0.3790428087948543,0.4538242099524716,0.4274924060668484,0002SET_0000_DJI_7201.T,-0.374955248404308,3.104237175787711,0.0815222335029775,0.0897879246918581,0.0600712732429194,1.1278209113794744,1.1972901198030392,0.7686329263056233,1.798003696433919,0.1590056746910015,1.3781373307901446,0.908618147879716,2022-05-12,09:33:38,-19.855979,-43.978986,P6,,,,,,0.65,65,7.72,4.8,270.5,0.223,29.23,9.45,5.33,133.5,0.317,0.13,277.6,180.0,7.87,7.5,23.66,0.38,4674,694.4,114,50.889
13044,-19.8558252222222,-43.9793989166667,841.267,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7211.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7211.TIF,0.0531682238618782,0.086140182968606,0.0650750009729866,0.0656418877892856,0.052737997949774,0002SET_0000_DJI_7211.T,-0.1382255841672388,3.963394105712592,-0.0885589269441918,0.0043367526695802,-0.1047168235764957,0.8104187039761422,1.0087112840234045,0.1884883284082678,3.5740516465524195,0.2366831970654099,1.6201440768904225,1.3237062109974274,2022-05-12,09:33:38,-19.855979,-43.978986,P6,,,,,,0.65,65,7.72,4.8,270.5,0.223,29.23,9.45,5.33,133.5,0.317,0.13,277.6,180.0,7.87,7.5,23.66,0.38,4674,694.4,114,46.447
13280,-19.8537517222222,-43.9777113611111,839.804,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7291.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7291.TIF,0.0349904168058653,0.0908002693557202,0.0896389798477334,0.0411091245002822,0.0718189208858905,0002SET_0000_DJI_7291.T,-0.6018546357806082,5.810991736785239,-0.1416643752062215,-0.3711706230040478,-0.1103696931576161,0.8012018990832647,0.458607679048923,0.3055000166071538,4.253753924993493,0.4436723755379144,2.5950039366350084,1.01295518434011,2022-05-12,09:30:17,-19.853382,-43.978533,P7,,,,coleta,,0.7,70,8.19,5.45,270.9,0.401,28.81,9.31,6.01,121.8,0.569,0.13,277.6,180.0,7.59,7.55,23.741,0.419,4674,694.4,110,95.26
13310,-19.8536888055556,-43.9778403611111,839.615,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7301.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7301.TIF,0.0350397721418906,0.0902285675070729,0.0898332410761318,0.0413475433690576,0.0725565535369681,0002SET_0000_DJI_7301.T,-0.6072740646131395,5.781563037130711,-0.1379174305940172,-0.3696097558200891,-0.1063902296343565,0.8076804606824542,0.4602699721589296,0.3158941580523805,4.353764651892266,0.4405645953306042,2.575032940902125,1.0044006697989003,2022-05-12,09:30:17,-19.853382,-43.978533,P7,,,,coleta,,0.7,70,8.19,5.45,270.9,0.401,28.81,9.31,6.01,121.8,0.569,0.13,277.6,180.0,7.59,7.55,23.741,0.419,4674,694.4,110,80.071
13340,-19.8536133055556,-43.9780035555556,839.629,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7311.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7311.TIF,0.0353796270434028,0.088408117902973,0.0863010551236616,0.040242980748244,0.0726223865733354,0002SET_0000_DJI_7311.T,-0.575981361079811,5.666487576892903,-0.1105009914854796,-0.3639687485709714,-0.0860708049376749,0.8415005641503931,0.4663092553223069,0.2480635656449772,3.41580024218122,0.42838239667862,2.4988425625435857,1.0244152609292223,2022-05-12,09:30:17,-19.853382,-43.978533,P7,,,,coleta,,0.7,70,8.19,5.45,270.9,0.401,28.81,9.31,6.01,121.8,0.569,0.13,277.6,180.0,7.59,7.55,23.741,0.419,4674,694.4,110,61.054
13370,-19.8535578333333,-43.9781217222222,839.654,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7321.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7321.TIF,0.0355686981530036,0.0882966711094287,0.0870362674858861,0.0409908443179508,0.0704456686723523,0002SET_0000_DJI_7321.T,-0.5828936548366269,5.640719959841251,-0.1339405752578306,-0.3596536899034797,-0.1053492179373734,0.8093829240066602,0.4709628009335065,0.2619815351808646,3.7189161536582023,0.4256877710888737,2.4824262819406138,1.0144813611607022,2022-05-12,09:30:17,-19.853382,-43.978533,P7,,,,coleta,,0.7,70,8.19,5.45,270.9,0.401,28.81,9.31,6.01,121.8,0.569,0.13,277.6,180.0,7.59,7.55,23.741,0.419,4674,694.4,110,47.249
