,lat_d,long_d,Altitude,Gimbal Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,R/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
596,-19.8581235555556,-43.9800971111111,841.367,90.0,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2641.TIF,0.0459626628960773,0.0845004090564311,0.0856858000012467,0.0359896823613338,0.0547776419959383,0000SET_000_DJI_2641.T,68969.44755687508,5426.410862672259,47466.20760881936,inf,358260.2955266636,-0.4700940214223281,4.464532143630686,-0.2369111622372321,-0.4084316468277771,-0.2200441450518337,0.6392849456402496,0.420019213928214,-0.3302517358302467,-6.028951298318656,0.2953919878138576,1.838457646535593,0.9861658414253196,2022-05-12,09:44:18,-19.857716,-43.980296,P4,,,,coleta,,0.55,55,7.53,5.54,270.5,0.335,28.59,9.24,6.24,153.2,0.476,0.13,277.5,180.0,7.96,7.56,23.684,0.343,4674,694.4,116,49.864
626,-19.857998,-43.9798790555556,841.435,89.9,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2651.TIF,0.0467665106220675,0.080566270635417,0.0866638670951919,0.0379698197736821,0.0573475900867212,0000SET_000_DJI_2651.T,49160.7730325629,4457.13603834938,50295.14352541053,inf,413549.8998143593,-0.4952116581599035,4.216004154724335,-0.2302335401689619,-0.3906973190381536,-0.2035690602827442,0.6617243380534865,0.4381274578017147,-0.2840933046961114,-4.953883925488494,0.2654442923460669,1.722734272105402,0.929640844977789,2022-05-12,09:44:18,-19.857716,-43.980296,P4,,,,coleta,,0.55,55,7.53,5.54,270.5,0.335,28.59,9.24,6.24,153.2,0.476,0.13,277.5,180.0,7.96,7.56,23.684,0.343,4674,694.4,116,53.709
656,-19.8578559722222,-43.9796332222222,841.788,90.0,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2661.TIF,0.0467353550463408,0.0845679588205729,0.0867975719268501,0.0391044058006019,0.0582368628293283,0000SET_000_DJI_2661.T,37116.07482149543,4021.899358335143,52382.73222808194,inf,344535.9973210933,-0.4737280814062091,4.401866748359042,-0.2175170470295238,-0.3788118899092485,-0.1969236419305252,0.6709503680403439,0.4505241901646477,-0.2431673710023098,-4.175488843122398,0.2881313704890833,1.8095071437184735,0.9743124944997744,2022-05-12,09:44:18,-19.857716,-43.980296,P4,,,,coleta,,0.55,55,7.53,5.54,270.5,0.335,28.59,9.24,6.24,153.2,0.476,0.13,277.5,180.0,7.96,7.56,23.684,0.343,4674,694.4,116,71.041
686,-19.8577228333333,-43.9794046111111,841.91,89.9,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2671.TIF,0.0471594405435554,0.0822034351381566,0.0877771333718863,0.0385929571894882,0.0582269666997113,0000SET_000_DJI_2671.T,54352.12901746,4862.650061158873,60660.47581886298,inf,485182.3828878519,-0.4941118672238707,4.259081051479132,-0.228428492459313,-0.3892074142220441,-0.2023927181338344,0.6633500601235233,0.4396698286554997,-0.2740627679226299,-4.706801392145827,0.2708968427760095,1.7430960628601044,0.9365017058586824,2022-05-12,09:44:18,-19.857716,-43.980296,P4,,,,coleta,,0.55,55,7.53,5.54,270.5,0.335,28.59,9.24,6.24,153.2,0.476,0.13,277.5,180.0,7.96,7.56,23.684,0.343,4674,694.4,116,93.227
895,-19.8584813055556,-43.9781451666667,840.763,89.9,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2741.TIF,0.0448354435166146,0.0825524048352547,0.0897967931644295,0.0345553542556126,0.0516461512921917,0000SET_000_DJI_2741.T,342504.316442892,22394.437996702232,184074.60479207768,inf,341373.55928744696,-0.5446400954344309,4.474202757845808,-0.2994841530477736,-0.4442338958749137,-0.2697246018088808,0.575144718115055,0.3848172416618185,-0.3426873150996755,-6.635292398864305,0.2960797423507674,1.8412309182279725,0.9193246431873195,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,70.772
925,-19.8586673333333,-43.9780164166667,840.563,90.0,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2751.TIF,0.0449578976450318,0.0821097336031308,0.0863965080729737,0.0349781149159256,0.051822526093247,0000SET_000_DJI_2751.T,115218.33999975576,10309.168112788544,72532.88634770771,inf,201982.26352023755,-0.5046735461136834,4.443132480051121,-0.2720911819958604,-0.4236338032683383,-0.2501390795290061,0.5998219980080187,0.4048556555825356,-0.3288798538210454,-6.346272144844399,0.2923784412533952,1.826369512458832,0.9503825494171348,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,46.115
955,-19.8589344166667,-43.9778304444444,840.342,89.9,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2761.TIF,0.0439310764600501,0.082512678492292,0.087254551430921,0.0339411538037685,0.0500498715022938,0000SET_000_DJI_2761.T,209065.5719304336,17310.536420776825,118422.45823478428,inf,188276.09009461288,-0.5250523405917311,4.552668725309381,-0.2942389676947669,-0.4398951062161298,-0.2709649050906659,0.573607573261299,0.3889900669610288,-0.335325550196485,-6.699828393787524,0.3051285691949253,1.878230290289543,0.9456547210332849,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,10.821
985,-19.8592053611111,-43.9776396388889,840.11,89.9,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2771.TIF,0.0437208660904112,0.0830451048858931,0.0857809695859756,0.0343034591879131,0.0503646648824207,0000SET_000_DJI_2771.T,122402.16713492502,11769.55734130545,84546.1444830147,inf,152515.757919141,-0.5064730010679914,4.595879594668967,-0.2793833741878179,-0.4286776472492646,-0.2601354413003682,0.5871309816793545,0.3998959134348768,-0.3162500557829896,-6.27920500456608,0.310211316906432,1.8994386962546117,0.968106391041192,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,25.679
1015,-19.8593563333333,-43.9775344444444,840.257,89.9,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2781.TIF,0.0429468712539611,0.0830562247471354,0.0870708366537763,0.0340161512289021,0.0500069899674747,0000SET_000_DJI_2781.T,193295.5066082273,16753.31935703219,147187.22751677356,inf,180703.81764671745,-0.531254165887633,4.666760701962522,-0.2941502856880522,-0.4381534824887961,-0.2703854270224885,0.5743253641436771,0.3906721531132411,-0.3057035519896744,-6.1132164161152005,0.3183203807375118,1.933929581412171,0.9538925768842168,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,45.708
1045,-19.85951825,-43.9774214166667,840.173,89.9,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2791.TIF,0.0428939278469596,0.0827781914850172,0.0869546746891078,0.0340538945745953,0.0498626030922938,0000SET_000_DJI_2791.T,184621.83410882775,16789.45725178646,144694.47446949023,inf,165558.60897772838,-0.5322748184239223,4.658945900323907,-0.2951495669364116,-0.4371655696484649,-0.2711066335940221,0.5734321158761088,0.391628106209924,-0.3017631765634262,-6.051893761039189,0.3173676377072857,1.9298347257998816,0.9519694229318558,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,67.228
1075,-19.85972675,-43.9772755277778,840.083,90.0,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2801.TIF,0.0428264940555184,0.0823097252097081,0.0865832134454498,0.0340276831442225,0.049745761245244,0000SET_000_DJI_2801.T,168037.86985763407,15807.20226633584,133202.56195913113,inf,153804.64447196276,-0.531610563374478,4.643691971176281,-0.2943788170723676,-0.4357444624595182,-0.2702099996261501,0.5745427926001548,0.3930055468045319,-0.3003552053160815,-6.037804986747435,0.3155220078249679,1.9219347047882405,0.9506429934200336,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,94.971
1241,-19.8610445833333,-43.9763571111111,840.073,89.9,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2861.TIF,0.0459284094789218,0.0857849654695234,0.0939325341962835,0.0375425070217847,0.0572359447612316,0000SET_000_DJI_2861.T,375271.88732829125,19733.03910072335,420764.8502938712,inf,1140917.6236352895,-0.559586688117465,4.524499828836651,-0.2786094384827323,-0.4289029054645339,-0.2427529183869425,0.6093303587618546,0.3996752280028456,-0.2783645879365218,-4.863457554474934,0.3026006736688822,1.8677974361139853,0.9132614828666844,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,95.639
1271,-19.8612413611111,-43.9762194722222,839.931,89.9,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2871.TIF,0.045549727220076,0.0890420007670237,0.0922722397752843,0.0367868603078666,0.0562300495478746,0000SET_000_DJI_2871.T,308689.49893776263,16551.661099760633,296551.46044158866,inf,926706.6086153178,-0.5247244238980732,4.697979491925338,-0.2677890444416039,-0.4299222560181287,-0.2427046100883842,0.6093929190926193,0.3986774396877726,-0.294060152652754,-5.229590850749464,0.3231422480222287,1.9548306038543852,0.9649922987008078,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,71.062
1301,-19.8615293888889,-43.9760198611111,839.994,90.0,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2881.TIF,0.0452491103704799,0.0882284617252149,0.0926087874655993,0.0365699696885899,0.0572711089351469,0000SET_000_DJI_2881.T,365119.0779938903,14873.846933725275,353761.1375358364,inf,1639851.1923012414,-0.5367845723369835,4.689373698331961,-0.2647461890085741,-0.4338083057272399,-0.235773305019955,0.6184198120121266,0.3948866051418099,-0.300384607792822,-5.244958817420034,0.3219968020089665,1.9498385935731968,0.9527007548607466,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,39.263
1331,-19.8616661111111,-43.9759246388889,840.03,90.0,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2891.TIF,0.0453912938912174,0.0893887393856802,0.0940611670682989,0.0371744853457359,0.0588898168862836,0000SET_000_DJI_2891.T,441529.895126904,15346.46179590232,508375.9759976702,inf,2734864.305698318,-0.5444743209442582,4.726398804092032,-0.2609537134462479,-0.4334697216507253,-0.2299517745662828,0.6260800149707161,0.3952160759258183,-0.2867648021511639,-4.869514243946583,0.3264388976969063,1.9692926048749564,0.9503256462975206,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,29.943
1361,-19.8620655833333,-43.9756464166667,840.059,90.0,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2901.TIF,0.0434324422507657,0.0855913916678432,0.0923424677042781,0.035822407147318,0.0576892215794515,0000SET_000_DJI_2901.T,442488.0839487313,13133.891754343216,559239.7491979274,inf,2883363.488880571,-0.5714362683027616,4.736116745662645,-0.2685801922975459,-0.4409949342392404,-0.2309728450720352,0.6247312099585447,0.3879299312428749,-0.2821709643864505,-4.891225027154082,0.3267531907606489,1.9706787652802151,0.926890885588472,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,52.884
1391,-19.8621671388889,-43.9755763333333,840.079,90.0,2022-05-12, _Campo220512-Pampulha_0000SET_000_DJI_2911.TIF,0.0427015152798161,0.0838891142266638,0.0917915247902166,0.0341960899317458,0.0537779188184289,0000SET_000_DJI_2911.T,698310.875940148,23193.52462151645,597627.6813421034,inf,1286349.8680530468,-0.5851773494444342,4.72705162745285,-0.3002876762678699,-0.4571515619656434,-0.2611372622539174,0.585870198161919,0.3725408201889954,-0.3132422186737091,-5.824736723845952,0.3253605666345106,1.964546543066494,0.913909148130906,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,64.636
